,OR8H1 (219469)
ACH-000004,0.050252998910308856
ACH-000005,-0.1660585027577242
ACH-000007,-0.07265103969741386
ACH-000009,0.10476762474146116
ACH-000011,0.2622046747903037
ACH-000012,0.020444303748212763
ACH-000013,0.06689618091636343
ACH-000014,0.18318963373291847
ACH-000015,0.034448478005423985
ACH-000017,-0.021924691583408425
ACH-000018,0.06596317139780263
ACH-000019,-0.006009306884224067
ACH-000021,0.02290888281086681
ACH-000022,0.11840106911313825
ACH-000025,0.09271758060968352
ACH-000028,0.032201740570218275
ACH-000030,0.125088367645446
ACH-000035,0.11841273605067065
ACH-000036,0.0068991687254867755
ACH-000037,0.11160725451924973
ACH-000039,0.20720040436119125
ACH-000040,0.008533792610781271
ACH-000041,0.08511555130638952
ACH-000042,0.09428078060091692
ACH-000045,0.0032342605703644736
ACH-000047,0.0675270195564904
ACH-000052,-0.0020450190221536478
ACH-000053,0.06069203102003797
ACH-000054,-0.019218261259859128
ACH-000055,0.10934744311170386
ACH-000060,0.21973684315032935
ACH-000067,0.2352333159845548
ACH-000070,0.11353788690475294
ACH-000075,0.02872964128008032
ACH-000078,0.0279003687687148
ACH-000082,-0.03220226332454137
ACH-000085,0.1282496963652138
ACH-000086,-0.13274092089037606
ACH-000087,0.2620230472543533
ACH-000092,0.08774784225725643
ACH-000095,0.07447529374805963
ACH-000097,0.07982777622241588
ACH-000098,0.15194247385152307
ACH-000099,0.1089395448667782
ACH-000108,0.048066133908538464
ACH-000113,0.05299847877571251
ACH-000116,-0.002392163586441298
ACH-000118,0.013379211837195185
ACH-000120,0.04242633989062459
ACH-000123,-0.006077934075555204
ACH-000127,0.13943375078777184
ACH-000128,0.17891985318099665
ACH-000132,-0.14374265145993484
ACH-000133,0.007734724076622674
ACH-000137,0.03221333994307513
ACH-000138,0.15185249785100874
ACH-000142,0.12592251275424554
ACH-000143,0.011621922847444566
ACH-000146,0.14864253187699986
ACH-000148,0.016755948520685886
ACH-000150,0.046090576238831386
ACH-000152,0.031023153443947817
ACH-000153,-0.06080350211475662
ACH-000159,-0.006299622644013253
ACH-000160,0.05155191440800864
ACH-000163,0.06301131138291317
ACH-000167,-0.0050079790264082455
ACH-000168,0.05473416202370996
ACH-000169,0.06247282990354148
ACH-000178,0.05951064306627329
ACH-000183,0.062673788427923
ACH-000188,-0.08677725667595698
ACH-000189,-0.0906323296756448
ACH-000190,0.11575373266558857
ACH-000198,0.18823788130578747
ACH-000203,0.008880300265494169
ACH-000204,0.019915213771719356
ACH-000206,0.09688767125015106
ACH-000207,0.14380935965605296
ACH-000208,-0.20418816354918254
ACH-000210,0.11718068260640307
ACH-000211,0.017108587499668194
ACH-000215,0.11011801170063344
ACH-000221,0.04661469475252848
ACH-000222,0.2557990169606457
ACH-000223,0.002628089106050772
ACH-000226,0.02171921770870528
ACH-000227,0.06928388576696834
ACH-000228,-0.07320690076790128
ACH-000231,0.11085928321467038
ACH-000232,0.034877411427988045
ACH-000233,0.13638278141580054
ACH-000234,0.13958362463996968
ACH-000235,0.06691794070512745
ACH-000237,0.07896254494779126
ACH-000238,0.06664030680500617
ACH-000242,0.13211941386770665
ACH-000243,0.06336455776777422
ACH-000244,-0.09657344028836724
ACH-000246,0.1008115676898456
ACH-000248,0.06754073385888411
ACH-000250,0.04630277219113725
ACH-000251,0.013004524223156936
