,HLA-DQA2 (3118)
ACH-000480,0.12370153069282633
ACH-000481,0.03132677848138292
ACH-000483,0.019035803029470045
ACH-000484,0.1535412802648533
ACH-000485,0.11407479969831412
ACH-000486,0.062226230359417614
ACH-000487,-0.06674757444787988
ACH-000488,0.06555131021528089
ACH-000490,0.03661801811151773
ACH-000491,0.09659063221976358
ACH-000495,-0.020693111678763424
ACH-000496,0.01769280668837565
ACH-000499,-0.020778442864467717
ACH-000500,-0.2691198427892265
ACH-000502,0.0065317946697595105
ACH-000503,0.09398828742926588
ACH-000505,0.05193741893881218
ACH-000507,0.06350796014114299
ACH-000510,-0.03581143523813587
ACH-000511,0.09721374448075663
ACH-000512,-0.29996162607778903
ACH-000516,0.09139072802029087
ACH-000517,0.046258123512191184
ACH-000518,0.14272596594925646
ACH-000520,0.044165960022118964
ACH-000521,-0.03505557972254085
ACH-000522,-0.03165953881974766
ACH-000524,-0.012488088702556063
ACH-000527,-0.018571384442428573
ACH-000528,0.049260058513635206
ACH-000537,0.03185181269398786
ACH-000541,0.17462955082606274
ACH-000542,0.08760941169859594
ACH-000544,-0.0079022050120863
ACH-000545,0.052854152790575884
ACH-000547,0.08841911694516091
ACH-000548,0.06895638173347217
ACH-000549,-0.028703735860099236
ACH-000550,0.017092355296389042
ACH-000552,0.025520366155433176
ACH-000556,0.016985154975473572
ACH-000557,0.06586113417555628
ACH-000569,0.17333015940435414
ACH-000570,0.11294460014982305
ACH-000571,0.07024934615901854
ACH-000573,0.0340712928447889
ACH-000576,0.08289291437433642
ACH-000579,0.1345798856442809
ACH-000580,0.14683406270471785
ACH-000584,0.031021355171769356
ACH-000585,0.06435712821613479
ACH-000588,-0.0936199688643968
ACH-000589,0.11422828083853155
ACH-000591,-0.053684772797128334
ACH-000593,-0.03334690025576724
ACH-000600,-0.04622194307895212
ACH-000601,0.06670839472205517
ACH-000605,0.015678206841718573
ACH-000606,0.0836654449359473
ACH-000608,-0.004351509620409341
ACH-000614,0.21717956003132355
ACH-000616,0.2002029425049684
ACH-000618,0.015188804809501327
ACH-000619,-0.02684356056306456
ACH-000620,0.11449611408651315
ACH-000621,-0.009159047734295428
ACH-000622,0.09498306104540516
ACH-000623,0.0391931193300671
ACH-000624,0.06601338172186197
ACH-000627,0.1460046820075014
ACH-000630,0.01711304992135157
ACH-000631,0.010657442820383979
ACH-000632,0.05183924102309655
ACH-000633,0.028167145257783095
ACH-000637,-0.0024729093398915213
ACH-000638,-0.11350819283727424
ACH-000646,0.11572668204026375
ACH-000647,-0.08666520027043823
ACH-000648,0.0994190562965994
ACH-000649,0.06582672870059618
ACH-000651,0.12848206354267924
ACH-000652,0.04041957487590605
ACH-000653,-0.09180411007747508
ACH-000657,-0.0033167546622926264
ACH-000658,0.015386378875258396
ACH-000661,0.08306783242060654
ACH-000662,0.1450903011522819
ACH-000663,-0.1116077620609861
ACH-000665,-0.003149762800064135
ACH-000671,0.0132945399316174
ACH-000672,0.08855900174501723
ACH-000673,0.09446713937942752
ACH-000676,0.1137247307473368
ACH-000677,-0.042011930511531057
ACH-000681,0.13386913961835306
ACH-000683,0.03591639625762386
ACH-000684,0.1472662162634551
ACH-000688,0.05619085041750777
ACH-000693,0.018570145291186026
ACH-000694,0.017377147061495218
ACH-000695,0.3645712590839262
ACH-000696,0.012201436329803141
ACH-000697,-0.03120813724288756
ACH-000699,-0.002796705971717081
ACH-000701,-0.008894259828181431
ACH-000706,-0.040676558516440864
ACH-000711,-0.01284987213703188
ACH-000713,-0.037845954329703085
ACH-000714,0.041623984750346316
ACH-000718,0.10914865080679004
ACH-000720,-0.10515257068580564
ACH-000721,-0.0028518602427686467
ACH-000724,0.040578841277187805
ACH-000725,0.042677013476464035
ACH-000732,0.04810501548687704
ACH-000734,0.00034670546723478303
ACH-000735,0.06299686436209392
ACH-000736,0.05730138946774264
ACH-000738,0.05144969435463683
ACH-000746,0.21288386211105728
ACH-000747,0.1540713193388642
ACH-000748,0.060440382424056964
ACH-000753,0.06900770520303201
ACH-000756,0.018466204314445823
ACH-000757,0.14149057305730098
ACH-000758,-0.024453416484757528
ACH-000760,0.05977831198906236
ACH-000762,-0.07433771781403188
ACH-000763,-0.09151182450502482
ACH-000764,-0.04780592648678714
ACH-000765,-0.014467173651558684
ACH-000766,-0.052957462467174116
ACH-000767,0.11918752270524452
ACH-000768,0.08917311083238408
ACH-000769,0.06105671068030239
ACH-000770,0.013329393151167943
ACH-000771,0.06252073351984247
ACH-000773,0.07803970664308073
ACH-000776,-0.012031687824077672
ACH-000777,0.06704196323287513
ACH-000778,0.14994504010590556
ACH-000781,0.00487776201899539
ACH-000782,-0.07747219981945311
ACH-000783,-0.011865461614410235
ACH-000784,0.1641819274049962
ACH-000785,0.03591709333469975
ACH-000787,0.04647621018627957
ACH-000788,-0.03170290015423472
ACH-000791,0.1336613356956288
ACH-000792,0.0038960710456310815
ACH-000794,0.11632410000663927
ACH-000796,0.02608346509187661
ACH-000798,0.16819205746666566
ACH-000799,0.13311963880626773
ACH-000800,0.11492316912033153
ACH-000802,0.05922846272024055
ACH-000804,0.04349026406547559
ACH-000805,-0.10243814563006262
ACH-000809,-0.027521418882529108
ACH-000810,0.2482751653193253
ACH-000811,0.10063737453359746
ACH-000817,-0.044364488721222284
ACH-000819,0.06709799951554651
ACH-000820,0.04398890330771995
ACH-000821,0.010158517370224605
ACH-000822,-0.005686151989925657
ACH-000823,0.005585150489861942
ACH-000824,-0.04510388309950046
ACH-000827,0.08282463694510737
ACH-000829,0.0023752624052328026
ACH-000831,0.004173766854091928
ACH-000832,-0.01260262886195404
ACH-000833,-0.07638759209310414
ACH-000834,0.07577920641180147
ACH-000835,0.09142966713431162
ACH-000836,0.050077716142676906
ACH-000837,0.003219796474969153
ACH-000838,-0.06129102978170906
ACH-000839,0.003522363165915779
ACH-000840,0.2611639139189182
ACH-000841,-0.06640356026937534
ACH-000843,0.039546308403564184
ACH-000846,0.13688692938138886
ACH-000847,-0.0329673494638866
ACH-000848,-0.09488157423515688
ACH-000849,0.0012249846272696064
ACH-000851,0.030954922062415933
ACH-000855,0.0668336777181946
ACH-000856,0.07684890194124579
ACH-000858,0.07892352971095595
ACH-000859,-0.11651245684536282
ACH-000861,0.08636290774768167
ACH-000862,0.052640482752065766
ACH-000865,-0.01860264925571421
ACH-000866,-0.032993171104221515
ACH-000867,0.07539895465621603
ACH-000869,-0.13274369521171112
ACH-000872,0.054507684596180515
ACH-000873,0.2952230712638692
ACH-000876,0.033132242741577826
ACH-000878,-0.1528458329630447
ACH-000880,0.22523488939101136
ACH-000881,0.10380751539161416
ACH-000882,0.014768063004189275
ACH-000884,0.11776671424571275
ACH-000885,0.01894788101757728
ACH-000887,0.10165727793789067
ACH-000889,-0.13166131596556124
ACH-000896,0.14081499391554825
ACH-000898,0.23034037049117095
ACH-000900,0.0769831049805582
ACH-000901,-0.041613764505628766
ACH-000905,-0.037081649250692725
ACH-000906,0.021871319601356545
ACH-000907,0.1873986060650676
ACH-000910,0.03718351480273911
ACH-000911,0.05050880181186603
ACH-000912,0.07795238103882599
ACH-000913,-0.03604513776138085
ACH-000915,0.04624036720595737
ACH-000916,0.2356324866061724
ACH-000917,0.024491962398471616
ACH-000920,-0.17959089819078464
ACH-000921,0.11680054004785301
ACH-000924,0.1472591862980549
ACH-000926,0.0013692596834313047
ACH-000928,-0.050548050490697057
ACH-000929,0.095138548232274
ACH-000932,0.03413734668909308
ACH-000935,0.04992324915862345
ACH-000936,-0.019588277448914813
ACH-000937,-0.05406943718116295
ACH-000938,-0.010371247482610124
ACH-000939,0.0036234372802564775
ACH-000941,0.05640623718313515
ACH-000943,-0.047531121150777865
ACH-000946,-0.02578988679136371
ACH-000947,0.03789431936376009
ACH-000948,0.045227740179840166
ACH-000950,0.25445950742798235
ACH-000953,0.06746982103022015
ACH-000954,0.20550403418219293
ACH-000957,0.215496884890457
ACH-000958,-0.0552045723536788
ACH-000960,0.009702889165014423
ACH-000963,-0.04490955210478517
ACH-000968,0.031228303804956108
ACH-000969,0.06550445199114105
ACH-000972,0.08595869993115851
ACH-000973,-0.002212352854082406
ACH-000974,-0.06312260915902279
ACH-000978,0.116799102669038
ACH-000984,0.0095468828420318
ACH-000986,0.04620572592059122
ACH-000988,0.012642992926227076
ACH-000993,0.11435487295028825
ACH-000994,0.040618060016667866
ACH-000996,0.05219238220090272
ACH-001001,0.06408800155998222
ACH-001020,0.1361993153874534
ACH-001028,0.0995174728462182
ACH-001031,-0.1181735288935599
ACH-001038,-0.001166046624436216
ACH-001048,0.034113627884397264
ACH-001050,-0.02925001092469299
ACH-001053,0.07279224872486928
ACH-001054,0.1750876290055636
ACH-001061,0.011149003821322587
ACH-001067,0.16459540006332768
ACH-001075,0.16013947308248028
ACH-001096,0.010449705124509991
ACH-001111,-0.3845226579146648
ACH-001119,-0.027211349776015862
ACH-001128,0.08026434537471401
ACH-001134,-0.021208993101192446
ACH-001151,-0.043634342403692114
ACH-001163,0.06271219943720609
ACH-001164,-0.061490432099493834
ACH-001183,0.13545849936974286
ACH-001192,0.050035443128726514
ACH-001193,-0.11956979196159932
ACH-001196,0.08959072263319565
ACH-001197,-0.20889872260124584
ACH-001205,-0.0946752030247647
ACH-001211,-0.16300505484657127
ACH-001212,-0.11324557345548228
ACH-001228,0.04591438238234263
ACH-001232,0.046433004702958934
ACH-001239,0.05290919418295199
ACH-001270,-0.10439288607132456
ACH-001274,0.02438249689004006
ACH-001275,-0.05809029039175759
ACH-001277,0.05945338466402865
ACH-001278,0.11887103466375402
ACH-001280,-0.0180767647025897
ACH-001283,0.011136747175663929
ACH-001289,0.06976037885939396
ACH-001300,-0.11419264942703862
ACH-001301,0.022425298092536367
ACH-001302,0.12488811575440373
ACH-001306,-0.026836619661511872
ACH-001318,-0.06541732335781579
ACH-001322,0.23633672365450986
ACH-001328,0.049642364298317934
ACH-001332,-0.1433612184497173
ACH-001336,0.0054598249981618295
ACH-001346,0.13751738011627224
ACH-001353,0.08913534483560014
ACH-001354,0.4554563746213656
ACH-001367,0.15937870714004695
ACH-001368,0.019118812985693158
ACH-001374,0.11122024452638266
ACH-001377,0.018353745495096472
ACH-001380,0.031779193850846016
ACH-001391,0.16285379019031393
ACH-001408,-0.08432786470265027
ACH-001430,0.13170727238156366
ACH-001431,0.12243763044530345
ACH-001450,0.044264904186558866
ACH-001496,-0.0933542116781568
ACH-001500,0.18699582556953628
ACH-001523,-0.02696463812252361
ACH-001532,-0.0007097518391353371
ACH-001550,0.016306279410905806
ACH-001552,0.07598835622737353
ACH-001554,0.13502660691454246
ACH-001654,0.08116357588503215
ACH-001735,0.007299537686047019
ACH-001736,0.13319693229522822
ACH-001737,0.12327295430797375
ACH-001740,-0.08335401332276016
ACH-001745,0.07234689847213689
ACH-001765,-0.1473027833535337
