,ZNF699 (374879)
ACH-000004,-0.12523801903536755
ACH-000005,-0.09403423632125844
ACH-000007,0.04951329782116378
ACH-000009,-0.05314886178317189
ACH-000011,-0.44683551339835664
ACH-000012,-0.08326505408096818
ACH-000013,-0.1897331965720513
ACH-000014,-0.4568848125420977
ACH-000015,-0.4088281170671494
ACH-000017,-0.2317822531345472
ACH-000018,-0.14702511260532167
ACH-000019,-0.18144489571675865
ACH-000021,-0.20524415471614352
ACH-000022,-0.1844026663870979
ACH-000025,-0.2032679926158712
ACH-000028,-0.2621409976929839
ACH-000030,-0.1451209319264314
ACH-000035,-0.17348266916538235
ACH-000036,0.0041650140905154205
ACH-000037,-0.07263231051688224
ACH-000039,-0.29732476781648964
ACH-000040,-0.1281958833639428
ACH-000041,-0.12050747152019695
ACH-000042,-0.008085345328270823
ACH-000045,-0.2729880801389932
ACH-000047,-0.07529909634870502
ACH-000052,-0.2096449125483756
ACH-000053,-0.10601800234128934
ACH-000054,-0.2919773872494819
ACH-000055,-0.2783142434260801
ACH-000060,-0.12646239537775664
ACH-000067,-0.2565707176902375
ACH-000070,-0.002634453066001625
ACH-000075,-0.07088321551163307
ACH-000078,-0.22075940821482368
ACH-000082,-0.11632150429174165
ACH-000085,-0.3726909691640236
ACH-000086,-0.022918300668786237
ACH-000087,-0.0890547178516988
ACH-000092,-0.11649456694495365
ACH-000095,-0.029678984459084817
ACH-000097,-0.41347812295456704
ACH-000098,-0.3417396557760047
ACH-000099,-0.011762892104865336
ACH-000108,-0.01691434586827184
ACH-000113,-0.13656975709916722
ACH-000116,-0.2424658463929692
ACH-000118,-0.2002650101338423
ACH-000120,-0.05479308308754438
ACH-000123,-0.10715207168942446
ACH-000127,-0.14471595994696293
ACH-000128,-0.3183719035748922
ACH-000132,-0.1882732199909499
ACH-000133,-0.1230854532104424
ACH-000137,-0.2499321115929165
ACH-000138,-0.0658250956824518
ACH-000142,-0.02671588421525234
ACH-000143,-0.08647487023920608
ACH-000146,-0.1235682559072829
ACH-000148,-0.14320736798017
ACH-000150,-0.2516995622107299
ACH-000152,0.05490666939217045
ACH-000153,-0.02698540270905769
ACH-000159,-0.15580631928827632
ACH-000160,-0.13121910552313326
ACH-000163,-0.07563325142813539
ACH-000167,0.08895977709409046
ACH-000168,0.10386812165981944
ACH-000169,-0.07309608424195192
ACH-000178,-0.10100198591910496
ACH-000183,-0.15358456985411553
ACH-000188,-0.22981370916631216
ACH-000189,-0.3785447891821565
ACH-000190,-0.035899355815906336
ACH-000198,-0.13328051982396505
ACH-000203,-0.1930883511532465
ACH-000204,-0.13049762812614588
ACH-000206,0.02402608373589683
ACH-000207,-0.09651075420725368
ACH-000208,-0.4680284700452726
ACH-000210,-0.06694193412979486
ACH-000211,-0.1672289590375621
ACH-000215,-0.10854705831528262
ACH-000221,-0.1720341949530811
ACH-000222,-0.11860771928423475
ACH-000223,-0.2954050611469853
ACH-000226,-0.4082266491042173
ACH-000227,-0.26810338057564753
ACH-000228,-0.19906301994963013
ACH-000231,-0.06394208420937228
ACH-000232,-0.1098966406274582
ACH-000233,-0.3478975784676188
ACH-000234,-0.2750965988989413
ACH-000235,-0.09841154185248524
ACH-000237,-0.2379326298535951
ACH-000238,-0.12458400966665585
ACH-000242,0.08915253002631457
ACH-000243,-0.189693314234238
ACH-000244,-0.3149048963444896
ACH-000246,-0.20202013639845
ACH-000248,-0.12106730261594338
ACH-000250,-0.198840129730116
ACH-000251,0.07627439348208001
ACH-000252,-0.07495034651975448
ACH-000253,-0.10081689840431043
ACH-000255,-0.13472900079806024
ACH-000256,-0.15937236227710086
