,OR6M1 (390261)
ACH-000315,0.2533957326674317
ACH-000316,-0.033421325306274056
ACH-000317,0.12119105723338652
ACH-000318,0.029655467777216574
ACH-000319,0.02363421088842933
ACH-000320,0.05639904658316852
ACH-000322,0.03062826300140968
ACH-000323,0.018288524907876292
ACH-000324,0.01589289261008295
ACH-000329,0.0012191723530056984
ACH-000330,0.1909216305525478
ACH-000331,0.1300211915455294
ACH-000332,0.02489283834987855
ACH-000334,0.03719309513500288
ACH-000335,0.07654817227419727
ACH-000336,-0.021502578202178928
ACH-000337,0.14586830509195015
ACH-000338,0.3525265874881917
ACH-000339,0.09470611270013797
ACH-000341,-0.033095258358514984
ACH-000348,0.02701150199883085
ACH-000350,-0.02020323514819311
ACH-000352,0.1451499150178897
ACH-000356,0.06661382553334948
ACH-000361,-0.1495036513600269
ACH-000362,0.14923526909448626
ACH-000363,-0.012144882588066178
ACH-000364,0.12923254889842056
ACH-000365,0.061245090203737834
ACH-000366,0.09007684702258388
ACH-000368,0.023427302974691037
ACH-000374,0.01578700629910846
ACH-000375,0.07723401212604733
ACH-000376,0.05068503031295607
ACH-000381,-0.04944059035290473
ACH-000383,0.07926645929711537
ACH-000387,0.015365324812918416
ACH-000389,-0.01564164072572517
ACH-000390,0.04373363093546096
ACH-000393,0.03795659433320228
ACH-000395,0.0903168973698525
ACH-000396,0.2982928822393864
ACH-000397,0.08004938594370566
ACH-000401,0.07527738956259905
ACH-000402,0.2732335089246493
ACH-000403,0.08822443812432475
ACH-000404,-0.06307760317785062
ACH-000406,0.06677693302541507
ACH-000407,0.02111742683613287
ACH-000408,0.106672236219926
ACH-000410,-0.0009446740185600137
ACH-000411,-0.06874681061573712
ACH-000414,0.10655992296990824
ACH-000415,0.11572934707843024
ACH-000416,0.11479394302498608
ACH-000420,-0.13370524950459234
ACH-000421,0.0755360828787266
ACH-000424,0.05060110641646249
ACH-000425,0.040772248543188686
ACH-000426,0.17374947587642187
ACH-000427,0.09373956559171537
ACH-000433,0.038753351829308065
ACH-000435,0.14237214999481168
ACH-000436,-0.058736273666643926
ACH-000444,0.055335303382026114
ACH-000445,-0.15661628592337112
ACH-000448,0.005685453589362115
ACH-000450,-0.015666567106985732
ACH-000452,0.08975425104106165
ACH-000454,0.13360738394078708
ACH-000458,0.09015256111934243
ACH-000459,-0.037781815649312725
ACH-000460,0.08829682769886106
ACH-000461,-0.010021416546542546
ACH-000463,0.009288573041959932
ACH-000464,0.05313944691204402
ACH-000466,0.24434872340780345
ACH-000467,0.1464397083788492
ACH-000468,0.13874364586381616
ACH-000469,0.06737128473332978
ACH-000470,0.08155006845562636
ACH-000471,0.08423495586252955
ACH-000472,0.08951901912042214
ACH-000473,0.07755265664896897
ACH-000475,0.09150649824561524
ACH-000476,0.05055933104265866
ACH-000477,0.05549746192106756
ACH-000479,0.16288842797776676
ACH-000480,0.18109579945383794
ACH-000481,0.1430329173465848
ACH-000483,0.09931350649087964
ACH-000484,0.06959591830785597
ACH-000485,0.006242532972087353
ACH-000486,0.02880422289498461
ACH-000487,0.12083648295447995
ACH-000488,0.12317695005540424
ACH-000490,0.2359366662252103
ACH-000491,0.1240746539297468
ACH-000495,-0.0663645391262556
ACH-000496,0.07677194471885622
ACH-000499,-0.09541981042134744
ACH-000500,-0.29189697252526703
ACH-000502,0.1367977417855093
ACH-000503,0.34863201162635216
ACH-000505,0.02296166945729635
ACH-000507,-0.05450497991682195
ACH-000510,0.046900136806892055
ACH-000511,0.029161743972821806
ACH-000512,0.1816137581502344
ACH-000516,0.08665745074478377
ACH-000517,0.07855164717756323
ACH-000518,0.12250687116013545
ACH-000520,-0.05974475999324185
ACH-000521,0.06486267332276943
ACH-000522,-0.04044028476232698
ACH-000524,0.09061504081806444
ACH-000527,-0.0205248833029316
ACH-000528,0.02866638042613564
ACH-000537,-0.015399781261120843
ACH-000541,-0.011908666181568923
ACH-000542,0.08472316677437224
ACH-000544,0.12114407219496255
ACH-000545,0.04282905391597781
ACH-000547,-0.062701494412799
ACH-000548,0.10884902157143607
ACH-000549,0.01490724812097162
ACH-000550,0.06225141694344893
ACH-000552,0.028715704095267112
ACH-000556,0.14273153549431622
ACH-000557,0.10142250560172976
ACH-000569,0.1737096668568172
ACH-000570,0.13257695660824845
ACH-000571,-0.04374200502907805
ACH-000573,0.054368045438514666
ACH-000576,0.01247176575317645
ACH-000579,0.14861997561717724
ACH-000580,0.04939912382484239
ACH-000584,0.0001530068636906145
ACH-000585,0.1245169574453926
ACH-000588,-0.02236370020691984
ACH-000589,0.12198422919399443
ACH-000591,0.046220602667541535
ACH-000593,0.012517874628199605
ACH-000600,0.09483750434449197
ACH-000601,0.08768281081428825
ACH-000605,0.1319664501569204
ACH-000606,0.07658634635754283
ACH-000608,0.07869568739605336
ACH-000614,0.05906741372770205
ACH-000616,0.1459490148771277
ACH-000618,0.022180122457395524
ACH-000619,0.12797831998193115
ACH-000620,0.014359486077888547
ACH-000621,0.11481911305705488
ACH-000622,0.072377359514998
ACH-000623,0.08697326225123722
ACH-000624,0.06455956069683358
ACH-000627,0.18383413914189725
ACH-000630,0.07862044010169597
ACH-000631,0.0520976162110158
ACH-000632,0.08893756005235923
ACH-000633,-0.009902718051102623
ACH-000637,0.13003613906547828
ACH-000638,0.15212195623516864
ACH-000646,0.05346862748580715
ACH-000647,0.048393808557636066
ACH-000648,-0.0028132024564488183
ACH-000649,0.11627192273800115
ACH-000651,0.17502293428636598
ACH-000652,-0.03270788528006306
ACH-000653,0.1750880783704707
ACH-000657,0.09101998003213016
ACH-000658,0.08368911745423932
ACH-000661,0.1857542326861482
ACH-000662,-0.15354428329977862
ACH-000663,-0.04526167518887463
ACH-000665,0.1606394478811329
ACH-000671,0.024364567764324285
ACH-000672,0.12440950643006378
ACH-000673,0.034018181183222335
ACH-000676,0.011966366879613121
ACH-000677,0.1309479900910227
ACH-000681,0.12411989989097685
ACH-000683,0.028537909820043637
ACH-000684,-0.13320697674273824
ACH-000688,0.17684101254501522
ACH-000693,0.07241853892452986
ACH-000694,0.0639366941223315
ACH-000695,0.23944170252609276
ACH-000696,0.11992081056346565
ACH-000697,0.14714956568456106
ACH-000699,0.03777151476669823
ACH-000701,0.04056833940416611
ACH-000706,0.025943959203351886
ACH-000711,0.10926883102648248
ACH-000713,0.08569834823379052
ACH-000714,0.18292042912863812
ACH-000718,0.1814561957352449
ACH-000720,0.12351749290390998
ACH-000721,0.12514936646071687
ACH-000724,0.21509046035108734
ACH-000725,0.21977958428324354
ACH-000732,0.05640829705716941
ACH-000734,-0.012226535431820977
ACH-000735,0.035982931600127895
ACH-000736,0.11989384449798733
ACH-000738,0.12859055624572888
ACH-000746,-0.011571948913731015
ACH-000747,0.12447889729140765
ACH-000748,0.12704958195002816
ACH-000753,0.01518917879913416
ACH-000756,0.07188429229257914
ACH-000757,0.15805423910654925
ACH-000758,0.060166673972609476
ACH-000760,0.017644614607138846
ACH-000762,0.1585254511083674
ACH-000763,0.12555651723238048
ACH-000764,0.14148902271520195
ACH-000765,-0.023455746467177702
ACH-000766,0.16031092908040084
ACH-000767,-0.20266129596179397
ACH-000768,0.03766191874878927
ACH-000769,0.14839391345526756
ACH-000770,0.1222605542020251
ACH-000771,0.12210675022269628
ACH-000773,0.06479570968969682
ACH-000776,-0.04382657018620206
ACH-000777,0.1711388324373144
ACH-000778,0.08863107986668206
ACH-000781,0.111799651996385
ACH-000782,0.15213172879522308
ACH-000783,0.08404259735874146
ACH-000784,0.09454094155566803
ACH-000785,0.06655623654469983
ACH-000787,0.12465227386691265
ACH-000788,0.06644389347147069
ACH-000791,0.08667809070627637
ACH-000792,0.0014370529432458346
ACH-000794,0.06079754436687364
ACH-000796,0.052995245453574286
ACH-000798,0.1411635371480526
ACH-000799,-0.025957022715363383
ACH-000800,0.24604400416039865
ACH-000802,0.11730260028559865
ACH-000804,0.07292932546868447
ACH-000805,0.06261181775806797
ACH-000809,0.12223131351794606
ACH-000810,0.11840624974491815
ACH-000811,0.023533109570405827
ACH-000817,0.04823659333371277
ACH-000819,0.045459978440137806
ACH-000820,0.1090883584055263
ACH-000821,0.13070670635046444
ACH-000822,-0.04279452817709649
ACH-000823,0.07965619450268308
ACH-000824,0.026386345584662702
ACH-000827,0.002352990013649277
ACH-000829,0.09705696768034104
ACH-000831,0.2027133460902492
ACH-000832,0.04656353971964993
ACH-000833,0.005870297230530065
ACH-000834,0.11830407220330193
ACH-000835,0.09289730627097777
ACH-000836,0.005712167409139018
ACH-000837,0.1266303510955845
ACH-000838,0.03521190826356232
ACH-000839,-0.06514878534877988
ACH-000840,-0.1753401271926381
ACH-000841,0.1072226787580496
ACH-000843,0.16568070041531094
ACH-000846,0.1931112956888115
ACH-000847,0.07120424948092094
ACH-000848,-0.0074172952995798045
ACH-000849,0.07003453245199938
ACH-000851,0.14377141864439402
ACH-000855,0.054896197118190056
ACH-000856,0.1268231486536868
ACH-000858,0.16471714491196618
ACH-000859,0.14125162387927406
ACH-000861,0.04546747162514708
ACH-000862,0.0833444880401372
ACH-000865,0.03969290031203628
ACH-000866,0.08440363951324982
ACH-000867,-0.01663002217629183
ACH-000869,0.09782257162462213
ACH-000872,0.020621852150416176
ACH-000873,0.13254540947832544
ACH-000876,0.035794544946238564
ACH-000878,0.1911839553732955
ACH-000880,0.1419732851221644
ACH-000881,0.025449566061271044
ACH-000882,0.01388194347494168
ACH-000884,-0.033226557805933365
ACH-000885,0.07383171004484022
ACH-000887,0.10026339768842966
ACH-000889,0.033913052427141835
ACH-000896,0.06160035248056275
ACH-000898,0.06067136641461046
ACH-000900,0.16502703299915886
ACH-000901,0.10600919432573484
ACH-000905,0.16386160131864627
ACH-000906,0.015189792279979337
ACH-000907,0.11213403589146162
ACH-000910,0.018597886099339368
ACH-000911,0.07033268627186913
ACH-000912,0.030803042853731845
ACH-000913,0.039242694402205056
ACH-000915,0.002611478066953601
ACH-000916,0.6788384305985071
ACH-000917,0.04864347994956266
ACH-000920,0.22079855532251502
ACH-000921,0.11533377868828555
ACH-000924,-0.03646297982931023
ACH-000926,0.07487305881331897
ACH-000928,0.23182513528999274
ACH-000929,0.06215252169776225
ACH-000932,-0.05326516903108775
ACH-000935,0.04871108470216624
ACH-000936,0.015725881763476383
ACH-000937,0.033367343996944215
ACH-000938,0.02928793168547543
ACH-000939,0.11216987485543516
ACH-000941,0.12233211855202122
ACH-000943,0.087067677349042
ACH-000946,-0.03239294659393088
ACH-000947,0.12537961206104695
ACH-000948,0.16940220044218954
ACH-000950,-0.07123013255783768
ACH-000953,0.10550338034273096
ACH-000954,0.2452727140773712
ACH-000957,0.02439083717477368
ACH-000958,-0.12671134747388968
ACH-000960,0.0615751952589103
ACH-000963,0.03975894592553784
ACH-000968,0.061713487753934385
ACH-000969,0.11259028729416022
ACH-000972,0.047675821629958696
ACH-000973,0.034035592254215166
ACH-000974,0.14149917772498816
ACH-000978,0.2146679497540976
ACH-000984,-0.0418794441251082
ACH-000986,0.1134916743267509
ACH-000988,0.11193244326063496
ACH-000993,0.03766487401714165
ACH-000994,0.17085020658499553
ACH-000996,-0.071940000910195
ACH-001001,0.16596061703644738
ACH-001020,-0.10942032766207864
ACH-001028,0.10918601340381112
ACH-001031,0.024298598385144126
ACH-001038,0.01296398301613947
ACH-001048,0.03198773043422492
ACH-001050,-0.006266811316761306
ACH-001053,0.1300427144108025
ACH-001054,0.02411724224754588
ACH-001061,0.09030444287451136
ACH-001067,0.06359106495350399
ACH-001075,0.016530948755712444
ACH-001096,0.02012826772504132
ACH-001111,-0.0922081497211154
ACH-001119,-0.020913855990196774
ACH-001128,-0.2944907572035254
ACH-001134,0.08022616462720422
ACH-001151,0.0312086253591112
ACH-001163,0.011860126027418727
ACH-001164,0.28095727210302085
ACH-001183,0.09246348127731108
ACH-001192,-0.0006649703530648771
ACH-001193,0.1732928029104814
ACH-001196,0.08890215210673917
ACH-001197,0.05941675536096565
ACH-001205,-0.14087622880824535
ACH-001211,0.19688147100117548
ACH-001212,0.01573810238315165
ACH-001228,0.08015215687902848
ACH-001232,0.060089410577952786
ACH-001239,0.011067224013270573
ACH-001270,0.12171510963854558
ACH-001274,-0.10450623051252876
ACH-001275,0.11353317559149208
ACH-001277,-0.006208168053133324
ACH-001278,0.047989847449305685
ACH-001280,-0.03818947585483175
ACH-001283,-0.02517865512199755
ACH-001289,0.17137221146685958
ACH-001300,0.08570022059182139
ACH-001301,0.06554268843572265
ACH-001302,0.06377644407027436
ACH-001306,0.0555729433091286
ACH-001318,0.1639593401191655
ACH-001322,0.2150729538654468
ACH-001328,0.05836151361463179
ACH-001332,0.2732623466015852
ACH-001336,0.07041064235905785
ACH-001346,0.008219966836438183
ACH-001353,0.08738907740415415
ACH-001354,-0.0170346210785706
ACH-001367,0.12360749090292937
ACH-001368,0.07969617925311366
ACH-001374,0.010912648497599285
ACH-001377,-0.02661070934260956
ACH-001380,0.04761953800616591
ACH-001391,0.08592076890120877
ACH-001408,0.01697696333569462
ACH-001430,0.14234149773955848
ACH-001431,0.1184015655640726
ACH-001450,0.12953447696713688
ACH-001496,0.1325189261907756
ACH-001500,0.08122684848640899
ACH-001523,0.014065188878315404
ACH-001532,0.006009902603574946
ACH-001550,0.03405314542259028
ACH-001552,0.06755522457421055
ACH-001554,0.017027783180775448
ACH-001654,0.08409828926912527
ACH-001735,0.06398086282534089
ACH-001736,0.08379378075676958
ACH-001737,-0.19891816516709326
ACH-001740,-0.07016347626894512
ACH-001745,0.10599988414564077
ACH-001765,0.1559533639877933
