,C2orf40 (84417)
ACH-000004,0.1493668606397658
ACH-000005,0.12650873751974526
ACH-000007,0.04840004689347152
ACH-000009,0.0434251524448941
ACH-000011,0.172674711743606
ACH-000012,0.06968637498292324
ACH-000013,0.0873725100969786
ACH-000014,-0.003857095596806829
ACH-000015,0.1504239052583828
ACH-000017,0.06627481356290309
ACH-000018,0.12790305386956316
ACH-000019,-0.08288770339356133
ACH-000021,0.02909129219723752
ACH-000022,-0.00489897136253001
ACH-000025,0.007407188192409387
ACH-000028,0.06986262960749316
ACH-000030,0.043372566893995664
ACH-000035,-0.045200676501631135
ACH-000036,0.07657860528513638
ACH-000037,-0.10417614849367997
ACH-000039,0.27003395070343994
ACH-000040,0.13622333157870506
ACH-000041,-0.052175330098682415
ACH-000042,0.021647028626812614
ACH-000045,0.07122323480724325
ACH-000047,0.02048722966158462
ACH-000052,0.17815122399297018
ACH-000053,0.09691137154795017
ACH-000054,0.13459527548081476
ACH-000055,0.1392873670813555
ACH-000060,-0.09827465243019713
ACH-000067,0.09248631971647496
ACH-000070,0.12789519115807765
ACH-000075,0.08118961124594279
ACH-000078,0.31717683126554297
ACH-000082,0.029353654990549018
ACH-000085,0.1063020036910766
ACH-000086,0.2100720839236143
ACH-000087,-0.11114762142291053
ACH-000092,0.003325297773194537
ACH-000095,-0.0445989093769212
ACH-000097,0.1173589795662058
ACH-000098,-0.04064834562880256
ACH-000099,0.1156113398054516
ACH-000108,-0.03930927744105712
ACH-000113,0.0635514516486386
ACH-000116,0.022500927781441558
ACH-000118,0.040872507748278636
ACH-000120,-0.05895792513624891
ACH-000123,0.08195268907950283
ACH-000127,0.05274738916786094
ACH-000128,0.049785646651379176
ACH-000132,-0.07246553740807443
ACH-000133,0.08206570721880282
ACH-000137,0.062391420396358685
ACH-000138,0.17637691334623706
ACH-000142,-0.05618436969646008
ACH-000143,0.015459976820984494
ACH-000146,0.14728434983396518
ACH-000148,0.025328789440181243
ACH-000150,0.08662502774649165
ACH-000152,0.06986879441129694
ACH-000153,0.1949075325458626
ACH-000159,0.0012702605998272944
ACH-000160,0.11767973899776465
ACH-000163,-0.10715386831113977
ACH-000167,0.3788091468805129
ACH-000168,0.3472852069432966
ACH-000169,-0.03370220730239483
ACH-000178,0.12668437014259834
ACH-000183,-0.06646193353992662
ACH-000188,0.14234238871657132
ACH-000189,0.04094146079998839
ACH-000190,-0.09848898244899157
ACH-000198,0.052321899850345965
ACH-000203,0.06606760126157861
ACH-000204,0.002487108856386541
ACH-000206,0.06441480270737447
ACH-000207,0.1263526379967859
ACH-000208,-0.28505192642841
ACH-000210,-0.11910421841384793
ACH-000211,0.03639853866075312
ACH-000215,0.01814815655017791
ACH-000221,-0.2118679411059045
ACH-000222,0.07935701387590821
ACH-000223,-0.08577006061183721
ACH-000226,-0.05318468248648285
ACH-000227,0.02330594077727462
ACH-000228,0.02063609008055454
ACH-000231,0.17518620557613984
ACH-000232,-0.00418794658827884
ACH-000233,0.09010956291522708
ACH-000234,0.03575554025439188
ACH-000235,0.06797232296297638
ACH-000237,0.018637797935793867
ACH-000238,0.08369459516148378
ACH-000242,0.1531737728204089
ACH-000243,-0.01640254836268226
ACH-000244,-0.13942800300825206
ACH-000246,0.062018739872121226
ACH-000248,-0.12298242345089674
ACH-000250,0.05746887186594271
ACH-000251,0.061055638248023125
ACH-000252,-0.07077101106882291
ACH-000253,0.13894591535268866
ACH-000255,0.01701956173445577
ACH-000256,0.1406550507633243
ACH-000257,0.3009422061358528
ACH-000258,0.1153029606313936
ACH-000259,0.06631420473293978
ACH-000260,-0.02530807891418899
ACH-000261,0.08216830037387114
ACH-000262,0.1385585823230368
ACH-000263,0.2404080108910793
ACH-000264,0.16320164841970985
ACH-000265,-0.0793099576213109
ACH-000266,0.08605207075029493
ACH-000272,0.04980293336946598
ACH-000274,0.06395580372720606
ACH-000277,-0.02598042589450175
ACH-000278,0.1940679660176796
ACH-000279,0.01945116866229501
ACH-000280,0.09090583745440273
ACH-000281,0.035502743575088036
ACH-000288,0.09189190253281128
ACH-000291,0.005215446763897357
ACH-000293,0.03753219977402285
ACH-000294,0.019349051619196898
ACH-000295,-0.041761032785073884
ACH-000296,0.2893607264140675
ACH-000302,-0.022452593044607224
ACH-000304,-0.14721361837245084
ACH-000307,0.08811616148989558
ACH-000308,0.1526720999020665
ACH-000310,0.2713546495099777
ACH-000311,-0.051942537261177896
ACH-000312,0.0935323197537293
ACH-000315,-0.017810912851498436
ACH-000316,-0.0011672632245451088
ACH-000317,0.16271884514134002
ACH-000318,0.0435037689991731
ACH-000319,0.10815891256648033
ACH-000320,0.13081043373165285
ACH-000322,0.0058857046344521526
ACH-000323,-0.02289512744187254
ACH-000324,-0.05454181631993664
ACH-000329,0.07291245331302297
ACH-000330,0.04566450134607437
ACH-000331,-0.02605935381098789
ACH-000332,0.028720280213759438
ACH-000334,0.14623704397012488
ACH-000335,-0.10464002893842804
ACH-000336,0.2757197264121524
ACH-000337,0.13658935112988094
ACH-000338,-0.04644862932940312
ACH-000339,0.0017895518144812187
ACH-000341,0.16619956883336995
ACH-000348,0.12781660224624347
ACH-000350,0.10177344819654563
ACH-000352,0.08839183379370302
ACH-000356,0.12287592771768405
ACH-000361,-0.13497415828496548
ACH-000362,0.08498664285442535
ACH-000363,0.10400832098821976
ACH-000364,-0.04673573119639468
