,DTWD1 (56986)
ACH-000169,0.2533693503108899
ACH-000178,0.21043928066786927
ACH-000183,0.20289752463814567
ACH-000188,0.21261909900021414
ACH-000189,0.3818822774000133
ACH-000190,0.17283837609797897
ACH-000198,0.2724434556746812
ACH-000203,-0.009212555477565507
ACH-000204,0.00925559405942845
ACH-000206,0.3069477068788429
ACH-000207,0.4227206428668111
ACH-000208,-0.061059489832329186
ACH-000210,0.3403837161210512
ACH-000211,0.10252692424180704
ACH-000215,0.2762571660785693
ACH-000221,0.2950676920438048
ACH-000222,0.10799447736272473
ACH-000223,0.11344585193305945
ACH-000226,0.26648491384043466
ACH-000227,0.16520990040553554
ACH-000228,0.12164381347204845
ACH-000231,0.2320750496457529
ACH-000232,0.14405468418396636
ACH-000233,0.15085187964013372
ACH-000234,0.1959935987175955
ACH-000235,0.2087064120492101
ACH-000237,0.18291983691363733
ACH-000238,0.2675726353136136
ACH-000242,0.027188195781427955
ACH-000243,0.16244890989610164
ACH-000244,0.35846988834782306
ACH-000246,0.11641241218618495
ACH-000248,0.228273634024175
ACH-000250,0.1672706677910276
ACH-000251,0.3648665735671549
ACH-000252,0.13083740993157622
ACH-000253,0.1877000222538786
ACH-000255,0.05319414623717754
ACH-000256,0.11711101250511324
ACH-000257,0.2538152467807961
ACH-000258,0.2426576745296984
ACH-000259,0.1986126250582658
ACH-000260,0.16842375312708388
ACH-000261,0.1365614353169075
ACH-000262,0.15116413570784346
ACH-000263,0.11130278375787818
ACH-000264,0.18204068152459416
ACH-000265,0.2009813228703471
ACH-000266,0.16043215279654854
ACH-000272,0.18742328024913
ACH-000274,0.13617573897494234
ACH-000277,0.0947805856891367
ACH-000278,0.22150708037390152
ACH-000279,0.1656963670519784
ACH-000280,0.2970671118847578
ACH-000281,0.31196153434245244
ACH-000288,0.18062567833722007
ACH-000291,0.19779005370200528
ACH-000293,0.15028425557682695
ACH-000294,0.08789431799094789
ACH-000295,0.14716143251660202
ACH-000296,0.07747501223065226
ACH-000302,0.11724915245346575
ACH-000304,0.1301303939955159
ACH-000307,0.26405590138000595
ACH-000308,0.17721196017306792
ACH-000310,0.3928588646481705
ACH-000311,0.008870592145844425
ACH-000312,0.2277943375933035
ACH-000315,0.16651846417843488
ACH-000316,0.18375645221486006
ACH-000317,0.19020399022341836
ACH-000318,0.2357287288074028
ACH-000319,0.2742050328076272
ACH-000320,0.2908836010975029
ACH-000322,-0.04971616401399562
ACH-000323,0.09955874793144937
ACH-000324,0.19438046467981235
ACH-000329,0.2026231698484244
ACH-000330,0.2580660701633573
ACH-000331,0.1657530629574665
ACH-000332,0.12845605998528872
ACH-000334,0.2015351649777445
ACH-000335,0.3425867420498709
ACH-000336,0.22962952511978
ACH-000337,0.24109820789342534
ACH-000338,0.15515842432504098
ACH-000339,0.09997118889799772
ACH-000341,0.3024604002423492
ACH-000348,0.1810148933891503
ACH-000350,0.0869362420505171
ACH-000352,0.11478372095421666
ACH-000356,0.41338716455278174
ACH-000361,0.1664621838829646
ACH-000362,0.3040332402030756
ACH-000363,0.2033747552636101
ACH-000364,0.08434972186205487
ACH-000365,0.20031007435210169
ACH-000366,0.239015739572016
ACH-000368,0.13341068709588744
ACH-000374,0.17902583705375033
ACH-000375,0.10207652051635392
ACH-000376,0.2543325792370242
ACH-000381,0.1523218006625575
ACH-000383,0.15577287587205665
ACH-000387,0.18336600165765088
ACH-000389,0.028807501065470913
ACH-000390,0.1203795128088828
ACH-000393,0.116849382141888
ACH-000395,0.3027990794478156
ACH-000396,0.01048278397954161
ACH-000397,0.2414476911478045
ACH-000401,0.032258047308556886
ACH-000402,0.03598813686148773
ACH-000403,0.1516209219157027
ACH-000404,0.2168488074631756
ACH-000406,0.2792211491810205
ACH-000407,0.0965885021156271
ACH-000408,0.18815307853150956
ACH-000410,0.12655078986173793
ACH-000411,0.045083640646549926
ACH-000414,0.16894240885641038
ACH-000415,0.19734091446460306
ACH-000416,0.20853888110598484
ACH-000420,0.2694085944533405
ACH-000421,0.25442720657468343
ACH-000424,0.2415050114387974
ACH-000425,0.12818122646453206
ACH-000426,0.15550038835587274
ACH-000427,0.389895529297868
ACH-000433,0.23797653450390596
ACH-000435,0.202768579690674
ACH-000436,0.3767859524532863
ACH-000444,0.2607697300979634
ACH-000445,0.17721104780178862
ACH-000448,0.010041686831240224
ACH-000450,0.2854889892799272
ACH-000452,0.16988851413845207
ACH-000454,0.10887555799088602
ACH-000458,0.20355318575928755
ACH-000459,0.11466568308766575
ACH-000460,0.14693359958411267
ACH-000461,0.04238332389013178
ACH-000463,0.13082773433180736
ACH-000464,0.18043332531891573
ACH-000466,0.2551674275495177
ACH-000467,0.15054261283679787
ACH-000468,0.28567481799827793
ACH-000469,0.2389626839348088
ACH-000470,0.1973732546749449
ACH-000471,0.16140809880017998
ACH-000472,0.19783524627531465
ACH-000473,0.2895468098173669
ACH-000475,0.19976332276247014
ACH-000476,0.23206790354659185
ACH-000477,0.2913665407286617
ACH-000479,0.2709345249520077
ACH-000480,0.2134350233520189
ACH-000481,0.09963549003167006
ACH-000483,0.10246072065522498
ACH-000484,0.2408395752842376
ACH-000485,0.2205201231780175
ACH-000486,0.20067383684737375
ACH-000487,0.2536964625410073
ACH-000488,0.18813618871709165
ACH-000490,0.1488488746792615
ACH-000491,0.1740918993384759
ACH-000495,0.2059997512471318
ACH-000496,0.1268072218881303
ACH-000499,0.30883026553241066
ACH-000500,0.13499370196076585
ACH-000502,0.032746037925517155
ACH-000503,0.08415997042578592
ACH-000505,0.2073039519644981
ACH-000507,0.19017318787142204
ACH-000510,0.22465428485882827
ACH-000511,0.1892367939164371
ACH-000512,0.18655321309411266
ACH-000516,0.15882873100124287
ACH-000517,0.0987937826086922
ACH-000518,0.16144272553932895
ACH-000520,0.18758620604061102
ACH-000521,0.040847871744100886
ACH-000522,0.16445813760331926
ACH-000524,0.14222957185883076
ACH-000527,0.15164226858115734
ACH-000528,0.144105310141327
ACH-000537,0.13184976759049175
ACH-000541,0.15520485493894245
ACH-000542,0.20444409694930926
ACH-000544,0.22710000320091106
ACH-000545,0.2294851703799261
ACH-000547,0.10881341702189752
ACH-000548,0.17219343141908305
ACH-000549,0.3169630271800792
ACH-000550,0.1586462292230005
ACH-000552,0.25091810891112504
ACH-000556,0.19369883375419467
ACH-000557,0.2058819455168952
ACH-000569,0.13572361592615628
ACH-000570,0.21828817453654994
ACH-000571,0.1821439797750708
ACH-000573,0.19469133286110432
ACH-000576,0.06691708675868363
ACH-000579,0.1889320612148668
ACH-000580,0.11552473694708425
ACH-000584,0.18410231484927456
ACH-000585,0.13274477392459494
ACH-000588,0.31956090969234524
ACH-000589,0.1509522259730141
ACH-000591,0.03737918775095954
ACH-000593,0.1812956130700409
ACH-000600,0.03044624647041895
ACH-000601,0.14613204430448928
ACH-000605,0.27155147491853376
ACH-000606,0.3121699559749153
ACH-000608,0.1924152819967469
ACH-000614,0.20978436124458627
ACH-000616,0.284931553091156
ACH-000618,0.2771914507885961
ACH-000619,0.11333539327675304
ACH-000620,0.16045079166437384
ACH-000621,0.14616976110453775
ACH-000622,0.18785168282126494
ACH-000623,0.20324482943176755
ACH-000624,0.22035004930264834
ACH-000627,0.30319395375026137
ACH-000630,0.23492642026446975
ACH-000631,-0.24911194948550364
ACH-000632,0.1847518645498788
ACH-000633,0.14933559941367613
ACH-000637,0.18278237591807575
ACH-000638,0.131779012222916
ACH-000646,0.06853711483940758
ACH-000647,0.19591104295982514
ACH-000648,0.14707570930326427
ACH-000649,0.227471675578992
ACH-000651,0.1805934015358754
ACH-000652,0.11402172088516165
ACH-000653,0.2590034921183438
ACH-000657,0.17422853592648602
ACH-000658,0.19934636044094955
ACH-000661,0.1723825406404273
ACH-000662,0.08480262918777276
ACH-000663,0.15711558026515546
ACH-000665,0.2128497110491228
ACH-000671,0.2972072736617066
ACH-000672,0.31717977752301096
ACH-000673,0.04397298249539901
ACH-000676,0.189906451166814
ACH-000677,0.3367635667422406
ACH-000681,0.2433927903896133
ACH-000683,0.2395276741490561
ACH-000684,0.1853792663053667
ACH-000688,0.10503969868079148
ACH-000693,0.10763272228770232
ACH-000694,0.2591865097671236
ACH-000695,0.07375784532101079
ACH-000696,0.1413363082547264
ACH-000697,0.12984438042488522
ACH-000699,0.16993056201485876
ACH-000701,0.13307759771016564
ACH-000706,0.14318384871772774
ACH-000711,0.16825067147268769
ACH-000713,0.2145954924122967
ACH-000714,0.2221145702586937
ACH-000718,0.0959859335304039
ACH-000720,0.25112221128561063
ACH-000721,0.2253816088890315
ACH-000724,0.3702315074951146
ACH-000725,0.20089997303214746
ACH-000732,0.27046837893002396
ACH-000734,0.1957508269932577
ACH-000735,0.2281838180720478
ACH-000736,0.14119053742239868
ACH-000738,0.20225250709187148
ACH-000746,0.13636929420651572
ACH-000747,0.12849608917988867
ACH-000748,0.2804217654936847
ACH-000753,0.21218454625929944
ACH-000756,0.24614780827376675
ACH-000757,0.2369879916251223
ACH-000758,0.2239590305482955
ACH-000760,0.2105533966487521
ACH-000762,0.1646732196785165
ACH-000763,0.14578768217210075
ACH-000764,0.16113367771988255
ACH-000765,0.2516994032434998
ACH-000766,0.2213467732448446
ACH-000767,0.18715119175723324
ACH-000768,0.28534836164290084
ACH-000769,0.3733242965294478
ACH-000770,0.21708222764800628
ACH-000771,0.19268919743919974
ACH-000773,0.2417546448579153
ACH-000776,0.2737684722927997
ACH-000777,0.08540173201478116
ACH-000778,0.1438435101939424
ACH-000781,0.1887971405284484
ACH-000782,0.0948462089356574
ACH-000783,0.10140794903202176
ACH-000784,0.237303073705566
ACH-000785,0.0645695911801632
ACH-000787,0.2677105722794841
ACH-000788,0.153911459821733
ACH-000791,0.05569657958526849
ACH-000792,0.17686094252734172
ACH-000794,0.1788205777596369
ACH-000796,0.1722752336008919
ACH-000798,0.3719562848082073
ACH-000799,0.17198315576374265
ACH-000800,0.23573550953375105
ACH-000802,0.22469027813637316
ACH-000804,0.02100064293366725
ACH-000805,0.15570283112709152
ACH-000809,0.20546965806431788
ACH-000810,0.016393488355705487
ACH-000811,0.16159611294139126
ACH-000817,0.09919656849944272
ACH-000819,0.2869136620582938
ACH-000820,0.10827736121536463
ACH-000821,0.07321067470350277
ACH-000822,0.19650578482702924
ACH-000823,0.20562980766575176
ACH-000824,0.15222151487647095
ACH-000827,0.07890347828997113
ACH-000829,0.21567997159181454
ACH-000831,0.2062233671397925
ACH-000832,0.1958425634408708
ACH-000833,0.249809800603565
ACH-000834,0.2316203480097384
ACH-000835,0.2384104986823884
ACH-000836,0.11567530463426234
ACH-000837,0.1270880031352804
ACH-000838,0.2533156386122986
ACH-000839,0.10714338974325237
ACH-000840,0.22116124867645004
ACH-000841,-0.04584168061304431
ACH-000843,0.168559274606711
ACH-000846,0.11896297355384527
ACH-000847,0.27976307764163577
ACH-000848,0.2345143542658352
ACH-000849,0.07059273992077855
ACH-000851,0.02730090045563224
ACH-000855,0.3292853013763318
ACH-000856,0.16661756969290858
ACH-000858,0.17637903825865428
ACH-000859,0.2485172134375353
ACH-000861,0.1994653783145535
ACH-000862,0.1751174339147562
ACH-000865,0.1951899464017629
ACH-000866,0.286297126142998
ACH-000867,0.10616020425291606
ACH-000869,0.1843599639757135
ACH-000872,0.3274058252284864
ACH-000873,0.30209977940825883
ACH-000876,0.2794445808096815
ACH-000878,0.3282496816473614
ACH-000880,0.23988038600466285
ACH-000881,0.21627250345843346
ACH-000882,0.2354495270351321
ACH-000884,0.21231420651173027
ACH-000885,0.2592804744766753
ACH-000887,0.25436627089240843
ACH-000889,0.27106651540550225
ACH-000896,0.19997748385601272
ACH-000898,0.16709818019795394
ACH-000900,0.04821468113318448
ACH-000901,0.1984361536106373
ACH-000905,0.17541758497895382
ACH-000906,0.2421057244969021
ACH-000907,0.2919539737611946
ACH-000910,0.12247378042955097
ACH-000911,0.20079038611106845
ACH-000912,0.15431590846208884
ACH-000913,0.2794848437041354
ACH-000915,0.10251998184275833
ACH-000916,0.5868697496008519
ACH-000917,0.19156902600123446
ACH-000920,0.2738718040893071
ACH-000921,0.24282066877073466
ACH-000924,0.21197628150472755
ACH-000926,0.1822902751373133
ACH-000928,0.2515919838797174
ACH-000929,0.16555093407430785
ACH-000932,0.10385136927077997
ACH-000935,0.17255689198788526
ACH-000936,0.09953736478686684
ACH-000937,0.19639931001368807
ACH-000938,0.21922716458179892
ACH-000939,0.1460740724966227
ACH-000941,0.2848582321999672
ACH-000943,0.2688464622373093
ACH-000946,0.16619687222279916
ACH-000947,0.16409156596638422
ACH-000948,0.20164273540291308
ACH-000950,0.0728697200176119
ACH-000953,0.09587428522792546
ACH-000954,0.3500058756544967
ACH-000957,0.114877604930572
ACH-000958,0.20304882448849867
ACH-000960,0.2654835905563599
ACH-000963,0.223540592495482
ACH-000968,0.29183211436167106
ACH-000969,0.13308254303206687
ACH-000972,0.08760615538161164
ACH-000973,0.12838496810897929
ACH-000974,0.1846390453723004
ACH-000978,-0.029335131699679683
ACH-000984,0.2464766010023645
ACH-000986,0.204915696832466
ACH-000988,0.21489762696328374
ACH-000993,0.18895999801833044
ACH-000994,-0.002945606199512459
ACH-000996,0.20808156343429
ACH-001001,0.11720793222792228
ACH-001020,0.10925389877772652
ACH-001028,0.2191836004196719
ACH-001031,0.10848643996400484
ACH-001038,0.23226608700958815
ACH-001048,0.2589648642077311
ACH-001050,0.15252807914206068
ACH-001053,0.2665699536165833
ACH-001054,0.23044166286783346
ACH-001061,0.3449196679164941
ACH-001067,0.10653576169270614
ACH-001075,0.17346870955036273
ACH-001096,0.2328295412159757
ACH-001111,0.09332397090163333
ACH-001119,0.2888220632431037
ACH-001128,-0.3503489852155584
ACH-001134,0.27569703619758645
ACH-001151,0.1781302666334303
ACH-001163,0.2576924407738121
ACH-001164,0.38596533831803903
ACH-001183,0.13875756250535276
ACH-001192,0.2423378893915407
ACH-001193,0.4486931734890057
ACH-001196,0.2741335580151026
ACH-001197,0.4325934342774304
ACH-001205,0.1987390332167232
ACH-001211,0.1678628492244934
ACH-001212,0.2327441998735875
ACH-001228,0.21975817896402744
ACH-001232,0.13094936187021672
ACH-001239,0.20623006920959933
ACH-001270,0.33359956877826386
ACH-001274,0.046353558360255134
ACH-001275,0.1653095381742413
ACH-001277,0.09988724849252646
ACH-001278,0.3377227686036725
ACH-001280,0.1579059989534424
ACH-001283,0.10308777578309586
ACH-001289,0.2857557655369014
ACH-001300,0.21002427134563986
ACH-001301,0.20638584269878832
ACH-001302,0.31801678724013593
ACH-001306,0.2916171967551323
ACH-001318,0.19813591361120053
ACH-001322,0.39170986956365206
ACH-001328,0.17050936744660236
ACH-001332,0.09191451659380716
ACH-001336,0.16263592530539114
ACH-001346,0.2457542143166377
ACH-001353,0.25061827933310554
ACH-001354,0.1520661240438772
ACH-001367,0.35365708947175845
ACH-001368,0.1822455443918834
ACH-001374,0.6421928109199843
ACH-001377,0.27779220382032177
ACH-001380,0.13899341935216503
ACH-001391,0.18747127717198428
ACH-001408,0.1891459546484089
ACH-001430,0.2109840673725229
ACH-001431,0.2269816163665408
ACH-001450,0.27468783634846755
ACH-001496,0.1955856871406455
ACH-001500,0.3109761210440054
ACH-001523,0.1410760056904777
ACH-001532,0.17047273261320492
ACH-001550,0.1936588976031426
ACH-001552,0.2532001811270712
ACH-001554,0.2117885998388267
ACH-001654,0.1526365132401788
ACH-001735,0.24337146582299826
ACH-001736,0.24017783583312996
ACH-001737,-0.11307487768163405
ACH-001740,0.15556774274901575
ACH-001745,0.2034138886761589
ACH-001765,0.044463190571696655
