,CCDC81 (60494)
ACH-000004,0.06449263449296205
ACH-000005,0.13833300992346914
ACH-000007,-0.08887485387115171
ACH-000009,-0.04110058215042598
ACH-000011,0.10783554223148956
ACH-000012,0.0747794956026948
ACH-000013,-0.09819549188264758
ACH-000014,0.14843825884241782
ACH-000015,-0.009273116844217978
ACH-000017,0.032928461484755166
ACH-000018,-0.014781103628279503
ACH-000019,-0.01399630909919268
ACH-000021,-0.03045993949138263
ACH-000022,-0.02861208468480051
ACH-000025,0.02452763402210844
ACH-000028,-0.12978197426238866
ACH-000030,0.02856892785800735
ACH-000035,0.07084613938547928
ACH-000036,-0.15387751351513254
ACH-000037,0.1004821434865877
ACH-000039,-0.06993786447065721
ACH-000040,-0.005746216774637966
ACH-000041,0.05373059553400997
ACH-000042,-0.05120750402818768
ACH-000045,-0.028119686369657938
ACH-000047,-0.07884053538167644
ACH-000052,-0.18806315722074374
ACH-000053,-0.00997264490510027
ACH-000054,0.0705406991027428
ACH-000055,-0.09222603587873338
ACH-000060,-0.05787510406635168
ACH-000067,0.2576590739071189
ACH-000070,-0.1494530595207957
ACH-000075,0.06035751363625155
ACH-000078,0.10345624233632006
ACH-000082,-0.05708386048927073
ACH-000085,-0.2079668198508961
ACH-000086,-0.22002079229037508
ACH-000087,0.0767010743569967
ACH-000092,-0.005898418682572791
ACH-000095,0.0907160082962086
ACH-000097,-0.0339577572666327
ACH-000098,0.039061893315637815
ACH-000099,-0.01796902987897154
ACH-000108,0.023369849167770674
ACH-000113,-0.0716348560038286
ACH-000116,-0.20844087568925806
ACH-000118,-0.08680259356342304
ACH-000120,-0.03731052731985116
ACH-000123,0.06855499528768401
ACH-000127,-0.03497384296090356
ACH-000128,0.1115599353842229
ACH-000132,-0.06407524490021459
ACH-000133,-0.011734411007889987
ACH-000137,-0.09254989357332667
ACH-000138,-0.08624607804134601
ACH-000142,-0.24600593637421256
ACH-000143,-0.08735954952589338
ACH-000146,0.018940400636887053
ACH-000148,0.001228993702100154
ACH-000150,0.1138997404500443
ACH-000152,0.02869053216012985
ACH-000153,-0.04667058477131135
ACH-000159,-0.052054992048816064
ACH-000160,-0.016662721797411916
ACH-000163,-0.02942381609339595
ACH-000167,-0.06392991006612668
ACH-000168,0.16774039749421482
ACH-000169,-0.06828941891818084
ACH-000178,-0.11445142130500573
ACH-000183,-0.1976768325242588
ACH-000188,-0.1125363730964981
ACH-000189,-0.17955687830351968
ACH-000190,-0.01101479840302252
ACH-000198,-0.03614875382498554
ACH-000203,0.3164717359683833
ACH-000204,0.04404619224443485
ACH-000206,-0.18007904028482288
ACH-000207,-0.3008941136277905
ACH-000208,-0.12852848732979752
ACH-000210,0.1621154666221538
ACH-000211,-0.06517278665705327
ACH-000215,-0.034221651947090884
ACH-000221,0.009310183012212118
ACH-000222,-0.28958936638771315
ACH-000223,0.07452415308151389
ACH-000226,-0.05945000660911645
ACH-000227,0.06550152253956383
ACH-000228,-0.165602326815929
ACH-000231,-0.048280795384933226
ACH-000232,-0.01181801043177758
ACH-000233,0.05384710603803148
ACH-000234,0.17760272953034353
ACH-000235,-0.007263295197062107
ACH-000237,-0.042362102456332006
ACH-000238,-0.051894114832624766
ACH-000242,0.07314601306928263
ACH-000243,0.013746895030611531
ACH-000244,-0.10356056021099423
ACH-000246,-0.06531201348445857
ACH-000248,0.09268157138143933
ACH-000250,0.007350019530774783
ACH-000251,-0.15664091499641292
ACH-000252,0.2871809319955935
ACH-000253,0.011393482945995228
ACH-000255,0.023672173000669185
