,DNAJC3 (5611)
ACH-000004,-0.10122176676528948
ACH-000005,0.17774492219268725
ACH-000007,0.13556807455666006
ACH-000009,-0.09365989818737593
ACH-000011,0.08362442182873818
ACH-000012,0.12004910828926565
ACH-000013,-0.02656813370923771
ACH-000014,0.1411553144097298
ACH-000015,0.12329817166122024
ACH-000017,0.032941843416327915
ACH-000018,-0.014402411240213759
ACH-000019,0.05388252648756546
ACH-000021,0.07704789018863736
ACH-000022,0.12383026179832685
ACH-000025,0.17795964374587558
ACH-000028,0.0005066951406605696
ACH-000030,-0.08254683635725935
ACH-000035,-0.15455689456584226
ACH-000036,-0.18909035692420434
ACH-000037,0.013503118238267702
ACH-000039,0.05945073545356917
ACH-000040,0.03418683223704326
ACH-000041,0.21242709003317012
ACH-000042,0.055910886042060834
ACH-000045,0.4074925501308556
ACH-000047,0.11735082065760855
ACH-000052,0.017728289295117862
ACH-000053,0.1062869682520199
ACH-000054,0.0991325058791
ACH-000055,0.16493774374130385
ACH-000060,0.081804659143423
ACH-000067,-0.1843670914882201
ACH-000070,-0.12740629818180596
ACH-000075,0.04977676100753477
ACH-000078,0.2186123777900716
ACH-000082,-0.10940714222971462
ACH-000085,0.11960663554246954
ACH-000086,0.07016464890075685
ACH-000087,0.2631985175358713
ACH-000092,-0.2120903789380951
ACH-000095,-0.00911575035841278
ACH-000097,0.04023717705678751
ACH-000098,0.028891531799395614
ACH-000099,0.10364861593507363
ACH-000108,0.12458876823997014
ACH-000113,0.035156014569048516
ACH-000116,0.05995534391657694
ACH-000118,-0.2002535789282682
ACH-000120,-0.009835071280798852
ACH-000123,0.02407805632558122
ACH-000127,-0.03793639851883425
ACH-000128,0.08503255377295045
ACH-000132,-0.33217358478443404
ACH-000133,-0.04011061678647578
ACH-000137,0.20616817998591275
ACH-000138,0.0963063404556462
ACH-000142,0.0692476922694465
ACH-000143,0.2094693523697698
ACH-000146,0.11613098885917655
ACH-000148,0.002469490971626202
ACH-000150,-0.10368954569888228
ACH-000152,0.013198214777158507
ACH-000153,-0.055999727790943685
ACH-000159,0.026543046024881282
ACH-000160,0.14407274571103473
ACH-000163,-0.22238542282337811
ACH-000167,-0.22304097357932254
ACH-000168,0.02124937907778081
ACH-000169,-0.08632956018639505
ACH-000178,0.09164549596162837
ACH-000183,-0.07020469032202661
ACH-000188,0.061663958409235865
ACH-000189,-0.1162385898587512
ACH-000190,-0.4326920592971111
ACH-000198,0.17707717012472324
ACH-000203,0.27129033648758866
ACH-000204,-0.08436551415374488
ACH-000206,-0.3450825854826524
ACH-000207,0.2106473987786857
ACH-000208,0.09902635455108233
ACH-000210,0.08744727621010108
ACH-000211,0.11271499645983328
ACH-000215,-0.04249845510086913
ACH-000221,0.06540751456225323
ACH-000222,0.10666017655126103
ACH-000223,-0.026393375574458814
ACH-000226,0.10811927013635994
ACH-000227,0.019772439143744856
ACH-000228,-0.006680950962425134
ACH-000231,0.07616974662190816
ACH-000232,-0.051821251412493885
ACH-000233,-0.07479715240644429
ACH-000234,-0.0524943463582882
ACH-000235,0.09667077979394688
ACH-000237,0.12357117566445952
ACH-000238,0.06338907535135332
ACH-000242,0.14255236036433905
ACH-000243,0.03473140061027653
ACH-000244,-0.13538129942426427
ACH-000246,0.12353652738072884
ACH-000248,0.06216666041894455
ACH-000250,-0.16574099813177004
ACH-000251,-0.1419415237204375
ACH-000252,0.06384302434821586
ACH-000253,0.08131357100200258
ACH-000255,0.00719705000076058
ACH-000256,0.011586454153936157
ACH-000257,-0.03399522684767072
ACH-000258,-0.10064499858279873
ACH-000259,0.051685433935266055
ACH-000260,0.03261813709393885
ACH-000261,0.14706803362955026
ACH-000262,0.0016046442024424414
ACH-000263,-0.14933908125199746
ACH-000264,0.13377168434638093
ACH-000265,0.10497941727661983
ACH-000266,0.03206454461854171
ACH-000272,-0.062469674712015075
ACH-000274,-0.07028705733961227
ACH-000277,0.19969286933761654
ACH-000278,-0.008194223767605256
ACH-000279,-0.03029463385181084
ACH-000280,-0.021770179614847108
ACH-000281,0.15652208724105693
ACH-000288,-0.09022200164841322
ACH-000291,0.18400689558971656
ACH-000293,-0.06335862750671015
ACH-000294,0.08629544503959953
ACH-000295,-0.2944582652799536
ACH-000296,-0.0023691883240949674
ACH-000302,0.07525886121726323
ACH-000304,-0.004555908494619193
ACH-000307,0.032124552240412996
ACH-000308,-0.17005847621891318
ACH-000310,0.061385439295005874
ACH-000311,0.11224606666869516
ACH-000312,-0.013457714950540198
ACH-000315,0.17719679662500354
ACH-000316,0.1435892435280974
ACH-000317,-0.01593151431044652
ACH-000318,-0.16080816040823667
ACH-000319,-0.02569414016811455
ACH-000320,-0.012820991489057692
ACH-000322,-0.09159661823010057
ACH-000323,0.13095497952379412
ACH-000324,0.1100618774530472
ACH-000329,-0.1625496226615291
ACH-000330,0.1380453351658577
ACH-000331,-0.6342715941509468
ACH-000332,-0.11764915673930072
ACH-000334,-0.4006064862871197
ACH-000335,0.11284828390228036
ACH-000336,-0.0453559974499298
ACH-000337,0.26840256374107085
ACH-000338,0.27795773755993397
ACH-000339,0.08071762140304985
ACH-000341,-0.04828692064614347
ACH-000348,-0.007362316331645985
ACH-000350,0.025720713799250918
ACH-000352,0.1584735499043275
ACH-000356,0.08785283693222275
ACH-000361,0.05146391192859293
ACH-000362,0.2598242804121839
ACH-000363,-0.3396513067945788
ACH-000364,-0.057788380660647114
ACH-000365,0.0013281966254180134
ACH-000366,0.03217533982616607
ACH-000368,0.05357302087018361
ACH-000374,0.023019895101078026
ACH-000375,0.01378458831090433
ACH-000376,0.0022965210783631924
ACH-000381,0.07794876165455515
ACH-000383,0.057746871958634614
ACH-000387,0.05809137340375011
ACH-000389,-0.2227622294425992
ACH-000390,-0.03135834002043389
ACH-000393,-0.030408516634205573
ACH-000395,0.06935892645192128
ACH-000396,0.2272657919636237
ACH-000397,-0.11442126900453428
ACH-000401,0.1254765145452531
ACH-000402,-0.38268942402312
ACH-000403,-0.07763480916131857
ACH-000404,0.13133201855493956
ACH-000406,-0.014354143917098184
ACH-000407,0.0945894878467368
ACH-000408,0.044776195468386376
ACH-000410,-0.045076306258406564
ACH-000411,0.20144585167991996
ACH-000414,0.07631314956699899
ACH-000415,-0.01672550080839336
ACH-000416,0.004773293597032899
ACH-000420,-0.0932028264032615
ACH-000421,-0.0993445060114676
ACH-000424,0.0258514499144094
ACH-000425,0.02289950206568835
ACH-000426,-0.2639172144750587
ACH-000427,0.05088913422664346
ACH-000433,0.006268774781054746
ACH-000435,-0.022491941886866672
ACH-000436,-0.44400074117771904
ACH-000444,0.0634418350778873
ACH-000445,-0.118943730278411
ACH-000448,0.11651766744251095
ACH-000450,0.09049860255427693
ACH-000452,0.079296301666697
ACH-000454,0.1262802357798845
ACH-000458,0.10432834266222253
ACH-000459,0.05154658477854148
ACH-000460,-0.06508433113396395
ACH-000461,0.2319338767879587
ACH-000463,0.09582383727432928
ACH-000464,-0.0644219842739506
ACH-000466,-0.069842937299237
ACH-000467,-0.07033425718727315
ACH-000468,0.06544758015207502
ACH-000469,0.17220698332944726
ACH-000470,0.07746785643450843
ACH-000471,-0.09228380014999164
ACH-000472,0.008237984939094941
ACH-000473,0.06742100892232679
ACH-000475,-0.14136258691701972
ACH-000476,0.0933424908258461
ACH-000477,0.1238731861221824
ACH-000479,-0.07719411622278635
ACH-000480,-0.13284565648241933
ACH-000481,0.10043500699546798
ACH-000483,-0.14645632516644766
ACH-000484,0.30641267593611315
ACH-000485,0.03832450510399595
ACH-000486,0.09613514993179224
ACH-000487,-0.023658634980893226
ACH-000488,0.13820946564868314
ACH-000490,0.006219084168176834
ACH-000491,0.19983524154327467
ACH-000495,-0.003393559754861265
ACH-000496,-0.235190944410414
ACH-000499,0.11245181974369016
ACH-000500,0.20663400919604735
ACH-000502,0.06377324065568674
ACH-000503,0.016156112648884075
ACH-000505,0.07522800450261713
ACH-000507,-0.12358115606484105
ACH-000510,0.15004557687617118
ACH-000511,-0.018893721796877656
ACH-000512,-0.3384848115074713
ACH-000516,0.062181278031453575
ACH-000517,0.03461388054915211
ACH-000518,-0.056340616177829976
ACH-000520,0.03742154519867555
ACH-000521,-0.043782381080230096
ACH-000522,0.041804294987373
ACH-000524,0.03589936926554272
ACH-000527,-0.027017252721837963
ACH-000528,0.05406867633900008
ACH-000537,-0.03993811205521998
ACH-000541,0.11053937148721926
ACH-000542,0.15021453379101005
ACH-000544,-0.018692991207543933
ACH-000545,0.08441475270016112
ACH-000547,-0.13820798336976087
ACH-000548,0.057779677320290934
ACH-000549,0.15141341891459364
ACH-000550,0.04538180286677454
ACH-000552,0.07519949224892172
ACH-000556,0.035010899186740135
ACH-000557,0.06954137138268136
ACH-000569,-0.09755434130569568
ACH-000570,0.1575837110994354
ACH-000571,0.007113660363232226
ACH-000573,0.09248566307404033
ACH-000576,-0.1598680626304293
ACH-000579,-0.03046155969974112
ACH-000580,0.21839314448485805
ACH-000584,0.03930713899268756
ACH-000585,0.08284192119148037
ACH-000588,-0.033437691696822584
ACH-000589,0.0829042069125999
ACH-000591,0.1328512957278636
ACH-000593,0.010936051545270505
ACH-000600,-0.20682610823030226
ACH-000601,0.07069956828802587
ACH-000605,-0.04483653378931448
ACH-000606,0.011823229702497206
ACH-000608,0.03776160110728139
ACH-000614,0.2842202930833681
ACH-000616,0.13324384887417684
ACH-000618,0.02759605203774861
ACH-000619,-0.1380344806757259
ACH-000620,0.0801255574176124
ACH-000621,0.007743310104352158
ACH-000622,-0.1047150323873679
ACH-000623,-0.08170048585894707
ACH-000624,0.1157802340104848
ACH-000627,0.08979576927472252
ACH-000630,-0.011275499649489004
ACH-000631,-0.1651622337075101
ACH-000632,0.08017412280971255
ACH-000633,0.056017558640547416
ACH-000637,-0.013673515704893271
ACH-000638,0.034500010203159515
ACH-000646,0.24834167943987526
ACH-000647,0.044221660350636564
ACH-000648,-0.1094980486429755
ACH-000649,-0.018056179385977943
ACH-000651,0.045230588335489236
ACH-000652,0.18896200806120755
ACH-000653,0.14452992082319446
ACH-000657,0.08869360106908783
ACH-000658,-0.5025383834423403
ACH-000661,0.007414038497154596
ACH-000662,0.3628194529720485
ACH-000663,-0.11998206090355208
ACH-000665,0.07806782855101807
ACH-000671,-0.08369217278895294
ACH-000672,0.4121499187394152
ACH-000673,0.10390923802770878
ACH-000676,0.06445205385080847
ACH-000677,0.15367907757480911
ACH-000681,0.03816397816089905
ACH-000683,0.11505117683500303
ACH-000684,-0.0710051647315285
ACH-000688,-0.16256512083462835
ACH-000693,0.208608069800242
ACH-000694,0.13812096083539216
ACH-000695,0.17591328722864158
ACH-000696,-0.21751354983624624
ACH-000697,0.11816054757156727
ACH-000699,0.021238663549719785
ACH-000701,-0.04760495759180188
ACH-000706,0.0831151562300873
ACH-000711,0.08249133107918008
ACH-000713,0.12951992205397014
ACH-000714,-0.06829157456795272
ACH-000718,0.02676871429409406
ACH-000720,-0.019941424467010832
ACH-000721,0.09897987458714963
ACH-000724,0.10858388130444332
ACH-000725,0.097748794519591
ACH-000732,0.11864834624877255
ACH-000734,0.02292077568174709
ACH-000735,0.1430192221953752
ACH-000736,0.1356074555037604
ACH-000738,-0.0029276553487579448
ACH-000746,-0.05498202780376573
ACH-000747,0.0585921834088717
ACH-000748,0.05780042176233002
ACH-000753,0.02333068284233829
ACH-000756,0.12455458511415865
ACH-000757,0.012177039480738772
ACH-000758,0.1876640605809391
ACH-000760,0.16222382720860898
ACH-000762,0.11272225697494492
ACH-000763,-0.2144733776896116
ACH-000764,-0.4855005010281046
