,OR56B4 (196335)
ACH-000348,0.16211038499549787
ACH-000350,0.17865119534982726
ACH-000352,0.2298920938368169
ACH-000356,0.31632990283616497
ACH-000361,0.3350050600426765
ACH-000362,0.2157004566289912
ACH-000363,0.1897933105730248
ACH-000364,0.24365426905996296
ACH-000365,0.21118119752362355
ACH-000366,0.11372486479517215
ACH-000368,0.21766052925704227
ACH-000374,0.0943150653464622
ACH-000375,0.20010320608814391
ACH-000376,0.1384421002282281
ACH-000381,0.2291653505827076
ACH-000383,0.2403743242905412
ACH-000387,0.15986310183115698
ACH-000389,0.1662614941357472
ACH-000390,0.17570353304371542
ACH-000393,0.13792927125926194
ACH-000395,0.2534863439170123
ACH-000396,0.5469896237699741
ACH-000397,0.07900869969561826
ACH-000401,0.2726834636552924
ACH-000402,0.05566441518668333
ACH-000403,0.08552892254850528
ACH-000404,0.4007373928979389
ACH-000406,0.19399047155787508
ACH-000407,0.08908850113170302
ACH-000408,0.16268277331541028
ACH-000410,0.1783881237901782
ACH-000411,0.12110963641709226
ACH-000414,0.07259578475466992
ACH-000415,0.20253266144765086
ACH-000416,0.2209298633579416
ACH-000420,0.11271844803260612
ACH-000421,0.18373591019174315
ACH-000424,0.171193222187454
ACH-000425,0.2235735752448897
ACH-000426,-0.03950783736415543
ACH-000427,0.07809132734940072
ACH-000433,0.29565912638667746
ACH-000435,-0.01636228888479281
ACH-000436,0.24539046542517634
ACH-000444,0.21808168585244075
ACH-000445,0.19503540103515296
ACH-000448,0.2072387109640037
ACH-000450,0.23797797247708
ACH-000452,0.18315468848481486
ACH-000454,0.13282134516179758
ACH-000458,0.12323138962842226
ACH-000459,0.10443418135082136
ACH-000460,0.22307679417665605
ACH-000461,0.2083797517146236
ACH-000463,0.31810378047808274
ACH-000464,0.23130462646950015
ACH-000466,0.21625981744758305
ACH-000467,0.08594594600975246
ACH-000468,0.14046102313943964
ACH-000469,0.14245488553169885
ACH-000470,0.1038059417916801
ACH-000471,0.21468370531554806
ACH-000472,0.16266738589816435
ACH-000473,0.2301426687638061
ACH-000475,0.15667720153384068
ACH-000476,0.2425499860361762
ACH-000477,0.17517152568854966
ACH-000479,0.11190082949998396
ACH-000480,0.2659644644165944
ACH-000481,0.15008939787126901
ACH-000483,0.1695707806499684
ACH-000484,0.031496060705047985
ACH-000485,0.09378158656818468
ACH-000486,0.1595693506407628
ACH-000487,0.20568837579843133
ACH-000488,0.07663856111352274
ACH-000490,0.12832003780257029
ACH-000491,0.2064007275301304
ACH-000495,0.1678061988548614
ACH-000496,0.14598108899974555
ACH-000499,0.4744379438780145
ACH-000500,-0.1521261063153439
ACH-000502,0.20080709661497093
ACH-000503,0.2858386248373694
ACH-000505,0.1827454147991539
ACH-000507,0.2278465375425719
ACH-000510,0.08657461307208973
ACH-000511,0.12178504615378015
ACH-000512,0.4101870235073448
ACH-000516,0.2062080780771719
ACH-000517,0.11193470202643893
ACH-000518,0.3186294889716648
ACH-000520,0.24201827965810105
ACH-000521,0.2481450112141495
ACH-000522,0.1552492386180623
ACH-000524,0.14585398865388696
ACH-000527,0.1641482165763046
ACH-000528,0.1244613674837113
ACH-000537,0.19214846039394293
ACH-000541,0.14494032093143094
ACH-000542,0.06668917542836711
ACH-000544,0.30668716005388463
ACH-000545,0.08408007862836088
ACH-000547,0.1920190422261687
ACH-000548,0.3842316322869721
ACH-000549,0.347550840962331
ACH-000550,0.06288280080451589
ACH-000552,0.1634520668522506
ACH-000556,0.2740146602967693
ACH-000557,0.16083598761521095
ACH-000569,0.21821009086563004
ACH-000570,0.1179979126627481
ACH-000571,0.11599458947311893
ACH-000573,0.20233067328606386
ACH-000576,0.0901567662149246
ACH-000579,0.23298004600034314
ACH-000580,0.2316534283286181
ACH-000584,0.1932894206362802
ACH-000585,0.13499723119736498
ACH-000588,0.1667194630762945
ACH-000589,0.2108604638754786
ACH-000591,0.2369355156761072
ACH-000593,0.1078440004039657
ACH-000600,0.1725650762229145
ACH-000601,0.1087776093497822
ACH-000605,0.21686410071926251
ACH-000606,0.28848555971836576
ACH-000608,0.2670543207801372
ACH-000614,0.23210843237465695
ACH-000616,0.09603894241781914
ACH-000618,0.17621737011598612
ACH-000619,0.07775778315224381
ACH-000620,0.2348366040394339
ACH-000621,0.1986288407208024
ACH-000622,0.4329162483624887
ACH-000623,0.0966725004076331
ACH-000624,0.13100900800950974
ACH-000627,0.12322203268831275
ACH-000630,0.2520280508679617
ACH-000631,0.2607705545486755
ACH-000632,0.1284328048250205
ACH-000633,0.07881951958842613
ACH-000637,0.2359710932308018
ACH-000638,0.20615086249468145
ACH-000646,-0.1419078269535815
ACH-000647,0.05838894613095676
ACH-000648,0.12252065725820645
ACH-000649,0.22395143841640666
ACH-000651,0.21480160079719532
ACH-000652,0.32155829527014124
ACH-000653,0.17810278295787868
ACH-000657,0.136464969520462
ACH-000658,0.2189566741047991
ACH-000661,0.016104771971123418
ACH-000662,-0.1549819049996096
ACH-000663,0.17529822647126875
ACH-000665,0.11667651973619696
ACH-000671,0.2265178696529928
ACH-000672,0.5494297112430966
ACH-000673,0.1200166043413216
ACH-000676,0.11925268013324546
ACH-000677,0.31444490661618035
ACH-000681,0.2856226962497567
ACH-000683,0.1522286005018615
ACH-000684,-0.05627593848752529
ACH-000688,0.03622596517763015
ACH-000693,0.12361787248225285
ACH-000694,0.14663718614138868
ACH-000695,-0.024919924664668358
ACH-000696,0.17715465555682147
ACH-000697,0.11118240403020598
ACH-000699,0.107622459592122
ACH-000701,0.1841125020870657
ACH-000706,0.08705148777595158
ACH-000711,0.16200284895602915
ACH-000713,0.25466258280564336
ACH-000714,0.1690812543499508
ACH-000718,0.2181708504474587
ACH-000720,0.12144618675242518
ACH-000721,0.13585138393520751
ACH-000724,0.30657859502240603
ACH-000725,0.3263744036218347
ACH-000732,0.2563144902548914
ACH-000734,0.17165136305980153
ACH-000735,0.1191868213995202
ACH-000736,0.22381720435385047
ACH-000738,0.08128309912972648
ACH-000746,0.13072351475897154
ACH-000747,0.06865618103360549
ACH-000748,0.1301028060368963
ACH-000753,0.1401203914908411
ACH-000756,0.18726057674606286
ACH-000757,0.11628591159475707
ACH-000758,0.10732139749533884
ACH-000760,0.14602384949848718
ACH-000762,0.16220585882927555
ACH-000763,0.01014243948404266
ACH-000764,0.189352160031534
ACH-000765,0.2308415337229639
ACH-000766,0.25564023903022753
ACH-000767,0.16922557944756242
ACH-000768,0.20326725801299225
ACH-000769,0.08713027313085457
ACH-000770,0.15714624904604893
ACH-000771,0.2887997759501427
ACH-000773,0.16922260102800735
ACH-000776,0.17915581691975646
ACH-000777,0.1475456194288139
ACH-000778,0.2173922614696437
ACH-000781,0.09571875289018336
ACH-000782,0.08759546988305518
ACH-000783,0.19147732336064413
ACH-000784,0.2015916031403565
ACH-000785,0.262783262578773
ACH-000787,0.17425685007949684
ACH-000788,0.17869877454997776
ACH-000791,0.1245190542875817
ACH-000792,0.16419160091816667
ACH-000794,0.17996374484545974
ACH-000796,0.1873701343582727
ACH-000798,0.04125743407910662
ACH-000799,0.10195767458270646
ACH-000800,0.2530317651127894
ACH-000802,0.1854434173845937
ACH-000804,0.0847437242952537
ACH-000805,0.07199801644731886
ACH-000809,0.21304099829879752
ACH-000810,-0.07538605262412694
ACH-000811,0.21474486136911988
ACH-000817,0.4129731890225252
ACH-000819,0.02113334939268864
ACH-000820,0.18749947371797346
ACH-000821,-0.031731558476760624
ACH-000822,0.1413747771075074
ACH-000823,0.1843905525539856
ACH-000824,0.19685514618643485
ACH-000827,0.1733332221312329
ACH-000829,0.06397444231326196
ACH-000831,0.21295520858645792
ACH-000832,0.36945260239026495
ACH-000833,0.07719872118921045
ACH-000834,0.19855305183834512
ACH-000835,0.16725983373123784
ACH-000836,0.16613835531494942
ACH-000837,0.18874212120447828
ACH-000838,0.3593717977592821
ACH-000839,0.2892603992202001
ACH-000840,0.19905873365320625
ACH-000841,0.2631962066852633
ACH-000843,0.2595851381776673
ACH-000846,0.17205608435486147
ACH-000847,0.2272093684403167
ACH-000848,0.15403716322631206
ACH-000849,0.2395796715736535
ACH-000851,0.27462280704789904
ACH-000855,0.07936572258609241
ACH-000856,0.028602826242645506
ACH-000858,0.2201690523454256
ACH-000859,0.30083326782979714
ACH-000861,0.13039318645882522
ACH-000862,0.22392619354394366
ACH-000865,0.2872089619192613
ACH-000866,0.1555520778157425
ACH-000867,0.06393135625848279
ACH-000869,0.1112547118278122
ACH-000872,0.14903493209409946
ACH-000873,0.06897597668638902
ACH-000876,0.18121700948704075
ACH-000878,0.11095189995915228
ACH-000880,0.2965617386816996
ACH-000881,0.04558667238997988
ACH-000882,0.1543716909214516
ACH-000884,0.19067858456786396
ACH-000885,0.19858591111372426
ACH-000887,0.18546078430050456
ACH-000889,0.2244748862893464
ACH-000896,0.2756223842301441
ACH-000898,0.24106413579769756
ACH-000900,0.10648196607817258
ACH-000901,0.18319959313558185
ACH-000905,0.2510444220624525
ACH-000906,0.1682576591885486
ACH-000907,0.10637342086700394
ACH-000910,0.1165959690277672
ACH-000911,0.16482660614108605
ACH-000912,0.2860984894839414
ACH-000913,0.1988756179952659
ACH-000915,0.08441179058848645
ACH-000916,0.4350450338673485
ACH-000917,0.16364597817137908
ACH-000920,0.0661737071668118
ACH-000921,0.13952718547525006
ACH-000924,0.157903520910761
ACH-000926,0.1703499502689315
ACH-000928,0.23119533419107385
ACH-000929,0.1838952383662042
ACH-000932,0.2205097755028184
ACH-000935,0.23067050682395265
ACH-000936,0.2150193066009824
ACH-000937,0.22068900515631748
ACH-000938,0.09832430453284384
ACH-000939,0.1134318650827795
ACH-000941,0.16127211782203718
ACH-000943,0.09961956009128864
ACH-000946,0.2221255476388718
ACH-000947,0.2526259986769237
ACH-000948,0.16006631929243462
ACH-000950,0.254024180439187
ACH-000953,0.2524029184656513
ACH-000954,0.3933898205013052
ACH-000957,-0.15843226941722513
ACH-000958,-0.07286433849422518
ACH-000960,0.15371858589039292
ACH-000963,0.20768317980641787
ACH-000968,0.04328920693762992
ACH-000969,0.3116069779708864
ACH-000972,0.21447129988844812
ACH-000973,0.16877603674212002
ACH-000974,0.24037065682332864
ACH-000978,0.19863850613358924
ACH-000984,0.1761600757917267
ACH-000986,0.227715643938068
ACH-000988,0.14683152352551648
ACH-000993,0.07508093047062178
ACH-000994,0.2126058568468908
ACH-000996,0.016662823746682032
ACH-001001,0.26738587414603665
ACH-001020,0.14225508634418824
ACH-001028,0.11810372700624375
ACH-001031,0.11099394917510136
ACH-001038,0.11534613603618868
ACH-001048,0.1697771871204978
ACH-001050,0.12728321932450132
ACH-001053,0.22278462188999865
ACH-001054,0.1481624902047947
ACH-001061,0.16845854116889064
ACH-001067,0.3281176991364823
ACH-001075,0.17828819269908447
ACH-001096,0.22275150423202195
ACH-001111,0.08235617935723677
ACH-001119,0.31962282416061993
ACH-001128,0.1899125102689705
ACH-001134,0.213914431711772
ACH-001151,0.07000087417388001
ACH-001163,0.2387836908331924
ACH-001164,0.029646805502157723
ACH-001183,0.3273824241082737
ACH-001192,0.2688125220670691
ACH-001193,0.0639237450527855
ACH-001196,0.0647805232990455
ACH-001197,0.1719052193138971
ACH-001205,-0.1336799329268947
ACH-001211,0.049876793945858984
ACH-001212,0.252410392429135
ACH-001228,0.16726457862202815
ACH-001232,0.21286691697299412
ACH-001239,0.1907872885082535
ACH-001270,0.21304632743326607
ACH-001274,0.28314306245892656
ACH-001275,0.221638642505866
ACH-001277,0.18598191064790945
ACH-001278,0.12298366095766652
ACH-001280,0.2149608563208887
ACH-001283,0.25154058818683994
ACH-001289,0.14127411055136252
ACH-001300,0.2812467634882353
ACH-001301,0.13218197683326693
ACH-001302,0.4749762589969995
ACH-001306,0.1976217633922896
ACH-001318,0.13214486068017142
ACH-001322,0.2390574435284433
ACH-001328,0.2355858394450257
ACH-001332,0.4110208099696088
ACH-001336,0.2736734077088417
ACH-001346,0.1900465703314891
ACH-001353,0.19603098743296465
ACH-001354,0.22903743975285595
ACH-001367,0.23492099095216504
ACH-001368,0.1336813574596149
ACH-001374,0.14601200891361096
ACH-001377,0.10086514668121407
ACH-001380,0.13913606491050726
ACH-001391,0.006400449513234963
ACH-001408,0.18390573529551135
ACH-001430,0.4252145075616683
ACH-001431,0.25236112113248205
ACH-001450,0.2420860901025436
ACH-001496,0.2316775133445637
ACH-001500,0.32634219873254144
ACH-001523,0.1836608738591016
ACH-001532,0.09752707203661323
ACH-001550,0.16144976096733346
ACH-001552,0.19934373402003525
ACH-001554,0.17408273294252294
ACH-001654,0.2080625946751216
ACH-001735,0.06771917325354958
ACH-001736,0.19439895494795512
ACH-001737,0.182857789371166
ACH-001740,0.2432105086941451
ACH-001745,0.04046313911438944
ACH-001765,0.16656863766135566
