,FRYL (285527)
ACH-000415,-0.046305291616575255
ACH-000416,-0.04571734842413983
ACH-000420,0.19119274213383716
ACH-000421,-0.025049322294158988
ACH-000424,0.24203071940662715
ACH-000425,0.2536500572932872
ACH-000426,0.07072041517048784
ACH-000427,0.15108094328887614
ACH-000433,0.3225273104357196
ACH-000435,0.15111455125578255
ACH-000436,0.17001100485144302
ACH-000444,0.1023463296679588
ACH-000445,0.4872622202329287
ACH-000448,0.11293484375594005
ACH-000450,0.23569356518366186
ACH-000452,0.015273016837579447
ACH-000454,0.21009595806432005
ACH-000458,0.3518716706054181
ACH-000459,0.1259934494656974
ACH-000460,0.14452916615692368
ACH-000461,0.002490627993107379
ACH-000463,0.03082170070999384
ACH-000464,-0.03215842707597048
ACH-000466,0.14985345419281587
ACH-000467,0.12174772784898462
ACH-000468,0.2212443812264774
ACH-000469,0.1346230799602642
ACH-000470,-0.009072055311324332
ACH-000471,0.30893856409371184
ACH-000472,-0.04141033016833677
ACH-000473,0.024566851352009027
ACH-000475,0.03777484084755224
ACH-000476,0.20956629725176334
ACH-000477,0.18318744451323127
ACH-000479,0.6170230759849824
ACH-000480,0.11389464441641835
ACH-000481,-0.046737124984503615
ACH-000483,0.13825035459334084
ACH-000484,0.03386673643624229
ACH-000485,0.04650165513949482
ACH-000486,0.17264992321228018
ACH-000487,0.06605193069150764
ACH-000488,0.16439265599317945
ACH-000490,0.20620941009592691
ACH-000491,0.038232038609124254
ACH-000495,-0.012099021500310631
ACH-000496,0.32187702126476025
ACH-000499,0.18488670824727735
ACH-000500,0.7367890684947231
ACH-000502,-0.007892888730843001
ACH-000503,0.08208614193686314
ACH-000505,0.11693219775500795
ACH-000507,0.05985913126088866
ACH-000510,0.15978492075678347
ACH-000511,0.2096617769313418
ACH-000512,0.061571821434159686
ACH-000516,0.22449028807216104
ACH-000517,0.1793255611957834
ACH-000518,0.12556636132833196
ACH-000520,0.0529182736156992
ACH-000521,0.20957369760894853
ACH-000522,0.3315416067829399
ACH-000524,0.11918809624895985
ACH-000527,0.016355860528883562
ACH-000528,0.057991621698256425
ACH-000537,0.10641349431108513
ACH-000541,0.25950048547199944
ACH-000542,0.2944419158948111
ACH-000544,0.07826326786500389
ACH-000545,0.2408072018111315
ACH-000547,0.027938660484228137
ACH-000548,0.157027368692874
ACH-000549,0.13076414385397742
ACH-000550,0.4281788175440486
ACH-000552,0.06368852819815553
ACH-000556,-0.10347936347156156
ACH-000557,-0.02995299893726149
ACH-000569,-0.042298028680702725
ACH-000570,0.343211171408349
ACH-000571,-0.06795524824527104
ACH-000573,0.05197777184237122
ACH-000576,0.19764336762916013
ACH-000579,-0.07293616983716206
ACH-000580,0.13793925722993147
ACH-000584,-0.05928510674953597
ACH-000585,0.09172278878788816
ACH-000588,0.2288712953944227
ACH-000589,0.0952215426532112
ACH-000591,0.4258194136142581
ACH-000593,-0.007345143512874143
ACH-000600,0.5302954772138682
ACH-000601,0.12675194688270466
ACH-000605,0.17084865042778288
ACH-000606,0.2827173980388737
ACH-000608,0.009866802705514351
ACH-000614,0.3000017309145434
ACH-000616,0.21111926177106985
ACH-000618,-0.04210805849424355
ACH-000619,0.34031401394729993
ACH-000620,0.17419864662281986
ACH-000621,0.06498800760533463
ACH-000622,0.1353922471414761
ACH-000623,0.013780929361035898
ACH-000624,-0.006405665241898268
ACH-000627,0.08734976019699496
ACH-000630,0.38714207230887293
ACH-000631,0.003700584346886225
ACH-000632,0.3419235874029053
ACH-000633,0.10086541294443437
ACH-000637,0.05419081435949236
ACH-000638,0.08192817422981695
ACH-000646,0.1843094616951408
ACH-000647,-0.020558791482280358
ACH-000648,0.045463496835419885
ACH-000649,0.10603277381448456
ACH-000651,0.04995799520732146
ACH-000652,0.2878110391357112
ACH-000653,-0.047359444981687183
ACH-000657,0.2082887091797785
ACH-000658,0.017142101409665416
ACH-000661,-0.04592818338294986
ACH-000662,-0.02925734723425572
ACH-000663,0.20454353500446387
ACH-000665,0.198583047410684
ACH-000671,0.3180690580389104
ACH-000672,0.17594627019160336
ACH-000673,0.1049437095517893
ACH-000676,-0.021706607274243856
ACH-000677,0.11149169757646517
ACH-000681,0.3901469250385878
ACH-000683,0.036675204630194976
ACH-000684,0.34886829879370884
ACH-000688,0.3794651168870887
ACH-000693,0.13239855929525618
ACH-000694,0.10034061768625473
ACH-000695,0.17670442411526566
ACH-000696,0.017909349133258288
ACH-000697,0.11172298440208507
ACH-000699,0.07036436832782947
ACH-000701,0.047401486854096064
ACH-000706,-0.013579352180134346
ACH-000711,-0.0442846881116264
ACH-000713,0.2641250953244333
ACH-000714,0.09309370952165046
ACH-000718,0.27769317454589443
ACH-000720,0.19345847119720466
ACH-000721,0.06261105228445991
ACH-000724,0.3363347386575437
ACH-000725,-0.05227682087528122
ACH-000732,0.3479728091982841
ACH-000734,0.053921712807437384
ACH-000735,0.2294649487956833
ACH-000736,-0.2507589864432853
ACH-000738,0.09267302422239973
ACH-000746,0.15143442570736962
ACH-000747,0.06836409431442192
ACH-000748,0.08875847395538053
ACH-000753,0.09916278084829527
ACH-000756,0.5010586346795017
ACH-000757,0.08595312566241632
ACH-000758,0.2574585672352443
ACH-000760,0.01646987586349186
ACH-000762,0.19192720156278373
ACH-000763,0.24240036957228375
ACH-000764,-0.07609110503388931
ACH-000765,0.4349336627799363
ACH-000766,0.2399490955024768
ACH-000767,0.11771656548725515
ACH-000768,0.5331524530205539
ACH-000769,0.1826330355923458
ACH-000770,0.08110707646271266
ACH-000771,0.21198951544652
ACH-000773,-0.006928992744560065
ACH-000776,0.25903453553720546
ACH-000777,0.5222445819503815
ACH-000778,0.19961168550359645
ACH-000781,0.22385619501855056
ACH-000782,-0.009905924095702285
ACH-000783,-0.050094763072047035
ACH-000784,0.06734410319193783
ACH-000785,-0.0270356516324015
ACH-000787,-0.0959300208890775
ACH-000788,0.2431965918506634
ACH-000791,0.16453860451153882
ACH-000792,0.12693992091399275
ACH-000794,0.009222397890669093
ACH-000796,0.2607468109718586
ACH-000798,0.1992956049333036
ACH-000799,0.06401024216909272
ACH-000800,0.1898580523625623
ACH-000802,0.17647432248409348
ACH-000804,0.058766553959328435
ACH-000805,0.04446475308097212
ACH-000809,0.06615483749925526
ACH-000810,0.28334441753554857
ACH-000811,0.12256822370825927
ACH-000817,0.26326773677454884
ACH-000819,0.0611506633599804
ACH-000820,0.33333902165333945
ACH-000821,0.3511557309642299
ACH-000822,-0.05938694366127779
ACH-000823,0.016074395612541672
ACH-000824,0.021168097464191318
ACH-000827,0.0896688282524444
ACH-000829,0.1574222320659171
ACH-000831,-0.060383162500724286
ACH-000832,0.07027380693061121
ACH-000833,0.2139833815466686
ACH-000834,0.10115307307599657
ACH-000835,0.07961374931856592
ACH-000836,0.08891625835712945
ACH-000837,0.07839040930092442
ACH-000838,-0.058257807767022426
ACH-000839,0.345782571423212
ACH-000840,0.25892157125301163
ACH-000841,0.37181453492923744
ACH-000843,0.031148760872272013
ACH-000846,0.1715964106446524
ACH-000847,-0.14441106262363915
ACH-000848,0.21994682158741868
ACH-000849,0.08765143902639072
ACH-000851,0.036207466982477
ACH-000855,0.19383921352585226
ACH-000856,0.1828639254771812
ACH-000858,-0.04954971445738948
ACH-000859,0.042428759579766266
ACH-000861,0.2487205696648864
ACH-000862,0.07999871988156629
ACH-000865,-0.0426329665113401
ACH-000866,0.09344395303478123
ACH-000867,-0.012341514408182815
ACH-000869,-0.041998176487525456
ACH-000872,0.2078822059207988
ACH-000873,0.24891381751124145
ACH-000876,0.1066550288240846
ACH-000878,0.07421994702309166
ACH-000880,0.037074009860388536
ACH-000881,0.0020076037147923574
ACH-000882,0.0759347841887729
ACH-000884,0.17712217083553555
ACH-000885,0.1395140859425485
ACH-000887,0.046360518908582636
ACH-000889,0.20312032343842912
ACH-000896,0.0471954610075203
ACH-000898,0.023451937129101062
ACH-000900,0.022328939584171863
ACH-000901,0.10235682750022007
ACH-000905,0.07476078626386215
ACH-000906,0.01661287682989179
ACH-000907,0.10508289438469602
ACH-000910,0.08159133740025233
ACH-000911,-0.037420242763731
ACH-000912,0.23702301430799635
ACH-000913,0.11728395595536242
ACH-000915,0.3278103611742458
ACH-000916,0.12716473180089075
ACH-000917,-0.10595151026844687
ACH-000920,0.017772361588935394
ACH-000921,0.003515002834175484
ACH-000924,0.21021497722969928
ACH-000926,0.06395139958265028
ACH-000928,0.002491627073979734
ACH-000929,0.08361737129045528
ACH-000932,-0.07992373958168161
ACH-000935,0.0690352650881751
ACH-000936,0.015409821203181191
ACH-000937,0.06442866858503304
ACH-000938,0.20493199140392007
ACH-000939,0.2351752501365893
ACH-000941,-0.0633649000883898
ACH-000943,0.05804720971322005
ACH-000946,-0.08657899490767143
ACH-000947,-0.021130010397405183
ACH-000948,-0.039344331953279486
ACH-000950,0.1982108913762001
ACH-000953,0.07265880397679671
ACH-000954,0.00564668995739177
ACH-000957,-0.18155057201771613
ACH-000958,0.12275553714924407
ACH-000960,0.17034147630133742
ACH-000963,0.0030268314702162204
ACH-000968,0.3630072562898464
ACH-000969,-0.0012908045030447356
ACH-000972,-0.007910278733887671
ACH-000973,0.22405443307475303
ACH-000974,0.031865920715982515
ACH-000978,0.03162557182331142
ACH-000984,0.048551654886366216
ACH-000986,0.22194242379320825
ACH-000988,0.12030190801400545
ACH-000993,0.06554364798583873
ACH-000994,0.03869841301315672
ACH-000996,-0.05385260015072292
ACH-001001,0.07300487549154255
ACH-001020,0.03755054856328325
ACH-001028,-0.06691855518517523
ACH-001031,-0.026050751612231388
ACH-001038,0.06088092175860839
ACH-001048,0.25056919132213523
ACH-001050,0.3225840445890338
ACH-001053,0.25223298438895114
ACH-001054,0.2967339716211456
ACH-001061,0.16368476230072398
ACH-001067,0.4513917506772632
ACH-001075,0.008519208184231703
ACH-001096,0.03776909837682238
ACH-001111,0.1016382691088928
ACH-001119,0.035009987368295366
ACH-001128,0.4482462656622716
ACH-001134,0.09271997505421924
ACH-001151,0.04855009914197583
ACH-001163,0.20672101204607207
ACH-001164,0.20890797255521326
ACH-001183,0.04668047861634159
ACH-001192,-0.02480183383776953
ACH-001193,0.07202414395848264
ACH-001196,0.17699572510001346
ACH-001197,0.2917523300383726
ACH-001205,0.17496368427141532
ACH-001211,0.0992887252235285
ACH-001212,0.4378731033180828
ACH-001228,0.11278190657178558
ACH-001232,0.17774343504593865
ACH-001239,0.14687679413382332
ACH-001270,-0.05459493060516863
ACH-001274,0.17290266448379132
ACH-001275,0.10641205599284358
ACH-001277,0.17794334641104345
ACH-001278,0.25171281511713844
ACH-001280,0.12411015064718812
ACH-001283,0.12632799143289655
ACH-001289,0.1975704671231108
ACH-001300,0.09413717621411133
ACH-001301,0.15674153314812245
ACH-001302,0.0411080109989531
ACH-001306,0.3992603899532067
ACH-001318,0.17826786072074127
ACH-001322,0.3692612667141752
ACH-001328,0.2012893043691757
ACH-001332,0.08196836068449899
ACH-001336,-0.18805194247052587
ACH-001346,0.07918406659701581
ACH-001353,0.24970624690746224
ACH-001354,0.2794478642267512
ACH-001367,-0.1328353284190078
ACH-001368,0.1695713196164916
ACH-001374,0.10338121415938256
ACH-001377,0.09443660816459576
ACH-001380,0.1775171971535288
ACH-001391,0.004917003847922182
ACH-001408,0.19434289013477107
ACH-001430,0.3054650576061895
ACH-001431,0.2377924935077434
ACH-001450,-0.004565945521491528
ACH-001496,0.010374402742981684
ACH-001500,0.09860867875177376
ACH-001523,0.2479068467733645
ACH-001532,0.0987317158078637
ACH-001550,0.06383701713444596
ACH-001552,0.3571146547763792
ACH-001554,0.040230853650130176
ACH-001654,0.2436327707353079
ACH-001735,0.1790133386462941
ACH-001736,0.19275454688579488
ACH-001737,0.05402587103736637
ACH-001740,0.008241113790407628
ACH-001745,0.15590447162507742
ACH-001765,0.07967690805136271
