,EPN2 (22905)
ACH-000401,-0.02894067218569629
ACH-000402,-0.08400842448223975
ACH-000403,0.058988591272595
ACH-000404,-0.5095958632702019
ACH-000406,0.04241881278699133
ACH-000407,-0.06808010329140764
ACH-000408,-0.07966404301205324
ACH-000410,-0.07305362887311304
ACH-000411,-0.040530449833911394
ACH-000414,-0.01057727814037616
ACH-000415,-0.07126643373246255
ACH-000416,0.012456635386003131
ACH-000420,-0.001657982349650939
ACH-000421,0.02683136479477005
ACH-000424,0.21690628016567068
ACH-000425,-0.0033286984963817306
ACH-000426,-0.12239872190742722
ACH-000427,0.16857282145389182
ACH-000433,-0.3072943003992238
ACH-000435,-0.3614483128825394
ACH-000436,-0.2038222089134196
ACH-000444,0.0874476869874659
ACH-000445,-0.0004214684406578135
ACH-000448,0.04991612404134193
ACH-000450,-0.14368846067584665
ACH-000452,-0.06907965834288611
ACH-000454,-0.09755902358580054
ACH-000458,-0.15505443513753125
ACH-000459,-0.257766424691637
ACH-000460,0.04316221789338087
ACH-000461,0.14428108854997598
ACH-000463,0.01180945180053795
ACH-000464,-0.1356746238974308
ACH-000466,-0.0032136396705488503
ACH-000467,0.051816264014270336
ACH-000468,-0.04886510428064253
ACH-000469,0.009575502266907263
ACH-000470,-0.16987720661453795
ACH-000471,-0.0020647393971140013
ACH-000472,-0.06397342406476883
ACH-000473,-0.11002264697676416
ACH-000475,-0.04111172164866686
ACH-000476,-0.014683011504341948
ACH-000477,0.13811201053769082
ACH-000479,-0.14154497604964686
ACH-000480,0.10547035608505667
ACH-000481,-0.02407907880624931
ACH-000483,0.14906784009415258
ACH-000484,0.06797611943228636
ACH-000485,0.017289769798939213
ACH-000486,-0.06834538795080343
ACH-000487,-0.009311166795022592
ACH-000488,0.09399896784113748
ACH-000490,-0.1014114119532568
ACH-000491,0.10297692702329438
ACH-000495,-0.01185214889873834
ACH-000496,-0.16183993219403547
ACH-000499,-0.07756857104122693
ACH-000500,-0.3406322788068222
ACH-000502,-0.012101058073482643
ACH-000503,-0.08436280389008499
ACH-000505,-0.11676617788561257
ACH-000507,-0.12139811739254565
ACH-000510,-0.13075112806027905
ACH-000511,0.14575501696151474
ACH-000512,0.16720715312117462
ACH-000516,0.015595164943800206
ACH-000517,0.05810651958978313
ACH-000518,0.0236565119060154
ACH-000520,0.08972372376637519
ACH-000521,-0.07598468235065803
ACH-000522,0.013853160325335331
ACH-000524,0.09788103649800972
ACH-000527,-0.03559249857634584
ACH-000528,0.08048910314003327
ACH-000537,0.056942886565961484
ACH-000541,0.01095682288949094
ACH-000542,0.07867228974320828
ACH-000544,-0.14805335934834588
ACH-000545,-0.1479227111043761
ACH-000547,-0.12155947237136412
ACH-000548,-0.05839495720504974
ACH-000549,-0.10364366775825937
ACH-000550,-0.07210052419816769
ACH-000552,0.07107053427761761
ACH-000556,-0.03741695800241627
ACH-000557,0.16513109327897746
ACH-000569,-0.047675245606351585
ACH-000570,-0.11900623870561493
ACH-000571,-0.004650110278665317
ACH-000573,-0.14610603509862455
ACH-000576,-0.04178576486692901
ACH-000579,-0.15509824569123973
ACH-000580,-0.059712617011001126
ACH-000584,-0.20493873489157344
ACH-000585,0.04838389103296103
ACH-000588,-0.043921083274901226
ACH-000589,-0.07906606690637598
ACH-000591,-0.04221770598081555
ACH-000593,-0.0390737552933626
ACH-000600,0.14104908808544106
ACH-000601,0.01526163645605666
ACH-000605,0.062101977035099634
ACH-000606,-0.03791724648556572
ACH-000608,-0.03994307283507062
ACH-000614,-0.06126794785631034
ACH-000616,0.0256338071056902
ACH-000618,0.03410700222637831
ACH-000619,0.029989183068217483
ACH-000620,0.05849357386475081
ACH-000621,-0.012837020013157315
ACH-000622,0.12876581954917055
ACH-000623,-0.033909187779908666
ACH-000624,-0.02403167263126733
ACH-000627,0.08182366149088277
ACH-000630,0.09613310201979347
ACH-000631,0.37539380174308495
ACH-000632,0.04528933339172319
ACH-000633,-0.07121470389036526
ACH-000637,0.07849712588695859
ACH-000638,-0.1776683442375662
ACH-000646,-0.059816745181942375
ACH-000647,0.010236609335162437
ACH-000648,0.010151860510016531
ACH-000649,0.05282148008755877
ACH-000651,-0.17413801043886362
ACH-000652,0.11045079107894096
ACH-000653,-0.11354781103417234
ACH-000657,-0.0570886496202442
ACH-000658,0.11487277033453525
ACH-000661,-0.01668172943234757
ACH-000662,-0.2529482346411214
ACH-000663,0.01414631249557564
ACH-000665,-0.0648057938343949
ACH-000671,0.14310364532162465
ACH-000672,-0.12520642841150098
ACH-000673,-0.02864321883954413
ACH-000676,-0.02459803578649715
ACH-000677,0.012902361125574212
ACH-000681,-0.17977630801645372
ACH-000683,0.0017580184984110525
ACH-000684,0.2292405114396655
ACH-000688,-0.03313853782165698
ACH-000693,-0.07204002044022492
ACH-000694,0.032371469452444415
ACH-000695,0.08165627623260259
ACH-000696,0.0095351918197578
ACH-000697,0.06013759732471415
ACH-000699,0.04256814590056501
ACH-000701,0.33817330967484033
ACH-000706,0.035777891382919313
ACH-000711,-0.15893456989648333
ACH-000713,-0.19188777857360986
ACH-000714,-0.07796401586635897
ACH-000718,-0.12515062987180395
ACH-000720,-0.06429791065015414
ACH-000721,-0.16289091043409978
ACH-000724,-0.1883382176129641
ACH-000725,0.15618584407733402
ACH-000732,-0.1446033159045232
ACH-000734,0.012864425110656216
ACH-000735,-0.07233753084792291
ACH-000736,-0.19943056366526835
ACH-000738,-0.04054013550054239
ACH-000746,-0.07645770599627702
ACH-000747,0.09386439335527806
ACH-000748,-0.15424900313376613
ACH-000753,-0.03250558321985314
ACH-000756,-0.04680786345437223
ACH-000757,-0.08840457552516995
ACH-000758,-0.2072115608471843
ACH-000760,-0.07816651275686934
ACH-000762,0.07466076866472597
ACH-000763,-0.04874370000533426
ACH-000764,-0.17951759274566667
ACH-000765,0.13811850621728913
ACH-000766,-0.0015881689656221058
ACH-000767,-0.14797850995116535
ACH-000768,0.020225499902463608
ACH-000769,0.030470896462097895
ACH-000770,0.027810210178636108
ACH-000771,-0.1012640957790095
ACH-000773,0.006971912553919393
ACH-000776,-0.05237798678965943
ACH-000777,-0.04826103514307575
ACH-000778,0.028453684212705912
ACH-000781,-0.014252682445373876
ACH-000782,-0.1562276735822419
ACH-000783,-0.03878588341638496
ACH-000784,-0.00053121966827537
ACH-000785,-0.002812994590406248
ACH-000787,0.09584789946203484
ACH-000788,0.05843568616939331
ACH-000791,-0.17113197437413374
ACH-000792,0.04205103789347288
ACH-000794,0.10386703721606687
ACH-000796,0.07142733673319716
ACH-000798,-0.09154893435812997
ACH-000799,-0.0829891092003088
ACH-000800,-0.07862912147013629
ACH-000802,-0.16633447110761515
ACH-000804,0.2993011734646018
ACH-000805,0.2208714978016086
ACH-000809,-0.046664885220896304
ACH-000810,0.07395756594821366
ACH-000811,-0.05744764765865565
ACH-000817,-0.08526666423152447
ACH-000819,-0.07908809451321347
ACH-000820,-0.42243705905127793
ACH-000821,-0.027129854814024697
ACH-000822,0.010891503387507644
ACH-000823,-0.040032295403046585
ACH-000824,0.09707654943308533
ACH-000827,0.09276711777640896
ACH-000829,0.016779260770774133
ACH-000831,-0.1034779605043753
ACH-000832,0.004069886890609856
ACH-000833,0.12474737687382775
ACH-000834,0.10733120485155713
ACH-000835,-0.037781142640258114
ACH-000836,0.14103096193610487
ACH-000837,-0.06523759012113743
ACH-000838,0.019891157180099404
ACH-000839,-0.15133738995802756
ACH-000840,-0.111647019320691
ACH-000841,-0.10898028141192698
ACH-000843,0.16075291388561092
ACH-000846,-0.06661056894117623
ACH-000847,0.062143096986352224
ACH-000848,-0.16090312855588573
ACH-000849,-0.08367738489238606
ACH-000851,-0.04917142895527285
ACH-000855,0.048729136929072575
ACH-000856,0.10764001771696544
ACH-000858,-0.06836706395756555
ACH-000859,-0.011694426742730772
ACH-000861,-0.11450901021307598
ACH-000862,-0.005696666295295668
ACH-000865,0.12065674926395135
ACH-000866,-0.004406937379292671
ACH-000867,0.004432194566669418
ACH-000869,0.02853407066999865
ACH-000872,-0.09501570797259852
ACH-000873,-0.05567225241050591
ACH-000876,0.06851811276736149
ACH-000878,0.3201789582484392
ACH-000880,0.08936911039849656
ACH-000881,-0.05815213519007744
ACH-000882,0.0810352626757939
ACH-000884,0.20230433582499013
ACH-000885,0.14443163756998953
ACH-000887,-0.023472862835203383
ACH-000889,-0.062179170110402165
ACH-000896,0.026451708252951726
ACH-000898,0.0297306443455001
ACH-000900,-0.06943476291444171
ACH-000901,0.07100123202615766
ACH-000905,-0.036186014274916856
ACH-000906,-0.00989857001710771
ACH-000907,0.1905218047062108
ACH-000910,0.04122898872313252
ACH-000911,-0.01289432311138219
ACH-000912,-0.049978163080702284
ACH-000913,-0.09742033537762584
ACH-000915,-0.014203333490307706
ACH-000916,0.17166823830250455
ACH-000917,-0.1086554747368082
ACH-000920,-0.2531563074396646
ACH-000921,-0.009537964774652548
ACH-000924,0.037285303284390094
ACH-000926,-0.10518348129987838
ACH-000928,-0.26508004285494713
ACH-000929,0.031664174486502716
ACH-000932,0.08214878032608178
ACH-000935,0.11841455263878688
ACH-000936,-0.16636930803542158
ACH-000937,-0.012929097695300415
ACH-000938,0.05174967622220766
ACH-000939,0.044942008598444036
ACH-000941,0.06258589669878435
ACH-000943,0.012045288462265774
ACH-000946,-0.2567771707235628
ACH-000947,-0.06410808657052182
ACH-000948,-0.12973597797137798
ACH-000950,-0.059742551288279176
ACH-000953,0.02787309763052493
ACH-000954,-0.43042813358284815
ACH-000957,0.032385341151011736
ACH-000958,-0.11819861286655706
ACH-000960,-0.04017860594634719
ACH-000963,0.07462295102846654
ACH-000968,0.03428744462286324
ACH-000969,-0.010949846865458059
ACH-000972,-0.3435598861078674
ACH-000973,-0.021341213990475186
ACH-000974,-0.011644626148921035
ACH-000978,-0.014550752741925225
ACH-000984,0.0193375915667326
ACH-000986,-0.19391661317377207
ACH-000988,0.048344329914338735
ACH-000993,-0.04676112159444226
ACH-000994,-0.021982004005781704
ACH-000996,-0.2398194502210629
ACH-001001,-0.06866382521218478
ACH-001020,-0.06430391174869793
ACH-001028,-0.07981170302840257
ACH-001031,0.1623968192579429
ACH-001038,-0.019988031159728064
ACH-001048,0.04114024200309755
ACH-001050,-0.08141254876919296
ACH-001053,0.0377979031777019
ACH-001054,-0.04388373941644445
ACH-001061,0.13832501509148393
ACH-001067,-0.029229549307394694
ACH-001075,0.05815868606923402
ACH-001096,0.026154648593102615
ACH-001111,-0.07938220111168247
ACH-001119,0.16274598887279107
ACH-001128,-0.07074023229825079
ACH-001134,0.03698357412684285
ACH-001151,0.06891341273882566
ACH-001163,-0.11924992297103353
ACH-001164,-0.4175215025117384
ACH-001183,0.0287510126392636
ACH-001192,0.10028352851612456
ACH-001193,-0.04600589705584937
ACH-001196,0.07667602115138747
ACH-001197,0.0746616451314995
ACH-001205,-0.12135186789838755
ACH-001211,-0.03883843685883391
ACH-001212,0.2319921054036713
ACH-001228,0.05183877900132885
ACH-001232,0.0183150252488852
ACH-001239,0.0006758446209059875
ACH-001270,-0.12504816879573447
ACH-001274,-0.10215309881107694
ACH-001275,-0.21555270141144467
ACH-001277,-0.11002796458298517
ACH-001278,0.010765144116237085
ACH-001280,0.017802935302332942
ACH-001283,-0.026986973249799203
ACH-001289,0.048233628088692436
ACH-001300,0.11859213995813615
ACH-001301,0.11378512878308768
ACH-001302,-0.016969284319436624
ACH-001306,-0.07996606647791996
ACH-001318,-0.18686343313312734
ACH-001322,-0.029485992349759963
ACH-001328,0.04150501853654227
ACH-001332,-0.058594822650932
ACH-001336,-0.1291424236959418
ACH-001346,0.10475194354082712
ACH-001353,-0.033944484803686774
ACH-001354,0.3039440163836213
ACH-001367,0.08507254919310184
ACH-001368,0.05952599450111784
ACH-001374,0.1869547527717172
ACH-001377,-0.11112258941391596
ACH-001380,-0.018026124444570663
ACH-001391,-0.20538698843456066
ACH-001408,-0.06134114008227602
ACH-001430,0.16141121090838842
ACH-001431,-0.08720379393759273
ACH-001450,0.07719091007966329
ACH-001496,0.08705510389138632
ACH-001500,0.025248617802887924
ACH-001523,0.01395998664250592
ACH-001532,0.01158542487182542
ACH-001550,-0.11662612751031512
ACH-001552,0.2815053985646643
ACH-001554,0.1156753768781958
ACH-001654,-0.019493965467420785
ACH-001735,0.06336326530845061
ACH-001736,0.04184071603254624
ACH-001737,0.2168853090239688
ACH-001740,-0.11251493040717972
ACH-001745,0.052258421364937364
ACH-001765,0.056459631708669564
