,CTSG (1511)
ACH-000356,0.0767720628334112
ACH-000361,0.05346063361342472
ACH-000362,0.0056780771225545795
ACH-000363,0.11731583857655956
ACH-000364,0.06683996113951804
ACH-000365,0.01711242279871384
ACH-000366,0.056136238117863835
ACH-000368,-0.021428750685648725
ACH-000374,0.04933070199331842
ACH-000375,-0.2351768799898449
ACH-000376,0.04988587959789248
ACH-000381,0.07963400023058534
ACH-000383,0.03623336890035685
ACH-000387,0.20010595635305092
ACH-000389,0.2408290947075402
ACH-000390,0.06244075702360882
ACH-000393,0.11699092923483626
ACH-000395,0.20088237733183484
ACH-000396,0.11497763583940845
ACH-000397,0.08001911245233971
ACH-000401,0.1682311750463815
ACH-000402,-0.2461705017963477
ACH-000403,0.07475865016064039
ACH-000404,0.24509309262083726
ACH-000406,-0.012975838130807178
ACH-000407,0.06595005508099913
ACH-000408,0.16148382698429758
ACH-000410,0.02764868978662585
ACH-000411,0.14623426607087528
ACH-000414,0.1465890868446597
ACH-000415,0.018308757686379448
ACH-000416,0.04044955480206999
ACH-000420,0.0967868907141142
ACH-000421,0.1226596723624476
ACH-000424,0.13371089373551778
ACH-000425,0.12193639184749065
ACH-000426,0.1667731535503608
ACH-000427,0.009934562640625592
ACH-000433,0.2004193164214305
ACH-000435,0.07825539566082894
ACH-000436,0.07030535027549872
ACH-000444,-0.041374338141105374
ACH-000445,0.2292963400950808
ACH-000448,-0.006792233404937799
ACH-000450,0.009362656067497952
ACH-000452,0.14452881591491448
ACH-000454,0.06429692626433517
ACH-000458,0.10462927252578576
ACH-000459,-0.1871574490878616
ACH-000460,0.09191070347775684
ACH-000461,-0.018458539546901902
ACH-000463,0.13912140868274894
ACH-000464,0.23048609364005626
ACH-000466,-0.04883609597655423
ACH-000467,0.112067042728045
ACH-000468,0.1644529311483309
ACH-000469,0.016465411175530374
ACH-000470,0.35982588919035474
ACH-000471,0.06635554433957265
ACH-000472,0.09400072626168576
ACH-000473,0.05602635821179282
ACH-000475,0.15855294240753465
ACH-000476,0.20769883710257986
ACH-000477,0.12976059916061106
ACH-000479,-0.007998687793368152
ACH-000480,0.17022985449727754
ACH-000481,-0.03205514743809855
ACH-000483,0.03964586362364585
ACH-000484,0.2127863931766069
ACH-000485,0.05580340794992839
ACH-000486,-0.02544867213558854
ACH-000487,0.18196364405910087
ACH-000488,0.17690302510310188
ACH-000490,0.1017535883598486
ACH-000491,0.1716261431717974
ACH-000495,0.013555193423892577
ACH-000496,0.08615664760801077
ACH-000499,0.10387930697226634
ACH-000500,-0.07656497976316465
ACH-000502,0.0040777829061405405
ACH-000503,0.1609894481927057
ACH-000505,0.15839013577783215
ACH-000507,0.12147369738762308
ACH-000510,0.1130046902721729
ACH-000511,0.14012815743010992
ACH-000512,-0.313358322154246
ACH-000516,0.010861273145996985
ACH-000517,0.12882506503484947
ACH-000518,-0.09123230931500274
ACH-000520,0.11533300295983707
ACH-000521,0.1172766566359328
ACH-000522,-0.031278146075842436
ACH-000524,0.22402322616037715
ACH-000527,0.10917374164980242
ACH-000528,-0.02270887535406047
ACH-000537,0.16727099859079125
ACH-000541,0.2969525853075838
ACH-000542,0.03973925552331648
ACH-000544,0.028937495839443068
ACH-000545,0.23080592157542446
ACH-000547,0.08419141784772344
ACH-000548,0.16272340476728958
ACH-000549,0.12478893244736802
ACH-000550,0.16952484873402748
ACH-000552,0.1092736571075516
ACH-000556,0.0585695605749967
ACH-000557,0.15714689877908558
ACH-000569,0.25436489084452496
ACH-000570,0.02716543902839373
ACH-000571,0.05737838876976821
ACH-000573,0.1105151110524497
ACH-000576,0.095960104997497
ACH-000579,0.1650271273897357
ACH-000580,0.14650586918737024
ACH-000584,-0.041237662818840434
ACH-000585,0.091368158561832
ACH-000588,-0.05209798634148783
ACH-000589,0.1543309577594962
ACH-000591,-0.038682192025402434
ACH-000593,0.07753381498788091
ACH-000600,0.17113214120418516
ACH-000601,0.015431822226536043
ACH-000605,0.24307495140576554
ACH-000606,0.014051766016569107
ACH-000608,0.09636140802036876
ACH-000614,0.08834318823779302
ACH-000616,0.03810749718451276
ACH-000618,0.04459100253869285
ACH-000619,0.06884682095731855
ACH-000620,0.08980181667460578
ACH-000621,0.16101031554850084
ACH-000622,0.06090814819781079
ACH-000623,-0.09019314045642933
ACH-000624,0.1207336107967858
ACH-000627,0.13505178484845212
ACH-000630,0.0947899861676159
ACH-000631,0.10032611122328286
ACH-000632,0.07970567420591353
ACH-000633,0.07146519613168396
ACH-000637,0.06600708191203551
ACH-000638,0.04572207961662818
ACH-000646,-0.03511560878263538
ACH-000647,0.143456704040954
ACH-000648,-0.029348365618258862
ACH-000649,0.032069521948927336
ACH-000651,0.07827134015910614
ACH-000652,0.12300113667905435
ACH-000653,0.3368550772409609
ACH-000657,0.019880483595181908
ACH-000658,0.08954738648500049
ACH-000661,0.26570600867926764
ACH-000662,0.2461301249499088
ACH-000663,0.07637676373618849
ACH-000665,0.2680569226845784
ACH-000671,0.05984944216799455
ACH-000672,-0.06836073208519032
ACH-000673,0.07811984951485643
ACH-000676,0.02647300075424665
ACH-000677,0.015553505360134447
ACH-000681,0.13773791272929875
ACH-000683,0.13434184395696105
ACH-000684,0.19749427666594607
ACH-000688,0.09769840637475384
ACH-000693,0.018176537404645008
ACH-000694,-0.03629964733957867
ACH-000695,0.15597033902066407
ACH-000696,0.029466696532275436
ACH-000697,0.1149322673078904
ACH-000699,0.04379108537795328
ACH-000701,0.16017221510357446
ACH-000706,0.16022320566011813
ACH-000711,0.06847051051323105
ACH-000713,-0.06157566237558525
ACH-000714,0.1133560251058484
ACH-000718,0.15659228771165673
ACH-000720,0.135415884121292
ACH-000721,0.009243361817159616
ACH-000724,0.24890690998550724
ACH-000725,-0.06765382530301445
ACH-000732,0.13223015155084986
ACH-000734,0.1252540330488091
ACH-000735,0.1459337497955193
ACH-000736,0.07499263548924079
ACH-000738,0.025329556285926667
ACH-000746,0.07266631018744779
ACH-000747,0.061447475967214574
ACH-000748,-0.01918739365383157
ACH-000753,0.08046162774672871
ACH-000756,0.04290358655248898
ACH-000757,0.045922165901264814
ACH-000758,0.11609473200038994
ACH-000760,0.0679850532531207
ACH-000762,0.1663385598437596
ACH-000763,0.13407017435780436
ACH-000764,0.10567271228082624
ACH-000765,0.002783419334490461
ACH-000766,0.015361236851051162
ACH-000767,0.2498950970410421
ACH-000768,0.0678302394392263
ACH-000769,-0.01937887710461304
ACH-000770,0.06086772312796721
ACH-000771,0.037657109893576984
ACH-000773,0.006790630408933603
ACH-000776,0.1736679643301118
ACH-000777,0.06528628769896078
ACH-000778,0.08731365043481389
ACH-000781,0.09455337841595368
ACH-000782,0.2043085951747922
ACH-000783,0.0363250644646716
ACH-000784,0.05525812617139035
ACH-000785,0.21267819090290596
ACH-000787,-0.031880592048419316
ACH-000788,0.11011320853564184
ACH-000791,0.008037218477935256
ACH-000792,-0.054463512996278635
ACH-000794,-0.028576255495068908
ACH-000796,0.1022791396259329
ACH-000798,0.19113579424755786
ACH-000799,0.06168036632144084
ACH-000800,0.06399436746888927
ACH-000802,0.2375096602512717
ACH-000804,0.01496612485724542
ACH-000805,0.20677406048574146
ACH-000809,0.08913396138612477
ACH-000810,-0.02994398220149705
ACH-000811,0.057561631360825774
ACH-000817,-0.03408257886126844
ACH-000819,0.12186512363284
ACH-000820,-0.19354349466902374
ACH-000821,0.040209903000188174
ACH-000822,0.08579180077816205
ACH-000823,-0.062297624872569124
ACH-000824,0.04916473587132368
ACH-000827,0.05485013741953365
ACH-000829,0.22344211617686047
ACH-000831,0.0006794667321688437
ACH-000832,-0.0019266031668318234
ACH-000833,0.23224130337209875
ACH-000834,0.15929430631736655
ACH-000835,0.08545222333494289
ACH-000836,0.07693576856421781
ACH-000837,0.17218357559793934
ACH-000838,0.08120963824950479
ACH-000839,0.09935683024773324
ACH-000840,0.3555158747208729
ACH-000841,-0.05845976178920475
ACH-000843,0.04881523465131396
ACH-000846,0.06004697452258247
ACH-000847,0.21946363636426974
ACH-000848,0.13963526844103208
ACH-000849,0.08701325031891076
ACH-000851,0.14983882504346505
ACH-000855,-0.08854473136083874
ACH-000856,-0.02144167936741137
ACH-000858,-0.034934116549467466
ACH-000859,0.032708133310497
ACH-000861,0.12973137942350346
ACH-000862,0.2056179565449054
ACH-000865,0.09162102952875624
ACH-000866,-0.016035531871204
ACH-000867,0.13030102837112353
ACH-000869,0.02443999966601324
ACH-000872,0.15360133587729438
ACH-000873,0.17825787907392324
ACH-000876,0.06471924064848299
ACH-000878,-0.08708521520962778
ACH-000880,0.1288959704807456
ACH-000881,0.07290475947157604
ACH-000882,0.08801219047714061
ACH-000884,0.03942326617525616
ACH-000885,0.13123163689560788
ACH-000887,0.0022966828337482948
ACH-000889,-0.062376635690281124
ACH-000896,0.053303945074994905
ACH-000898,0.06289161575859945
ACH-000900,0.04314709092313868
ACH-000901,0.2264500374142327
ACH-000905,0.08810747595644568
ACH-000906,0.018886048062864584
ACH-000907,-0.01967340150572533
ACH-000910,0.13127498944211755
ACH-000911,0.08828502894868034
ACH-000912,-0.04165659188274875
ACH-000913,0.05005016998162913
ACH-000915,0.12893539554847608
ACH-000916,0.6627748087055476
ACH-000917,-0.26157620714559804
ACH-000920,-0.03637491315092516
ACH-000921,0.11626006946204215
ACH-000924,0.1812348757636419
ACH-000926,0.05501143713911441
ACH-000928,0.035739223624943015
ACH-000929,0.027735742918282937
ACH-000932,-0.0785931633835322
ACH-000935,0.08647962434370375
ACH-000936,-0.01786367095119181
ACH-000937,0.10891449081668593
ACH-000938,0.08302813294553425
ACH-000939,0.1604945456300194
ACH-000941,-0.03596183448589877
ACH-000943,0.08120223393388118
ACH-000946,0.047444671690430526
ACH-000947,0.07087453438123302
ACH-000948,0.015366328569511228
ACH-000950,0.09810150523595404
ACH-000953,-0.10011721410457547
ACH-000954,0.3061304713657872
ACH-000957,0.15271783437410172
ACH-000958,0.045289203710997636
ACH-000960,0.03966547299114337
ACH-000963,0.017975746325584227
ACH-000968,0.04331091935202044
ACH-000969,0.09748914722889364
ACH-000972,0.07560587139515935
ACH-000973,0.11797504562407035
ACH-000974,0.09587027621901273
ACH-000978,0.2063881441706016
ACH-000984,0.2256813656432962
ACH-000986,0.036942425734618735
ACH-000988,0.026773941596758576
ACH-000993,0.14590237605350048
ACH-000994,-0.002432739383772479
ACH-000996,-0.0721681862748409
ACH-001001,0.050865308189929605
ACH-001020,0.19906323870440146
ACH-001028,0.05073806913187003
ACH-001031,0.1218204316800529
ACH-001038,0.020816433439417702
ACH-001048,0.0924857351563775
ACH-001050,0.052078050685080514
ACH-001053,0.25572263774261106
ACH-001054,0.0909079803220792
ACH-001061,0.05650369413533146
ACH-001067,0.0015819607759904536
ACH-001075,-0.01609980521870366
ACH-001096,0.008148494384605316
ACH-001111,0.08087763013578257
ACH-001119,0.09183541127582047
ACH-001128,-0.07261884810659128
ACH-001134,0.05445929796391578
ACH-001151,0.07051211261305376
ACH-001163,0.0945517977035653
ACH-001164,0.041204848541340634
ACH-001183,0.1704358582129847
ACH-001192,0.021351724142045732
ACH-001193,0.10618813607027014
ACH-001196,0.002374862402710801
ACH-001197,0.06707745903635534
ACH-001205,0.16408940644919193
ACH-001211,0.08499497304679318
ACH-001212,0.08663386838043641
ACH-001228,0.20643941652965148
ACH-001232,0.021137391100758872
ACH-001239,0.21440279854411734
ACH-001270,0.050205898904645684
ACH-001274,0.039433823197186864
ACH-001275,0.22419294358153316
ACH-001277,-0.1969397688327483
ACH-001278,-0.009996244151808028
ACH-001280,0.003492037866029453
ACH-001283,0.14126646378964966
ACH-001289,0.05336991470288626
ACH-001300,0.05508655179437542
ACH-001301,0.04201205753754808
ACH-001302,0.1628690122895946
ACH-001306,0.1353185393989768
ACH-001318,0.12339943561051228
ACH-001322,0.1025635019967904
ACH-001328,0.08818238708371284
ACH-001332,0.1910358382113345
ACH-001336,0.19989397176832732
ACH-001346,-0.01330900268978395
ACH-001353,-0.015262058867472122
ACH-001354,-0.030707491701597464
ACH-001367,-0.2828375502749174
ACH-001368,0.056543704724844615
ACH-001374,-0.03818490120935224
ACH-001377,0.19162743805205346
ACH-001380,0.11991542500013662
ACH-001391,0.1823885560568096
ACH-001408,-0.046844116975863805
ACH-001430,0.10889885663429036
ACH-001431,0.043930976772244335
ACH-001450,-0.049862207719397936
ACH-001496,0.09304574468680583
ACH-001500,0.15196110689135026
ACH-001523,-0.004888199748231999
ACH-001532,-0.026555119863565138
ACH-001550,-0.01318787391680041
ACH-001552,0.07172584445466647
ACH-001554,-0.014577631878661812
ACH-001654,0.12160911938582335
ACH-001735,0.15332846074475892
ACH-001736,0.131143887238601
ACH-001737,0.2912532459423401
ACH-001740,0.06486739782605501
ACH-001745,0.05902057028427383
ACH-001765,0.012021187083229148
