,MRGPRX2 (117194)
ACH-000004,0.04069403962173967
ACH-000005,0.21293715752963502
ACH-000007,0.20196591183769566
ACH-000009,0.0909611853153492
ACH-000011,0.1695552949061569
ACH-000012,0.11484861680495642
ACH-000013,0.14043340686336836
ACH-000014,-0.1617104501214093
ACH-000015,0.18600024887687172
ACH-000017,0.13735569474422607
ACH-000018,-0.0048573635455145545
ACH-000019,0.1873144420530232
ACH-000021,0.11274992334672294
ACH-000022,0.08629523566998655
ACH-000025,0.07943919752024937
ACH-000028,0.2419449800822734
ACH-000030,0.054381618404925364
ACH-000035,0.1522807013847446
ACH-000036,0.08696173110782733
ACH-000037,0.10860554810633062
ACH-000039,0.1702137963433537
ACH-000040,0.20212495547772447
ACH-000041,0.028011829411446632
ACH-000042,0.10776591572952568
ACH-000045,0.18105871293879386
ACH-000047,0.14496683151009898
ACH-000052,-0.005448828163900958
ACH-000053,0.1927974827734094
ACH-000054,0.021947000767744442
ACH-000055,0.16084307887002613
ACH-000060,0.19248126515264855
ACH-000067,0.10511301019320282
ACH-000070,0.12429340734183685
ACH-000075,0.014936716110506584
ACH-000078,0.23316852770912666
ACH-000082,0.12779538070854374
ACH-000085,0.12925330765570264
ACH-000086,0.14806358710120926
ACH-000087,0.19369554183439536
ACH-000092,0.1347708440127412
ACH-000095,0.1659202448916464
ACH-000097,0.07368134652622038
ACH-000098,0.10984675501869197
ACH-000099,0.17829500881568816
ACH-000108,0.15724547839262226
ACH-000113,0.17586128792308556
ACH-000116,0.03880973156450114
ACH-000118,0.11457546570508978
ACH-000120,0.13381142053031014
ACH-000123,0.19195098890406645
ACH-000127,0.13499637357244895
ACH-000128,0.10771121299348424
ACH-000132,0.19763858890815547
ACH-000133,0.08171462386247026
ACH-000137,0.02051856381768857
ACH-000138,0.15837983474369793
ACH-000142,-0.043074148058593435
ACH-000143,-0.09202082955510668
ACH-000146,0.141080303411124
ACH-000148,0.16139070102062675
ACH-000150,0.06862861371894456
ACH-000152,0.11109844850257693
ACH-000153,-0.021954881725498268
ACH-000159,0.1325869138916228
ACH-000160,0.20482002485871734
ACH-000163,0.06479817344500648
ACH-000167,-0.042826349271765166
ACH-000168,0.1659901125580148
ACH-000169,0.11267818270919396
ACH-000178,0.041086514727685916
ACH-000183,0.06691770462755932
ACH-000188,0.1853780264572969
ACH-000189,0.08289792830506561
ACH-000190,0.18316937608614065
ACH-000198,0.16607464214291426
ACH-000203,0.5496101926441321
ACH-000204,0.01657838801077751
ACH-000206,0.09575836056588496
ACH-000207,-0.06884903598313823
ACH-000208,0.101714632666986
ACH-000210,0.3250519949927274
ACH-000211,0.16704377374575807
ACH-000215,0.1821522249724485
ACH-000221,0.16357655696688592
ACH-000222,0.06450575364794814
ACH-000223,0.08268590546942632
ACH-000226,-9.937028737042554e-05
ACH-000227,-0.13948284600435196
ACH-000228,0.20749748523972292
ACH-000231,0.05356827054051014
ACH-000232,-0.005555662907516668
ACH-000233,0.16945383544398904
ACH-000234,0.16540702800757512
ACH-000235,0.1196982136876064
ACH-000237,0.09287413532669823
ACH-000238,-0.00289611729252807
ACH-000242,0.10877509343777762
ACH-000243,0.10117042862738433
ACH-000244,-0.02251294331884681
ACH-000246,0.0059706572857435155
ACH-000248,0.2656576756356452
ACH-000250,0.04452070581924415
ACH-000251,0.027848956474233362
ACH-000252,-0.030467080297335143
ACH-000253,0.10308685256571803
ACH-000255,0.10323000956796836
ACH-000256,0.019546390429105075
ACH-000257,0.3649120865310408
ACH-000258,-0.02605747061908585
ACH-000259,0.1299068309635101
ACH-000260,0.14690434147965326
ACH-000261,0.10913806361755762
ACH-000262,0.22493633849256547
ACH-000263,0.09773442841499122
ACH-000264,0.08745891248179692
ACH-000265,0.2209380665527298
ACH-000266,0.1045429704955741
ACH-000272,0.2347920729127237
ACH-000274,0.0007032398595043891
ACH-000277,0.10625685890175103
ACH-000278,0.14125293343836998
ACH-000279,0.10600815985374668
ACH-000280,0.11352996070509047
ACH-000281,0.19647514173032454
ACH-000288,0.07098335048264537
ACH-000291,0.06567553251412818
ACH-000293,0.1050145316584594
ACH-000294,0.21086722591345008
ACH-000295,0.12673963614942235
ACH-000296,0.2391437697437045
ACH-000302,0.120822511474303
ACH-000304,0.3912247438969574
ACH-000307,0.10840962220789513
ACH-000308,0.05013669510672508
ACH-000310,0.1504698384612662
ACH-000311,0.054000773303044536
ACH-000312,0.06158172550029025
ACH-000315,0.024799509640850245
ACH-000316,0.0582758959254611
ACH-000317,0.09252656870095784
ACH-000318,0.14581647311497636
ACH-000319,0.13099037087505458
ACH-000320,-0.03665500447615768
ACH-000322,-0.032034770473865194
ACH-000323,0.01866590965621125
ACH-000324,0.24148789832990936
ACH-000329,0.2061204206014942
ACH-000330,0.07506710193489312
ACH-000331,0.057834704659408036
ACH-000332,0.15620967319748078
ACH-000334,0.1486902284655907
ACH-000335,0.08764937112717983
ACH-000336,0.09079769222219472
ACH-000337,0.2430343674377071
ACH-000338,0.2409779130548973
ACH-000339,0.15156222880128006
ACH-000341,0.10874855284761097
ACH-000348,0.06055416193788672
ACH-000350,0.2013661732031526
ACH-000352,0.1656018677337931
ACH-000356,0.05957303535286975
ACH-000361,0.2454390603951516
ACH-000362,0.220390073516278
ACH-000363,-0.008418796920853839
ACH-000364,0.00828947704948156
ACH-000365,0.09896848127327007
ACH-000366,0.09425262365664763
ACH-000368,-0.042867498888784716
ACH-000374,0.2293102489615615
ACH-000375,0.29190890364785754
ACH-000376,0.07469925882916696
ACH-000381,0.2330415193528457
ACH-000383,0.09704625121475337
ACH-000387,0.18220409552916955
ACH-000389,-0.009887333459174282
ACH-000390,0.15147656224241754
ACH-000393,0.08225084165160444
ACH-000395,0.2449056701206179
ACH-000396,0.4017632916247124
ACH-000397,0.1479724492165195
ACH-000401,-0.02292868398436516
ACH-000402,0.11936306630765504
ACH-000403,0.10441670762462613
ACH-000404,-0.09277447693974468
ACH-000406,0.15078027869409524
ACH-000407,0.17067463637251748
ACH-000408,0.09778204900969513
ACH-000410,0.14107540901263652
ACH-000411,0.1357888474839846
ACH-000414,0.054614477422342295
ACH-000415,-0.0018154600660036282
ACH-000416,0.1289887730648887
ACH-000420,0.0747511816425341
ACH-000421,0.05747319952241115
ACH-000424,0.1454376366476597
ACH-000425,0.10452890848309053
ACH-000426,0.15563433017773487
ACH-000427,0.1333802936321741
ACH-000433,0.15458041622668714
ACH-000435,0.19464262294190435
ACH-000436,-0.02345542028701505
ACH-000444,-0.0003822782674590781
ACH-000445,0.09955296386437863
ACH-000448,0.011132906328362
ACH-000450,0.24049217097322625
ACH-000452,0.14573743224752847
ACH-000454,0.06683335726979404
ACH-000458,0.20800347060438332
ACH-000459,0.09844257034787207
ACH-000460,0.2184042535566464
ACH-000461,0.11031900342741864
ACH-000463,0.1228496046008505
ACH-000464,0.04440025114274383
ACH-000466,0.2730095018169559
ACH-000467,-0.0197350520171621
ACH-000468,0.1258911014043492
ACH-000469,0.11442658645087173
ACH-000470,0.19618637558887994
ACH-000471,0.0603461531350905
ACH-000472,0.1550586663584291
ACH-000473,0.021217038019478718
ACH-000475,0.119331547991956
ACH-000476,0.16727559133656564
ACH-000477,-0.1385239542934006
ACH-000479,-0.1902925633887302
ACH-000480,-0.004421769908009813
ACH-000481,0.15162633892650812
ACH-000483,0.198290452882137
ACH-000484,0.2200967436103572
ACH-000485,0.0706223165525763
ACH-000486,0.0426177010058509
ACH-000487,0.23001072278776802
ACH-000488,0.10613162795076693
ACH-000490,0.04945226079906016
ACH-000491,0.14469410241463215
ACH-000495,0.11108835140365178
ACH-000496,0.13364099666059806
ACH-000499,0.01015924215431699
ACH-000500,-0.03355127522622209
ACH-000502,0.11994171031602725
ACH-000503,0.26784990210249343
ACH-000505,0.06877395727550825
ACH-000507,0.05222223902149032
ACH-000510,0.07291913851675676
ACH-000511,0.05378314809676586
ACH-000512,-0.04783594408525959
ACH-000516,0.14073678139022516
ACH-000517,0.11795339201783295
