,RAB3C (115827)
ACH-000401,0.037921261370658085
ACH-000402,0.22177286816058275
ACH-000403,0.11277641258891813
ACH-000404,0.07356580588044664
ACH-000406,-0.0814521049305346
ACH-000407,0.01892190001693941
ACH-000408,0.12319239530736455
ACH-000410,0.0384221250977372
ACH-000411,0.1816126308732089
ACH-000414,0.09932285760184703
ACH-000415,0.04680129139601583
ACH-000416,0.0034133895187915693
ACH-000420,0.07263848948644368
ACH-000421,0.1493233154172953
ACH-000424,-0.3849446399178368
ACH-000425,-0.06827183334006366
ACH-000426,-0.031937931448105215
ACH-000427,-0.0562721780107776
ACH-000433,-0.07819950913783978
ACH-000435,0.19261418268089966
ACH-000436,0.01716446585446001
ACH-000444,0.15767407885353266
ACH-000445,0.04316081114671689
ACH-000448,-0.02498626513441369
ACH-000450,0.017248529542047347
ACH-000452,0.09037534125236503
ACH-000454,-0.01588847690779506
ACH-000458,0.17799760301309733
ACH-000459,-0.00796363526409496
ACH-000460,0.11748402089420698
ACH-000461,-0.023860958014758762
ACH-000463,-0.07021925645975888
ACH-000464,0.08227738470222427
ACH-000466,0.07049426171818148
ACH-000467,0.2274791577161701
ACH-000468,0.12916008033190374
ACH-000469,-0.00758834347279394
ACH-000470,0.0851179913116467
ACH-000471,0.14905869740032018
ACH-000472,0.043391071647728215
ACH-000473,-0.0697888647992359
ACH-000475,-0.02187640574569981
ACH-000476,0.19336948174395185
ACH-000477,0.01002294832430958
ACH-000479,-0.05868113592214505
ACH-000480,0.14707268236492893
ACH-000481,-0.04369575699034649
ACH-000483,0.14352066291602292
ACH-000484,0.06337786106856548
ACH-000485,-0.034192379329618036
ACH-000486,-0.0020547657925246644
ACH-000487,-0.04195425645538605
ACH-000488,-0.010949768279527934
ACH-000490,0.11787184802993965
ACH-000491,-0.04376721638914946
ACH-000495,0.1491396406505967
ACH-000496,0.18030800710170936
ACH-000499,0.050578959780236465
ACH-000500,0.31980707157547256
ACH-000502,0.02582594432678641
ACH-000503,0.1442605082433137
ACH-000505,-0.0586428128437624
ACH-000507,0.13060855530344728
ACH-000510,-0.02739315559370301
ACH-000511,0.045998981071803335
ACH-000512,-0.04667478280369458
ACH-000516,0.05491567979644242
ACH-000517,0.06771960990921656
ACH-000518,0.02654548165038749
ACH-000520,0.11644813416449815
ACH-000521,-0.003791097447363632
ACH-000522,0.042846384553475496
ACH-000524,0.017278776136841936
ACH-000527,0.036090550688051566
ACH-000528,0.08383464434036351
ACH-000537,0.056946157014183776
ACH-000541,0.15005489259756172
ACH-000542,0.06345045883112413
ACH-000544,0.06607974458871736
ACH-000545,-0.0939745255818054
ACH-000547,0.14545376661071532
ACH-000548,0.08050066306801831
ACH-000549,-0.04865285387107321
ACH-000550,-0.05486103838086751
ACH-000552,-0.05214185562491652
ACH-000556,0.08079661496247169
ACH-000557,0.07737744654317277
ACH-000569,0.11899127499029917
ACH-000570,0.1628087761835897
ACH-000571,0.04130619420940717
ACH-000573,-0.02147595081153711
ACH-000576,0.13156418085191476
ACH-000579,0.04481906050639617
ACH-000580,0.030739000290420895
ACH-000584,-0.0472008581758909
ACH-000585,0.059630635025494774
ACH-000588,0.10422148042295268
ACH-000589,0.05066481542188397
ACH-000591,0.12121047467029647
ACH-000593,0.015551448726006781
ACH-000600,0.06230164737360831
ACH-000601,0.052186428057746745
ACH-000605,0.0029474133344314433
ACH-000606,-0.005331281022277324
ACH-000608,0.04862639140308387
ACH-000614,-0.046878348686168914
ACH-000616,0.03378844969276714
ACH-000618,0.010776310256795416
ACH-000619,0.13862135280828913
ACH-000620,0.05351316575325995
ACH-000621,0.07518645104944252
ACH-000622,-0.0032620659528668607
ACH-000623,-0.002881360079514014
ACH-000624,0.031179397538545543
ACH-000627,0.009615259813008805
ACH-000630,-0.5943783063043604
ACH-000631,0.11300012815353955
ACH-000632,0.0010204297137048847
ACH-000633,0.16100782999763766
ACH-000637,0.08217267603370147
ACH-000638,-0.012762406813963222
ACH-000646,0.16181064394755448
ACH-000647,0.08353606310652849
ACH-000648,-0.15437208288996634
ACH-000649,0.056197057899051085
ACH-000651,0.15755246167939094
ACH-000652,0.04882597353565867
ACH-000653,-0.030797247059867014
ACH-000657,0.03393765134710479
ACH-000658,0.003172509827258921
ACH-000661,0.2327840233826277
ACH-000662,0.11341634628657653
ACH-000663,-0.009569079699095328
ACH-000665,-0.07158379097541645
ACH-000671,0.02641421138353805
ACH-000672,-0.11302435732547972
ACH-000673,0.05412649933746119
ACH-000676,-0.02573242818891871
ACH-000677,0.04803769717938998
ACH-000681,-0.02231949290451701
ACH-000683,0.02626370464130015
ACH-000684,0.04814224360115956
ACH-000688,0.10470611805553047
ACH-000693,-0.0008132405842779247
ACH-000694,0.023822267212607967
ACH-000695,0.2491940495245696
ACH-000696,0.017749816263087085
ACH-000697,-0.1108078361779378
ACH-000699,0.005174387800842832
ACH-000701,0.036629025896278866
ACH-000706,-0.041586128995053685
ACH-000711,0.06349102171037244
ACH-000713,-0.005263519341388668
ACH-000714,0.027283510313920033
ACH-000718,0.05207302812098685
ACH-000720,-0.09509100959340258
ACH-000721,0.03288101588351741
ACH-000724,-0.011378748778807849
ACH-000725,0.07115411289597902
ACH-000732,-0.11031989533729318
ACH-000734,0.09833711453071373
ACH-000735,0.024363830942081083
ACH-000736,-0.02131950783817536
ACH-000738,-0.06037618874641395
ACH-000746,0.010045858060664244
ACH-000747,0.14525113880932924
ACH-000748,0.07482284890159081
ACH-000753,0.09847207326974028
ACH-000756,0.10073842174581624
ACH-000757,0.022379488560446484
ACH-000758,0.02715333487844777
ACH-000760,-0.01439663426878751
ACH-000762,-0.05234295600072773
ACH-000763,-0.051994693844231034
ACH-000764,0.026021901811971452
ACH-000765,0.1410987040211041
ACH-000766,0.03261946099708619
ACH-000767,0.10449216305818557
ACH-000768,0.07342382953175933
ACH-000769,0.038821555331195724
ACH-000770,0.05540252370005337
ACH-000771,0.10502134921904058
ACH-000773,0.07710404332318177
ACH-000776,-0.16108227761574145
ACH-000777,0.06869885493815038
ACH-000778,0.03064247240864568
ACH-000781,0.02536570117096136
ACH-000782,0.09787983813853654
ACH-000783,0.10470386291972986
ACH-000784,-0.0193866891111218
ACH-000785,0.09346291350696813
ACH-000787,0.029594944650467962
ACH-000788,-0.0008068872374875572
ACH-000791,0.04675542318754506
ACH-000792,0.018870892650691858
ACH-000794,0.05993279352883925
ACH-000796,0.043171163885086766
ACH-000798,0.04751705369719269
ACH-000799,0.06924663269806003
ACH-000800,0.052928750812997485
ACH-000802,0.008492536456045459
ACH-000804,0.12836948794483896
ACH-000805,0.2686656707702416
ACH-000809,0.05088607686818813
ACH-000810,-0.04644419362422493
ACH-000811,0.026434000477371187
ACH-000817,-0.09572373612265073
ACH-000819,0.0646364622171877
ACH-000820,0.004175628120261845
ACH-000821,-0.0717815492764581
ACH-000822,-0.015613432155735081
ACH-000823,-0.0012694190548255511
ACH-000824,0.06280986303674872
ACH-000827,-0.016796583168416642
ACH-000829,0.004138769699597818
ACH-000831,0.07181160583942803
ACH-000832,-0.0422778647622246
ACH-000833,-0.17801136669512607
ACH-000834,0.007302688185356186
ACH-000835,-0.04071008636020794
ACH-000836,-0.021420166758298543
ACH-000837,0.09387567673674024
ACH-000838,-0.13470389012011408
ACH-000839,0.0031455762639532245
ACH-000840,0.13515878593762218
ACH-000841,0.21656669721996
ACH-000843,0.014477332321322154
ACH-000846,0.17851564967580194
ACH-000847,0.12149381718661692
ACH-000848,0.03669951504480827
ACH-000849,0.08262477440743371
ACH-000851,0.056079828146538085
ACH-000855,-0.110234312638956
ACH-000856,0.07314831359284149
ACH-000858,0.06633710942527216
ACH-000859,0.04980796825984192
ACH-000861,-0.07635036759991648
ACH-000862,0.05624676180765797
ACH-000865,0.0037470838404443274
ACH-000866,0.05693227647879692
ACH-000867,0.043861471000647086
ACH-000869,0.05896318443194911
ACH-000872,0.09911407750862578
ACH-000873,-0.17960664476724886
ACH-000876,0.032612178722951066
ACH-000878,-0.1919065029472855
ACH-000880,0.014602631592537087
ACH-000881,-0.02534828959834527
ACH-000882,0.02625524853105993
ACH-000884,0.0037377290175250287
ACH-000885,-0.007747118398634053
ACH-000887,0.025332320188628903
ACH-000889,0.130849150626863
ACH-000896,0.00914570431313484
ACH-000898,0.023586398096949308
ACH-000900,-0.0873971212046819
ACH-000901,-0.05072364668572252
ACH-000905,0.04801046352720118
ACH-000906,-0.0016798035401845244
ACH-000907,0.08236195422609467
ACH-000910,0.0064930437078923615
ACH-000911,0.07741447900720606
ACH-000912,-0.01394941195722928
ACH-000913,-0.02257681879259503
ACH-000915,0.02321952591195821
ACH-000916,0.04749133591605425
ACH-000917,0.023711465523937433
ACH-000920,0.11499210337701415
ACH-000921,0.05498536418940682
ACH-000924,-0.055675124624863834
ACH-000926,0.011510090335650787
ACH-000928,0.10163665293669544
ACH-000929,-0.04187917645363976
ACH-000932,0.0056680395270404796
ACH-000935,-0.01655087199670861
ACH-000936,-0.058650077441161484
ACH-000937,0.10487581310439152
ACH-000938,0.04515164925331192
ACH-000939,0.17480364505711174
ACH-000941,0.1797784303866316
ACH-000943,-0.03864400311944498
ACH-000946,0.06476816286993334
ACH-000947,0.023314208058629184
ACH-000948,0.021181685134806227
ACH-000950,0.10774981265819086
ACH-000953,0.07873941470207099
ACH-000954,-0.11636479139269484
ACH-000957,-0.2880794630106812
ACH-000958,-0.06443433701247864
ACH-000960,0.11319038880052973
ACH-000963,-0.09637681250006264
ACH-000968,-0.10831131040966216
ACH-000969,-0.0518840407709437
ACH-000972,0.06869135843237632
ACH-000973,0.01794646944026852
ACH-000974,-0.040321316324362685
ACH-000978,0.1444762575800732
ACH-000984,-0.0914361739452176
ACH-000986,-0.018096653215082324
ACH-000988,-0.053969821182258335
ACH-000993,0.032089587093491856
ACH-000994,0.05784197999452314
ACH-000996,0.031023494233043705
ACH-001001,-0.007367501965184688
ACH-001020,-0.12405491423048585
ACH-001028,-0.07287770279238479
ACH-001031,-0.025627412179388662
ACH-001038,-0.05050321408629977
ACH-001048,0.039407605141688916
ACH-001050,-0.05782095192211981
ACH-001053,-0.07778070345399556
ACH-001054,0.14979108282540654
ACH-001061,-0.060515962340787564
ACH-001067,0.17169666890112895
ACH-001075,-0.10362720496803583
ACH-001096,0.11509513036117708
ACH-001111,0.06890707799826369
ACH-001119,-0.027389052030951117
ACH-001128,-0.06068359481242585
ACH-001134,0.05597466121425963
ACH-001151,0.024105021838038355
ACH-001163,0.10525447759387327
ACH-001164,0.13155246823043165
ACH-001183,0.10903431309739868
ACH-001192,0.01491657758923941
ACH-001193,-0.06078004872797287
ACH-001196,0.02560082474843705
ACH-001197,0.12003833896819573
ACH-001205,0.11321890309123515
ACH-001211,-0.00869492772251582
ACH-001212,0.22259915833464752
ACH-001228,0.05223505131881764
ACH-001232,-0.008676621109899361
ACH-001239,0.05637660679004415
ACH-001270,0.004932022934484438
ACH-001274,-0.027673108394274053
ACH-001275,-0.026205851953222597
ACH-001277,0.13657869605444814
ACH-001278,0.017133264616217572
ACH-001280,0.07683605061750272
ACH-001283,0.05184858501840089
ACH-001289,0.020988562096467704
ACH-001300,0.07713056556801356
ACH-001301,0.09464482029537293
ACH-001302,-0.07580047441778924
ACH-001306,0.14921557427583707
ACH-001318,-0.03260281564300201
ACH-001322,-0.06488721559772817
ACH-001328,0.05505651653813239
ACH-001332,-0.03560165328509291
ACH-001336,-0.05537010962854666
ACH-001346,-0.005196043130353566
ACH-001353,-0.02729400237424984
ACH-001354,-0.013289239429918815
ACH-001367,0.16460659207155826
ACH-001368,0.060129334521315275
ACH-001374,0.025876387057557317
ACH-001377,0.1192836022530976
ACH-001380,-0.0026467044436774985
ACH-001391,0.07153137725977132
ACH-001408,0.0463183257651272
ACH-001430,0.0631748161191183
ACH-001431,0.0045428580796072655
ACH-001450,-0.02413129196765204
ACH-001496,0.00893374037047673
ACH-001500,-0.027744823039726082
ACH-001523,0.10502349575329256
ACH-001532,0.042901434790239286
ACH-001550,0.052481851165586985
ACH-001552,0.16936354674059767
ACH-001554,0.029450606747137013
ACH-001654,0.007592268905431371
ACH-001735,0.08557710316186037
ACH-001736,0.07284211229101263
ACH-001737,0.07444727450181468
ACH-001740,-0.011654574660946493
ACH-001745,0.04056913774880693
ACH-001765,0.044980373582802345
