,TSPAN15 (23555)
ACH-000004,0.07857909994149885
ACH-000005,-0.02385132438559213
ACH-000007,-0.08465011767828445
ACH-000009,0.023698193231912308
ACH-000011,0.0815439842565229
ACH-000012,-0.0083363364404972
ACH-000013,0.14796798724167734
ACH-000014,-0.008046841354989617
ACH-000015,0.10652612306546336
ACH-000017,0.14634820242732438
ACH-000018,-0.19569940554366072
ACH-000019,-0.07347686497803196
ACH-000021,0.07468332465485106
ACH-000022,0.11117835305473167
ACH-000025,-0.1260870804861183
ACH-000028,0.012441288684643876
ACH-000030,-0.11209787092460308
ACH-000035,-0.008537033434786338
ACH-000036,0.08142836376669661
ACH-000037,0.0462268681792702
ACH-000039,0.15087106410189566
ACH-000040,0.016414727845601173
ACH-000041,0.06414938592121835
ACH-000042,0.06331103070186879
ACH-000045,0.14244488387671134
ACH-000047,0.10536649275974093
ACH-000052,0.19007402156571085
ACH-000053,0.15479653599799106
ACH-000054,-0.05720105594322536
ACH-000055,0.0980569291098146
ACH-000060,-0.07680130080201596
ACH-000067,-0.049909210061146535
ACH-000070,0.07175537621219104
ACH-000075,0.020897119306634498
ACH-000078,0.041965943832967235
ACH-000082,0.007552806755817653
ACH-000085,0.054638149318650776
ACH-000086,0.0008207848280507966
ACH-000087,-0.2271364320608103
ACH-000092,0.038091509587144884
ACH-000095,0.17902339112763085
ACH-000097,-0.049549793716962234
ACH-000098,0.0014118632708666498
ACH-000099,0.0975176850720849
ACH-000108,0.046619457419146464
ACH-000113,0.0821999341789215
ACH-000116,0.15807025321150625
ACH-000118,0.039068328803237434
ACH-000120,0.02717410106451416
ACH-000123,0.0766332215922068
ACH-000127,0.029834488041011763
ACH-000128,0.1152241431449417
ACH-000132,0.09337142739085516
ACH-000133,-0.003378460998407693
ACH-000137,0.08035358274793039
ACH-000138,0.0552528662848507
ACH-000142,0.12985584150492802
ACH-000143,0.0726346989128063
ACH-000146,0.019601511861148797
ACH-000148,0.0033727323971996285
ACH-000150,-0.016529337695646087
ACH-000152,0.0467832616635963
ACH-000153,0.024581355467289116
ACH-000159,0.06637156267445411
ACH-000160,0.03913108467646456
ACH-000163,-0.11338727198294915
ACH-000167,-0.02469170820506175
ACH-000168,0.006104351498225519
ACH-000169,-0.010189901607310906
ACH-000178,0.06996157782770875
ACH-000183,-0.09724456371039457
ACH-000188,-0.009468124857915268
ACH-000189,-0.06602752052598616
