,BLVRA (644)
ACH-000732,-0.022135198833969427
ACH-000734,0.05504406532514365
ACH-000735,-0.056697283479115984
ACH-000736,0.14212229533433876
ACH-000738,9.034689106177613e-05
ACH-000746,0.02195460155775616
ACH-000747,0.15681460610219575
ACH-000748,0.010808046421857993
ACH-000753,0.020411457846685497
ACH-000756,0.14644347285190326
ACH-000757,0.016589089195124963
ACH-000758,-0.004563023245154206
ACH-000760,-0.05110276093917142
ACH-000762,0.043770034380873256
ACH-000763,0.13275134878758318
ACH-000764,-0.07113892548839118
ACH-000765,0.14014488779532178
ACH-000766,0.04790447768550295
ACH-000767,0.15070990421902014
ACH-000768,0.07785402181136737
ACH-000769,-0.034004616627822816
ACH-000770,-0.046530088664779375
ACH-000771,0.008646263368715143
ACH-000773,0.11054088544877462
ACH-000776,0.14487017424309187
ACH-000777,-0.003230645465166021
ACH-000778,0.024975406808470053
ACH-000781,0.026351833070088017
ACH-000782,0.27843525314474044
ACH-000783,0.09867608621975286
ACH-000784,0.16234246916253395
ACH-000785,0.019862813410607597
ACH-000787,0.07533921145764655
ACH-000788,0.05258360171394511
ACH-000791,0.0960684860462846
ACH-000792,0.022745617368056914
ACH-000794,0.1003761471639621
ACH-000796,-0.010109736400008592
ACH-000798,0.0011939868175008235
ACH-000799,0.05115500294130921
ACH-000800,-0.014191023346686168
ACH-000802,0.03183843422309707
ACH-000804,0.004474147066975269
ACH-000805,0.19245357320589507
ACH-000809,0.0651651903320895
ACH-000810,0.16645552966919436
ACH-000811,-0.2465376012869413
ACH-000817,0.046488297710692496
ACH-000819,-0.0023695561460595504
ACH-000820,0.04677115691820253
ACH-000821,0.03353515118580076
ACH-000822,-0.12659746699810845
ACH-000823,0.0805304157545756
ACH-000824,-0.01664796909097324
ACH-000827,0.17895179923071697
ACH-000829,0.17201268496646016
ACH-000831,0.09611332603909244
ACH-000832,0.0842696075373335
ACH-000833,-0.012636267694373236
ACH-000834,-0.054986863592973896
ACH-000835,-0.0011210597796800811
ACH-000836,-0.06795138998404497
ACH-000837,0.05252318004455403
ACH-000838,0.05579685833897479
ACH-000839,-0.16318020063646627
ACH-000840,0.1254630402060427
ACH-000841,0.13187075286774227
ACH-000843,0.14599062637621374
ACH-000846,0.204590468381788
ACH-000847,-0.001232251297199894
ACH-000848,0.04680341237418163
ACH-000849,-0.14446535608011868
ACH-000851,-0.026732996653238517
ACH-000855,0.04892543126538824
ACH-000856,0.031725291202301865
ACH-000858,-0.0054143337341996
ACH-000859,0.05417023002995245
ACH-000861,0.049417949726958434
ACH-000862,0.05709354800977288
ACH-000865,0.12851648710496538
ACH-000866,0.11380499578670215
ACH-000867,0.04600908778896246
ACH-000869,0.029409683838878656
ACH-000872,0.1595131901467687
ACH-000873,0.1206117766534754
ACH-000876,0.07893321674983189
ACH-000878,0.012951524152276284
ACH-000880,0.016633185264964788
ACH-000881,-0.01017176166912716
ACH-000882,0.03309590895994187
ACH-000884,0.13584831621440174
ACH-000885,0.1265478422029232
ACH-000887,0.017070790533767255
ACH-000889,-0.023878432078417985
ACH-000896,0.012093559075451909
ACH-000898,-0.009866385720743444
ACH-000900,-0.046385180914590415
ACH-000901,0.072690200965032
ACH-000905,0.004502619363652365
ACH-000906,-0.026388595311417542
ACH-000907,0.13955865297203934
ACH-000910,0.1199709068402753
ACH-000911,-0.013449889990463771
ACH-000912,0.09566317401784254
ACH-000913,0.010633022746753023
ACH-000915,-0.1440859031755453
ACH-000916,-0.2046314804827827
ACH-000917,-0.026599920312313948
ACH-000920,0.23378694621767004
ACH-000921,0.10705298674466096
ACH-000924,0.007830293423493067
ACH-000926,-0.04979322726091713
ACH-000928,0.1816261786476058
ACH-000929,0.018905731336478142
ACH-000932,-0.06297898057606012
ACH-000935,0.06753388975338331
ACH-000936,0.01164183883209284
ACH-000937,-0.005293641893538128
ACH-000938,0.1242497487196983
ACH-000939,0.01829082908289972
ACH-000941,0.07070513347935306
ACH-000943,0.038921375718763855
ACH-000946,-0.06705889945656496
ACH-000947,-0.0043625680243216105
ACH-000948,0.007851148958240453
ACH-000950,-0.08846474038389741
ACH-000953,0.08643768793013612
ACH-000954,-0.08905145989175238
ACH-000957,0.08962771867940211
ACH-000958,-0.05456863814939291
ACH-000960,0.031314449676380626
ACH-000963,0.17002601091783764
ACH-000968,0.049449586511671785
ACH-000969,0.01020407800771438
ACH-000972,0.18175305901271568
ACH-000973,-0.01664150796463104
ACH-000974,0.04994286020279714
ACH-000978,-0.057138219903062774
ACH-000984,0.010362271754340466
ACH-000986,0.10090440949351147
ACH-000988,-0.0050408387675283895
ACH-000993,0.11772270200689453
ACH-000994,0.06938433768259618
ACH-000996,0.07822326499575223
ACH-001001,0.01904444030576843
ACH-001020,-0.051486385529789964
ACH-001028,0.039051416503694536
ACH-001031,-0.09372426757889958
ACH-001038,0.0809004324596734
ACH-001048,-0.016998410375871364
ACH-001050,0.07859950332999227
ACH-001053,0.08101624716755003
ACH-001054,0.11471147052220534
ACH-001061,0.16388491517028198
ACH-001067,-0.02089227079625955
ACH-001075,-0.07602206026387755
ACH-001096,0.0682745618675814
ACH-001111,0.14423891779960274
ACH-001119,-0.0874135092140311
ACH-001128,0.16050557744435615
ACH-001134,0.00911043857851472
ACH-001151,0.10981292424453347
ACH-001163,-0.04748577480987967
ACH-001164,0.0029754439794509465
ACH-001183,0.07864869668899281
ACH-001192,0.14474805992086154
ACH-001193,0.19824160213894595
ACH-001196,-0.05701621513114585
ACH-001197,-0.0951033694213996
ACH-001205,-0.1818824966198046
ACH-001211,0.0166165004735424
ACH-001212,-0.17864035035304496
ACH-001228,-0.0485078313895792
ACH-001232,0.036935727863194864
ACH-001239,0.14519579177606914
ACH-001270,0.3057576189799315
ACH-001274,-0.03319470354298524
ACH-001275,0.15020873744649124
ACH-001277,0.09912890530736057
ACH-001278,0.06063863820810653
ACH-001280,0.09045815748515648
ACH-001283,0.03124907536475955
ACH-001289,-0.10573594063236436
ACH-001300,0.04082064947268873
ACH-001301,0.02806186324198264
ACH-001302,0.04315134537737578
ACH-001306,-0.005416784930856719
ACH-001318,0.06465511100570008
ACH-001322,0.1910918200131915
ACH-001328,0.06327669377713845
ACH-001332,-0.08007835208363348
ACH-001336,0.10206173044318362
ACH-001346,0.04882566187700925
ACH-001353,0.04276881262368494
ACH-001354,0.2647045723952767
ACH-001367,-0.1564422251085954
ACH-001368,-0.010307158415576341
ACH-001374,0.26406169759143755
ACH-001377,0.015811640697933237
ACH-001380,0.057552962733997175
ACH-001391,-0.028414383968432218
ACH-001408,-0.03081647798063018
ACH-001430,0.15865449520138167
ACH-001431,0.034461052075910346
ACH-001450,0.10227578437640736
ACH-001496,0.053677901351961585
ACH-001500,0.2106967270767347
ACH-001523,0.041841281623853255
ACH-001532,0.08251333412720399
ACH-001550,0.04941751095766394
ACH-001552,0.2318458692331754
ACH-001554,-0.0019311780761415696
ACH-001654,0.029911396469148317
ACH-001735,0.030160742948927937
ACH-001736,0.09408841271540733
ACH-001737,0.4801627329070582
ACH-001740,0.0647298690370504
ACH-001745,0.10716231818139343
ACH-001765,0.04667353726539382
