,SHC3 (53358)
ACH-000178,-0.010480276684616265
ACH-000183,-0.08511508622732364
ACH-000188,-0.08876017403837504
ACH-000189,-0.16443629340392232
ACH-000190,-0.09773200931922743
ACH-000198,-0.02432234324201577
ACH-000203,0.3217107528776627
ACH-000204,-0.05091383570963746
ACH-000206,-0.005454569100702925
ACH-000207,-0.1002319032491938
ACH-000208,-0.11231596108734868
ACH-000210,-0.2083912844545876
ACH-000211,0.025425130102046355
ACH-000215,-0.08602656545476592
ACH-000221,-0.12294353462977918
ACH-000222,-0.05387595612858437
ACH-000223,-0.054299651766555365
ACH-000226,-0.047648346184816184
ACH-000227,-0.09577049126986834
ACH-000228,-0.03078594324356703
ACH-000231,-0.01683719529936504
ACH-000232,-0.020240245600695643
ACH-000233,-0.08316951271669329
ACH-000234,0.026588926538081814
ACH-000235,-0.061456139337846674
ACH-000237,-0.07936147293468901
ACH-000238,-0.12387297698949623
ACH-000242,-0.2319532586609801
ACH-000243,-0.01946455565853344
ACH-000244,0.05370673336788324
ACH-000246,-0.06028780374852584
ACH-000248,-0.0570248206299977
ACH-000250,-0.11785909598950466
ACH-000251,-0.06403399707572417
ACH-000252,-0.01378489843947603
ACH-000253,-0.11976784034348753
ACH-000255,-0.17490127925014098
ACH-000256,-0.040403232989890785
ACH-000257,0.059027623108506865
ACH-000258,-0.01982928657448316
ACH-000259,-0.032533224925983616
ACH-000260,-0.06618769799681468
ACH-000261,-0.047159786621193266
ACH-000262,-0.011667867099842672
ACH-000263,-0.030017124516873925
ACH-000264,-0.03688444379476275
ACH-000265,-0.03127824315256194
ACH-000266,-0.0641533228836008
ACH-000272,0.014231364513384994
ACH-000274,-0.021756540265328292
ACH-000277,-0.09439837127239394
ACH-000278,-0.1187485732214719
ACH-000279,0.030452153426116988
ACH-000280,-0.05921971111549596
ACH-000281,-0.10306541736179473
ACH-000288,-0.020263168199262008
ACH-000291,0.05935577825732065
ACH-000293,-0.12630635846701765
ACH-000294,-0.050619916212036035
ACH-000295,-0.12406590434429088
ACH-000296,0.1646098835320874
ACH-000302,-0.039713066875116464
ACH-000304,-0.023536024948889896
ACH-000307,-0.06789672372108793
ACH-000308,-0.08685385023837568
ACH-000310,-0.1194663458760525
ACH-000311,-0.06110921051142217
ACH-000312,0.032023209606015166
ACH-000315,0.14065692813708433
ACH-000316,-0.03820743754510738
ACH-000317,0.07533551313933264
ACH-000318,-0.06371998065522794
ACH-000319,-0.0770591680029064
ACH-000320,-0.0036847337069181693
ACH-000322,-0.09359767989540313
ACH-000323,-0.029211009145862638
ACH-000324,-0.15102334222820374
ACH-000329,-0.09957274174789267
ACH-000330,-0.0478068093909546
ACH-000331,-0.006434415387122978
ACH-000332,-0.03304128941536138
ACH-000334,-0.13762247424665322
ACH-000335,-0.22832794347914015
ACH-000336,-0.0943289848400104
ACH-000337,-0.14688942885929912
ACH-000338,-0.0020691449189293425
ACH-000339,-0.09126771820541726
ACH-000341,-0.06444298048791157
ACH-000348,-0.04734479442197795
ACH-000350,-0.10124634474068764
ACH-000352,-0.0363164336232305
ACH-000356,-0.033357826548939845
ACH-000361,0.07862709653027446
ACH-000362,-0.06007715476401924
ACH-000363,-0.03445491905490581
ACH-000364,-0.1121370557409204
ACH-000365,0.021018620051638175
ACH-000366,-0.08014611283453453
ACH-000368,-0.06340712128593147
ACH-000374,-0.14705705572363725
ACH-000375,-0.1603083231565984
ACH-000376,-0.05029851738189759
ACH-000381,-0.1473366541401975
ACH-000383,-0.08310133558404982
ACH-000387,0.01748464323662824
ACH-000389,-0.09735749490187612
ACH-000390,-0.18875598843763253
ACH-000393,-0.0512330873591693
ACH-000395,-0.039023581733745295
ACH-000396,-0.2875696429557786
ACH-000397,-0.06922616348489881
ACH-000401,-0.09616480513285812
ACH-000402,0.0613097552341054
ACH-000403,-0.07102549453504292
ACH-000404,-0.22155673780092094
ACH-000406,-0.04176627382698507
ACH-000407,-0.04956454290619272
ACH-000408,-0.06798827148081008
ACH-000410,-0.030339106925694814
ACH-000411,-0.12136223171215135
ACH-000414,-0.04624353252942503
ACH-000415,-0.02754665059287839
ACH-000416,-0.11085105490204987
ACH-000420,-0.014117556900628252
ACH-000421,-0.04403773820936924
ACH-000424,0.1732095322739329
ACH-000425,0.0021430352874354463
ACH-000426,-0.04328503406174691
ACH-000427,-0.08027265797944877
ACH-000433,-0.07444740337591428
ACH-000435,0.07495061854286486
ACH-000436,-0.01623197964410129
ACH-000444,-0.026620144499627917
ACH-000445,-0.15623297504729974
ACH-000448,-0.10245103319563988
ACH-000450,0.039913119265553486
ACH-000452,-0.07380194296469454
ACH-000454,-0.2300550220824679
ACH-000458,-0.06579429954336008
ACH-000459,0.024862529132347717
ACH-000460,-0.09376355453726178
ACH-000461,-0.041679196406798576
ACH-000463,-0.03565748875050693
ACH-000464,-0.01161816110220868
ACH-000466,0.013535418134345029
ACH-000467,-0.06468847593796077
ACH-000468,-0.05140627898677748
ACH-000469,-0.14028117987807098
ACH-000470,0.023870744659747072
ACH-000471,0.04069610282178869
ACH-000472,-0.024087034291041937
ACH-000473,0.019017867095256533
ACH-000475,-0.057456673320586925
ACH-000476,-0.043415402930216763
ACH-000477,0.01371197416987694
ACH-000479,-0.058602608367110565
ACH-000480,-0.04451448066219989
ACH-000481,-0.0511469923739132
ACH-000483,-0.06459671476345953
ACH-000484,-0.05481497288262637
ACH-000485,0.022395882587505654
ACH-000486,-0.01652881067404969
ACH-000487,-0.17405353799301826
ACH-000488,-0.04309278625459311
ACH-000490,0.005919373966651379
ACH-000491,0.0005225024810338826
ACH-000495,-0.13329674819341158
ACH-000496,-0.06366059578112941
ACH-000499,-0.10251964819388032
ACH-000500,0.020796476144710897
ACH-000502,-0.029415666263407633
ACH-000503,-0.12454616636928995
ACH-000505,-0.07092745552715887
ACH-000507,-0.06252098597167549
ACH-000510,-0.026156271514692797
ACH-000511,-0.051444561012924384
ACH-000512,-0.09313967384407673
ACH-000516,-0.019412666048435792
ACH-000517,-0.06245273198970035
ACH-000518,-0.06542458453178696
ACH-000520,-0.042511192420358224
ACH-000521,-0.03373804938697236
ACH-000522,-0.04710248286946299
ACH-000524,-0.06907203751843705
ACH-000527,-0.05535053643081488
ACH-000528,-0.09425283177182428
ACH-000537,-0.08219649665439786
ACH-000541,0.0661695288956037
ACH-000542,-0.04004738880575875
ACH-000544,-0.1380124111413198
ACH-000545,0.04667075617129776
ACH-000547,-0.1403103688558955
ACH-000548,-0.04149810867744668
ACH-000549,-0.037515447217680215
ACH-000550,-0.028438842718539536
ACH-000552,-0.1792659877877903
ACH-000556,-0.1289034660222026
ACH-000557,0.029127121352497044
ACH-000569,-0.14612996399603562
ACH-000570,-0.05252621303663793
ACH-000571,-0.07273204836263795
ACH-000573,-0.08670264943061358
ACH-000576,-0.01500096527602464
ACH-000579,-0.15332625623669158
ACH-000580,0.08483784765138605
ACH-000584,-0.07868398816194358
ACH-000585,-0.1180129036887923
ACH-000588,0.11262237925535662
ACH-000589,-0.12496001266804466
ACH-000591,-0.10248992325062553
ACH-000593,-0.06281772976024642
ACH-000600,-0.12423716383825716
ACH-000601,-0.0907071991584585
ACH-000605,-0.05682589157097224
ACH-000606,-0.10663733311261787
ACH-000608,-0.03706596875536939
ACH-000614,-0.06753283506518877
ACH-000616,0.06716392770514562
ACH-000618,-0.055569339837319584
ACH-000619,-0.3625097608598048
ACH-000620,-0.0820746185602012
ACH-000621,-0.1539068519835587
ACH-000622,-0.07149656823199807
ACH-000623,0.08713014928747223
ACH-000624,-0.06736809818297014
ACH-000627,-0.035015742641520964
ACH-000630,-0.04206859530281748
ACH-000631,-0.21519862686475674
ACH-000632,-0.030322906875072525
ACH-000633,-0.09569704011054764
ACH-000637,-0.09263391751692802
ACH-000638,-0.09285911122303292
ACH-000646,-0.129532488523489
ACH-000647,-0.07342262580339456
ACH-000648,-0.2207788669273123
ACH-000649,8.839412059052697e-05
ACH-000651,-0.07757199576549959
ACH-000652,-0.021748272899578657
ACH-000653,-0.06385083373166356
ACH-000657,-0.08329714808292203
ACH-000658,-0.07605423008066976
ACH-000661,-0.13938493982343195
ACH-000662,-0.1452079271594541
ACH-000663,-0.03694856953862216
ACH-000665,-0.10755440268693447
ACH-000671,-0.062120600321601674
ACH-000672,0.05127962236119815
ACH-000673,0.021830587279751613
ACH-000676,-0.09020925249358362
ACH-000677,-0.057166672332026026
ACH-000681,-0.11070757256999048
ACH-000683,-0.1595817577036726
ACH-000684,-0.19203435575673694
ACH-000688,-0.05888265626396924
ACH-000693,-0.013561583482176558
ACH-000694,-0.05141182798603887
ACH-000695,0.09303399058515943
ACH-000696,-0.11987418178488285
ACH-000697,0.03889214186012339
ACH-000699,-0.04701699517805258
ACH-000701,-0.09164589121331768
ACH-000706,-0.03624819097553896
ACH-000711,-0.13658808454533247
ACH-000713,-0.0785764276259818
ACH-000714,0.018033348446783896
ACH-000718,-0.04809551655064615
ACH-000720,-0.07075349029951401
ACH-000721,-0.027923440126222956
ACH-000724,-0.15152603808285098
ACH-000725,-0.06277868604400094
ACH-000732,-0.0015650002134100858
ACH-000734,-0.044929294257101765
ACH-000735,-0.0057205697997378315
ACH-000736,-0.021291782792638915
ACH-000738,-0.06823594700086066
ACH-000746,-0.03225893827558661
ACH-000747,-0.07877950287728627
ACH-000748,-0.03947766651437139
ACH-000753,-0.040944906861011376
ACH-000756,-0.13556840077167578
ACH-000757,-0.07241003522845955
ACH-000758,-0.09157181712873656
ACH-000760,-0.04083622181427685
ACH-000762,-0.0686036016632617
ACH-000763,0.045409702515412674
ACH-000764,0.02751672613161575
ACH-000765,-0.03070923659416088
ACH-000766,0.06539325547855836
ACH-000767,-0.08245930248690443
ACH-000768,-0.07482355821569678
ACH-000769,-0.10894370431876828
ACH-000770,-0.0198513513882093
ACH-000771,-0.025913400290596817
ACH-000773,0.0018597785031663253
ACH-000776,-0.22467228326218872
ACH-000777,0.001206940291603652
ACH-000778,0.0561040905039961
ACH-000781,-0.058336499507812785
ACH-000782,-0.10711693694699187
ACH-000783,-0.11559866596860632
ACH-000784,0.004457479859314437
ACH-000785,-0.043005451281307706
ACH-000787,-0.03979585743090674
ACH-000788,-0.03141364224699835
ACH-000791,-0.08725768711157031
ACH-000792,-0.007365883343951322
ACH-000794,-0.03224839820635308
ACH-000796,-0.019036131513496084
ACH-000798,-0.1972987550170184
ACH-000799,-0.08820156985220699
ACH-000800,0.030399387561651975
ACH-000802,-0.02433035945751727
ACH-000804,-0.07447322903130467
ACH-000805,-0.0008970918997268033
ACH-000809,-0.04759965576686828
ACH-000810,-0.2628721547453294
ACH-000811,-0.14943729457794727
ACH-000817,-0.14619717508371266
ACH-000819,-0.13470336573575892
ACH-000820,-0.1417384738500896
ACH-000821,-0.05582511737298982
ACH-000822,-0.06359401763696983
ACH-000823,-0.031847161869960464
ACH-000824,-0.10678936524209934
ACH-000827,-0.08075196587376235
ACH-000829,-0.08772261117825432
ACH-000831,-0.1206393388617794
ACH-000832,-0.16768113548226596
ACH-000833,-0.14183863709314914
ACH-000834,-0.13530176207404698
ACH-000835,-0.1218843207967081
ACH-000836,-0.02988360617549958
ACH-000837,0.06327395048748133
ACH-000838,-0.113728155111169
ACH-000839,-0.043624888122331014
ACH-000840,0.10447225516871632
ACH-000841,0.10826975309977048
ACH-000843,-0.002819959681213356
ACH-000846,-0.1787932878778573
ACH-000847,-0.06223588241848947
ACH-000848,-0.02381584929155248
ACH-000849,-0.047952791251979925
ACH-000851,-0.040697789551188905
ACH-000855,-0.02155830771636948
ACH-000856,-0.032830282863059036
ACH-000858,-0.044704276592545125
ACH-000859,0.037290077512892233
ACH-000861,-0.14948843954082927
ACH-000862,-0.02329050326044115
ACH-000865,-0.01910267361802478
ACH-000866,-0.005793491712151494
ACH-000867,-0.044555922110814335
ACH-000869,-0.12395611928228033
ACH-000872,-0.1180516046212966
ACH-000873,-0.059487604236300215
ACH-000876,-0.046421876146121865
ACH-000878,-0.039319276412096114
ACH-000880,0.03627643317146867
ACH-000881,-0.031858009497382045
ACH-000882,-0.05440269826577848
ACH-000884,0.003879859873791557
ACH-000885,-0.04619016102521389
ACH-000887,-0.02088159956454281
ACH-000889,-0.06776611267440233
ACH-000896,-0.05381682444952073
ACH-000898,-0.04452298375878486
ACH-000900,-0.04450155041291107
ACH-000901,-0.009372886170943258
ACH-000905,-0.015557774123957976
ACH-000906,-0.06521163195740673
ACH-000907,-0.02339685923717518
ACH-000910,-0.042631781575543454
ACH-000911,-0.03954650395239225
ACH-000912,-0.09408762573852207
ACH-000913,-0.07592540672792006
ACH-000915,-0.18680162350200186
ACH-000916,-0.00952169783846867
ACH-000917,-0.09521887325277546
ACH-000920,-0.12583574715688364
ACH-000921,-0.09597293145417013
ACH-000924,-0.01633164169822971
ACH-000926,-0.07020531607715311
ACH-000928,-0.2648765966656046
ACH-000929,-0.2549166558470937
ACH-000932,-0.06730038880209142
ACH-000935,-0.15036227386115714
ACH-000936,-0.19768441959374536
ACH-000937,-0.11753732215259198
ACH-000938,-0.15984835304893147
ACH-000939,-0.13577650109112413
ACH-000941,-0.034206243908268964
ACH-000943,-0.07048705218429673
ACH-000946,-0.04417946245755417
ACH-000947,-0.07076487994857002
ACH-000948,-0.09570029758680294
ACH-000950,-0.0076744656797806034
ACH-000953,-0.15865682881370186
ACH-000954,0.026208635811827502
ACH-000957,-0.06311711670425417
ACH-000958,0.009007495816698215
ACH-000960,-0.006434680992611692
ACH-000963,-0.10695111868857178
ACH-000968,0.048533722831969314
ACH-000969,-0.027522243375982008
ACH-000972,0.01857860640668673
ACH-000973,-0.033180202887259466
ACH-000974,-0.019904737845118124
ACH-000978,0.02202782647256
ACH-000984,-0.018156634236309938
ACH-000986,0.03488886482084383
ACH-000988,-0.057513990448673925
ACH-000993,-0.02412480965749015
ACH-000994,-0.1349485454675104
ACH-000996,-0.020058542651918712
ACH-001001,-0.07588103920792295
ACH-001020,-0.02612098710756429
ACH-001028,-0.08364557483730961
ACH-001031,-0.108099433598066
ACH-001038,-0.0070889963404677375
ACH-001048,-0.09879217399809402
ACH-001050,-0.050360405107925776
ACH-001053,-0.09523890999228253
ACH-001054,0.0018270509268704235
ACH-001061,0.04563948791700925
ACH-001067,0.05724636798410004
ACH-001075,-0.021267260802889675
ACH-001096,-0.06478843038688364
ACH-001111,-0.017624763645945608
ACH-001119,-0.02629038114740244
ACH-001128,0.10177640747570052
ACH-001134,-0.025872737366433692
ACH-001151,-0.06839394808876938
ACH-001163,-0.08732811482832929
ACH-001164,-0.1731197212497911
ACH-001183,-0.010917291173512068
ACH-001192,-0.025206650402768944
ACH-001193,0.006322146245249199
ACH-001196,-0.08403891968229626
ACH-001197,-0.049506026084391565
ACH-001205,-0.11337151019961655
ACH-001211,-0.060165831723502115
ACH-001212,-0.07229007188761767
ACH-001228,-0.10671782417427256
ACH-001232,-0.07950331730797125
ACH-001239,-0.026825389011834247
ACH-001270,-0.1424229664519713
ACH-001274,0.014250386184302088
ACH-001275,0.04342807536655263
ACH-001277,-0.07877042134465245
ACH-001278,0.047245435800100266
ACH-001280,-0.1888985790816164
ACH-001283,-0.06310446533447453
ACH-001289,-0.11402498745940165
ACH-001300,-0.06749850935528118
ACH-001301,0.05219487237963661
ACH-001302,-0.01819682001186663
ACH-001306,0.014706078792278653
ACH-001318,-0.16260496628623144
ACH-001322,-0.13697997704107814
ACH-001328,-0.050918302853202035
ACH-001332,-0.27822909913461125
ACH-001336,-0.0985178270126556
ACH-001346,-0.04683857203882208
ACH-001353,-0.041687535844856016
ACH-001354,-0.07745046025445793
ACH-001367,-0.1777083642933425
ACH-001368,-0.0485176791664174
ACH-001374,-0.4623635817922994
ACH-001377,-0.0442031317117071
ACH-001380,-0.1809367174800236
ACH-001391,-0.012155494537026964
ACH-001408,-0.14842931460297204
ACH-001430,0.05151014524208826
ACH-001431,-0.08155593179585402
ACH-001450,-0.2186264689853259
ACH-001496,-0.05351059678436042
ACH-001500,0.05310627256336721
ACH-001523,-0.03151614730765945
ACH-001532,-0.13873261044968074
ACH-001550,-0.001401608278012358
ACH-001552,-0.05790260937202146
ACH-001554,-0.04246335492731234
ACH-001654,-0.11825305487283648
ACH-001735,-0.03178472900451985
ACH-001736,-0.06876748263957866
ACH-001737,0.12227346217345275
ACH-001740,-0.0020103862230159493
ACH-001745,-0.04057148706747229
ACH-001765,-0.01449288802820351
