,MAN2A2 (4122)
ACH-000310,0.08229074866872828
ACH-000311,0.18487375344504112
ACH-000312,0.2397637361491383
ACH-000315,0.2219755448104513
ACH-000316,0.13506456058177865
ACH-000317,0.27536687037656016
ACH-000318,0.2625670129543632
ACH-000319,0.21781944384012414
ACH-000320,0.21421878549877527
ACH-000322,0.24813464160078444
ACH-000323,0.2176777886616109
ACH-000324,0.08713097442130735
ACH-000329,0.2439276054490141
ACH-000330,0.1404697395849257
ACH-000331,0.24704983826143956
ACH-000332,0.20223647851796556
ACH-000334,0.2360362393082306
ACH-000335,0.17819831723808402
ACH-000336,0.09932756086350952
ACH-000337,0.04431563068865665
ACH-000338,0.2775886299399825
ACH-000339,0.2106593583382493
ACH-000341,0.11877377942195112
ACH-000348,0.16136481740653533
ACH-000350,0.12248550392694862
ACH-000352,0.1906299998978788
ACH-000356,0.2939626493637685
ACH-000361,0.14656855614678554
ACH-000362,0.15810131415002165
ACH-000363,0.11677698482615205
ACH-000364,0.2007615229323189
ACH-000365,0.17500881385590547
ACH-000366,0.3370452631482587
ACH-000368,0.0995203664034167
ACH-000374,0.1237203830164939
ACH-000375,-0.040043899048500566
ACH-000376,0.0684232385825163
ACH-000381,0.17627145593010524
ACH-000383,0.2315232578639471
ACH-000387,0.14934401829684618
ACH-000389,0.04395655810664242
ACH-000390,0.19463126701495173
ACH-000393,0.21759038488595356
ACH-000395,0.20343600194722025
ACH-000396,0.1418019439767658
ACH-000397,0.171268360666615
ACH-000401,0.07093951767485232
ACH-000402,0.2711145860663978
ACH-000403,0.13972089566762913
ACH-000404,0.1879357743616514
ACH-000406,0.13150476719207332
ACH-000407,0.12044015101723687
ACH-000408,-0.035387113114901864
ACH-000410,0.2222270108812422
ACH-000411,0.22327530610459687
ACH-000414,0.2140138130172878
ACH-000415,0.16074931969721196
ACH-000416,0.15789687690823648
ACH-000420,0.2951982564397577
ACH-000421,0.14549254262665934
ACH-000424,0.1814246812663063
ACH-000425,0.2586949727276007
ACH-000426,0.2610353293803883
ACH-000427,0.4524561163627416
ACH-000433,0.066327972496695
ACH-000435,0.08201220800054468
ACH-000436,0.24428764499715006
ACH-000444,0.17124555473144715
ACH-000445,0.2669981911283503
ACH-000448,0.14507315530897386
ACH-000450,0.08815715869866049
ACH-000452,0.1614479873104626
ACH-000454,0.2858342204714676
ACH-000458,0.2182159979606632
ACH-000459,0.25126036492890996
ACH-000460,0.19352841533682452
ACH-000461,0.1472348113684265
ACH-000463,0.2057684414572359
ACH-000464,0.17440304684947194
ACH-000466,0.2319768391373385
ACH-000467,0.1959931748364168
ACH-000468,0.1623192630104532
ACH-000469,0.19352362142228324
ACH-000470,0.10550575991448496
ACH-000471,0.24883156756953745
ACH-000472,0.1870697393042039
ACH-000473,0.17976035033969345
ACH-000475,0.2673912050327887
ACH-000476,0.1760579586320095
ACH-000477,0.07138048727484864
ACH-000479,0.24078957795405026
ACH-000480,0.2805483286772341
ACH-000481,0.1223315366188259
ACH-000483,0.2434402864322175
ACH-000484,0.3494826658345831
ACH-000485,0.17738796063614407
ACH-000486,0.2260798501300783
ACH-000487,0.07875509259303423
ACH-000488,0.13504535453145514
ACH-000490,0.07911223009627777
ACH-000491,0.057900114438598875
ACH-000495,0.14937233582816667
ACH-000496,0.07117414210831148
ACH-000499,0.3157609002282004
ACH-000500,-0.054649198728342785
ACH-000502,0.24307938753287825
ACH-000503,0.28892197448893664
ACH-000505,0.1858766845733812
ACH-000507,0.1832241056597884
ACH-000510,0.2396196002024055
ACH-000511,0.1291198279325305
ACH-000512,0.21999142246815728
ACH-000516,0.24441194380504644
ACH-000517,0.1049646104650608
ACH-000518,0.3818533253614417
ACH-000520,0.1363692072545776
ACH-000521,0.23494324993148746
ACH-000522,0.19707624644571775
ACH-000524,0.0800399785834343
ACH-000527,0.131973114502986
ACH-000528,0.12169130464582675
ACH-000537,0.1609233492557042
ACH-000541,0.2598651337106489
ACH-000542,0.16947261437491914
ACH-000544,0.1638241476216319
ACH-000545,0.24507330899263285
ACH-000547,-0.014489595581015738
ACH-000548,0.2927065189552955
ACH-000549,0.18011575536952085
ACH-000550,0.14566268016931225
ACH-000552,0.18861217606915556
ACH-000556,0.13366623801034164
ACH-000557,0.16861973058253565
ACH-000569,0.08934089981515833
ACH-000570,0.057460646907007085
ACH-000571,0.20083191692514155
ACH-000573,0.2459198536967151
ACH-000576,0.2161039246344257
ACH-000579,0.15662627788248062
ACH-000580,0.1835261950181067
ACH-000584,0.22483650692577792
ACH-000585,0.0544746129248302
ACH-000588,0.2738277971983404
ACH-000589,0.11787293195213334
ACH-000591,0.0722291497989444
ACH-000593,0.18584466974507
ACH-000600,0.13503581193269426
ACH-000601,0.19905393935747728
ACH-000605,0.3663538279597599
ACH-000606,0.24642158372247425
ACH-000608,0.11192025135503074
ACH-000614,0.21929326624668924
ACH-000616,0.1941383912711668
ACH-000618,0.2350464502534441
ACH-000619,0.09027036536929248
ACH-000620,0.17909884345185909
ACH-000621,0.11761609048742405
ACH-000622,0.2528359800624272
ACH-000623,-0.014901372665257028
ACH-000624,0.2082150296721399
ACH-000627,0.2106062468964988
ACH-000630,0.2597761589536038
ACH-000631,0.20353842201088268
ACH-000632,0.1650687744903587
ACH-000633,0.23853622900993085
ACH-000637,0.2061740596463932
ACH-000638,0.1563692842304082
ACH-000646,0.14684340302413845
ACH-000647,0.2227981491348626
ACH-000648,0.2721947480748436
ACH-000649,0.19508177727797552
ACH-000651,0.19059385415000216
ACH-000652,0.1177318542271696
ACH-000653,0.1558014621206354
ACH-000657,0.11883906118450152
ACH-000658,0.18437590895057065
ACH-000661,0.1907862537892472
ACH-000662,-0.06621873394266234
ACH-000663,0.2644005035200925
ACH-000665,0.16772000666092665
ACH-000671,0.2320201441975853
ACH-000672,0.2460031930606929
ACH-000673,0.20513072905243587
ACH-000676,0.21309957306332106
ACH-000677,0.1737440087518165
ACH-000681,0.16909929348313035
ACH-000683,0.11691217279587827
ACH-000684,0.169784683774814
ACH-000688,0.10435356049665637
ACH-000693,0.1781701591494577
ACH-000694,0.14206070710463242
ACH-000695,0.20940994235320626
ACH-000696,0.18868327498681145
ACH-000697,0.3132066573329509
ACH-000699,0.20591771035116216
ACH-000701,-0.002983252471554693
ACH-000706,0.16820774197731544
ACH-000711,0.15257203838340075
ACH-000713,0.21824896145651468
ACH-000714,0.12415257660182084
ACH-000718,0.15685238337919585
ACH-000720,0.19636935903481828
ACH-000721,0.20463854510760335
ACH-000724,0.17518241254374928
ACH-000725,0.11108383498751308
ACH-000732,0.09297343364669716
ACH-000734,0.15246592232659634
ACH-000735,0.20861887716232053
ACH-000736,0.1143920545645838
ACH-000738,0.15212784681082642
ACH-000746,0.08668487466063525
ACH-000747,0.3024808603046029
ACH-000748,0.1805786612111364
ACH-000753,0.09113134913025936
ACH-000756,0.08157872784738841
ACH-000757,0.10793330448087857
ACH-000758,0.20449856411610307
ACH-000760,0.15016346422771784
ACH-000762,0.0908316021730198
ACH-000763,0.2283799943941011
ACH-000764,0.433729571477652
ACH-000765,0.1539964372876492
ACH-000766,0.10663068826305544
ACH-000767,0.1962102839482668
ACH-000768,0.24352487278803195
ACH-000769,0.02403867340851472
ACH-000770,0.2025607119776591
ACH-000771,0.23221778710743599
ACH-000773,0.00028820852098508323
ACH-000776,0.15162557591098974
ACH-000777,0.2153017464637184
ACH-000778,0.16741239853078868
ACH-000781,0.1298223592727006
ACH-000782,-0.14622703521811906
ACH-000783,0.1886988319162384
ACH-000784,0.14215925972129745
ACH-000785,0.1505066742524636
ACH-000787,0.11687993723331283
ACH-000788,0.19419863788668348
ACH-000791,0.18655024440587228
ACH-000792,0.2313091935355585
ACH-000794,0.1725527682041279
ACH-000796,0.15323119823365594
ACH-000798,0.2928900032364232
ACH-000799,0.19250403388455908
ACH-000800,0.11653107835122313
ACH-000802,0.09276041482580982
ACH-000804,0.03875796415812058
ACH-000805,0.21329302019316804
ACH-000809,0.22392105949401775
ACH-000810,0.15156350880471284
ACH-000811,0.1410231109312658
ACH-000817,0.27096197068532324
ACH-000819,0.2421254146194039
ACH-000820,0.1715154686386621
ACH-000821,0.23023286499277584
ACH-000822,0.20320456819211088
ACH-000823,0.2599664731981034
ACH-000824,0.1371744412490804
ACH-000827,0.2934490859258564
ACH-000829,0.08441599033531932
ACH-000831,0.21179865042710996
ACH-000832,0.2359591220751137
ACH-000833,0.29016220663552783
ACH-000834,0.2572862579622651
ACH-000835,0.22857688207884586
ACH-000836,0.09552448195557664
ACH-000837,0.1831863112750105
ACH-000838,0.09006668438464324
ACH-000839,0.13070818203963938
ACH-000840,-0.005473833014554184
ACH-000841,0.0715578704274369
ACH-000843,0.2039733418133152
ACH-000846,0.20974490229914855
ACH-000847,0.2497655050051065
ACH-000848,0.03018323225733806
ACH-000849,0.18957974818225806
ACH-000851,0.2307641359900342
ACH-000855,0.17193404326308012
ACH-000856,0.21424164405378573
ACH-000858,0.2963469938032827
ACH-000859,0.5061255583533835
ACH-000861,0.10324227747510298
ACH-000862,0.2694532124593184
ACH-000865,0.12879798182875055
ACH-000866,0.18010672244347206
ACH-000867,0.16418764657076476
ACH-000869,0.08727939117168836
ACH-000872,0.17919764207964906
ACH-000873,0.17300100651117806
ACH-000876,0.16971993968854884
ACH-000878,0.16767823369054097
ACH-000880,0.21422775393614035
ACH-000881,0.3201858676194153
ACH-000882,0.2539061904807298
ACH-000884,0.07901067163183735
ACH-000885,0.07144347492279267
ACH-000887,0.15190383913388106
ACH-000889,0.21606930215139172
ACH-000896,0.13628621601202767
ACH-000898,0.2357251245994948
ACH-000900,0.1967402372240606
ACH-000901,0.15741019858766267
ACH-000905,0.22679739507288102
ACH-000906,0.14751420076221072
ACH-000907,0.2716277269858141
ACH-000910,0.19191926151800115
ACH-000911,0.13078809311675474
ACH-000912,0.2298515487711233
ACH-000913,0.1471066933322692
ACH-000915,0.052374584844212
ACH-000916,-0.022018522774673983
ACH-000917,0.15271792793590333
ACH-000920,0.08989107267218505
ACH-000921,0.21769201692981846
ACH-000924,0.2758003903371383
ACH-000926,0.14382043248027765
ACH-000928,0.10135219089335898
ACH-000929,0.1566648173840915
ACH-000932,0.27653811854296056
ACH-000935,0.3113921847696836
ACH-000936,0.05675822701529591
ACH-000937,0.12457862775254075
ACH-000938,0.10022632865627433
ACH-000939,0.31048101151652696
ACH-000941,0.2159292630838026
ACH-000943,0.16546147269510694
ACH-000946,0.2487267522372593
ACH-000947,0.03703233608502065
ACH-000948,0.28218480634908544
ACH-000950,0.3096369987329421
ACH-000953,0.2205546542171806
ACH-000954,0.3553537655000813
ACH-000957,0.2248259215686885
ACH-000958,0.3139663583190619
ACH-000960,0.31153889231093845
ACH-000963,0.1718554707671923
ACH-000968,0.2708525304192625
ACH-000969,0.18576430748481929
ACH-000972,0.4103778679504761
ACH-000973,0.17270604905425374
ACH-000974,0.15758167704153778
ACH-000978,0.211656944127187
ACH-000984,0.12776505933183507
ACH-000986,0.07963490886339662
ACH-000988,0.20446320329452053
ACH-000993,0.035244745041856346
ACH-000994,0.1940087381810789
ACH-000996,0.09007754048791132
ACH-001001,0.23608537405219865
ACH-001020,0.3092609666089963
ACH-001028,0.12204258787378887
ACH-001031,0.11321294451237182
ACH-001038,0.0742043750504981
ACH-001048,0.19262514605904887
ACH-001050,0.17451850695061122
ACH-001053,0.1929496421049439
ACH-001054,0.2581032307936309
ACH-001061,0.2164943191705904
ACH-001067,0.2087656017262958
ACH-001075,0.22051968672081065
ACH-001096,0.22422309078712035
ACH-001111,0.09127697593780973
ACH-001119,0.12879727388026954
ACH-001128,0.2743358987211214
ACH-001134,0.02654990117613578
ACH-001151,0.11525374085158165
ACH-001163,0.050253764852150114
ACH-001164,0.13135920936643875
ACH-001183,0.0708314703398426
ACH-001192,0.2475885304913434
ACH-001193,0.2907682833719736
ACH-001196,0.1309860613189015
ACH-001197,0.14322874144295042
ACH-001205,0.15451024173243413
ACH-001211,0.31377895816047424
ACH-001212,0.3021950602732405
ACH-001228,0.14962559409346074
ACH-001232,0.14111200018802605
ACH-001239,0.20388843155844014
ACH-001270,0.20098268379862666
ACH-001274,0.17441110230344045
ACH-001275,0.21502106030099616
ACH-001277,0.2315744860607085
ACH-001278,0.2664905584113822
ACH-001280,0.0418056725785383
ACH-001283,0.20504549704030284
ACH-001289,0.11247935718797007
ACH-001300,0.055095997160205586
ACH-001301,0.2443168561419445
ACH-001302,0.18570689311316474
ACH-001306,0.1210300893933832
ACH-001318,0.0831133835624449
ACH-001322,0.1963106395531717
ACH-001328,0.07685388237315759
ACH-001332,0.21450387797664436
ACH-001336,0.05527306284089045
ACH-001346,0.06779743104116091
ACH-001353,0.16411988258203722
ACH-001354,0.30784699494246753
ACH-001367,0.25853085280137394
ACH-001368,0.07361518229348095
ACH-001374,-0.07836630449704753
ACH-001377,0.29038621666933084
ACH-001380,0.2315030714972317
ACH-001391,0.11393725906781972
ACH-001408,0.2767872445719368
ACH-001430,0.4092634979790985
ACH-001431,0.16548362358367827
ACH-001450,0.20587263560913446
ACH-001496,0.2154610869629
ACH-001500,0.14453719232766207
ACH-001523,0.28273718969425604
ACH-001532,0.19552359055051952
ACH-001550,0.13347375815004173
ACH-001552,0.29863728667968603
ACH-001554,0.2617907191631594
ACH-001654,0.17351371784458824
ACH-001735,0.1255876348299307
ACH-001736,0.2332000176484468
ACH-001737,0.19130276759351675
ACH-001740,0.08540675902453082
ACH-001745,0.1866588168884759
ACH-001765,0.1420086321453603
