,NTRK2 (4915)
ACH-000503,0.03012217106970495
ACH-000505,0.0005245034012727535
ACH-000507,-0.02314539612402487
ACH-000510,0.1211673251968937
ACH-000511,0.07244646522100764
ACH-000512,0.18656228954497966
ACH-000516,0.1281314367209255
ACH-000517,0.13757250277517416
ACH-000518,0.23429910053967595
ACH-000520,0.14331407044082792
ACH-000521,0.06291378446571734
ACH-000522,0.03431903999068876
ACH-000524,0.12092731672570335
ACH-000527,0.1334905067921783
ACH-000528,0.1695577715365991
ACH-000537,0.02057196731243136
ACH-000541,0.19037464501802845
ACH-000542,0.15770072047797395
ACH-000544,0.082642533021045
ACH-000545,0.18637028743680187
ACH-000547,0.08799335596161395
ACH-000548,0.09612456800810573
ACH-000549,0.0584110949044253
ACH-000550,0.12265952327803913
ACH-000552,0.2125465748493072
ACH-000556,0.09333393303890736
ACH-000557,0.08387711250015775
ACH-000569,0.13869637802560533
ACH-000570,0.2271027572679033
ACH-000571,0.0380592975212496
ACH-000573,0.03625540153625067
ACH-000576,0.18077402291509292
ACH-000579,-0.044824469797657744
ACH-000580,-0.0018449202431523133
ACH-000584,0.08098925012972014
ACH-000585,0.11641583954917965
ACH-000588,0.2858760017742125
ACH-000589,-0.02851880025477872
ACH-000591,0.08091258737998551
ACH-000593,0.08683123859669055
ACH-000600,0.06728743013459794
ACH-000601,0.10000570899082628
ACH-000605,0.0945425110835182
ACH-000606,0.12842128090302346
ACH-000608,0.19728369231581594
ACH-000614,0.17062331539896006
ACH-000616,0.19392860357873576
ACH-000618,0.12564016399589753
ACH-000619,-0.18212174821309465
ACH-000620,0.11494767874378505
ACH-000621,0.16494131042149407
ACH-000622,0.06710018695684034
ACH-000623,0.11618002776615295
ACH-000624,0.1453274508678381
ACH-000627,0.22055174385219786
ACH-000630,0.004620295600408466
ACH-000631,-0.012099110945744772
ACH-000632,0.1493155956523219
ACH-000633,0.11029045434285152
ACH-000637,0.16801471808484789
ACH-000638,0.10428820552879564
ACH-000646,-0.025756125176004084
ACH-000647,0.1238599533080253
ACH-000648,-0.10076803486639574
ACH-000649,0.13940464937577182
ACH-000651,0.0840988392250058
ACH-000652,0.19224957047321847
ACH-000653,0.09536397310896964
ACH-000657,0.17228205352797446
ACH-000658,0.07687852330510297
ACH-000661,0.07165600518025643
ACH-000662,-0.1533018971444441
ACH-000663,0.08432654777445599
ACH-000665,0.11430819011602585
ACH-000671,0.12560714058121406
ACH-000672,0.0039027177287948413
ACH-000673,0.18859638403280848
ACH-000676,0.035868716907841214
ACH-000677,0.13870249208306198
ACH-000681,0.14018851556539713
ACH-000683,0.024389074055479947
ACH-000684,0.0702037625386255
ACH-000688,0.19490453446323328
ACH-000693,0.10059085548737497
ACH-000694,0.012185819905767531
ACH-000695,0.21463264569968316
ACH-000696,0.08743485280226038
ACH-000697,0.07370278544422777
ACH-000699,-0.01872771192886437
ACH-000701,0.19921622963157332
ACH-000706,0.1636531569134908
ACH-000711,0.09219069113325976
ACH-000713,0.08282341113215051
ACH-000714,0.020355571111440308
ACH-000718,0.15132885630179815
ACH-000720,0.07179443919080744
ACH-000721,0.0681898879077659
ACH-000724,0.07864579124776416
ACH-000725,-0.00791381691981533
ACH-000732,0.1472724547056711
ACH-000734,0.05229701752569274
ACH-000735,0.04979495680265482
ACH-000736,0.16155697087613968
ACH-000738,0.12079839437037188
ACH-000746,0.09140382100519873
ACH-000747,0.14065001086353085
ACH-000748,0.27385706192360904
ACH-000753,0.11702342109829995
ACH-000756,0.11972244182211675
ACH-000757,-0.06838746044061887
ACH-000758,0.15009935692148282
ACH-000760,0.08616455757574625
ACH-000762,-0.06453751304025171
ACH-000763,0.13120070351747087
ACH-000764,0.05504255869327232
ACH-000765,0.16922549271625026
ACH-000766,0.11639216702303246
ACH-000767,0.053080282290905285
ACH-000768,-0.04758461154954925
ACH-000769,0.14854197984024473
ACH-000770,0.14334916514525894
ACH-000771,0.18908054445305555
ACH-000773,0.11275644817123252
ACH-000776,0.014684420211180953
ACH-000777,0.18708308608515933
ACH-000778,0.15026007930600002
ACH-000781,0.059521404968478436
ACH-000782,0.01601359247612224
ACH-000783,0.10444372746566984
ACH-000784,0.16108172024222311
ACH-000785,0.040351398355429294
ACH-000787,0.09581878705855948
ACH-000788,0.05163086037173755
ACH-000791,0.10682250194840977
ACH-000792,0.1770041550910589
ACH-000794,0.13232376925440426
ACH-000796,0.21567265914304812
ACH-000798,-0.005675673581197983
ACH-000799,0.028854146986077082
ACH-000800,-0.08214510062001414
ACH-000802,0.18808565346063436
ACH-000804,-0.10566543394421468
ACH-000805,0.24193599425674306
ACH-000809,0.08138294854998843
ACH-000810,0.15173349644793915
ACH-000811,0.06006446516547331
ACH-000817,-0.014113308207643381
ACH-000819,0.1042207289990533
ACH-000820,0.13005323162725393
ACH-000821,-0.09412592928079068
ACH-000822,0.0013581582191237215
ACH-000823,0.009953922743379943
ACH-000824,0.12534441983807268
ACH-000827,0.05336030383704556
ACH-000829,0.09803529467904394
ACH-000831,0.02483605781767351
ACH-000832,0.10737586263221546
ACH-000833,0.1386592735977149
ACH-000834,0.08837865946015455
ACH-000835,0.013415892730768273
ACH-000836,0.20495487252231512
ACH-000837,0.0038872331474933673
ACH-000838,0.053598172186709085
ACH-000839,0.10721004257769247
ACH-000840,0.2686379619988234
ACH-000841,0.036967137405538066
ACH-000843,0.17066972672651334
ACH-000846,0.01508918527714296
ACH-000847,0.1685407798424068
ACH-000848,0.030529354091689557
ACH-000849,0.061725726860630166
ACH-000851,0.30616585451985984
ACH-000855,0.1430176594584263
ACH-000856,0.1758648094251028
ACH-000858,0.03691882726506013
ACH-000859,0.1679569249294491
ACH-000861,0.12366684297541285
ACH-000862,0.04998921680078552
ACH-000865,0.184848502437944
ACH-000866,0.22294671923188472
ACH-000867,0.15271903969527925
ACH-000869,-0.014854877511660954
ACH-000872,0.05198869016784265
ACH-000873,0.1832141143101876
ACH-000876,0.09533546482488886
ACH-000878,0.01059053468565362
ACH-000880,0.24072983358099656
ACH-000881,0.2282017534283669
ACH-000882,0.12523915497091614
ACH-000884,0.11764972413077805
ACH-000885,0.2377682714300609
ACH-000887,0.12154523269402903
ACH-000889,0.160677916990233
ACH-000896,0.10871993470200432
ACH-000898,0.15703078684557753
ACH-000900,0.060171195146388065
ACH-000901,0.19375944673232728
ACH-000905,0.15218092953804693
ACH-000906,0.15993428648146282
ACH-000907,0.01721217266303354
ACH-000910,0.0750120803581824
ACH-000911,0.13370598664887334
ACH-000912,0.16480771138403444
ACH-000913,0.03663062526335696
ACH-000915,0.015514780179148025
ACH-000916,0.13090629107419405
ACH-000917,0.0927760983228865
ACH-000920,0.1229875361671473
ACH-000921,0.11674933984294535
ACH-000924,0.1044002048202268
ACH-000926,0.20053440375317655
ACH-000928,0.2048458448143102
ACH-000929,0.13234772701701775
ACH-000932,0.14211524418899968
ACH-000935,0.21767502591676607
ACH-000936,0.0551295249807307
ACH-000937,0.15577205869607713
ACH-000938,-0.005940287016979245
ACH-000939,0.06232435402709662
ACH-000941,0.07478440295592871
ACH-000943,0.12671297482844313
ACH-000946,0.13141149582194214
ACH-000947,0.13771497080499914
ACH-000948,0.09485557194830777
ACH-000950,0.14751498955360098
ACH-000953,0.08512721594914745
ACH-000954,0.2869402584407617
ACH-000957,0.01454622601387166
ACH-000958,0.2076058489719724
ACH-000960,0.04719130034161927
ACH-000963,0.2234554817090716
ACH-000968,0.1297803185485876
ACH-000969,0.22744063719083826
ACH-000972,-0.17051612901174554
ACH-000973,0.11477642961377806
ACH-000974,0.17366871630152286
ACH-000978,0.4586090667328762
ACH-000984,-0.008213701224025028
ACH-000986,0.12957260061780512
ACH-000988,0.13288880840713338
ACH-000993,0.0925479874123363
ACH-000994,0.0610231280260697
ACH-000996,0.16495841405937134
ACH-001001,0.21610585858858689
ACH-001020,0.22043092762125385
ACH-001028,0.1989786938759518
ACH-001031,0.25383904868926555
ACH-001038,0.13339791839845658
ACH-001048,0.04886274334842685
ACH-001050,0.06321919286848597
ACH-001053,0.11388694808439545
ACH-001054,-0.021458578493892898
ACH-001061,0.11184140232870124
ACH-001067,0.17627171847742007
ACH-001075,0.043798717970442366
ACH-001096,0.13830352888657366
ACH-001111,0.2337644032777741
ACH-001119,0.3069338182168009
ACH-001128,0.23845102353108086
ACH-001134,0.06801733466899698
ACH-001151,0.04431110692461588
ACH-001163,0.08990337074646901
ACH-001164,-0.10124388453760902
ACH-001183,0.2313399998421645
ACH-001192,0.05710313836427845
ACH-001193,0.2549301845770188
ACH-001196,0.13415449154391068
ACH-001197,0.04263598520995198
ACH-001205,0.1239185653276796
ACH-001211,0.14659219911023147
ACH-001212,0.13662077603730732
ACH-001228,-0.010986163534656354
ACH-001232,0.2381635504459336
ACH-001239,0.0846181582315031
ACH-001270,0.2098296466130303
ACH-001274,0.2678378916701088
ACH-001275,0.11728740982253608
ACH-001277,-0.11342256319155862
ACH-001278,0.08890385555856216
ACH-001280,0.2982150228016266
ACH-001283,0.12383472801166605
ACH-001289,0.17941104060663565
ACH-001300,0.15319144589551165
ACH-001301,0.25887024903925915
ACH-001302,-0.07392319040476457
ACH-001306,0.11554480768697392
ACH-001318,-0.05034222648313701
ACH-001322,-0.01963720895972493
ACH-001328,0.05323757938392599
ACH-001332,-0.13628335120567306
ACH-001336,-0.00467321158064175
ACH-001346,0.12783055135961158
ACH-001353,0.06111438641990525
ACH-001354,0.12106132979759066
ACH-001367,0.2751614514056969
ACH-001368,0.13766113118702786
ACH-001374,0.04346681183377783
ACH-001377,0.014310104364637043
ACH-001380,0.123802272133597
ACH-001391,0.06454524401731827
ACH-001408,0.006975665347194029
ACH-001430,0.11010227412318704
ACH-001431,0.01794070850612468
ACH-001450,0.239007448927578
ACH-001496,0.1530166687438125
ACH-001500,0.056226485180944905
ACH-001523,0.17178256695648092
ACH-001532,0.2025634193429327
ACH-001550,0.015551278976141569
ACH-001552,0.21245232843995665
ACH-001554,0.15139293902123827
ACH-001654,0.10594721767385752
ACH-001735,0.08418912357080617
ACH-001736,-0.05536865504820665
ACH-001737,-0.10694298001912746
ACH-001740,0.15478929770486385
ACH-001745,0.17396799237383784
ACH-001765,0.12085847196475942
