,DAOA (267012)
ACH-000312,0.10836018030511718
ACH-000315,0.09370674851382042
ACH-000316,0.04026622456240534
ACH-000317,0.2836332171518157
ACH-000318,0.09954137669576106
ACH-000319,-0.015813329138576575
ACH-000320,-0.017951104374934634
ACH-000322,0.10564659339825253
ACH-000323,0.10166825736972923
ACH-000324,0.05342486860428127
ACH-000329,0.026543052647366755
ACH-000330,-0.05002603051632227
ACH-000331,-0.10411245385614287
ACH-000332,-0.028402390633993038
ACH-000334,0.1703547606677359
ACH-000335,0.14001178697799285
ACH-000336,0.06191889430280127
ACH-000337,0.0678965495105934
ACH-000338,-0.15414998910208486
ACH-000339,-0.006416976479012572
ACH-000341,-0.0028678062912840373
ACH-000348,0.004533771008057129
ACH-000350,0.0924073900833303
ACH-000352,0.09350124795125064
ACH-000356,0.11682911576472435
ACH-000361,0.2623299687667601
ACH-000362,0.028081664956594726
ACH-000363,-0.0986455465414712
ACH-000364,0.16172269928904245
ACH-000365,0.008213238877084464
ACH-000366,-0.07758818719234542
ACH-000368,0.04594877599664205
ACH-000374,-0.014608310322172757
ACH-000375,0.02437559587708428
ACH-000376,-0.01124733553041518
ACH-000381,-0.07566415264606857
ACH-000383,0.027239663781388843
ACH-000387,-0.09515769572673134
ACH-000389,-0.1429638888309385
ACH-000390,0.041938122290085166
ACH-000393,0.035389610706713065
ACH-000395,0.1156005194670627
ACH-000396,0.0620878693083028
ACH-000397,-0.15256304641922833
ACH-000401,-0.22915609490326186
ACH-000402,0.6964214115216592
ACH-000403,-0.11013509764014733
ACH-000404,-0.19416257684498972
ACH-000406,-0.03451415697935038
ACH-000407,-0.03930461245001789
ACH-000408,0.12640648256957865
ACH-000410,-0.017786095699218366
ACH-000411,-0.025310141584367084
ACH-000414,-0.002944503154672828
ACH-000415,0.021546272453306682
ACH-000416,-0.01247844433184581
ACH-000420,0.046746284928396484
ACH-000421,0.023512891423619627
ACH-000424,-0.031069472915013132
ACH-000425,-0.10049053596003736
ACH-000426,-0.1448111786062915
ACH-000427,-0.1114726290374838
ACH-000433,-0.1306137996737599
ACH-000435,-0.0038784680923143423
ACH-000436,0.06288676547132854
ACH-000444,0.04164673628123099
ACH-000445,-0.06596267723591287
ACH-000448,0.05648817204027265
ACH-000450,-0.03211767289863055
ACH-000452,0.06057111798122933
ACH-000454,0.05659171119838592
ACH-000458,-0.032920299555571984
ACH-000459,-0.10612245617775852
ACH-000460,-0.06463616300622288
ACH-000461,0.1162785425917088
ACH-000463,0.0796631504282612
ACH-000464,0.07540612399281693
ACH-000466,-0.1562580083295884
ACH-000467,-0.10810409816950016
ACH-000468,-0.019022193800081185
ACH-000469,-0.018064970122450244
ACH-000470,-0.012238434124075529
ACH-000471,0.02435827285606741
ACH-000472,0.04453977808056872
ACH-000473,-0.04872569953290988
ACH-000475,-0.09092496353335404
ACH-000476,-0.08107188758656032
ACH-000477,0.28821414223030306
ACH-000479,-0.07443566429229989
ACH-000480,-0.02284683715938669
ACH-000481,-0.030505399941029163
ACH-000483,-0.09118857500178136
ACH-000484,-0.03251603510436904
ACH-000485,0.04984935584482061
ACH-000486,-0.0002311696063540229
ACH-000487,-0.08014102573052538
ACH-000488,-0.023157006876073014
ACH-000490,0.04824802062450464
ACH-000491,-0.1924059397560375
ACH-000495,0.07044794042232985
ACH-000496,-0.0634928922693218
ACH-000499,0.06530602193670823
ACH-000500,-0.015825219693310973
ACH-000502,-0.02675961868204371
ACH-000503,0.1019886418366436
ACH-000505,0.13331368709404126
ACH-000507,0.25182657933510155
ACH-000510,0.006003147582731215
ACH-000511,0.11163981001411788
ACH-000512,-0.14087737860499838
ACH-000516,-0.07273708618524377
ACH-000517,-0.08324522286816691
ACH-000518,-0.08022318677040928
ACH-000520,0.07023804081092921
ACH-000521,-0.03232849222260795
ACH-000522,0.0055391639254333885
ACH-000524,0.02410751041287823
ACH-000527,0.04278950621091454
ACH-000528,-0.006300789225043247
ACH-000537,-0.01531063240676147
ACH-000541,-0.042764948784805856
ACH-000542,-0.06353141425098628
ACH-000544,0.11030856487524754
ACH-000545,0.04058868753091417
ACH-000547,-0.08772788850083296
ACH-000548,-0.05835545002365807
ACH-000549,0.11196971078701316
ACH-000550,0.020158074391300827
ACH-000552,0.026147937041494103
ACH-000556,-0.0017699040630912133
ACH-000557,0.0186443375769319
ACH-000569,0.2860103220600856
ACH-000570,-0.0432908825129061
ACH-000571,-0.004300488521135958
ACH-000573,0.07000767913824227
ACH-000576,-0.09305859990061767
ACH-000579,0.12012174079139863
ACH-000580,0.032928679022620824
ACH-000584,-0.12567088943806345
ACH-000585,0.0629490510523228
ACH-000588,-0.216717475047365
ACH-000589,-0.11443087973250317
ACH-000591,-0.027727819827933414
ACH-000593,0.02468785931341029
ACH-000600,0.004469553735598249
ACH-000601,0.0181016683711343
ACH-000605,0.1698712618519332
ACH-000606,-0.014149677753900969
ACH-000608,0.05826765617942015
ACH-000614,0.06615272109958849
ACH-000616,-0.01722872191607662
ACH-000618,0.008309591775004335
ACH-000619,0.053818760100572
ACH-000620,-0.13764475041104754
ACH-000621,0.13961588431936536
ACH-000622,-0.0743539305055739
ACH-000623,-0.17898686035394565
ACH-000624,0.026593105420071282
ACH-000627,0.05290620171266827
ACH-000630,-0.008413861479569372
ACH-000631,-0.20128463105489128
ACH-000632,-0.013547679049578704
ACH-000633,0.012493795577993905
ACH-000637,-0.009136370504479987
ACH-000638,0.10799873663129736
ACH-000646,0.184628183135482
ACH-000647,-0.02535291109110133
ACH-000648,-0.14277311942153756
ACH-000649,-0.0796750172619768
ACH-000651,-0.07227183168598836
ACH-000652,0.02304397473400379
ACH-000653,-0.01681062847883814
ACH-000657,-0.019836942286705718
ACH-000658,0.04230773993477774
ACH-000661,-0.03529148870072278
ACH-000662,0.09437870588871057
ACH-000663,-0.01212023741043866
ACH-000665,-0.01869424102801313
ACH-000671,0.0720609652801744
ACH-000672,-0.1761287710323621
ACH-000673,-0.08008276830088455
ACH-000676,0.12115534651991952
ACH-000677,0.1095598815156112
ACH-000681,0.07629611079745786
ACH-000683,0.030559784416150475
ACH-000684,-0.04656323570623798
ACH-000688,-0.1501379526782751
ACH-000693,0.1895841240633284
ACH-000694,-0.03896226854511513
ACH-000695,-0.058480690915674975
ACH-000696,-0.12134879617595562
ACH-000697,0.15091395295387233
ACH-000699,-0.07339638213304166
ACH-000701,-0.034516582678292815
ACH-000706,0.15024502160231892
ACH-000711,0.017505753134805572
ACH-000713,-0.0065965651200434435
ACH-000714,-0.10453332986616344
ACH-000718,0.06286624323043373
ACH-000720,0.19883934676723414
ACH-000721,0.036212098981628194
ACH-000724,0.04532495761335383
ACH-000725,-0.013178476068037666
ACH-000732,0.2614287827886701
ACH-000734,-0.04496525701335804
ACH-000735,-0.02368439425612298
ACH-000736,-0.1174937663736855
ACH-000738,-0.12918727076754632
ACH-000746,-0.017527460281324736
ACH-000747,0.13205854334181835
ACH-000748,0.009937495079159324
ACH-000753,-0.02209062261573438
ACH-000756,-0.04990770204456762
ACH-000757,-0.022516147050458624
ACH-000758,-0.06598891931974132
ACH-000760,-0.034218292813101216
ACH-000762,-0.2574193948552021
ACH-000763,0.05222358523406576
ACH-000764,-0.05142007013951275
ACH-000765,0.102543826076714
ACH-000766,0.012308753325404058
ACH-000767,0.12513032149607606
ACH-000768,0.03908292025015077
ACH-000769,0.029676004694307194
ACH-000770,-0.017715532968753816
ACH-000771,0.13204204098953878
ACH-000773,-0.10034640502465864
ACH-000776,-0.17233016637814907
ACH-000777,-0.029159767908034286
ACH-000778,-0.008529256334396879
ACH-000781,-0.020749392204779817
ACH-000782,0.3396029542689725
ACH-000783,-0.053443222151981794
ACH-000784,0.1268083831105306
ACH-000785,0.02827362798591947
ACH-000787,0.033994281103567565
ACH-000788,0.0018667075756351587
ACH-000791,0.13065221385794953
ACH-000792,0.037787571731429465
ACH-000794,0.18862535293947336
ACH-000796,-0.08535234220499323
ACH-000798,0.2891826916526881
ACH-000799,0.12099518905878268
ACH-000800,-0.09612149290118084
ACH-000802,0.08911914810686365
ACH-000804,-0.225147328145288
ACH-000805,0.07909284055595943
ACH-000809,-0.0057580649144563885
ACH-000810,-0.07713729819063615
ACH-000811,-0.06559564185646781
ACH-000817,-0.11989971541880375
ACH-000819,0.06617862203077708
ACH-000820,0.17040605269479528
ACH-000821,-0.16731155658890934
ACH-000822,0.11565511199498832
ACH-000823,0.056632071969666964
ACH-000824,-0.09213314804359106
ACH-000827,0.06298784179691624
ACH-000829,-0.0017311819265018796
ACH-000831,-0.08925093894230399
ACH-000832,0.29440428127046386
ACH-000833,-0.16171144855931835
ACH-000834,0.15132710139169184
ACH-000835,-0.10223396044984008
ACH-000836,-0.1497085826264696
ACH-000837,0.05312060641962111
ACH-000838,0.3306852877703572
ACH-000839,0.0361657070327772
ACH-000840,-0.11728337806348095
ACH-000841,-0.09914160000624732
ACH-000843,-0.17762656648655775
ACH-000846,0.3367333890591498
ACH-000847,-0.08496624889267121
ACH-000848,0.2500815256991217
ACH-000849,0.03341641670163887
ACH-000851,0.04712920110386205
ACH-000855,0.11943503139476815
ACH-000856,-0.21155253978309255
ACH-000858,-0.0566181423738282
ACH-000859,0.08002535444249935
ACH-000861,0.017237063677959
ACH-000862,-0.018724324691429192
ACH-000865,0.03312385417783365
ACH-000866,-0.014113933791043656
ACH-000867,-0.044116203696504465
ACH-000869,-0.055094454152072515
ACH-000872,-0.13711258746854305
ACH-000873,0.18941260645984165
ACH-000876,0.07380973925742726
ACH-000878,0.12981003881010414
ACH-000880,-0.023204759740455855
ACH-000881,-0.024451954067496583
ACH-000882,-0.06014302546276181
ACH-000884,-0.07369949812298614
ACH-000885,-0.13908288487573667
ACH-000887,0.0003449887979036074
ACH-000889,0.07086512284753059
ACH-000896,0.05102282718725716
ACH-000898,0.1449560526230974
ACH-000900,-0.039019001072388135
ACH-000901,0.02778125328175969
ACH-000905,0.04532949828078399
ACH-000906,-0.0035416035531615217
ACH-000907,0.1045189179782321
ACH-000910,0.07713560883199004
ACH-000911,0.1185037161470572
ACH-000912,-0.012685489938437784
ACH-000913,0.004434627882464963
ACH-000915,0.11461030110780873
ACH-000916,-0.25853037825285624
ACH-000917,-0.0488214101220748
ACH-000920,0.7355224649786072
ACH-000921,0.15661074180527995
ACH-000924,0.11657790632158045
ACH-000926,0.002307417715215373
ACH-000928,-0.12437531856360508
ACH-000929,-0.0557701271622894
ACH-000932,0.1820105908736601
ACH-000935,0.10179836139473444
ACH-000936,0.09899335593183947
ACH-000937,-0.01560287721724876
ACH-000938,-0.1351650132016803
ACH-000939,0.02693337764765017
ACH-000941,0.1826334070547297
ACH-000943,-0.014463470084614644
ACH-000946,-0.05956649191923177
ACH-000947,-0.015031778448986729
ACH-000948,0.04128020119906165
ACH-000950,0.21592430762298676
ACH-000953,-0.07920164489087238
ACH-000954,-0.04671389242731088
ACH-000957,-0.11338515748088522
ACH-000958,0.06275167056810363
ACH-000960,0.029819043272969463
ACH-000963,0.12476721912316725
ACH-000968,-0.0029715979707667997
ACH-000969,0.0935315198681583
ACH-000972,-0.33197852304490183
ACH-000973,-0.029254057184189355
ACH-000974,-0.0908698026249692
ACH-000978,-0.1699812174052739
ACH-000984,0.058045372237383715
ACH-000986,-0.09197621914557882
ACH-000988,-0.07250683993730914
ACH-000993,0.11296548527644923
ACH-000994,-0.07489462950414104
ACH-000996,-0.19572537867452036
ACH-001001,-0.015226799018844024
ACH-001020,-0.09769386110841713
ACH-001028,0.05802640017397517
ACH-001031,0.07956044501493563
ACH-001038,0.04123805241352724
ACH-001048,-0.02778077101013823
ACH-001050,-0.052035746653244286
ACH-001053,-0.02883633979053305
ACH-001054,0.07934303181423631
ACH-001061,0.06399940761572841
ACH-001067,-0.16097321738987275
ACH-001075,0.2273744431801247
ACH-001096,0.04782948452360115
ACH-001111,0.190379184486806
ACH-001119,0.07039926933621159
ACH-001128,-0.17996858173638547
ACH-001134,-0.11416928319539653
ACH-001151,-0.007374471198362109
ACH-001163,0.09345500466803344
ACH-001164,-0.4911734183709399
ACH-001183,0.1613635681248394
ACH-001192,0.0184659046017304
ACH-001193,0.1720132740802806
ACH-001196,0.1722667267631135
ACH-001197,-0.06274534098336629
ACH-001205,-0.049067665248797535
ACH-001211,-0.0919405485810852
ACH-001212,-0.3477640321711341
ACH-001228,-0.04019190815064648
ACH-001232,-0.06191654543620077
ACH-001239,0.050582526472052435
ACH-001270,-0.2522697746096899
ACH-001274,-0.1264894014974737
ACH-001275,0.1358254627503509
ACH-001277,0.2390644856396545
ACH-001278,0.22196465436271406
ACH-001280,-0.11885215483729272
ACH-001283,-0.07083471546171166
ACH-001289,-0.15182913835117834
ACH-001300,0.012259378665320954
ACH-001301,0.08892059367125514
ACH-001302,-0.010031004057091777
ACH-001306,0.00012787178838676377
ACH-001318,0.011303298402972638
ACH-001322,-0.14969938913799638
ACH-001328,0.015071737839966631
ACH-001332,0.2302008864601875
ACH-001336,-0.11998965589793192
ACH-001346,0.029503631881967637
ACH-001353,-0.13403542907982968
ACH-001354,0.12437020186982126
ACH-001367,-0.0945534575085324
ACH-001368,-0.0807794954430777
ACH-001374,-0.1567126889923435
ACH-001377,-0.009453606579970688
ACH-001380,-0.019575463371073874
ACH-001391,-0.15467465275119585
ACH-001408,0.010220154708038595
ACH-001430,-0.09077919168319792
ACH-001431,-0.0005442277049963925
ACH-001450,-0.04598336640881594
ACH-001496,0.04885538940742544
ACH-001500,-0.05145061628981108
ACH-001523,0.05577824597234722
ACH-001532,0.0109969202785334
ACH-001550,0.013472136164278364
ACH-001552,0.01970574189470196
ACH-001554,-0.03137807877327523
ACH-001654,-0.04569004377921088
ACH-001735,-0.012969257732338244
ACH-001736,-0.2069868107229221
ACH-001737,0.06380711071343084
ACH-001740,-0.08111467049824446
ACH-001745,-0.13577690211652713
ACH-001765,0.08806140765130034
