,IRX6 (79190)
ACH-000004,-0.015680970907112752
ACH-000005,-0.014843612944661981
ACH-000007,0.10518160917973844
ACH-000009,-0.03723688508166885
ACH-000011,0.07943641065012295
ACH-000012,-0.11285114586897148
ACH-000013,0.017978151613248814
ACH-000014,0.0018983264886676516
ACH-000015,0.01457028175992003
ACH-000017,-0.04612118362245788
ACH-000018,-0.03808364112103997
ACH-000019,-0.1004872366884948
ACH-000021,-0.03887127065007533
ACH-000022,-0.13311806092301115
ACH-000025,-0.16031602200894055
ACH-000028,0.07067610290969784
ACH-000030,-0.042583499643981663
ACH-000035,-0.2641721935140963
ACH-000036,-0.02538518258575103
ACH-000037,0.009147746038128835
ACH-000039,0.024276702659990514
ACH-000040,-0.07394250905263222
ACH-000041,0.05994680775117095
ACH-000042,0.03108012342813265
ACH-000045,-0.14338755280245902
ACH-000047,0.10964832318971728
ACH-000052,0.1132564928565609
ACH-000053,-0.00801158489581685
ACH-000054,-0.13049888563490647
ACH-000055,0.04140931536506308
ACH-000060,0.0003646602963716454
ACH-000067,-0.018380349383256483
ACH-000070,-0.07725924418689195
ACH-000075,0.14388957547733078
ACH-000078,-0.017267366920951682
ACH-000082,-0.07615953106672617
ACH-000085,0.032713984674554566
ACH-000086,-0.15135380779085014
ACH-000087,0.3429504010193603
ACH-000092,-0.10904012933370667
ACH-000095,0.04142782644435704
ACH-000097,-0.0675200505960611
ACH-000098,-0.027319594192740198
ACH-000099,-0.07417677986498837
ACH-000108,-0.07041003147428808
ACH-000113,-0.02056452720886472
ACH-000116,-0.04997379971127955
ACH-000118,-0.0714165074013076
ACH-000120,0.003349777934368961
ACH-000123,0.024579970407234718
ACH-000127,-0.15027986520922462
ACH-000128,-0.047156811944378985
ACH-000132,-0.2304049910477817
ACH-000133,-0.05608682571396923
ACH-000137,-0.06105688409109801
ACH-000138,-0.006668746708885815
ACH-000142,-0.015293987455236737
ACH-000143,-0.07643462593040755
ACH-000146,-0.030598144684216795
ACH-000148,-0.02477551375773955
ACH-000150,0.08891135463069973
ACH-000152,0.027779343985057013
ACH-000153,-0.03525332530928529
ACH-000159,0.03104753203600762
ACH-000160,-0.11582830004169367
ACH-000163,0.11725927037641898
ACH-000167,-0.02469818848169865
