,ATRAID (51374)
ACH-000397,0.16178521110514285
ACH-000401,0.09334958014254463
ACH-000402,-0.24285823842289636
ACH-000403,-0.0030342234004822107
ACH-000404,0.16244028360297388
ACH-000406,0.0851335734936955
ACH-000407,0.1758122416941337
ACH-000408,-0.030717538606595013
ACH-000410,0.0768751214539293
ACH-000411,-0.0070465218862516485
ACH-000414,0.03621651173014113
ACH-000415,0.06420699467803746
ACH-000416,0.11884276443362228
ACH-000420,0.15680610485551472
ACH-000421,0.07084347983516459
ACH-000424,-0.05756535395552655
ACH-000425,0.13865185151406093
ACH-000426,0.22271902131428492
ACH-000427,0.08898542439368419
ACH-000433,0.02810868263545184
ACH-000435,0.11405796837346145
ACH-000436,0.16404670009014774
ACH-000444,0.1003758924162777
ACH-000445,0.17522799251076232
ACH-000448,0.023424106586844684
ACH-000450,0.2812219347269019
ACH-000452,0.09490581104248623
ACH-000454,0.0702761369543256
ACH-000458,0.04370819103252237
ACH-000459,0.1511042627352763
ACH-000460,0.08031986363650769
ACH-000461,0.11907200503721413
ACH-000463,0.040259903755388064
ACH-000464,0.40980432544058776
ACH-000466,0.20030029292318746
ACH-000467,0.01801203709787051
ACH-000468,0.07944560272056238
ACH-000469,-0.16583892627906402
ACH-000470,0.21675466751734607
ACH-000471,0.08222725803578865
ACH-000472,0.08717826340124091
ACH-000473,0.17596439740734038
ACH-000475,0.17872334218179003
ACH-000476,0.07290380378476022
ACH-000477,-0.08327753691630349
ACH-000479,0.3470303894096206
ACH-000480,0.09470274253783842
ACH-000481,0.11749260253657265
ACH-000483,0.1415783045179009
ACH-000484,-0.0775606997589221
ACH-000485,0.04825519530883458
ACH-000486,0.08258699107029849
ACH-000487,-0.022474278632493863
ACH-000488,0.06840732431875139
ACH-000490,0.020222623350455868
ACH-000491,0.013865531183608929
ACH-000495,-0.16112798102107112
ACH-000496,0.16091523634810628
ACH-000499,0.025510683952988524
ACH-000500,-0.3537295647826056
ACH-000502,0.07261272992358908
ACH-000503,-0.17029150763489695
ACH-000505,0.023224498491279114
ACH-000507,-0.012930671321273929
ACH-000510,0.12401382410466262
ACH-000511,0.0033551695177788518
ACH-000512,-0.04205582016673823
ACH-000516,0.009408959450473129
ACH-000517,0.03491358992666888
ACH-000518,0.14762060193054688
ACH-000520,0.057340754406438564
ACH-000521,0.029838217526880068
ACH-000522,0.05090680668570067
ACH-000524,0.07358439207034129
ACH-000527,0.0618324078069686
ACH-000528,0.0533141076683276
ACH-000537,0.17525772373667126
ACH-000541,0.09436838709998842
ACH-000542,0.14793749962520256
ACH-000544,0.0915558074173356
ACH-000545,0.13495795013914774
ACH-000547,0.2531386874539148
ACH-000548,0.01887772313119548
ACH-000549,0.10121416976536028
ACH-000550,0.0471920013568234
ACH-000552,0.04485040185764877
ACH-000556,0.10667311845540364
ACH-000557,-0.03730848556820992
ACH-000569,0.045579523043556606
ACH-000570,0.11419778866663476
ACH-000571,0.1007702262725296
ACH-000573,0.13501331750541554
ACH-000576,0.14484905317730465
ACH-000579,0.0496038781039356
ACH-000580,0.10477171401186484
ACH-000584,0.13375427417365118
ACH-000585,-0.009817247617706665
ACH-000588,0.033272829420190886
ACH-000589,0.04967782293002008
ACH-000591,0.2213448498325072
ACH-000593,0.08281205970083973
ACH-000600,0.12359816285495075
ACH-000601,0.15199145507777284
ACH-000605,0.06760683634833685
ACH-000606,0.16260183307483062
ACH-000608,0.03458750248613062
ACH-000614,0.04705760207282
ACH-000616,0.11770444421791715
ACH-000618,0.17316396685058055
ACH-000619,0.016459092370527048
ACH-000620,0.13857684429540604
ACH-000621,0.12245997260114234
ACH-000622,0.017234560123163344
ACH-000623,0.07447185293121529
ACH-000624,-0.011167388366509741
ACH-000627,0.05009708350796458
ACH-000630,0.026559281469449064
ACH-000631,0.3857439164186285
ACH-000632,0.10741460263480902
ACH-000633,0.031875820289775016
ACH-000637,0.08049616943312136
ACH-000638,0.1457678701292447
ACH-000646,0.0404922835234278
ACH-000647,0.08739808798125184
ACH-000648,0.12012935139121207
ACH-000649,0.014540788240480657
ACH-000651,-0.0029307153344708984
ACH-000652,0.12858617660065386
ACH-000653,0.003382457751872413
ACH-000657,0.12955566357808282
ACH-000658,0.050530907777101286
ACH-000661,0.17395102165011428
ACH-000662,-0.012040319583387558
ACH-000663,0.1337248682457664
ACH-000665,0.01625126566526599
ACH-000671,0.12438338859690805
ACH-000672,0.3538467994720007
ACH-000673,0.04359507455797968
ACH-000676,0.1292506559943011
ACH-000677,0.10267107500900392
ACH-000681,-0.01959917802385944
ACH-000683,0.044465203262287464
ACH-000684,0.2335230317964573
ACH-000688,0.047399479565129916
ACH-000693,0.11930974708515958
ACH-000694,0.0732745928360978
ACH-000695,-0.06499598372928504
ACH-000696,-0.0257821149041853
ACH-000697,0.2496135076217583
ACH-000699,0.009343470871927414
ACH-000701,-0.08006716727686969
ACH-000706,0.0962759837005794
ACH-000711,0.10089720040688137
ACH-000713,0.07820753858490342
ACH-000714,0.05125240037863457
ACH-000718,0.02490370108245674
ACH-000720,0.19706662898619126
ACH-000721,0.10780859181524782
ACH-000724,0.05282359006500531
ACH-000725,0.0340403549074124
ACH-000732,0.0957694515670571
ACH-000734,0.03214169329665178
ACH-000735,0.024824511422068905
ACH-000736,0.07954571001218964
ACH-000738,0.07489628872458318
ACH-000746,0.0520384842726403
ACH-000747,0.14822019353950472
ACH-000748,0.13864160038644946
ACH-000753,0.18189797707552802
ACH-000756,0.20118120519866164
ACH-000757,-0.015288156352081844
ACH-000758,0.13526014637368305
ACH-000760,0.114865784568754
ACH-000762,0.004252980085082354
ACH-000763,-0.01408846520769452
ACH-000764,0.11322516134946188
ACH-000765,0.13634101166632925
ACH-000766,0.16364582468385772
ACH-000767,-0.1614656446820966
ACH-000768,0.14052719250949106
ACH-000769,-0.014727271294146272
ACH-000770,0.0938394786530194
ACH-000771,0.021829044904376337
ACH-000773,0.02489912561509557
ACH-000776,0.0827607935595747
ACH-000777,0.10940189117113824
ACH-000778,0.11977119531044535
ACH-000781,0.15511500921798269
ACH-000782,0.16989747032677724
ACH-000783,0.10925350208615774
ACH-000784,0.08972585149700373
ACH-000785,0.025499584104159763
ACH-000787,0.0973410185570853
ACH-000788,0.07790274156592054
ACH-000791,0.12665610051955908
ACH-000792,0.02806039963852436
ACH-000794,0.0063467133741358355
ACH-000796,0.0038643084904133548
ACH-000798,0.13068802840904778
ACH-000799,0.12162756228350545
ACH-000800,0.2448140437627765
ACH-000802,0.1863052767708512
ACH-000804,0.1362482638791285
ACH-000805,0.12236846247574144
ACH-000809,0.17942327355227453
ACH-000810,0.1212136250382865
ACH-000811,0.02038982654391074
ACH-000817,0.02009314983924076
ACH-000819,0.08612113477325255
ACH-000820,0.6200453942726474
ACH-000821,0.11655115007518847
ACH-000822,0.03976156966119763
ACH-000823,0.0676518144055606
ACH-000824,0.0596556147404565
ACH-000827,0.08694605181820053
ACH-000829,0.015332151179649974
ACH-000831,0.06568993795426956
ACH-000832,0.2333244907833321
ACH-000833,0.1994042506668416
ACH-000834,0.10203802999410297
ACH-000835,0.10004161874013016
ACH-000836,0.014146587252476903
ACH-000837,0.07649356015801602
ACH-000838,0.02376508008938117
ACH-000839,0.16074457231063322
ACH-000840,0.1183735669759722
ACH-000841,0.06953731390119276
ACH-000843,0.017451692880851768
ACH-000846,0.10845438750798814
ACH-000847,0.062339313357151885
ACH-000848,0.09216372674268472
ACH-000849,0.1365887422090649
ACH-000851,0.0983262749893326
ACH-000855,-0.008660735948123712
ACH-000856,0.07764201965216938
ACH-000858,0.1145268800426904
ACH-000859,0.21419698284509026
ACH-000861,-0.010693675343803187
ACH-000862,0.07638513617897634
ACH-000865,0.08621228024242791
ACH-000866,0.1159669390572708
ACH-000867,0.0910245922056876
ACH-000869,0.14829859295308567
ACH-000872,0.010429152597298343
ACH-000873,0.12400167305895275
ACH-000876,0.02489213775155989
ACH-000878,0.0005643862760228036
ACH-000880,-0.01478982812117606
ACH-000881,0.03649269304574626
ACH-000882,0.16729616805258013
ACH-000884,0.1370653218351297
ACH-000885,0.1705031365258659
ACH-000887,0.08820873488378411
ACH-000889,0.07472516146883576
ACH-000896,0.1275870507895869
ACH-000898,0.12908493697064258
ACH-000900,0.2383712655311302
ACH-000901,0.07514720124349608
ACH-000905,0.0684711270717967
ACH-000906,0.09625724702596854
ACH-000907,0.10610641378790216
ACH-000910,0.022810162271173183
ACH-000911,0.16959731978297626
ACH-000912,0.1962228651269472
ACH-000913,0.1340317331759087
ACH-000915,0.0920506574746156
ACH-000916,0.20310162851471
ACH-000917,0.10633117249523064
ACH-000920,0.05695577402428036
ACH-000921,0.18110141903411112
ACH-000924,0.06398433048914766
ACH-000926,0.1290899708043599
ACH-000928,0.12367359840226096
ACH-000929,0.10646093316257996
ACH-000932,0.13770008323174027
ACH-000935,0.033589718669288934
ACH-000936,0.1700055903994101
ACH-000937,0.11934916476255772
ACH-000938,-0.03375642514819811
ACH-000939,0.1720276660040241
ACH-000941,0.15296761722813842
ACH-000943,0.1094473279438637
ACH-000946,0.13837603259279835
ACH-000947,0.08365913027886533
ACH-000948,0.0016116818524141178
ACH-000950,0.1023277480167425
ACH-000953,0.08684456916590269
ACH-000954,-0.07819002023442184
ACH-000957,0.1496788569514287
ACH-000958,0.0437836042247448
ACH-000960,0.07033758720705313
ACH-000963,0.10933809596598602
ACH-000968,0.18741391940883526
ACH-000969,0.005084203899918342
ACH-000972,0.11297486214142555
ACH-000973,-0.0065482949149333535
ACH-000974,0.059132996872253415
ACH-000978,0.2592208064847601
ACH-000984,0.1818128316267074
ACH-000986,0.05753211771429444
ACH-000988,0.03111347543923493
ACH-000993,0.017339798515647112
ACH-000994,0.15700687550899728
ACH-000996,0.05999113404626018
ACH-001001,0.09158490274812746
ACH-001020,-0.05598350720172257
ACH-001028,0.028598600940065482
ACH-001031,0.04258858336357672
ACH-001038,0.15011963738834513
ACH-001048,0.10065327794402704
ACH-001050,0.1428393720766752
ACH-001053,-0.0443666698599772
ACH-001054,0.037412083541151636
ACH-001061,0.018450972987850117
ACH-001067,0.1793390132650597
ACH-001075,0.13071469663875473
ACH-001096,0.01964712329274134
ACH-001111,0.15317867802253604
ACH-001119,0.12173090972644905
ACH-001128,-0.10275339320675543
ACH-001134,-0.1534127202379792
ACH-001151,0.033192404968130015
ACH-001163,0.12161407413807725
ACH-001164,0.0932384863221282
ACH-001183,0.12463682379807757
ACH-001192,0.15568019274766534
ACH-001193,0.2559853108352773
ACH-001196,0.11677616432701254
ACH-001197,0.07467564775480932
ACH-001205,0.00368231805611269
ACH-001211,0.1412142051858193
ACH-001212,0.26030099224824305
ACH-001228,0.13605318543988493
ACH-001232,0.17216902956544394
ACH-001239,0.13279400138438058
ACH-001270,0.3147739096942477
ACH-001274,0.19493785835212749
ACH-001275,0.1717459136205563
ACH-001277,0.16491267389596956
ACH-001278,-0.006591068290929625
ACH-001280,0.1535662534357406
ACH-001283,0.1159798253349782
ACH-001289,-0.03289639299225085
ACH-001300,0.041413509365535485
ACH-001301,0.1015598005080807
ACH-001302,0.22147903040429548
ACH-001306,-0.0097369287777513
ACH-001318,0.1279924421020157
ACH-001322,-0.08983117198866218
ACH-001328,0.06633696231451444
ACH-001332,0.2404468482177198
ACH-001336,0.1049457973871568
ACH-001346,0.13938735286579187
ACH-001353,0.03717279505077703
ACH-001354,0.2139589580982348
ACH-001367,0.07249144520180018
ACH-001368,0.11107473699866108
ACH-001374,-0.022018806011372825
ACH-001377,0.025510559893634467
ACH-001380,0.1539679724956114
ACH-001391,0.08944896523809162
ACH-001408,0.10770707538923828
ACH-001430,0.06910625334893389
ACH-001431,0.0657189237075987
ACH-001450,0.05036911520579355
ACH-001496,0.03507079034531285
ACH-001500,0.09819646882501937
ACH-001523,0.0820366163622338
ACH-001532,0.2559467156529007
ACH-001550,-0.004293830655304844
ACH-001552,0.16172692193371632
ACH-001554,0.12036323195991612
ACH-001654,0.10356709436229833
ACH-001735,0.06898546182395125
ACH-001736,0.1332624031322274
ACH-001737,-0.14518164445278492
ACH-001740,-0.03864979038721512
ACH-001745,0.10836713423737647
ACH-001765,0.1265480886658334
