,ERP29 (10961)
ACH-000203,-0.050332543434664284
ACH-000204,0.0045279643826813
ACH-000206,-0.08716198568946433
ACH-000207,-0.01783949032417734
ACH-000208,0.08435473141841167
ACH-000210,-0.001268673971064261
ACH-000211,0.10310210932913924
ACH-000215,0.04378869245712321
ACH-000221,0.08738038531455393
ACH-000222,-0.0638712849836893
ACH-000223,-0.07515570801399404
ACH-000226,0.05306670013908588
ACH-000227,-0.12155884735549012
ACH-000228,-0.08761657597458834
ACH-000231,0.04372910765152935
ACH-000232,-0.03783930350155088
ACH-000233,0.03838595983075711
ACH-000234,-0.010893922104952942
ACH-000235,-0.011944978149857802
ACH-000237,0.09528479740608316
ACH-000238,-0.10257148866738984
ACH-000242,0.07564916864365948
ACH-000243,0.022917888130609226
ACH-000244,-0.048957028383489545
ACH-000246,0.09525371971504468
ACH-000248,0.1439293942702997
ACH-000250,-0.0021838134580079134
ACH-000251,-0.05004186443005578
ACH-000252,-0.08379929926136215
ACH-000253,0.0013282987049119993
ACH-000255,0.09091796132720396
ACH-000256,-0.11144491256030856
ACH-000257,-0.08746990134773149
ACH-000258,-0.2232615085668969
ACH-000259,0.07879863613737988
ACH-000260,0.058914667397707315
ACH-000261,0.02781020751451433
ACH-000262,0.14765065293752644
ACH-000263,0.10068933313633677
ACH-000264,0.027534494976131488
ACH-000265,0.06592239775431667
ACH-000266,-0.02355976202799534
ACH-000272,0.06286211889890927
ACH-000274,0.004524447447061045
ACH-000277,0.04104894399125101
ACH-000278,0.06817826746159555
ACH-000279,-0.038956296188995966
ACH-000280,0.18314800786142094
ACH-000281,0.1251513656179999
ACH-000288,-0.04638098191222406
ACH-000291,-0.008628164790419753
ACH-000293,-0.07814594291865737
ACH-000294,0.009169207997865848
ACH-000295,0.11037656304894587
ACH-000296,-0.22311693545718295
ACH-000302,0.11375634785796965
ACH-000304,0.09234232943068103
ACH-000307,0.12535842254308222
ACH-000308,0.09661122126155934
ACH-000310,-0.053574055851571406
ACH-000311,0.019223565864305243
ACH-000312,0.002016476505835048
ACH-000315,0.20179752597831613
ACH-000316,0.06604734263339104
ACH-000317,0.11899107475784025
ACH-000318,-0.04559901225812525
ACH-000319,0.17497712872065604
ACH-000320,-0.061988187413855374
ACH-000322,-0.05054294263119618
ACH-000323,-0.1646638435761016
ACH-000324,0.1152889030552508
ACH-000329,-0.026113619003695264
ACH-000330,-0.10280120729660527
ACH-000331,-0.012810801384617402
ACH-000332,0.004125309198870364
ACH-000334,0.027162929486089053
ACH-000335,-0.005456268782599442
ACH-000336,0.0057812980467212135
ACH-000337,0.2410917235333777
ACH-000338,0.024292878647288317
ACH-000339,0.027778130816682855
ACH-000341,-0.12634756017443668
ACH-000348,-0.0007657161190081836
ACH-000350,0.2307646838496958
ACH-000352,0.11461843593090855
ACH-000356,-0.002109530859534243
ACH-000361,0.06887382450241282
ACH-000362,-0.01834235056679105
ACH-000363,0.14352040958311524
ACH-000364,-0.009142838814850562
ACH-000365,0.0016155158506595054
ACH-000366,0.06300073482690917
ACH-000368,0.05055852663410668
ACH-000374,0.0607305927933993
ACH-000375,0.06782669088872048
ACH-000376,0.12874095845916414
ACH-000381,-0.034340970864803866
ACH-000383,0.04485323008164428
ACH-000387,-0.0050999763852862
ACH-000389,0.07978499829885019
ACH-000390,0.028725885969516276
ACH-000393,0.24745931549336825
ACH-000395,-0.01986607839811548
ACH-000396,0.14810183384728345
ACH-000397,0.017741140565890975
ACH-000401,-0.16329585476072656
ACH-000402,-0.12036249570106808
ACH-000403,-0.015414999266634024
ACH-000404,0.039034367650683084
ACH-000406,0.052264655243596525
ACH-000407,-0.05704174523445844
ACH-000408,-0.191210819927206
ACH-000410,0.0078227272142306
ACH-000411,0.0903720183614788
ACH-000414,-0.03892037430325399
ACH-000415,0.016934145149187466
ACH-000416,-0.0668561648628208
ACH-000420,0.020397128676750392
ACH-000421,0.04957073998635228
ACH-000424,-0.24749534635142656
ACH-000425,-0.06507395930321512
ACH-000426,-0.10091649917671047
ACH-000427,0.003830686818840385
ACH-000433,0.0855683541842542
ACH-000435,0.4161255795122584
ACH-000436,-0.15690895566114516
ACH-000444,0.14320570782086056
ACH-000445,0.10408884734899193
ACH-000448,0.0317595161882653
ACH-000450,-0.019204726077484118
ACH-000452,-0.0037220582052940455
ACH-000454,-0.14321506437398296
ACH-000458,0.17890229851040976
ACH-000459,0.1990214319990214
ACH-000460,-0.04276619145109143
ACH-000461,0.10368203786991473
ACH-000463,0.09201268728596536
ACH-000464,0.1950657271004532
ACH-000466,0.10504433608381056
ACH-000467,0.02213175504054038
ACH-000468,0.007674603092931578
ACH-000469,0.10731152551417364
ACH-000470,0.06661604792046574
ACH-000471,0.07786209980435131
ACH-000472,0.0958156054921376
ACH-000473,0.07535459664546057
ACH-000475,0.026778259241707316
ACH-000476,0.05107062801136655
ACH-000477,0.18568033017536129
ACH-000479,0.36318164391256186
ACH-000480,0.0063369677655404424
ACH-000481,-0.14411885928372725
ACH-000483,0.21844760702324284
ACH-000484,0.11651916401668118
ACH-000485,0.02589775372406929
ACH-000486,0.12990005615215255
ACH-000487,0.054943176625965234
ACH-000488,0.14299219357673473
ACH-000490,0.04966258518017592
ACH-000491,-0.11247642125818036
ACH-000495,0.25418785973117125
ACH-000496,-0.0859389609609689
ACH-000499,0.2290084440022063
ACH-000500,-0.2347525078556348
ACH-000502,0.07489356904882521
ACH-000503,0.20246340490361128
ACH-000505,-0.024072702528495003
ACH-000507,0.21251871018715496
ACH-000510,0.02506294535020176
ACH-000511,0.052449808297596184
ACH-000512,-0.01962635577050633
ACH-000516,0.032675919214309325
ACH-000517,-0.005534344490218758
ACH-000518,0.00735379184499278
ACH-000520,-0.00026090774952411324
ACH-000521,-0.11698254995466392
ACH-000522,0.0817812633961856
ACH-000524,0.010174062179840768
ACH-000527,0.04712912093109454
ACH-000528,0.0981838439233996
ACH-000537,0.08722463996047057
ACH-000541,-0.07301164051410701
ACH-000542,0.04344285451182956
ACH-000544,0.11243099722795534
ACH-000545,0.006946718726570884
ACH-000547,-0.11452483105525467
ACH-000548,-0.06296710117522837
ACH-000549,0.2273434918614035
ACH-000550,-0.0028362378754393
ACH-000552,0.04472577272873349
ACH-000556,0.029921267467699467
ACH-000557,0.332211636410138
ACH-000569,-0.06850749301421978
ACH-000570,0.09353398702283514
ACH-000571,0.03256940364584657
ACH-000573,0.11440853897722755
ACH-000576,0.10630985774476627
ACH-000579,-0.01670878700058101
ACH-000580,-0.17016935208648687
ACH-000584,0.0969004072575714
ACH-000585,-0.01177976862587255
ACH-000588,0.025989153221639312
ACH-000589,0.022813973348379774
ACH-000591,0.05620020756488031
ACH-000593,-0.03836833984154773
ACH-000600,-0.02662082049395137
ACH-000601,0.06780161808738006
ACH-000605,-0.17863864136615434
ACH-000606,0.04139825948326692
ACH-000608,0.037269000502974776
ACH-000614,-0.11175535106397333
ACH-000616,-0.06271410115894721
ACH-000618,-0.004521902724617826
ACH-000619,0.05128981815722891
ACH-000620,0.10108662308668928
ACH-000621,-0.12457016601677842
ACH-000622,0.07919735183278198
ACH-000623,0.042356001200164285
ACH-000624,0.0944533739911992
ACH-000627,0.05023383413632549
ACH-000630,0.030009502957082518
ACH-000631,0.17886067594120367
ACH-000632,-0.010274766486963923
ACH-000633,-0.0982171050798653
ACH-000637,0.02631659396730519
ACH-000638,-0.12100238795327517
ACH-000646,0.16277845111979294
ACH-000647,0.05466526279733873
ACH-000648,0.04973603212286001
ACH-000649,0.07988997995762441
ACH-000651,0.09414330587760507
ACH-000652,0.16322834731561628
ACH-000653,-0.040019912101097864
ACH-000657,0.0902740656851454
ACH-000658,0.17390095625733204
ACH-000661,-0.13088189734017472
ACH-000662,-0.053129046144096935
ACH-000663,-0.10454645869034704
ACH-000665,-0.003029237633736844
ACH-000671,0.07469776316590937
ACH-000672,0.023986213830070862
ACH-000673,0.013779457270439641
ACH-000676,0.035051266075197166
ACH-000677,0.05393864487218749
ACH-000681,0.207747825099882
ACH-000683,0.009148840350007657
ACH-000684,-0.1702085479548824
ACH-000688,-0.07543164836115597
ACH-000693,0.16698696834954546
ACH-000694,0.02522830534336561
ACH-000695,0.1555618183799185
ACH-000696,0.02770928177586681
ACH-000697,-0.02008297459186189
ACH-000699,-0.09580216393398223
ACH-000701,-0.010999784771378644
ACH-000706,0.00955678701081478
ACH-000711,-0.09985701586052992
ACH-000713,0.0815437927077243
ACH-000714,-0.02917494331757192
ACH-000718,-0.09962605225485864
ACH-000720,-0.00023438368019700311
ACH-000721,-0.04270894337492456
ACH-000724,-0.07046655396947264
ACH-000725,0.11690845654252073
ACH-000732,0.11500222279805165
ACH-000734,0.03419087119237296
ACH-000735,0.022277908121731298
ACH-000736,-0.03125994601181828
ACH-000738,0.00649606724033759
ACH-000746,-0.10152688916730886
ACH-000747,0.08891278168935388
ACH-000748,-0.12275384014530948
ACH-000753,0.05850346625537396
ACH-000756,-0.013488518358902236
ACH-000757,0.09561093844740776
ACH-000758,0.1381353280452753
ACH-000760,0.16470398141856624
ACH-000762,0.13398440247251894
ACH-000763,-0.05721541065970314
ACH-000764,0.21967380810934511
ACH-000765,-0.07862004657741885
ACH-000766,-0.20368034575370292
ACH-000767,0.08779073367558095
ACH-000768,0.013676635166679238
ACH-000769,0.09091635511109572
ACH-000770,0.01029796103573997
ACH-000771,0.022273547867451417
ACH-000773,-0.07621088866429954
ACH-000776,0.2332970343428159
ACH-000777,0.06330760840593072
ACH-000778,0.041285150429319885
ACH-000781,0.051980944981047605
ACH-000782,-0.13740298764833314
ACH-000783,0.03836289558076714
ACH-000784,0.09970348644529607
ACH-000785,0.1427601660596214
ACH-000787,0.0220551100244557
ACH-000788,-0.02452407135757418
ACH-000791,0.03554629101728569
ACH-000792,-0.019990565789503745
ACH-000794,0.04758144145557487
ACH-000796,0.013359325199184414
ACH-000798,0.15203932257114772
ACH-000799,0.06024771912374025
ACH-000800,-0.06132978089308681
ACH-000802,-0.03996795337043218
ACH-000804,0.1907086573704871
ACH-000805,0.10008637362846183
ACH-000809,0.06939462464334628
ACH-000810,-0.04622484649531471
ACH-000811,-0.04094344112313874
ACH-000817,-0.3506358803053156
ACH-000819,-0.07738095907198149
ACH-000820,0.4386762696962688
ACH-000821,0.1700632045866822
ACH-000822,0.1195662328582439
ACH-000823,-0.017252467620722144
ACH-000824,0.0003838223551362745
ACH-000827,0.08945591170140686
ACH-000829,0.13210402940844349
ACH-000831,0.1487477700682516
ACH-000832,-0.011991685319515536
ACH-000833,0.0046424701567038965
ACH-000834,0.01518906874775952
ACH-000835,0.15457225516572087
ACH-000836,0.007245598880762134
ACH-000837,-0.0719480688910115
ACH-000838,0.16633234402842126
ACH-000839,0.035877809344603065
ACH-000840,-0.05629177598351424
ACH-000841,-0.06533544002537413
ACH-000843,0.02792127359712909
ACH-000846,-0.06819512869115728
ACH-000847,0.15720916038848115
ACH-000848,0.09066748209049924
ACH-000849,0.10227328570395217
ACH-000851,0.2447344067183056
ACH-000855,-0.12581549077166265
ACH-000856,0.021009386678141853
ACH-000858,0.17660376470686456
ACH-000859,0.04045400992449704
ACH-000861,0.10077488920170012
ACH-000862,-0.07149986856677808
ACH-000865,0.033780880211097264
ACH-000866,-0.006389447280391989
ACH-000867,0.05750435107697496
ACH-000869,0.0011948539927811009
ACH-000872,0.15558500516574253
ACH-000873,-0.031539897576392965
ACH-000876,0.0132226528531286
ACH-000878,-0.21723218371348085
ACH-000880,-0.1308491067860936
ACH-000881,0.03649738185854834
ACH-000882,0.22991779248711924
ACH-000884,0.0805270955712805
ACH-000885,0.056162947272085165
ACH-000887,0.044119682461563864
ACH-000889,0.04770677590309269
ACH-000896,-0.027002804666625798
ACH-000898,0.1708110663659946
ACH-000900,-0.020709507026366585
ACH-000901,-0.06634365510460451
ACH-000905,0.08909338304395029
ACH-000906,0.0029975896956725197
ACH-000907,0.122537037375624
ACH-000910,0.12409929829188945
ACH-000911,0.09374412902803304
ACH-000912,-0.002044627843169721
ACH-000913,-0.03310687247902916
ACH-000915,0.19895256730434632
ACH-000916,0.4830503314666235
ACH-000917,0.10922220220204816
ACH-000920,0.18870724012205212
ACH-000921,-0.12167923253603913
ACH-000924,0.021228904739391992
ACH-000926,0.14692957014942146
ACH-000928,0.17577332531239187
ACH-000929,0.01630399555455104
ACH-000932,0.13678764076885175
ACH-000935,0.08897853930969889
ACH-000936,-0.05046149665492823
ACH-000937,-0.09251265485429597
ACH-000938,-0.044834322569988296
ACH-000939,0.16525486705506304
ACH-000941,0.08015335683890143
ACH-000943,-0.08190965656102331
ACH-000946,-0.012831822082646287
ACH-000947,0.2540129404655653
ACH-000948,0.06659136647332706
ACH-000950,0.2435957617836292
ACH-000953,-0.07455334093740054
ACH-000954,0.3468899853860807
ACH-000957,-0.02202545607716356
ACH-000958,-0.07657043257229038
ACH-000960,-0.08920796222119194
ACH-000963,0.1385609846343242
ACH-000968,0.17746710211789826
ACH-000969,-0.158669719769191
ACH-000972,0.1653855196670414
ACH-000973,-0.046586122699694345
ACH-000974,0.018195359513866163
ACH-000978,-0.008602210514568314
ACH-000984,-0.01682746001838075
ACH-000986,0.19080958981589954
ACH-000988,0.14319609888693913
ACH-000993,0.0765371198599302
ACH-000994,-0.09626156415590063
ACH-000996,-0.2718127457822718
ACH-001001,-0.029522885390016962
ACH-001020,-0.20263230843675253
ACH-001028,-0.09666247736646033
ACH-001031,0.1612277165336831
ACH-001038,-0.15525576563205928
ACH-001048,0.013968876638906414
ACH-001050,0.056783994654798366
ACH-001053,-0.11726142397687507
ACH-001054,0.15781973329002172
ACH-001061,0.058210144896679465
ACH-001067,-0.008422488649328005
ACH-001075,0.2516987497329505
ACH-001096,0.027773654888782744
ACH-001111,0.037933002713345855
ACH-001119,-0.04040955132495076
ACH-001128,-0.1807728867918116
ACH-001134,-0.05283136407877386
ACH-001151,-0.007348744151320177
ACH-001163,0.04564506968536848
ACH-001164,0.058931893798005966
ACH-001183,0.20743513959207824
ACH-001192,0.11292437350787185
ACH-001193,0.08245985838127935
ACH-001196,-0.030280606386717764
ACH-001197,0.08652916980250361
ACH-001205,0.022825301986065482
ACH-001211,0.04947448628373655
ACH-001212,-0.09264213634198096
ACH-001228,-0.06650358016928902
ACH-001232,0.08092017566371032
ACH-001239,-0.13092996328903733
ACH-001270,-0.1824702028743357
ACH-001274,0.028609327051032894
ACH-001275,-0.045425149888077415
ACH-001277,-0.2369020978445206
ACH-001278,0.19596080410426608
ACH-001280,0.2177755850966824
ACH-001283,0.08228091817163283
ACH-001289,-0.1820009263311622
ACH-001300,0.1094498749456149
ACH-001301,0.015545787969111722
ACH-001302,0.1792451632692603
ACH-001306,-0.06490210815160542
ACH-001318,0.07816859974919059
ACH-001322,0.2345677590707109
ACH-001328,0.08780558134745559
ACH-001332,0.204316049220052
ACH-001336,0.05818458143874543
ACH-001346,-0.029027538524336944
ACH-001353,-0.00013610578970914806
ACH-001354,-0.08580852631586783
ACH-001367,0.14004840384491254
ACH-001368,-0.014663673736715553
ACH-001374,0.025644403955098767
ACH-001377,0.09671476204634376
ACH-001380,0.14268685867287273
ACH-001391,0.3134934992979489
ACH-001408,-0.10422829383610313
ACH-001430,-0.3500321986686352
ACH-001431,0.046891198476350864
ACH-001450,0.09675117353855688
ACH-001496,-0.14077823436259726
ACH-001500,0.2501547533628969
ACH-001523,0.12028476007343572
ACH-001532,0.09085578978764776
ACH-001550,-0.0009338141957648826
ACH-001552,-0.03659617034066325
ACH-001554,0.1360085391008941
ACH-001654,0.033443511801276825
ACH-001735,0.1016038532913939
ACH-001736,0.0176824582471966
ACH-001737,0.03735711625001531
ACH-001740,0.13845762680998674
ACH-001745,0.004758291967782386
ACH-001765,0.011137461441917577
