,STAP1 (26228)
ACH-000488,0.12702699739831325
ACH-000490,0.07398120951817608
ACH-000491,0.13219242852379873
ACH-000495,0.2695656884589013
ACH-000496,-0.0393363695104913
ACH-000499,0.05623793109700806
ACH-000500,0.08198775439451338
ACH-000502,0.03952944021215032
ACH-000503,0.0724836245312994
ACH-000505,0.16763751258318196
ACH-000507,0.05751993510701728
ACH-000510,0.110284747078084
ACH-000511,0.056424425853687774
ACH-000512,0.19901042860220092
ACH-000516,0.12754004601091715
ACH-000517,0.17361207005780355
ACH-000518,0.14666628583314206
ACH-000520,0.0560403534004098
ACH-000521,0.2272165195068925
ACH-000522,0.12451066360232205
ACH-000524,0.1607949987648674
ACH-000527,0.058906522071324616
ACH-000528,0.16901142996109444
ACH-000537,0.20061171480366502
ACH-000541,0.2364165516981024
ACH-000542,0.16010656511087712
ACH-000544,0.1862424373260135
ACH-000545,0.25215170134231724
ACH-000547,0.2272846031250801
ACH-000548,0.1687011394158662
ACH-000549,0.052960903115905435
ACH-000550,0.17874833496269013
ACH-000552,0.25636620687091244
ACH-000556,0.12025920501039178
ACH-000557,0.23835869852663724
ACH-000569,-0.04504584155719815
ACH-000570,0.09096004628805124
ACH-000571,0.2256193979397333
ACH-000573,0.13219792404336184
ACH-000576,0.21499762026988095
ACH-000579,-0.031295244705304134
ACH-000580,0.13060278798976407
ACH-000584,0.11567248538348493
ACH-000585,0.1317130171495917
ACH-000588,-0.06803195270701629
ACH-000589,0.06625777820120954
ACH-000591,0.08621119200423402
ACH-000593,0.1933841254077236
ACH-000600,0.08964322306081328
ACH-000601,0.0916525215684684
ACH-000605,0.21315575952578086
ACH-000606,-0.11335006567668005
ACH-000608,0.07699004028006269
ACH-000614,0.07448784773958537
ACH-000616,0.0017367287125604866
ACH-000618,0.129925658317389
ACH-000619,0.07561900369975988
ACH-000620,0.0666834752109964
ACH-000621,0.22213535539195248
ACH-000622,0.262569748920026
ACH-000623,0.09651541049364126
ACH-000624,0.13844468206344052
ACH-000627,0.013532102255923046
ACH-000630,0.10810024389673044
ACH-000631,-0.009203233198982006
ACH-000632,0.1240479504444096
ACH-000633,0.06881672205864914
ACH-000637,0.06689046893823597
ACH-000638,0.08279372459625467
ACH-000646,0.14874229042473347
ACH-000647,0.022570622958217285
ACH-000648,0.2580080595201367
ACH-000649,0.044838346215709916
ACH-000651,0.029388741951193845
ACH-000652,-0.01855866422969765
ACH-000653,0.1720663209495487
ACH-000657,0.009797687938476242
ACH-000658,0.12826402109944302
ACH-000661,0.2386436492283115
ACH-000662,0.2309197080366007
ACH-000663,0.09876820499288086
ACH-000665,0.044152547581012974
ACH-000671,0.1534393572030114
ACH-000672,-0.059551842900825526
ACH-000673,0.07826545785391724
ACH-000676,0.060544727849514535
ACH-000677,-0.020438488033017357
ACH-000681,0.1214487294957455
ACH-000683,0.08361180881239222
ACH-000684,0.0654453662556239
ACH-000688,0.04803719097696781
ACH-000693,0.03161316331200507
ACH-000694,0.07469676646295915
ACH-000695,0.2875325605704863
ACH-000696,0.13734595263374752
ACH-000697,0.2059543808839306
ACH-000699,0.15888866861801124
ACH-000701,0.14209902719411918
ACH-000706,0.13371388207669893
ACH-000711,0.07850911810794428
ACH-000713,-0.2634196127393749
ACH-000714,0.1917359376355083
ACH-000718,0.09901953580747104
ACH-000720,0.11859349602973746
ACH-000721,0.16009523469529918
ACH-000724,-0.0034897353427786326
ACH-000725,0.1681371355899454
ACH-000732,0.08043383558344809
ACH-000734,0.1339150102184156
ACH-000735,0.027181929465408632
ACH-000736,0.0676784625343966
ACH-000738,0.07309889642906986
ACH-000746,-0.00228234954524928
ACH-000747,0.03136879314094637
ACH-000748,0.1815113720288342
ACH-000753,0.15183547196877994
ACH-000756,0.22914104439021266
ACH-000757,0.06513835511157845
ACH-000758,0.25821468427846456
ACH-000760,0.10297153247753504
ACH-000762,0.002847743745742231
ACH-000763,0.10272564554643017
ACH-000764,0.016992890478736714
ACH-000765,0.100161211328425
ACH-000766,0.05387209169785292
ACH-000767,0.09851592535372086
ACH-000768,0.08498219922684977
ACH-000769,0.11948093300515235
ACH-000770,0.099692613235296
ACH-000771,0.018993667372209345
ACH-000773,-0.00959127887631937
ACH-000776,0.050510647153282566
ACH-000777,0.03800644028774058
ACH-000778,0.2879066833213694
ACH-000781,0.10534743402824236
ACH-000782,0.10133176244298804
ACH-000783,0.10752109635599133
ACH-000784,0.07920339247175455
ACH-000785,0.16002407690459036
ACH-000787,-0.0842182007734364
ACH-000788,0.0922735341016164
ACH-000791,0.05320465912127122
ACH-000792,0.1531619651393978
ACH-000794,-0.02004667718597715
ACH-000796,0.13417674512199906
ACH-000798,-0.0024421792339488053
ACH-000799,0.14111115688550654
ACH-000800,0.012076355508028705
ACH-000802,0.01574447235010055
ACH-000804,0.16673037138353838
ACH-000805,-0.03843300764961738
ACH-000809,0.10538991739823532
ACH-000810,0.18332830968738967
ACH-000811,0.2576204429194729
ACH-000817,0.07315148709122282
ACH-000819,0.12900403671528604
ACH-000820,0.1603722262623287
ACH-000821,-0.06665873061868599
ACH-000822,0.2446532849104606
ACH-000823,0.05485199357250454
ACH-000824,0.09015097808077206
ACH-000827,-0.02294205079031484
ACH-000829,0.2324455794323189
ACH-000831,0.11820738900865865
ACH-000832,0.10097076824384577
ACH-000833,0.010769071552226991
ACH-000834,0.08935978605222299
ACH-000835,0.0482706743382125
ACH-000836,0.06827351757357931
ACH-000837,0.14498035358676115
ACH-000838,0.21123059995318905
ACH-000839,0.07709613346226972
ACH-000840,0.017104405529782343
ACH-000841,0.12770889250237924
ACH-000843,0.005146414303580264
ACH-000846,-0.05067216299872832
ACH-000847,-0.1722987615382903
ACH-000848,0.06276623155106865
ACH-000849,0.19656476556067756
ACH-000851,0.11938997260397542
ACH-000855,-0.07912088267742169
ACH-000856,0.12190372474367245
ACH-000858,-0.03873522816565311
ACH-000859,0.19307006715753225
ACH-000861,0.12605177545602692
ACH-000862,0.20416247560709588
ACH-000865,0.1362524524908359
ACH-000866,0.16045234389892532
ACH-000867,0.10066034766375892
ACH-000869,0.13673070152006392
ACH-000872,0.06508253245470955
ACH-000873,-0.15377903488650935
ACH-000876,0.09809730265494226
ACH-000878,0.30371204686032105
ACH-000880,0.11254943851179257
ACH-000881,0.09521676760764318
ACH-000882,0.14251630377169236
ACH-000884,0.04742593617078728
ACH-000885,0.19792404302639066
ACH-000887,-0.005705958159941858
ACH-000889,0.15211227805885005
ACH-000896,0.15294874509784168
ACH-000898,0.05632557953571653
ACH-000900,0.029846547671128418
ACH-000901,0.12240907354691248
ACH-000905,-0.0396742000482849
ACH-000906,0.028612574469374288
ACH-000907,0.12581475914664378
ACH-000910,0.06480543590627748
ACH-000911,0.03016847605225573
ACH-000912,0.15303002837127547
ACH-000913,0.08835409170882699
ACH-000915,0.12506895509520818
ACH-000916,-0.3121366926033558
ACH-000917,-0.05820868348383711
ACH-000920,-0.018018800171462818
ACH-000921,0.14262683963363204
ACH-000924,-0.05034383166439264
ACH-000926,0.16007422926234174
ACH-000928,0.0997157560301835
ACH-000929,0.15965883021069266
ACH-000932,0.08148092433701895
ACH-000935,0.11148900739929628
ACH-000936,0.08629405343042756
ACH-000937,0.2253499279233984
ACH-000938,0.1312977819621091
ACH-000939,0.2605478022679393
ACH-000941,-0.14033483416170173
ACH-000943,0.1526012970961182
ACH-000946,0.15518792832505066
ACH-000947,0.08046786498526136
ACH-000948,-0.015758566945701515
ACH-000950,0.25916111199004976
ACH-000953,0.20685086191705948
ACH-000954,-0.12231456126167504
ACH-000957,-0.03738938772370208
ACH-000958,0.1940364042225093
ACH-000960,0.03340290821101853
ACH-000963,0.012146422959373722
ACH-000968,0.13605378442519256
ACH-000969,-0.03914009048154762
ACH-000972,0.10842923194117594
ACH-000973,0.14208165111626705
ACH-000974,0.12643650763353215
ACH-000978,0.10567131768656457
ACH-000984,0.05486265265325019
ACH-000986,0.06601451911139639
ACH-000988,0.2942430678628627
ACH-000993,0.1833623824107232
ACH-000994,0.11271502306889715
ACH-000996,0.18030183918652012
ACH-001001,0.16218843709466566
ACH-001020,0.04576137448286676
ACH-001028,0.07583910282436948
ACH-001031,0.20779497270346256
ACH-001038,0.1035472363762252
ACH-001048,0.10148614760727334
ACH-001050,0.14793111185881938
ACH-001053,0.2234151420497728
ACH-001054,0.09009478324330134
ACH-001061,0.18132396659683872
ACH-001067,0.12621450386670918
ACH-001075,0.33826009044504285
ACH-001096,0.1451131679022547
ACH-001111,0.246123365499752
ACH-001119,0.2565844827153831
ACH-001128,0.14055059466751502
ACH-001134,0.14207981260413205
ACH-001151,0.018540146544692902
ACH-001163,0.2010918946823448
ACH-001164,0.33232779852818456
ACH-001183,0.13655362922480388
ACH-001192,0.05649512550960576
ACH-001193,0.17919460878480895
ACH-001196,0.16388563375515586
ACH-001197,0.11534810025026253
ACH-001205,0.28180646702766354
ACH-001211,-0.05962634429752375
ACH-001212,0.253250281487752
ACH-001228,0.031701452420513934
ACH-001232,0.07610987862467472
ACH-001239,0.03586790210838376
ACH-001270,0.17367711779821535
ACH-001274,0.224174118306396
ACH-001275,0.046664476222928825
ACH-001277,0.14862636991582634
ACH-001278,0.09726336779707136
ACH-001280,-0.0020078719573036717
ACH-001283,0.0388233585084341
ACH-001289,0.10748888203623568
ACH-001300,0.1722231809181791
ACH-001301,0.10743101966860913
ACH-001302,0.20650896812212524
ACH-001306,0.24065028912814315
ACH-001318,-0.019576030377241392
ACH-001322,0.07321644368723908
ACH-001328,0.14134600705669007
ACH-001332,0.1003383010999794
ACH-001336,0.015669171334714085
ACH-001346,0.04706390675040017
ACH-001353,0.02940580313738132
ACH-001354,0.09720230288436384
ACH-001367,0.082221784842316
ACH-001368,0.03921726116895762
ACH-001374,0.17915415765448134
ACH-001377,0.30774440661975405
ACH-001380,0.12273920012154285
ACH-001391,0.1023503479697599
ACH-001408,0.2003200979905098
ACH-001430,-0.048739170224729816
ACH-001431,0.12685532562782553
ACH-001450,0.4687719944385014
ACH-001496,0.08165799255748588
ACH-001500,0.13704770419310675
ACH-001523,-0.02861608484460224
ACH-001532,0.09162980745647674
ACH-001550,0.16408066639461666
ACH-001552,0.1288546667978629
ACH-001554,0.14726165706902195
ACH-001654,0.16731296154750894
ACH-001735,0.14229503426795614
ACH-001736,0.1768200490748842
ACH-001737,-0.056302005368280214
ACH-001740,0.11512327316743093
ACH-001745,0.11807487472938386
ACH-001765,0.129759442884505
