,TACR2 (6865)
ACH-000223,-0.0017002349683797875
ACH-000226,0.012662909175493264
ACH-000227,0.024233342186373415
ACH-000228,0.0439511905646485
ACH-000231,-0.13185073440413747
ACH-000232,0.07173080286527779
ACH-000233,0.06322668421641695
ACH-000234,0.0446179678894973
ACH-000235,0.03204412057701283
ACH-000237,-0.0497930511831788
ACH-000238,0.04089625697916343
ACH-000242,-0.033493103778752864
ACH-000243,0.031132367596993563
ACH-000244,-0.2474275060645525
ACH-000246,0.10241752828939753
ACH-000248,0.037127195079163414
ACH-000250,0.035891435228443784
ACH-000251,0.0993411137780531
ACH-000252,-0.16120506786164354
ACH-000253,0.04284366371289389
ACH-000255,0.03975589615798409
ACH-000256,0.1060575776471827
ACH-000257,-0.14389888394940334
ACH-000258,-0.0040803276960462405
ACH-000259,-0.016027545854172643
ACH-000260,0.0324026818855069
ACH-000261,0.0741393405159071
ACH-000262,-0.03278257215514584
ACH-000263,-0.2557773385373312
ACH-000264,-0.0366353775423183
ACH-000265,-0.008100570574658322
ACH-000266,0.025747088202053105
ACH-000272,0.07211266881652957
ACH-000274,0.14362641023724665
ACH-000277,0.04264135555716792
ACH-000278,0.06594029306222224
ACH-000279,-0.10535178314510807
ACH-000280,-0.022086170790466902
ACH-000281,0.05475861997922206
ACH-000288,-0.051581069484757415
ACH-000291,0.08787261947375988
ACH-000293,0.06689755251255973
ACH-000294,-0.07061014341625675
ACH-000295,-0.190403568081292
ACH-000296,-0.21240321192977035
ACH-000302,0.013124214101281305
ACH-000304,0.06647512667306286
ACH-000307,-0.023488317308297157
ACH-000308,-0.05400284729191228
ACH-000310,0.10653190788846746
ACH-000311,0.008753366062266083
ACH-000312,0.06492616510889615
ACH-000315,0.2542410547797723
ACH-000316,0.04695651954036354
ACH-000317,0.08007389798817617
ACH-000318,0.12833677022460085
ACH-000319,-0.09302015183150866
ACH-000320,0.008978000317814244
ACH-000322,-0.05242533435622235
ACH-000323,-0.16607956373118474
ACH-000324,-0.017293064460067148
ACH-000329,0.040317026664152315
ACH-000330,0.20478342188080328
ACH-000331,-0.02110136240122271
ACH-000332,0.06581285459300078
ACH-000334,-0.03241510046977472
ACH-000335,-0.16303845799307054
ACH-000336,0.0734713680651064
ACH-000337,-0.11375642616080625
ACH-000338,0.16957139698524015
ACH-000339,0.01571682603672121
ACH-000341,-0.052849437852648666
ACH-000348,-0.07711095769750921
ACH-000350,0.1878241110252928
ACH-000352,0.1208351159887042
ACH-000356,0.001703540352270187
ACH-000361,-0.02499106269133826
ACH-000362,-0.010248111405675327
ACH-000363,0.03822926835457102
ACH-000364,0.025277150543540246
ACH-000365,0.07061528568802361
ACH-000366,0.06819699688962519
ACH-000368,-0.3420677463187109
ACH-000374,-0.10098907275048492
ACH-000375,0.19529576513771
ACH-000376,0.036319148429092014
ACH-000381,-0.07151085832241467
ACH-000383,0.005087493299646574
ACH-000387,0.019359797643157945
ACH-000389,0.2504596736467189
ACH-000390,0.056518952638975266
ACH-000393,0.10329835444148808
ACH-000395,0.0308420274120325
ACH-000396,0.09523721177322887
ACH-000397,0.049472597546761914
ACH-000401,-0.012033938688543631
ACH-000402,-0.2876928724534748
ACH-000403,0.05334056173198208
ACH-000404,-0.07565692176120217
ACH-000406,0.06701945956502485
ACH-000407,0.1833162112525934
ACH-000408,0.11830778003812115
ACH-000410,0.020998524445633653
ACH-000411,0.045854368414198016
ACH-000414,0.014755708039290553
ACH-000415,-0.06586227541995669
ACH-000416,0.014337729731105503
ACH-000420,-0.02102670736654521
ACH-000421,0.11932202769663873
ACH-000424,0.11606674632150385
ACH-000425,0.001097124057122918
ACH-000426,0.06546466578194877
ACH-000427,0.1143819427011608
ACH-000433,0.17533980484826167
ACH-000435,-0.28430205131167635
ACH-000436,-0.04117983461138163
ACH-000444,0.041682208705476564
ACH-000445,0.03354087841702998
ACH-000448,0.08377803737817613
ACH-000450,0.2661418548154124
ACH-000452,0.036132908067702654
ACH-000454,-0.11430298404845746
ACH-000458,-0.02643283315881973
ACH-000459,0.15818342362285925
ACH-000460,0.002932667224207248
ACH-000461,-0.06402210555565649
ACH-000463,0.19561174453153696
ACH-000464,-0.023601342317748856
ACH-000466,-0.04136120365745331
ACH-000467,0.08434820657673765
ACH-000468,-0.06399191067428553
ACH-000469,0.010119256039258126
ACH-000470,0.05218927998469429
ACH-000471,0.14616340176327813
ACH-000472,0.041847317514810585
ACH-000473,0.07860267927278837
ACH-000475,-0.05584146678104654
ACH-000476,-0.02649903174204017
ACH-000477,0.09572680947284247
ACH-000479,0.11851536881484293
ACH-000480,-0.020121599478774083
ACH-000481,0.03245837448415601
ACH-000483,-0.0641361476436219
ACH-000484,0.0706348835490142
ACH-000485,0.08821244801118439
ACH-000486,-0.0021717923224463765
ACH-000487,0.025407698886858964
ACH-000488,0.1101730016646503
ACH-000490,-0.06024751896922289
ACH-000491,0.08334142449958891
ACH-000495,-0.20557540611625996
ACH-000496,0.04414326559465362
ACH-000499,-0.13327919370285252
ACH-000500,0.17129437817242224
ACH-000502,0.07705310268896959
ACH-000503,0.01502866069713596
ACH-000505,0.04523456850579621
ACH-000507,0.07626839716782458
ACH-000510,0.0347601016166917
ACH-000511,-0.07324013345823646
ACH-000512,-0.2439588409794287
ACH-000516,0.038121343415218716
ACH-000517,0.05564019276984178
ACH-000518,0.02278496643151597
ACH-000520,-0.037922096209977864
ACH-000521,0.09397837119119698
ACH-000522,0.1001686760607489
ACH-000524,-0.0017131300009061265
ACH-000527,0.08167976644684695
ACH-000528,0.08640659471868885
ACH-000537,0.2421158859792259
ACH-000541,-0.04909509633582703
ACH-000542,0.01802917378171351
ACH-000544,0.0902674448721742
ACH-000545,-0.004033793333838018
ACH-000547,-0.19314404198557988
ACH-000548,0.0061511446684866895
ACH-000549,0.13053856406209802
ACH-000550,0.0071236540411199235
ACH-000552,0.08009152226568754
ACH-000556,-0.040804584816440004
ACH-000557,0.010345982563923576
ACH-000569,0.09741755067688156
ACH-000570,-0.07073908851758187
ACH-000571,0.03690464872644902
ACH-000573,0.012758522494827321
ACH-000576,-0.09246733502402976
ACH-000579,0.052555323603087296
ACH-000580,0.07074085311990637
ACH-000584,-0.06914180872228266
ACH-000585,-0.03942335145566995
ACH-000588,-0.07525389243847372
ACH-000589,-0.024722040446144004
ACH-000591,-0.08189757441085803
ACH-000593,-0.042992265074946315
ACH-000600,0.018933982863178957
ACH-000601,0.08823782219342334
ACH-000605,0.08373111469803586
ACH-000606,-0.1110337674863587
ACH-000608,0.0681264367349599
ACH-000614,0.0769121152332266
ACH-000616,-0.0693572622132985
ACH-000618,-0.0874717450853667
ACH-000619,0.029340056201104033
ACH-000620,0.09672518994066864
ACH-000621,0.006710283273098335
ACH-000622,0.017122318440946242
ACH-000623,-0.05506258017190696
ACH-000624,0.07915312032136766
ACH-000627,-0.04458808433005057
ACH-000630,-0.17294053178993662
ACH-000631,-0.30225414829627434
ACH-000632,-0.002279065850144409
ACH-000633,0.08051585929579738
ACH-000637,-0.03951664696200356
ACH-000638,-0.09367593425265064
ACH-000646,0.25043170267003484
ACH-000647,0.08270309255634183
ACH-000648,-0.022557319601161432
ACH-000649,-0.07108231194047876
ACH-000651,0.019520274176965103
ACH-000652,0.2480285809798721
ACH-000653,0.02843572642352757
ACH-000657,0.10838536230631174
ACH-000658,0.12397580878925495
ACH-000661,-0.09312043419155308
ACH-000662,-0.3685291389541528
ACH-000663,0.030529765770435
ACH-000665,-0.034518930604251444
ACH-000671,-0.07812531634131857
ACH-000672,0.22859243569625745
ACH-000673,0.06806805522294612
ACH-000676,-0.035819611248925735
ACH-000677,-0.08463245868001344
ACH-000681,0.06586582529353578
ACH-000683,0.035806754205613814
ACH-000684,-0.033706211455102365
ACH-000688,0.04592956924185258
ACH-000693,0.043438715168737804
ACH-000694,0.04697023947302381
ACH-000695,0.12754599316228193
ACH-000696,0.03710012315359473
ACH-000697,-0.049893861743829385
ACH-000699,-0.09746789959005116
ACH-000701,0.1836881831559976
ACH-000706,0.024733170747815426
ACH-000711,-0.0408145243989863
ACH-000713,0.07782302041255962
ACH-000714,-0.034645232525883675
ACH-000718,0.005743739425900331
ACH-000720,0.15181371976251995
ACH-000721,-0.02593466550957722
ACH-000724,0.17600918245919742
ACH-000725,0.18753005859406574
ACH-000732,0.0914634489832106
ACH-000734,0.05091840601343036
ACH-000735,0.046025438175778616
ACH-000736,0.035410428065523344
ACH-000738,-0.08160866422300059
ACH-000746,0.09486842986917517
ACH-000747,0.0874653173295167
ACH-000748,0.13931636817687895
ACH-000753,-0.05588849911356539
ACH-000756,0.15275084765010466
ACH-000757,0.12595154188121555
ACH-000758,0.11823812447163025
ACH-000760,0.027971248781559137
ACH-000762,0.0024535288609974976
ACH-000763,0.08904109108654082
ACH-000764,0.08371835871200768
ACH-000765,0.07094892843843946
ACH-000766,-0.07538035238763692
ACH-000767,0.08105214345216741
ACH-000768,0.13380794589551034
ACH-000769,-0.02375256271053769
ACH-000770,0.10525236932079733
ACH-000771,0.1417829112157079
ACH-000773,-0.04309252068588948
ACH-000776,-0.0257446103149834
ACH-000777,0.1177597974972562
ACH-000778,0.03672943713679451
ACH-000781,0.1215030932455525
ACH-000782,0.2639334552565536
ACH-000783,0.11481679411782415
ACH-000784,0.021565156575280308
ACH-000785,0.07875132299855088
ACH-000787,-0.005720669071851354
ACH-000788,0.023816997483721698
ACH-000791,-0.0296296257487912
ACH-000792,0.11444349224442225
ACH-000794,-0.1087741006039498
ACH-000796,0.06775824530951408
ACH-000798,0.12305412608364455
ACH-000799,-0.05031954800285146
ACH-000800,-0.11201627503043557
ACH-000802,-0.020249827457738324
ACH-000804,0.014162299226002768
ACH-000805,-0.006152477481921975
ACH-000809,0.06525947658454974
ACH-000810,0.2009776008370175
ACH-000811,0.08778183146334778
ACH-000817,-0.049318654381858465
ACH-000819,0.0813922237714257
ACH-000820,-0.19331314312961376
ACH-000821,-0.07206824031549207
ACH-000822,0.09963337247424202
ACH-000823,0.09154371808501896
ACH-000824,0.034305065606309595
ACH-000827,0.043815823472835885
ACH-000829,0.07897292705073444
ACH-000831,-0.0744893946409774
ACH-000832,0.05341131038631485
ACH-000833,0.006301781689139781
ACH-000834,0.0898516802743354
ACH-000835,0.06306906628905247
ACH-000836,-0.07819642468066343
ACH-000837,-0.04257098564459292
ACH-000838,-0.10508699816734512
ACH-000839,0.0446445108935622
ACH-000840,0.3489377038379079
ACH-000841,0.11722791379256932
ACH-000843,0.07639346922013802
ACH-000846,0.01839655296335086
ACH-000847,0.07318772785704539
ACH-000848,0.06693536908863572
ACH-000849,0.016343863262183594
ACH-000851,0.041058454450387034
ACH-000855,0.007546157160356487
ACH-000856,-0.0027917592848773517
ACH-000858,0.1583844278603759
ACH-000859,-0.2086691030922754
ACH-000861,-0.06475034298055768
ACH-000862,-0.008685089745526575
ACH-000865,0.03921902360205989
ACH-000866,0.07010420906891858
ACH-000867,0.12663233293514126
ACH-000869,0.07568163623255685
ACH-000872,0.08403512051617562
ACH-000873,-0.035054351010656015
ACH-000876,0.11119734368705347
ACH-000878,0.0430923340142347
ACH-000880,-0.02524009391928473
ACH-000881,0.012148819468188386
ACH-000882,0.10444194982284842
ACH-000884,0.036441158210005146
ACH-000885,0.0770702735480967
ACH-000887,0.055634087519674885
ACH-000889,-0.04688791905778306
ACH-000896,0.04642973851904137
ACH-000898,0.15366132462913853
ACH-000900,0.02997138995151525
ACH-000901,-0.10192371546150326
ACH-000905,-0.0008606491759990153
ACH-000906,0.14123881278265704
ACH-000907,-0.014506520828403898
ACH-000910,0.10510369776177794
ACH-000911,-0.0009050854292700938
ACH-000912,0.01270584034312788
ACH-000913,0.04311863227354384
ACH-000915,0.1640135671582989
ACH-000916,0.38998496775298536
ACH-000917,0.1485809102314722
ACH-000920,-0.2142269554359513
ACH-000921,0.006486258093966756
ACH-000924,0.0544563980547066
ACH-000926,-0.027824976303314927
ACH-000928,0.2355665363650352
ACH-000929,0.21447934392030515
ACH-000932,-0.008685785804648216
ACH-000935,0.04153951174207229
ACH-000936,-0.003191562608480407
ACH-000937,-0.04260464492752738
ACH-000938,-0.08123926599393796
ACH-000939,0.1208142337653772
ACH-000941,0.02893169887201885
ACH-000943,0.0428614079872045
ACH-000946,0.149889473578715
ACH-000947,0.1853589015868237
ACH-000948,0.08141080188449526
ACH-000950,0.18584051404208465
ACH-000953,0.07916191737481723
ACH-000954,0.3661140250060242
ACH-000957,-0.026150569219498317
ACH-000958,-0.11255674692281988
ACH-000960,0.19306677333121447
ACH-000963,0.07418056013918167
ACH-000968,-0.045212968354844084
ACH-000969,0.03192031453972203
ACH-000972,-0.134753578600107
ACH-000973,0.042499525327800734
ACH-000974,0.08531847123396162
ACH-000978,0.1201560476533407
ACH-000984,0.056760130535621726
ACH-000986,-0.07492714962923835
ACH-000988,0.13284734926642966
ACH-000993,0.18779678020551985
ACH-000994,0.14011899824704602
ACH-000996,0.01638657724837989
ACH-001001,0.03292899593899277
ACH-001020,0.29326633541463826
ACH-001028,-0.053280411644554736
ACH-001031,0.1213419642965435
ACH-001038,0.03390085941397738
ACH-001048,-0.036811662797319164
ACH-001050,0.09271576401846672
ACH-001053,0.05755744215198104
ACH-001054,-0.03180709076632388
ACH-001061,0.08072417861632075
ACH-001067,0.033615204416886015
ACH-001075,-0.01842382821790839
ACH-001096,0.03232679985175347
ACH-001111,0.18339608692504392
ACH-001119,0.2522562300581199
ACH-001128,-0.007925896337971767
ACH-001134,-0.035611212352267184
ACH-001151,-0.04067785284994891
ACH-001163,-0.04987401828857806
ACH-001164,0.12097107773690505
ACH-001183,0.046652382727462416
ACH-001192,0.00390951055610223
ACH-001193,0.3154258946648477
ACH-001196,0.1136500206304597
ACH-001197,0.06986164737122827
ACH-001205,0.095066596414986
ACH-001211,0.12721740649758753
ACH-001212,-0.12317793110005006
ACH-001228,0.014959885531276737
ACH-001232,-0.05035414088696801
ACH-001239,-0.009139330184627998
ACH-001270,-0.1978933141221852
ACH-001274,0.14918325426320392
ACH-001275,0.01926878937420136
ACH-001277,-0.15102830836840722
ACH-001278,0.06162423556877964
ACH-001280,0.13058434212270392
ACH-001283,0.08857804984875964
ACH-001289,0.13011464318903201
ACH-001300,0.0030325898643510487
ACH-001301,0.017842508420270388
ACH-001302,0.11026949202908427
ACH-001306,-0.07053446680340768
ACH-001318,0.029675285393739162
ACH-001322,0.13023738940187726
ACH-001328,0.0495752093379741
ACH-001332,-0.1326078668430218
ACH-001336,0.030779284401166836
ACH-001346,0.02598415635397626
ACH-001353,0.04799333417458132
ACH-001354,0.03781237043773583
ACH-001367,0.029315767704427526
ACH-001368,0.021581056683003672
ACH-001374,0.12666416322902854
ACH-001377,0.09617915402274647
ACH-001380,0.2487846764797184
ACH-001391,0.08466062833821067
ACH-001408,0.09775310333518387
ACH-001430,0.061468665162120836
ACH-001431,0.08394906105118505
ACH-001450,0.1686396855142696
ACH-001496,0.00930093514079435
ACH-001500,0.07410026719661986
ACH-001523,0.08158014886282439
ACH-001532,-0.012623084914283692
ACH-001550,0.05163080185590845
ACH-001552,-0.029511962071567727
ACH-001554,-0.009120423396252629
ACH-001654,0.033339557457389424
ACH-001735,0.03762539726345037
ACH-001736,-0.07240129218174507
ACH-001737,0.011630676675162313
ACH-001740,0.028515853814905963
ACH-001745,0.19550098644476424
ACH-001765,0.07193200558693101
