,TAPBPL (55080)
ACH-000499,0.03683549204229635
ACH-000500,-0.15071010417938724
ACH-000502,0.00888859223217364
ACH-000503,-0.026293054370620662
ACH-000505,0.02920461443213654
ACH-000507,-0.07592114892902717
ACH-000510,0.054190107746437635
ACH-000511,0.0033833248120749572
ACH-000512,-0.07034353396327163
ACH-000516,0.01057155451271272
ACH-000517,-0.009419545028664328
ACH-000518,0.0911077416435228
ACH-000520,-0.005768260461350786
ACH-000521,0.08038908508709436
ACH-000522,-0.06661048491304439
ACH-000524,-0.03692963566031363
ACH-000527,0.00719691221508624
ACH-000528,0.003560119432652785
ACH-000537,0.046982379218861885
ACH-000541,-0.01739207437103379
ACH-000542,0.022723819625832357
ACH-000544,-0.08692634998549845
ACH-000545,0.18161618287450046
ACH-000547,0.14657004510832836
ACH-000548,0.02159097435130586
ACH-000549,-0.17861892306350252
ACH-000550,-0.05949032105894987
ACH-000552,-0.04005611891144807
ACH-000556,0.02998901846086212
ACH-000557,-0.08133796609921805
ACH-000569,-0.12354188057113595
ACH-000570,-0.020272022929136692
ACH-000571,-0.026616211566957957
ACH-000573,0.11675368514430595
ACH-000576,-0.10060819969591298
ACH-000579,0.023011733963342374
ACH-000580,0.12582145335049727
ACH-000584,0.1284100345652057
ACH-000585,0.040634774087665776
ACH-000588,-0.026334923575095783
ACH-000589,0.001997180383343752
ACH-000591,-0.04782224431686096
ACH-000593,-0.03722835794136852
ACH-000600,0.05462047453632591
ACH-000601,0.10222156126400424
ACH-000605,0.061887071582970125
ACH-000606,-0.026145804978797732
ACH-000608,-0.05963376430253011
ACH-000614,-0.02382490433354676
ACH-000616,0.16822728628590622
ACH-000618,0.1051516647502933
ACH-000619,0.11953877075382208
ACH-000620,0.12045145659242615
ACH-000621,-0.04754804110909553
ACH-000622,0.045397220190153416
ACH-000623,0.13362861690712372
ACH-000624,-0.007933810919846625
ACH-000627,0.03948935132239065
ACH-000630,-0.058475629241533836
ACH-000631,0.2841558930932249
ACH-000632,-0.02842452791930296
ACH-000633,0.005913374492228556
ACH-000637,0.10275455891669996
ACH-000638,0.018216468784505915
ACH-000646,-0.12852108261533993
ACH-000647,0.11297274542137987
ACH-000648,0.04135334786886104
ACH-000649,-0.08990831913412221
ACH-000651,-0.0010857097310313008
ACH-000652,0.0665436578102097
ACH-000653,-0.06071253024781
ACH-000657,-0.012544681942067428
ACH-000658,0.08428561564484291
ACH-000661,0.09229143549079928
ACH-000662,-0.13590567585563368
ACH-000663,-0.17732887643084158
ACH-000665,0.0692502964457831
ACH-000671,0.0856681074311841
ACH-000672,-0.5177721883084971
ACH-000673,-0.008293215461866829
ACH-000676,0.03466091307609294
ACH-000677,-0.000967791087070259
ACH-000681,-0.06146594404417145
ACH-000683,0.07241560104934483
ACH-000684,0.04410036772073831
ACH-000688,0.017157249054105414
ACH-000693,0.06285827753103093
ACH-000694,-0.11460077342397147
ACH-000695,-0.0597300122392529
ACH-000696,0.06056636665331627
ACH-000697,-0.2828912124993225
ACH-000699,0.0031050857394522816
ACH-000701,0.048027032632545916
ACH-000706,0.06702096394682132
ACH-000711,0.058597325635631775
ACH-000713,0.13356155497816144
ACH-000714,0.05169452757132519
ACH-000718,-0.04579883416070765
ACH-000720,0.13261168062083795
ACH-000721,-0.018794574328418426
ACH-000724,-0.24915627797941625
ACH-000725,0.01932886949476373
ACH-000732,0.0691899296269718
ACH-000734,-0.03063358038807713
ACH-000735,-0.13690629863652318
ACH-000736,0.028787406853305157
ACH-000738,-0.05296710251339348
ACH-000746,-0.06791367896025527
ACH-000747,0.14779192330993002
ACH-000748,-0.009134451476794592
ACH-000753,0.09249732103379392
ACH-000756,0.10023199604160364
ACH-000757,-0.021858683131602427
ACH-000758,-0.033738238724843383
ACH-000760,-0.14176550164974164
ACH-000762,-0.0946422092555808
ACH-000763,0.03883122287730164
ACH-000764,-0.14222841081978602
ACH-000765,-0.05199757382964085
ACH-000766,0.04764102417438396
ACH-000767,0.05285037613720279
ACH-000768,0.0766919270288137
ACH-000769,0.10254124421412704
ACH-000770,-0.011799535723544585
ACH-000771,0.07051853382923894
ACH-000773,-0.020396736109608588
ACH-000776,-0.04162882436851696
ACH-000777,0.01857389624674803
ACH-000778,-0.0274038274031554
ACH-000781,0.03390007525635592
ACH-000782,-0.08002058114563808
ACH-000783,0.026691394141856367
ACH-000784,-0.04895500004193114
ACH-000785,-0.02607022044075883
ACH-000787,-0.027887178752717415
ACH-000788,0.016653164352308115
ACH-000791,0.0756368829858175
ACH-000792,0.11244073054217124
ACH-000794,0.09970687449950127
ACH-000796,0.050431256443455086
ACH-000798,-0.2180175429101588
ACH-000799,0.1573781448879343
ACH-000800,-0.14750386826913864
ACH-000802,0.1670007069389447
ACH-000804,0.026137176170566725
ACH-000805,0.1280575516066828
ACH-000809,-0.021218127929436264
ACH-000810,0.0048283543051935215
ACH-000811,0.05585513052960634
ACH-000817,-0.10450589308846124
ACH-000819,0.04560930158782157
ACH-000820,0.2723215347864573
ACH-000821,0.34762246385809537
ACH-000822,0.08042967948014193
ACH-000823,-0.08765225622715665
ACH-000824,0.039081398148479406
ACH-000827,-0.01709296418229344
ACH-000829,0.1593046883559298
ACH-000831,-0.0364828688612294
ACH-000832,-0.09282378333339657
ACH-000833,-0.2323140683236724
ACH-000834,0.17515043192685545
ACH-000835,0.06212086788553815
ACH-000836,-0.08786086015314462
ACH-000837,0.06521185671148191
ACH-000838,-0.09975833278641587
ACH-000839,-0.013486157923792916
ACH-000840,0.037492271026080236
ACH-000841,-0.0958739075173454
ACH-000843,0.0022762733067013424
ACH-000846,0.12133521541549455
ACH-000847,-0.2024524020177792
ACH-000848,0.01773215108063132
ACH-000849,0.005762008182337629
ACH-000851,0.05307372283831066
ACH-000855,-0.04272604012397065
ACH-000856,-0.17800345198828765
ACH-000858,-0.047585806209651325
ACH-000859,0.10512274820637456
ACH-000861,0.06030562547360306
ACH-000862,0.03272214770453147
ACH-000865,0.08780331723345787
ACH-000866,0.04298966902448314
ACH-000867,0.014491729920885838
ACH-000869,-0.05885220216256881
ACH-000872,0.03263503093808689
ACH-000873,0.2576705109779533
ACH-000876,-0.06977330576003728
ACH-000878,-0.11257997933441304
ACH-000880,-0.08706686994993519
ACH-000881,-0.13916049702037386
ACH-000882,0.0442282652017455
ACH-000884,-0.06576365371151757
ACH-000885,0.009684879895053629
ACH-000887,-0.020288510319169503
ACH-000889,0.013433001485860449
ACH-000896,0.0546425805280962
ACH-000898,-0.00791299536959092
ACH-000900,0.1813564916830107
ACH-000901,-0.05457243116695922
ACH-000905,0.01444388207973856
ACH-000906,-0.06203365796356621
ACH-000907,-0.10500865671418816
ACH-000910,-0.020373352675145225
ACH-000911,0.09234641592311528
ACH-000912,-0.055229563111100506
ACH-000913,0.13064237264889134
ACH-000915,0.034792072845057115
ACH-000916,-0.16967941043273468
ACH-000917,0.14139474602567476
ACH-000920,0.05615172359763732
ACH-000921,-0.002835393797789575
ACH-000924,-0.053331473267664235
ACH-000926,0.05955612378584541
ACH-000928,0.022288918234560737
ACH-000929,-0.03526782073362108
ACH-000932,-0.13500040429375007
ACH-000935,0.06479701043918266
ACH-000936,0.09927298260814267
ACH-000937,-0.00542537683005773
ACH-000938,-0.04563489185360605
ACH-000939,-0.11181728259666517
ACH-000941,0.06775602144107759
ACH-000943,0.059383722069226534
ACH-000946,-0.009922406599005642
ACH-000947,0.1157384069397051
ACH-000948,0.002172733951728515
ACH-000950,-0.05844427356383607
ACH-000953,-0.020809784421203462
ACH-000954,-0.19183966038724765
ACH-000957,0.08872627471181388
ACH-000958,0.01374007238379235
ACH-000960,-0.0827471825264116
ACH-000963,-0.021785118618275645
ACH-000968,0.05384582526590427
ACH-000969,0.02411543008764911
ACH-000972,-0.06934034951864125
ACH-000973,0.05569965425851619
ACH-000974,0.07154233664934659
ACH-000978,-0.026418126719565883
ACH-000984,0.11611738056443527
ACH-000986,-0.019084244149749043
ACH-000988,0.0908229735567542
ACH-000993,0.1119830824140539
ACH-000994,-0.17067176913824478
ACH-000996,-0.0985735932794068
ACH-001001,0.051620410383014695
ACH-001020,0.05578391008148137
ACH-001028,0.041350339893548825
ACH-001031,0.08063682707230299
ACH-001038,0.04057758068600322
ACH-001048,0.02982814829047355
ACH-001050,-0.0180043186269702
ACH-001053,0.13016924673298727
ACH-001054,0.018754162830079826
ACH-001061,-0.03083602502239133
ACH-001067,0.1471766358312978
ACH-001075,-0.10350902918057993
ACH-001096,0.04364719853606983
ACH-001111,0.1837898235636036
ACH-001119,0.0302756121517088
ACH-001128,-0.022331341243534752
ACH-001134,-0.10778961677233344
ACH-001151,0.037132683674580114
ACH-001163,0.029737193485338625
ACH-001164,0.009852373788361684
ACH-001183,-0.09237470185016976
ACH-001192,-0.08828304746437236
ACH-001193,0.2620398094026827
ACH-001196,-0.010605852811953628
ACH-001197,-0.24496532933187856
ACH-001205,0.08355000651681409
ACH-001211,0.07017706048395485
ACH-001212,0.3401110914187753
ACH-001228,0.1783734765630874
ACH-001232,-0.01061985581359464
ACH-001239,-0.01812652361022609
ACH-001270,0.1088422008863486
ACH-001274,-0.105799514281782
ACH-001275,0.14969772470040918
ACH-001277,0.09960194016546824
ACH-001278,0.1454986222398945
ACH-001280,0.18722230167329326
ACH-001283,0.12592993062192534
ACH-001289,0.007078075183309791
ACH-001300,-0.0477033032913007
ACH-001301,0.12816728248587428
ACH-001302,0.35064069204586884
ACH-001306,0.0063552151368528745
ACH-001318,0.043002783635923865
ACH-001322,0.032616135199534914
ACH-001328,-0.03150564319309723
ACH-001332,0.05854434295190852
ACH-001336,0.0698681483034763
ACH-001346,0.1100129399888886
ACH-001353,0.002253315162220741
ACH-001354,0.14724627434544393
ACH-001367,0.09364098701933388
ACH-001368,0.06924702318621499
ACH-001374,-0.08528239760772037
ACH-001377,0.04476632804908685
ACH-001380,0.1214452245784421
ACH-001391,0.1812313201395456
ACH-001408,-0.011112193858768387
ACH-001430,0.12826430830843724
ACH-001431,0.010769822488498641
ACH-001450,0.11002175637008108
ACH-001496,0.01161376310856827
ACH-001500,0.09749892811756602
ACH-001523,-0.21229844625218566
ACH-001532,0.02843093942270849
ACH-001550,-0.1324606798440804
ACH-001552,-0.0800602371406312
ACH-001554,-0.0008517446441185093
ACH-001654,0.06265485322694384
ACH-001735,-0.07260942298068122
ACH-001736,-0.09215176856029296
ACH-001737,-0.0490652505897623
ACH-001740,0.021193101297943325
ACH-001745,0.0038452814994536055
ACH-001765,0.10712914915393322
