,QSER1 (79832)
ACH-000542,0.043481674181264536
ACH-000544,-0.08605868965161599
ACH-000545,-0.1343995669086138
ACH-000547,-0.21499779056417787
ACH-000548,0.11039616402761436
ACH-000549,0.08491474875487019
ACH-000550,0.06388796993847509
ACH-000552,0.0985432952280956
ACH-000556,0.061487624637838925
ACH-000557,0.04176447649337117
ACH-000569,-0.056219432933841726
ACH-000570,-0.03162824350564426
ACH-000571,0.10364173670486568
ACH-000573,0.01499608578923081
ACH-000576,0.09363231733881253
ACH-000579,0.02755927977664466
ACH-000580,0.0955178792830437
ACH-000584,0.08792622829692917
ACH-000585,0.2005153871556787
ACH-000588,0.11899636667304155
ACH-000589,0.13068938632004132
ACH-000591,0.09225356826636363
ACH-000593,0.03483773401574716
ACH-000600,0.13629618455020592
ACH-000601,-0.0074308811072396576
ACH-000605,0.06549046194067051
ACH-000606,0.049857621916757536
ACH-000608,0.10956606950641327
ACH-000614,-0.11350927194777817
ACH-000616,0.02677140926131565
ACH-000618,0.12293436078685548
ACH-000619,0.02510709826161164
ACH-000620,0.12386774717627592
ACH-000621,0.15395604804238347
ACH-000622,0.013158566578226876
ACH-000623,-0.0060502692256560325
ACH-000624,-0.03001940997079596
ACH-000627,0.04581405068657898
ACH-000630,0.22251659411423388
ACH-000631,0.09025339108649792
ACH-000632,-0.0056451729084350906
ACH-000633,0.12929604171073314
ACH-000637,0.14061417905288262
ACH-000638,0.0608454654840862
ACH-000646,-0.05379629451698936
ACH-000647,0.050867643777472805
ACH-000648,0.05296546087569183
ACH-000649,0.037478832467707404
ACH-000651,0.07897458698427354
ACH-000652,-0.037212033266590526
ACH-000653,0.012553644399324928
ACH-000657,0.1047540041820912
ACH-000658,0.08338362621235865
ACH-000661,0.05026210981108796
ACH-000662,-0.06984482043713919
ACH-000663,0.060745543153395164
ACH-000665,0.02164887495080431
ACH-000671,0.1235351077164992
ACH-000672,0.021480929695950682
ACH-000673,0.002699344082896593
ACH-000676,0.15321255895525324
ACH-000677,0.04231805992413812
ACH-000681,0.10735567296751064
ACH-000683,0.07845677820163488
ACH-000684,-0.13305096332419505
ACH-000688,0.18557621042366126
ACH-000693,-0.0529168674353961
ACH-000694,-0.05843928537893025
ACH-000695,-0.13731189106875022
ACH-000696,0.029294485478822282
ACH-000697,0.10196982096318424
ACH-000699,0.13104104879373332
ACH-000701,0.03010718015147892
ACH-000706,0.05811151200659579
ACH-000711,-0.06452293804759722
ACH-000713,0.07451064461044896
ACH-000714,0.22023181426380456
ACH-000718,0.21367101525103094
ACH-000720,0.08336105195348104
ACH-000721,0.08021182045073287
ACH-000724,0.07169701603706469
ACH-000725,0.055625399655227496
ACH-000732,-0.041612376726901185
ACH-000734,0.009832917228325086
ACH-000735,0.07474250697003403
ACH-000736,0.15224705748263787
ACH-000738,-0.0049061919065003685
ACH-000746,0.04562948390464945
ACH-000747,0.044671148756420746
ACH-000748,-0.06762697858621754
ACH-000753,0.042563484971243695
ACH-000756,0.1177819161433985
ACH-000757,-0.019963246776667932
ACH-000758,0.028637062351732405
ACH-000760,0.0836653093756134
ACH-000762,-0.09049359280562606
ACH-000763,0.11088259196297623
ACH-000764,-0.039671985391432886
ACH-000765,0.15137142632182274
ACH-000766,0.17445792663582813
ACH-000767,0.04898119218206873
ACH-000768,0.074738082427104
ACH-000769,0.0025737706954470085
ACH-000770,0.01768140815308358
ACH-000771,0.010571079871102278
ACH-000773,0.07707399254768292
ACH-000776,0.2918518816081872
ACH-000777,-0.1342008177093314
ACH-000778,-0.04133131248294502
ACH-000781,0.07298596466492151
ACH-000782,0.16473074140280106
ACH-000783,0.09384297306539263
ACH-000784,-0.06503645998903912
ACH-000785,0.15415159098820924
ACH-000787,0.01889160947488331
ACH-000788,0.029141246865952687
ACH-000791,0.11864499669832898
ACH-000792,-0.015864195018904945
ACH-000794,0.1854583131802522
ACH-000796,0.11664949846005715
ACH-000798,0.12046863034022977
ACH-000799,0.025198505346588008
ACH-000800,0.1912628177880107
ACH-000802,0.041951015578572816
ACH-000804,0.23881610451980415
ACH-000805,0.20711736005691606
ACH-000809,0.03421759539531783
ACH-000810,-0.028790191123369474
ACH-000811,0.05579703441840149
ACH-000817,0.013831540910379048
ACH-000819,-0.1707263755138052
ACH-000820,-0.2606069856927837
ACH-000821,0.051687869549939126
ACH-000822,0.08399375158035205
ACH-000823,0.06530426582307755
ACH-000824,0.07702015794257458
ACH-000827,0.04430998579732712
ACH-000829,0.04155257878618397
ACH-000831,-0.017413634739066604
ACH-000832,-0.1287697175189555
ACH-000833,0.1965015325927365
ACH-000834,0.06923937870601331
ACH-000835,-0.040334575927517366
ACH-000836,-0.4971691016085299
ACH-000837,0.02847982965727712
ACH-000838,0.2121981204487608
ACH-000839,-0.024256865369208087
ACH-000840,0.15456048432453132
ACH-000841,0.05288413342626259
ACH-000843,0.0014404112523976793
ACH-000846,0.09941973211392068
ACH-000847,0.033958045988182584
ACH-000848,0.15277458701664398
ACH-000849,0.05380646707475629
ACH-000851,-0.030657383531973982
ACH-000855,0.013180402511572684
ACH-000856,-0.022688596827854818
ACH-000858,0.005643918123671743
ACH-000859,0.22819276957681206
ACH-000861,0.06423738390989797
ACH-000862,0.0652129625791512
ACH-000865,0.01726532591383874
ACH-000866,0.060755222152892065
ACH-000867,0.016340777553876057
ACH-000869,-0.0562038824931791
ACH-000872,-0.0404760189756128
ACH-000873,0.14865904418215706
ACH-000876,0.027641140171085918
ACH-000878,0.045904110559782434
ACH-000880,0.07854974135877353
ACH-000881,0.07738328436354623
ACH-000882,0.03013668951711222
ACH-000884,0.09499044580665113
ACH-000885,-0.09059687648014801
ACH-000887,0.10310138995970773
ACH-000889,0.1846912555962432
ACH-000896,0.03987945362779991
ACH-000898,0.12041597215885225
ACH-000900,0.043027937067100966
ACH-000901,0.10402261132342276
ACH-000905,-0.011429059086815732
ACH-000906,0.060630380938439615
ACH-000907,0.039553844367634594
ACH-000910,-0.02897604529844525
ACH-000911,0.10541078153079053
ACH-000912,0.0701432409596676
ACH-000913,0.0651184838865944
ACH-000915,-0.038690008692780636
ACH-000916,-0.12143193937821935
ACH-000917,-0.03995692913183345
ACH-000920,0.2546401155407487
ACH-000921,0.11780151878296588
ACH-000924,0.23579590002052844
ACH-000926,0.0812829617169007
ACH-000928,-0.026837665549233683
ACH-000929,0.05653807954107536
ACH-000932,0.0646670120925451
ACH-000935,0.09207780983995184
ACH-000936,0.009645919118944586
ACH-000937,0.09575474163049767
ACH-000938,0.047702898312884164
ACH-000939,0.05687011378921885
ACH-000941,-0.025135982220260998
ACH-000943,0.015805000065844215
ACH-000946,0.054534006258311125
ACH-000947,-0.04416691032454068
ACH-000948,0.03095171180510855
ACH-000950,-0.021457449266677947
ACH-000953,0.1790284740488295
ACH-000954,-0.05640726986717126
ACH-000957,-0.09485049962584212
ACH-000958,-0.05460092705241399
ACH-000960,0.2158353015457408
ACH-000963,0.033093533670731354
ACH-000968,0.12428236782865865
ACH-000969,0.09185457185859396
ACH-000972,0.08573280691370284
ACH-000973,-0.00370638325985179
ACH-000974,-0.051745727061346586
ACH-000978,0.035681047484594816
ACH-000984,0.14262530325612605
ACH-000986,-0.13017579256639913
ACH-000988,0.02822252557812387
ACH-000993,0.17066496485611646
ACH-000994,0.025023506535707382
ACH-000996,0.15668557883330353
ACH-001001,0.07746076533658112
ACH-001020,0.018965827128233238
ACH-001028,0.06047925547629843
ACH-001031,-0.0241151590140696
ACH-001038,0.02145033955915829
ACH-001048,-0.016613824857251974
ACH-001050,0.005914745273847518
ACH-001053,0.007594138729922477
ACH-001054,0.14339745012629845
ACH-001061,0.16303098215118586
ACH-001067,0.11677585025184885
ACH-001075,-0.16139944308855067
ACH-001096,0.2145645515017177
ACH-001111,0.06813347836480843
ACH-001119,0.02632534642243309
ACH-001128,0.2682452878007352
ACH-001134,0.20590077791334568
ACH-001151,-0.016079562048034683
ACH-001163,0.15364103654297093
ACH-001164,0.2696011715121007
ACH-001183,-0.06989597622421137
ACH-001192,0.12140202903618225
ACH-001193,0.19363934371652156
ACH-001196,0.038719726281922974
ACH-001197,0.0814390572952656
ACH-001205,0.15658807458527535
ACH-001211,-0.025478582166896257
ACH-001212,0.3846753964166984
ACH-001228,0.03546500820282437
ACH-001232,0.0023174147776972892
ACH-001239,-0.001816691021574584
ACH-001270,0.2233325299371246
ACH-001274,0.12762716447385936
ACH-001275,0.055625728832523084
ACH-001277,0.3122902272776292
ACH-001278,-0.06564148458614877
ACH-001280,0.24052116114986735
ACH-001283,0.02246978998014681
ACH-001289,0.025961898365405092
ACH-001300,0.3918278601953489
ACH-001301,0.2195006750852364
ACH-001302,0.3186543895337346
ACH-001306,0.022036243280084567
ACH-001318,0.10550141184866728
ACH-001322,0.006698737538607464
ACH-001328,-0.05759196418694745
ACH-001332,-0.039292077865475394
ACH-001336,0.22059128066741376
ACH-001346,0.04726834748774026
ACH-001353,0.039524335091475266
ACH-001354,0.17641643750133387
ACH-001367,-0.10252417622010017
ACH-001368,0.15653513485822265
ACH-001374,-0.09595764692687377
ACH-001377,0.06932246629873634
ACH-001380,0.06645000751177796
ACH-001391,0.08088486927440043
ACH-001408,0.1834643585455956
ACH-001430,-0.10843706763150722
ACH-001431,-0.02219417001362505
ACH-001450,0.1891803537617732
ACH-001496,0.08170861545454207
ACH-001500,0.12007849487653133
ACH-001523,0.2003905626533775
ACH-001532,0.01773503380071251
ACH-001550,0.011841153068804351
ACH-001552,0.028528215588358382
ACH-001554,0.13941513345557474
ACH-001654,0.030558760319925805
ACH-001735,0.06919181312048761
ACH-001736,0.1006061477229693
ACH-001737,0.13092781650603189
ACH-001740,0.045901282626175134
ACH-001745,0.13326108441495285
ACH-001765,0.13538573137115167
