,VAX2 (25806)
ACH-000317,0.07462804072095669
ACH-000318,-0.03394880601230856
ACH-000319,0.03743178985213815
ACH-000320,0.18477224397092348
ACH-000322,0.037971444319045436
ACH-000323,-0.013004291855530505
ACH-000324,-0.0009088662378385948
ACH-000329,0.1273026449717178
ACH-000330,-0.012184033586301666
ACH-000331,-0.11048578025246204
ACH-000332,-0.0016607737162556164
ACH-000334,-0.19371868062980147
ACH-000335,0.17209832049693327
ACH-000336,0.1753615513514125
ACH-000337,-0.062491714567032376
ACH-000338,0.3562717592228837
ACH-000339,-0.07887920897069807
ACH-000341,-0.10631645560687207
ACH-000348,-0.0196211163775152
ACH-000350,-0.04327096985340926
ACH-000352,-0.12115541516941387
ACH-000356,-0.0012578316661546044
ACH-000361,0.08962020412869831
ACH-000362,0.12851725409469314
ACH-000363,-0.09890794635104576
ACH-000364,-0.02540802584575596
ACH-000365,-0.010864673428332892
ACH-000366,-0.022160661284261918
ACH-000368,-0.15584978823654566
ACH-000374,-0.09498014106377034
ACH-000375,-0.053757342589865725
ACH-000376,0.04062088562145691
ACH-000381,0.002031234226287
ACH-000383,0.057381340916416376
ACH-000387,0.021258272879391728
ACH-000389,-0.0881014944958322
ACH-000390,-0.05139777035426725
ACH-000393,-0.07030923225719682
ACH-000395,-0.15133437417745446
ACH-000396,-0.09330580101306013
ACH-000397,-0.0253698839266029
ACH-000401,0.08323821680265486
ACH-000402,-0.10469238653291074
ACH-000403,0.0029855860574252943
ACH-000404,0.03183497289616813
ACH-000406,-0.053286606075390285
ACH-000407,0.0061192909504515685
ACH-000408,0.00481713236820867
ACH-000410,-0.08479633393814834
ACH-000411,0.019269110235620508
ACH-000414,-0.031732869189646865
ACH-000415,0.019251053588797005
ACH-000416,0.03768458362166365
ACH-000420,0.056333016709908014
ACH-000421,-0.07943138086355532
ACH-000424,-0.1878844411559181
ACH-000425,0.005878979262358733
ACH-000426,0.010536444583186757
ACH-000427,0.05308752470135522
ACH-000433,-0.060604304449463166
ACH-000435,-0.12530462760383346
ACH-000436,0.0529137976101966
ACH-000444,-0.05034165573937631
ACH-000445,0.10359570102446204
ACH-000448,0.05437679406322562
ACH-000450,0.019953823339653187
ACH-000452,0.06992779091991114
ACH-000454,-0.17165790996022048
ACH-000458,-0.1132328224653402
ACH-000459,-0.11157778400629914
ACH-000460,-0.024624417084671453
ACH-000461,0.0601359290641917
ACH-000463,-0.02036479034154749
ACH-000464,0.07014235750046321
ACH-000466,0.07352891969626234
ACH-000467,0.04601225536854238
ACH-000468,0.06461915764247755
ACH-000469,0.023674447523176784
ACH-000470,0.04902753366132629
ACH-000471,-0.02335655617049364
ACH-000472,-0.001041183292155176
ACH-000473,0.016794322518568692
ACH-000475,0.06388406088288362
ACH-000476,-0.10426401954302557
ACH-000477,0.17935263260157866
ACH-000479,0.1679708644200897
ACH-000480,-0.021535665344561267
ACH-000481,0.04725386903905983
ACH-000483,0.1068364014549209
ACH-000484,-0.24829574934772936
ACH-000485,-0.012839176601273455
ACH-000486,-0.043043387150320266
ACH-000487,-0.039257807412866615
ACH-000488,-0.012533247280721796
ACH-000490,-0.013061293463780014
ACH-000491,0.0700089794973844
ACH-000495,-0.1738376542789207
ACH-000496,0.05973184956728361
ACH-000499,0.039135750108540916
ACH-000500,0.2662368587129566
ACH-000502,0.0147797659914772
ACH-000503,0.1160371249456302
ACH-000505,-0.044083708473770966
ACH-000507,-0.06982879268754284
ACH-000510,-0.033886602278108885
ACH-000511,-0.07525363479954056
ACH-000512,-0.16410298726655198
ACH-000516,0.05125705449791738
ACH-000517,0.043769493208558594
ACH-000518,-0.05371788855115517
ACH-000520,0.11840070699136394
ACH-000521,-0.030489586243098287
ACH-000522,0.010009909498905557
ACH-000524,-0.023894729133556773
ACH-000527,-0.029199054126862994
ACH-000528,-0.02259498754217276
ACH-000537,0.0844848808235789
ACH-000541,0.011064238329000541
ACH-000542,0.05221948843584597
ACH-000544,0.029039641884117694
ACH-000545,-0.0939032223278466
ACH-000547,0.09126615694529944
ACH-000548,-0.1128890604115078
ACH-000549,-0.07964818681359168
ACH-000550,0.04957381612756643
ACH-000552,-0.056905500527538413
ACH-000556,0.011257570338615993
ACH-000557,-0.11229080221197224
ACH-000569,0.08196799289171867
ACH-000570,0.06262522940499463
ACH-000571,0.011722356162889462
ACH-000573,0.001135052186898013
ACH-000576,-0.011143640937437074
ACH-000579,-0.12924225911526632
ACH-000580,0.049923851204603714
ACH-000584,0.056751829083876486
ACH-000585,0.025542146254344703
ACH-000588,0.04513293673002396
ACH-000589,0.008337765589128134
ACH-000591,-0.0061327970498472615
ACH-000593,0.09582409512216246
ACH-000600,0.0630482496057341
ACH-000601,-0.02020960382236857
ACH-000605,0.09588939887927032
ACH-000606,-0.020375598151576968
ACH-000608,0.09065977311816112
ACH-000614,-0.03058736039905625
ACH-000616,0.012638101647511056
ACH-000618,0.07237388758917553
ACH-000619,0.0049118580263407775
ACH-000620,-0.032350173705880315
ACH-000621,-0.006177661375384864
ACH-000622,0.0933034481857755
ACH-000623,0.01306140427750203
ACH-000624,-0.017832173905673782
ACH-000627,-0.029442110634941357
ACH-000630,0.00292826740403822
ACH-000631,0.003591888888972636
ACH-000632,0.05007244219501542
ACH-000633,-0.0687821714696747
ACH-000637,-0.0353024864260966
ACH-000638,-0.010477826957155238
ACH-000646,-0.0004760943031027912
ACH-000647,0.014127569515926447
ACH-000648,0.014738566059895512
ACH-000649,0.07629594723003515
ACH-000651,-0.017858264566861976
ACH-000652,0.00597881768441231
ACH-000653,-0.042134306524756096
ACH-000657,-0.06458024227072046
ACH-000658,0.13947631867096874
ACH-000661,0.022826227057531318
ACH-000662,0.1346392191948008
ACH-000663,0.04421145291157865
ACH-000665,-0.0985254237357113
ACH-000671,0.013764430336996095
ACH-000672,-0.2529185796220385
ACH-000673,-0.018689126931451198
ACH-000676,0.005392230333295168
ACH-000677,-0.0033710348740129963
ACH-000681,0.005074524072562429
ACH-000683,-0.025838906096623232
ACH-000684,0.3280995047230299
ACH-000688,-0.05400321008998615
ACH-000693,0.0033216972958497546
ACH-000694,-0.12000140082096065
ACH-000695,0.1955738395805081
ACH-000696,-0.07179772872665086
ACH-000697,0.002378121122274974
ACH-000699,0.06113602582933611
ACH-000701,-0.029271064060301832
ACH-000706,-0.017407315186387252
ACH-000711,-0.026479412374787487
ACH-000713,-0.0930423930378252
ACH-000714,0.09194485136459196
ACH-000718,-0.08657904509486013
ACH-000720,-0.020271208214673524
ACH-000721,0.00339851304377916
ACH-000724,0.06237833951011033
ACH-000725,0.011461616980857068
ACH-000732,-0.14523524851486058
ACH-000734,-0.006663180221686235
ACH-000735,-0.01963721673824635
ACH-000736,0.0578556170758117
ACH-000738,-0.1111799727839189
ACH-000746,0.017677408291262117
ACH-000747,-0.07728929512586596
ACH-000748,0.0046202464266456725
ACH-000753,-0.01457642412664754
ACH-000756,0.005105684526300463
ACH-000757,-0.008435068162574959
ACH-000758,-0.02727256271620633
ACH-000760,0.03954109052912355
ACH-000762,-0.19501136743473105
ACH-000763,0.0014582652787421936
ACH-000764,-0.16522980340415994
ACH-000765,0.07152647093060831
ACH-000766,0.1242021913454742
ACH-000767,-0.0021664722541573527
ACH-000768,-0.009926696425744716
ACH-000769,-0.01973327832770086
ACH-000770,0.05105792733483329
ACH-000771,0.03829773902121313
ACH-000773,0.013118676024592964
ACH-000776,0.03954864919601332
ACH-000777,-0.005116268589557383
ACH-000778,-0.11421030032085505
ACH-000781,-0.015542678355304134
ACH-000782,-0.0651106371074593
ACH-000783,0.05480278574161394
ACH-000784,0.05246930557410915
ACH-000785,0.010463720428249132
ACH-000787,-0.0341604548881593
ACH-000788,0.005690740271145195
ACH-000791,-0.040266034451924594
ACH-000792,0.013371940919034368
ACH-000794,0.0039997837609212755
ACH-000796,-0.07943870831452747
ACH-000798,0.066172426053871
ACH-000799,-0.2470383678139497
ACH-000800,0.09612061739745184
ACH-000802,0.0918740749923627
ACH-000804,0.047362140749053316
ACH-000805,-0.034650346224273036
ACH-000809,0.011226701794341314
ACH-000810,0.045066239597544036
ACH-000811,0.009783379594200605
ACH-000817,-0.19461488791439066
ACH-000819,-0.015823213448015724
ACH-000820,0.003918397446798308
ACH-000821,0.29573641376111603
ACH-000822,-0.01348805303026313
ACH-000823,0.05111302326043909
ACH-000824,0.023999840230090372
ACH-000827,0.00617782876472169
ACH-000829,-0.12071722623336573
ACH-000831,-0.009096389089544988
ACH-000832,0.01157803705998542
ACH-000833,0.00320605019803892
ACH-000834,-0.0604554379700311
ACH-000835,-0.09344082350979208
ACH-000836,-0.09750531289905466
ACH-000837,0.06069710767284505
ACH-000838,-0.1106819491792846
ACH-000839,-0.03716808194709168
ACH-000840,0.03096011402268772
ACH-000841,0.11333955962041095
ACH-000843,-0.15513079326289694
ACH-000846,-0.08500421173709646
ACH-000847,0.10422401129769727
ACH-000848,0.019623349484886657
ACH-000849,0.003148845266538072
ACH-000851,-0.051416373458832564
ACH-000855,-0.15613397408465646
ACH-000856,0.009102243286419913
ACH-000858,0.0006857379078803979
ACH-000859,-0.08159121211505077
ACH-000861,-0.0868097479147098
ACH-000862,0.03855080493463546
ACH-000865,-0.051149910000012525
ACH-000866,0.03934026193366567
ACH-000867,-0.005058023773147975
ACH-000869,-0.14126499703203785
ACH-000872,-0.05120532360591657
ACH-000873,0.1655525788029007
ACH-000876,-0.0040179360659234106
ACH-000878,0.16125273323926007
ACH-000880,0.1012483439015285
ACH-000881,0.031710941760872725
ACH-000882,0.04518288322119038
ACH-000884,0.048396960694139915
ACH-000885,-0.047788576124401835
ACH-000887,-0.0012763101853976266
ACH-000889,0.0018270414531768625
ACH-000896,-0.1492285506923403
ACH-000898,-0.057526341931343775
ACH-000900,0.044592175848732346
ACH-000901,-0.04402630832318681
ACH-000905,-0.060659178876270516
ACH-000906,0.042904105970900906
ACH-000907,-0.006813305379994048
ACH-000910,0.046722499827472286
ACH-000911,-0.10752205602052356
ACH-000912,0.020589228956329083
ACH-000913,0.05115168638643168
ACH-000915,0.010534652727488951
ACH-000916,0.1439415673362456
ACH-000917,0.002234816304940477
ACH-000920,-0.046599083543709584
ACH-000921,0.008104550959498066
ACH-000924,-0.06906245219854387
ACH-000926,0.049891124085618
ACH-000928,-0.09200794510508456
ACH-000929,0.12332918146413425
ACH-000932,0.003077708825475864
ACH-000935,-0.025823495863495992
ACH-000936,-0.0664995580898464
ACH-000937,-0.02615405646064136
ACH-000938,-0.04821854571670358
ACH-000939,0.21679241887225129
ACH-000941,-0.01813829038233537
ACH-000943,0.013117167100728038
ACH-000946,-0.04071737483167345
ACH-000947,0.011511464752529428
ACH-000948,-0.1969352496002856
ACH-000950,-0.08899828710343137
ACH-000953,-0.033747487329400916
ACH-000954,0.25440969056175305
ACH-000957,-0.13516816312224686
ACH-000958,-0.11605315288524927
ACH-000960,0.04782201840764553
ACH-000963,-0.03762122775909379
ACH-000968,0.042738445058934565
ACH-000969,-0.13582143191784768
ACH-000972,-0.2334487219810541
ACH-000973,-0.038403702642379335
ACH-000974,-0.04667101609821441
ACH-000978,0.01809175371434736
ACH-000984,0.016659055642552625
ACH-000986,-0.00682444096804425
ACH-000988,-0.06839857387494512
ACH-000993,-0.03665808168629126
ACH-000994,-0.003429090196628002
ACH-000996,0.0019161208294511676
ACH-001001,0.0283811821005816
ACH-001020,0.03813869100900511
ACH-001028,-0.041589836706608464
ACH-001031,-0.026159844552726876
ACH-001038,-0.03667650136292988
ACH-001048,0.053393208853984124
ACH-001050,0.050224232261097006
ACH-001053,0.09341350221356744
ACH-001054,-0.018419272660741854
ACH-001061,-0.06858973353637866
ACH-001067,0.055490543532077496
ACH-001075,0.12799460838374108
ACH-001096,0.07652714595650237
ACH-001111,-0.19030531050008906
ACH-001119,0.20807597413706588
ACH-001128,-0.24144120773084315
ACH-001134,0.0898644759812776
ACH-001151,-0.013896829089927863
ACH-001163,-0.11406702464094574
ACH-001164,0.033031418331945187
ACH-001183,0.06093886432315341
ACH-001192,0.17655604640545958
ACH-001193,-0.08239852038065289
ACH-001196,0.028121436736608867
ACH-001197,0.08240668130070686
ACH-001205,0.02643279029117894
ACH-001211,-0.0767214515179254
ACH-001212,0.16929907212797193
ACH-001228,-0.03107519276378509
ACH-001232,0.028712878987019283
ACH-001239,-0.0671525649060325
ACH-001270,0.14201652709384827
ACH-001274,-0.14202053048128396
ACH-001275,0.15085061743888895
ACH-001277,0.11063562396980836
ACH-001278,0.14061927801307755
ACH-001280,-0.05152281595356142
ACH-001283,0.024544669247953576
ACH-001289,-0.022996585187291817
ACH-001300,-0.0009467743773995096
ACH-001301,0.09019834585116313
ACH-001302,0.15228576521858472
ACH-001306,0.04648657349196516
ACH-001318,0.11753105675396147
ACH-001322,0.02595098259509264
ACH-001328,-0.0614560025113413
ACH-001332,0.02490080818019035
ACH-001336,-0.006497866602861562
ACH-001346,0.015683043952701384
ACH-001353,0.04860787547008654
ACH-001354,-0.09579803539968447
ACH-001367,-0.055329289218303775
ACH-001368,0.05752140811789009
ACH-001374,-0.02679373327047093
ACH-001377,-0.02398585153083053
ACH-001380,-0.020680144497332124
ACH-001391,0.02719769790145735
ACH-001408,-0.01909727024173468
ACH-001430,0.05965680359587033
ACH-001431,0.058525107847067624
ACH-001450,-0.0550767393067656
ACH-001496,-0.07230978354291434
ACH-001500,-0.15702334067872056
ACH-001523,-0.042128825051279004
ACH-001532,-0.013912126503419308
ACH-001550,-0.06553138807664675
ACH-001552,-0.006424249325798214
ACH-001554,-0.09938581802423667
ACH-001654,-0.00545218668956105
ACH-001735,-0.07128948291051611
ACH-001736,0.058972805684350975
ACH-001737,-0.18626007114979215
ACH-001740,-0.16301845874266582
ACH-001745,-0.005065348571427848
ACH-001765,0.1190142122037758
