,STAB1 (23166)
ACH-000458,0.002028245764488593
ACH-000459,-0.1594147402012356
ACH-000460,0.04176837333537214
ACH-000461,-0.09864634456776324
ACH-000463,-0.042514444889875054
ACH-000464,0.08175200734344691
ACH-000466,0.06874413617128691
ACH-000467,-0.20657121322786207
ACH-000468,-0.07999497548272616
ACH-000469,-0.07523024946632559
ACH-000470,-0.040672785414972185
ACH-000471,-0.06284015433423275
ACH-000472,-0.06689845226840295
ACH-000473,-0.0769977041448985
ACH-000475,-0.08316687198035197
ACH-000476,0.02706580938289192
ACH-000477,0.20508328947123103
ACH-000479,-0.13902718947154946
ACH-000480,-0.05735668885149407
ACH-000481,-0.0725230916326074
ACH-000483,-0.154415197202051
ACH-000484,-0.04628105768476056
ACH-000485,0.008002685977477752
ACH-000486,-0.1667557516912633
ACH-000487,-0.037596934738909335
ACH-000488,-0.0727701341661777
ACH-000490,-0.029368593244254542
ACH-000491,-0.00858902123624317
ACH-000495,0.11757659237542982
ACH-000496,-0.13907675816151904
ACH-000499,-0.027229054027923527
ACH-000500,0.06404279416306383
ACH-000502,-0.20647456562422448
ACH-000503,0.14524980811120014
ACH-000505,0.060511664690548764
ACH-000507,-0.09133606597599668
ACH-000510,-0.1578216991600887
ACH-000511,-0.15074849499526535
ACH-000512,-0.3053272980472567
ACH-000516,-0.10873996822747407
ACH-000517,0.0006805881869773338
ACH-000518,0.02656109328935975
ACH-000520,-0.19587902676501867
ACH-000521,0.0527637603449735
ACH-000522,-0.11180033890350964
ACH-000524,0.05087884042737075
ACH-000527,-0.10949154638576254
ACH-000528,0.02362185258380524
ACH-000537,-0.058939649475595116
ACH-000541,-0.008001375304090553
ACH-000542,-0.050043521672061816
ACH-000544,-0.1826689282326667
ACH-000545,-0.10395465645469057
ACH-000547,-0.1863299984598196
ACH-000548,0.055698203092499135
ACH-000549,-0.06844905796684017
ACH-000550,-0.10856355396710032
ACH-000552,-0.04802625890977789
ACH-000556,-0.124945992519091
ACH-000557,-0.05813199678843519
ACH-000569,-0.007303616315831265
ACH-000570,-0.1445199270294864
ACH-000571,-0.05941480969667995
ACH-000573,0.028169321705950368
ACH-000576,-0.17358521019878728
ACH-000579,-0.040956547084777015
ACH-000580,0.06266471876979825
ACH-000584,-0.002316201294449128
ACH-000585,0.013589917531717798
ACH-000588,0.12596591034166538
ACH-000589,-0.07815965246361614
ACH-000591,0.08050524553689305
ACH-000593,-0.1806264468345834
ACH-000600,0.016374732017216013
ACH-000601,-0.08572389294517861
ACH-000605,-0.10221520937752132
ACH-000606,-0.08138778208992396
ACH-000608,-0.16882292681183386
ACH-000614,0.008673504834512798
ACH-000616,-0.014533539521658685
ACH-000618,0.0998317349273342
ACH-000619,-0.10201310532861192
ACH-000620,-0.12018691429729407
ACH-000621,-0.0799464600539276
ACH-000622,-0.08689484615814777
ACH-000623,0.017323074833224168
ACH-000624,-0.07706461000739595
ACH-000627,-0.041708584373328784
ACH-000630,-0.06694506538717444
ACH-000631,-0.370526659283104
ACH-000632,-0.008325945023106098
ACH-000633,-0.021672891385488998
ACH-000637,0.013797962552979038
ACH-000638,-0.007220967654787879
ACH-000646,0.1992162728264501
ACH-000647,-0.06134103517561172
ACH-000648,-0.08934806109901032
ACH-000649,-0.024837304446795085
ACH-000651,-0.14678415784833526
ACH-000652,-0.21598245756768866
ACH-000653,-0.0487374458130787
ACH-000657,-0.0198104227436074
ACH-000658,0.03272251266604025
ACH-000661,0.04895693672167308
ACH-000662,-0.22619271139669145
ACH-000663,0.184375280949007
ACH-000665,-0.02197731413175124
ACH-000671,-0.2350690085339079
ACH-000672,-0.3446471870456196
ACH-000673,-0.10751651343693554
ACH-000676,0.11045816088949953
ACH-000677,-0.06332995768474221
ACH-000681,0.04458332965284665
ACH-000683,-0.06381576333639323
ACH-000684,0.06574035363436047
ACH-000688,0.10035364649011606
ACH-000693,-0.0960641412216239
ACH-000694,-0.07819123524429203
ACH-000695,0.05626475510285795
ACH-000696,-0.08928908281827345
ACH-000697,-0.3293816566806904
ACH-000699,-0.07054220664244268
ACH-000701,0.02486692362210064
ACH-000706,-0.1121341473350288
ACH-000711,-0.056236417354618096
ACH-000713,-0.15594139130520696
ACH-000714,-0.021505785080679414
ACH-000718,0.0040205560947824395
ACH-000720,-0.1595436274461844
ACH-000721,-0.14652817190006467
ACH-000724,-0.15239136932054365
ACH-000725,0.07953346376121831
ACH-000732,0.029804544925031894
ACH-000734,-0.0393203400685658
ACH-000735,-0.063461410460887
ACH-000736,0.08558890509050084
ACH-000738,-0.037666799688178376
ACH-000746,-0.28249901731224625
ACH-000747,0.09897451764554616
ACH-000748,0.08185561942217749
ACH-000753,-0.039649885872608516
ACH-000756,-0.31614276202307073
ACH-000757,-0.14021750312286027
ACH-000758,0.014153164732277328
ACH-000760,-0.12638269305992422
ACH-000762,-0.216770222147236
ACH-000763,0.04065777861397184
ACH-000764,-0.19322031516926272
ACH-000765,-0.11661955761785214
ACH-000766,-0.036554827227237886
ACH-000767,0.22751244150706065
ACH-000768,-0.08435247626763757
ACH-000769,-0.02983364990122746
ACH-000770,0.01962670266006961
ACH-000771,-0.040315310495642326
ACH-000773,-0.15099260442075554
ACH-000776,-0.2592912949511084
ACH-000777,-0.0212807826614628
ACH-000778,-0.20669062593289453
ACH-000781,0.022086639469728397
ACH-000782,-0.15651474819292335
ACH-000783,0.07019513682118961
ACH-000784,-0.07545222401950348
ACH-000785,-0.00970630430369543
ACH-000787,-0.12882315342443762
ACH-000788,0.02234933579001894
ACH-000791,-0.01180827636797642
ACH-000792,0.127993101898215
ACH-000794,-0.2128525365885753
ACH-000796,-0.14091517841594567
ACH-000798,-0.04203735698634346
ACH-000799,0.15388843795764676
ACH-000800,-0.029934660320090036
ACH-000802,0.014789279221205891
ACH-000804,0.16058864261990416
ACH-000805,0.03914456406965969
ACH-000809,-0.14152309637389798
ACH-000810,0.08663566992641468
ACH-000811,-0.19087214444694311
ACH-000817,-0.1719260766725879
ACH-000819,-0.04345539250416131
ACH-000820,0.21409522645382376
ACH-000821,-0.33328811789952145
ACH-000822,-0.2110639105397828
ACH-000823,-0.0066117012948261255
ACH-000824,0.05537293351086642
ACH-000827,-0.12601023623567864
ACH-000829,-0.040267524599607564
ACH-000831,-0.17347971898892858
ACH-000832,0.0789032357736641
ACH-000833,-0.250806514128848
ACH-000834,-0.10340282666214187
ACH-000835,-0.04680648946825902
ACH-000836,-0.06958113862750881
ACH-000837,-0.131762185352246
ACH-000838,0.053589276499650465
ACH-000839,-0.17964413143067126
ACH-000840,0.024369830518324496
ACH-000841,0.030242767847265806
ACH-000843,0.04454501350912032
ACH-000846,0.03469194806412376
ACH-000847,-0.22338868789712346
ACH-000848,0.01633408148343188
ACH-000849,-0.11536257654679
ACH-000851,0.1294582131316209
ACH-000855,0.0846488086650112
ACH-000856,-0.15774685939125832
ACH-000858,-0.009615558194394724
ACH-000859,-0.32871761192172805
ACH-000861,0.10284471631045984
ACH-000862,-0.1027128187833013
ACH-000865,-0.002123764423461384
ACH-000866,-0.06972946448936608
ACH-000867,-0.06413698053308813
ACH-000869,-0.17343047364134548
ACH-000872,-0.03615704196289878
ACH-000873,-0.1844795695387016
ACH-000876,-0.047836313144679496
ACH-000878,-0.09042397208925496
ACH-000880,-0.152877556548985
ACH-000881,-0.11489365794027274
ACH-000882,-0.0755839689674123
ACH-000884,-0.12415686789127647
ACH-000885,-0.14442739190769074
ACH-000887,-0.07330680641601685
ACH-000889,-0.022571826535403752
ACH-000896,-0.019970717476618396
ACH-000898,-0.10704662112146524
ACH-000900,-0.06846629397001433
ACH-000901,-0.09844403480815722
ACH-000905,0.03718516588325504
ACH-000906,-0.015973318091863094
ACH-000907,-0.04715153763726418
ACH-000910,-0.07298041433567523
ACH-000911,-0.08391333927931306
ACH-000912,-0.10637522753140706
ACH-000913,0.027476391964681462
ACH-000915,-0.08866909530269355
ACH-000916,-0.06989060522486037
ACH-000917,-0.14047772071627904
ACH-000920,0.12133274620570315
ACH-000921,-0.05025611689264226
ACH-000924,-0.025506139162749585
ACH-000926,0.01190235002971006
ACH-000928,-0.18795265036892134
ACH-000929,-0.10327806724345624
ACH-000932,0.06533236278045734
ACH-000935,0.08926487976197113
ACH-000936,-0.08534861065054042
ACH-000937,-0.13167529498038233
ACH-000938,-0.10464210871041996
ACH-000939,-0.15453335345895894
ACH-000941,-0.09309973566781324
ACH-000943,-0.060218638483404426
ACH-000946,-0.14458693559313332
ACH-000947,-0.03093614758109496
ACH-000948,0.06126525627247755
ACH-000950,0.21450459970960234
ACH-000953,-0.16700350641123354
ACH-000954,-0.5501073651618013
ACH-000957,-0.01019291438874002
ACH-000958,-0.021940822154535914
ACH-000960,-0.0377360897198584
ACH-000963,-0.09703593558707067
ACH-000968,-0.09410491391292107
ACH-000969,-0.059585249721071265
ACH-000972,-0.11783701513557135
ACH-000973,-0.0872535848789324
ACH-000974,0.006436828857280665
ACH-000978,0.05717206777748656
ACH-000984,0.05693150010820824
ACH-000986,-0.26497325159295626
ACH-000988,0.02948621511861238
ACH-000993,-0.15061069803590926
ACH-000994,0.05348426427893045
ACH-000996,-0.16948216389024426
ACH-001001,-0.09943075117627877
ACH-001020,-0.06712657430097495
ACH-001028,-0.04740374733950239
ACH-001031,-0.16491424825432854
ACH-001038,-0.1002438810205846
ACH-001048,-0.0015178127561119483
ACH-001050,0.017599177099176026
ACH-001053,-0.041744723213662835
ACH-001054,-0.00746522824931337
ACH-001061,0.012550184191445164
ACH-001067,-0.2399435305478776
ACH-001075,0.022946056780485592
ACH-001096,-0.15740565690696462
ACH-001111,-0.08361640542840247
ACH-001119,-0.118281686630338
ACH-001128,-0.2466020358178143
ACH-001134,-0.1105758185083671
ACH-001151,-0.06624279091991354
ACH-001163,-0.1935771376007738
ACH-001164,-0.0801229559237439
ACH-001183,0.017048444259620057
ACH-001192,0.02308203719387686
ACH-001193,-0.1126056694885306
ACH-001196,0.04610812686298636
ACH-001197,-0.1155401736512062
ACH-001205,0.15755049522093142
ACH-001211,0.08586706375228596
ACH-001212,-0.051039067158963336
ACH-001228,0.08667803204554245
ACH-001232,-0.15140347882567004
ACH-001239,-0.011859579331933613
ACH-001270,-0.3638850299916066
ACH-001274,0.001485858407134524
ACH-001275,-0.016074134557809157
ACH-001277,-0.03959666895145398
ACH-001278,-0.0610636097077932
ACH-001280,-0.18459941861425616
ACH-001283,-0.17997311884034314
ACH-001289,-0.08355841627842138
ACH-001300,0.00040012323394269633
ACH-001301,0.06296905724942335
ACH-001302,-0.18729433071961604
ACH-001306,0.06740093607645227
ACH-001318,0.049817836570625176
ACH-001322,-0.06836040504473191
ACH-001328,-0.1712568025439601
ACH-001332,-0.15712728772013024
ACH-001336,-0.27689510436962705
ACH-001346,-0.1497422278141728
ACH-001353,-0.2426451487150804
ACH-001354,0.15588460337333826
ACH-001367,-0.18385557995119892
ACH-001368,-0.1172140949694504
ACH-001374,-0.12185008328871524
ACH-001377,0.1322871589467341
ACH-001380,-0.02034990451366115
ACH-001391,0.021008772349503758
ACH-001408,0.07713579073315126
ACH-001430,-0.35549470935893057
ACH-001431,-0.05935023469684415
ACH-001450,-0.13301381532512332
ACH-001496,-0.10022509486900087
ACH-001500,0.00016829535401591484
ACH-001523,0.07610318336747525
ACH-001532,-0.07570171932228421
ACH-001550,-0.016976470244780675
ACH-001552,0.06249257251679299
ACH-001554,-0.11334009175502965
ACH-001654,-0.0070527056469141544
ACH-001735,-0.12868659383217648
ACH-001736,-0.07657600737303343
ACH-001737,-0.1350786874971059
ACH-001740,-0.30535790017979997
ACH-001745,-0.14072347762320067
ACH-001765,0.06875315049017305
