,GALR2 (8811)
ACH-000004,0.12653344083893656
ACH-000005,-0.04459730984272763
ACH-000007,-0.044972848508903915
ACH-000009,0.007773939733351784
ACH-000011,0.0739733438087197
ACH-000012,-0.0002359056691123877
ACH-000013,0.09329475800978942
ACH-000014,-0.11629508535561794
ACH-000015,0.029957403391602758
ACH-000017,-0.09233920593791327
ACH-000018,-0.09622411355832243
ACH-000019,0.12814136050281116
ACH-000021,-0.005969396308612993
ACH-000022,0.029565980657531056
ACH-000025,-0.108429464907859
ACH-000028,-0.014760617556998753
ACH-000030,0.04350563273154183
ACH-000035,-0.006856431024123829
ACH-000036,0.09880921027187037
ACH-000037,-0.0762714494757145
ACH-000039,0.03427581786413418
ACH-000040,-0.021476892712145347
ACH-000041,-0.01863629890086404
ACH-000042,-0.016386824955576928
ACH-000045,-0.0273194277052038
ACH-000047,0.04816450064088674
ACH-000052,-0.1115502630232596
ACH-000053,-0.009799250467774023
ACH-000054,0.12845838827489944
ACH-000055,-0.03957069170343332
ACH-000060,0.057356535079682275
ACH-000067,0.0012577928122577413
ACH-000070,-0.07400126362297514
ACH-000075,-0.031454635537520384
ACH-000078,0.03215339359547284
ACH-000082,0.03569488076139276
ACH-000085,-0.04517740987482327
ACH-000086,-0.013332787602467113
ACH-000087,0.0236123549256211
ACH-000092,-0.0031905353062861947
ACH-000095,-0.06834244876857402
ACH-000097,0.030441164894097688
ACH-000098,0.043063757350063854
ACH-000099,0.01951921127251672
ACH-000108,-0.0712303317912771
ACH-000113,0.002736428333851088
ACH-000116,0.05146882945079622
ACH-000118,0.051678808622547937
ACH-000120,-0.042305248501614254
ACH-000123,-0.015149716461573409
ACH-000127,-0.1248772911837146
ACH-000128,0.05263008799682877
ACH-000132,0.18668974035681646
ACH-000133,-0.1171544838455906
ACH-000137,0.08366971007294395
ACH-000138,0.005194608335660711
ACH-000142,-0.004900362857115022
ACH-000143,0.04598947486475949
ACH-000146,-0.01400189664907364
ACH-000148,-0.0014408690414032055
ACH-000150,-0.0032759257384147662
ACH-000152,-0.017153337469326166
ACH-000153,0.1699431328957131
ACH-000159,-0.018572493662386842
ACH-000160,0.013599497488639029
ACH-000163,0.035239512832780186
ACH-000167,-0.3824069900499491
ACH-000168,-0.1347284136881531
ACH-000169,0.12228684761088135
ACH-000178,0.11585013963124527
ACH-000183,0.09697097486571188
ACH-000188,-0.012353068766588012
ACH-000189,0.2084453242678284
ACH-000190,-0.06527201535448808
ACH-000198,0.13526746542284762
ACH-000203,0.06222591577281966
ACH-000204,0.016816196480684813
ACH-000206,0.11345885947019553
ACH-000207,-0.05861612374908218
ACH-000208,0.3961068772185742
ACH-000210,-0.14514248656496986
ACH-000211,-0.013498688217265941
ACH-000215,-0.05810849220262732
ACH-000221,0.006722349181017895
ACH-000222,-0.022852710676026813
ACH-000223,-0.09349651618018877
ACH-000226,0.0233777689997007
ACH-000227,-0.0067462047305502145
ACH-000228,0.02794140698694212
ACH-000231,-0.033325263836381944
ACH-000232,-0.009751563995751607
ACH-000233,-0.03749399596198931
ACH-000234,-0.026665264247966246
ACH-000235,-0.05343048981487042
ACH-000237,0.035299124799183595
ACH-000238,0.055282760858791545
ACH-000242,0.10247425587288904
ACH-000243,-0.06297043125072195
ACH-000244,-0.10032213349366777
ACH-000246,0.05068377584329909
ACH-000248,-0.08422421685456008
ACH-000250,-0.027442619477887918
ACH-000251,-0.04523014670633984
ACH-000252,-0.061448187009407775
ACH-000253,-0.00952273554249358
ACH-000255,-0.08887951884527273
ACH-000256,0.019664908341060074
ACH-000257,0.11640821016880187
ACH-000258,0.03806832553021832
ACH-000259,-0.16698018118701838
ACH-000260,0.07797419982820927
ACH-000261,-0.04143606547907113
ACH-000262,0.07057471816971657
ACH-000263,0.111401944253211
ACH-000264,-0.01749163345468043
ACH-000265,0.059304120377261835
ACH-000266,0.007598743363431902
ACH-000272,0.04248458567008171
ACH-000274,-0.008217609256295269
ACH-000277,-0.02865848061786728
ACH-000278,-0.0895084888669389
ACH-000279,0.03603267190792125
ACH-000280,-0.056564044555041236
ACH-000281,0.0458387518556307
ACH-000288,-0.02989434586261138
ACH-000291,0.06997691079574578
ACH-000293,0.01508449027350637
ACH-000294,0.015564234968623528
ACH-000295,-0.04754066828502093
ACH-000296,0.017160858053210454
ACH-000302,0.025676777257844275
ACH-000304,0.09814728626222964
ACH-000307,-0.021105797750841357
ACH-000308,-0.007116046890563995
ACH-000310,-0.08927621240500079
ACH-000311,0.03680166307646823
ACH-000312,-0.012781184680709623
ACH-000315,-0.18505872073118465
ACH-000316,-0.06284972953392114
ACH-000317,-0.14376438399358074
ACH-000318,-0.04747472367521406
ACH-000319,-0.010812959079492009
ACH-000320,-0.1022107682420806
ACH-000322,0.02213500444771584
ACH-000323,-0.04391426494941523
ACH-000324,-0.02398825010818444
ACH-000329,-0.049816488776864114
ACH-000330,-0.05293714165407454
ACH-000331,0.1391358628777789
ACH-000332,0.011991582328958514
ACH-000334,0.08240626311017435
ACH-000335,-0.1851684504420224
ACH-000336,-0.2348419588619668
ACH-000337,-0.3257455217079265
ACH-000338,0.3695158260803863
ACH-000339,0.0561278850879845
ACH-000341,0.17173094077992015
ACH-000348,-0.04025324186531455
ACH-000350,-0.011686434503340108
ACH-000352,-0.0008415289620032553
ACH-000356,-0.009204389124861054
ACH-000361,-0.06006402540117159
ACH-000362,-0.01740546021196075
ACH-000363,0.05769283653099695
ACH-000364,-0.11341399007432428
ACH-000365,-0.049556887449015874
ACH-000366,0.01872917395015641
ACH-000368,0.10684405853585532
ACH-000374,-0.0018773084134651949
ACH-000375,0.06694731426756784
ACH-000376,-0.013623393523270851
ACH-000381,-0.02039252554352884
ACH-000383,-0.10380973747977862
ACH-000387,-0.0052943530077510645
ACH-000389,-0.012677237197401306
ACH-000390,-0.012743446390394798
ACH-000393,-0.023635883176202032
ACH-000395,-0.2119675367954525
ACH-000396,-0.231860496502996
ACH-000397,0.061722681481669935
ACH-000401,0.07723308112151459
ACH-000402,-0.0923919980885538
ACH-000403,-0.0011132913921215193
ACH-000404,-0.012754011873949691
ACH-000406,0.034787400826507504
ACH-000407,-0.04502322829632155
ACH-000408,-0.02893867810421649
ACH-000410,0.13979649540567474
ACH-000411,0.0748329644306284
ACH-000414,-0.0139088310697612
ACH-000415,-0.08280258484256726
ACH-000416,-0.013096431726653458
ACH-000420,0.003859974265215468
ACH-000421,0.0293080445441615
ACH-000424,0.015148613106047716
ACH-000425,-0.002239747485195245
ACH-000426,-0.05287765445576019
ACH-000427,0.11198390606881983
ACH-000433,0.16806121694312368
ACH-000435,0.14093025418825172
ACH-000436,0.060075266626336936
ACH-000444,0.14577210740210347
ACH-000445,0.0026558434430272635
ACH-000448,0.10498822453903706
ACH-000450,0.031013537536615017
ACH-000452,0.004726788865189915
ACH-000454,0.03620185788463535
ACH-000458,-0.08840266680847081
ACH-000459,-0.03844486193202688
ACH-000460,0.022927611566247025
ACH-000461,0.11182002275877742
ACH-000463,0.07236637074236396
ACH-000464,-0.039776750980793016
ACH-000466,-0.01643620836944701
ACH-000467,-0.08276378539477743
ACH-000468,0.0426676167964719
ACH-000469,0.05628269266137985
ACH-000470,0.04089179503252071
ACH-000471,0.00878280303488657
ACH-000472,-0.08519974411653086
ACH-000473,0.08158266666160173
ACH-000475,-0.034501570369413155
ACH-000476,-0.022262865411450374
ACH-000477,-0.12069586345846416
ACH-000479,0.05522809264700289
ACH-000480,0.007583693302178607
ACH-000481,-0.0590897221102293
ACH-000483,0.022880039235739526
ACH-000484,0.08458510040564078
ACH-000485,-0.06584021461659634
ACH-000486,-0.0598634522364077
ACH-000487,-0.007991478019801853
ACH-000488,0.013134768265787395
ACH-000490,0.10967473541034346
ACH-000491,-0.009261867336308256
ACH-000495,-0.05239721336475572
ACH-000496,0.029284699328278763
ACH-000499,0.11431666962293817
ACH-000500,-0.17999168242767027
ACH-000502,0.058658327394086475
ACH-000503,0.0014249365946806115
ACH-000505,-0.0136204370772004
ACH-000507,-0.006866901103699879
ACH-000510,0.04754504609363182
ACH-000511,-0.01865490764556052
ACH-000512,0.1676565726143454
ACH-000516,-0.0026585995799695804
ACH-000517,0.0560589870185108
ACH-000518,0.03949547189709236
ACH-000520,0.004823829486559217
ACH-000521,-0.09710917303417964
ACH-000522,-0.003274337616054699
ACH-000524,0.08467215940967081
ACH-000527,-0.004193376406919771
ACH-000528,0.1748966107207337
ACH-000537,0.005419687368486155
ACH-000541,0.21512479856947875
ACH-000542,0.048962447444074735
ACH-000544,-0.0970950751475404
ACH-000545,-0.012622526215537585
ACH-000547,0.0001402839755885059
ACH-000548,-0.07794842598887439
ACH-000549,0.04516631791033497
ACH-000550,0.023558538867792137
ACH-000552,0.042458918535356924
ACH-000556,0.033761407064038275
ACH-000557,-0.03717213556612417
ACH-000569,0.3105096691757088
ACH-000570,0.035555843829446376
ACH-000571,-0.06601684575466778
ACH-000573,0.06926621933361363
ACH-000576,0.10921025194050986
ACH-000579,-0.14060185218819904
ACH-000580,-0.04535095584405082
ACH-000584,0.05685085172671583
ACH-000585,0.0037511829482039572
ACH-000588,0.12420389562970605
ACH-000589,-0.02951106071893405
ACH-000591,-0.001131810955155993
ACH-000593,-0.014431151447500491
ACH-000600,0.059434095793445975
ACH-000601,0.050643169217876656
ACH-000605,0.03437414555507248
ACH-000606,0.07704667450385949
ACH-000608,-0.1121684786137342
ACH-000614,0.06224813524760101
ACH-000616,0.010660252592054636
ACH-000618,0.0742429175282863
ACH-000619,0.09672692318239222
ACH-000620,0.053634835511828835
ACH-000621,-0.02405783017083971
ACH-000622,-0.1183660490492356
ACH-000623,0.06408185069278494
ACH-000624,0.0413140910356626
ACH-000627,0.007552401107305521
ACH-000630,0.02413558085539973
ACH-000631,0.014195712471605516
ACH-000632,-0.10116043884507908
ACH-000633,-0.02950496183836915
ACH-000637,0.0037262976708039774
ACH-000638,0.03697070526913243
ACH-000646,-0.019573522266743176
ACH-000647,-0.04857610586218452
ACH-000648,0.03673615783285473
ACH-000649,-0.019592495136350203
ACH-000651,0.027221658442265505
ACH-000652,0.04518345374378434
ACH-000653,-0.07372385495779299
ACH-000657,0.06251229945483214
ACH-000658,-0.02676608700661259
ACH-000661,0.09083761014358163
ACH-000662,0.12049729600310133
ACH-000663,-0.016790282555792957
ACH-000665,0.08246803828964372
ACH-000671,-0.023823230625763383
ACH-000672,-0.00941505619753618
ACH-000673,-0.13307622549261122
ACH-000676,0.009424798981497172
ACH-000677,0.009050822528633387
ACH-000681,0.03458458981875933
ACH-000683,0.01501157012564737
ACH-000684,-0.10518239198869044
ACH-000688,-0.08045179357011839
ACH-000693,0.04562580894619053
ACH-000694,-0.049800569318322656
ACH-000695,-0.009205456847001452
ACH-000696,-0.05151353861236716
ACH-000697,0.18569941484870134
ACH-000699,-0.06515657296235297
ACH-000701,-0.20449904790504705
ACH-000706,0.0390982136389636
ACH-000711,-0.03899190268998667
ACH-000713,0.0034365798660155548
ACH-000714,-0.08636211278758897
ACH-000718,-0.03410826350562885
ACH-000720,-0.03587506416814123
ACH-000721,-0.09884555038055824
ACH-000724,-0.1660563044363651
ACH-000725,-0.06518169415386628
ACH-000732,-0.013857358468566209
ACH-000734,-0.01870547728796684
ACH-000735,0.058378471808351165
ACH-000736,-0.04730976524903131
ACH-000738,-0.022082301289285244
ACH-000746,-0.06694288316619246
ACH-000747,-0.034920562248870614
ACH-000748,-0.08678308971033583
ACH-000753,-0.04226814562705942
ACH-000756,0.06681917344351693
ACH-000757,-0.007277165076288266
ACH-000758,-0.059426723350789065
ACH-000760,-0.09953743853950613
ACH-000762,0.05617557954299144
ACH-000763,0.05589839502136994
ACH-000764,0.14434118754960126
ACH-000765,0.010590818171005337
ACH-000766,0.016941337307996594
ACH-000767,-0.038814305878974914
ACH-000768,-0.039265420379210325
ACH-000769,0.020120048561769712
ACH-000770,0.057207658852383186
ACH-000771,0.06387583656228946
ACH-000773,-0.1605022211057863
ACH-000776,-0.1155437967546849
ACH-000777,0.061214275810889576
ACH-000778,-0.04882667523348766
ACH-000781,0.019015410850676814
ACH-000782,0.014512946645413494
ACH-000783,-0.0038655065998051954
ACH-000784,-0.01028211047041658
ACH-000785,-0.04130010420736552
ACH-000787,0.1301985252770085
ACH-000788,-0.09296207030012728
ACH-000791,0.05867499084475344
ACH-000792,-0.07185392708470392
ACH-000794,0.02586768118366281
ACH-000796,0.053578273890299975
ACH-000798,0.06504937706166589
ACH-000799,0.1246994185444948
ACH-000800,0.06936373099070696
ACH-000802,-0.027336890684377117
ACH-000804,-0.0423225369891248
ACH-000805,0.07009889385963661
ACH-000809,0.04074458896509791
ACH-000810,-0.02766652722489747
ACH-000811,-0.07147597443583123
ACH-000817,0.013247529300479151
ACH-000819,0.10821553400434464
ACH-000820,0.5481644663487475
ACH-000821,0.01803850325878996
ACH-000822,0.0050715494916182356
ACH-000823,-0.010327343926967106
ACH-000824,-0.06395254187470634
ACH-000827,0.043302444731533836
ACH-000829,-0.15569917405572647
ACH-000831,-0.007026561145075343
ACH-000832,0.00922829981389812
ACH-000833,0.3125062387811319
ACH-000834,-0.03361826377549808
ACH-000835,0.03865158969382175
ACH-000836,0.01397433785397337
ACH-000837,-0.09681489050752676
ACH-000838,0.07536521991166811
ACH-000839,0.011319036782395441
ACH-000840,0.12504596815750482
ACH-000841,0.003791047283977769
ACH-000843,0.027422841384588104
ACH-000846,-0.06591107481209316
ACH-000847,0.021142705613791127
ACH-000848,-0.11671708441779385
ACH-000849,0.03385053357506932
ACH-000851,0.20572966188501174
ACH-000855,0.04229388153537628
ACH-000856,-0.09429812539106212
ACH-000858,0.04330966827970268
ACH-000859,-0.10739267907895482
ACH-000861,0.012146192223885629
ACH-000862,0.02465363834974596
ACH-000865,0.14537456425491455
ACH-000866,0.045742396580299216
ACH-000867,0.021774804510199742
ACH-000869,-0.0547821633756202
ACH-000872,-0.028385103055046164
ACH-000873,0.0179753815540574
ACH-000876,0.016724418984525348
ACH-000878,0.3247602471853576
ACH-000880,-0.00606454513058874
ACH-000881,-0.049986381684830376
ACH-000882,-0.06711102432725302
ACH-000884,-0.1071427884188232
ACH-000885,0.09254851131386453
ACH-000887,0.040079532626013485
ACH-000889,-0.012930060849235236
ACH-000896,0.02402273146684381
ACH-000898,0.11015448296968568
ACH-000900,-0.06027884421008844
ACH-000901,-0.07996793601815938
ACH-000905,0.06493187478697987
ACH-000906,0.036047417558551786
ACH-000907,-0.013722989596214085
ACH-000910,-0.08300372036355996
ACH-000911,-0.012031149827406213
ACH-000912,0.02613896175528554
ACH-000913,-0.0625399069981138
ACH-000915,0.004079688106010957
ACH-000916,-0.2374479967047593
ACH-000917,0.09490476770933373
ACH-000920,-0.24201755588005605
ACH-000921,-0.046731179472063684
ACH-000924,0.006213958811336094
ACH-000926,-0.05825347015125025
ACH-000928,-4.2752859913428854e-05
ACH-000929,-0.021413337284789426
ACH-000932,-0.06072347628593122
ACH-000935,0.02782725867395347
ACH-000936,0.008962660105117773
ACH-000937,-0.127609841100197
ACH-000938,-0.06439561023246554
ACH-000939,0.09747323089655376
ACH-000941,0.0781033438430879
ACH-000943,-0.039309217352266494
ACH-000946,-0.05809883663019973
ACH-000947,0.052806038895694116
ACH-000948,0.05740378252280395
ACH-000950,0.03847277146931025
ACH-000953,-0.13918310605983852
ACH-000954,0.22627947030914825
ACH-000957,-0.08569423403933622
ACH-000958,0.3240545490591069
ACH-000960,-0.039688310060322834
ACH-000963,-0.026014701830414662
ACH-000968,-0.08075084399754133
ACH-000969,0.09080842924023924
ACH-000972,0.12551174970484
ACH-000973,0.002261396668561807
ACH-000974,0.004300039660614873
ACH-000978,0.14802016856789998
ACH-000984,-0.004006090018789246
ACH-000986,0.07532039162057777
ACH-000988,0.00485917074821693
ACH-000993,0.08554420315539257
ACH-000994,-0.04868080625413894
ACH-000996,-0.05728104216951142
ACH-001001,-0.06473885777545345
ACH-001020,0.30070834811170033
ACH-001028,0.03631984920984628
ACH-001031,0.015820746648441627
ACH-001038,-0.03761914063827924
ACH-001048,0.007676822844553922
ACH-001050,-0.0581127431628226
ACH-001053,-0.13978659437342705
ACH-001054,-0.00427064145386184
ACH-001061,-0.01608740857454348
ACH-001067,-0.1351980731891008
ACH-001075,-0.0062734595385289475
ACH-001096,0.04290132492221157
ACH-001111,0.1699975882563149
ACH-001119,-0.058051334360044435
ACH-001128,-0.12642587173149109
ACH-001134,0.05293484030559405
ACH-001151,0.02238597362458931
ACH-001163,-0.024262156494073674
ACH-001164,0.010355708588526248
ACH-001183,-0.00975341026463004
ACH-001192,-0.11826250745545056
ACH-001193,-0.0876695660186094
ACH-001196,-0.0025557655572601818
ACH-001197,-0.08652372198276125
ACH-001205,-0.05458547154024477
ACH-001211,-0.10116637827624846
ACH-001212,-0.045158873036388616
ACH-001228,0.052733780486604
ACH-001232,-0.11355719894756135
ACH-001239,-0.028825932733321208
ACH-001270,-0.07183713209307464
ACH-001274,-0.0015145658496395198
ACH-001275,0.04409158246968983
ACH-001277,-0.0058561298664731535
ACH-001278,0.08865966932999926
ACH-001280,-0.057042393825887
ACH-001283,-0.07005316104927939
ACH-001289,0.04672212494758362
ACH-001300,-0.06707176365844959
ACH-001301,-0.14958216667498767
ACH-001302,-0.1567939426745922
ACH-001306,0.020364571836322037
ACH-001318,-0.13286296162518976
ACH-001322,-0.0034133840820540673
ACH-001328,0.016000991901990273
ACH-001332,-0.20305756712470827
ACH-001336,0.04942096540261535
ACH-001346,0.07169138659922901
ACH-001353,-0.045695348624867335
ACH-001354,0.06997704000644843
ACH-001367,-0.017946268155686486
ACH-001368,-0.035704765547662616
ACH-001374,-0.038843040346829415
ACH-001377,0.13710270910199218
ACH-001380,0.051207887172224686
ACH-001391,0.04749474288196142
ACH-001408,-0.06335438100141567
ACH-001430,0.21776767985365705
ACH-001431,0.06853937927200737
ACH-001450,0.03310100079708781
ACH-001496,0.07046110576449796
ACH-001500,-0.1014455835506068
ACH-001523,0.0011458704306156894
ACH-001532,0.035274007341258816
ACH-001550,-0.0009516594097120436
ACH-001552,-0.17044553492923856
ACH-001554,-0.014680029033387894
ACH-001654,-0.0048434394457193535
ACH-001735,-0.0704168607802733
ACH-001736,0.08200289856153427
ACH-001737,-0.0966273789136319
ACH-001740,0.02469827929110117
ACH-001745,-0.05722644903868291
ACH-001765,0.13059445322985014
