,ZNF318 (24149)
ACH-000004,-0.2673956713698325
ACH-000005,-0.25585684828389577
ACH-000007,-0.252875913522254
ACH-000009,-0.18489133026234456
ACH-000011,-0.023820502648506683
ACH-000012,-0.3144916102802413
ACH-000013,-0.29606322347340264
ACH-000014,-0.13780920133327695
ACH-000015,-0.18637488242195768
ACH-000017,-0.2761565302967229
ACH-000018,-0.2454231910162489
ACH-000019,-0.08484615371816605
ACH-000021,-0.2550564881072559
ACH-000022,-0.12382735991467628
ACH-000025,-0.3246220486939635
ACH-000028,-0.20192838067839594
ACH-000030,-0.1758488757505252
ACH-000035,-0.3133951052081677
ACH-000036,-0.1853821257857556
ACH-000037,-0.1029932568637908
ACH-000039,-0.16685251412446878
ACH-000040,-0.09606524660736723
ACH-000041,-0.1588798545763639
ACH-000042,-0.16510546951603006
ACH-000045,-0.12450189923484008
ACH-000047,-0.2843503239671763
ACH-000052,-0.16868535274653715
ACH-000053,-0.039191869514080345
ACH-000054,-0.1112241904503804
ACH-000055,-0.13549471839827204
ACH-000060,-0.3572292949677631
ACH-000067,-0.22014447154271505
ACH-000070,-0.3322800216951301
ACH-000075,-0.0721093300209481
ACH-000078,-0.10243974532842684
ACH-000082,-0.2809620267162394
ACH-000085,-0.22243397115600916
ACH-000086,0.033233115663795415
ACH-000087,-0.1454474255186728
ACH-000092,-0.11091649234927772
ACH-000095,-0.17915298584009864
ACH-000097,-0.1698701981086724
ACH-000098,-0.2615285707879391
ACH-000099,-0.06328374392681893
ACH-000108,-0.16209392335998415
ACH-000113,-0.17660068447580246
ACH-000116,-0.2004965023423407
ACH-000118,-0.16007869715433726
ACH-000120,-0.0837926476137615
ACH-000123,-0.21353736220821526
ACH-000127,-0.2547973976470424
ACH-000128,-0.2751258416858377
ACH-000132,-0.21508044715094207
ACH-000133,-0.18871979520603085
ACH-000137,-0.08861810747179975
ACH-000138,-0.18671143162530335
ACH-000142,-0.3144751557129514
ACH-000143,-0.11599329387878543
ACH-000146,-0.09124547179734273
ACH-000148,-0.07224282192565791
ACH-000150,-0.030013357233839383
ACH-000152,-0.35602821616809177
ACH-000153,-0.05454123892037649
ACH-000159,-0.1404970729011843
ACH-000160,-0.21568479367880947
ACH-000163,-0.12309748121562893
ACH-000167,-0.4594045693075167
ACH-000168,-0.4170085989070273
ACH-000169,-0.2541795627402844
ACH-000178,-0.09140055860720764
ACH-000183,-0.2908464401282121
ACH-000188,-0.1275328010720436
ACH-000189,-0.15771199331859406
ACH-000190,-0.1965775207769168
ACH-000198,-0.015540119373951194
ACH-000203,-0.20326716872767786
ACH-000204,-0.15403675441344372
ACH-000206,-0.11952941770821003
ACH-000207,-0.31547433488601656
ACH-000208,-0.13698699239908546
ACH-000210,-0.28700902645697285
ACH-000211,-0.2408467809400332
ACH-000215,-0.05443924228457312
ACH-000221,-0.22098720250964676
ACH-000222,-0.14255613684910126
ACH-000223,-0.17779942076798474
ACH-000226,-0.014765801607033956
ACH-000227,-0.3165402109887794
ACH-000228,-0.2735465212777047
ACH-000231,-0.2367997072524942
ACH-000232,-0.19961258290868786
ACH-000233,-0.31085414442972875
ACH-000234,-0.0437147549508019
ACH-000235,-0.2475807671777068
ACH-000237,-0.13425002389302862
ACH-000238,-0.23099642759280095
ACH-000242,-0.4295406726898775
ACH-000243,-0.17377960542709156
ACH-000244,-0.06043410981990958
ACH-000246,-0.24485309684793266
ACH-000248,-0.3170345832439124
ACH-000250,-0.26980103089581914
ACH-000251,-0.2833871084480351
ACH-000252,-0.09297502770874913
ACH-000253,-0.06215203446710466
ACH-000255,-0.09320798219541136
ACH-000256,-0.2414679052159733
ACH-000257,-0.06313722400239542
ACH-000258,-0.1784955905478071
ACH-000259,-0.05574934349717147
ACH-000260,-0.12212035540021507
ACH-000261,-0.2180917214213248
ACH-000262,-0.08302884870257676
ACH-000263,-0.2253217551602299
ACH-000264,-0.2610462250698719
ACH-000265,-0.23736370056546374
ACH-000266,-0.13969228168999992
ACH-000272,-0.275962217034769
ACH-000274,-0.008786976296319679
ACH-000277,-0.18890546791149554
ACH-000278,-0.13289059454022195
ACH-000279,-0.25501203558908525
ACH-000280,-0.06462926523813177
ACH-000281,-0.3743205737578322
ACH-000288,-0.08261198185224237
ACH-000291,-0.21184723284085935
ACH-000293,-0.16806287638562942
ACH-000294,-0.18169476760122003
ACH-000295,-0.4383655670454157
ACH-000296,-0.17499862715114273
ACH-000302,-0.1553538830593245
ACH-000304,0.07406951805996374
ACH-000307,-0.193101118564947
ACH-000308,-0.28261667084116443
ACH-000310,-0.12083193597040498
ACH-000311,-0.33519871614990515
ACH-000312,-0.1841108907488797
ACH-000315,-0.17442062036928815
ACH-000316,-0.282997864977648
ACH-000317,-0.1694718033422704
ACH-000318,-0.10338070973091
ACH-000319,-0.2499893774449191
ACH-000320,-0.19513182870180504
ACH-000322,-0.061468839186001566
ACH-000323,-0.10325254670483304
ACH-000324,-0.09911391468457473
ACH-000329,-0.187698369377927
ACH-000330,-0.2416139173238105
ACH-000331,-0.056112161404314936
ACH-000332,-0.2275468404489909
ACH-000334,-0.19869300514367302
ACH-000335,-0.03346166243299485
ACH-000336,-0.12427906814009718
ACH-000337,-0.2806053422170619
ACH-000338,-0.057184593567837914
ACH-000339,-0.20521811339370105
ACH-000341,-0.008157080422587691
ACH-000348,-0.26608206274443946
ACH-000350,-0.05278418201164887
ACH-000352,-0.28449295726896595
ACH-000356,-0.30969747636946954
ACH-000361,-0.1535631904164433
ACH-000362,-0.221985189801634
ACH-000363,-0.16997167405327432
ACH-000364,-0.2323127138622293
ACH-000365,-0.14886432964973156
ACH-000366,-0.1720475111407123
ACH-000368,-0.4692889624605501
ACH-000374,-0.2954308460275027
ACH-000375,-0.1176856946071233
ACH-000376,-0.09642975413702584
ACH-000381,-0.2358309582803089
ACH-000383,-0.17184467516618826
ACH-000387,-0.21949790928653054
ACH-000389,-0.21145068479264514
ACH-000390,-0.35430987058995256
ACH-000393,-0.3080136979458373
ACH-000395,-0.21028006538238256
ACH-000396,-0.3066396495027497
ACH-000397,-0.2052527598893696
ACH-000401,-0.0705886948036902
ACH-000402,-0.2320808706088694
ACH-000403,-0.2395879423415541
ACH-000404,-0.2191867675644208
ACH-000406,-0.1831394736630481
ACH-000407,-0.23510254772988398
ACH-000408,-0.14276925681003755
ACH-000410,-0.2779953583195994
ACH-000411,-0.09233325619920267
ACH-000414,-0.16427848159206854
ACH-000415,-0.208673675012312
ACH-000416,-0.15101651630692695
ACH-000420,-0.2054272264204874
ACH-000421,-0.34210823428703274
ACH-000424,-0.1701895596442186
ACH-000425,-0.09415126656512177
ACH-000426,-0.10972357992416996
ACH-000427,-0.2017002983250301
ACH-000433,-0.24075835648851066
ACH-000435,-0.13810551765404944
ACH-000436,0.07130930673855179
ACH-000444,-0.08186616373951768
ACH-000445,-0.2652916422503022
ACH-000448,-0.23056618420198635
ACH-000450,-0.09749813784469573
ACH-000452,-0.2336221073536425
ACH-000454,-0.3881635267963029
ACH-000458,-0.3015959068124365
ACH-000459,-0.04156312819553525
ACH-000460,-0.15209557695018047
ACH-000461,-0.196621102925299
ACH-000463,-0.05229396906166341
ACH-000464,-0.2979074553846225
ACH-000466,-0.30768765120997993
ACH-000467,-0.19493064681865901
ACH-000468,-0.3189529016762957
ACH-000469,-0.2754687407861468
ACH-000470,-0.3193583358414021
