,CCDC104 (112942)
ACH-000004,-0.009399641996375779
ACH-000005,-0.09780671710092116
ACH-000007,-0.03282805612529193
ACH-000009,-0.0322601783233344
ACH-000011,-0.08288915384947479
ACH-000012,-0.08889111727309511
ACH-000013,-0.08380579861533784
ACH-000014,0.00823706249544095
ACH-000015,0.1149406815266294
ACH-000017,-0.007172783774852795
ACH-000018,-0.16110800233990752
ACH-000019,-0.10078778425088954
ACH-000021,-0.030463802100930932
ACH-000022,-0.011553232906410936
ACH-000025,-0.0564061970495582
ACH-000028,0.025283969239496808
ACH-000030,-0.027528436351326215
ACH-000035,-0.15288173148718925
ACH-000036,-0.04676145219196861
ACH-000037,-0.062246565119694564
ACH-000039,-0.08326256714089664
ACH-000040,0.02473308603833161
ACH-000041,0.058753610314236336
ACH-000042,-0.1367341533464652
ACH-000045,0.005840230893251279
ACH-000047,-0.17660616325479495
ACH-000052,0.13237524035063924
ACH-000053,-0.0735783775247026
ACH-000054,-0.0896588847714508
ACH-000055,0.00438404109575424
ACH-000060,0.15846997202668814
ACH-000067,-0.08418582836142655
ACH-000070,0.050398968309740465
ACH-000075,-0.13747845818638715
ACH-000078,-0.10720317960084508
ACH-000082,-0.003988892916719868
ACH-000085,-0.004930203488816628
ACH-000086,-0.030904302336421975
ACH-000087,-0.2861898035293433
ACH-000092,-0.15899327315696113
ACH-000095,-0.04114046247601687
ACH-000097,0.025180008151399983
ACH-000098,-0.077143744576718
ACH-000099,-0.11617564479523905
ACH-000108,-0.028804745398317882
ACH-000113,-0.01850586289316075
ACH-000116,-0.07640374158760065
ACH-000118,-0.0952774466005188
ACH-000120,-0.17251624208915606
ACH-000123,-0.056842523792293986
ACH-000127,-0.009075902994287394
ACH-000128,0.05962985935847829
ACH-000132,-0.181371168811985
ACH-000133,-0.12379352542037216
ACH-000137,-0.027143109133378942
ACH-000138,-0.06989024559526999
ACH-000142,-0.07002761742066055
ACH-000143,0.01096275174824731
ACH-000146,-0.027904326412404326
ACH-000148,-0.10071907495139723
ACH-000150,0.02757245050895971
ACH-000152,-0.12436971854773908
ACH-000153,-0.1265616749441292
ACH-000159,-0.0587891505512421
ACH-000160,-0.06205580377314835
ACH-000163,0.03638593515590829
ACH-000167,-0.08428248900945504
ACH-000168,-0.1030347761450887
ACH-000169,0.0211417936564236
ACH-000178,-0.07872307205551983
ACH-000183,0.030807786816963
ACH-000188,-0.1017644208633605
ACH-000189,-0.2530372072683393
ACH-000190,-0.07487377960591309
ACH-000198,-0.02131678620304813
ACH-000203,-0.14619575465554985
ACH-000204,-0.15963124101746132
ACH-000206,-0.13966510205248572
ACH-000207,-0.1159896749732552
ACH-000208,-0.3110854832351665
ACH-000210,0.19816638142058107
ACH-000211,-0.003441444479160042
ACH-000215,-0.047139868775954094
ACH-000221,0.06415610119694146
ACH-000222,-0.0788230586495815
ACH-000223,-0.1704346576442146
ACH-000226,-0.03498938701876731
ACH-000227,-0.02905769510020431
ACH-000228,-0.09394097035126404
ACH-000231,-0.1336184294010579
ACH-000232,-0.0666829936599477
ACH-000233,-0.06140802906973529
ACH-000234,-0.15602818291366513
ACH-000235,-0.10404509496686612
ACH-000237,-0.1587985445996455
ACH-000238,-0.1025493293053701
ACH-000242,0.03982938632854355
ACH-000243,-0.09517681463976277
ACH-000244,-0.256646339162874
