,NRG2 (9542)
ACH-000252,0.02696184493728617
ACH-000253,0.07299711952466947
ACH-000255,-0.03726071843186169
ACH-000256,0.02494304659390905
ACH-000257,-0.052137135963084835
ACH-000258,-0.13717499041091044
ACH-000259,-0.01978057775449767
ACH-000260,-0.05934834643499728
ACH-000261,-0.05689618397926305
ACH-000262,0.04555364315291174
ACH-000263,0.01771776394269373
ACH-000264,0.051639936391569566
ACH-000265,0.029392157579579213
ACH-000266,-0.05734501227039732
ACH-000272,-0.158900155821082
ACH-000274,-0.06553416932994598
ACH-000277,-0.07052187814560251
ACH-000278,-0.044094493686166164
ACH-000279,-0.08025633839968885
ACH-000280,0.041050616373676165
ACH-000281,-0.10441390171367863
ACH-000288,0.02071099882584553
ACH-000291,-0.1042654506918719
ACH-000293,-0.0608166296476033
ACH-000294,0.07542731398076445
ACH-000295,-0.06371948112701045
ACH-000296,-0.009769440191389495
ACH-000302,0.031306144777149415
ACH-000304,0.09025067405358453
ACH-000307,-0.055789356382378336
ACH-000308,-0.01319844144868656
ACH-000310,-0.06847977556856963
ACH-000311,-0.037988852881613216
ACH-000312,-0.09347235372822588
ACH-000315,0.029307458408810255
ACH-000316,0.09739587338636617
ACH-000317,0.04316345121504382
ACH-000318,0.007048964703636227
ACH-000319,0.0019148394505719688
ACH-000320,-0.05084409513255403
ACH-000322,-0.12376222584428423
ACH-000323,0.08864784301255252
ACH-000324,0.07825348181649087
ACH-000329,-0.02456736569664906
ACH-000330,0.040768743738861496
ACH-000331,-0.14466791305974847
ACH-000332,-0.10703937855149057
ACH-000334,0.0065859408256245845
ACH-000335,-0.07204023200226163
ACH-000336,-0.006866599849024193
ACH-000337,-0.07968927966395048
ACH-000338,-0.373038694310388
ACH-000339,-0.05532427664460453
ACH-000341,-0.10686914122905744
ACH-000348,-0.08488278734889841
ACH-000350,-0.2210732558726072
ACH-000352,0.05920116608618076
ACH-000356,-0.0696186996612404
ACH-000361,0.12867235389017134
ACH-000362,0.0005040964569480007
ACH-000363,-0.026270144873131947
ACH-000364,0.10797199888457573
ACH-000365,0.06216422406767134
ACH-000366,-0.07106565893500998
ACH-000368,-0.25079436340123656
ACH-000374,-0.07400422994578096
ACH-000375,0.07027195143523936
ACH-000376,-0.012971307048408976
ACH-000381,0.044925524508088385
ACH-000383,-0.044366804688856176
ACH-000387,-0.000338149753978116
ACH-000389,-0.006167395665642918
ACH-000390,0.011203179904368804
ACH-000393,-0.10255950864737204
ACH-000395,-0.1738758854827398
ACH-000396,-0.14304146204440069
ACH-000397,-0.1438710793910376
ACH-000401,-0.07721809021360196
ACH-000402,-0.2874248266126509
ACH-000403,-0.07124946868595776
ACH-000404,0.2749929546371028
ACH-000406,0.04389881803259855
ACH-000407,-0.06155812714191185
ACH-000408,-0.027477196903329573
ACH-000410,0.12365304193458786
ACH-000411,-0.10757797568203817
ACH-000414,0.01758316992446703
ACH-000415,0.12125335727405305
ACH-000416,-0.00047158289058287363
ACH-000420,-0.03527875058663621
ACH-000421,0.009824797139126458
ACH-000424,0.18135200868684986
ACH-000425,-0.03318056949807691
ACH-000426,-0.03347778620283374
ACH-000427,-0.16499738410586426
ACH-000433,-0.07076566902655902
ACH-000435,-0.2415346722760301
ACH-000436,-0.01359563774015307
ACH-000444,-0.08148281168973526
ACH-000445,-0.19497376150022605
ACH-000448,0.06419342839673656
ACH-000450,-0.04632879175908322
ACH-000452,0.05440223330524816
ACH-000454,-0.116541402169395
ACH-000458,-0.10020390707523368
ACH-000459,-0.1678705807019429
ACH-000460,-0.04222462874157365
ACH-000461,0.014790867914542446
ACH-000463,0.06293603444614149
ACH-000464,0.005537856620848716
ACH-000466,-0.005998764270283543
ACH-000467,0.030522793745584687
ACH-000468,0.04693503784101581
ACH-000469,-0.05665642251275809
ACH-000470,-0.2244893740716417
ACH-000471,-0.03114456022542708
ACH-000472,-0.014027530526376907
ACH-000473,0.2316870686788181
ACH-000475,-0.06701784677348406
ACH-000476,-0.1420458812179451
ACH-000477,0.14349290110105445
ACH-000479,-0.13707426634082767
ACH-000480,0.04372819767116545
ACH-000481,0.08454558200149984
ACH-000483,0.02685680055104176
ACH-000484,-0.1646067963107447
ACH-000485,-0.0590562553888415
ACH-000486,0.07382915982817878
ACH-000487,-0.23545626320326826
ACH-000488,-0.08396780152909138
ACH-000490,-0.02940436200972525
ACH-000491,-0.07025246501070243
ACH-000495,-0.10141199570585822
ACH-000496,-0.009286551189563265
ACH-000499,-0.12992219689930773
ACH-000500,-0.12250822046910588
ACH-000502,-0.04611383360945763
ACH-000503,-0.216132289852894
ACH-000505,0.011865585839495678
ACH-000507,0.004011771788200191
ACH-000510,-0.02574103744501436
ACH-000511,-0.018711463499981085
ACH-000512,-0.1589482229541936
ACH-000516,-0.051507533994455686
ACH-000517,-0.013710622992132394
ACH-000518,-0.11658285600969807
ACH-000520,0.02555368640303048
ACH-000521,0.09972964938294283
ACH-000522,-0.07670003483154185
ACH-000524,0.011731366826663477
ACH-000527,-0.06616169086685791
ACH-000528,0.0016538835528120324
ACH-000537,-0.01716263300075105
ACH-000541,0.06356072747967484
ACH-000542,-0.06572420332357959
ACH-000544,-0.09386778063160696
ACH-000545,0.0775755811711455
ACH-000547,-0.15195466726827764
ACH-000548,-0.1143873523491903
ACH-000549,-0.11098765581511046
ACH-000550,-0.034380719727151
ACH-000552,-0.18442143891122725
ACH-000556,-0.0011926941324674394
ACH-000557,-0.12662072573046773
ACH-000569,-0.1314297417858411
ACH-000570,-0.07411455417848073
ACH-000571,0.005516767818504739
ACH-000573,0.013540368726441527
ACH-000576,-0.052183187381574236
ACH-000579,0.1569086691020159
ACH-000580,0.1376756721740689
ACH-000584,-0.08549000617870528
ACH-000585,-0.03926969146897056
ACH-000588,0.06867630462514729
ACH-000589,-0.057147401367727974
ACH-000591,0.010835918961272669
ACH-000593,-0.04553599335784015
ACH-000600,-0.1283075295685359
ACH-000601,-0.11468515691767076
ACH-000605,0.06398433235391265
ACH-000606,-0.06237878585147619
ACH-000608,-0.043988250955710975
ACH-000614,0.2049470209300105
ACH-000616,-0.03761397369128434
ACH-000618,0.011752281771764895
ACH-000619,-0.12464503177915096
ACH-000620,-0.06176191868319709
ACH-000621,0.008637085023582668
ACH-000622,0.011394268347401388
ACH-000623,-0.1456208275848828
ACH-000624,0.014933631704104888
ACH-000627,-0.03050229703221156
ACH-000630,0.001375500216665129
ACH-000631,0.2183476410060171
ACH-000632,-0.08090804709284143
ACH-000633,0.01268436037391231
ACH-000637,0.005392983429613714
ACH-000638,-0.022850808947557047
ACH-000646,-0.18093225917235145
ACH-000647,-0.021392346679888548
ACH-000648,-0.15538798021979586
ACH-000649,-0.0503671537417025
ACH-000651,-0.07087367766446799
ACH-000652,0.12688701207365907
ACH-000653,-0.006117624883369864
ACH-000657,0.02889490956515225
ACH-000658,-0.07510418576094506
ACH-000661,0.01480971064730586
ACH-000662,0.15152743786495146
ACH-000663,0.10776772808933006
ACH-000665,-0.06173566439201255
ACH-000671,-0.0009985105069228006
ACH-000672,0.3045466873872771
ACH-000673,-0.0626016719153767
ACH-000676,-0.095916867017625
ACH-000677,0.009888262775753522
ACH-000681,0.017698116790268347
ACH-000683,0.0704310504758203
ACH-000684,0.08022669533312969
ACH-000688,-0.1108410300019248
ACH-000693,0.06909332003844487
ACH-000694,0.047316723029947966
ACH-000695,0.15699246911883244
ACH-000696,-0.02126026216416603
ACH-000697,0.0446784588993518
ACH-000699,-0.16057660641476998
ACH-000701,-0.0141670625231795
ACH-000706,-0.10072536676054852
ACH-000711,-0.020460092760781826
ACH-000713,0.13279761736430715
ACH-000714,-0.0860403802805868
ACH-000718,-0.12316143600383045
ACH-000720,-0.04517809631717835
ACH-000721,-0.10067172145009363
ACH-000724,0.0566480434540773
ACH-000725,0.004548126897314629
ACH-000732,0.16337384347876113
ACH-000734,-0.010289812287408108
ACH-000735,-0.09353268566440498
ACH-000736,0.08759616202897444
ACH-000738,0.013561577474782052
ACH-000746,-0.013331519980477716
ACH-000747,-0.028980221448261182
ACH-000748,-0.019891750386017263
ACH-000753,-0.06113111127417256
ACH-000756,-0.08032566865332813
ACH-000757,0.006455351629013429
ACH-000758,-0.07646567305105542
ACH-000760,0.00033806603929338835
ACH-000762,0.04658133057971567
ACH-000763,-0.0058441967786186134
ACH-000764,0.25265236241133604
ACH-000765,-0.06329611104573123
ACH-000766,0.019110197373434373
ACH-000767,-0.035477256230251636
ACH-000768,-0.03326925196773865
ACH-000769,-0.04983111853446948
ACH-000770,0.019836468580120642
ACH-000771,-0.010998970034815259
ACH-000773,-0.10475173086053496
ACH-000776,-0.12062098774221855
ACH-000777,-0.054629948240904336
ACH-000778,-0.07112266615356143
ACH-000781,-0.057627036234028386
ACH-000782,0.00042427807965393367
ACH-000783,-0.06342825447778433
ACH-000784,-0.04629813763030288
ACH-000785,-0.08049129230921216
ACH-000787,-0.03796120900003165
ACH-000788,-0.0406478653590106
ACH-000791,-0.11624466698807508
ACH-000792,-0.10689151700768416
ACH-000794,-0.023447774338467484
ACH-000796,-0.0758837024185745
ACH-000798,0.11971156729737828
ACH-000799,-0.207160104206874
ACH-000800,-0.2495368870528311
ACH-000802,-0.15339715570251433
ACH-000804,-0.008245315259178015
ACH-000805,-0.2025684145625627
ACH-000809,0.006019368355046769
ACH-000810,0.020663341343163142
ACH-000811,-0.06607709818069292
ACH-000817,0.019488965184352572
ACH-000819,-0.057707860350816036
ACH-000820,-0.04039333557661301
ACH-000821,0.26618421704918954
ACH-000822,0.0093546025729571
ACH-000823,0.0424248571439069
ACH-000824,0.03090505090402685
ACH-000827,-0.15935489247433401
ACH-000829,0.031859090423620624
ACH-000831,0.0022119169524800514
ACH-000832,0.06470352560990666
ACH-000833,-0.06103274419861091
ACH-000834,-0.0933052872500975
ACH-000835,0.05811106731797159
ACH-000836,-0.053339446266259735
ACH-000837,-0.11347287215750693
ACH-000838,0.012772280314854115
ACH-000839,-0.16515130224300004
ACH-000840,0.050057713846648665
ACH-000841,-0.035443398050806686
ACH-000843,-0.06375034667672619
ACH-000846,0.10496312144174776
ACH-000847,-0.1346896498172101
ACH-000848,-0.007818356196583616
ACH-000849,-0.12201094910095905
ACH-000851,-0.08001576675048525
ACH-000855,-0.03641153672760626
ACH-000856,-0.14257073257349845
ACH-000858,-0.13737399344019185
ACH-000859,0.009230939873260416
ACH-000861,-0.015998426206698026
ACH-000862,-0.11017078811452248
ACH-000865,0.0520943852960102
ACH-000866,0.057425260482160075
ACH-000867,-0.03496895667701338
ACH-000869,-0.0832791991824599
ACH-000872,0.09836128934238224
ACH-000873,0.012130144852472213
ACH-000876,0.006479747455707129
ACH-000878,-0.05758908549329941
ACH-000880,0.0852292934469987
ACH-000881,-0.004934895615867472
ACH-000882,-0.08521762833162676
ACH-000884,0.06100742632661465
ACH-000885,0.12998283167236327
ACH-000887,0.007576225776207504
ACH-000889,-0.02807357538011156
ACH-000896,0.028369866747329518
ACH-000898,0.0357076179246223
ACH-000900,-0.041718247594313564
ACH-000901,0.03724682914499095
ACH-000905,-0.04257665794284896
ACH-000906,-0.015760211063071114
ACH-000907,0.08765206314713854
ACH-000910,-0.040982087311989115
ACH-000911,0.006415902867380919
ACH-000912,-0.049206461228675225
ACH-000913,0.03046578395796584
ACH-000915,-0.09968104452327728
ACH-000916,0.2895687088914647
ACH-000917,-0.10289775341458958
ACH-000920,-0.03966452791805193
ACH-000921,0.044741241609493235
ACH-000924,-0.06589539807656382
ACH-000926,-0.06194640399022839
ACH-000928,0.001613820822660846
ACH-000929,0.13030950858004356
ACH-000932,-0.02456868131143641
ACH-000935,-0.08578834212847777
ACH-000936,0.07580989356158828
ACH-000937,0.018970854699424892
ACH-000938,-0.09080841331804884
ACH-000939,-0.15569586857252551
ACH-000941,-0.05388339394333844
ACH-000943,-0.062211104290132574
ACH-000946,-0.02082065235269908
ACH-000947,-0.027821390247911984
ACH-000948,-0.013153591741564954
ACH-000950,0.01691781875775854
ACH-000953,-0.001554564055820119
ACH-000954,0.3156773026761497
ACH-000957,-0.10124513678206858
ACH-000958,-0.07725049622721142
ACH-000960,-0.09197083353829257
ACH-000963,0.06498242694649282
ACH-000968,-0.05287470118520573
ACH-000969,-0.039421358326561164
ACH-000972,-0.05187897390018879
ACH-000973,-0.10988067134634537
ACH-000974,0.008606858662165642
ACH-000978,-0.12004343646634558
ACH-000984,-0.1165351218385389
ACH-000986,0.016300603883767
ACH-000988,-0.0680450077883444
ACH-000993,0.03522713845887754
ACH-000994,-0.04006910984617263
ACH-000996,0.038946428037627184
ACH-001001,-0.1424913092834309
ACH-001020,-0.13434541834429434
ACH-001028,-0.03504181845423462
ACH-001031,0.02139472188498777
ACH-001038,-0.09001207720046339
ACH-001048,-0.055766920425159884
ACH-001050,-0.04706114001993062
ACH-001053,-0.02605861661422476
ACH-001054,-0.051638941502640326
ACH-001061,-0.07517688510895885
ACH-001067,0.10305779682893446
ACH-001075,-0.03751140689977165
ACH-001096,-0.030561766202340777
ACH-001111,-0.2214980875817943
ACH-001119,0.01891955662245637
ACH-001128,-0.08338949696654925
ACH-001134,-0.06834382216737349
ACH-001151,0.012504630545838532
ACH-001163,-0.07141077592976218
ACH-001164,-0.0853236217567237
ACH-001183,-0.1397660529145614
ACH-001192,0.10019080016661633
ACH-001193,-0.003036021724337356
ACH-001196,-0.057569493942891285
ACH-001197,0.12122353598492105
ACH-001205,0.0880194078827324
ACH-001211,-0.024360809837154287
ACH-001212,0.13038132799312294
ACH-001228,-0.06307244630212157
ACH-001232,-0.07158421309003299
ACH-001239,-0.0461475986919738
ACH-001270,-0.1452102306015794
ACH-001274,-0.10639599830121672
ACH-001275,0.04864893574218236
ACH-001277,-0.08685958013150982
ACH-001278,-0.03808646153494677
ACH-001280,0.06157844069687221
ACH-001283,-0.08032574227407381
ACH-001289,-0.014321560929925637
ACH-001300,-0.23418407983534376
ACH-001301,-0.039047806578355784
ACH-001302,-0.09534388507689666
ACH-001306,0.06650525583325154
ACH-001318,-0.008731898164326245
ACH-001322,0.1036474388852606
ACH-001328,0.05056465390005602
ACH-001332,0.0948001383169524
ACH-001336,0.13189300898679393
ACH-001346,-0.10736527647299632
ACH-001353,0.016458065412576446
ACH-001354,0.0403085846477734
ACH-001367,-0.24476813351847976
ACH-001368,-0.024254684089354283
ACH-001374,-0.10347903041517703
ACH-001377,0.08730168433781778
ACH-001380,0.01966539075240936
ACH-001391,0.17339370455047556
ACH-001408,-0.01762105438772094
ACH-001430,-0.06821852413340089
ACH-001431,-0.04037139215808359
ACH-001450,-0.16301186792550668
ACH-001496,-0.013930880076779402
ACH-001500,-0.07648521432812604
ACH-001523,-0.0773678552065468
ACH-001532,0.025980993673139288
ACH-001550,0.05750458613733024
ACH-001552,-0.06898272747593377
ACH-001554,-0.04618306347708908
ACH-001654,0.01244736329889511
ACH-001735,-0.0434552712891144
ACH-001736,-0.1125155214890606
ACH-001737,-0.11728270361057655
ACH-001740,-0.1192162818693506
ACH-001745,-0.05372088530523405
ACH-001765,-0.0619725783444452
