,GYS1 (2997)
ACH-000364,-0.019464800290814682
ACH-000365,0.13927216514183313
ACH-000366,-0.07725082278395108
ACH-000368,0.0941339487310047
ACH-000374,0.10234415733041408
ACH-000375,-0.14921129967992872
ACH-000376,0.1347438554256536
ACH-000381,-0.06575536818885665
ACH-000383,-0.03078768778972892
ACH-000387,0.052818090353521294
ACH-000389,0.02082975907244278
ACH-000390,-0.09778247474845247
ACH-000393,0.09332455144954943
ACH-000395,-0.09459927932783473
ACH-000396,0.06894933688926838
ACH-000397,0.05157756467249474
ACH-000401,-0.37708091082296696
ACH-000402,0.24841830966215445
ACH-000403,0.05435516663739567
ACH-000404,0.3473032949282803
ACH-000406,0.039035360564887364
ACH-000407,-0.06940310959627254
ACH-000408,-0.12505731067532244
ACH-000410,-0.08057366170447414
ACH-000411,0.0384331234298658
ACH-000414,-0.020491957167580708
ACH-000415,0.03848635408939848
ACH-000416,0.043366726821253816
ACH-000420,-0.11436354841574195
ACH-000421,0.03697260127243048
ACH-000424,0.16193708474619845
ACH-000425,0.0010793552733025036
ACH-000426,0.07205654596744569
ACH-000427,0.03315411933114258
ACH-000433,-0.07167658878234215
ACH-000435,0.1979741335226744
ACH-000436,-0.09100398827414607
ACH-000444,0.00839907592232732
ACH-000445,0.3410574281258641
ACH-000448,-0.10046049269865782
ACH-000450,0.09710514934243776
ACH-000452,0.03730668461554226
ACH-000454,0.16890990851881138
ACH-000458,-0.16110243673240285
ACH-000459,0.05752618974280125
ACH-000460,0.04546264170538269
ACH-000461,0.11304344641361153
ACH-000463,0.10823852244753857
ACH-000464,0.005350639088613837
ACH-000466,-0.1213690538463033
ACH-000467,-0.022038599329878717
ACH-000468,-0.034459820070283
ACH-000469,0.05162776788876383
ACH-000470,-0.03500014553719037
ACH-000471,-0.10791670053668298
ACH-000472,-0.08198649369356388
ACH-000473,-0.03889919874968872
ACH-000475,0.0638681692591429
ACH-000476,-0.022887034151434924
ACH-000477,-0.12616976803842406
ACH-000479,0.12071923401425888
ACH-000480,0.036898241109567936
ACH-000481,0.09884092525269783
ACH-000483,-0.15326663723105674
ACH-000484,-0.13541663553304478
ACH-000485,-0.1091790875485812
ACH-000486,-0.0032213011893643265
ACH-000487,0.0267524522335333
ACH-000488,0.01825056999525901
ACH-000490,-0.09625696958591287
ACH-000491,-0.11291993084702055
ACH-000495,0.05939969304644021
ACH-000496,-0.02262226221626686
ACH-000499,0.11197072134274907
ACH-000500,0.23416215643258764
ACH-000502,-0.10423324614634114
ACH-000503,-0.2421868187852583
ACH-000505,0.014722214210110697
ACH-000507,-0.14656524572327542
ACH-000510,-0.06587604421500473
ACH-000511,0.0447458815102285
ACH-000512,0.09181521424169946
ACH-000516,-0.006583623117565351
ACH-000517,0.034679438940849114
ACH-000518,0.23067513838253995
ACH-000520,0.014246806876346963
ACH-000521,-0.08013176039086947
ACH-000522,0.0404545762884679
ACH-000524,0.009693936694840541
ACH-000527,-0.019850901779164185
ACH-000528,0.12459792987419263
ACH-000537,0.09660746199518787
ACH-000541,0.08411170900378173
ACH-000542,0.07198849092726266
ACH-000544,0.09663421056408783
ACH-000545,0.10437335381506543
ACH-000547,-0.13164035803353275
ACH-000548,-0.07767300148014876
ACH-000549,0.12914679460403233
ACH-000550,0.06674881337383308
ACH-000552,-0.0949628117484832
ACH-000556,0.005524653751133633
ACH-000557,0.05095263483658085
ACH-000569,0.004916666159950017
ACH-000570,0.06678893588581394
ACH-000571,-0.02261481361923689
ACH-000573,-0.04212855428572418
ACH-000576,0.010715408168998384
ACH-000579,0.02786993734625141
ACH-000580,0.26099685487274404
ACH-000584,-0.0733525213777817
ACH-000585,-0.08078133293611423
ACH-000588,0.03009299338371407
ACH-000589,0.06308593020561475
ACH-000591,0.08101734032018686
ACH-000593,0.05724149669877405
ACH-000600,0.0026853125687366078
ACH-000601,0.0022467336161619304
ACH-000605,0.05691617445890462
ACH-000606,0.043824310231718455
ACH-000608,0.006762776035303408
ACH-000614,-0.11834073867070215
ACH-000616,-0.11875158715729492
ACH-000618,0.04522467619889619
ACH-000619,0.23602360725930566
ACH-000620,-0.036643324939091865
ACH-000621,-0.035806151851161566
ACH-000622,-0.04202520975838683
ACH-000623,0.03806375858629852
ACH-000624,0.025054782286898145
ACH-000627,0.047175614877352764
ACH-000630,0.02752986579056457
ACH-000631,-0.11467187262754965
ACH-000632,-0.06026295871637726
ACH-000633,-0.0033451773268886567
ACH-000637,0.06401524411749729
ACH-000638,0.08650163798353395
ACH-000646,-0.09736359716275096
ACH-000647,0.0271580973271389
ACH-000648,0.03711948373073898
ACH-000649,0.02859028174506825
ACH-000651,0.06664845438008868
ACH-000652,0.0650777750543639
ACH-000653,-0.06037342031701993
ACH-000657,-0.10595355015455138
ACH-000658,0.04102658101863437
ACH-000661,-0.120575118820434
ACH-000662,0.21064599277927507
ACH-000663,0.08288297872647339
ACH-000665,0.025140408110723832
ACH-000671,-0.0003759367271069825
ACH-000672,-0.15038333143193738
ACH-000673,-0.035361633005489494
ACH-000676,0.05883640770015273
ACH-000677,-0.10561011425328354
ACH-000681,-0.11877914656228088
ACH-000683,0.0646271218294105
ACH-000684,-0.06241902366573345
ACH-000688,-0.02395561966115413
ACH-000693,0.06023833871445605
ACH-000694,-0.035338193956726514
ACH-000695,0.06100052284729685
ACH-000696,0.07053884927707355
ACH-000697,0.09110592117089103
ACH-000699,0.05157647762634891
ACH-000701,0.1175054988318223
ACH-000706,0.03137645948338725
ACH-000711,0.050573757545772896
ACH-000713,-0.1915813807433209
ACH-000714,0.08243286723034468
ACH-000718,-0.11521709976357135
ACH-000720,0.048011924721603066
ACH-000721,0.009044513468450687
ACH-000724,-0.03719535758616852
ACH-000725,-0.18672434832270826
ACH-000732,0.13605964063219464
ACH-000734,-0.03546657937662632
ACH-000735,0.01824225262542762
ACH-000736,-0.026410830164991114
ACH-000738,0.12100804879743203
ACH-000746,0.00784697537522011
ACH-000747,0.04029577846689355
ACH-000748,0.14878632495599425
ACH-000753,0.1198686635252762
ACH-000756,-0.13544717554690974
ACH-000757,-0.08037735328850311
ACH-000758,0.2033778427775221
ACH-000760,0.0325989119403274
ACH-000762,0.1134260085478347
ACH-000763,0.04470188339347584
ACH-000764,-0.23954156638727994
ACH-000765,-0.025683505061643824
ACH-000766,0.030436756318280283
ACH-000767,0.147879973798292
ACH-000768,0.059578331487676287
ACH-000769,0.019520971769498883
ACH-000770,0.11486360423242245
ACH-000771,0.005857159602212332
ACH-000773,0.09193195708233014
ACH-000776,0.0780209346163256
ACH-000777,-0.09295415950048774
ACH-000778,-0.1711384391032081
ACH-000781,0.0246174932353908
ACH-000782,0.03773609126779017
ACH-000783,-0.010828423957992998
ACH-000784,0.005236742983024229
ACH-000785,0.05270833294747308
ACH-000787,-0.09723325230908024
ACH-000788,0.016088401529248068
ACH-000791,-0.024883994468900883
ACH-000792,0.06784508341908424
ACH-000794,-0.049917168188083935
ACH-000796,-0.01996839085350937
ACH-000798,-0.252951182238283
ACH-000799,0.11061525331766844
ACH-000800,0.04733673533639452
ACH-000802,0.08375484587224906
ACH-000804,0.15781330541379446
ACH-000805,-0.0413495463810403
ACH-000809,-0.059449809295339086
ACH-000810,-0.03343703042661595
ACH-000811,-0.026020551224085704
ACH-000817,0.12615058219604536
ACH-000819,-0.14883426083242998
ACH-000820,0.308559922305547
ACH-000821,-0.024891733875668464
ACH-000822,0.037812540313217034
ACH-000823,0.0401117062280068
ACH-000824,-0.17693061136917276
ACH-000827,-0.06801847960324005
ACH-000829,0.03453723536662321
ACH-000831,-0.09195841407580692
ACH-000832,0.12131584018958635
ACH-000833,0.06989184048202603
ACH-000834,-0.010858375952310376
ACH-000835,0.060460339121606324
ACH-000836,0.0737005180078582
ACH-000837,-0.04911344518067568
ACH-000838,0.0861872422128112
ACH-000839,-0.04652288664268039
ACH-000840,0.002447592958622873
ACH-000841,0.1194472365952008
ACH-000843,0.15274971536276755
ACH-000846,0.1566449043089896
ACH-000847,-0.2245812452100801
ACH-000848,-0.0074950343483154705
ACH-000849,0.11164702110859816
ACH-000851,0.1000853964732917
ACH-000855,0.07898599860410672
ACH-000856,0.0038753339653925687
ACH-000858,-0.0935132049268099
ACH-000859,-0.008972336117866997
ACH-000861,0.050673181780262415
ACH-000862,-0.05269261538458379
ACH-000865,0.07707411588497283
ACH-000866,0.0037594704029907775
ACH-000867,0.06855746435049415
ACH-000869,-0.1943580957530824
ACH-000872,-0.100168439697487
ACH-000873,-0.127512665883158
ACH-000876,0.030909029501508332
ACH-000878,-0.26041354629285124
ACH-000880,0.017534851685313116
ACH-000881,-0.0970629495603998
ACH-000882,-0.02891977778778535
ACH-000884,0.010013088306812395
ACH-000885,0.1199761852615706
ACH-000887,-0.023271971257263768
ACH-000889,0.1217811876334894
ACH-000896,0.02183422384634121
ACH-000898,0.130823577966126
ACH-000900,-0.14217153051682205
ACH-000901,-0.10310798997195296
ACH-000905,-0.05600408476145595
ACH-000906,0.04835380967925978
ACH-000907,0.1073501373189304
ACH-000910,-0.006482586911324161
ACH-000911,0.0855497770408934
ACH-000912,-0.03881561334420824
ACH-000913,0.0815690219629364
ACH-000915,0.06788217328944192
ACH-000916,0.0012847603624990215
ACH-000917,-0.04431688475322637
ACH-000920,0.02624961736945448
ACH-000921,0.11279145488803315
ACH-000924,0.11633180294410685
ACH-000926,-0.10602204283206892
ACH-000928,-0.1292056573847473
ACH-000929,0.14722520713660606
ACH-000932,0.03962207088411398
ACH-000935,0.1387051743332769
ACH-000936,0.09104690734816016
ACH-000937,-0.11121968029025148
ACH-000938,0.15504840668834605
ACH-000939,-0.14946012913731113
ACH-000941,0.06686164665794372
ACH-000943,-0.049145195555041384
ACH-000946,-0.06830772310317994
ACH-000947,0.057616998808149564
ACH-000948,0.11287492006808747
ACH-000950,0.015591161238809985
ACH-000953,0.04335705764956363
ACH-000954,-0.13318603871706827
ACH-000957,-0.0014370322089749634
ACH-000958,-0.013996588283773995
ACH-000960,-0.0010539939100410974
ACH-000963,-0.03977782660264818
ACH-000968,-0.114808602139652
ACH-000969,-0.08820231274911146
ACH-000972,0.19463092884438074
ACH-000973,-0.01651091519189286
ACH-000974,-0.005494452621654281
ACH-000978,0.29393703036492685
ACH-000984,-0.030365190503751874
ACH-000986,-0.02379438392876814
ACH-000988,-0.15173959853300156
ACH-000993,0.08093018749383286
ACH-000994,-0.13422015005800778
ACH-000996,0.16797138817167392
ACH-001001,-0.018484055485745055
ACH-001020,0.0026743206931150267
ACH-001028,0.008098918306552327
ACH-001031,-0.15684860438675075
ACH-001038,0.08794918535708074
ACH-001048,-0.1220032135169418
ACH-001050,-0.008421003267289388
ACH-001053,0.05440235468754601
ACH-001054,0.03784702332722989
ACH-001061,0.04205653862343906
ACH-001067,0.18358512844108207
ACH-001075,0.11590022218984875
ACH-001096,0.009174013286823008
ACH-001111,0.09300586635478952
ACH-001119,-0.04159088887897213
ACH-001128,-0.14890700996233588
ACH-001134,0.08437793412566055
ACH-001151,-0.022388469910118367
ACH-001163,0.005906560251618689
ACH-001164,-0.09435278066570027
ACH-001183,0.058281984638310635
ACH-001192,0.02490736803803919
ACH-001193,0.15555927297547284
ACH-001196,0.032008353877518714
ACH-001197,-0.2654235422723067
ACH-001205,-0.08857378154233392
ACH-001211,0.2899817830723712
ACH-001212,0.3617694370535069
ACH-001228,0.054549432792405934
ACH-001232,-0.030838834708407214
ACH-001239,0.03780654286954499
ACH-001270,0.18857097714303367
ACH-001274,0.008226887085861901
ACH-001275,0.023236734567865482
ACH-001277,-0.0592019332636674
ACH-001278,0.09580395555144816
ACH-001280,-0.0036728443158241687
ACH-001283,0.035088000451611714
ACH-001289,-0.08808407767240305
ACH-001300,0.14921540213588014
ACH-001301,-0.06758269007719206
ACH-001302,-0.003030643137056309
ACH-001306,0.10271281468841874
ACH-001318,0.11889652627787403
ACH-001322,-0.0606865193807872
ACH-001328,0.017437486686196445
ACH-001332,0.18280389708465025
ACH-001336,0.13498130232719738
ACH-001346,0.0824782428968509
ACH-001353,-0.10670952260286501
ACH-001354,0.1367850181787963
ACH-001367,0.07247004895857305
ACH-001368,-0.04202419064893485
ACH-001374,-0.0038730622440865045
ACH-001377,-0.02468963978175352
ACH-001380,0.1096696182225956
ACH-001391,-0.06148643265740528
ACH-001408,-0.08536687698481203
ACH-001430,-0.2199701514568919
ACH-001431,-0.029166773301834613
ACH-001450,-0.018138463619547854
ACH-001496,-0.18596232269158813
ACH-001500,-0.14035023032046515
ACH-001523,-0.014923627586509622
ACH-001532,0.09378865326343047
ACH-001550,-0.10346457803809346
ACH-001552,-0.08558507892032659
ACH-001554,0.03687943136326777
ACH-001654,0.036753385137764036
ACH-001735,0.05602331413923699
ACH-001736,0.03716788114172366
ACH-001737,-0.41677182250753103
ACH-001740,0.0175456661282902
ACH-001745,-0.10431819219038499
ACH-001765,-0.056836650080763426
