,ODF3 (113746)
ACH-000004,0.1489362184547615
ACH-000005,0.3746234340861696
ACH-000007,-0.0904041955511768
ACH-000009,-0.031028201111620468
ACH-000011,-0.12620649194278638
ACH-000012,-0.0366439518723314
ACH-000013,0.13244472768475654
ACH-000014,-0.023406168760912414
ACH-000015,0.063871310459766
ACH-000017,0.08073500752971098
ACH-000018,-0.02251748496352517
ACH-000019,-0.04498115693498689
ACH-000021,0.038622999816966264
ACH-000022,-0.12118104141053013
ACH-000025,-0.043396278110624666
ACH-000028,-0.0294602613311923
ACH-000030,-0.010142182317318707
ACH-000035,0.19098543904734966
ACH-000036,-0.13847281429634395
ACH-000037,-0.1212437369911344
ACH-000039,-0.1167330172344142
ACH-000040,0.008421034001737562
ACH-000041,-0.0004888402246475664
ACH-000042,-0.02757060646649845
ACH-000045,-0.1424192674537947
ACH-000047,-0.12427982149844713
ACH-000052,0.04527658137259912
ACH-000053,-0.12251399819366696
ACH-000054,-0.016484063527075692
ACH-000055,-0.2416074875094123
ACH-000060,0.04053592415717629
ACH-000067,0.06858318125024307
ACH-000070,-0.11217689002723163
ACH-000075,-0.0743073056966427
ACH-000078,-0.3036645816409215
ACH-000082,0.07934378489286836
ACH-000085,-0.04980576368150191
ACH-000086,-0.0760262618155229
ACH-000087,-0.15841900289224306
ACH-000092,-0.029762064378065577
ACH-000095,-0.0808345888467333
ACH-000097,-0.035813975487735926
ACH-000098,0.05892124218455155
ACH-000099,-0.13922169913579222
ACH-000108,-0.06476026895237365
ACH-000113,-0.04586105286462263
ACH-000116,-0.08321538039654172
ACH-000118,0.047526760344470495
ACH-000120,0.04726292511818261
ACH-000123,0.0055892385512778435
ACH-000127,0.019161036297285862
ACH-000128,-0.05038384194458703
ACH-000132,-0.03547633276709568
ACH-000133,0.03598998820896262
ACH-000137,-0.20578619758450192
ACH-000138,-0.026415083471396275
ACH-000142,-0.10382415120160712
ACH-000143,0.055942290673657635
ACH-000146,0.04200907567734215
ACH-000148,-0.011642765678052851
ACH-000150,-0.06247491228512711
ACH-000152,-0.018318156036396232
ACH-000153,0.06212243930203345
ACH-000159,0.07799521612113405
ACH-000160,-0.01690067349842675
ACH-000163,0.056400249866203574
ACH-000167,0.10115859691616433
ACH-000168,-0.042514073259386886
ACH-000169,-0.06853040745663476
ACH-000178,-0.133356417523116
ACH-000183,0.04280783600029465
ACH-000188,-0.03719321145996235
ACH-000189,-0.058614952633675776
ACH-000190,-0.06865061914519563
ACH-000198,-0.05480988961582769
ACH-000203,-0.4799218572375389
ACH-000204,-0.0576508555593148
ACH-000206,-0.09526185247386673
ACH-000207,-0.046773038964100205
ACH-000208,0.021380662756668032
ACH-000210,0.02387042020438856
ACH-000211,-0.0856914334533293
ACH-000215,-0.0739166774999628
ACH-000221,-0.0030732491075779345
ACH-000222,-0.14953777508520216
ACH-000223,-0.0028771768306907
ACH-000226,0.0918615246908948
ACH-000227,-0.006441169324415145
ACH-000228,-0.017819949281032667
ACH-000231,0.07202829927280656
ACH-000232,-0.0767614461487986
ACH-000233,-0.0579587288550282
ACH-000234,-0.1301066557835992
ACH-000235,-0.11598879179946545
ACH-000237,-0.05703835252233185
ACH-000238,-0.03553807867556896
ACH-000242,0.22873012087826106
ACH-000243,0.02798541648738853
ACH-000244,-0.2039700306295254
ACH-000246,-0.06665278992484668
ACH-000248,-0.019537657689060208
ACH-000250,-0.1494460269350062
ACH-000251,-0.08518044066968311
ACH-000252,0.09039481507949056
ACH-000253,-0.18417223250632586
ACH-000255,0.0600522424304353
ACH-000256,0.061313872741190226
ACH-000257,-0.03735439262649081
ACH-000258,0.021354613208137908
ACH-000259,0.012977237318514074
ACH-000260,-0.0990259326765148
ACH-000261,0.003705137706759708
ACH-000262,-0.016314756690044584
ACH-000263,-0.08321014598911039
ACH-000264,-0.1449187313743899
ACH-000265,0.06034913221532848
ACH-000266,-0.09755774761181953
ACH-000272,-0.0500260228071044
ACH-000274,-0.0009896924849561585
ACH-000277,-0.12905483325255307
ACH-000278,0.036288053094577055
ACH-000279,0.008400060510312295
ACH-000280,-0.05997369055109245
ACH-000281,-0.09128286684388592
ACH-000288,-0.06406129154120284
ACH-000291,-0.04011146142745129
ACH-000293,-0.10584464510749364
ACH-000294,-0.02553007642172884
ACH-000295,-0.4741446819311828
ACH-000296,0.07806757779586908
ACH-000302,-0.0041798316900614856
ACH-000304,0.08496573253336784
ACH-000307,-0.0497862793175434
ACH-000308,0.02631594862052655
ACH-000310,-0.047309945379286365
ACH-000311,-0.11621400171491016
ACH-000312,-0.07570653694534032
ACH-000315,0.06435214633533876
ACH-000316,-0.151931043272677
ACH-000317,-0.1317314943288586
ACH-000318,0.034282984756999334
ACH-000319,0.01564185994053266
ACH-000320,0.12919804371586865
ACH-000322,0.3448021577303787
ACH-000323,0.13404894431158734
ACH-000324,0.11282956138149645
ACH-000329,-0.010866676781191723
ACH-000330,-0.012585921524584286
ACH-000331,0.035757442267987966
ACH-000332,-0.05368801467976485
ACH-000334,-0.1699729189505972
ACH-000335,0.15947459969842248
ACH-000336,-0.011036439724311885
ACH-000337,0.10627906319291168
ACH-000338,-0.09831295991105253
ACH-000339,-0.026351672333306646
ACH-000341,0.126324920601977
ACH-000348,0.014140199106253797
ACH-000350,-0.07173339795962627
ACH-000352,0.04345068605828408
ACH-000356,-0.24475873206924326
ACH-000361,-0.006863523009052678
ACH-000362,-0.02190391498205981
ACH-000363,-0.005944490978850393
ACH-000364,0.10897389940859577
ACH-000365,-0.02698320556368257
ACH-000366,-0.1494651173583765
ACH-000368,-0.03336341359909023
ACH-000374,0.04283505529149882
ACH-000375,-0.23968433300770314
ACH-000376,-0.13897797777323015
ACH-000381,-0.2842827828379609
ACH-000383,-0.14902270003241733
ACH-000387,-0.13568358715309892
ACH-000389,-0.015458543047528018
ACH-000390,0.018779168444027883
ACH-000393,-0.14333813519683006
ACH-000395,-0.16534590910752622
ACH-000396,-0.07006255327115331
ACH-000397,-0.0031456410393768865
ACH-000401,-0.10437315736820507
ACH-000402,0.20973438753505125
ACH-000403,-0.14362945074139474
ACH-000404,-0.16711400191805195
ACH-000406,-0.020488149999143772
ACH-000407,-0.07793894566565401
ACH-000408,0.11796072776072823
ACH-000410,-0.06531778072481989
ACH-000411,-0.14487865467541294
ACH-000414,0.02696836865303146
ACH-000415,0.04224331583174197
ACH-000416,0.011702900388876294
ACH-000420,-0.11532865604861252
ACH-000421,-0.08255608409807406
ACH-000424,0.07049006742204669
ACH-000425,0.12343925670433027
ACH-000426,0.008437609743187895
ACH-000427,-0.10170696556852499
ACH-000433,-0.3259230160558801
ACH-000435,0.3807020103113051
ACH-000436,0.033971096899038225
ACH-000444,-0.003475777247146536
ACH-000445,-0.03304538628495793
ACH-000448,-0.07678209067440837
ACH-000450,-0.04052107089174045
ACH-000452,-0.12254432145292615
ACH-000454,-0.00048069778150310196
ACH-000458,-0.0068316071590031596
ACH-000459,-0.15355501660273935
ACH-000460,-0.10976839585682008
ACH-000461,0.043725249712093184
ACH-000463,-0.07780644026792956
ACH-000464,-0.05760032630608632
ACH-000466,-0.026136238527698738
ACH-000467,0.06188320230580468
ACH-000468,-0.142133944038717
ACH-000469,0.009480605050655878
ACH-000470,-0.1335413128578443
ACH-000471,-0.03925685975818278
ACH-000472,-0.0016058753277237556
ACH-000473,-0.022433132205572474
ACH-000475,-0.09540467515940884
ACH-000476,-0.13690783537837822
ACH-000477,-0.009001800176168286
ACH-000479,-0.1309105472073646
ACH-000480,-0.1303427995053776
