,ITGA3 (3675)
ACH-000549,-0.3111027534427568
ACH-000550,-0.07056940849852918
ACH-000552,-0.14692095717870027
ACH-000556,0.0216002153758934
ACH-000557,-0.05605670155210033
ACH-000569,-0.3296134959562024
ACH-000570,-0.15754326550719674
ACH-000571,0.0008795350811996867
ACH-000573,-0.08140574954124792
ACH-000576,-0.0668447606390887
ACH-000579,0.06219853886508945
ACH-000580,-0.02414598418764874
ACH-000584,-0.040505384417094566
ACH-000585,-0.4512851290611736
ACH-000588,-0.18031490781725676
ACH-000589,-0.09432536272112252
ACH-000591,-0.02609143606034893
ACH-000593,0.14951537886886385
ACH-000600,-0.031635749581170484
ACH-000601,-0.008978147300458804
ACH-000605,-0.29979935586444784
ACH-000606,-0.1300563688067845
ACH-000608,-0.08279582173318226
ACH-000614,0.04522739291744071
ACH-000616,-0.07869992428862403
ACH-000618,-0.2400996474419287
ACH-000619,-0.4616473005610481
ACH-000620,-0.07529399884624477
ACH-000621,0.06654460703105687
ACH-000622,0.02210200720532949
ACH-000623,0.029263156278782138
ACH-000624,-0.2888646655670201
ACH-000627,-0.010653138680298728
ACH-000630,-0.14095118110416188
ACH-000631,0.09186268125764137
ACH-000632,-0.08716971095872549
ACH-000633,-0.1849844854289648
ACH-000637,-0.3158948637816566
ACH-000638,-0.3878207124704324
ACH-000646,-0.4938371905340319
ACH-000647,-0.4897131743429982
ACH-000648,-0.06448531834141717
ACH-000649,-0.13775644842319304
ACH-000651,-0.016968361975156932
ACH-000652,-0.033860796030652125
ACH-000653,-0.03836533428384749
ACH-000657,-0.14247176705135273
ACH-000658,0.018968104743864074
ACH-000661,-0.14621767450493886
ACH-000662,0.00010770293164794308
ACH-000663,-0.6269477525984306
ACH-000665,0.00012927695891370392
ACH-000671,-0.0905537696859568
ACH-000672,-0.19156382262694205
ACH-000673,-0.06593765554277614
ACH-000676,-0.13054890282210233
ACH-000677,0.18905258789759108
ACH-000681,0.05541833555123357
ACH-000683,-0.11061238376386713
ACH-000684,-0.03928821781734261
ACH-000688,-0.00704473559496192
ACH-000693,-0.3411520036881189
ACH-000694,-0.19997275186874736
ACH-000695,-0.08420576456572275
ACH-000696,-0.17720479834614655
ACH-000697,-0.1290794875507642
ACH-000699,-0.01863962688154316
ACH-000701,-0.11165405430931234
ACH-000706,-0.07933610629988366
ACH-000711,-0.14329132974360975
ACH-000713,-0.11669933894583935
ACH-000714,-0.11983661783417265
ACH-000718,-0.11985355020196102
ACH-000720,-0.15483569064415906
ACH-000721,-0.1066765894181719
ACH-000724,-0.2731203617247459
ACH-000725,-0.0623945194053869
ACH-000732,-0.2839468731144572
ACH-000734,0.06763823641457846
ACH-000735,-0.5081736578742272
ACH-000736,-0.4607523797082804
ACH-000738,-0.048726512968226464
ACH-000746,-0.17105595759900616
ACH-000747,-0.0328221481845354
ACH-000748,-0.1836467255847135
ACH-000753,-0.10954034870290892
ACH-000756,-0.17467950835378784
ACH-000757,0.11174129434733472
ACH-000758,-0.1860087133801435
ACH-000760,-0.06373518976574856
ACH-000762,-0.24678837827569625
ACH-000763,0.0895365011424294
ACH-000764,-0.08020015145356582
ACH-000765,-0.1871386724822037
ACH-000766,-0.08600078319848961
ACH-000767,-0.026212092863352264
ACH-000768,0.0902277932593459
ACH-000769,0.06470218308057353
ACH-000770,-0.12318829657512405
ACH-000771,-0.5395354672682456
ACH-000773,-0.13156157856077091
ACH-000776,0.021849721360925396
ACH-000777,-0.30764933817271434
ACH-000778,-0.34844874589603964
ACH-000781,-0.03699348645180578
ACH-000782,-0.20257011741740036
ACH-000783,-0.09743600205568284
ACH-000784,-0.19002902819388104
ACH-000785,-0.06067185999505716
ACH-000787,0.06968705573019145
ACH-000788,-0.03595195035397531
ACH-000791,-0.4002349321916269
ACH-000792,-0.14211282440449555
ACH-000794,-0.29697351558791746
ACH-000796,-0.5149265603637023
ACH-000798,-0.13104815908931094
ACH-000799,-0.010458128316268498
ACH-000800,-0.06798512908762913
ACH-000802,-0.3066995771731981
ACH-000804,-0.12500241344409946
ACH-000805,-0.2972004625774381
ACH-000809,-0.3617207987294981
ACH-000810,0.3960457889160741
ACH-000811,-0.30832660180390026
ACH-000817,-0.1614054079852751
ACH-000819,-0.08731031859855354
ACH-000820,-0.0924376969992682
ACH-000821,-0.2221195956154628
ACH-000822,-0.11856787530223273
ACH-000823,-0.05537311254601093
ACH-000824,-0.1919961254653055
ACH-000827,-0.10434553829552043
ACH-000829,-0.12791335932121115
ACH-000831,0.05835525087832386
ACH-000832,-0.3058515919244446
ACH-000833,-0.11473083214112274
ACH-000834,-0.39701507450569207
ACH-000835,-0.0807760952915157
ACH-000836,-0.7646747998860054
ACH-000837,-0.17763815684477433
ACH-000838,0.08524632032419051
ACH-000839,-0.7274314228711866
ACH-000840,-0.2637324362396501
ACH-000841,-0.17951141918608535
ACH-000843,-0.2369367541225118
ACH-000846,-0.08841379963796041
ACH-000847,-0.13335970562995175
ACH-000848,-0.09266573115988833
ACH-000849,-0.16799439755544948
ACH-000851,0.031060333621761013
ACH-000855,-0.14770481395012622
ACH-000856,-0.0949784828128368
ACH-000858,-0.3655481456071297
ACH-000859,-0.09088382077019512
ACH-000861,0.07195919837403465
ACH-000862,0.043908555311843664
ACH-000865,-0.03782636947168455
ACH-000866,0.027257228428944076
ACH-000867,-0.09192274206652112
ACH-000869,-0.11525318566384098
ACH-000872,-0.080164740698088
ACH-000873,-0.47454372252113797
ACH-000876,-0.10496156261975703
ACH-000878,-0.13460082665523165
ACH-000880,-0.21723093713190705
ACH-000881,-0.16303482773974529
ACH-000882,-0.06388358541680808
ACH-000884,-0.0928723596093742
ACH-000885,0.0622729353962072
ACH-000887,-0.4464008081000687
ACH-000889,0.03320361225670684
ACH-000896,-0.18823817127228604
ACH-000898,-0.12715604929526528
ACH-000900,-0.10881735886347704
ACH-000901,-0.04654739592124251
ACH-000905,-0.3568034125555127
ACH-000906,-0.05009075157254499
ACH-000907,-0.009614578644757276
ACH-000910,-0.043391995295921415
ACH-000911,-0.2330156597024413
ACH-000912,-0.1897411519474791
ACH-000913,-0.046723167613599036
ACH-000915,-0.1528715512566962
ACH-000916,-0.39968820910960695
ACH-000917,-0.3475157580212657
ACH-000920,-0.1204703029451143
ACH-000921,-0.04783106796860923
ACH-000924,-0.012468126103058787
ACH-000926,-0.03580990656148745
ACH-000928,-0.04697206517464081
ACH-000929,-0.034009648716971624
ACH-000932,-0.0947140094070561
ACH-000935,0.027360276097191674
ACH-000936,-0.4637521398090134
ACH-000937,-0.15111316925696358
ACH-000938,-0.0973491895646802
ACH-000939,-0.2462213574333149
ACH-000941,0.07070450792589794
ACH-000943,0.011129001738717177
ACH-000946,-0.13559870393392295
ACH-000947,-0.08802261206737336
ACH-000948,-0.28304736324497715
ACH-000950,-0.11358660111109965
ACH-000953,-0.19855342132624773
ACH-000954,-0.15965429999305927
ACH-000957,-0.04668058394000533
ACH-000958,-0.016349633021351416
ACH-000960,-0.09553886566530792
ACH-000963,-0.18092164321410328
ACH-000968,0.1781356741349502
ACH-000969,-0.05151718912835906
ACH-000972,-0.3710863806522844
ACH-000973,-0.03382588776204098
ACH-000974,-0.22294791796580726
ACH-000978,-0.09124039508115654
ACH-000984,-0.12764354071092165
ACH-000986,-0.2612018308367379
ACH-000988,-0.1396787515216593
ACH-000993,-0.3500285716195121
ACH-000994,-0.06528982902461535
ACH-000996,-0.4561727665868985
ACH-001001,-0.040105270224373615
ACH-001020,-0.06014799882343831
ACH-001028,-0.12466603281181447
ACH-001031,-0.1756403567224237
ACH-001038,-0.06748053147275064
ACH-001048,-0.2341769472143141
ACH-001050,-0.06121019707614232
ACH-001053,-0.2262706034225025
ACH-001054,-0.062029101361170624
ACH-001061,-0.10306513262589656
ACH-001067,-0.060399609092972886
ACH-001075,0.023362010946054
ACH-001096,-0.04331804243439878
ACH-001111,-0.25691596103984504
ACH-001119,-0.14540640089335571
ACH-001128,-0.2529148213987803
ACH-001134,0.016530843637910173
ACH-001151,-0.011307720148633457
ACH-001163,-0.1955025287416224
ACH-001164,0.05450023252946398
ACH-001183,-0.310364203537607
ACH-001192,-0.011156765761927976
ACH-001193,-0.16108371727587914
ACH-001196,-0.08377150182882435
ACH-001197,-0.30821666208416826
ACH-001205,0.11380923573163328
ACH-001211,0.226896872584461
ACH-001212,0.07220039846452875
ACH-001228,-0.21313446717652515
ACH-001232,-0.21079131124759728
ACH-001239,-0.06724138072555959
ACH-001270,-0.048375185837147415
ACH-001274,0.07324444325059512
ACH-001275,-0.09553853211510543
ACH-001277,-0.01136281255000727
ACH-001278,-0.2471484223045011
ACH-001280,-0.20117409095212385
ACH-001283,-0.10839504476790862
ACH-001289,0.01752558007106464
ACH-001300,-0.029669472943139374
ACH-001301,-0.11996056108531375
ACH-001302,-0.0339563473312677
ACH-001306,0.1197429174005753
ACH-001318,-0.08708029080011885
ACH-001322,-0.0932734440712976
ACH-001328,-0.3156657895584723
ACH-001332,-0.33489397343102034
ACH-001336,-0.16921928085668295
ACH-001346,-0.2567362523516815
ACH-001353,-0.9484671514687426
ACH-001354,0.22274773879527407
ACH-001367,0.18549613049053246
ACH-001368,-0.17243383198806406
ACH-001374,-0.2449688010523525
ACH-001377,-0.006802446879801754
ACH-001380,-0.06575565055522045
ACH-001391,-0.12617621051664674
ACH-001408,-0.4912629077885807
ACH-001430,-0.19179444186292344
ACH-001431,0.13403077090065235
ACH-001450,-0.26834624258664513
ACH-001496,-0.2084390992342256
ACH-001500,-0.09943112817195918
ACH-001523,-0.5567469504383896
ACH-001532,-0.061228585593155714
ACH-001550,-0.13526524315616198
ACH-001552,-0.05141580552633967
ACH-001554,-0.04113178528332514
ACH-001654,-0.5720169090101307
ACH-001735,-0.11965063402227223
ACH-001736,-0.16315983379735616
ACH-001737,-0.5134751609270398
ACH-001740,-0.0005034374523043161
ACH-001745,-0.0446638233021903
ACH-001765,-0.03291414649330993
