,MC4R (4160)
ACH-000203,0.029185468166233308
ACH-000204,0.19647198615662084
ACH-000206,0.19240199107885955
ACH-000207,0.1183922122672438
ACH-000208,0.3160808982963135
ACH-000210,0.3230690283533102
ACH-000211,0.15315256852953468
ACH-000215,0.04006518726395975
ACH-000221,0.23886107738321805
ACH-000222,0.0070891929536675965
ACH-000223,-0.018658479452482002
ACH-000226,0.1247883166664842
ACH-000227,0.04794043866784939
ACH-000228,0.12730713681233288
ACH-000231,0.21854067773336786
ACH-000232,0.09685292362992562
ACH-000233,0.14839075709426047
ACH-000234,0.12366232872187473
ACH-000235,0.13087868905978153
ACH-000237,0.08578608783558589
ACH-000238,0.1278451311333414
ACH-000242,0.19800858044497435
ACH-000243,0.10358110121708188
ACH-000244,0.08426836916396255
ACH-000246,0.06330728600818225
ACH-000248,0.09774360844213753
ACH-000250,0.07707986140047578
ACH-000251,-0.15036584000718667
ACH-000252,0.0527954906981453
ACH-000253,0.07130295292387336
ACH-000255,0.1316885817948388
ACH-000256,-0.10718222429388988
ACH-000257,-0.11107716669161044
ACH-000258,0.17571400824376462
ACH-000259,0.06532749737146278
ACH-000260,0.06866234400374065
ACH-000261,0.07732583623273337
ACH-000262,0.06242926209223738
ACH-000263,0.1356073310053506
ACH-000264,0.10439593853878083
ACH-000265,0.09354198896324976
ACH-000266,0.08400638838964943
ACH-000272,0.07412201474172679
ACH-000274,0.0900813344800351
ACH-000277,0.01276052953591016
ACH-000278,0.13697349278117707
ACH-000279,0.11119237689085068
ACH-000280,0.14575328465102036
ACH-000281,0.03188607531981412
ACH-000288,0.03262063286256519
ACH-000291,0.012590419636424776
ACH-000293,0.15777007506812002
ACH-000294,0.07890745185108339
ACH-000295,-0.1704600108212917
ACH-000296,-0.028326306469685744
ACH-000302,-0.03764132861408465
ACH-000304,0.06720363670187438
ACH-000307,0.0795015882413566
ACH-000308,0.08244210729080748
ACH-000310,0.07849438404352757
ACH-000311,0.18512304084739134
ACH-000312,0.09581108145062
ACH-000315,-0.027301121344829874
ACH-000316,0.0035653343299785452
ACH-000317,0.2086440340915828
ACH-000318,0.11940668226122003
ACH-000319,0.14943506468208095
ACH-000320,0.06011969516641979
ACH-000322,-0.019238591673961025
ACH-000323,0.13432382533177714
ACH-000324,0.09653361930124664
ACH-000329,0.1225984291075779
ACH-000330,0.07584994533665729
ACH-000331,0.14287650524871348
ACH-000332,0.07448775018282126
ACH-000334,0.1975915694258459
ACH-000335,0.0664241305843879
ACH-000336,0.4180777899207077
ACH-000337,-0.16111267157071302
ACH-000338,-0.3138136785409378
ACH-000339,0.11731038130147768
ACH-000341,0.2087753043569152
ACH-000348,0.214853171360132
ACH-000350,0.17721631307814634
ACH-000352,0.18778765588315866
ACH-000356,0.3399669363931809
ACH-000361,-0.05216137766867795
ACH-000362,0.12265900525608454
ACH-000363,-0.056384140776082226
ACH-000364,0.08537577403015953
ACH-000365,0.11893117737040727
ACH-000366,0.16749124019499048
ACH-000368,0.020496381872641373
ACH-000374,0.1391267833333784
ACH-000375,-0.13984832562580066
ACH-000376,0.054393683062536835
ACH-000381,0.027374387063524814
ACH-000383,0.07277609242551188
ACH-000387,0.09986807581995104
ACH-000389,0.06829797749100018
ACH-000390,0.09417348639927046
ACH-000393,0.07137773109878856
ACH-000395,0.14811870463606502
ACH-000396,0.02154856648908993
ACH-000397,0.10645041514200873
ACH-000401,0.11623341748363712
ACH-000402,-0.06636194029323568
ACH-000403,0.061002652921630214
ACH-000404,0.20693366832446355
ACH-000406,0.024433365706156916
ACH-000407,0.10415577596385782
ACH-000408,0.26767373615096285
ACH-000410,0.0985404141135112
ACH-000411,0.08958527082158606
ACH-000414,0.12353464898258534
ACH-000415,0.13353452407647584
ACH-000416,0.029139270588318864
ACH-000420,0.176134074377355
ACH-000421,0.17446661262837873
ACH-000424,0.21017015141819972
ACH-000425,0.1244434162550011
ACH-000426,0.04384888687620343
ACH-000427,-0.005308950978001713
ACH-000433,0.07691837507058817
ACH-000435,-0.08104231451465571
ACH-000436,0.0325702465093777
ACH-000444,0.04871479941033485
ACH-000445,0.039095733566114
ACH-000448,0.1214150741068441
ACH-000450,0.04147532109352065
ACH-000452,0.034262373854193146
ACH-000454,0.15781865648294027
ACH-000458,0.13945509097403733
ACH-000459,0.16733844660445046
ACH-000460,0.19814508241557396
ACH-000461,0.2919421633329557
ACH-000463,0.17473442379706627
ACH-000464,0.12477807845946727
ACH-000466,0.032432620240572474
ACH-000467,-0.03271217070697137
ACH-000468,0.015367157150593943
ACH-000469,0.1756139458268775
ACH-000470,-0.06469348915231096
ACH-000471,0.10627711797233336
ACH-000472,0.07045270508693045
ACH-000473,0.12910299588306104
ACH-000475,0.14860891908636398
ACH-000476,0.1293983318917153
ACH-000477,0.14782348469909554
ACH-000479,0.15018741122115842
ACH-000480,-0.04016040578401564
ACH-000481,0.1237281335090583
ACH-000483,0.22002800696127314
ACH-000484,0.23429787556628875
ACH-000485,0.16944502394865088
ACH-000486,0.12901194554344458
ACH-000487,0.09041643565784054
ACH-000488,0.06509137336891489
ACH-000490,0.1615135139398813
ACH-000491,0.19174885750292672
ACH-000495,0.19400074649445426
ACH-000496,0.209425351636362
ACH-000499,0.15409944034065542
ACH-000500,0.5609480745718716
ACH-000502,0.010576964611785823
ACH-000503,0.1937443669740768
ACH-000505,0.10927516498535232
ACH-000507,0.011800160641275644
ACH-000510,0.09495144534704897
ACH-000511,0.0936431704102896
ACH-000512,0.17835899692096285
ACH-000516,0.16412594494166227
ACH-000517,0.06666085378426218
ACH-000518,0.16718310687193752
ACH-000520,-0.027564061286925567
ACH-000521,0.28111852594697456
ACH-000522,0.11224598625657632
ACH-000524,0.060986248329869035
ACH-000527,0.1185698738286465
ACH-000528,0.07385624771818332
ACH-000537,0.19329752226614244
ACH-000541,0.02881999757539005
ACH-000542,0.055402460092157636
ACH-000544,0.1677066982764277
ACH-000545,0.016817994897996014
ACH-000547,0.21219213949246093
ACH-000548,-0.08658738141008877
ACH-000549,0.12290899718809654
ACH-000550,0.12732854936965474
ACH-000552,0.06361538754905398
ACH-000556,0.07089149687238545
ACH-000557,0.10708992701789527
ACH-000569,0.04883670357178885
ACH-000570,0.1768820689304078
ACH-000571,0.1237273755058256
ACH-000573,0.18703558977317788
ACH-000576,0.22389498107507186
ACH-000579,0.06787273665965368
ACH-000580,0.08334511253929246
ACH-000584,0.15223316343881485
ACH-000585,0.024527461150360436
ACH-000588,0.14015478626103275
ACH-000589,0.15105669741534608
ACH-000591,0.1994361960189064
ACH-000593,0.10082839970185872
ACH-000600,0.1480711792081205
ACH-000601,0.10160748046765833
ACH-000605,0.17002164503932962
ACH-000606,0.11936594474779386
ACH-000608,0.06793625268408271
ACH-000614,0.06631232575447163
ACH-000616,-0.02616739271759977
ACH-000618,0.09697492237356588
ACH-000619,0.09901205217187596
ACH-000620,0.10231088697761434
ACH-000621,0.11969185204796992
ACH-000622,0.21053574758421964
ACH-000623,0.1030457693626945
ACH-000624,0.06029693405705613
ACH-000627,0.09286383082006387
ACH-000630,0.10842662982518957
ACH-000631,-0.1799007297487023
ACH-000632,0.2788305826246332
ACH-000633,0.1236320722223801
ACH-000637,0.21978614657227985
ACH-000638,-0.03594511058256971
ACH-000646,0.104190334551591
ACH-000647,0.07176367908461215
ACH-000648,0.023447365864285863
ACH-000649,0.10753432971987656
ACH-000651,0.028456298458260986
ACH-000652,0.1596435227636501
ACH-000653,-0.019012443288012677
ACH-000657,0.16818502084949247
ACH-000658,-0.06119606129305118
ACH-000661,0.19542839104415027
ACH-000662,0.1741333383020181
ACH-000663,-0.022673453522540937
ACH-000665,0.12408286785149712
ACH-000671,0.1310425451474964
ACH-000672,0.08513789330099286
ACH-000673,0.08043284595127508
ACH-000676,0.1352935596753101
ACH-000677,0.08838507399041863
ACH-000681,0.1279320112778713
ACH-000683,0.09846388920219036
ACH-000684,0.113081702883766
ACH-000688,0.013536439138530865
ACH-000693,0.002633334354356951
ACH-000694,-0.01602045278425955
ACH-000695,0.17373657034278264
ACH-000696,0.04615928667034847
ACH-000697,0.03746064070626593
ACH-000699,0.15003120787011667
ACH-000701,0.09032292138651073
ACH-000706,0.05443434693581863
ACH-000711,0.07867691642927968
ACH-000713,0.17874814107779746
ACH-000714,0.21674596912784166
ACH-000718,0.08214985706776412
ACH-000720,0.05406736739176307
ACH-000721,0.2701101798402185
ACH-000724,0.21605832824717616
ACH-000725,0.20577031529227668
ACH-000732,-0.026066250038417317
ACH-000734,0.10260879424209003
ACH-000735,0.011543087106459838
ACH-000736,0.1099599586225148
ACH-000738,0.09859686516575082
ACH-000746,0.13375274782864985
ACH-000747,0.20832945152305188
ACH-000748,0.12658122081459236
ACH-000753,0.0582438579990579
ACH-000756,0.15727157278938084
ACH-000757,0.15200914536038115
ACH-000758,0.016567432466915104
ACH-000760,0.12477617354111588
ACH-000762,0.11960442991160775
ACH-000763,0.11741405283435465
ACH-000764,0.3249314344615228
ACH-000765,0.15215931515044304
ACH-000766,0.006595126187614324
ACH-000767,0.17672038687821431
ACH-000768,0.18727729141198046
ACH-000769,0.11280074572644268
ACH-000770,0.09007251311837468
ACH-000771,0.13018846100790016
ACH-000773,0.039537671103194116
ACH-000776,0.06084793901578527
ACH-000777,0.13748405895733234
ACH-000778,0.10054597957171704
ACH-000781,0.06860193518281388
ACH-000782,0.25565394706965083
ACH-000783,0.08116836978003265
ACH-000784,0.034120774024748335
ACH-000785,-0.06041783581162497
ACH-000787,0.04128949802749615
ACH-000788,0.12167924136853145
ACH-000791,0.11335060681784033
ACH-000792,0.08907117272407195
ACH-000794,0.08491130151298963
ACH-000796,0.018598794493217403
ACH-000798,0.196385678801766
ACH-000799,0.10253490610673592
ACH-000800,0.07350008395863343
ACH-000802,0.10130929308051376
ACH-000804,0.10232502325489284
ACH-000805,0.032289344128275416
ACH-000809,0.034660545075255934
ACH-000810,-0.04352682322571121
ACH-000811,0.1117661379670951
ACH-000817,0.0580528019621225
ACH-000819,0.15142122102391667
ACH-000820,0.16517626424229634
ACH-000821,0.37195680837633865
ACH-000822,0.10513388791659722
ACH-000823,0.1086982707672968
ACH-000824,0.038589348309495806
ACH-000827,0.0570903334942986
ACH-000829,-0.005099587549571682
ACH-000831,-0.011822408938037302
ACH-000832,0.06427779594955234
ACH-000833,0.0031503965558014077
ACH-000834,0.07712100250865718
ACH-000835,0.07885588323818632
ACH-000836,0.17074874790326214
ACH-000837,0.1925759331743045
ACH-000838,0.1189894558946554
ACH-000839,0.029539430117904386
ACH-000840,-0.06534267164534277
ACH-000841,0.1538704405710824
ACH-000843,-0.05719936876715768
ACH-000846,-0.008918376805032529
ACH-000847,0.08154650332866846
ACH-000848,0.22309649790035174
ACH-000849,0.03319130771221267
ACH-000851,0.03475772637930457
ACH-000855,0.04277007077544963
ACH-000856,0.1605686339039146
ACH-000858,0.02892795796509979
ACH-000859,-0.09962709915070243
ACH-000861,0.1006300301381036
ACH-000862,0.1393233398128423
ACH-000865,0.03939622845668839
ACH-000866,0.1761250759252102
ACH-000867,0.16003922303366885
ACH-000869,0.0009002423255115617
ACH-000872,0.24623017833954064
ACH-000873,0.30970803589162343
ACH-000876,-0.0812536486188871
ACH-000878,0.10398168950632627
ACH-000880,0.1763508350777618
ACH-000881,0.1443248647150416
ACH-000882,0.04905245020146042
ACH-000884,0.03732767603449996
ACH-000885,0.12600755793284282
ACH-000887,0.10701638824685683
ACH-000889,0.15841033336495247
ACH-000896,0.10013918539921783
ACH-000898,0.18966796921013807
ACH-000900,0.060881146743948636
ACH-000901,0.04660799576788815
ACH-000905,0.12968019113124318
ACH-000906,0.11970425744138867
ACH-000907,0.06582373157588194
ACH-000910,0.19219298710426266
ACH-000911,0.14939553674246595
ACH-000912,0.11939095117851176
ACH-000913,0.08192405315336533
ACH-000915,0.06195772721296301
ACH-000916,-0.17056903449180905
ACH-000917,0.03854123431291755
ACH-000920,-0.06360124163672329
ACH-000921,0.10330237392125738
ACH-000924,0.18495106329433494
ACH-000926,0.03679143237107964
ACH-000928,0.09509625631901172
ACH-000929,-0.009599874706868777
ACH-000932,0.2015799032449479
ACH-000935,0.009111060210589586
ACH-000936,0.16277484149124688
ACH-000937,0.06117101996708355
ACH-000938,0.21437328031619696
ACH-000939,-0.01024994285702725
ACH-000941,0.2142184348331867
ACH-000943,0.04829558852617684
ACH-000946,0.06728926480794285
ACH-000947,0.09591503925961416
ACH-000948,0.053730091099491985
ACH-000950,0.09995761394789662
ACH-000953,0.036824241668948585
ACH-000954,0.2666245442503148
ACH-000957,0.2294168954014397
ACH-000958,0.12586866721668147
ACH-000960,0.16191310822137805
ACH-000963,0.2392697797088389
ACH-000968,0.1147391788280882
ACH-000969,0.11260062151542173
ACH-000972,0.005285331970100099
ACH-000973,0.08858837753617578
ACH-000974,0.0627981332553621
ACH-000978,0.07732844877380204
ACH-000984,0.19072202933220464
ACH-000986,0.17322217724361472
ACH-000988,0.1440836924487423
ACH-000993,-0.018759539437161837
ACH-000994,0.08251518223941022
ACH-000996,0.00329275735018947
ACH-001001,0.10172745153655692
ACH-001020,-0.028692473475389307
ACH-001028,0.08577409263880738
ACH-001031,0.15489706264450148
ACH-001038,0.0682712161226042
ACH-001048,0.15843356104597156
ACH-001050,0.2610427791383018
ACH-001053,-0.01865658344792456
ACH-001054,0.11826508348450035
ACH-001061,0.1142121117341916
ACH-001067,0.18071111731598372
ACH-001075,0.1065624284719418
ACH-001096,0.2296217903129433
ACH-001111,0.044947397733537287
ACH-001119,0.10129956341360057
ACH-001128,0.22736881193326164
ACH-001134,0.13967712880384106
ACH-001151,-0.0076985910086538965
ACH-001163,0.1021069802111594
ACH-001164,-0.009226299099533729
ACH-001183,0.14095182144467686
ACH-001192,0.2387447949816105
ACH-001193,0.35593084770839506
ACH-001196,0.18572963741741125
ACH-001197,0.05082631336162891
ACH-001205,0.15717418755273227
ACH-001211,0.19640681719895176
ACH-001212,0.30745499757445205
ACH-001228,0.027770661762920156
ACH-001232,0.06909478329520778
ACH-001239,0.056254651098748436
ACH-001270,-0.010758125893683893
ACH-001274,0.1577830900645127
ACH-001275,0.20748941987118352
ACH-001277,0.08330765401408535
ACH-001278,-0.03508965272308864
ACH-001280,0.05897777181678785
ACH-001283,-0.029163353837106894
ACH-001289,0.10326701199687076
ACH-001300,0.051687095922204496
ACH-001301,0.05156351641297745
ACH-001302,0.035925740090722545
ACH-001306,0.10860173562150056
ACH-001318,0.14497696038109642
ACH-001322,0.2159014364766101
ACH-001328,0.12739271536618094
ACH-001332,0.3160515823612535
ACH-001336,0.03879567299859511
ACH-001346,0.13986776655015393
ACH-001353,0.02980618691116853
ACH-001354,-0.08339109262039096
ACH-001367,0.007253305820698448
ACH-001368,0.06300402825430439
ACH-001374,0.10193025354844412
ACH-001377,0.1679344351012439
ACH-001380,0.13471189524470345
ACH-001391,-0.11871103700928395
ACH-001408,-0.0003070608990901769
ACH-001430,0.15217608058099594
ACH-001431,0.22086116072242534
ACH-001450,0.02428252589840444
ACH-001496,0.06527413739669237
ACH-001500,0.0499509896920408
ACH-001523,-0.07125596043398814
ACH-001532,0.1290626297996003
ACH-001550,0.07290995928274477
ACH-001552,-0.04794624775990977
ACH-001554,0.13589318532548392
ACH-001654,-0.007283331550813027
ACH-001735,0.005129297526960208
ACH-001736,-0.0561043359599909
ACH-001737,-0.05380090553062062
ACH-001740,0.11065329291988177
ACH-001745,0.15652687748518132
ACH-001765,0.19174062684527976
