,ARRB2 (409)
ACH-000368,-0.1107280939962426
ACH-000374,0.14555267255880447
ACH-000375,-0.12783446786131833
ACH-000376,-0.010125769016207905
ACH-000381,0.05968078088638176
ACH-000383,-0.03444248377928605
ACH-000387,0.05853303161234315
ACH-000389,-0.13740426613056428
ACH-000390,-0.018727218652670238
ACH-000393,0.058098821366083
ACH-000395,-0.1200882482977012
ACH-000396,0.0025930996583085285
ACH-000397,0.21344471202044807
ACH-000401,0.057050131643576266
ACH-000402,-0.039778586261280835
ACH-000403,0.040934811451343416
ACH-000404,0.35908870760316514
ACH-000406,0.05345610425014869
ACH-000407,0.041789293840118966
ACH-000408,-0.25844497755524537
ACH-000410,-0.08356945786541428
ACH-000411,0.04084991846509041
ACH-000414,0.10261543056128103
ACH-000415,-0.16366707050928064
ACH-000416,0.05304857863018493
ACH-000420,0.03347522689412033
ACH-000421,0.014439143355006031
ACH-000424,0.3395869454336016
ACH-000425,0.1926163016936286
ACH-000426,-0.038279924272060964
ACH-000427,0.20365138669976068
ACH-000433,0.10187685416119567
ACH-000435,-0.07054897961112418
ACH-000436,-0.13033222265506958
ACH-000444,0.18771402540612647
ACH-000445,-0.1659601329902358
ACH-000448,0.13579253385739296
ACH-000450,0.001404125347245534
ACH-000452,-0.1335754261734983
ACH-000454,0.00017779119777864454
ACH-000458,-0.03003950264083513
ACH-000459,-0.017148203208713828
ACH-000460,-0.012879617398125973
ACH-000461,0.1167473311112618
ACH-000463,0.16215088731092453
ACH-000464,-0.0011934448956209256
ACH-000466,0.08867261730613556
ACH-000467,0.03347645395841724
ACH-000468,-0.03677559757538691
ACH-000469,-0.13792281206135348
ACH-000470,-0.046746458186575
ACH-000471,0.02407178204718831
ACH-000472,0.07248847597256396
ACH-000473,0.0566110854897961
ACH-000475,0.02376382188640803
ACH-000476,-0.07862609224285112
ACH-000477,-0.021658296317051042
ACH-000479,-0.1365753305442561
ACH-000480,0.1936607770858048
ACH-000481,-0.013281266178300413
ACH-000483,0.06307733282225997
ACH-000484,0.054450184981567715
ACH-000485,0.16448429534166972
ACH-000486,0.12395625564152435
ACH-000487,0.09365459542240846
ACH-000488,-0.11575119440671748
ACH-000490,-0.11588821726066445
ACH-000491,-0.09250241563541713
ACH-000495,-0.0686293330900092
ACH-000496,-0.046500740707022765
ACH-000499,0.2540429175111086
ACH-000500,-0.3511941949830264
ACH-000502,0.08585846719435895
ACH-000503,-0.10926035283275244
ACH-000505,0.16654106200469002
ACH-000507,0.1057607438892408
ACH-000510,0.03082052735405075
ACH-000511,0.04741747663802156
ACH-000512,-0.014604538331493638
ACH-000516,-0.105562012206422
ACH-000517,0.08585797869219458
ACH-000518,-0.0005188674363611392
ACH-000520,-0.09276833666027466
ACH-000521,0.1492373371694246
ACH-000522,0.045974408212526914
ACH-000524,-0.09850164455287634
ACH-000527,-0.029235795712887563
ACH-000528,-0.007645626062671375
ACH-000537,0.09933414528993753
ACH-000541,0.2202196117470731
ACH-000542,0.08256204297866174
ACH-000544,-0.20155335492513576
ACH-000545,0.0640341174510935
ACH-000547,0.2993275458221389
ACH-000548,-0.07748399373792922
ACH-000549,-0.04469897737404295
ACH-000550,-0.12508517002280625
ACH-000552,0.0452131658545348
ACH-000556,0.06262580345176559
ACH-000557,0.06228621272046781
ACH-000569,-0.04365859737388632
ACH-000570,0.228442931770094
ACH-000571,0.03613584894978867
ACH-000573,0.07916674990488748
ACH-000576,0.13351587709355456
ACH-000579,-0.08990200947634358
ACH-000580,-0.042422003776899087
ACH-000584,-0.01689108772463852
ACH-000585,0.011973303716092294
ACH-000588,-0.011008282722435328
ACH-000589,0.012735235813671695
ACH-000591,-0.14309436482695995
ACH-000593,0.04382229152272697
ACH-000600,0.07774271822570851
ACH-000601,0.037413199109683895
ACH-000605,-0.07288007005621829
ACH-000606,-0.1392245755281826
ACH-000608,0.008317076549629128
ACH-000614,0.2413810849714325
ACH-000616,0.1849237040883919
ACH-000618,0.05463261376651755
ACH-000619,0.0001172446503575199
ACH-000620,0.08315355427336607
ACH-000621,-0.010614056930895085
ACH-000622,0.024554388120486808
ACH-000623,-0.11164189732673233
ACH-000624,-0.04390140110047689
ACH-000627,-0.032312153658793814
ACH-000630,-0.023872600257915644
ACH-000631,0.02702145776050941
ACH-000632,0.08312978031624098
ACH-000633,0.0829797594690355
ACH-000637,0.2064326800566172
ACH-000638,0.16168475265180104
ACH-000646,-0.2918912161210489
ACH-000647,0.02337815715503631
ACH-000648,0.05007934319447396
ACH-000649,0.006226959404837904
ACH-000651,-0.13417757541017195
ACH-000652,0.003926192498510093
ACH-000653,0.09068382508580082
ACH-000657,0.1021880960330109
ACH-000658,0.07031882814284747
ACH-000661,0.27741951757584393
ACH-000662,0.2450944523018549
ACH-000663,0.023249302237821852
ACH-000665,0.06186391490796945
ACH-000671,0.04636573097249976
ACH-000672,-0.025987284133066568
ACH-000673,0.10329293576357156
ACH-000676,0.0787062387409862
ACH-000677,0.05594179899554812
ACH-000681,-0.0087555598662767
ACH-000683,0.03117457352964247
ACH-000684,0.10632859255660956
ACH-000688,0.09109891547220923
ACH-000693,0.07820753258390804
ACH-000694,-0.1089495732736071
ACH-000695,0.0705367943674709
ACH-000696,-0.0267657072269896
ACH-000697,-0.13580049429371396
ACH-000699,-0.0357438854184491
ACH-000701,-0.023354643073978044
ACH-000706,0.08288625296397491
ACH-000711,0.03920710330076672
ACH-000713,-0.20417755718466732
ACH-000714,-0.21114869899247768
ACH-000718,0.005445141419412922
ACH-000720,0.002521405965222267
ACH-000721,-0.09461026395822546
ACH-000724,-0.02382503313454102
ACH-000725,0.06561877229286947
ACH-000732,0.08817815904387473
ACH-000734,0.039372466998447375
ACH-000735,-0.08167768610649158
ACH-000736,-0.009780938118862556
ACH-000738,0.041575659674110185
ACH-000746,0.22777572094270745
ACH-000747,0.12884677617754947
ACH-000748,-0.14603196601900706
ACH-000753,-0.036593794713633575
ACH-000756,-0.18967650433171515
ACH-000757,-0.035428920844422784
ACH-000758,0.05826001147301117
ACH-000760,-0.09682837007499608
ACH-000762,0.11992447968296435
ACH-000763,0.10013333474908996
ACH-000764,0.04155502298528881
ACH-000765,0.2616378207434245
ACH-000766,-0.02182417027823454
ACH-000767,0.07671355010577799
ACH-000768,0.2050221093321055
ACH-000769,-0.07755634114914013
ACH-000770,0.07391206820401583
ACH-000771,-0.04362558853439413
ACH-000773,0.0710080788223958
ACH-000776,-0.24696240983286136
ACH-000777,-0.2080662050905529
ACH-000778,-0.07626881678969917
ACH-000781,-0.011687395290304088
ACH-000782,-0.006356175081523157
ACH-000783,0.043679532660363236
ACH-000784,0.14259043365543725
ACH-000785,0.11794699090783164
ACH-000787,0.001354341843161057
ACH-000788,0.1279160925844864
ACH-000791,0.06156756886561866
ACH-000792,-0.12494314727388192
ACH-000794,-0.12281230588651608
ACH-000796,-0.013297193257437494
ACH-000798,0.3148838071923801
ACH-000799,0.03315464500141667
ACH-000800,0.08460231389014848
ACH-000802,-0.09902097231731656
ACH-000804,-0.03967350075160882
ACH-000805,0.08781906062651221
ACH-000809,0.013532467810019582
ACH-000810,0.3003445121634938
ACH-000811,-0.037429231101108656
ACH-000817,-0.09778938383545728
ACH-000819,0.2133959745191029
ACH-000820,0.4235113554367516
ACH-000821,-0.03800568486477311
ACH-000822,0.13116726364633485
ACH-000823,0.059288203465423926
ACH-000824,0.07950954616075796
ACH-000827,0.0325421159399023
ACH-000829,0.18431039335540464
ACH-000831,0.14695149510272856
ACH-000832,0.0007584524142887183
ACH-000833,0.2440612168779124
ACH-000834,0.07530312487936541
ACH-000835,0.1616720042799414
ACH-000836,0.002959764878767634
ACH-000837,-0.08421009718347397
ACH-000838,-0.05712912003525901
ACH-000839,-0.4202250354116092
ACH-000840,0.0146856542534863
ACH-000841,0.16900127320514724
ACH-000843,0.006821127301815036
ACH-000846,-0.07157428742403814
ACH-000847,0.0024774954004790377
ACH-000848,-0.12828441248971664
ACH-000849,0.03360500348961142
ACH-000851,0.1675782850812594
ACH-000855,-0.07218733876191437
ACH-000856,0.03744378897254769
ACH-000858,0.04283023568503303
ACH-000859,0.19092149170172756
ACH-000861,-0.0069230073227926564
ACH-000862,-0.026180083651791846
ACH-000865,-0.1302681437173763
ACH-000866,0.07537424476180825
ACH-000867,0.05928891658409278
ACH-000869,0.1317698479588476
ACH-000872,0.02917242838795308
ACH-000873,0.04473836415347871
ACH-000876,0.18980199895460365
ACH-000878,-0.15147307914934272
ACH-000880,0.18074729202827
ACH-000881,-0.12506280888158972
ACH-000882,0.019298999318145188
ACH-000884,0.16682593233665635
ACH-000885,0.04023444293386708
ACH-000887,0.05452385812591412
ACH-000889,-0.09198109561824046
ACH-000896,0.13613198774572355
ACH-000898,0.11235032967452613
ACH-000900,0.04724238387402442
ACH-000901,0.02354626742697676
ACH-000905,0.01601129421911406
ACH-000906,0.08016325179099805
ACH-000907,0.10335670009708547
ACH-000910,0.0005738697127385187
ACH-000911,-0.10362408424762178
ACH-000912,-0.07749897933608285
ACH-000913,-0.00484860900201172
ACH-000915,-0.1510399922452562
ACH-000916,-0.07590135976618899
ACH-000917,0.15613293697273986
ACH-000920,0.02943867731884425
ACH-000921,-0.10511299597588004
ACH-000924,0.047773235896435166
ACH-000926,0.04593725285283135
ACH-000928,0.029186536451074305
ACH-000929,0.015185597115774569
ACH-000932,0.15448343128947073
ACH-000935,-0.05367238171965832
ACH-000936,0.048245465999091984
ACH-000937,0.04424063184738694
ACH-000938,0.0788953735004552
ACH-000939,-0.05792068159891184
ACH-000941,0.06056231405529223
ACH-000943,-0.04764004503609644
ACH-000946,-0.047559076654049216
ACH-000947,0.11612574645441985
ACH-000948,-0.01866773337941571
ACH-000950,0.0965943905006742
ACH-000953,-0.09203007216770608
ACH-000954,0.16349909710390767
ACH-000957,0.2104985190351339
ACH-000958,0.10851660783307032
ACH-000960,0.10577968957238254
ACH-000963,-0.17281711532857186
ACH-000968,0.2273125635787239
ACH-000969,0.030475704039291927
ACH-000972,-0.11379697743219785
ACH-000973,0.08992822532821784
ACH-000974,0.10460030391324056
ACH-000978,-0.12003430329679282
ACH-000984,-1.5113820133097937e-06
ACH-000986,-0.12416040613103077
ACH-000988,0.1291592989305238
ACH-000993,0.06795258106960607
ACH-000994,0.12983870329260674
ACH-000996,0.21072760685527303
ACH-001001,0.05384636990153551
ACH-001020,0.227498622698853
ACH-001028,-0.005433774020679466
ACH-001031,0.12977822022284666
ACH-001038,0.044627987903022866
ACH-001048,0.1515657883033582
ACH-001050,0.12011210496206225
ACH-001053,0.029867081605270587
ACH-001054,0.029170571250686582
ACH-001061,0.040336690134688095
ACH-001067,0.09390470058324277
ACH-001075,-0.20040744776565667
ACH-001096,-0.044089414910240564
ACH-001111,0.14987767048499104
ACH-001119,-0.02040166560487725
ACH-001128,0.01706829607526563
ACH-001134,-0.20632779350029995
ACH-001151,-0.0010008192268771928
ACH-001163,-0.017762421397044342
ACH-001164,0.11209567276616272
ACH-001183,0.2321406926803299
ACH-001192,0.08173943678633823
ACH-001193,-0.12317760825368755
ACH-001196,-0.10169602895826263
ACH-001197,-0.06809318457780295
ACH-001205,0.4773071906301548
ACH-001211,-0.2102113541427284
ACH-001212,-0.008225221957527876
ACH-001228,-0.011261595329529693
ACH-001232,-0.010301768061605869
ACH-001239,0.06128325986967197
ACH-001270,0.13900057090920095
ACH-001274,0.006221117588923175
ACH-001275,0.07233038063442006
ACH-001277,-0.03697004223832154
ACH-001278,-0.03377739163260522
ACH-001280,0.06132469747157755
ACH-001283,0.05321788538761008
ACH-001289,0.04552219406454014
ACH-001300,0.07561024144522127
ACH-001301,0.2734289567274412
ACH-001302,0.012758865393292296
ACH-001306,0.10055532257480232
ACH-001318,-0.12784873164792385
ACH-001322,0.08336228256842262
ACH-001328,-0.014831723046551096
ACH-001332,-0.19180177010428634
ACH-001336,-0.09888812527593592
ACH-001346,-0.17972183045385515
ACH-001353,-0.00342165598670959
ACH-001354,-0.03896470655764698
ACH-001367,-0.21721361207614304
ACH-001368,0.13541593311152986
ACH-001374,0.0439460052708446
ACH-001377,0.112285795447011
ACH-001380,-0.03717036216977053
ACH-001391,0.15121683605035569
ACH-001408,-0.0941272595880549
ACH-001430,-0.1358337358809673
ACH-001431,0.09972133572539987
ACH-001450,0.07243273146862833
ACH-001496,0.0069633466848911885
ACH-001500,0.15922386355384688
ACH-001523,-0.1415899713002676
ACH-001532,-0.1606406612291656
ACH-001550,-0.07462502882870578
ACH-001552,-0.14459966991336434
ACH-001554,0.015073353328274287
ACH-001654,-0.05625815976032288
ACH-001735,0.06380044230406272
ACH-001736,0.14222215980530767
ACH-001737,-0.3034303056071465
ACH-001740,0.11850074964110445
ACH-001745,0.0485780944785874
ACH-001765,-0.07414905226567421
