,TEKT4 (150483)
ACH-000188,-0.14156738011097128
ACH-000189,-0.2907618048745225
ACH-000190,-0.1385412796290534
ACH-000198,-0.14968062250683264
ACH-000203,0.020837250245793526
ACH-000204,-0.06635716192304646
ACH-000206,0.10203542382494396
ACH-000207,-0.07951165576502905
ACH-000208,-0.05980217438539999
ACH-000210,-0.38063092974446294
ACH-000211,-0.1288149885236624
ACH-000215,-0.19300513074299785
ACH-000221,-0.4213702402392544
ACH-000222,-0.10855321366744436
ACH-000223,-0.3621775609611749
ACH-000226,-0.17680599451693327
ACH-000227,-0.11154948170902247
ACH-000228,-0.01933132118912088
ACH-000231,-0.2718255555564452
ACH-000232,-0.30605351386456203
ACH-000233,-0.3733231465680455
ACH-000234,-0.4114544710766352
ACH-000235,-0.14727367268122304
ACH-000237,-0.2684230208509621
ACH-000238,0.01574835537516175
ACH-000242,-0.4274921642909864
ACH-000243,-0.23212277511316096
ACH-000244,-0.09217707270165827
ACH-000246,-0.150178266254364
ACH-000248,-0.29462037080205905
ACH-000250,-0.2888383613481509
ACH-000251,-0.05187039346141381
ACH-000252,-0.19715448854858372
ACH-000253,0.013310528243648027
ACH-000255,-0.22646724304815255
ACH-000256,-0.23027088062600296
ACH-000257,0.019767912913557648
ACH-000258,-0.13814807226031525
ACH-000259,-0.3003901671665025
ACH-000260,-0.2366426779426869
ACH-000261,-0.1087750289845229
ACH-000262,-0.041296242055437526
ACH-000263,-0.2977473333144923
ACH-000264,-0.16225691573044554
ACH-000265,-0.18463926709363435
ACH-000266,-0.13842884803427954
ACH-000272,-0.10772015885035716
ACH-000274,-0.12735823348775832
ACH-000277,0.046597648392823314
ACH-000278,-0.09413367614638912
ACH-000279,-0.17468689749384925
ACH-000280,0.0025000486446569445
ACH-000281,-0.0070408895137036125
ACH-000288,-0.21673449102748507
ACH-000291,-0.13205345230276008
ACH-000293,-0.017519856102018554
ACH-000294,-0.0417089492445602
ACH-000295,-0.07050583096994753
ACH-000296,-0.09524993698140936
ACH-000302,-0.26193687126034776
ACH-000304,-0.393151181191256
ACH-000307,-0.22980712005312134
ACH-000308,-0.17587247530426608
ACH-000310,-0.0871774385282194
ACH-000311,-0.01760440746605274
ACH-000312,-0.19582111245484152
ACH-000315,-0.055965007538684296
ACH-000316,-0.14748893423403686
ACH-000317,-0.13197789773076912
ACH-000318,-0.09555499336700313
ACH-000319,-0.2730303851774585
ACH-000320,-0.08047993306395752
ACH-000322,-0.25919926756378986
ACH-000323,-0.18373577361153104
ACH-000324,-0.31247487068609403
ACH-000329,-0.2049856371354423
ACH-000330,-0.14532085875890927
ACH-000331,-0.12505487231578571
ACH-000332,-0.002198595956492644
ACH-000334,-0.24758514729366735
ACH-000335,-0.07404785019629191
ACH-000336,-0.1164398509431702
ACH-000337,-0.4336101965477168
ACH-000338,-0.058339945611496184
ACH-000339,-0.06402680463262571
ACH-000341,-0.2358197209424225
ACH-000348,-0.10399439039353613
ACH-000350,-0.0338643482714425
ACH-000352,-0.12372575582233356
ACH-000356,-0.12503566453898365
ACH-000361,-0.30910189470270666
ACH-000362,-0.20956151141996396
ACH-000363,-0.16216506362199676
ACH-000364,-0.3838973811888664
ACH-000365,-0.2581445976232812
ACH-000366,-0.07308649710213418
ACH-000368,0.06954351153177615
ACH-000374,-0.5145958831615458
ACH-000375,-0.19055416424907906
ACH-000376,-0.16299264673399758
ACH-000381,-0.1786470116450829
ACH-000383,-0.12912387282735738
ACH-000387,-0.17755129924554214
ACH-000389,-0.1926707130039416
ACH-000390,-0.2689858501051187
ACH-000393,-0.13512500532040414
ACH-000395,0.021760967703958408
ACH-000396,-0.04243034126742458
ACH-000397,-0.14860437422463216
ACH-000401,-0.003091961155529425
ACH-000402,-0.17205038442795353
ACH-000403,-0.12546373720295134
ACH-000404,-0.3484076571327381
ACH-000406,-0.1572885419897948
ACH-000407,-0.0815255700730531
ACH-000408,-0.12556064913304044
ACH-000410,-0.285581128152416
ACH-000411,-0.19315816446876355
ACH-000414,-0.3110447534361957
ACH-000415,-0.1672560719556338
ACH-000416,-0.18800291216273315
ACH-000420,-0.12513248281372175
ACH-000421,-0.13669525553515807
ACH-000424,-0.20404594685072205
ACH-000425,-0.2931106989240518
ACH-000426,-0.14637679792270095
ACH-000427,-0.11693990890210874
ACH-000433,-0.202475173896803
ACH-000435,-0.26880004154582393
ACH-000436,-0.12256943770202115
ACH-000444,-0.0932479771363259
ACH-000445,-0.13838927945553164
ACH-000448,-0.17025518831565953
ACH-000450,-0.16674064186211926
ACH-000452,-0.12200980668781015
ACH-000454,-0.4244423981041962
ACH-000458,-0.3332057695012151
ACH-000459,-0.14705497971168272
ACH-000460,-0.1648790878758389
ACH-000461,-0.06846858345354527
ACH-000463,-0.14206690752655693
ACH-000464,-0.3075102592982415
ACH-000466,-0.3514077851118886
ACH-000467,-0.2295823912248492
ACH-000468,-0.1642634090409279
ACH-000469,-0.13479726447539422
ACH-000470,-0.24906654843916776
ACH-000471,-0.06374719589016882
ACH-000472,-0.16332643890139534
ACH-000473,-0.3029559073264689
ACH-000475,-0.16719010662167375
ACH-000476,-0.17343248730575864
ACH-000477,-0.03180202950730732
ACH-000479,-0.4053607585961381
ACH-000480,-0.13427299322802524
ACH-000481,-0.2773378701463887
ACH-000483,-0.11351876945499932
ACH-000484,-0.3518055900052162
ACH-000485,-0.0015241628405424981
ACH-000486,-0.1606016120607191
ACH-000487,-0.12970523013818616
ACH-000488,-0.10127886813052908
ACH-000490,-0.11395614955234674
ACH-000491,-0.0623852199288382
ACH-000495,-0.3509612352858788
ACH-000496,-0.3351936292965886
ACH-000499,-0.1095385054754653
ACH-000500,-0.4837653140229361
ACH-000502,-0.2000827600908927
ACH-000503,-0.4455050054168835
ACH-000505,-0.1617661501098472
ACH-000507,-0.02216957752986261
ACH-000510,-0.32650737196796625
ACH-000511,-0.1340713813258959
ACH-000512,-0.22060869245196915
ACH-000516,-0.15313962364683872
ACH-000517,-0.024323627790547937
ACH-000518,0.01976574373184499
ACH-000520,-0.3656429244918425
ACH-000521,-0.20960418911114864
ACH-000522,-0.16277394965094358
ACH-000524,-0.012653101750164457
ACH-000527,-0.1159518686649738
ACH-000528,-0.21921953517295234
ACH-000537,-0.05313804582543414
ACH-000541,-0.09189624499026916
ACH-000542,-0.09205502827810688
ACH-000544,-0.4886026897675213
ACH-000545,-0.18597486601974555
ACH-000547,-0.1673726888078674
ACH-000548,-0.28574788029982723
ACH-000549,-0.4151841629828077
ACH-000550,-0.12260727044515075
ACH-000552,-0.12280793898140245
ACH-000556,-0.09976979813031556
ACH-000557,-0.1212860147578338
ACH-000569,-0.08475058046935285
ACH-000570,-0.32215381032991763
ACH-000571,-0.1155802301329054
ACH-000573,-0.09067176707611467
ACH-000576,-0.08891396681339513
ACH-000579,-0.1838428942160613
ACH-000580,-0.06777055778157325
ACH-000584,-0.1658450859781239
ACH-000585,-0.11195057387455906
ACH-000588,-0.10353138028132317
ACH-000589,-0.34217577651137965
ACH-000591,-0.2391685559861263
ACH-000593,-0.23980554108059335
ACH-000600,-0.3148972565486458
ACH-000601,-0.17373383052152214
ACH-000605,-0.2619329732207439
ACH-000606,-0.24446885741504934
ACH-000608,-0.09070451373304901
ACH-000614,-0.2922340830724329
ACH-000616,-0.33213155899660146
ACH-000618,-0.20845476068809576
ACH-000619,-0.34528319700084364
ACH-000620,-0.1683620292796723
ACH-000621,-0.04297147748451503
ACH-000622,-0.12367564079235364
ACH-000623,-0.27224911964082565
ACH-000624,-0.1831567727686924
ACH-000627,-0.04059434449886961
ACH-000630,-0.1644346017686905
ACH-000631,0.05261861013174154
ACH-000632,-0.213472216614004
ACH-000633,-0.10968889802302836
ACH-000637,-0.2207229988026642
ACH-000638,-0.2797505803771381
ACH-000646,-0.12003530251837513
ACH-000647,-0.16045127125422934
ACH-000648,-0.36476032373802775
ACH-000649,-0.17054249255213802
ACH-000651,-0.30147199836989763
ACH-000652,-0.2356561778190645
ACH-000653,-0.16507646368887968
ACH-000657,-0.22932689098156486
ACH-000658,-0.1102756057097681
ACH-000661,-0.17999210695978396
ACH-000662,-0.03176594708493929
ACH-000663,0.0065441494465126645
ACH-000665,-0.25474087255293515
ACH-000671,-0.15575207909834615
ACH-000672,-0.20270876527172327
ACH-000673,-0.1490038348451603
ACH-000676,-0.10146070176780456
ACH-000677,-0.2531337346266941
ACH-000681,-0.20570912045909104
ACH-000683,-0.21271432399765505
ACH-000684,-0.4465523693961948
ACH-000688,-0.17999607243662782
ACH-000693,-0.1826022692707489
ACH-000694,-0.17045541093315367
ACH-000695,-0.29452099463855497
ACH-000696,-0.20707178646102464
ACH-000697,-0.3453714510994534
ACH-000699,-0.2285781291316128
ACH-000701,-0.11693324067351535
ACH-000706,-0.10164075691984903
ACH-000711,-0.193680309900265
ACH-000713,-0.3868390082476881
ACH-000714,-0.1207997798357416
ACH-000718,-0.09260140715217703
ACH-000720,-0.05192118184414996
ACH-000721,-0.5011971294762543
ACH-000724,-0.04267502722531028
ACH-000725,-0.4340581322520806
ACH-000732,-0.18419710974546155
ACH-000734,-0.2702680095706565
ACH-000735,-0.15215799857628054
ACH-000736,-0.16781584320864826
ACH-000738,-0.1952005756338692
ACH-000746,0.026823424894586584
ACH-000747,-0.15774261248975285
ACH-000748,0.00493417521512153
ACH-000753,-0.20521752417047026
ACH-000756,-0.2106590386568425
ACH-000757,-0.09610586594314427
ACH-000758,-0.4443636547065359
ACH-000760,-0.12880856317080647
ACH-000762,-0.07705175610930165
ACH-000763,-0.07492412772904564
ACH-000764,-0.14972094738600109
ACH-000765,-0.2217561581264761
ACH-000766,-0.21871959859651385
ACH-000767,0.02452615991614089
ACH-000768,-0.32231818173455623
ACH-000769,-0.27682776235600426
ACH-000770,-0.1569681793431639
ACH-000771,-0.2179134202154496
ACH-000773,-0.1527328481945414
ACH-000776,-0.3970415193512428
ACH-000777,-0.34217997058739624
ACH-000778,-0.18154905015078576
ACH-000781,-0.054020164953518336
ACH-000782,-0.1459290174122874
ACH-000783,-0.12305366625648
ACH-000784,-0.14112919287146386
ACH-000785,-0.15268046018822504
ACH-000787,-0.23627819586510795
ACH-000788,-0.110706888143631
ACH-000791,-0.2111629402726125
ACH-000792,-0.15320041650141064
ACH-000794,-0.17823412136927033
ACH-000796,-0.0431855867202596
ACH-000798,-0.07250752797380755
ACH-000799,-0.5781941216429228
ACH-000800,-0.1813873054993409
ACH-000802,-0.31338517575906844
ACH-000804,-0.2545626180979487
ACH-000805,0.08343260276139321
ACH-000809,-0.058203733092948774
ACH-000810,-0.1824435949913837
ACH-000811,-0.21953002581383105
ACH-000817,-0.18430116084541864
ACH-000819,-0.232087978808371
ACH-000820,-0.14214112843939286
ACH-000821,-0.08855554549665957
ACH-000822,-0.015893988536612443
ACH-000823,-0.10306947898259912
ACH-000824,-0.02599860830913013
ACH-000827,-0.28480336922404936
ACH-000829,0.05922359182816389
ACH-000831,-0.1726432503414587
ACH-000832,-0.3598901217483789
ACH-000833,0.004653902566989806
ACH-000834,-0.10408606801461738
ACH-000835,0.028761125882247343
ACH-000836,-0.22596980629243285
ACH-000837,-0.23442027554549785
ACH-000838,-0.3425222423487489
ACH-000839,-0.2640683619270976
ACH-000840,0.05811401280638049
ACH-000841,-0.3137656867653329
ACH-000843,-0.5554996366095964
ACH-000846,-0.4114546336684297
ACH-000847,-0.17388056340026842
ACH-000848,-0.2556608582007374
ACH-000849,-0.21006031582831244
ACH-000851,-0.20847535047191967
ACH-000855,0.04686888949838771
ACH-000856,-0.22636263406607585
ACH-000858,-0.2932551170688784
ACH-000859,-0.3291292628453526
ACH-000861,-0.2885784488368291
ACH-000862,-0.10146237695141487
ACH-000865,-0.06906602049191563
ACH-000866,-0.11207696550729668
ACH-000867,-0.18556010337966994
ACH-000869,-0.19357772080181126
ACH-000872,-0.2182913031299215
ACH-000873,-0.18899409648121449
ACH-000876,-0.1785987814501479
ACH-000878,-0.16732140455623098
ACH-000880,-0.13317121646836622
ACH-000881,-0.218399010741894
ACH-000882,-0.3253846429776986
ACH-000884,-0.08354665570548482
ACH-000885,-0.05367533117454287
ACH-000887,-0.1475063239620104
ACH-000889,-0.23920979971898215
ACH-000896,-0.24199886017169875
ACH-000898,-0.33600805286538565
ACH-000900,-0.3613391519013016
ACH-000901,-0.1713157042543749
ACH-000905,-0.21168503663291344
ACH-000906,-0.14694910149145948
ACH-000907,-0.2057139496801688
ACH-000910,-0.11245845702323266
ACH-000911,-0.16510520386530064
ACH-000912,-0.17201821848487836
ACH-000913,-0.12648883081902865
ACH-000915,-0.026768572597791997
ACH-000916,-0.3967462806841432
ACH-000917,-0.030790454690012414
ACH-000920,-0.5546616991069531
ACH-000921,-0.22039532787257896
ACH-000924,-0.22453269190842864
ACH-000926,-0.13033914537940114
ACH-000928,-0.2050316440717258
ACH-000929,-0.16248571884302968
ACH-000932,-0.1333222258250648
ACH-000935,-0.16058980081862412
ACH-000936,-0.4029349834362306
ACH-000937,-0.3651647727216639
ACH-000938,-0.07194727252926565
ACH-000939,-0.2643406506109254
ACH-000941,-0.053715796491281546
ACH-000943,-0.14665010410760598
ACH-000946,-0.14739232749686998
ACH-000947,-0.1625924836400826
ACH-000948,-0.17690552897673265
ACH-000950,-0.1709266788711348
ACH-000953,-0.39621459660656266
ACH-000954,-0.3683747428771807
ACH-000957,-0.24466787675371698
ACH-000958,-0.0997019391126207
ACH-000960,-0.2005656423934436
ACH-000963,-0.16326109854549348
ACH-000968,-0.10904347819289424
ACH-000969,-0.04702159350383912
ACH-000972,-0.06078914875330778
ACH-000973,-0.29973460965338905
ACH-000974,-0.19405459757642807
ACH-000978,-0.08846854546551391
ACH-000984,-0.17518927086164088
ACH-000986,-0.17325632896703466
ACH-000988,-0.015380947459872212
ACH-000993,-0.2075706711499226
ACH-000994,-0.22366423779588132
ACH-000996,-0.060985789665379236
ACH-001001,-0.16263376098796326
ACH-001020,-0.11541016502928535
ACH-001028,-0.15459363733125597
ACH-001031,-0.14431297609699426
ACH-001038,-0.11418542884663707
ACH-001048,-0.1738603815342224
ACH-001050,-0.0947123710326078
ACH-001053,-0.08152402416280102
ACH-001054,-0.2122164219787724
ACH-001061,-0.13216384745916876
ACH-001067,-0.2443860399391025
ACH-001075,-0.0304815162166182
ACH-001096,-0.18134999202202345
ACH-001111,-0.0961080316723836
ACH-001119,-0.25916172433743995
ACH-001128,-0.06899693731678982
ACH-001134,-0.258587658443558
ACH-001151,-0.14181662463783046
ACH-001163,-0.333126135633928
ACH-001164,0.007087218700413591
ACH-001183,-0.2633723203542017
ACH-001192,-0.138581705641388
ACH-001193,-0.3386234881814734
ACH-001196,-0.07642175261932611
ACH-001197,-0.2851289274727992
ACH-001205,-0.04540124539778779
ACH-001211,0.043265757996523664
ACH-001212,-0.2615541295823268
ACH-001228,-0.3378314814431148
ACH-001232,-0.13890013570520032
ACH-001239,-0.18967832112076335
ACH-001270,-0.4588457499083464
ACH-001274,-0.3259896305974499
ACH-001275,-0.14429077858120193
ACH-001277,0.024049416741735767
ACH-001278,-0.2686409530815748
ACH-001280,-0.2540819450532332
ACH-001283,-0.1477196731685663
ACH-001289,-0.18137702594744548
ACH-001300,0.07889956439878211
ACH-001301,0.07335508015631208
ACH-001302,-0.22831144691195035
ACH-001306,-0.16410863954479188
ACH-001318,-0.23280116401133466
ACH-001322,-0.1408298280776776
ACH-001328,-0.19122778404452204
ACH-001332,-0.2806601550965901
ACH-001336,-0.2935008857540349
ACH-001346,-0.3294382021487752
ACH-001353,-0.16862378467835062
ACH-001354,-0.3870175581783139
ACH-001367,-0.1236016242453604
ACH-001368,-0.22386716893130104
ACH-001374,-0.19774300727131436
ACH-001377,-0.16440271204524826
ACH-001380,-0.08090216317951163
ACH-001391,-0.2619340297418498
ACH-001408,-0.2438287273900013
ACH-001430,-0.13122518771030195
ACH-001431,-0.22670534914805654
ACH-001450,-0.12251657574365815
ACH-001496,-0.03678682081671022
ACH-001500,-0.21989249280186635
ACH-001523,-0.27732323223285593
ACH-001532,-0.19150247382579325
ACH-001550,-0.1408248804729774
ACH-001552,0.0210800283064466
ACH-001554,-0.31451159556038244
ACH-001654,-0.33393117459357713
ACH-001735,-0.06882437683942612
ACH-001736,-0.30783119884542265
ACH-001737,-0.08590579702916153
ACH-001740,0.018533096813932084
ACH-001745,0.06582853038008404
ACH-001765,-0.1951161414971121
