,THY1 (7070)
ACH-000330,0.07563987615766431
ACH-000331,0.15199595971381255
ACH-000332,-0.020040016271320474
ACH-000334,0.07057468029134589
ACH-000335,0.16969515804328245
ACH-000336,0.026371140274792315
ACH-000337,0.10025979401606422
ACH-000338,-0.03432269039888405
ACH-000339,0.1559554960154632
ACH-000341,-0.05179407487372974
ACH-000348,0.06587942538621727
ACH-000350,-0.10326408787804373
ACH-000352,-0.026649825592037074
ACH-000356,0.16957200509442258
ACH-000361,-0.10082131981774532
ACH-000362,0.06651564383032435
ACH-000363,0.09534303432656686
ACH-000364,-0.01283273744303572
ACH-000365,0.25403354858659044
ACH-000366,-0.011966922136941362
ACH-000368,0.10619575197684857
ACH-000374,-0.07085448412673204
ACH-000375,0.0805981143464468
ACH-000376,-0.00173395331175312
ACH-000381,0.0644271659764207
ACH-000383,0.07905955039518818
ACH-000387,0.13892921186125104
ACH-000389,0.11424366022010014
ACH-000390,-0.0016073538434486234
ACH-000393,0.07625401644892467
ACH-000395,-0.04154232212080829
ACH-000396,0.08293080891516487
ACH-000397,-0.062403047762940575
ACH-000401,0.04003554114692588
ACH-000402,-0.1249423479762295
ACH-000403,0.046494723437070895
ACH-000404,0.2943770148225683
ACH-000406,-0.0017600795376708114
ACH-000407,0.08356458949373123
ACH-000408,0.03460703379875851
ACH-000410,0.03948860480933599
ACH-000411,0.1399641867744104
ACH-000414,0.05992444415768922
ACH-000415,0.00292018627464422
ACH-000416,0.04790889041521906
ACH-000420,-0.15040809385796874
ACH-000421,0.01850738373586853
ACH-000424,0.069041039457705
ACH-000425,0.08578829639340546
ACH-000426,-0.013097857525835777
ACH-000427,-0.09183583987009386
ACH-000433,-0.09339615295498803
ACH-000435,-0.11927032754144183
ACH-000436,0.07819861962127968
ACH-000444,-0.030846658056824506
ACH-000445,-0.01287727995674172
ACH-000448,0.059807872937657464
ACH-000450,0.17737070510236372
ACH-000452,0.010255789828527736
ACH-000454,0.09227421281162863
ACH-000458,0.0654967029732975
ACH-000459,0.025443697953139003
ACH-000460,0.059064364231710735
ACH-000461,-0.2662594446088256
ACH-000463,0.013594877014353916
ACH-000464,-0.0060662777567614895
ACH-000466,0.09712360258360694
ACH-000467,0.11912184657106653
ACH-000468,0.0471041190625893
ACH-000469,0.0018720654717329628
ACH-000470,0.035811167355592755
ACH-000471,0.019032790230219514
ACH-000472,0.035125020040405325
ACH-000473,0.13862308644044655
ACH-000475,0.016815575300086868
ACH-000476,0.00017256393690787052
ACH-000477,-0.12253352810324725
ACH-000479,0.07387574875369597
ACH-000480,0.04576323649288181
ACH-000481,0.13044338632214755
ACH-000483,0.05450680697197319
ACH-000484,0.11519372169551452
ACH-000485,0.0523645282607272
ACH-000486,0.07404880009507198
ACH-000487,0.00027834163025780486
ACH-000488,0.02714854954191292
ACH-000490,0.023694566822910167
ACH-000491,0.10439107284709698
ACH-000495,0.008613490473989155
ACH-000496,0.05921892953189688
ACH-000499,0.08992705917224993
ACH-000500,0.3002506842386779
ACH-000502,0.06645353646448625
ACH-000503,0.12372044448769436
ACH-000505,0.09016366676683887
ACH-000507,0.08694226872872672
ACH-000510,0.02529776591424001
ACH-000511,0.13019222370684053
ACH-000512,0.014183011498323498
ACH-000516,0.02455368303131772
ACH-000517,0.038066126352642414
ACH-000518,0.06444466649796833
ACH-000520,0.0920412247001119
ACH-000521,0.0033742168945633225
ACH-000522,0.01427779586655924
ACH-000524,-0.043832820367624564
ACH-000527,-0.028219501299815836
ACH-000528,0.01673776615759328
ACH-000537,0.10702752892481693
ACH-000541,0.1716793027647945
ACH-000542,0.02801620219675753
ACH-000544,0.07383464739760873
ACH-000545,0.10367741894771274
ACH-000547,-0.04717860544162902
ACH-000548,0.061466871261111014
ACH-000549,0.15374273687063464
ACH-000550,0.07761144150088717
ACH-000552,0.1583586402475588
ACH-000556,0.1130177071634183
ACH-000557,0.04134309138856971
ACH-000569,0.05599741883851399
ACH-000570,0.10711533038059047
ACH-000571,-0.07174794773445793
ACH-000573,0.011464898816076914
ACH-000576,0.07848313714024008
ACH-000579,0.03132648174352078
ACH-000580,0.0931199609731135
ACH-000584,0.0544399608768912
ACH-000585,0.06859146887765702
ACH-000588,0.025267786408078696
ACH-000589,0.023802889293888508
ACH-000591,-0.0025989147101169547
ACH-000593,0.02371298884001
ACH-000600,-0.0019879315993633923
ACH-000601,-0.024433623141651067
ACH-000605,-0.002967742610944857
ACH-000606,0.04104731818588578
ACH-000608,0.045857593228378735
ACH-000614,0.14466803844682585
ACH-000616,0.1429315407849512
ACH-000618,0.042671293082037216
ACH-000619,0.040443532630215086
ACH-000620,0.038005328937220514
ACH-000621,0.015192803779399034
ACH-000622,0.06312554768359696
ACH-000623,-0.08100659861406109
ACH-000624,0.052762094698294716
ACH-000627,0.040983647571470466
ACH-000630,0.01800118257840351
ACH-000631,-0.1042339186920262
ACH-000632,0.14021455367350436
ACH-000633,0.06258925955171159
ACH-000637,-0.19406200087618225
ACH-000638,0.06742801283086823
ACH-000646,0.05043958089121056
ACH-000647,0.03170023206887601
ACH-000648,0.0027003483170252016
ACH-000649,0.06310237537221948
ACH-000651,0.07751573329517614
ACH-000652,0.02765106254534712
ACH-000653,0.05677415954582686
ACH-000657,-0.006255912225658019
ACH-000658,-0.00133046652957766
ACH-000661,0.14271145012563174
ACH-000662,-0.06271777563587032
ACH-000663,0.05282215363020902
ACH-000665,-0.01524382643454972
ACH-000671,0.02532749154943437
ACH-000672,0.18078362732667055
ACH-000673,0.030394958790777582
ACH-000676,0.012254115087497065
ACH-000677,0.07847838608650956
ACH-000681,0.07903126095036525
ACH-000683,0.0657068311996124
ACH-000684,0.0625404614338797
ACH-000688,0.024869764360239976
ACH-000693,-0.0930752202808012
ACH-000694,-0.04420694717961121
ACH-000695,-0.04902088010736323
ACH-000696,0.09719679138532797
ACH-000697,0.02110257994807175
ACH-000699,0.04823940003756103
ACH-000701,-0.032488966928991565
ACH-000706,0.08250107733195647
ACH-000711,0.04500093943934783
ACH-000713,0.09434053375633217
ACH-000714,0.08601628656964927
ACH-000718,0.13385000561947535
ACH-000720,0.01971261422243426
ACH-000721,0.1308492251439291
ACH-000724,0.056384798597096726
ACH-000725,0.07860850137013753
ACH-000732,0.16905840122175952
ACH-000734,0.011850985869178479
ACH-000735,-0.060718171327977924
ACH-000736,0.006121710267815786
ACH-000738,-0.04601535663055702
ACH-000746,0.10326691393651899
ACH-000747,0.2033374993272072
ACH-000748,0.11857464781154844
ACH-000753,0.048691530656350346
ACH-000756,-0.020940287204122682
ACH-000757,-0.00012115995656586109
ACH-000758,0.06150088487338539
ACH-000760,0.1554753026598203
ACH-000762,-0.01755766489240506
ACH-000763,0.04711396614470854
ACH-000764,0.003438126102840089
ACH-000765,0.023662193989355082
ACH-000766,0.16965704061288525
ACH-000767,0.0739248852709693
ACH-000768,0.06852535683598936
ACH-000769,0.1454853087082235
ACH-000770,0.025132811344582957
ACH-000771,0.0807694266869663
ACH-000773,-0.015320615283269497
ACH-000776,-0.0259268874835992
ACH-000777,0.022094729270902714
ACH-000778,0.1306756462307416
ACH-000781,-0.02891534372811423
ACH-000782,-0.026831401578216483
ACH-000783,0.028483681632947882
ACH-000784,-0.0015034714680580694
ACH-000785,0.07761121630753681
ACH-000787,0.13465188950472373
ACH-000788,0.04979248880581439
ACH-000791,0.125435759860636
ACH-000792,0.07961542348653981
ACH-000794,-0.0045829104771808685
ACH-000796,0.08138005609703802
ACH-000798,0.1959731363159846
ACH-000799,-0.008987808861188381
ACH-000800,0.13053528078327556
ACH-000802,0.12783593693658998
ACH-000804,0.03271524815525788
ACH-000805,-0.15622238927179247
ACH-000809,0.07618087067922816
ACH-000810,-0.14951342735130485
ACH-000811,0.08611795592582519
ACH-000817,0.15319115937356353
ACH-000819,-0.19845322869314505
ACH-000820,0.20348442089996524
ACH-000821,0.08114045909442523
ACH-000822,-0.0023944320397640464
ACH-000823,0.0990419362776277
ACH-000824,0.06264341655258003
ACH-000827,-0.0019693870402546945
ACH-000829,0.01979089492576437
ACH-000831,0.19633541257513054
ACH-000832,0.03822775679044553
ACH-000833,0.1867434989090176
ACH-000834,-0.03953571206114465
ACH-000835,0.07713312175322379
ACH-000836,0.05539629389739073
ACH-000837,0.013212293218055594
ACH-000838,-0.07133062072580043
ACH-000839,0.008882894352092646
ACH-000840,-0.17322234029602626
ACH-000841,0.17256496035741642
ACH-000843,-0.1822618065792854
ACH-000846,0.03869275525796605
ACH-000847,0.09484294356363056
ACH-000848,-0.07305412233390915
ACH-000849,0.012015336863491429
ACH-000851,0.00872354422048617
ACH-000855,0.17877905559172247
ACH-000856,0.09543806408011064
ACH-000858,0.02516161144224386
ACH-000859,0.0669249042691932
ACH-000861,-0.008793602328259705
ACH-000862,0.11610818601008965
ACH-000865,-0.06122265883303892
ACH-000866,0.015333123878507231
ACH-000867,-0.02284364711180879
ACH-000869,0.035990203108184515
ACH-000872,0.004001573138943846
ACH-000873,-0.04490984002340203
ACH-000876,0.04428805838006343
ACH-000878,-0.14912721433323564
ACH-000880,-0.002561044924450129
ACH-000881,0.011669196894374768
ACH-000882,0.0010160694385090783
ACH-000884,-0.003293772887232909
ACH-000885,-0.031222972871159094
ACH-000887,-0.011651311799865005
ACH-000889,0.0889748214808006
ACH-000896,0.025473435695863328
ACH-000898,0.03686309582510405
ACH-000900,0.13256050469106967
ACH-000901,0.1425739320652312
ACH-000905,0.07076530609235518
ACH-000906,0.03304056631743558
ACH-000907,0.14778005462175506
ACH-000910,-0.02025182484227516
ACH-000911,0.009085391370046178
ACH-000912,0.13903939421780634
ACH-000913,0.10568020669591154
ACH-000915,-0.04113436147594213
ACH-000916,0.39311117031891335
ACH-000917,-0.1058503967282306
ACH-000920,0.14270556063418402
ACH-000921,0.12907797513729227
ACH-000924,0.0957996774419063
ACH-000926,0.0668302012571162
ACH-000928,-0.15279879956164974
ACH-000929,-0.16564412014928548
ACH-000932,0.05338837788937947
ACH-000935,0.005357715962951772
ACH-000936,0.13932414421611844
ACH-000937,-0.03343891661862143
ACH-000938,0.08382313931096567
ACH-000939,-0.03997682756603282
ACH-000941,-0.013462401112641695
ACH-000943,0.10690732722578744
ACH-000946,0.046664992099029606
ACH-000947,-0.008405963364420241
ACH-000948,-0.07033942259452773
ACH-000950,0.01636367866995879
ACH-000953,0.09635368535808053
ACH-000954,0.08768249643429564
ACH-000957,-0.05774834073351996
ACH-000958,0.29341995208624355
ACH-000960,-0.02107621265413942
ACH-000963,0.014117238981511553
ACH-000968,0.04567729419077704
ACH-000969,0.053540155294683575
ACH-000972,-0.04503321975052733
ACH-000973,-0.08365106754621154
ACH-000974,0.037425810198730085
ACH-000978,0.012327656818439671
ACH-000984,0.0030186660093312
ACH-000986,0.15895357904633345
ACH-000988,-0.08319095934662367
ACH-000993,-0.11204782605308436
ACH-000994,0.00999459655710527
ACH-000996,0.0403102857130324
ACH-001001,0.07481068263039939
ACH-001020,-0.14473273753044974
ACH-001028,0.02006722929468423
ACH-001031,0.19582178844360548
ACH-001038,0.03708431316502235
ACH-001048,0.058676828570506226
ACH-001050,-0.014398507609171137
ACH-001053,0.023557950922474296
ACH-001054,0.08426945571403892
ACH-001061,0.00226673959444838
ACH-001067,0.041665036866045606
ACH-001075,0.0453132227909135
ACH-001096,-0.01600346961452417
ACH-001111,-0.2779372498877074
ACH-001119,0.14664060252504738
ACH-001128,-0.3968211556133984
ACH-001134,-0.09861981311792697
ACH-001151,0.003832946771321332
ACH-001163,0.0887278643766077
ACH-001164,0.08399729442142756
ACH-001183,0.07416153327530894
ACH-001192,0.10728806849942583
ACH-001193,0.200086481051718
ACH-001196,0.08657872672504402
ACH-001197,0.16913707066030942
ACH-001205,0.027955978005849817
ACH-001211,-0.08638632003236109
ACH-001212,-0.049914612416539536
ACH-001228,0.012603625296698426
ACH-001232,0.02940512715922532
ACH-001239,0.13456525197936733
ACH-001270,0.025382448779844143
ACH-001274,-0.0932655196281694
ACH-001275,-0.07333922556986525
ACH-001277,-0.1893660433085356
ACH-001278,0.02701930603362951
ACH-001280,-0.039070617467099784
ACH-001283,0.033430923392961706
ACH-001289,0.06458257013407281
ACH-001300,-0.0018916325072877887
ACH-001301,-0.009124648552895907
ACH-001302,-0.04999599934651063
ACH-001306,0.01777364591341498
ACH-001318,0.12833669308551549
ACH-001322,0.1103559270584646
ACH-001328,0.04819541274553154
ACH-001332,0.25293281293212666
ACH-001336,-0.07510370111453463
ACH-001346,0.022135927758348443
ACH-001353,0.07480871840225124
ACH-001354,0.1224029547120883
ACH-001367,0.07927878310714033
ACH-001368,0.0847922322528606
ACH-001374,-0.09166048044646978
ACH-001377,0.0063868916303256975
ACH-001380,-0.10330546246685388
ACH-001391,0.12169612831426367
ACH-001408,-0.07026994320083367
ACH-001430,0.21557310759586376
ACH-001431,0.07296035574750846
ACH-001450,0.23359886906934066
ACH-001496,-0.012196226851142892
ACH-001500,0.03440472643590905
ACH-001523,0.022356083041946098
ACH-001532,0.014227470511964187
ACH-001550,0.08954997298286241
ACH-001552,0.08850238805062997
ACH-001554,0.013678001909140508
ACH-001654,0.07513267800049425
ACH-001735,0.09889060314395888
ACH-001736,-0.005005700891931801
ACH-001737,0.290288003817938
ACH-001740,-0.00043810237291184485
ACH-001745,0.11419553597630265
ACH-001765,0.1267191598543887
