,PAK1 (5058)
ACH-000593,-0.11291440510857716
ACH-000600,-0.028981525264253717
ACH-000601,-0.06193614054394162
ACH-000605,-0.04650028053040081
ACH-000606,-0.11002174058096073
ACH-000608,-0.05748224255164972
ACH-000614,-0.20588552158972095
ACH-000616,0.10396784957146613
ACH-000618,-0.18356039639434252
ACH-000619,-0.1527084510050673
ACH-000620,0.017044791594707648
ACH-000621,-0.10686357121288108
ACH-000622,-0.17071601205070402
ACH-000623,-0.07522965023989428
ACH-000624,-0.0001375326383904134
ACH-000627,-0.03958194063695355
ACH-000630,-0.17918459113357382
ACH-000631,-0.18005142460332088
ACH-000632,-0.15009819547671868
ACH-000633,-0.18323570758142205
ACH-000637,-0.16284313585237736
ACH-000638,-0.06837329727791815
ACH-000646,-0.18609974731939394
ACH-000647,-0.14983183294038835
ACH-000648,-0.00970568213271748
ACH-000649,-0.00791319870261667
ACH-000651,-0.11948454994781806
ACH-000652,-0.009140155669068064
ACH-000653,-0.13827861881739192
ACH-000657,-0.06303421897958023
ACH-000658,0.03262755804163117
ACH-000661,0.012244132378432884
ACH-000662,-0.4483519662966409
ACH-000663,-0.2327375733352281
ACH-000665,-0.2084769340492152
ACH-000671,-0.1490493244944083
ACH-000672,-0.12488475493387648
ACH-000673,-0.11152966622455268
ACH-000676,-0.02010911296596337
ACH-000677,0.06997681195459729
ACH-000681,-0.09167962236304376
ACH-000683,-0.08590056458211162
ACH-000684,0.10952893532921784
ACH-000688,-0.0416739959233914
ACH-000693,-0.15010129748789386
ACH-000694,-0.06904769106531404
ACH-000695,-0.34323029931843463
ACH-000696,-0.14077220582176525
ACH-000697,-0.4270183403835035
ACH-000699,-0.0822063349881673
ACH-000701,-0.15332776261231967
ACH-000706,-0.0673581186884631
ACH-000711,-0.017841050385368786
ACH-000713,-0.09142521995879756
ACH-000714,-0.2780481082573059
ACH-000718,-0.10033726689000493
ACH-000720,0.07663646007991225
ACH-000721,-0.10702517286704724
ACH-000724,-0.004231425634039476
ACH-000725,-0.05305604612310008
ACH-000732,-0.16948629080219066
ACH-000734,-0.0985482472710502
ACH-000735,-0.08916026290124059
ACH-000736,-0.12956697499714384
ACH-000738,-0.19914419242069192
ACH-000746,-0.0441793593691704
ACH-000747,-0.0917013944394955
ACH-000748,-0.09837397313834192
ACH-000753,-0.11748035053000773
ACH-000756,-0.11541296719264843
ACH-000757,-0.18003288107202406
ACH-000758,-0.05593414109054128
ACH-000760,-0.1290983905148582
ACH-000762,-0.29220020225955523
ACH-000763,-0.03581558782060795
ACH-000764,-0.025347156981222044
ACH-000765,-0.22144083422686
ACH-000766,-0.07962545080441406
ACH-000767,-0.04237132863123101
ACH-000768,-0.06516621357154262
ACH-000769,-0.3449444718878073
ACH-000770,-0.061750619592053815
ACH-000771,-0.07380053045684233
ACH-000773,-0.021353348441005296
ACH-000776,-0.16432331845300432
ACH-000777,0.00939677192010245
ACH-000778,-0.14790002904808774
ACH-000781,-0.07402477858054028
ACH-000782,-0.01079409733984005
ACH-000783,-0.03676025599507517
ACH-000784,-0.031066749612323558
ACH-000785,-0.02049802946651131
ACH-000787,-0.09177961131988108
ACH-000788,-0.07650562432938382
ACH-000791,-0.07041316937841563
ACH-000792,-0.17977650625094624
ACH-000794,-0.13953673833865735
ACH-000796,-0.022258547133530617
ACH-000798,-0.17720117180812006
ACH-000799,-0.24239959403846906
ACH-000800,-0.20811029678106674
ACH-000802,-0.012005945813485505
ACH-000804,-0.18819060897830905
ACH-000805,-0.04493330783517877
ACH-000809,-0.06973592717338427
ACH-000810,-0.01397765577915168
ACH-000811,-0.09649052662547353
ACH-000817,-0.21221463641469207
ACH-000819,-0.1163423273322028
ACH-000820,0.10737887274928586
ACH-000821,-0.20588485892873465
ACH-000822,-0.07460118467199887
ACH-000823,-0.12694675484487908
ACH-000824,-0.11852341311119614
ACH-000827,-0.13600792531160366
ACH-000829,-0.04779703387529819
ACH-000831,-0.2581157308186013
ACH-000832,-0.20064598925656327
ACH-000833,-0.2072434983789443
ACH-000834,-0.07375184014428061
ACH-000835,-0.11613595149189787
ACH-000836,0.06304498899963748
ACH-000837,-0.020793856487935924
ACH-000838,-0.05301856175785637
ACH-000839,-0.23775025839071146
ACH-000840,-0.2392418769489965
ACH-000841,0.019249087461530038
ACH-000843,-0.002362142272231418
ACH-000846,-0.14521210807476434
ACH-000847,-0.10730917937561606
ACH-000848,-0.1602327221878981
ACH-000849,-0.16385857343053722
ACH-000851,-0.12695483242092934
ACH-000855,0.0885131655635975
ACH-000856,-0.11787834313607845
ACH-000858,0.041487052486659536
ACH-000859,-0.09550687414927383
ACH-000861,-0.11655351424218535
ACH-000862,-0.031322192245051284
ACH-000865,-0.09669365442968936
ACH-000866,-0.021442043376869672
ACH-000867,-0.14310414795746426
ACH-000869,-0.06685460334530195
ACH-000872,-0.23025199690637785
ACH-000873,-0.1288893413158074
ACH-000876,-0.004667984897323903
ACH-000878,-0.22563045482174074
ACH-000880,-0.10821076223488853
ACH-000881,-0.14129847367535991
ACH-000882,-0.06791114967960807
ACH-000884,0.034317889892680295
ACH-000885,-0.19748336908761874
ACH-000887,-0.12720601032353765
ACH-000889,-0.022898427883308717
ACH-000896,-0.06350762476138255
ACH-000898,-0.6101700991289319
ACH-000900,-0.10074716043214428
ACH-000901,-0.20494299851104944
ACH-000905,-0.13976710923217794
ACH-000906,-0.07892294173509305
ACH-000907,0.017384605017892685
ACH-000910,-0.06328048031757541
ACH-000911,-0.1476391086678229
ACH-000912,-0.18160410919504602
ACH-000913,-0.17107770659551574
ACH-000915,-0.06334978630182328
ACH-000916,-0.3909615169279053
ACH-000917,-0.13013028443595756
ACH-000920,-0.037128543616192534
ACH-000921,-0.16160201902553178
ACH-000924,-0.14045078739106884
ACH-000926,-0.01286340580822704
ACH-000928,0.013930090586094549
ACH-000929,-0.1387706174168712
ACH-000932,-0.11882233258549095
ACH-000935,-0.4530463777071337
ACH-000936,0.10613249718664236
ACH-000937,-0.057517883557512514
ACH-000938,-0.058968310979687515
ACH-000939,0.09376539688718437
ACH-000941,-0.09664760112953164
ACH-000943,-0.07387677641316233
ACH-000946,-0.04744422802714617
ACH-000947,-0.0698670584628047
ACH-000948,-0.030571335861939275
ACH-000950,-0.19346242789821888
ACH-000953,-0.1175788199796598
ACH-000954,-0.3835512234979499
ACH-000957,-0.052224609479908576
ACH-000958,-0.25353441536877674
ACH-000960,-0.24692554682637505
ACH-000963,-0.17881146305020407
ACH-000968,-0.14515715029329074
ACH-000969,-0.2382583036321064
ACH-000972,0.026346656997746836
ACH-000973,-0.03664235956170315
ACH-000974,-0.015104429636266594
ACH-000978,-0.24486989731112815
ACH-000984,-0.1423484797922446
ACH-000986,-0.10596586319215794
ACH-000988,-0.25283518700765684
ACH-000993,-0.041516805926661175
ACH-000994,-0.10795972415350484
ACH-000996,-0.05420395986394103
ACH-001001,-0.034552695596718794
ACH-001020,0.22861249657284086
ACH-001028,-0.10553593311518376
ACH-001031,-0.043943725123180816
ACH-001038,-0.05663960256047136
ACH-001048,-0.00938482178979144
ACH-001050,-0.2542196004770371
ACH-001053,-0.15107390972538173
ACH-001054,0.05626580407726476
ACH-001061,-0.17949356444081738
ACH-001067,-0.2808242445868477
ACH-001075,-0.14127360013542833
ACH-001096,-0.10908685637196144
ACH-001111,-0.136447037605831
ACH-001119,-0.1254773254172121
ACH-001128,0.4990567084650231
ACH-001134,-0.10099175870302453
ACH-001151,-0.15236452572051692
ACH-001163,-0.06775804324214177
ACH-001164,-0.06579754047719809
ACH-001183,0.119472322823394
ACH-001192,-0.03652574259159276
ACH-001193,-0.29881715474688825
ACH-001196,-0.11210995653656193
ACH-001197,0.048491350463188636
ACH-001205,-0.08000126827837062
ACH-001211,0.009554178703404238
ACH-001212,-0.0032657560643752515
ACH-001228,-0.04751761781992875
ACH-001232,-0.07292696514938682
ACH-001239,-0.060412526285162915
ACH-001270,-0.08742744827123676
ACH-001274,-0.05129593039844682
ACH-001275,-0.15092424155403242
ACH-001277,0.019323201853544702
ACH-001278,-0.2073475787008566
ACH-001280,-0.06634978970233572
ACH-001283,-0.15064199514789525
ACH-001289,-0.14265638760883634
ACH-001300,-0.08215627145028741
ACH-001301,0.07405239322000898
ACH-001302,-0.2284769305531115
ACH-001306,-0.17088516013085564
ACH-001318,0.008345070885007338
ACH-001322,-0.2169175104243872
ACH-001328,-0.1662300193618999
ACH-001332,-0.0679207954875319
ACH-001336,-0.08422332847018123
ACH-001346,-0.04627827128835837
ACH-001353,-0.17484625503005896
ACH-001354,-0.19378979851896644
ACH-001367,-0.2843805522430797
ACH-001368,-0.1241093351403576
ACH-001374,-0.2511154617810584
ACH-001377,-0.047562542058048704
ACH-001380,-0.02143279170311443
ACH-001391,-0.011446741946395993
ACH-001408,-0.15038377391770574
ACH-001430,0.23693728395535985
ACH-001431,-0.0180607089046486
ACH-001450,-0.27668773815986264
ACH-001496,-0.04330468592008626
ACH-001500,0.04698955550124718
ACH-001523,-0.14666678786636314
ACH-001532,-0.18160944805773455
ACH-001550,0.1181594248154956
ACH-001552,-0.02907278759330088
ACH-001554,-0.09350345276164934
ACH-001654,-0.12936860701413813
ACH-001735,0.0104623239909779
ACH-001736,-0.020238242939326818
ACH-001737,0.07460791778084584
ACH-001740,-0.021980539291074547
ACH-001745,-0.04658691587235882
ACH-001765,-0.05946966564582432
