,HIRIP3 (8479)
ACH-000235,-0.042534923603482815
ACH-000237,0.07373806454624171
ACH-000238,0.11969593196286672
ACH-000242,-0.17386090763761064
ACH-000243,-0.14698272769532542
ACH-000244,-0.09351664095853077
ACH-000246,-0.14573867988048786
ACH-000248,-0.008934448901829931
ACH-000250,-0.050908653927625364
ACH-000251,-0.10012284521727396
ACH-000252,-0.09878135332009824
ACH-000253,-0.008020912020485587
ACH-000255,-0.1007337244383881
ACH-000256,0.17587089677345075
ACH-000257,0.15098363734890313
ACH-000258,0.11898510504484115
ACH-000259,-0.06367197497139993
ACH-000260,-0.0028937918880918585
ACH-000261,-0.10194388937856988
ACH-000262,-0.22365692250650332
ACH-000263,0.09754149340305562
ACH-000264,-0.10179981227268926
ACH-000265,-0.0977505033188116
ACH-000266,-0.0938338055651656
ACH-000272,0.0014834288773407313
ACH-000274,-0.012696052750328706
ACH-000277,-0.07015978728442296
ACH-000278,0.040444465026922255
ACH-000279,0.030043948502143862
ACH-000280,0.033849998575854065
ACH-000281,0.14980778296557368
ACH-000288,-0.05340131133455709
ACH-000291,-0.033541122590875466
ACH-000293,-0.15285621839085625
ACH-000294,0.10835329074887468
ACH-000295,-0.08551956148234795
ACH-000296,0.04551473713583856
ACH-000302,0.03657799046404237
ACH-000304,0.022626627370948192
ACH-000307,-0.01085357260878207
ACH-000308,-0.016014361174085168
ACH-000310,-0.12288990466624965
ACH-000311,-0.05805771920225467
ACH-000312,-0.008135091532764363
ACH-000315,-0.07292608844108024
ACH-000316,-0.010150057474322072
ACH-000317,0.06818081721437079
ACH-000318,0.024343852113693245
ACH-000319,-0.11102135548809323
ACH-000320,0.07560117663975602
ACH-000322,-0.04210282123742902
ACH-000323,-0.16321900446934678
ACH-000324,-0.02230363138073975
ACH-000329,-0.05636038735266035
ACH-000330,-0.11373780045660516
ACH-000331,-0.03532933068713913
ACH-000332,-0.08723232859749097
ACH-000334,-0.13010252735898298
ACH-000335,-0.0484955497585548
ACH-000336,0.15864826103214708
ACH-000337,0.12902253461920682
ACH-000338,-0.4436812170022613
ACH-000339,0.0055499154820987905
ACH-000341,0.19189029665395674
ACH-000348,-0.04530047790780927
ACH-000350,-0.028256401036861008
ACH-000352,-0.032034905652646786
ACH-000356,-0.0185195468215928
ACH-000361,-0.12949170459226128
ACH-000362,-0.002331552707845379
ACH-000363,-0.1562507918561981
ACH-000364,0.058270585280160436
ACH-000365,0.10880291507254644
ACH-000366,-0.07016306954739841
ACH-000368,0.007914903386533653
ACH-000374,-0.0343378337779261
ACH-000375,-0.21053929303858696
ACH-000376,0.0003016251198124267
ACH-000381,0.056961719824756715
ACH-000383,0.001963571928512812
ACH-000387,-0.08019750917847689
ACH-000389,-0.05465309789822402
ACH-000390,-0.046840370927006575
ACH-000393,0.0015001790856555071
ACH-000395,-0.06696960024010358
ACH-000396,-0.10560472944341248
ACH-000397,-0.11297664102887647
ACH-000401,-0.16609292827466704
ACH-000402,0.0577016916653381
ACH-000403,0.013177280171193795
ACH-000404,0.02982492377133548
ACH-000406,-0.06237138986329574
ACH-000407,-0.1021717558450885
ACH-000408,-0.11599957771395356
ACH-000410,-0.024204039707636297
ACH-000411,0.04253638971530873
ACH-000414,-0.012975847660750208
ACH-000415,-0.020046082094152002
ACH-000416,-0.03611896093391634
ACH-000420,-0.06268514000043739
ACH-000421,-0.06041132621776092
ACH-000424,-0.005661975426214265
ACH-000425,-0.07279634535940897
ACH-000426,0.0725971568027351
ACH-000427,0.05099244444653332
ACH-000433,-0.14214809358162048
ACH-000435,-0.10309909447439172
ACH-000436,-0.001826501904978814
ACH-000444,-0.12179254648535028
ACH-000445,-0.11714474611435265
ACH-000448,-0.025465292899689226
ACH-000450,-0.21828933472592926
ACH-000452,-0.01542437503108955
ACH-000454,-0.0809531647143268
ACH-000458,-0.0365509505691894
ACH-000459,0.06304692124605454
ACH-000460,0.05596793488965268
ACH-000461,-0.024662283806348672
ACH-000463,0.03524889659766685
ACH-000464,-0.05938891763853942
ACH-000466,0.05683766007444084
ACH-000467,0.034175448208460205
ACH-000468,0.04566111403978721
ACH-000469,-0.007057064440087528
ACH-000470,0.007529776992480851
ACH-000471,-0.06609204751358541
ACH-000472,-0.058818270626464476
ACH-000473,0.07052686748428576
ACH-000475,-0.10006946813154392
ACH-000476,-0.042121474844181314
ACH-000477,0.033934397433012964
ACH-000479,-0.12302215005102472
ACH-000480,-0.06980215716092274
ACH-000481,0.02056721729494352
ACH-000483,-0.3619580516826072
ACH-000484,0.04622158524311694
ACH-000485,-0.08336547967639951
ACH-000486,-0.17803371289358547
ACH-000487,0.016208534282083086
ACH-000488,-0.06043086229286292
ACH-000490,0.002688845450141456
ACH-000491,0.02723412590676682
ACH-000495,-0.1266833455609862
ACH-000496,-0.04590879240548031
ACH-000499,-0.2628623712803785
ACH-000500,0.12515470472435733
ACH-000502,0.048269850416357146
ACH-000503,-0.1185551834173626
ACH-000505,-0.1040648653198898
ACH-000507,-0.10689322041445927
ACH-000510,-0.14631106797392365
ACH-000511,-0.015975558752736
ACH-000512,0.2092398505329402
ACH-000516,-0.10878501472414633
ACH-000517,-0.012826357011468259
ACH-000518,-0.1388706343505884
ACH-000520,-0.08378118888905678
ACH-000521,0.10248263615554136
ACH-000522,-0.027701945431551328
ACH-000524,0.07131186227092509
ACH-000527,-0.08846315937585908
ACH-000528,-0.053042458822944435
ACH-000537,-0.2305946122950056
ACH-000541,0.13221742098346648
ACH-000542,-0.023512652385791543
ACH-000544,0.10335557629305213
ACH-000545,-0.012534951901404613
ACH-000547,0.097577649512089
ACH-000548,-0.0864243868534056
ACH-000549,0.06661836031615423
ACH-000550,0.0975311810311761
ACH-000552,-0.11490875851329177
ACH-000556,-0.08405438025210968
ACH-000557,-0.01558214294705331
ACH-000569,-0.25848424235525913
ACH-000570,0.17199951465041965
ACH-000571,-0.14139884967548302
ACH-000573,0.055599876525781015
ACH-000576,-0.010065286600569462
ACH-000579,-0.09237783341774906
ACH-000580,0.07534211894414097
ACH-000584,0.028836711732025937
ACH-000585,-0.1202317976036718
ACH-000588,-0.09865742550367984
ACH-000589,-0.08991787764634164
ACH-000591,-0.07746992202686198
ACH-000593,-0.07595930117340982
ACH-000600,0.013226387663450058
ACH-000601,-0.10720852261241616
ACH-000605,0.029293195059971917
ACH-000606,-0.10000093398349606
ACH-000608,-0.0012519938842132426
ACH-000614,0.12060622486995433
ACH-000616,0.01320899715369465
ACH-000618,0.02282609878153721
ACH-000619,0.025672054189844685
ACH-000620,-0.06704222191164172
ACH-000621,-0.1580637205760649
ACH-000622,0.01602173520079271
ACH-000623,-0.06782104267633468
ACH-000624,-0.04202570876143567
ACH-000627,0.2292148082284908
ACH-000630,-0.007534661387000802
ACH-000631,-0.1048662471140806
ACH-000632,-0.03106429023275907
ACH-000633,-0.035427648213672086
ACH-000637,-0.28610882694151096
ACH-000638,-0.19187376049297125
ACH-000646,0.055038309135533835
ACH-000647,-0.005012828130291553
ACH-000648,-0.09725493167681404
ACH-000649,-0.08900966157549142
ACH-000651,0.054883840618077655
ACH-000652,0.004739987735372228
ACH-000653,-0.05200380807444832
ACH-000657,-0.1209905928821322
ACH-000658,-0.04401124551915326
ACH-000661,-0.004814598895382803
ACH-000662,0.25058957013687216
ACH-000663,-0.08724156494472476
ACH-000665,-0.039912125833106916
ACH-000671,-0.15854727119664114
ACH-000672,-0.013221613380274257
ACH-000673,-0.06410162857000838
ACH-000676,-0.031457754086578964
ACH-000677,-0.015393973474923994
ACH-000681,-0.011732003572680168
ACH-000683,-0.0617707967583804
ACH-000684,-0.12784451860974674
ACH-000688,0.07295543947308654
ACH-000693,0.016784055359268402
ACH-000694,0.07293767216370868
ACH-000695,0.024160180860471052
ACH-000696,-0.0843329157597557
ACH-000697,-0.1253200417410668
ACH-000699,-0.07405457791236154
ACH-000701,0.0012094248630269665
ACH-000706,-0.07528839303503841
ACH-000711,0.00017972691858442395
ACH-000713,-0.1571345660017147
ACH-000714,-0.02373720864341668
ACH-000718,-0.14218547636031853
ACH-000720,0.06837134540481636
ACH-000721,-0.014414468587824596
ACH-000724,-0.11449078009740518
ACH-000725,-0.16712941052735727
ACH-000732,0.19093655944758894
ACH-000734,-0.09869943140047598
ACH-000735,0.05763439527881506
ACH-000736,-0.09426544834808943
ACH-000738,-0.03372755723390576
ACH-000746,0.07260314728783293
ACH-000747,-0.08189048783677468
ACH-000748,-0.01990312889520771
ACH-000753,-0.06805284810907478
ACH-000756,-0.12965627890148634
ACH-000757,-0.12792618147146154
ACH-000758,0.04694506449974136
ACH-000760,-0.15793312357752973
ACH-000762,-0.03814459087354257
ACH-000763,-0.06668621268227003
ACH-000764,0.032029910111082215
ACH-000765,-0.04443040005960136
ACH-000766,-0.13650762065534688
ACH-000767,-0.07762064537171558
ACH-000768,-0.00574685923170527
ACH-000769,0.13142547021495407
ACH-000770,0.06294295012999221
ACH-000771,-0.05096119222759957
ACH-000773,-0.042627851796026905
ACH-000776,-0.15250406373665293
ACH-000777,-0.003618771828401426
ACH-000778,-0.0646711344236583
ACH-000781,0.022019104718158097
ACH-000782,-0.07355363769827307
ACH-000783,-0.06874005960682852
ACH-000784,-0.07304430007805496
ACH-000785,-0.02331761402765469
ACH-000787,-0.018403394604111417
ACH-000788,-0.02582594534780533
ACH-000791,-0.058526261871014826
ACH-000792,0.0233282586296836
ACH-000794,-0.05507104010092869
ACH-000796,-0.029407507738601374
ACH-000798,-0.10873561878992327
ACH-000799,-0.10846541231884067
ACH-000800,0.046541056455677805
ACH-000802,-0.09621830182202347
ACH-000804,0.10516045430023507
ACH-000805,0.07664016733736169
ACH-000809,0.056759496979275625
ACH-000810,-0.023593248452907487
ACH-000811,-0.0943533948771522
ACH-000817,-0.032484782356970186
ACH-000819,0.0025908544249809554
ACH-000820,0.04897973526603081
ACH-000821,-0.3135295974378643
ACH-000822,-0.030795652983735107
ACH-000823,0.0823951635234288
ACH-000824,0.019682149957910157
ACH-000827,-0.0033890478304244164
ACH-000829,0.04547749359827065
ACH-000831,0.10108307464887548
ACH-000832,-0.11074158773457966
ACH-000833,-0.06598840363860542
ACH-000834,0.01825003257365756
ACH-000835,-0.06609131137688766
ACH-000836,0.006621379684948759
ACH-000837,-0.05131999181179889
ACH-000838,-0.1453714218464748
ACH-000839,0.033165716940266016
ACH-000840,-0.2210698697749206
ACH-000841,-0.09744010284565917
ACH-000843,-0.029029644835850882
ACH-000846,-0.09072369530335543
ACH-000847,-0.03390876739235766
ACH-000848,0.007050565343157736
ACH-000849,0.0836519715433951
ACH-000851,0.09048445877251884
ACH-000855,0.14803408200202564
ACH-000856,-0.011306107058679163
ACH-000858,-0.04493627524441809
ACH-000859,0.10581450775505004
ACH-000861,-0.08869608064843329
ACH-000862,0.047388988816185765
ACH-000865,-0.03308678378477467
ACH-000866,0.03589812454763161
ACH-000867,0.02304413695224584
ACH-000869,-0.14465877239559738
ACH-000872,-0.0473450921688855
ACH-000873,0.03285294371371296
ACH-000876,0.015506956377994752
ACH-000878,0.06540673527205516
ACH-000880,-0.031287355926044216
ACH-000881,0.04127584511599757
ACH-000882,0.045967950974375435
ACH-000884,-0.18013389157578627
ACH-000885,0.14780399956041748
ACH-000887,-0.0015861389029153544
ACH-000889,0.019960624146624983
ACH-000896,0.01158477740598144
ACH-000898,0.05391939867949565
ACH-000900,-0.04659723474583073
ACH-000901,-0.13201710199300498
ACH-000905,-0.11544559877196447
ACH-000906,0.04361566230459324
ACH-000907,-0.04485314174098223
ACH-000910,-0.05495275442818349
ACH-000911,0.034594057938500664
ACH-000912,-0.04757541111770728
ACH-000913,0.06561771711454595
ACH-000915,0.025860813792203164
ACH-000916,0.25389547905106896
ACH-000917,-0.1444526327616095
ACH-000920,-0.1500168319095058
ACH-000921,-0.14871416981664135
ACH-000924,0.01905161703366264
ACH-000926,0.0180406484971036
ACH-000928,0.030954807216501408
ACH-000929,-0.13693455945973404
ACH-000932,-0.06066110872352772
ACH-000935,-0.10644133103234964
ACH-000936,-0.09584934090871082
ACH-000937,0.055393316970979635
ACH-000938,0.030057669624743436
ACH-000939,-0.115035367804842
ACH-000941,-0.13299694790621247
ACH-000943,-9.50606767766774e-05
ACH-000946,-0.13716078436970414
ACH-000947,0.0064472404345479965
ACH-000948,-0.06428099452885842
ACH-000950,-0.050669550933669386
ACH-000953,-0.010486305758846829
ACH-000954,0.09074247686508552
ACH-000957,-0.08783195938801705
ACH-000958,-0.08497632325003833
ACH-000960,-0.03920057653272062
ACH-000963,0.03165823945091833
ACH-000968,0.08434635254557445
ACH-000969,-0.16394214535224536
ACH-000972,-0.3352936689041532
ACH-000973,-0.05634911950450711
ACH-000974,-0.010274403691291244
ACH-000978,-0.14109087211884164
ACH-000984,-0.14411130629231433
ACH-000986,-0.09875476391295612
ACH-000988,-0.030460110735526482
ACH-000993,-0.07027542290600952
ACH-000994,-0.10635829351381712
ACH-000996,-0.11326171640636724
ACH-001001,0.027351711895541742
ACH-001020,0.05891487195535361
ACH-001028,0.02526012088234976
ACH-001031,0.4436418258974332
ACH-001038,-0.02516237586477653
ACH-001048,0.07150880746377164
ACH-001050,-0.02373816261622657
ACH-001053,0.11498682399852128
ACH-001054,-0.02933808549759697
ACH-001061,-0.013931422079950486
ACH-001067,-0.16832953401472112
ACH-001075,0.11589079223579613
ACH-001096,0.0414035735548563
ACH-001111,0.038966469097889325
ACH-001119,0.07051909478591882
ACH-001128,-0.03404070828350363
ACH-001134,-0.1447434307859851
ACH-001151,-0.05364388267660688
ACH-001163,-0.011807017402712623
ACH-001164,-0.015461152017996662
ACH-001183,-0.07290910110875871
ACH-001192,-0.0902806198828028
ACH-001193,0.07527025221032832
ACH-001196,0.008444535436579817
ACH-001197,0.05813938974027087
ACH-001205,0.0031138413212514057
ACH-001211,-0.20194659200984585
ACH-001212,-0.009589926125824828
ACH-001228,-0.033737340647447656
ACH-001232,-0.03876868054733433
ACH-001239,-0.02416842262427138
ACH-001270,-0.11868026255327868
ACH-001274,-0.0993490403167814
ACH-001275,0.09136040466397144
ACH-001277,0.18391608475635907
ACH-001278,-0.1243049452073396
ACH-001280,0.015023250921827906
ACH-001283,0.12001912731625852
ACH-001289,-0.12727568165226918
ACH-001300,-0.06230518181302204
ACH-001301,-0.06789618711756895
ACH-001302,-0.29934161028631945
ACH-001306,-0.06823694249740032
ACH-001318,-0.03635252724638663
ACH-001322,-0.09161081215478374
ACH-001328,0.0328308238992451
ACH-001332,0.02674113514810189
ACH-001336,-0.2551193883253951
ACH-001346,0.07201765979783964
ACH-001353,-0.010243339970636872
ACH-001354,-0.05182937199626481
ACH-001367,0.221587322541234
ACH-001368,-0.06156976359790281
ACH-001374,0.014265884186075084
ACH-001377,-0.01182511829344365
ACH-001380,0.11463418764073945
ACH-001391,0.09561489476800868
ACH-001408,-0.0224872635325501
ACH-001430,0.005804008872363957
ACH-001431,0.0023473227196751656
ACH-001450,0.06755217452199545
ACH-001496,-0.12141627899672862
ACH-001500,0.09914511021375537
ACH-001523,-0.056334863085245976
ACH-001532,0.02244620586439762
ACH-001550,0.10584835240212838
ACH-001552,0.07965984876914761
ACH-001554,0.03931803136749086
ACH-001654,-0.07778979124647645
ACH-001735,0.14318808379800224
ACH-001736,0.02863378128451485
ACH-001737,-0.235764245457634
ACH-001740,-0.12147660339457282
ACH-001745,-0.0128784081364431
ACH-001765,0.007205066810366067
