,KIAA1598 (57698)
ACH-000004,0.1354724896705514
ACH-000005,-0.2656119284824604
ACH-000007,-0.05200678340981643
ACH-000009,0.003088084735249546
ACH-000011,0.0700966591345268
ACH-000012,0.07696405342462785
ACH-000013,0.1904841179603406
ACH-000014,0.046673992927253716
ACH-000015,0.09140864775349736
ACH-000017,0.11823949030746675
ACH-000018,0.17429616200028603
ACH-000019,0.2437370899931337
ACH-000021,0.11518264623660435
ACH-000022,0.0503834412759486
ACH-000025,0.13599355781871822
ACH-000028,0.2062787069976824
ACH-000030,0.07060886748981157
ACH-000035,0.17481961599174414
ACH-000036,0.03499493362611018
ACH-000037,0.022983688959105488
ACH-000039,0.17460176071639313
ACH-000040,0.05411521074758955
ACH-000041,0.06104819539611023
ACH-000042,-0.03525405703551288
ACH-000045,0.1955378817125672
ACH-000047,0.273516338860377
ACH-000052,0.13645268306743202
ACH-000053,0.09339846808474887
ACH-000054,0.13650548382052952
ACH-000055,0.30887457020536896
ACH-000060,-0.04150941103505569
ACH-000067,-0.2933053626515573
ACH-000070,-0.0042151043401991274
ACH-000075,0.0570252570726271
ACH-000078,0.1182301933110562
ACH-000082,0.0632673974751845
ACH-000085,0.0432564683999512
ACH-000086,0.13161897208083032
ACH-000087,0.060142787188312126
ACH-000092,0.14894030337597305
ACH-000095,0.14346445300360414
ACH-000097,0.15149611794787762
ACH-000098,0.006013850740161226
ACH-000099,0.002689894082212348
ACH-000108,0.1456957616625097
ACH-000113,0.09249249452283137
ACH-000116,0.05479094235019447
ACH-000118,0.051816938079112015
ACH-000120,0.07025259885491332
ACH-000123,0.17695916137503906
ACH-000127,0.1654756916570549
ACH-000128,0.0626995814828375
ACH-000132,0.0740788762728914
ACH-000133,0.08444095107626408
ACH-000137,0.17858442238180006
ACH-000138,0.05241759966211424
ACH-000142,0.14293035360204365
ACH-000143,0.04527907478497995
ACH-000146,0.02410873544092337
ACH-000148,0.03157432947509837
ACH-000150,0.1608230388239232
ACH-000152,-0.011125115124201331
ACH-000153,0.1097617244085273
ACH-000159,0.03840487581352702
ACH-000160,0.080561303887485
ACH-000163,-0.020582284275218098
ACH-000167,0.1410182935506821
ACH-000168,0.0016885688885886064
ACH-000169,-0.02039883298605593
ACH-000178,0.14078877561581812
ACH-000183,0.04197737743988896
ACH-000188,0.1187484370587178
ACH-000189,0.20998806319924576
ACH-000190,-0.10457299825796018
ACH-000198,-0.04269583854195153
ACH-000203,-0.23345497898991802
ACH-000204,0.033153831124865175
ACH-000206,0.0941455288112785
ACH-000207,-0.015467999267708612
ACH-000208,0.182474428347046
ACH-000210,-0.12790764444399738
ACH-000211,0.09488832684251522
ACH-000215,0.0824654987340949
ACH-000221,0.09738730967286048
ACH-000222,0.16889812115939362
ACH-000223,0.005525270811507397
ACH-000226,0.15275528350396972
ACH-000227,0.26021239633774795
ACH-000228,0.18810452507532532
ACH-000231,0.056522986350225436
ACH-000232,0.06699989203948338
ACH-000233,0.09332498575336846
ACH-000234,-0.020745272695939374
ACH-000235,0.07859623198304591
ACH-000237,0.04377610914182936
ACH-000238,-0.029933914359113318
ACH-000242,0.2879648775441484
ACH-000243,0.06010864183968135
ACH-000244,0.2504876245416132
ACH-000246,0.13803605243478784
ACH-000248,0.00569252425570093
ACH-000250,0.1266011840095944
ACH-000251,0.07677823660040645
ACH-000252,0.20820679527826336
ACH-000253,0.037288972358920015
ACH-000255,0.057809441649164225
ACH-000256,0.17740107640016495
ACH-000257,-0.03258130755020306
ACH-000258,0.17457997328914954
ACH-000259,0.045799505545901766
ACH-000260,0.13155457150437594
ACH-000261,0.08046279804134324
ACH-000262,-0.06923394103241379
ACH-000263,0.08965474468374053
ACH-000264,0.08893601408345576
ACH-000265,0.019034931322199685
ACH-000266,0.056450703569594425
ACH-000272,0.03185516929668042
ACH-000274,0.11476684365028338
ACH-000277,0.08043407746927006
ACH-000278,0.06536099812443255
ACH-000279,0.05650797004282974
ACH-000280,0.08926933127899543
ACH-000281,0.09148959452129886
ACH-000288,0.06347539214797071
ACH-000291,0.16658101545681678
ACH-000293,0.22484016114807973
ACH-000294,0.16087164883276805
ACH-000295,0.07152581244772559
ACH-000296,-0.061036603810270665
ACH-000302,0.1378497283434731
ACH-000304,-0.051320598795402864
ACH-000307,0.04050723273974284
ACH-000308,0.03178250272583985
ACH-000310,0.1736243012783187
ACH-000311,0.07115561542261298
ACH-000312,0.051845589374202715
ACH-000315,-0.02879426085644605
ACH-000316,0.08937880166781119
ACH-000317,0.04197423000418718
ACH-000318,0.17672175028972822
ACH-000319,0.18473058743414905
ACH-000320,-0.03935598063315072
ACH-000322,-0.10400138931699483
ACH-000323,0.031580281330358666
ACH-000324,0.0654804543767201
ACH-000329,0.0967092081028662
ACH-000330,0.0828254590549644
ACH-000331,0.06172725352599804
ACH-000332,0.033170486315092285
ACH-000334,0.02468178812906705
ACH-000335,0.1359936181443343
ACH-000336,0.32802375799998623
ACH-000337,-0.0584310909325866
ACH-000338,0.01354577229558075
ACH-000339,0.11826107858103267
ACH-000341,0.027111780236802663
ACH-000348,0.10739229143793423
ACH-000350,0.057231966127605234
ACH-000352,0.05403417151205359
ACH-000356,0.20067275599504886
ACH-000361,0.1011683771536659
ACH-000362,0.08589405963310974
ACH-000363,0.07662238833680572
ACH-000364,0.0003179253020202835
ACH-000365,0.07311261295019329
ACH-000366,0.059206094452897415
ACH-000368,0.2289279124075179
ACH-000374,0.1311305011865862
ACH-000375,0.15421728041591845
ACH-000376,0.042472225075906284
ACH-000381,0.2151689073212349
ACH-000383,0.06526863400076811
ACH-000387,0.12577630045823868
ACH-000389,0.15874361103997373
ACH-000390,0.12211670920307223
ACH-000393,0.0649456343611521
ACH-000395,-0.2730749482563859
ACH-000396,-0.028006882463011813
ACH-000397,0.0777510778091899
ACH-000401,0.09564556291083766
ACH-000402,0.3779945229673305
ACH-000403,0.07913612144292309
ACH-000404,0.18514379254826016
ACH-000406,0.0969293590609915
ACH-000407,0.035050520347539214
ACH-000408,0.1300120046700519
ACH-000410,0.12550759026104166
ACH-000411,0.08660075902112427
ACH-000414,-0.01946101028270937
ACH-000415,0.15755247836182434
ACH-000416,-0.031839277940735516
ACH-000420,0.12674490418087433
ACH-000421,0.1014753163839954
ACH-000424,0.1473190089080365
ACH-000425,-0.016326904169887517
ACH-000426,0.2395443735049848
ACH-000427,0.13209762146358492
ACH-000433,0.11477047879343577
ACH-000435,-0.030021375496202155
ACH-000436,0.11865573703437025
ACH-000444,-0.03352127102437761
ACH-000445,0.06328336625938515
ACH-000448,0.06537828925894472
ACH-000450,-0.03687030553689767
ACH-000452,0.046164662466799004
ACH-000454,0.11676194085717582
ACH-000458,0.06966467044081852
ACH-000459,0.1880999914989853
ACH-000460,0.0825053024717499
ACH-000461,0.15420615138554247
ACH-000463,0.011056796739307496
ACH-000464,-0.014004064481580687
ACH-000466,0.05369181866110464
ACH-000467,0.01777848831758079
ACH-000468,0.1292482017252263
ACH-000469,0.03260429310946567
ACH-000470,0.07852938996167842
ACH-000471,0.0588585884453648
ACH-000472,0.060257329414117176
ACH-000473,0.06512949018292212
ACH-000475,0.024168062937504915
ACH-000476,0.1093121973147214
