,CEP41 (95681)
ACH-000569,-0.0721143430096839
ACH-000570,-0.057653793749705376
ACH-000571,-0.12597379134277173
ACH-000573,-0.08116047903121655
ACH-000576,-0.06938439115029382
ACH-000579,-0.16763942578130872
ACH-000580,-0.12211168666099866
ACH-000584,-0.2276006339292949
ACH-000585,-0.169305456398244
ACH-000588,-0.02559208981113208
ACH-000589,0.0748713424904233
ACH-000591,-0.10524752081509653
ACH-000593,-0.057461614778199666
ACH-000600,-0.019517773548466826
ACH-000601,0.010603542520904978
ACH-000605,0.07617560020258618
ACH-000606,-0.07616629763363264
ACH-000608,-0.13119089860478694
ACH-000614,-0.14421156622010628
ACH-000616,0.011023540842535116
ACH-000618,-0.4047457504640903
ACH-000619,-0.1823976135372431
ACH-000620,-0.13679464077089862
ACH-000621,-0.08788454021712551
ACH-000622,0.08457684223842231
ACH-000623,-0.036883751008281535
ACH-000624,-0.13821792258702728
ACH-000627,-0.13487809680342136
ACH-000630,-0.12506703938110006
ACH-000631,-0.22784498459209754
ACH-000632,0.08700118003982553
ACH-000633,-0.06828918862332707
ACH-000637,0.07157702936450168
ACH-000638,-0.1011090756833454
ACH-000646,-0.12621160080315913
ACH-000647,0.006206454913261657
ACH-000648,-0.002306627359707758
ACH-000649,-0.11739670887437173
ACH-000651,0.04972296934518874
ACH-000652,-0.09896011739941672
ACH-000653,-0.01220349480633445
ACH-000657,-0.08476160704179922
ACH-000658,-0.03565222780071799
ACH-000661,-0.006504723356115422
ACH-000662,-0.27890246171347355
ACH-000663,-0.1642442137168477
ACH-000665,-0.06275851944803525
ACH-000671,-0.15114287297949106
ACH-000672,-0.4614038688752526
ACH-000673,-0.11043185554055776
ACH-000676,-0.16162052069858807
ACH-000677,-0.10041511442873728
ACH-000681,-0.11401254421488513
ACH-000683,-0.06948716204023682
ACH-000684,0.07177916918281584
ACH-000688,-0.14696163294132158
ACH-000693,0.005033021794530359
ACH-000694,-0.12670448300632758
ACH-000695,-0.3688336643011795
ACH-000696,-0.14181500407282974
ACH-000697,-0.2670367028598027
ACH-000699,0.03103387172515068
ACH-000701,-0.1518239441306937
ACH-000706,0.037557764972508345
ACH-000711,-0.04069498189224401
ACH-000713,0.06263636871302912
ACH-000714,-0.11419805852182785
ACH-000718,0.02518707336369413
ACH-000720,-0.13458108670092936
ACH-000721,-0.00040244690315874526
ACH-000724,-0.1359746934199593
ACH-000725,-0.00329380599687434
ACH-000732,-0.17169178950418498
ACH-000734,-0.14315863854779662
ACH-000735,-0.20848421109820325
ACH-000736,-0.2789068520189538
ACH-000738,-0.19929830397540824
ACH-000746,-0.2868638702961425
ACH-000747,-0.005833338496069732
ACH-000748,-0.026828729001954557
ACH-000753,-0.07465344593571191
ACH-000756,0.007468496076419856
ACH-000757,0.00993142717960652
ACH-000758,-0.027007651928623547
ACH-000760,0.10851617323378704
ACH-000762,0.04774496889245505
ACH-000763,0.031027051846176414
ACH-000764,-0.003947751509665887
ACH-000765,0.06862430769069057
ACH-000766,0.11778275813698685
ACH-000767,-0.15783686787154902
ACH-000768,0.034631321211485745
ACH-000769,-0.044205419516924416
ACH-000770,-0.01817917951225307
ACH-000771,-0.07683402250384934
ACH-000773,-0.03347028240371765
ACH-000776,0.06286076032496969
ACH-000777,0.017522723664525824
ACH-000778,-0.028841093231616245
ACH-000781,-0.07523461912440592
ACH-000782,0.038242102440075365
ACH-000783,-0.03261602511134933
ACH-000784,-0.0807375383684066
ACH-000785,0.0032725628203015764
ACH-000787,0.14175921826192694
ACH-000788,-0.04591913709394782
ACH-000791,-0.04823951852323655
ACH-000792,0.06201884862696635
ACH-000794,-0.1169968660677266
ACH-000796,-0.03120325543896185
ACH-000798,-0.14638624699696934
ACH-000799,0.00201686450311052
ACH-000800,-0.12083699208352053
ACH-000802,-0.08892165568686887
ACH-000804,-0.027583571731681758
ACH-000805,-0.19081420093344514
ACH-000809,-0.07306579976280635
ACH-000810,-0.12843636412883305
ACH-000811,-0.13145299727067658
ACH-000817,-0.004339283622604383
ACH-000819,-0.08611645797713349
ACH-000820,0.2300881733885997
ACH-000821,-0.056469448774418285
ACH-000822,-0.0656540078919612
ACH-000823,-0.2487314745750799
ACH-000824,-0.051502085776378784
ACH-000827,-0.02042469017164872
ACH-000829,0.11797520770621972
ACH-000831,0.06637421069900283
ACH-000832,-0.290381790256058
ACH-000833,-0.07835413107454788
ACH-000834,-0.035884355735072905
ACH-000835,-0.10903743552814364
ACH-000836,0.02265501513865909
ACH-000837,-0.04143467547724222
ACH-000838,0.1177793922123642
ACH-000839,-0.0869206591260772
ACH-000840,-0.09353467376996873
ACH-000841,-0.2794476714232021
ACH-000843,0.023514035179270518
ACH-000846,0.08427935743223397
ACH-000847,-0.02216922777637801
ACH-000848,-0.0555878828991809
ACH-000849,-0.1495988802450449
ACH-000851,-0.16843606327444305
ACH-000855,0.1832579421683765
ACH-000856,-0.14609746564469878
ACH-000858,0.1679175986795417
ACH-000859,0.03720565574404349
ACH-000861,-0.030893344990683174
ACH-000862,-0.033162029261730994
ACH-000865,0.04711443412370903
ACH-000866,-0.10052520298291748
ACH-000867,-0.08117590991784808
ACH-000869,-0.135208365763673
ACH-000872,-0.12137134958328318
ACH-000873,-0.2008164286972605
ACH-000876,-0.09609443282603104
ACH-000878,0.1632456133435771
ACH-000880,-0.3685353115663834
ACH-000881,-0.096760097840246
ACH-000882,-0.01323984407435963
ACH-000884,-0.14269632937596946
ACH-000885,-0.280225987648765
ACH-000887,-0.03251280676135687
ACH-000889,-0.1214378821755961
ACH-000896,-0.12667829590665095
ACH-000898,-0.02817725020342105
ACH-000900,-0.08572786672711465
ACH-000901,-0.09859250353332258
ACH-000905,-0.08280025211282993
ACH-000906,-0.0619151404724909
ACH-000907,0.04610388735423023
ACH-000910,0.003724979502517357
ACH-000911,-0.09277359980699088
ACH-000912,-0.010412794367819335
ACH-000913,-0.19504860016537368
ACH-000915,-0.061669255131595976
ACH-000916,-0.07190089251565161
ACH-000917,0.05574012825174557
ACH-000920,-0.11808427281854104
ACH-000921,-0.0937047254380144
ACH-000924,-0.15745820284284026
ACH-000926,-0.23321648968044706
ACH-000928,0.059351469380224564
ACH-000929,0.05698961448285954
ACH-000932,-0.053125155391224615
ACH-000935,0.026549571278317773
ACH-000936,0.12135829760537566
ACH-000937,-0.006724039735210384
ACH-000938,0.007040438061953989
ACH-000939,-0.09741891366103236
ACH-000941,0.012694972619121456
ACH-000943,-0.06518536126905203
ACH-000946,-0.12584966332239111
ACH-000947,-0.1376927407506333
ACH-000948,-0.18448454270266712
ACH-000950,-0.10374130503388454
ACH-000953,0.043328197459246584
ACH-000954,-0.13229144467408882
ACH-000957,-0.025254058930322502
ACH-000958,0.2081080734431332
ACH-000960,-0.0840630845464408
ACH-000963,-0.13245553131520574
ACH-000968,-0.010104478443033792
ACH-000969,-0.17625890818691012
ACH-000972,-0.06728294181592273
ACH-000973,-0.03992029474078033
ACH-000974,-0.0358913677307793
ACH-000978,-0.2952181064054382
ACH-000984,0.07148675224704203
ACH-000986,0.11605756190779296
ACH-000988,-0.042955788975802926
ACH-000993,-0.09863106876940507
ACH-000994,-0.12304669465497925
ACH-000996,-0.13189249705150696
ACH-001001,-0.10166229228264922
ACH-001020,-0.2385049157543439
ACH-001028,-0.018902118755268614
ACH-001031,-0.2144961105609942
ACH-001038,-0.046391603932708574
ACH-001048,-0.09554395532779753
ACH-001050,-0.20348612844108965
ACH-001053,-0.2839723442202512
ACH-001054,-0.1961559967831059
ACH-001061,0.05625401097782781
ACH-001067,0.15118260263735728
ACH-001075,-0.12601985904468269
ACH-001096,-0.1428633163718905
ACH-001111,-0.08210872105620208
ACH-001119,-0.3275688644315437
ACH-001128,-0.0960212324789366
ACH-001134,-0.2969976974489083
ACH-001151,-0.08724874060798464
ACH-001163,0.027167650387465585
ACH-001164,0.033486437807166015
ACH-001183,0.08630200421848437
ACH-001192,-0.20090033097781568
ACH-001193,0.10230034434628467
ACH-001196,-0.030013233836344383
ACH-001197,-0.1092150730506392
ACH-001205,-0.11436874450311965
ACH-001211,-0.07285434353925496
ACH-001212,0.0811519664921942
ACH-001228,-0.10517526537825113
ACH-001232,0.06664755942627422
ACH-001239,-0.20977792405867587
ACH-001270,0.2276559356676471
ACH-001274,-0.063105880400889
ACH-001275,0.07948978462678202
ACH-001277,-0.0904134480199367
ACH-001278,-0.07982111723210869
ACH-001280,0.03691810909708977
ACH-001283,-0.08838535248991401
ACH-001289,-0.019147298325093855
ACH-001300,-0.1500214870520055
ACH-001301,-0.18862139710231726
ACH-001302,-0.17368767183505615
ACH-001306,-0.10185400175404248
ACH-001318,0.04385132590462238
ACH-001322,-0.009859999975075565
ACH-001328,-0.05605574887454545
ACH-001332,-0.21702967631193515
ACH-001336,-0.3475674135458331
ACH-001346,-0.058886257720294675
ACH-001353,-0.11313666089965956
ACH-001354,0.2449930594694132
ACH-001367,-0.047223152527023415
ACH-001368,-0.05923047209713812
ACH-001374,0.0642474700557881
ACH-001377,-0.01886388027178047
ACH-001380,-0.033973753466664994
ACH-001391,-0.008406937739399377
ACH-001408,-0.027555152851074242
ACH-001430,0.09182938796970523
ACH-001431,-0.16340498818962307
ACH-001450,0.003575053249302603
ACH-001496,0.009083265903164543
ACH-001500,-0.1502230117680371
ACH-001523,-0.017679235245751632
ACH-001532,-0.12907633294908666
ACH-001550,-0.05150519469802012
ACH-001552,-0.06368461250527482
ACH-001554,-0.11882105298973968
ACH-001654,-0.08044255429709031
ACH-001735,0.025835121787856852
ACH-001736,0.07124741373751628
ACH-001737,-0.172792931627529
ACH-001740,-0.09683811909807834
ACH-001745,-0.25099039479434515
ACH-001765,-0.022643198039756427
