,RGPD1 (400966)
ACH-000323,-0.006947436877157199
ACH-000324,-0.043187151339928495
ACH-000329,0.0153865739316774
ACH-000330,-0.11647283357190935
ACH-000331,0.05105804772237465
ACH-000332,0.03749026864201428
ACH-000334,-0.0637057681548433
ACH-000335,0.21111306831422416
ACH-000336,0.01243617935467172
ACH-000337,0.07373977913483404
ACH-000338,-0.2456979903274609
ACH-000339,0.17445658932558786
ACH-000341,0.07001637269120396
ACH-000348,0.06425698139777113
ACH-000350,0.17658220418854256
ACH-000352,0.006850432362927812
ACH-000356,-0.13719209178573666
ACH-000361,0.10844467743000873
ACH-000362,-0.1452698742904036
ACH-000363,-0.08668735967879976
ACH-000364,0.011626616523943664
ACH-000365,0.13487520376396536
ACH-000366,0.04413981143975328
ACH-000368,-0.0018474480566811427
ACH-000374,-0.2536696296953864
ACH-000375,0.047747353451552274
ACH-000376,0.14725142107481665
ACH-000381,0.09603068062546903
ACH-000383,-0.0021423682087091263
ACH-000387,0.05980899287354057
ACH-000389,0.04028043774234818
ACH-000390,-0.16263422846892867
ACH-000393,-0.048694831249857115
ACH-000395,0.11632701094325475
ACH-000396,0.07884982585685132
ACH-000397,-0.08959141407812775
ACH-000401,0.07308602596530175
ACH-000402,0.07480275165038104
ACH-000403,0.059033913387877335
ACH-000404,-0.2826099642437224
ACH-000406,-0.0141350267193724
ACH-000407,-0.03585175578419788
ACH-000408,0.009427657185918705
ACH-000410,0.11631917349156486
ACH-000411,0.0694552843986833
ACH-000414,0.033899196464405104
ACH-000415,0.07352284751212577
ACH-000416,0.06168297615243844
ACH-000420,-0.09227438029119163
ACH-000421,0.08422100803910237
ACH-000424,-0.11550814271698677
ACH-000425,-0.034222190711156564
ACH-000426,0.08651449968883168
ACH-000427,-0.17391298621976214
ACH-000433,0.13181489406489152
ACH-000435,-0.21169461406525814
ACH-000436,-0.07624164984383926
ACH-000444,-0.008301061401043938
ACH-000445,0.13753394275191153
ACH-000448,-0.11943391363180292
ACH-000450,0.2196840487728421
ACH-000452,0.0170962760204452
ACH-000454,0.13178594982286604
ACH-000458,0.05685311258029219
ACH-000459,0.0476241284534281
ACH-000460,0.08116301303857908
ACH-000461,-0.04837401569416334
ACH-000463,0.10675894806273532
ACH-000464,0.0020205829025143167
ACH-000466,0.02287048122057093
ACH-000467,-0.017962939488217464
ACH-000468,0.05152953464186248
ACH-000469,-0.11893692897250213
ACH-000470,0.14721441672686572
ACH-000471,-0.10861581483731816
ACH-000472,-0.01648974448291981
ACH-000473,0.26443477889141953
ACH-000475,-0.06687206725576715
ACH-000476,-0.0460365637120617
ACH-000477,0.1740893304343213
ACH-000479,0.16408044286605386
ACH-000480,0.10412368056218127
ACH-000481,0.0066442672685706715
ACH-000483,-0.031768840203326536
ACH-000484,0.0478544305052926
ACH-000485,0.09598528028036077
ACH-000486,-0.15577446183932994
ACH-000487,-0.013348949933015246
ACH-000488,0.02478433912338365
ACH-000490,0.09394077695360237
ACH-000491,-0.18478264128785046
ACH-000495,-0.0006050259821132112
ACH-000496,0.0816476247242019
ACH-000499,-0.018298088392695897
ACH-000500,0.06049270319849327
ACH-000502,-0.07465976228545669
ACH-000503,0.052644031427629454
ACH-000505,0.10308375078118076
ACH-000507,-0.07303564002149837
ACH-000510,0.1307706117590096
ACH-000511,-0.16602189275368914
ACH-000512,-0.05319655125499953
ACH-000516,-0.12727307037472801
ACH-000517,-0.05911225038370229
ACH-000518,0.10176829604424456
ACH-000520,0.022262997413857656
ACH-000521,0.10739228599014257
ACH-000522,0.038746503115848055
ACH-000524,-0.007886054557963654
ACH-000527,0.01241968689853337
ACH-000528,-0.021755691564359046
ACH-000537,-0.08859272046790177
ACH-000541,0.029442201348365737
ACH-000542,0.06139505299797372
ACH-000544,0.074758089751125
ACH-000545,0.07034328453899293
ACH-000547,0.23952912180106156
ACH-000548,-0.03920356093371027
ACH-000549,0.12684745501765085
ACH-000550,0.029347188819167626
ACH-000552,-0.04289484138008666
ACH-000556,-0.10070095439556716
ACH-000557,-0.09262479686419987
ACH-000569,0.14550086525693445
ACH-000570,0.02022360259943353
ACH-000571,0.012670885118368608
ACH-000573,-0.09135929313967832
ACH-000576,-0.02932823382229368
ACH-000579,0.25967674630875603
ACH-000580,0.130275424636761
ACH-000584,0.05383103118785785
ACH-000585,-0.033664296323095706
ACH-000588,0.11383288812930326
ACH-000589,0.05007304264229237
ACH-000591,0.050883460648146535
ACH-000593,-0.113230478277784
ACH-000600,-0.12219695185015238
ACH-000601,-0.014026372023308191
ACH-000605,0.0823867358895407
ACH-000606,0.011011846292756066
ACH-000608,0.09291746630385103
ACH-000614,0.1791228480602882
ACH-000616,0.1345696988344249
ACH-000618,-0.10317501726036801
ACH-000619,-0.06389906858489439
ACH-000620,0.0162411179057473
ACH-000621,-0.11849948607889688
ACH-000622,0.08234133169227828
ACH-000623,0.07668814630788326
ACH-000624,-0.059541892354278
ACH-000627,0.031540985019626336
ACH-000630,0.00493083563685412
ACH-000631,-0.1544751539677834
ACH-000632,-0.002786871622661001
ACH-000633,0.013548144616191358
ACH-000637,0.10845268118686596
ACH-000638,0.12047863728624468
ACH-000646,-0.0017195713645687008
ACH-000647,-0.03546149267857153
ACH-000648,-0.1527912857354016
ACH-000649,0.0013180112207718366
ACH-000651,0.14687586364745836
ACH-000652,0.06855065544597948
ACH-000653,-0.045871833894795384
ACH-000657,-0.09281593764313416
ACH-000658,0.013996861291465162
ACH-000661,0.08641736181544711
ACH-000662,0.215199964058204
ACH-000663,0.010763625517006895
ACH-000665,0.007286798821949158
ACH-000671,0.1809746655464367
ACH-000672,-0.16596605410852874
ACH-000673,-0.10066199377524787
ACH-000676,0.12827986277905254
ACH-000677,0.18131039379364164
ACH-000681,0.01698877680911311
ACH-000683,0.14223540031658574
ACH-000684,0.09163345236068364
ACH-000688,0.09806551930515599
ACH-000693,-0.029933598624406883
ACH-000694,0.10811717296883128
ACH-000695,-0.09370580787588842
ACH-000696,0.0031984843259758307
ACH-000697,0.08996269304835773
ACH-000699,0.0019481779958052054
ACH-000701,0.04511882108876437
ACH-000706,-0.023733599841581486
ACH-000711,-0.0017242003282354056
ACH-000713,-0.006961556254342795
ACH-000714,-0.146610757887966
ACH-000718,0.09947325262632904
ACH-000720,0.0019920217533106487
ACH-000721,-0.06307492213750107
ACH-000724,-0.08011403849703669
ACH-000725,0.11294729882603745
ACH-000732,0.008706715309491136
ACH-000734,0.05083312963967744
ACH-000735,-0.0017044522268827905
ACH-000736,0.019973539559450842
ACH-000738,0.013405547546948513
ACH-000746,0.09730915089441408
ACH-000747,-0.013154164776262328
ACH-000748,0.05458550421618608
ACH-000753,-0.0595534994782155
ACH-000756,0.04861785796963754
ACH-000757,0.008007757831988416
ACH-000758,0.1073570548468625
ACH-000760,-0.003063261469677064
ACH-000762,0.007764958729239336
ACH-000763,-0.10988205345976794
ACH-000764,0.04133047502683871
ACH-000765,0.06163932386742268
ACH-000766,0.019034122852929814
ACH-000767,0.13367626654880085
ACH-000768,0.023289465418839656
ACH-000769,0.026388336638336236
ACH-000770,-0.14730877245310578
ACH-000771,-0.05968405386700645
ACH-000773,-0.06484241646820436
ACH-000776,0.06784661500855639
ACH-000777,0.11036349337630956
ACH-000778,0.10427235590864864
ACH-000781,0.07390007894148581
ACH-000782,0.14171359060051789
ACH-000783,-0.1165465442582709
ACH-000784,-0.06874756013480607
ACH-000785,0.04519555120148834
ACH-000787,-0.012909428567082578
ACH-000788,-0.04372664870737004
ACH-000791,0.00042120047897311637
ACH-000792,-0.05923852579743956
ACH-000794,-0.07568978088094568
ACH-000796,0.010906409554463023
ACH-000798,0.05363517862330892
ACH-000799,-0.04435637174538807
ACH-000800,-0.00873778885565174
ACH-000802,0.061419664109737385
ACH-000804,0.0036076093493886564
ACH-000805,-0.09930344369331784
ACH-000809,0.12182087745688552
ACH-000810,0.1930652690009787
ACH-000811,-0.06375657113815751
ACH-000817,-0.18781377337097047
ACH-000819,0.18505278970043548
ACH-000820,-0.24412496623707086
ACH-000821,0.08268714777182055
ACH-000822,-0.15371403924388571
ACH-000823,-0.0124651267120923
ACH-000824,-0.01298916480687332
ACH-000827,0.11502282920631247
ACH-000829,0.1311347122936967
ACH-000831,-0.14172772659138586
ACH-000832,0.017969509556523544
ACH-000833,0.0539696521856026
ACH-000834,0.10039091952937937
ACH-000835,0.2602591511836368
ACH-000836,-0.03822402621460624
ACH-000837,0.13159136656748593
ACH-000838,0.008208299577566063
ACH-000839,-0.06417210855115946
ACH-000840,0.03645268469590514
ACH-000841,0.09702457741412808
ACH-000843,0.15506158842248666
ACH-000846,-0.12940099881531522
ACH-000847,-0.01225183741156162
ACH-000848,0.1354652895612195
ACH-000849,-0.02130740488067607
ACH-000851,-0.06902963316314098
ACH-000855,0.21142746386437888
ACH-000856,-0.06584739729244349
ACH-000858,0.08184069326882583
ACH-000859,0.1208060505095886
ACH-000861,0.10154097783712507
ACH-000862,-0.038394932737505896
ACH-000865,0.08975870530136591
ACH-000866,-0.008722910449962437
ACH-000867,-0.12745042587195224
ACH-000869,-0.05150476220423878
ACH-000872,0.05569418612576888
ACH-000873,-0.026888057489921152
ACH-000876,0.1591781679794316
ACH-000878,-0.17769044639459414
ACH-000880,-0.19781206212264507
ACH-000881,0.07284668318870809
ACH-000882,0.05968359106059672
ACH-000884,0.014489544745462669
ACH-000885,0.04381127175767219
ACH-000887,0.06732579782607714
ACH-000889,-0.04562928280405226
ACH-000896,-0.012931973733703885
ACH-000898,0.021367683575683083
ACH-000900,0.02418902421825885
ACH-000901,0.02475186799686789
ACH-000905,0.027006997978108727
ACH-000906,-0.057340040700104136
ACH-000907,0.09952303706351312
ACH-000910,0.06150091063593247
ACH-000911,-0.0962948786019826
ACH-000912,0.09610242392447993
ACH-000913,-0.10589622392776868
ACH-000915,0.12809335981159145
ACH-000916,-0.3165334981725105
ACH-000917,0.20234915584010602
ACH-000920,-0.23018925477486846
ACH-000921,-0.10618327941647338
ACH-000924,0.07411470664715436
ACH-000926,0.07017349813440804
ACH-000928,-0.03043010446849052
ACH-000929,0.00194849291291302
ACH-000932,0.05546172252005624
ACH-000935,0.11109034300872166
ACH-000936,0.10003558835451808
ACH-000937,-0.0883500696864346
ACH-000938,0.05105541140634133
ACH-000939,-0.02294050054102049
ACH-000941,0.07373356294944701
ACH-000943,-0.10131473134470076
ACH-000946,0.04676387968672948
ACH-000947,0.11313142847887832
ACH-000948,0.02660105441788568
ACH-000950,-0.08680034358446274
ACH-000953,-0.09538649431932082
ACH-000954,0.5921371441715377
ACH-000957,0.14479284804133172
ACH-000958,-0.21048471707950772
ACH-000960,-0.07180455016356589
ACH-000963,-0.205462474467008
ACH-000968,-0.006467658703915558
ACH-000969,0.07617900760653913
ACH-000972,-0.10388872731431792
ACH-000973,0.12813190560512208
ACH-000974,-0.008768430870396145
ACH-000978,-0.10092760701115047
ACH-000984,0.06822642159391641
ACH-000986,-0.026589197516518347
ACH-000988,-0.08731215097296342
ACH-000993,-0.10549949252289496
ACH-000994,0.2063318586772501
ACH-000996,-0.016132286355304608
ACH-001001,-0.16175573653208644
ACH-001020,-0.19615860653695566
ACH-001028,-0.04573440438984268
ACH-001031,0.010859393412004207
ACH-001038,-0.16114990002923565
ACH-001048,0.032627232807644936
ACH-001050,-0.09401113108591257
ACH-001053,0.06289797951562592
ACH-001054,0.1516477929449836
ACH-001061,0.10764141589726277
ACH-001067,-0.1935896575502868
ACH-001075,-0.15553282494601378
ACH-001096,0.018752289228227026
ACH-001111,-0.025582941139781653
ACH-001119,0.09311828200303476
ACH-001128,0.3997091816418549
ACH-001134,-0.050433191645721964
ACH-001151,0.023999427650889586
ACH-001163,-0.06755908041960118
ACH-001164,-0.012371424743325022
ACH-001183,0.12368191011660265
ACH-001192,-0.0425182804654156
ACH-001193,0.014247980553814519
ACH-001196,-0.2094680732719906
ACH-001197,0.002338589891734357
ACH-001205,-0.004681845842013168
ACH-001211,0.07008432566842368
ACH-001212,-0.09605546687935468
ACH-001228,-0.02348684325175721
ACH-001232,-0.07397820264995437
ACH-001239,0.19595909983755852
ACH-001270,-0.11732076685898378
ACH-001274,0.002662528708861325
ACH-001275,-0.11110363617676093
ACH-001277,0.17720720115315652
ACH-001278,0.21155932141155692
ACH-001280,-0.19167354012105967
ACH-001283,0.13690843858538534
ACH-001289,-0.04130053225481238
ACH-001300,0.0009331841149993132
ACH-001301,-0.09234180175008852
ACH-001302,-0.11435760255877388
ACH-001306,0.07599079069937227
ACH-001318,0.051439553338236056
ACH-001322,-0.048890097926189285
ACH-001328,-0.0931666053430936
ACH-001332,-0.11391236477756725
ACH-001336,-0.25014332546603635
ACH-001346,0.06865487174841366
ACH-001353,0.06424642140716696
ACH-001354,-0.2661457924816661
ACH-001367,0.05668906801908832
ACH-001368,-0.02806497069180297
ACH-001374,0.25679011505509064
ACH-001377,0.04559283661201794
ACH-001380,-0.004285806760052522
ACH-001391,-0.05845461608606965
ACH-001408,0.058754949901249964
ACH-001430,0.1525277297086795
ACH-001431,-0.09327614010685532
ACH-001450,-0.006086492325186584
ACH-001496,-0.07959770558722214
ACH-001500,0.09704454586466037
ACH-001523,0.04952230850306782
ACH-001532,-0.19501726175418652
ACH-001550,0.1514659022606326
ACH-001552,-0.026609012640889787
ACH-001554,-0.04514123164326673
ACH-001654,0.13983796059969528
ACH-001735,0.03602957911855145
ACH-001736,-0.0695383576436367
ACH-001737,0.13795814942831208
ACH-001740,-0.0822141413780676
ACH-001745,0.07747675669829178
ACH-001765,0.1784951063375351
