,MAPK4 (5596)
ACH-000004,-0.09011310937609802
ACH-000005,0.1801569629971641
ACH-000007,-0.1593939085973156
ACH-000009,0.004145754497302651
ACH-000011,-0.0016544934796800953
ACH-000012,0.122304892357385
ACH-000013,-0.07711976498572269
ACH-000014,0.0732051056795036
ACH-000015,0.026551008284125887
ACH-000017,0.0675692757531312
ACH-000018,0.07891677374915528
ACH-000019,0.1263244534320459
ACH-000021,0.08676657392806146
ACH-000022,-0.03509100708763509
ACH-000025,-0.01239794818346313
ACH-000028,0.055046904512111965
ACH-000030,-0.08296983272114086
ACH-000035,0.017165168493695912
ACH-000036,0.05569122876402503
ACH-000037,-0.19835856927236695
ACH-000039,-0.2074490182164866
ACH-000040,0.07303133536531796
ACH-000041,-0.0857816085284384
ACH-000042,0.04005746679180712
ACH-000045,0.010136533321614304
ACH-000047,0.08260050491251675
ACH-000052,-0.2806136688553341
ACH-000053,-0.049625854558300216
ACH-000054,0.05151085360755599
ACH-000055,-0.07241394357427869
ACH-000060,-0.06235762352307055
ACH-000067,0.00014089879458846022
ACH-000070,-0.08491432519288146
ACH-000075,-0.028532811041429355
ACH-000078,0.0016880994678380265
ACH-000082,-0.036856963488354336
ACH-000085,-0.060537493447345124
ACH-000086,-0.000510266289266817
ACH-000087,0.03366013506690983
ACH-000092,0.11606399617738301
ACH-000095,-0.0345569988738113
ACH-000097,0.027059897639055558
ACH-000098,0.054172659936729435
ACH-000099,0.049879747279098274
ACH-000108,0.0003301293166870612
ACH-000113,-0.11535680785195865
ACH-000116,-0.11400726791654887
ACH-000118,0.01358797065744329
ACH-000120,-0.18138511437247226
ACH-000123,-0.012674831201607485
ACH-000127,0.06947226182536706
ACH-000128,-0.09184252309793403
ACH-000132,-0.02440054918601976
ACH-000133,0.06795950864255304
ACH-000137,-0.05066425023545014
ACH-000138,-0.04652111033967611
ACH-000142,0.058064554410333424
ACH-000143,-0.20137104083576576
ACH-000146,-0.08321541908676358
ACH-000148,0.04957421431185505
ACH-000150,0.10899608634878656
ACH-000152,0.1218349466301214
ACH-000153,-0.09299420083731484
ACH-000159,-0.02025992573130519
ACH-000160,0.1605905461036279
ACH-000163,0.04386208444997531
ACH-000167,-0.2672271700780347
ACH-000168,-0.19214010227380054
ACH-000169,-0.07081917453673607
ACH-000178,-0.028470330902326205
ACH-000183,0.13781303050759258
ACH-000188,0.04816580877750541
ACH-000189,0.09186693024435626
ACH-000190,-0.24130266213417045
ACH-000198,0.0361790481526882
ACH-000203,-0.34490042746041955
ACH-000204,-0.05788799394094975
ACH-000206,-0.03809002683978602
ACH-000207,-0.05268971624878068
ACH-000208,-0.05931380853618346
ACH-000210,0.19143702252526335
ACH-000211,-0.08732980473448049
ACH-000215,-0.05751278079504104
ACH-000221,0.03838382836296109
ACH-000222,-0.03981370326710371
ACH-000223,-0.030608217720875307
ACH-000226,0.1309783820726393
ACH-000227,-0.03125600978285903
ACH-000228,-0.02307975863341791
ACH-000231,0.060502677527762276
ACH-000232,0.006772838169436409
