,SLC10A1 (6554)
ACH-000004,-0.07404094681438228
ACH-000005,-0.28794519514555755
ACH-000007,-0.09272783235215422
ACH-000009,0.019485494520839173
ACH-000011,0.0023739626938295753
ACH-000012,-0.009630451975500122
ACH-000013,-0.00553594735503722
ACH-000014,-0.10800940559703236
ACH-000015,0.03550765827028728
ACH-000017,-0.07200945847638487
ACH-000018,-0.038334922020871284
ACH-000019,0.07068874010888809
ACH-000021,-0.004892594794960394
ACH-000022,-0.02831917454852425
ACH-000025,0.048357225220596066
ACH-000028,0.01924867962164833
ACH-000030,-0.026634306491105025
ACH-000035,0.02154539268574
ACH-000036,-0.02944033582821045
ACH-000037,0.05226739694539709
ACH-000039,0.01812290794183196
ACH-000040,-0.05617864803934977
ACH-000041,-0.02426703588742449
ACH-000042,-0.03884155499706216
ACH-000045,-0.06943849154584529
ACH-000047,0.1131991172339257
ACH-000052,-0.08391649195297116
ACH-000053,-0.03679118494429634
ACH-000054,0.1059625021095631
ACH-000055,0.044382257643680464
ACH-000060,-0.3014132087212168
ACH-000067,0.10237661817231967
ACH-000070,-0.18809959827402614
ACH-000075,0.21288245468074524
ACH-000078,0.07314154723498187
ACH-000082,0.06266052847585858
ACH-000085,0.108452426613145
ACH-000086,0.009378408661617536
ACH-000087,0.029198046711890125
ACH-000092,-0.06866316507307305
ACH-000095,0.002319275314910911
ACH-000097,0.034654168819538214
ACH-000098,0.05234960505888089
ACH-000099,0.023659103649154432
ACH-000108,0.050099233269959416
ACH-000113,0.00019587238001620143
ACH-000116,0.09111418552129867
ACH-000118,-0.024737541893433558
ACH-000120,0.025887371610695258
ACH-000123,-0.0011404830107596224
ACH-000127,0.03243650930144865
ACH-000128,0.0823083184516576
ACH-000132,-0.017781984208781926
ACH-000133,0.1230790440782757
ACH-000137,0.15313236543262068
ACH-000138,0.13834289980348494
ACH-000142,-0.07322360977034524
ACH-000143,0.07927605702562743
ACH-000146,-0.08472236786540424
ACH-000148,-0.13192955728656586
ACH-000150,0.17752740790317845
ACH-000152,0.10552385900941737
ACH-000153,0.08398152502689712
ACH-000159,0.01279364596116885
ACH-000160,0.06644346484715412
ACH-000163,-0.10614006847399393
ACH-000167,0.14343601975081385
ACH-000168,0.07316664377230257
ACH-000169,0.09675378500155128
ACH-000178,0.07144153152612809
ACH-000183,-0.14650601532783747
ACH-000188,0.08577256465334779
ACH-000189,-0.021445376685442084
ACH-000190,0.14684392105577604
ACH-000198,0.02244961314008317
ACH-000203,0.12998084851736907
ACH-000204,-0.024949797984017426
ACH-000206,0.1824963215368013
ACH-000207,-0.034908137275235215
ACH-000208,0.07738802060154024
ACH-000210,0.20633011137272145
ACH-000211,-0.05109869225525828
ACH-000215,-0.019840334432871462
ACH-000221,-0.02655616482038977
ACH-000222,-0.051935823690856725
ACH-000223,0.07390032381933813
ACH-000226,0.0011996330734709226
ACH-000227,0.041085261917583424
ACH-000228,0.014893983171059109
ACH-000231,0.07382605759250138
ACH-000232,-0.021522515402532368
ACH-000233,0.07134226679927573
ACH-000234,0.00432451584233943
ACH-000235,0.10483836889331942
ACH-000237,0.0656621188427516
ACH-000238,-0.13058467550126446
ACH-000242,-0.1507114548709872
ACH-000243,-0.01867257093143006
ACH-000244,0.05831222545521804
ACH-000246,-0.044433960830579135
ACH-000248,0.09695612993665174
ACH-000250,0.058443827682398725
ACH-000251,0.0038929102358920865
ACH-000252,0.1450433079083844
ACH-000253,0.07053691523298097
ACH-000255,0.09764622797979353
ACH-000256,-0.04936636115543553
ACH-000257,-0.04120743181090848
ACH-000258,0.07150752110708918
ACH-000259,0.05314465802123768
ACH-000260,-0.0063118724728557325
ACH-000261,-0.04532232977139912
ACH-000262,0.14126681995533152
ACH-000263,-0.15128307591478812
ACH-000264,-0.020409498450311196
ACH-000265,0.0035667106680644907
ACH-000266,0.062393982313930875
ACH-000272,0.09435187048061182
ACH-000274,0.0365533736061447
ACH-000277,0.07910559067376473
ACH-000278,-0.12248208807342778
ACH-000279,-0.05753784704129083
ACH-000280,-0.09883943488842536
ACH-000281,-0.019083333899826502
ACH-000288,-0.01834006336418086
ACH-000291,0.05670961390037173
ACH-000293,0.004308844776450068
ACH-000294,0.040393927809554094
ACH-000295,-0.017670649825195846
ACH-000296,0.07991391232985222
ACH-000302,0.017932490003800566
ACH-000304,-0.008269873538537989
ACH-000307,0.018192513395734813
