,CRYBB1 (1414)
ACH-000004,-0.10524708403846117
ACH-000005,-0.234234469230274
ACH-000007,0.10859681859563304
ACH-000009,0.15037421959808508
ACH-000011,0.16586533888998325
ACH-000012,0.17305881347684415
ACH-000013,0.03719832355875277
ACH-000014,0.04397365060597329
ACH-000015,0.004771867401588785
ACH-000017,0.15869916728847794
ACH-000018,0.11059782855084843
ACH-000019,0.1320969182010946
ACH-000021,-0.001501036427552692
ACH-000022,0.05696859008847738
ACH-000025,0.07868867932783909
ACH-000028,0.04585246025867993
ACH-000030,0.10056951747134177
ACH-000035,0.12803089851013952
ACH-000036,0.032203800985125625
ACH-000037,0.025375654557384438
ACH-000039,0.058453651578159314
ACH-000040,0.13847773508500824
ACH-000041,0.07783990768979202
ACH-000042,-0.11985318059792957
ACH-000045,0.019525837506193692
ACH-000047,0.11077611664970904
ACH-000052,0.06787527567406584
ACH-000053,0.15271152693800136
ACH-000054,0.0707919896506476
ACH-000055,0.00439817778231014
ACH-000060,0.03821881469706966
ACH-000067,0.16140223131623752
ACH-000070,-0.08352791583475169
ACH-000075,0.22136921999444234
ACH-000078,0.23847541937045186
ACH-000082,0.013509252392092344
ACH-000085,0.2299761323644764
ACH-000086,0.2418159800753555
ACH-000087,-0.11958624847724995
ACH-000092,0.07373848821288104
ACH-000095,0.06605969821807214
ACH-000097,0.060417438446937234
ACH-000098,0.027600495694723868
ACH-000099,0.13322153947107498
ACH-000108,0.12135959575524982
ACH-000113,0.06707895586974001
ACH-000116,0.14173100199861302
ACH-000118,0.11345399721727395
ACH-000120,0.054845657770381306
ACH-000123,-0.01129333867497578
ACH-000127,0.15946606657676454
ACH-000128,0.08501207561886516
ACH-000132,0.07963308477617878
ACH-000133,0.07959781730743219
ACH-000137,0.0652736236629126
ACH-000138,0.1654818993901685
ACH-000142,0.14859832361748987
ACH-000143,0.05759864024650022
ACH-000146,0.1475745979654352
ACH-000148,0.19402301622470666
ACH-000150,0.32289421582440364
ACH-000152,0.0047529990835479844
ACH-000153,-0.2818828860752431
ACH-000159,0.21249973294620544
ACH-000160,0.15172521340602
ACH-000163,0.0882836961478727
ACH-000167,-0.10094436204729068
ACH-000168,0.15737241117637032
ACH-000169,0.1299010066155729
ACH-000178,0.22226189237844726
ACH-000183,0.0009007883875450797
ACH-000188,0.15509583143207287
ACH-000189,0.08516878015102299
ACH-000190,0.10376033081055387
ACH-000198,0.18170600710719426
ACH-000203,-0.03215238237166181
ACH-000204,0.2335140467213587
ACH-000206,0.2528754959979569
ACH-000207,-0.02132513703713392
ACH-000208,0.055225633284332484
ACH-000210,0.08218964104291443
ACH-000211,0.1622465335097405
ACH-000215,0.14028173720323536
ACH-000221,-0.11290763048277586
ACH-000222,-0.09072469872231184
ACH-000223,0.09031013122880732
ACH-000226,0.23823946650282746
