,L2HGDH (79944)
ACH-000406,0.10060530394849283
ACH-000407,0.05756414943034632
ACH-000408,0.16171965410588038
ACH-000410,-0.03425031862503651
ACH-000411,0.14902892674677634
ACH-000414,0.05431479155901156
ACH-000415,0.03905936733915824
ACH-000416,-0.029436806688157336
ACH-000420,0.008380489461598545
ACH-000421,0.06416265471952629
ACH-000424,-0.0029586084192373754
ACH-000425,-0.03083187278464525
ACH-000426,-0.00905444646918882
ACH-000427,0.09466964376549347
ACH-000433,-0.2349730008380265
ACH-000435,0.03630137795741696
ACH-000436,-0.14719319798950709
ACH-000444,-0.003152252488853177
ACH-000445,0.13432254608549313
ACH-000448,0.07459619018991223
ACH-000450,-0.005280697803622157
ACH-000452,0.05092986740189637
ACH-000454,0.04362314765302765
ACH-000458,0.1013568613985629
ACH-000459,-0.040658328583016816
ACH-000460,0.08525870006294482
ACH-000461,0.031773074190540686
ACH-000463,0.046779190796183936
ACH-000464,0.14131534138594845
ACH-000466,0.12070322452695414
ACH-000467,0.03967022259060785
ACH-000468,0.1615363291398029
ACH-000469,0.04897851961878419
ACH-000470,0.14608424766644648
ACH-000471,0.048983023406106434
ACH-000472,0.0596732538508348
ACH-000473,-0.00169184896133069
ACH-000475,0.055995454744337
ACH-000476,0.09181199621452926
ACH-000477,0.047647895766044016
ACH-000479,0.04035237144684064
ACH-000480,0.0858655079545045
ACH-000481,-0.05363553183574935
ACH-000483,0.03166099093364231
ACH-000484,-0.07300577075667516
ACH-000485,0.01569698109754656
ACH-000486,0.07902906978702587
ACH-000487,-0.10845378810981277
ACH-000488,0.08221847697984898
ACH-000490,-0.02122282676356476
ACH-000491,-0.04367819056565921
ACH-000495,-0.03467381020315696
ACH-000496,0.20184832083648171
ACH-000499,0.1345149997197649
ACH-000500,0.17593980111685595
ACH-000502,0.017042857035665743
ACH-000503,0.1468601207856666
ACH-000505,0.06066073522200865
ACH-000507,-0.012530121267573422
ACH-000510,0.0822580524538254
ACH-000511,0.08652847691871995
ACH-000512,0.10593592027657586
ACH-000516,-0.09851324198046632
ACH-000517,0.17043730651669636
ACH-000518,0.1510464238282716
ACH-000520,0.22076860053469397
ACH-000521,0.10819947309641126
ACH-000522,0.1178695834204182
ACH-000524,0.08190530391167616
ACH-000527,0.13539621005052555
ACH-000528,0.1983514863175336
ACH-000537,0.06277784319969525
ACH-000541,-0.13750493967416558
ACH-000542,0.026798161019104403
ACH-000544,0.16943349475547567
ACH-000545,0.1296344831779605
ACH-000547,0.0627550555022782
ACH-000548,0.08791434339762519
ACH-000549,0.07843442221985007
ACH-000550,0.1583145934847748
ACH-000552,0.15256899116736974
ACH-000556,-0.04843998498168698
ACH-000557,0.03147597875840547
ACH-000569,-0.15061170987069633
ACH-000570,0.010879147329576335
ACH-000571,-0.02174079362033301
ACH-000573,-0.036043122871718236
ACH-000576,0.09687764366451984
ACH-000579,0.13704848041786855
ACH-000580,-0.07938875989722137
ACH-000584,0.05475822205522656
ACH-000585,0.09435562040069956
ACH-000588,-0.164750331322372
ACH-000589,0.06793255305012807
ACH-000591,0.06170365689560245
ACH-000593,0.11596234466203888
ACH-000600,0.03191658746360385
ACH-000601,-0.020282361652451508
ACH-000605,0.014171930093099487
ACH-000606,0.026258868568941888
ACH-000608,-0.004314626328931253
ACH-000614,-0.08061557842811856
ACH-000616,0.12787268863967344
ACH-000618,0.008655141258211119
ACH-000619,-0.0005014290220750653
ACH-000620,0.08590243681975432
ACH-000621,0.08280111972914057
ACH-000622,0.019418919775018438
ACH-000623,-0.028998035847749674
ACH-000624,0.1052518822287306
ACH-000627,0.06303851580944106
ACH-000630,0.06270032594523743
ACH-000631,0.2519718461207489
ACH-000632,-0.11881199685396494
ACH-000633,0.07621953943256153
ACH-000637,-0.004017199459884432
ACH-000638,0.025953497709831925
ACH-000646,-0.06862973568959961
ACH-000647,-0.019816593562556214
ACH-000648,-0.087729306018025
ACH-000649,-0.10785614862858224
ACH-000651,-0.08325285762276305
ACH-000652,0.02278973192316965
ACH-000653,-0.03780543732019668
ACH-000657,0.14022860775894005
ACH-000658,-0.12241141371525127
ACH-000661,0.060129674216520025
ACH-000662,0.05520569734641183
ACH-000663,-0.07800370480103477
ACH-000665,-0.02173834940918308
ACH-000671,0.14802011883269448
ACH-000672,-0.2849345452079839
ACH-000673,0.08368880713783215
ACH-000676,-0.034531480083813966
ACH-000677,-0.031166830372877725
ACH-000681,0.08328376793901378
ACH-000683,0.13090168148890968
ACH-000684,-0.11618229745049655
ACH-000688,0.19193573365030492
ACH-000693,0.009961301937997914
ACH-000694,0.0744763097812274
ACH-000695,0.05696685743765626
ACH-000696,0.004521118559983631
ACH-000697,0.1550895726596601
ACH-000699,-0.000619419563722309
ACH-000701,0.19864601418287625
ACH-000706,0.1680251532650207
ACH-000711,0.021810308533430755
ACH-000713,0.09759978808154712
ACH-000714,0.09056716611097307
ACH-000718,-0.010412809211362069
ACH-000720,-0.02327091498264029
ACH-000721,-0.025861477584123792
ACH-000724,0.3122337698194548
ACH-000725,0.0005055721486115734
ACH-000732,0.133533135994494
ACH-000734,0.04413547223433195
ACH-000735,0.0919736356224713
ACH-000736,-0.15444872366374107
ACH-000738,0.0559471531537877
ACH-000746,0.2751503867748151
ACH-000747,0.14750523535346874
ACH-000748,-0.021288479041365032
ACH-000753,0.0871767675574004
ACH-000756,-0.017845361362318124
ACH-000757,0.0037691433658676283
ACH-000758,0.06186478299573672
ACH-000760,0.09292109367743906
ACH-000762,0.11567989977315117
ACH-000763,-0.2349653975792441
ACH-000764,0.08586305381280508
ACH-000765,-0.06262898468309422
ACH-000766,-0.0668858562176761
ACH-000767,0.08029055986914507
ACH-000768,0.10914429302036543
ACH-000769,0.057392693876898784
ACH-000770,0.03145755637274946
ACH-000771,0.05907930109953938
ACH-000773,0.01165834924567775
ACH-000776,0.019093325500810197
ACH-000777,0.01526005664807903
ACH-000778,0.13486293204071595
ACH-000781,0.08978719961526457
ACH-000782,-0.09685631589780024
ACH-000783,-0.038593582457223836
ACH-000784,0.09964269665982764
ACH-000785,0.1283301587118853
ACH-000787,0.15180830615166882
ACH-000788,0.06842071195952551
ACH-000791,-0.176305942414147
ACH-000792,0.017041604050419497
ACH-000794,0.10708880379034247
ACH-000796,-0.04197415757792476
ACH-000798,0.14635594051529005
ACH-000799,0.03308560128511873
ACH-000800,0.15162563115794486
ACH-000802,0.0192427171089606
ACH-000804,0.06957526407833647
ACH-000805,-0.04848475704457682
ACH-000809,0.10669451800639854
ACH-000810,0.17596231597964532
ACH-000811,0.08603848200425318
ACH-000817,-0.11037260754267544
ACH-000819,-0.02316060234667228
ACH-000820,-0.059279055110619636
ACH-000821,0.05060019818293803
ACH-000822,-0.08111882845594606
ACH-000823,0.048919025341310735
ACH-000824,-0.01935132056973792
ACH-000827,-0.04189514049533419
ACH-000829,0.2162621622042257
ACH-000831,0.029846896301960624
ACH-000832,0.04850402826394571
ACH-000833,0.07023723497803322
ACH-000834,-0.015434885268902484
ACH-000835,0.1779509427150403
ACH-000836,0.18913857433865547
ACH-000837,0.03640392291081776
ACH-000838,0.015764847997400022
ACH-000839,-0.013292210683861787
ACH-000840,0.10259986035745496
ACH-000841,0.04934643182843262
ACH-000843,0.2306096375316611
ACH-000846,-0.05430194649569832
ACH-000847,0.11415626497830872
ACH-000848,0.20622813694643066
ACH-000849,0.10255334882750083
ACH-000851,0.10722178577726504
ACH-000855,0.03650070423022746
ACH-000856,0.04811592057247616
ACH-000858,0.0822344897928936
ACH-000859,0.10864664794765877
ACH-000861,0.00730869242303813
ACH-000862,0.026444169380562862
ACH-000865,0.029548839750376126
ACH-000866,0.012145721670124579
ACH-000867,0.0785043270098356
ACH-000869,0.0374181402598076
ACH-000872,0.021608021006143813
ACH-000873,-0.01996425566269801
ACH-000876,-0.04049097889881399
ACH-000878,0.08341489540179775
ACH-000880,0.10679926759878786
ACH-000881,0.06380977556614296
ACH-000882,0.21464331120674549
ACH-000884,-0.07144458979534588
ACH-000885,0.005697193558829057
ACH-000887,0.12432535175639413
ACH-000889,-0.05482536468006188
ACH-000896,-0.09399242241578687
ACH-000898,-0.025389116994769118
ACH-000900,-0.04709610706781616
ACH-000901,0.12608518666122695
ACH-000905,0.01897465365200681
ACH-000906,0.007677490885437546
ACH-000907,0.18658646529022996
ACH-000910,0.15307650599526618
ACH-000911,-0.030703509675957086
ACH-000912,0.04780530440896882
ACH-000913,-0.025292980994795232
ACH-000915,0.05775662134597365
ACH-000916,0.062025980895027824
ACH-000917,-0.08202742667731286
ACH-000920,0.03489614091690501
ACH-000921,-0.19268457030776293
ACH-000924,0.09564053656363622
ACH-000926,0.13550363968210605
ACH-000928,-0.08117940306970622
ACH-000929,-0.15416253758241533
ACH-000932,-0.09116376752998244
ACH-000935,0.04386508494776837
ACH-000936,0.0036953175462960367
ACH-000937,0.08790969454212079
ACH-000938,-0.03640479792494322
ACH-000939,0.3548431561059524
ACH-000941,-0.0070597491441841765
ACH-000943,0.12498377395742925
ACH-000946,-0.07242060659286143
ACH-000947,0.15000187717918534
ACH-000948,0.03377326322916377
ACH-000950,-0.09391797067307407
ACH-000953,0.06454435360926396
ACH-000954,-0.18802424111443156
ACH-000957,-0.15181919359482388
ACH-000958,-0.29386936150255066
ACH-000960,0.10351663844250003
ACH-000963,0.21895095068225334
ACH-000968,0.03119845539548956
ACH-000969,0.13645343608413502
ACH-000972,-0.2389005577608742
ACH-000973,-0.02592883554704396
ACH-000974,0.11213491060752664
ACH-000978,-0.003576871644283039
ACH-000984,0.15295265606000275
ACH-000986,-0.1604981200042823
ACH-000988,0.0906378506229402
ACH-000993,0.054448792425642316
ACH-000994,0.09605623340990274
ACH-000996,-0.09172283845459422
ACH-001001,0.08126033382405871
ACH-001020,0.4383108127436788
ACH-001028,-0.01179317580076782
ACH-001031,0.008819988163233105
ACH-001038,0.04648244265362026
ACH-001048,0.07372458760615729
ACH-001050,0.02649545315268381
ACH-001053,0.1274688061930735
ACH-001054,0.0041588238935379935
ACH-001061,0.020835572316991846
ACH-001067,-0.03369949435869029
ACH-001075,-0.10170163023135584
ACH-001096,0.1446611462291392
ACH-001111,-0.2380843780580169
ACH-001119,0.013217295668159424
ACH-001128,0.7194393178225825
ACH-001134,0.032669392433033746
ACH-001151,0.06877821374287174
ACH-001163,0.2209653385743976
ACH-001164,0.15751286020800095
ACH-001183,-0.054042662301591764
ACH-001192,0.0843334351085819
ACH-001193,0.0501353392814089
ACH-001196,0.17260545126672547
ACH-001197,0.0497233813005529
ACH-001205,0.2504642013940772
ACH-001211,0.24961179435175596
ACH-001212,-0.05467485229859409
ACH-001228,0.12681769443542507
ACH-001232,0.0390671504290848
ACH-001239,0.07451066977303107
ACH-001270,0.11922004734148794
ACH-001274,0.0562793133359303
ACH-001275,0.011140442290279185
ACH-001277,-0.023874823185642168
ACH-001278,0.04722459751229192
ACH-001280,0.1199087734098839
ACH-001283,0.14285299654381214
ACH-001289,0.2179197134123896
ACH-001300,0.06571018550877522
ACH-001301,0.07546288609969852
ACH-001302,0.04305583966429841
ACH-001306,0.15314138570413172
ACH-001318,0.046863407980845824
ACH-001322,-0.01564736781059109
ACH-001328,-0.016089550524281706
ACH-001332,-0.09959340470057867
ACH-001336,0.1438378188748691
ACH-001346,0.006640919960683067
ACH-001353,0.04567501485415774
ACH-001354,0.1286418819160105
ACH-001367,-0.052481864446060365
ACH-001368,-0.14131926744365594
ACH-001374,-0.06010981631762639
ACH-001377,0.16296180562955245
ACH-001380,0.08857382744315953
ACH-001391,0.04916788775429278
ACH-001408,0.16792521477018427
ACH-001430,0.32076882210179464
ACH-001431,-0.04800350547772441
ACH-001450,-0.13687253507314245
ACH-001496,0.2510365329417624
ACH-001500,0.2587288189879526
ACH-001523,0.00600139723347263
ACH-001532,0.07541930662084094
ACH-001550,0.16681173154979687
ACH-001552,0.06207505013623321
ACH-001554,-0.006939939042456983
ACH-001654,-0.018303653406834045
ACH-001735,0.08405370771197004
ACH-001736,-0.01125788876353838
ACH-001737,-0.052423601416821015
ACH-001740,0.1319028427875882
ACH-001745,0.0897807811844057
ACH-001765,0.2134673737460499
