,MS4A1 (931)
ACH-000376,0.08120228631952763
ACH-000381,0.09506791415333556
ACH-000383,0.11196679047187136
ACH-000387,0.12632438054379494
ACH-000389,0.2998815682240781
ACH-000390,0.13499352358191227
ACH-000393,0.19347346801542564
ACH-000395,0.3020102317365506
ACH-000396,0.25288061526601696
ACH-000397,0.1294774238104383
ACH-000401,0.21187254438085415
ACH-000402,0.2027738523677839
ACH-000403,0.20414227376019647
ACH-000404,0.12900336747216662
ACH-000406,0.16113346178854732
ACH-000407,0.016960424697467225
ACH-000408,0.0757940117937735
ACH-000410,0.23075837547160094
ACH-000411,0.16242742330821253
ACH-000414,0.3462591335789658
ACH-000415,0.11983197767719375
ACH-000416,0.11806792472163115
ACH-000420,0.17799297708515838
ACH-000421,0.11430464980794823
ACH-000424,0.20168685075803872
ACH-000425,0.17134919238553234
ACH-000426,-0.05703189967427871
ACH-000427,0.053781914594974216
ACH-000433,0.0266167509265883
ACH-000435,0.0350916743626174
ACH-000436,0.23700659289617496
ACH-000444,0.16180519760376413
ACH-000445,0.20052461249753936
ACH-000448,0.07563093111448753
ACH-000450,-0.07755824197012064
ACH-000452,0.11841328635283267
ACH-000454,0.04610967869895682
ACH-000458,0.1494451467833418
ACH-000459,0.07075059335965023
ACH-000460,0.1299650008208668
ACH-000461,-0.0031832859994619343
ACH-000463,0.09226326466669738
ACH-000464,0.16534111421754524
ACH-000466,0.1160290354694871
ACH-000467,0.20036691884549107
ACH-000468,0.17327385548095767
ACH-000469,0.12082505736567432
ACH-000470,0.2684572683270099
ACH-000471,0.17958139238883072
ACH-000472,0.18471315462979454
ACH-000473,0.05802736623326352
ACH-000475,0.18805598155619505
ACH-000476,0.016026282775148226
ACH-000477,0.18607528656748315
ACH-000479,0.301490904069502
ACH-000480,0.11060325810279792
ACH-000481,0.2094821985986004
ACH-000483,0.1649838136798163
ACH-000484,0.18833353112052165
ACH-000485,0.08177649339312877
ACH-000486,0.13979944627707389
ACH-000487,0.2242460362247385
ACH-000488,0.1628520219984353
ACH-000490,0.07404359239545494
ACH-000491,0.2625721175085607
ACH-000495,-0.054614414637515415
ACH-000496,0.008807579416680615
ACH-000499,0.22225586286296614
ACH-000500,0.3732363867484966
ACH-000502,0.13895888239956405
ACH-000503,0.20943291775959932
ACH-000505,0.20987870992767604
ACH-000507,0.2820949299953871
ACH-000510,0.19475081786969545
ACH-000511,0.2246953154344175
ACH-000512,0.05517984881919494
ACH-000516,0.20619211396276135
ACH-000517,0.18235531061171026
ACH-000518,0.10756721710887963
ACH-000520,0.09173625860229344
ACH-000521,0.06688060898129143
ACH-000522,0.08359084029128762
ACH-000524,0.16949348165417902
ACH-000527,0.1991029176003357
ACH-000528,0.13355065418425066
ACH-000537,0.13679470090889553
ACH-000541,0.07009252167408861
ACH-000542,0.1839470312649233
ACH-000544,0.14205286010596893
ACH-000545,0.0887486754926556
ACH-000547,0.2874363909879044
ACH-000548,0.00457641612436985
ACH-000549,0.14958712275285993
ACH-000550,0.18156664475721698
ACH-000552,0.23604028352814044
ACH-000556,0.1698262860340433
ACH-000557,0.19170541751832293
ACH-000569,0.2493419602344105
ACH-000570,0.14476748561061809
ACH-000571,0.14244906043078354
ACH-000573,0.16172996762243766
ACH-000576,0.33000607605205795
ACH-000579,0.20703076113591767
ACH-000580,0.2961742538058665
ACH-000584,0.2156492729250128
ACH-000585,0.14993205994775366
ACH-000588,0.16849985436041975
ACH-000589,0.15235117519485708
ACH-000591,0.10854313243597934
ACH-000593,0.11160138900133552
ACH-000600,0.08038171208594319
ACH-000601,0.2310822042646462
ACH-000605,0.15693114230412092
ACH-000606,0.04626517780507164
ACH-000608,0.19239395266839088
ACH-000614,0.14186694162776844
ACH-000616,0.2122489806504947
ACH-000618,0.15803920737230145
ACH-000619,-0.034883545333516265
ACH-000620,0.16820830572143444
ACH-000621,0.12069300896158976
ACH-000622,0.16375858060319926
ACH-000623,0.16689821829063622
ACH-000624,0.15944666356003204
ACH-000627,0.17705736483347884
ACH-000630,0.14601997343804213
ACH-000631,-0.16188842951721458
ACH-000632,0.05480279994515329
ACH-000633,0.031435341930295325
ACH-000637,-0.06504809262124937
ACH-000638,0.08523237336833016
ACH-000646,0.14879508391733384
ACH-000647,0.10802835164965464
ACH-000648,0.34453840176015993
ACH-000649,0.13698201098102564
ACH-000651,0.2277693538938093
ACH-000652,-0.024199691726931764
ACH-000653,0.2556784995584128
ACH-000657,0.14852064658656178
ACH-000658,0.13775742658234286
ACH-000661,0.10874076453669064
ACH-000662,0.139656902763238
ACH-000663,0.20747322883432096
ACH-000665,0.02109817919165428
ACH-000671,0.14028932670702274
ACH-000672,0.1298939505493206
ACH-000673,0.1851334155951465
ACH-000676,0.14201942187219674
ACH-000677,0.17023522677990044
ACH-000681,0.2304029484820868
ACH-000683,0.11502713575451899
ACH-000684,0.19865699154782188
ACH-000688,0.2037771931827626
ACH-000693,0.08484541054619094
ACH-000694,0.1045639178821449
ACH-000695,0.17882494663215462
ACH-000696,0.19662097206874196
ACH-000697,0.2565163865166949
ACH-000699,0.15709086116249515
ACH-000701,0.05443053128404685
ACH-000706,0.1928528312894599
ACH-000711,0.1856895651169591
ACH-000713,0.11118331671523722
ACH-000714,0.07258462699031709
ACH-000718,0.22750441558709114
ACH-000720,0.014781896884653704
ACH-000721,0.1485288791094375
ACH-000724,0.15316288434104855
ACH-000725,0.07498061575691659
ACH-000732,0.13595565016939906
ACH-000734,-0.08945692944085794
ACH-000735,0.16248723212808253
ACH-000736,0.1300975222745442
ACH-000738,0.11818661678364906
ACH-000746,0.2775857328516553
ACH-000747,0.05418499516200328
ACH-000748,0.068507509083645
ACH-000753,0.1388377666386912
ACH-000756,0.044102287195093466
ACH-000757,0.17163050843906574
ACH-000758,0.15218093758739465
ACH-000760,0.1632654768296001
ACH-000762,0.2597632328597815
ACH-000763,0.2651305396883937
ACH-000764,0.08310357943335872
ACH-000765,0.09495723106720116
ACH-000766,0.07405560818720683
ACH-000767,0.1525314059477893
ACH-000768,0.09314776991803343
ACH-000769,0.22612446365707145
ACH-000770,0.10158243291171608
ACH-000771,0.10807916873001404
ACH-000773,0.0834990285384747
ACH-000776,0.10684664988799362
ACH-000777,0.17741100968104967
ACH-000778,0.2790804746894661
ACH-000781,0.09296873837178143
ACH-000782,-0.022099823638331663
ACH-000783,0.07729537102676465
ACH-000784,0.13337504665793204
ACH-000785,0.1629900764935456
ACH-000787,0.15424676818049793
ACH-000788,0.1647496644587863
ACH-000791,0.1289215379822498
ACH-000792,0.009783347738810786
ACH-000794,0.06573871334806357
ACH-000796,0.18273294261918085
ACH-000798,-0.06508359392435252
ACH-000799,0.1695895211501104
ACH-000800,0.4649874022280461
ACH-000802,0.10240595579978792
ACH-000804,0.231394595837374
ACH-000805,0.16489073301989374
ACH-000809,0.10762164758877606
ACH-000810,-0.12677282214119692
ACH-000811,0.1978737065568854
ACH-000817,0.15633650579120684
ACH-000819,0.06941832203392276
ACH-000820,0.25984599998914376
ACH-000821,0.10033605447857788
ACH-000822,0.12391452064925725
ACH-000823,0.1841083486374712
ACH-000824,0.14619455087619398
ACH-000827,0.2288629558927277
ACH-000829,0.3344545061509153
ACH-000831,0.15954171546237195
ACH-000832,-0.05583905372696829
ACH-000833,0.05088360387725509
ACH-000834,0.036276268818618236
ACH-000835,0.2478332944042133
ACH-000836,0.1726485488416662
ACH-000837,0.17353402873821513
ACH-000838,0.05915559491962406
ACH-000839,-0.003419613478914159
ACH-000840,0.0861554704824864
ACH-000841,0.12846873077808507
ACH-000843,0.17221948161324138
ACH-000846,0.10346704321433574
ACH-000847,0.2409772968853155
ACH-000848,0.10320081562699583
ACH-000849,0.2269297289042701
ACH-000851,0.08271309215828115
ACH-000855,0.16490915547783916
ACH-000856,0.15572483398375753
ACH-000858,0.2411756817841144
ACH-000859,0.022194567946276483
ACH-000861,0.11616515403337335
ACH-000862,0.2120792036364894
ACH-000865,0.10623680010500004
ACH-000866,0.14443771225018368
ACH-000867,0.18968754887769973
ACH-000869,0.10996217207100434
ACH-000872,0.13850183935781732
ACH-000873,0.25773285581872946
ACH-000876,0.08935502213939887
ACH-000878,0.19359625316940587
ACH-000880,0.1994728639534376
ACH-000881,0.10024040961192683
ACH-000882,0.13502063012774615
ACH-000884,0.1866190220161261
ACH-000885,0.1784541220066989
ACH-000887,-0.005267179977428447
ACH-000889,0.21324211793665146
ACH-000896,0.11167346027980334
ACH-000898,0.09409507317540994
ACH-000900,0.09588003979272802
ACH-000901,0.10755457230809988
ACH-000905,0.15795487284694806
ACH-000906,0.2344644795294001
ACH-000907,0.18536155160392706
ACH-000910,0.12082492753545993
ACH-000911,0.09836433646619322
ACH-000912,0.11286867965302087
ACH-000913,0.05509845680119642
ACH-000915,0.18962028773289225
ACH-000916,0.1912283350071152
ACH-000917,0.21083211188562098
ACH-000920,-0.04143140278922791
ACH-000921,0.05340500729523175
ACH-000924,0.1968110644887823
ACH-000926,0.1490388418658951
ACH-000928,0.010727143467267488
ACH-000929,-0.11681259922306494
ACH-000932,0.10108048235182114
ACH-000935,0.11570380808980127
ACH-000936,0.09407024911658124
ACH-000937,0.17019680201414472
ACH-000938,0.14914246521639232
ACH-000939,0.10353158581883258
ACH-000941,0.06236226221398523
ACH-000943,0.17294207393126246
ACH-000946,0.16828087847655554
ACH-000947,0.1378922573074647
ACH-000948,0.19422068939708384
ACH-000950,0.2343495645383508
ACH-000953,0.0528602579950712
ACH-000954,0.34247915253912026
ACH-000957,0.07486706010012438
ACH-000958,-0.07400991853474022
ACH-000960,0.1528167100081995
ACH-000963,0.12902610964065367
ACH-000968,0.2321441166104295
ACH-000969,0.17066593823243878
ACH-000972,-0.08116061789565583
ACH-000973,0.07616078738889084
ACH-000974,0.1887754161644187
ACH-000978,-0.012387043720839687
ACH-000984,0.13747572571462036
ACH-000986,0.20780584665479024
ACH-000988,0.19127771969378024
ACH-000993,0.22749494854074695
ACH-000994,-0.0006949175843973255
ACH-000996,0.04900506995659907
ACH-001001,0.14806729239753152
ACH-001020,-0.05926235697913219
ACH-001028,0.1857555766863681
ACH-001031,0.2946992769007433
ACH-001038,0.14115786983342604
ACH-001048,0.17703449039892372
ACH-001050,0.1457762796770906
ACH-001053,0.015623330352322053
ACH-001054,0.20169408712043566
ACH-001061,0.07090512734748766
ACH-001067,-0.0044204584376182
ACH-001075,0.3181516648138726
ACH-001096,0.22818603687489936
ACH-001111,0.0689974275175786
ACH-001119,0.16389934297444622
ACH-001128,-0.16188364098616348
ACH-001134,0.13872633912149454
ACH-001151,0.16770257753154327
ACH-001163,0.14446920322050213
ACH-001164,0.05238942012746266
ACH-001183,0.2195310895199216
ACH-001192,0.1188250925433319
ACH-001193,0.420299283743769
ACH-001196,0.19909015895380527
ACH-001197,0.27018757449316083
ACH-001205,0.18851669452240105
ACH-001211,0.10583628994633193
ACH-001212,0.06069273433823389
ACH-001228,0.13575554866769793
ACH-001232,0.2516880468687044
ACH-001239,0.1789141858762634
ACH-001270,0.09341327513768144
ACH-001274,0.15483335672667006
ACH-001275,0.091633148017782
ACH-001277,0.11359031283770801
ACH-001278,0.0849482078610149
ACH-001280,0.15511207348675024
ACH-001283,0.07689462928266977
ACH-001289,0.16005219664897935
ACH-001300,0.1795773397490111
ACH-001301,0.2534988627506226
ACH-001302,0.062549768022203
ACH-001306,0.1770124317383441
ACH-001318,0.1076355041202172
ACH-001322,0.2278882622101119
ACH-001328,0.09735639677856314
ACH-001332,0.377231935546456
ACH-001336,0.07503882129369137
ACH-001346,0.052408797152078884
ACH-001353,0.10534705501257913
ACH-001354,0.016960221368219317
ACH-001367,0.019434980897112368
ACH-001368,0.15299569353803427
ACH-001374,0.3661014119674789
ACH-001377,0.11006867933375132
ACH-001380,0.14525504783634569
ACH-001391,0.000714397739839281
ACH-001408,0.16274589606119771
ACH-001430,-0.08565721423182747
ACH-001431,0.17385331288257375
ACH-001450,0.1965794500090871
ACH-001496,-0.03973126749418833
ACH-001500,0.15606050509112784
ACH-001523,0.15915415915544218
ACH-001532,0.10861078140144356
ACH-001550,0.0775627447476265
ACH-001552,0.0860794122202078
ACH-001554,0.16413321820552892
ACH-001654,0.06494459541805048
ACH-001735,0.12103718654006365
ACH-001736,0.14621267464075854
ACH-001737,0.17646073664896006
ACH-001740,0.18677122243463853
ACH-001745,0.26815269693461746
ACH-001765,0.10773300778935913
