,PLEKHG4 (25894)
ACH-000222,-0.14688114960825152
ACH-000223,0.00976650395588485
ACH-000226,-0.015463840313287463
ACH-000227,-0.14572337379117206
ACH-000228,-0.14652460997851235
ACH-000231,-0.05347528490480717
ACH-000232,0.004019554239181104
ACH-000233,-0.009498027310354916
ACH-000234,-0.046461966117758935
ACH-000235,-0.19436740300910668
ACH-000237,-0.05314237799680165
ACH-000238,-0.3004944482336072
ACH-000242,-0.06886487867333622
ACH-000243,-0.060232245488761424
ACH-000244,0.1836623641678651
ACH-000246,0.081517588559216
ACH-000248,-0.1051719812003708
ACH-000250,-0.030968448071469607
ACH-000251,0.02881259800150825
ACH-000252,-0.283839910965944
ACH-000253,0.06526457434860022
ACH-000255,-0.12093974703891687
ACH-000256,-0.20817339473376453
ACH-000257,-0.3053464143477625
ACH-000258,-0.0006780897968570568
ACH-000259,0.03072328967382007
ACH-000260,-0.13213016615600648
ACH-000261,-0.10115919152889387
ACH-000262,-0.0775154705740519
ACH-000263,-0.1972554212773752
ACH-000264,-0.056942206592628275
ACH-000265,-0.0481081890665392
ACH-000266,-0.05562905421522193
ACH-000272,-0.12366930539752083
ACH-000274,-0.023282886982254912
ACH-000277,0.07234718633532591
ACH-000278,-0.05691487568215185
ACH-000279,-0.09386205752106556
ACH-000280,-0.18219627593904425
ACH-000281,-0.06968884209595623
ACH-000288,-0.17204790881908213
ACH-000291,-0.03462203329717155
ACH-000293,0.03510814427819222
ACH-000294,-0.16963114334078205
ACH-000295,0.1155491868511936
ACH-000296,0.2694072456076344
ACH-000302,-0.10405192436764453
ACH-000304,-0.061306545695631015
ACH-000307,-0.14011999476725628
ACH-000308,-0.023430354949144482
ACH-000310,0.14383397517830684
ACH-000311,-0.10837576365536077
ACH-000312,-0.1068253028891184
ACH-000315,0.2635865619198529
ACH-000316,-0.3761256279635623
ACH-000317,-0.07578246833609434
ACH-000318,-0.09676117335138636
ACH-000319,-0.20776321494649466
ACH-000320,-0.017418454784610873
ACH-000322,0.04116199104994617
ACH-000323,0.08661912328226494
ACH-000324,-0.049710921128954914
ACH-000329,-0.03930167657166458
ACH-000330,-0.16673715868757472
ACH-000331,0.038625675911670695
ACH-000332,0.0380077168890138
ACH-000334,-0.03361779836576567
ACH-000335,-0.10336654583550793
ACH-000336,-0.1174346011914506
ACH-000337,-0.005830305226365967
ACH-000338,-0.6066240253315597
ACH-000339,-0.03457700920837272
ACH-000341,-0.06095003542246125
ACH-000348,-0.11939059948179225
ACH-000350,-0.0402502943412228
ACH-000352,-0.21993353900116966
ACH-000356,-0.1620462373753687
ACH-000361,-0.2804788399618544
ACH-000362,0.05929098085190169
ACH-000363,-0.11376691724582673
ACH-000364,0.09177299308791953
ACH-000365,-0.12597196652393608
ACH-000366,0.054115558169520885
ACH-000368,-0.023286274693939717
ACH-000374,0.002862160783834602
ACH-000375,-0.016449912705060105
ACH-000376,-0.03423816176263179
ACH-000381,-0.09113144384889266
ACH-000383,-0.0012524945740023552
ACH-000387,-0.10890070919206668
ACH-000389,-0.17737895778966767
ACH-000390,-0.11793861569253382
ACH-000393,-0.06039462901786434
ACH-000395,-0.13167952204800928
ACH-000396,0.020625620600123323
ACH-000397,-0.03382175941852664
ACH-000401,0.0345214300255769
ACH-000402,-0.1891335521705807
ACH-000403,0.04122456620167802
ACH-000404,-0.04036486338428098
ACH-000406,-0.0257878615078288
ACH-000407,0.035846463132412534
ACH-000408,-0.07007363642903194
ACH-000410,0.011247129166833156
ACH-000411,0.07700187392135227
ACH-000414,-0.08477615522521484
ACH-000415,0.05535642675427382
ACH-000416,-0.1475232314845485
ACH-000420,-0.10377106019740956
ACH-000421,-0.12709173335029747
ACH-000424,0.02154616943908574
ACH-000425,-0.06303166314647415
ACH-000426,-0.08737664881963547
ACH-000427,-0.07772267104863294
ACH-000433,-0.0784581057840381
ACH-000435,-0.2536310612759566
ACH-000436,-0.09587818566054264
ACH-000444,0.010822064989207106
ACH-000445,0.1304294650531446
ACH-000448,-0.0778368404963437
ACH-000450,-0.3682094186288724
ACH-000452,-0.011121297198232348
ACH-000454,-0.05189898867183318
ACH-000458,-0.1051877971445397
ACH-000459,-0.11196204997723744
ACH-000460,-0.05974751579022295
ACH-000461,-0.10090639820008854
ACH-000463,-0.19118700056259394
ACH-000464,0.044522416471880204
ACH-000466,-0.015668023404197776
ACH-000467,-0.0010251136832479409
ACH-000468,-0.2318539406722046
ACH-000469,-0.12746849452369702
ACH-000470,-0.07027725534954303
ACH-000471,-0.08981832699547816
ACH-000472,-0.039225489452495765
ACH-000473,0.0015550348015715134
ACH-000475,-0.11779110433161732
ACH-000476,-0.0849690376966237
ACH-000477,0.2252484219325818
ACH-000479,-0.2976120914370199
ACH-000480,0.0048265043230186575
ACH-000481,-0.2587572675385512
ACH-000483,0.026531650254586127
ACH-000484,0.014257392404815132
ACH-000485,-0.011880303264599443
ACH-000486,0.0070130638286086035
ACH-000487,-0.14367786507743738
ACH-000488,-0.021661291786710342
ACH-000490,-0.08542038973974092
ACH-000491,0.0384078747049908
ACH-000495,-0.18010220615370207
ACH-000496,-0.1702645637513204
ACH-000499,-0.08424447700196934
ACH-000500,0.08031819374551752
ACH-000502,-0.09372836408938337
ACH-000503,0.017335401918235863
ACH-000505,-0.3077984276877818
ACH-000507,0.029905994645293667
ACH-000510,0.02008392816122256
ACH-000511,-0.14201917739665765
ACH-000512,0.2688087862529673
ACH-000516,-0.14460704371921138
ACH-000517,-0.13043281456374872
ACH-000518,0.037632269539956006
ACH-000520,0.06706012959799199
ACH-000521,0.020506437259055158
ACH-000522,-0.16359929782201102
ACH-000524,-0.013901753923804749
ACH-000527,-0.05904912185628194
ACH-000528,-0.12058307908039645
ACH-000537,-0.1707426563466437
ACH-000541,-0.4308901721750344
ACH-000542,-0.07962291919906235
ACH-000544,-0.13606650075143814
ACH-000545,-0.015743972552631533
ACH-000547,-0.08251557393296607
ACH-000548,-0.14469157942672353
ACH-000549,-0.03699647813888974
ACH-000550,-0.1126156106919058
ACH-000552,-0.0970502864205863
ACH-000556,-0.13968785603747366
ACH-000557,-0.1302789516667158
ACH-000569,-0.4153941915961348
ACH-000570,-0.1123720503359398
ACH-000571,-0.1929727793678618
ACH-000573,-0.06507110817272745
ACH-000576,-0.035182857491767736
ACH-000579,-0.008946913904322297
ACH-000580,-0.1827306717750478
ACH-000584,-0.07914352803381754
ACH-000585,-0.07652988579786647
ACH-000588,0.04695629752060162
ACH-000589,0.003531476940611693
ACH-000591,0.006057917898050983
ACH-000593,-0.08733674838616033
ACH-000600,-0.06256517071566338
ACH-000601,-0.062004966949510965
ACH-000605,0.0828040058849163
ACH-000606,0.09921206848829636
ACH-000608,-0.20501793677765515
ACH-000614,0.011285000151459995
ACH-000616,-0.06246540445949528
ACH-000618,-0.02023717879665372
ACH-000619,-0.1124261116255329
ACH-000620,-0.09202451264395957
ACH-000621,-0.12597079502796216
ACH-000622,0.007708052334192164
ACH-000623,-0.044714108851782126
ACH-000624,-0.0755440323660518
ACH-000627,0.01998919482383956
ACH-000630,-0.05578527965055381
ACH-000631,0.04450325565687537
ACH-000632,-0.10130360428356837
ACH-000633,0.002892648731150641
ACH-000637,-0.19012251915378345
ACH-000638,-0.13860301873864414
ACH-000646,-0.12877320219826735
ACH-000647,-0.16879648866973512
ACH-000648,0.13013111801428148
ACH-000649,-0.010221443917552496
ACH-000651,-0.2094951551453845
ACH-000652,0.021317351807464014
ACH-000653,0.023646657559618662
ACH-000657,-0.14284308528026418
ACH-000658,-0.05369618975500715
ACH-000661,0.08181970766127633
ACH-000662,-0.6447762469048683
ACH-000663,-0.11659902714247965
ACH-000665,0.08540240797081036
ACH-000671,-0.1963140056302808
ACH-000672,-0.08631183997520521
ACH-000673,0.013267103414694816
ACH-000676,0.09510308249079427
ACH-000677,-0.07588515939049056
ACH-000681,-0.09461347885852436
ACH-000683,-0.1529877742044842
ACH-000684,0.11208905321000864
ACH-000688,-0.090907776049904
ACH-000693,-0.02668960163769081
ACH-000694,-0.04565968699334675
ACH-000695,0.2871147110567369
ACH-000696,-0.09644614713126742
ACH-000697,-0.0015165755569777352
ACH-000699,-0.01827277989331316
ACH-000701,-0.06594649520235203
ACH-000706,-0.13911700506152538
ACH-000711,-0.058159976136301514
ACH-000713,-0.18944589892070973
ACH-000714,-0.19433219436494895
ACH-000718,-0.03945312401844653
ACH-000720,0.07677921734241848
ACH-000721,-0.06969099391425686
ACH-000724,-0.19948772535426207
ACH-000725,-0.07485283258329246
ACH-000732,-0.06091009325912593
ACH-000734,-0.06662526341271095
ACH-000735,-0.1306982029677895
ACH-000736,-0.08849166763972194
ACH-000738,0.05887825766812741
ACH-000746,-0.14596258994553354
ACH-000747,-0.29523620130030903
ACH-000748,-0.0750627176528638
ACH-000753,-0.06527961151801907
ACH-000756,-0.06998352141778494
ACH-000757,-0.2240106994738181
ACH-000758,-0.3240875254024119
ACH-000760,-0.08285711965979092
ACH-000762,-0.0700413689063755
ACH-000763,-0.06314156632818478
ACH-000764,-0.29277355066476873
ACH-000765,0.1189511812056782
ACH-000766,0.06715132847262224
ACH-000767,-0.2119705337417012
ACH-000768,-0.01592292198111037
ACH-000769,0.006629174121324378
ACH-000770,0.023582176678845348
ACH-000771,-0.07235429146325134
ACH-000773,0.06852950332471137
ACH-000776,-0.01127647348624673
ACH-000777,-0.061691158017954814
ACH-000778,-0.09464053767874464
ACH-000781,-0.0820281680875967
ACH-000782,-0.13291656509719746
ACH-000783,-0.08285560860128374
ACH-000784,-0.17819068326547513
ACH-000785,-0.09182248257161037
ACH-000787,-0.08104576293189654
ACH-000788,-0.11457176684308246
ACH-000791,0.022606495533946717
ACH-000792,0.04377407093156243
ACH-000794,-0.12366062493568045
ACH-000796,0.03608573781427126
ACH-000798,0.16480375282372406
ACH-000799,-0.051478367837701634
ACH-000800,-0.11815119716598765
ACH-000802,-0.0932985164672166
ACH-000804,-0.01777342465045007
ACH-000805,-0.141610526225803
ACH-000809,-0.09895599011911753
ACH-000810,0.0005655140995450487
ACH-000811,-0.06656989959133933
ACH-000817,0.33016162606819105
ACH-000819,-0.06030090725959503
ACH-000820,0.08331460187683226
ACH-000821,-0.14626777660676954
ACH-000822,-0.026138119503703514
ACH-000823,0.007355773956856383
ACH-000824,-0.13178486470350662
ACH-000827,-0.0015488113338193274
ACH-000829,0.00487816383639793
ACH-000831,-0.16204334571583012
ACH-000832,0.07624814894070403
ACH-000833,-0.12849552386133462
ACH-000834,-0.08262052993700418
ACH-000835,-0.02608977346345156
ACH-000836,-0.12285090012329584
ACH-000837,0.01703911477789648
ACH-000838,-0.058453603498187325
ACH-000839,0.004032128392670328
ACH-000840,-0.2387038510458113
ACH-000841,-0.09870394119908968
ACH-000843,0.09915427429667148
ACH-000846,-0.1087847908312722
ACH-000847,-0.07169964396208306
ACH-000848,-0.02677307406888424
ACH-000849,-0.047299225995786606
ACH-000851,-0.10131930680543101
ACH-000855,0.03573596152002887
ACH-000856,-0.12972912265692513
ACH-000858,-0.06097106725094537
ACH-000859,-0.06269388053452736
ACH-000861,-0.2488249306097665
ACH-000862,-0.1617023622568715
ACH-000865,-0.06976521111094787
ACH-000866,0.07760094678261345
ACH-000867,-0.009098056707226302
ACH-000869,-0.1216207637848214
ACH-000872,-0.10294328333755938
ACH-000873,-0.29761132653208
ACH-000876,-0.02404754344468692
ACH-000878,-0.009904103092225584
ACH-000880,-0.13959797522602754
ACH-000881,0.05494264397414733
ACH-000882,0.039495506669842514
ACH-000884,0.07656753342183223
ACH-000885,0.019211616891921364
ACH-000887,-0.03893762236800696
ACH-000889,-0.12672383598804998
ACH-000896,-0.1516757712808348
ACH-000898,0.01666662458664158
ACH-000900,0.06668487114495032
ACH-000901,-0.03326216372588902
ACH-000905,-0.28997328379830395
ACH-000906,-0.08248763287190662
ACH-000907,-0.01831712807084364
ACH-000910,-0.19845443143340388
ACH-000911,-0.031120626163461243
ACH-000912,-0.13298752938904887
ACH-000913,0.0014738557145322813
ACH-000915,-0.28441489472913645
ACH-000916,-0.7119950322692199
ACH-000917,-0.03207894569222438
ACH-000920,-0.3175669430377399
ACH-000921,-0.12560143360043347
ACH-000924,0.004847813032931526
ACH-000926,-0.14358161797286867
ACH-000928,-0.10993562262575056
ACH-000929,-0.2942861948874984
ACH-000932,-0.04496486653626545
ACH-000935,0.019495417811290883
ACH-000936,-0.21870991283413765
ACH-000937,-0.0479419031006236
ACH-000938,-0.04654845052565662
ACH-000939,-0.10107219746657496
ACH-000941,-0.1398759098364522
ACH-000943,-0.33384171208346697
ACH-000946,-0.06536951004806324
ACH-000947,-0.07436834827298994
ACH-000948,-0.19822764197627926
ACH-000950,0.05015818428283862
ACH-000953,0.018864849615431632
ACH-000954,-0.3686394563553111
ACH-000957,0.040067683762244656
ACH-000958,-0.01970609355109361
ACH-000960,0.010489178341239727
ACH-000963,-0.05246109375285992
ACH-000968,-0.20042359429258694
ACH-000969,-0.2335953308050309
ACH-000972,-0.08368607596898604
ACH-000973,-0.17848746476848054
ACH-000974,-0.15809945971310305
ACH-000978,-0.07361168467174689
ACH-000984,-0.1584762113235996
ACH-000986,0.15603682873786334
ACH-000988,-0.11273508044011175
ACH-000993,-0.07108782315535897
ACH-000994,-0.3213456399787478
ACH-000996,0.03216230401236417
ACH-001001,0.009825335640781922
ACH-001020,-0.221879841166222
ACH-001028,-0.0034443119423971896
ACH-001031,-0.14912445621197892
ACH-001038,-0.1382926867195598
ACH-001048,-0.021003927687000042
ACH-001050,-0.05941495096263553
ACH-001053,0.07875620033771807
ACH-001054,0.009289335239531252
ACH-001061,-0.09124036749849633
ACH-001067,-0.10613609266009877
ACH-001075,-0.07132296288017123
ACH-001096,-0.2850017074103804
ACH-001111,-0.4478427931842181
ACH-001119,-0.15519469885730136
ACH-001128,0.09714152617581016
ACH-001134,0.07553065401550613
ACH-001151,-0.12757038753291522
ACH-001163,-0.11895946937028667
ACH-001164,-0.31084143111827506
ACH-001183,-0.036558189753192194
ACH-001192,-0.1648627456211929
ACH-001193,0.07012195129044352
ACH-001196,0.0052479308840808385
ACH-001197,-0.26833437119731257
ACH-001205,-0.1481470901362835
ACH-001211,-0.07709537450109147
ACH-001212,0.2242238591052705
ACH-001228,-0.09811340892654873
ACH-001232,-0.13118154828019826
ACH-001239,-0.02372439365761512
ACH-001270,-0.3599571330079892
ACH-001274,-0.1901069328187041
ACH-001275,-0.13028166262141352
ACH-001277,0.1183829609066978
ACH-001278,0.09669088133058676
ACH-001280,-0.06595510417412577
ACH-001283,-0.13810292077940398
ACH-001289,0.07299468882520471
ACH-001300,-0.04078273404135528
ACH-001301,-0.02860819599394175
ACH-001302,-0.3249631403770443
ACH-001306,-0.09388334989114216
ACH-001318,0.06841931910133077
ACH-001322,-0.1907906010911342
ACH-001328,-0.1089986247421586
ACH-001332,0.006007403150922198
ACH-001336,-0.01360350283335778
ACH-001346,0.03925800336074902
ACH-001353,-0.15843617800773374
ACH-001354,0.2040106801127755
ACH-001367,-0.018347390015759836
ACH-001368,-0.2820885016278943
ACH-001374,-0.09644865211114867
ACH-001377,-0.1322871697179544
ACH-001380,-0.08297203207950142
ACH-001391,-0.3009005599668725
ACH-001408,-0.11556864781394235
ACH-001430,0.11622748343201182
ACH-001431,-0.12938636721141664
ACH-001450,0.04413055606531637
ACH-001496,-0.05272270344616632
ACH-001500,-0.2399427384814757
ACH-001523,-0.054737224630291036
ACH-001532,-0.2045125968788531
ACH-001550,-0.0005300165979745827
ACH-001552,0.030105949435314614
ACH-001554,-0.08727930541416368
ACH-001654,-0.15001393667795135
ACH-001735,-0.18050454080464629
ACH-001736,0.016412698985888215
ACH-001737,-0.06505984916028441
ACH-001740,-0.003016763665521981
ACH-001745,0.023778606908213998
ACH-001765,0.02269363711201671
