,MRPL21 (219927)
ACH-000004,-0.8442467041834605
ACH-000005,-0.914737268096526
ACH-000007,-1.1297047129504292
ACH-000009,-0.8859097235865278
ACH-000011,-0.5697596113207933
ACH-000012,-1.1773478252503855
ACH-000013,-0.9933548064707396
ACH-000014,-0.7731432277969824
ACH-000015,-1.1637179247086529
ACH-000017,-0.7886722938213677
ACH-000018,-1.091384605656606
ACH-000019,-1.0232961732619137
ACH-000021,-0.8693018569531928
ACH-000022,-1.062133289146563
ACH-000025,-1.1184743207760752
ACH-000028,-0.8979508137668191
ACH-000030,-0.9831289519420188
ACH-000035,-1.2399486910475104
ACH-000036,-0.5020003522588478
ACH-000037,-0.8679129610415052
ACH-000039,-0.9695574699170624
ACH-000040,-0.6064519222350248
ACH-000041,-0.8318927817448813
ACH-000042,-0.7937174007549942
ACH-000045,-1.006976966539345
ACH-000047,-1.1193362202132542
ACH-000052,-1.0275731332331135
ACH-000053,-0.7863056873590548
ACH-000054,-1.0794297983664605
ACH-000055,-0.7005337561841877
ACH-000060,-0.852222888907926
ACH-000067,-0.801364862970394
ACH-000070,-0.9965093717225664
ACH-000075,-0.6672913247015289
ACH-000078,-0.8761098329493289
ACH-000082,-0.8327631351445492
ACH-000085,-0.9664740057769378
ACH-000086,-1.3472093629864967
ACH-000087,-1.220403904947292
ACH-000092,-0.7550683073394785
ACH-000095,-0.5698818019899562
ACH-000097,-0.7698446411776947
ACH-000098,-0.8063748230614248
ACH-000099,-1.0229659113837857
ACH-000108,-0.8015988031025579
ACH-000113,-1.0198591037226237
ACH-000116,-1.105008046714257
ACH-000118,-1.175509683170779
ACH-000120,-0.7607792132742283
ACH-000123,-0.9086876704535816
ACH-000127,-1.2274892105264332
ACH-000128,-1.1134403115293372
ACH-000132,-0.954863606893532
ACH-000133,-0.9481883304893418
ACH-000137,-0.8749570051039597
ACH-000138,-1.044938816316813
ACH-000142,-0.885955938710919
ACH-000143,-1.1940051718122835
ACH-000146,-0.8452441739332476
ACH-000148,-0.9864082194320756
ACH-000150,-1.1714490102355926
ACH-000152,-0.7647330812321824
ACH-000153,-0.954743678599254
ACH-000159,-0.7789024443660426
ACH-000160,-1.450872208343501
ACH-000163,-0.7938006795841744
ACH-000167,0.5780565277449082
ACH-000168,-0.6490395494102404
ACH-000169,-1.0591642073004994
ACH-000178,-1.0945130783112191
ACH-000183,-1.0417650875105329
ACH-000188,-1.1535337839268849
ACH-000189,-0.9561084224462856
ACH-000190,-1.2372415253391795
ACH-000198,-0.9178130612330742
ACH-000203,-0.8652858261276276
ACH-000204,-0.7516643417925084
ACH-000206,-1.0360378103777808
ACH-000207,-1.0505583622420274
ACH-000208,-0.9398691811090024
ACH-000210,-1.4595612645537082
ACH-000211,-0.925026756832616
ACH-000215,-1.0395647773850991
ACH-000221,-1.4099831658061095
ACH-000222,-0.7812071002122852
ACH-000223,-0.9590790987888762
ACH-000226,-0.8483480934072984
ACH-000227,-1.0064724895647967
ACH-000228,-0.8995236344368451
ACH-000231,-0.9626895988917866
ACH-000232,-1.1870441171047088
ACH-000233,-0.9993164743512029
ACH-000234,-0.6510554409073046
ACH-000235,-0.8388251158834117
ACH-000237,-0.6985420236135165
ACH-000238,-0.7662468824156492
ACH-000242,-1.07936667232428
ACH-000243,-0.6572990726778124
ACH-000244,-0.8568591465453955
ACH-000246,-0.9126064588660387
ACH-000248,-1.2906048038335465
ACH-000250,-0.5015606266545278
ACH-000251,-1.022860466850786
ACH-000252,-0.9176736770183668
ACH-000253,-0.8929642285052054
ACH-000255,-0.9776865081362952
ACH-000256,-1.0758040459500138
ACH-000257,-1.1130246292423582
ACH-000258,-0.9530224022050852
ACH-000259,-1.113215221273338
ACH-000260,-0.7986711752520246
