,NCF1 (653361)
ACH-000004,0.08099531778113628
ACH-000005,0.2969815722977681
ACH-000007,0.23754428066090336
ACH-000009,0.3173459159155756
ACH-000011,0.0366191266116343
ACH-000012,0.2848662601888087
ACH-000013,0.16345181785218296
ACH-000014,0.09076202692798932
ACH-000015,0.13825356654799578
ACH-000017,0.26627101150158083
ACH-000018,0.2312948131868044
ACH-000019,0.26290733523832555
ACH-000021,0.022389384160941037
ACH-000022,0.25756952283104245
ACH-000025,0.1627311532113388
ACH-000028,0.12846716060328933
ACH-000030,0.3142298277843329
ACH-000035,-0.054853859119415434
ACH-000036,0.08747193509039956
ACH-000037,0.18186853306226008
ACH-000039,0.3274876181428686
ACH-000040,0.16320487417120785
ACH-000041,0.17180564245182536
ACH-000042,0.3146832919218837
ACH-000045,0.30403683161151385
ACH-000047,0.1731912388923523
ACH-000052,0.267261769394469
ACH-000053,0.1743534278482083
ACH-000054,0.17839668709763942
ACH-000055,0.29934014817672555
ACH-000060,0.17961298246340968
ACH-000067,0.3867587825394588
ACH-000070,0.28095345238855435
ACH-000075,-0.0182429858741211
ACH-000078,0.11110789444854914
ACH-000082,0.1200220265009834
ACH-000085,0.13986741956276655
ACH-000086,0.4462348455491173
ACH-000087,0.2008121027262126
ACH-000092,0.255705107744152
ACH-000095,0.31537807729343065
ACH-000097,0.14499462430605511
ACH-000098,0.27390868586523576
ACH-000099,0.1380361539358861
ACH-000108,0.21842542693094605
ACH-000113,0.2607368786389851
ACH-000116,0.2173901894225545
ACH-000118,0.1108117252779183
ACH-000120,0.21832784536430888
ACH-000123,0.09728339832540757
ACH-000127,0.14395223481823086
ACH-000128,0.12749396926601486
ACH-000132,0.27893789703043803
ACH-000133,0.16723778480301246
ACH-000137,0.18482595253311074
ACH-000138,0.3777586018235212
ACH-000142,0.0883541880144908
ACH-000143,0.2299598120958634
ACH-000146,0.14586812169543328
ACH-000148,0.2764709327165144
ACH-000150,0.04636260725907244
ACH-000152,0.2820902856600574
ACH-000153,0.2252894931223925
ACH-000159,0.06143586083008513
ACH-000160,0.08788188479478393
ACH-000163,0.2069895898117475
ACH-000167,0.2415956701362941
ACH-000168,0.2152854172028568
ACH-000169,0.2554549494359978
ACH-000178,0.21645078104219626
ACH-000183,0.14773655358117835
ACH-000188,0.2658986289064601
ACH-000189,0.03887032688014733
ACH-000190,-0.03199883372125023
ACH-000198,0.25138418530125944
ACH-000203,0.2462170301397349
ACH-000204,0.24298324901658944
ACH-000206,0.3840719474683401
ACH-000207,0.3712403845600279
ACH-000208,0.33233013201708866
ACH-000210,0.2182726381282457
ACH-000211,0.2827041618928187
ACH-000215,0.2448935793300688
ACH-000221,-0.03256070179381512
ACH-000222,0.11296570090787868
ACH-000223,0.20496738292208005
ACH-000226,0.3066438728033215
ACH-000227,0.1419848961225599
ACH-000228,-0.03369400353954073
ACH-000231,0.2901229558002175
ACH-000232,0.23165234418371125
ACH-000233,0.3202587831778176
ACH-000234,0.1815608130471412
ACH-000235,0.24099179550341665
ACH-000237,0.27438552438645314
ACH-000238,0.4680289040727337
ACH-000242,0.14286072258756505
ACH-000243,0.16880794967814305
ACH-000244,0.2045556466351558
ACH-000246,0.2886645406988399
ACH-000248,0.2964791865285418
ACH-000250,0.22289178427365167
ACH-000251,0.3770713807571014
ACH-000252,0.4385462375652077
ACH-000253,0.2074477368403272
ACH-000255,0.14352457046245642
ACH-000256,0.3031876819723892
ACH-000257,0.4640916209937945
ACH-000258,0.3879170931662811
ACH-000259,0.17262411772742173
ACH-000260,0.2237295765863652
ACH-000261,0.22865297565512485
ACH-000262,0.2586640943902821
ACH-000263,0.1331460031512375
ACH-000264,0.1695996412078986
ACH-000265,0.4349156941605262
ACH-000266,0.297986092306868
ACH-000272,0.1960991959852374
ACH-000274,0.3328187119047971
ACH-000277,0.3790445408628696
ACH-000278,0.2578234331995687
ACH-000279,0.1847014809738435
ACH-000280,0.21383433828299847
ACH-000281,0.380573067930368
ACH-000288,0.21032808359745214
ACH-000291,0.19736897964739905
ACH-000293,0.2611556662904937
ACH-000294,0.2484912573403555
ACH-000295,0.1771713984514132
ACH-000296,0.23016068762649444
ACH-000302,0.19178215750668268
ACH-000304,0.144633593591478
ACH-000307,0.2629466578735073
ACH-000308,0.1423619360309436
ACH-000310,0.28488257131977823
ACH-000311,0.1508521062827715
ACH-000312,0.20771335422388335
ACH-000315,0.6653861568987445
ACH-000316,0.1644958625100947
ACH-000317,0.3355631744779742
ACH-000318,0.16578814637766556
ACH-000319,0.3022446111398063
ACH-000320,0.25253017475806405
ACH-000322,0.214116867700636
ACH-000323,0.3365260811644468
ACH-000324,0.299862830297511
ACH-000329,0.35624342775893314
ACH-000330,0.14463830590000504
ACH-000331,0.1987062272964914
ACH-000332,0.29596557514050714
ACH-000334,-0.08429780782774278
ACH-000335,0.3283104114206957
ACH-000336,0.034465120086898574
ACH-000337,0.29843024560827197
ACH-000338,0.2359419350104615
ACH-000339,0.3657832280146796
ACH-000341,0.146512308579324
ACH-000348,0.2080438064872576
ACH-000350,0.3553769350002855
ACH-000352,0.3813144652423972
ACH-000356,0.3454349912630149
ACH-000361,0.30873667301581115
ACH-000362,0.16707138979297514
ACH-000363,0.3110185575280165
ACH-000364,0.09740694439157704
ACH-000365,0.21427826700003672
ACH-000366,0.22557804352786395
ACH-000368,0.30673742711143936
ACH-000374,0.15142617849335485
ACH-000375,0.08542396737834056
ACH-000376,0.27192077348317784
ACH-000381,0.3210928163125095
ACH-000383,0.1358395296836837
ACH-000387,0.3986843683775541
ACH-000389,0.14344920672263156
ACH-000390,0.12818108872466324
ACH-000393,0.1637238050605698
ACH-000395,0.012460585278542931
ACH-000396,-0.2273396513051949
ACH-000397,0.11595980830181875
ACH-000401,0.2501133229663355
ACH-000402,-0.034110364419285465
ACH-000403,0.23942262879610116
ACH-000404,0.2279561323958368
ACH-000406,0.24614251251063224
ACH-000407,0.15800597807267672
ACH-000408,0.2879046666166452
ACH-000410,0.28614805899514745
ACH-000411,0.21220632593533248
ACH-000414,0.14955226799786295
ACH-000415,0.0956944171117809
ACH-000416,0.241247649262146
ACH-000420,0.17001759416663928
ACH-000421,0.2526856747950422
ACH-000424,0.22585835970182086
ACH-000425,0.1591220612856536
ACH-000426,0.20632594278002375
ACH-000427,0.07863394473232681
ACH-000433,0.1337608661246063
ACH-000435,0.2011008034075966
ACH-000436,0.09762675753593368
ACH-000444,0.2490264864646824
ACH-000445,0.34657100943900626
ACH-000448,0.2626969384474929
ACH-000450,0.37715110306385374
ACH-000452,0.10156127062960207
ACH-000454,0.30248819037404745
ACH-000458,0.4851160462363491
ACH-000459,0.11505118947193793
ACH-000460,0.2768648889788146
ACH-000461,0.30272750400535897
ACH-000463,0.18613155129261166
ACH-000464,-0.015032581079476153
ACH-000466,0.13411602954886306
ACH-000467,0.16000794328008486
ACH-000468,0.2325529177331705
ACH-000469,0.2244312217609247
ACH-000470,0.39829696033881
ACH-000471,0.3207362294449028
ACH-000472,0.2056201138417989
