,TRPM5 (29850)
ACH-000263,0.13391640503638375
ACH-000264,-0.1129344170879932
ACH-000265,-0.088818370235372
ACH-000266,-0.0974482104155481
ACH-000272,-0.032500917308381116
ACH-000274,-0.10058055890400314
ACH-000277,-0.28897423492841234
ACH-000278,-0.07009905209955865
ACH-000279,0.06610375496978789
ACH-000280,-0.02980249359016656
ACH-000281,-0.22460566579492824
ACH-000288,-0.07127728289619885
ACH-000291,-0.07900997409156924
ACH-000293,-0.0936065668037946
ACH-000294,0.025157740010391363
ACH-000295,-0.11558768682206574
ACH-000296,-0.04858115625431922
ACH-000302,0.008025963340405496
ACH-000304,-0.19783630089407214
ACH-000307,-0.1226502416547826
ACH-000308,-0.09310321679807487
ACH-000310,-0.13941637168864726
ACH-000311,-0.26955151489442725
ACH-000312,-0.13727861131799368
ACH-000315,0.14118628582510145
ACH-000316,-0.0324059033300939
ACH-000317,-0.12241988514451599
ACH-000318,0.05830038859205582
ACH-000319,-0.19545946445989804
ACH-000320,0.024425399482995883
ACH-000322,0.05856878783234014
ACH-000323,-0.015408263045221816
ACH-000324,-0.10584757356707886
ACH-000329,-0.04115164858274984
ACH-000330,-0.14433306824550685
ACH-000331,0.037302163168441364
ACH-000332,-0.01718137411202225
ACH-000334,-0.3369859034888021
ACH-000335,-0.052095841381499024
ACH-000336,0.12189378793429385
ACH-000337,0.13212287572424278
ACH-000338,-0.2217426711564277
ACH-000339,-0.048069589307089
ACH-000341,0.04744696433539595
ACH-000348,-0.0932993180739724
ACH-000350,-0.09350825076431923
ACH-000352,-0.05651742889817075
ACH-000356,-0.06299479234831999
ACH-000361,0.04576127838576809
ACH-000362,0.05959262021984608
ACH-000363,-0.0974728221375037
ACH-000364,-0.05078332430723562
ACH-000365,-0.0441818226191925
ACH-000366,-0.020074230823471997
ACH-000368,-0.08988211019077709
ACH-000374,-0.04395499120857242
ACH-000375,-0.11231140011084567
ACH-000376,-0.1399214163297108
ACH-000381,-0.06436343690474637
ACH-000383,-0.05739811943664825
ACH-000387,-0.10175306868677547
ACH-000389,0.05067897171249376
ACH-000390,0.029746779427364176
ACH-000393,-0.04671072464941023
ACH-000395,-0.16516482169225968
ACH-000396,-0.19866537989119365
ACH-000397,-0.13153405721078573
ACH-000401,-0.09162422213644633
ACH-000402,-0.30233520443915474
ACH-000403,-0.16979487008817287
ACH-000404,-0.12005393933956715
ACH-000406,-0.07686770466028453
ACH-000407,0.018163761195800047
ACH-000408,0.07870995704714541
ACH-000410,-0.13594791956219782
ACH-000411,-0.12359445840206285
ACH-000414,-0.09859609978600667
ACH-000415,-0.013700611615948582
ACH-000416,-0.016288234133508675
ACH-000420,-0.053760105457119886
ACH-000421,-0.1684549961519491
ACH-000424,0.07771427884523374
ACH-000425,0.023089442780571262
ACH-000426,0.08456558296816229
ACH-000427,-0.0765840468106661
ACH-000433,-0.2841069836976849
ACH-000435,-0.34196652336616395
ACH-000436,0.11704785266970028
ACH-000444,-0.1788049848685919
ACH-000445,-0.01106248165356404
ACH-000448,-0.10892960010452728
ACH-000450,-0.09618357825931168
ACH-000452,-0.06782641467268759
ACH-000454,0.08912021602251152
ACH-000458,0.011100742746995785
ACH-000459,-0.18709606364164968
ACH-000460,-0.1174593462984531
ACH-000461,-0.028060670456603157
ACH-000463,-0.07166100600570627
ACH-000464,-0.08914597907704395
ACH-000466,-0.07584838379537374
ACH-000467,-0.2812211867442101
ACH-000468,0.04768192414937998
ACH-000469,-0.2411554114374188
ACH-000470,-0.20320483849846485
ACH-000471,-0.0970639342645504
ACH-000472,-0.08044150823059043
ACH-000473,-0.12784615388513648
ACH-000475,-0.030843363282642
ACH-000476,-0.16936312055708386
ACH-000477,0.0406922869450467
ACH-000479,-0.3317863882558696
ACH-000480,-0.024057877998986198
ACH-000481,0.10348292323306472
ACH-000483,-0.21445651168783186
ACH-000484,-0.2914542139295511
ACH-000485,-0.1399123113959006
ACH-000486,-0.2334774770061631
ACH-000487,-0.010289708927244958
ACH-000488,-0.037924368669728085
ACH-000490,-0.14778109338890133
ACH-000491,0.07664722783456425
ACH-000495,-0.09998245256720616
ACH-000496,0.008091300794094551
ACH-000499,-0.1632303818486981
ACH-000500,-0.3513062771064069
ACH-000502,-0.21486733743733674
ACH-000503,-0.0553708967667876
ACH-000505,-0.036221770882321265
ACH-000507,-0.02260855553431303
ACH-000510,-0.027429804165904664
ACH-000511,-0.1535106406434764
ACH-000512,0.05254039393239165
ACH-000516,-0.051873332375315
ACH-000517,-0.12065300200985085
ACH-000518,0.14475222842841945
ACH-000520,-0.04489971421644151
ACH-000521,-0.18378590198305456
ACH-000522,-0.12555902106586492
ACH-000524,-0.057986834126487724
ACH-000527,-0.13381747611671707
ACH-000528,-0.14155884837798066
ACH-000537,-0.0945088497592788
ACH-000541,0.07990152610297684
ACH-000542,-0.058061139921615025
ACH-000544,-0.11403234211038762
ACH-000545,-0.021550730746475896
ACH-000547,-0.0599687665539284
ACH-000548,-0.05095037723787128
ACH-000549,-0.12049286535345174
ACH-000550,-0.1545394335728943
ACH-000552,-0.2399098707962606
ACH-000556,-0.07189731656306189
ACH-000557,-0.09757809440451963
ACH-000569,-0.18903840065009636
ACH-000570,-0.23782026867988304
ACH-000571,-0.14094198390905674
ACH-000573,-0.15637774268112514
ACH-000576,-0.07656450053864887
ACH-000579,0.13394861123778526
ACH-000580,-0.20068705383239693
ACH-000584,-0.11621909823065035
ACH-000585,-0.07286239556107495
ACH-000588,0.07783938327949302
ACH-000589,-0.036209604292641424
ACH-000591,-0.2129052275798944
ACH-000593,-0.21806874567117554
ACH-000600,-0.1200107528293522
ACH-000601,-0.2333216216126251
ACH-000605,-0.08501073069174989
ACH-000606,-0.02978178426868892
ACH-000608,-0.02479320540367672
ACH-000614,-0.030326745035197025
ACH-000616,0.06037873455832269
ACH-000618,-0.0229229071324958
ACH-000619,-0.11967863615210687
ACH-000620,-0.042070399957707436
ACH-000621,-0.009808593707507992
ACH-000622,-0.051170813773913235
ACH-000623,-0.09135625873505088
ACH-000624,-0.06230063069121766
ACH-000627,-0.055302787214860205
ACH-000630,-0.013668971363678728
ACH-000631,-0.19083526122316846
ACH-000632,0.01829647364730998
ACH-000633,-0.09252810877740224
ACH-000637,-0.06589230340933132
ACH-000638,0.0754805423914443
ACH-000646,-0.09250288683716078
ACH-000647,-0.11783010249566685
ACH-000648,-0.16294941995982226
ACH-000649,-0.050007442446239066
ACH-000651,-0.02125403221934247
ACH-000652,-0.026122389228658626
ACH-000653,0.09900396639109904
ACH-000657,-0.19414664514942506
ACH-000658,0.009245020246818956
ACH-000661,-0.11739476841808608
ACH-000662,-0.014956856933189282
ACH-000663,-0.008299771309915818
ACH-000665,-0.09938146003198503
ACH-000671,-0.058993731469034624
ACH-000672,0.1566460683022996
ACH-000673,0.047924366974996836
ACH-000676,0.0017821740090244245
ACH-000677,-0.019687976062420388
ACH-000681,-0.1351026735820084
ACH-000683,-0.09338835797497247
ACH-000684,-0.2546477148084245
ACH-000688,-0.09281262636184773
ACH-000693,-0.1611030805281669
ACH-000694,0.05580103736698172
ACH-000695,0.027868676828501804
ACH-000696,-0.08677914493324303
ACH-000697,0.10871800223430604
ACH-000699,-0.0736856735149772
ACH-000701,-0.07719670200026321
ACH-000706,-0.061917229591714584
ACH-000711,-0.07890689091224785
ACH-000713,-0.08104164691839168
ACH-000714,0.0987704424339306
ACH-000718,-0.15090979936339774
ACH-000720,-0.0850712402606048
ACH-000721,-0.0041791774684215395
ACH-000724,-0.18451432681539948
ACH-000725,0.0008151743494837594
ACH-000732,0.055480216561030096
ACH-000734,-0.07012610014457303
ACH-000735,-0.0932098883217712
ACH-000736,-0.017279057798444502
ACH-000738,-0.07187155709729469
ACH-000746,-0.05460213952602013
ACH-000747,-0.11809341486904568
ACH-000748,-0.1594362439710819
ACH-000753,-0.020780266486490083
ACH-000756,-0.1609885422904619
ACH-000757,-0.09534653659712193
ACH-000758,-0.10052352013662057
ACH-000760,-0.09038379431352574
ACH-000762,0.09544114269464377
ACH-000763,-0.041492998271919664
ACH-000764,-0.08658825353547835
ACH-000765,0.0805100948523441
ACH-000766,0.12417871424288293
ACH-000767,-0.2266154797058477
ACH-000768,-0.004079609421982806
ACH-000769,-0.18729249419196514
ACH-000770,-0.13257264501810326
ACH-000771,-0.1228437622495035
ACH-000773,-0.1303289608452389
ACH-000776,-0.05448627882370001
ACH-000777,-0.08768440020587327
ACH-000778,0.0644263235477147
ACH-000781,-0.055870588010192686
ACH-000782,-0.1256820026634237
ACH-000783,-0.20158958365582408
ACH-000784,-0.11264616441084882
ACH-000785,-0.03664682620560394
ACH-000787,-0.005694427768611959
ACH-000788,-0.049086273275246416
ACH-000791,-0.05687266640226046
ACH-000792,-0.2319803650949812
ACH-000794,0.057718251012416816
ACH-000796,-0.06453072914235096
ACH-000798,-0.11488470864337726
ACH-000799,-0.035766601122799724
ACH-000800,0.0247741418322506
ACH-000802,-0.08528769121855348
ACH-000804,-0.09221983466497652
ACH-000805,-0.07998003719852671
ACH-000809,-0.013097000960968271
ACH-000810,0.0207719835107552
ACH-000811,-0.13076410292481472
ACH-000817,0.0233644478415541
ACH-000819,-0.04823413224363364
ACH-000820,0.26635283633508056
ACH-000821,-0.17540212218047924
ACH-000822,-0.05052792699304511
ACH-000823,-0.10584665939630837
ACH-000824,-0.08417245215662257
ACH-000827,-0.1140242232692314
ACH-000829,0.05444396798177805
ACH-000831,-0.05338278122662052
ACH-000832,0.04823327022254845
ACH-000833,-0.2981291265188503
ACH-000834,-0.017013578722884656
ACH-000835,0.033316814569999666
ACH-000836,-0.015094203129234396
ACH-000837,0.043489587515471946
ACH-000838,-0.04352293314522503
ACH-000839,0.0028672448227487113
ACH-000840,0.0613180834282813
ACH-000841,-0.017566978441732585
ACH-000843,-0.1408216552166283
ACH-000846,0.019993254124589244
ACH-000847,0.18961685708159626
ACH-000848,-0.18119386984243524
ACH-000849,-0.0814169046923234
ACH-000851,0.00012489869681491327
ACH-000855,0.004923577551394723
ACH-000856,-0.057738314543236025
ACH-000858,-0.17494017228324552
ACH-000859,0.03745470983255103
ACH-000861,0.021352490805520145
ACH-000862,0.025216829901486174
ACH-000865,-0.10488285495507313
ACH-000866,-0.08226682576255089
ACH-000867,-0.16937907147211112
ACH-000869,-0.0618989064541269
ACH-000872,-0.02326494380654217
ACH-000873,-0.15186460326299284
ACH-000876,-0.13197734932869706
ACH-000878,-0.2641608696221915
ACH-000880,-0.07563175917784219
ACH-000881,-0.08253311368610244
ACH-000882,-0.14589046276340625
ACH-000884,-0.19076251751130466
ACH-000885,-0.197938383683914
ACH-000887,-0.08835560602359842
ACH-000889,0.037516146118190624
ACH-000896,-0.009266184864370709
ACH-000898,0.020991489451728542
ACH-000900,-0.07027230597713911
ACH-000901,0.0405249958439034
ACH-000905,-0.052938408819234166
ACH-000906,-0.05505495974659498
ACH-000907,-0.3642196432251806
ACH-000910,-0.2466741437528373
ACH-000911,-0.0949646035131376
ACH-000912,-0.07734361931015264
ACH-000913,0.04970043093039486
ACH-000915,0.009632669432790808
ACH-000916,0.33328515321032365
ACH-000917,0.11150744097617993
ACH-000920,-0.11544828759462965
ACH-000921,-0.11844124770673133
ACH-000924,0.01846066903085317
ACH-000926,-0.1936958914044708
ACH-000928,-0.2953908116444236
ACH-000929,0.020156041091544168
ACH-000932,-0.1659689486897009
ACH-000935,0.008187929080937262
ACH-000936,0.0010764107429359782
ACH-000937,-0.09440038100043444
ACH-000938,-0.13586156028856833
ACH-000939,0.06982895028316266
ACH-000941,0.09905277977652803
ACH-000943,-0.024326548301324587
ACH-000946,-0.06076075669877053
ACH-000947,-0.10072122284455078
ACH-000948,-0.08836312751509492
ACH-000950,-0.20482257910353727
ACH-000953,-0.02310123159685404
ACH-000954,-0.2505620291546997
ACH-000957,-0.251406278162082
ACH-000958,-0.11394460462297125
ACH-000960,-0.08188663194670275
ACH-000963,0.046846949587683116
ACH-000968,0.032721283167986184
ACH-000969,0.0592854774303736
ACH-000972,-0.1368859057347698
ACH-000973,-0.0021462421723459327
ACH-000974,-0.11985386577365895
ACH-000978,0.030050521355769487
ACH-000984,-0.13105902191456348
ACH-000986,-0.14187267142966814
ACH-000988,-0.13212276010780966
ACH-000993,-0.4730106027348405
ACH-000994,0.002472488801186873
ACH-000996,-0.24973345576599515
ACH-001001,0.030115910162075887
ACH-001020,-0.1606355771464686
ACH-001028,-0.05607964706226986
ACH-001031,-0.11531169035291003
ACH-001038,-0.053675255477394615
ACH-001048,-0.06518734414323876
ACH-001050,-0.05067743394765487
ACH-001053,0.0009065934510884789
ACH-001054,-0.0031438831753913613
ACH-001061,-0.14465381031136412
ACH-001067,-0.25826170961869205
ACH-001075,-0.17999841395205246
ACH-001096,-0.2697612750474875
ACH-001111,0.211281282267578
ACH-001119,-0.0109278179918553
ACH-001128,-0.13364423350885335
ACH-001134,-0.14569188495456506
ACH-001151,-0.11624717351561108
ACH-001163,-0.0286095041570953
ACH-001164,-0.07879548819931455
ACH-001183,-0.08332459867359987
ACH-001192,0.058932193197211526
ACH-001193,0.02011252032197947
ACH-001196,-0.3148804341100842
ACH-001197,0.029663646836206613
ACH-001205,0.0918133517313763
ACH-001211,-0.01623080456840476
ACH-001212,-0.1562892875816217
ACH-001228,-0.13016898112480293
ACH-001232,-0.23690321169438186
ACH-001239,-0.0860034410732968
ACH-001270,-0.2909300997489861
ACH-001274,-0.0793442396726645
ACH-001275,-0.14092555488358147
ACH-001277,-0.2279475249692008
ACH-001278,-0.06658102508247242
ACH-001280,-0.2688087136035807
ACH-001283,-0.10315124302935684
ACH-001289,-0.22316608772537155
ACH-001300,-0.17125840697506292
ACH-001301,-0.08139862705549908
ACH-001302,-0.3776125470086533
ACH-001306,0.01100887624672342
ACH-001318,0.04679825851704307
ACH-001322,-0.18431363011248547
ACH-001328,-0.22369858214051366
ACH-001332,-0.3217846314137904
ACH-001336,-0.13695461556116426
ACH-001346,-0.02357279371947347
ACH-001353,-0.03578358303086921
ACH-001354,0.2888557471385375
ACH-001367,-0.09683278765786968
ACH-001368,-0.00019737852191734352
ACH-001374,-0.22712852498644415
ACH-001377,-0.06273543678093252
ACH-001380,-0.016328729781621115
ACH-001391,0.038857711775173706
ACH-001408,0.2227832314519116
ACH-001430,0.03132748314126793
ACH-001431,-0.0610577019152284
ACH-001450,-0.16073115457406642
ACH-001496,-0.16419267157256684
ACH-001500,-0.0586317601959024
ACH-001523,0.030807782238291663
ACH-001532,-0.1111455823806672
ACH-001550,0.032770156690687294
ACH-001552,0.0703378693299045
ACH-001554,-0.004657263685467829
ACH-001654,0.039652412262511004
ACH-001735,0.01154526880653498
ACH-001736,-0.1337264105906512
ACH-001737,-0.05188125435176996
ACH-001740,-0.2668592688479111
ACH-001745,-0.13517269888002886
ACH-001765,0.02090772757377179
