,CARD9 (64170)
ACH-000004,-0.06327317678907281
ACH-000005,0.09217952514148513
ACH-000007,0.16001818871062026
ACH-000009,0.012731328431110323
ACH-000011,0.07416310740455835
ACH-000012,0.08148242539793434
ACH-000013,-0.030709301728541638
ACH-000014,0.1344796974583604
ACH-000015,-0.03200915141486305
ACH-000017,0.007057011475320791
ACH-000018,0.03657365217497849
ACH-000019,0.009228572494610041
ACH-000021,0.06263857073428318
ACH-000022,0.041179627349743286
ACH-000025,-0.0017594691449047196
ACH-000028,0.17690468840273332
ACH-000030,0.10305486968916526
ACH-000035,0.04686274165175958
ACH-000036,0.048173576694643935
ACH-000037,0.03770157932248944
ACH-000039,0.00877181865611968
ACH-000040,0.06948074064523918
ACH-000041,0.1498681862436516
ACH-000042,0.011045161782306709
ACH-000045,0.0889215528847552
ACH-000047,0.08108109627278083
ACH-000052,0.17696334827199536
ACH-000053,0.06760690922261878
ACH-000054,0.0664669438222056
ACH-000055,-0.005385965254024472
ACH-000060,-0.0007950861285865666
ACH-000067,0.09407165509769244
ACH-000070,0.17415388396021864
ACH-000075,0.05424697130577996
ACH-000078,0.193722826812844
ACH-000082,0.07905745179947746
ACH-000085,0.010045345895098229
ACH-000086,0.12336994641228008
ACH-000087,0.2869098789465136
ACH-000092,0.05053620859621312
ACH-000095,0.07750312071015021
ACH-000097,0.051279039893243436
ACH-000098,0.1520915943793538
ACH-000099,0.04039641931482157
ACH-000108,-0.03721574849213476
ACH-000113,0.07938418634680383
ACH-000116,0.127926906381212
ACH-000118,0.10652573143716228
ACH-000120,0.06307786059872579
ACH-000123,0.06807395475258501
ACH-000127,0.10902526650840677
ACH-000128,-0.01021519750878736
ACH-000132,0.10269013145959442
ACH-000133,0.14210408069246827
ACH-000137,-0.04642304588671017
ACH-000138,0.0644886928137105
ACH-000142,-0.10768225955515467
ACH-000143,0.1802401471535987
ACH-000146,0.03960746122067354
ACH-000148,-0.02771555835635071
ACH-000150,0.08996506513892777
ACH-000152,0.01222047473111469
ACH-000153,0.10503559491278502
ACH-000159,0.047958699631088286
ACH-000160,-0.11566005436122545
ACH-000163,-0.14136728665341813
ACH-000167,0.030217127384518306
ACH-000168,0.012799567794993036
ACH-000169,-0.029905097528782145
ACH-000178,0.06285829847532977
ACH-000183,0.021962251002206036
ACH-000188,-0.024754482629428625
ACH-000189,-0.0688399371202549
ACH-000190,0.27310776752729604
ACH-000198,0.2182718701217204
ACH-000203,-0.08771811489462385
ACH-000204,0.057019099855947615
ACH-000206,0.06487439394128719
ACH-000207,-0.030347591690255294
ACH-000208,0.2377775422314195
ACH-000210,0.12110605189157166
ACH-000211,0.09748683894963854
ACH-000215,5.331935441261106e-05
ACH-000221,0.20097095686792105
ACH-000222,-0.08964325676525256
ACH-000223,0.10314479621315163
ACH-000226,0.02901980745986428
ACH-000227,0.052255089672296036
ACH-000228,0.04975731069841585
ACH-000231,-0.013225472099660282
ACH-000232,0.09268677712683417
ACH-000233,0.08689043021253047
ACH-000234,0.04261327396366572
ACH-000235,0.026049349126554558
ACH-000237,0.03775611038125587
ACH-000238,-0.02508805884490349
ACH-000242,0.33574642971332913
ACH-000243,0.12526795315118586
ACH-000244,0.11111953303525868
ACH-000246,-0.043086242819619015
ACH-000248,0.13491059392420168
ACH-000250,-0.112101805105534
ACH-000251,0.11982321310809947
ACH-000252,0.01986932843608553
ACH-000253,0.08200073731886011
ACH-000255,-0.043378934568300304
ACH-000256,0.054652107516382505
ACH-000257,0.2073848460189752
ACH-000258,0.18683963449925373
ACH-000259,-0.039987955787783684
ACH-000260,0.07830140563037066
ACH-000261,0.05007306932347834
ACH-000262,0.010880272110486871
ACH-000263,0.20289860073378213
ACH-000264,-0.001878034377249568
ACH-000265,0.11761026172914815
ACH-000266,0.02760284336583662
ACH-000272,0.048753037181935986
ACH-000274,0.013112451280301292
ACH-000277,0.1000331356307138
ACH-000278,0.1366471997975207
ACH-000279,0.13261192763638002
ACH-000280,-0.06474055948990133
ACH-000281,0.004532888845240461
ACH-000288,0.12121936011013902
ACH-000291,-0.07122413962376238
ACH-000293,0.02448031779217914
ACH-000294,0.11898444274036728
ACH-000295,0.1902128354084925
ACH-000296,0.027210459756364026
ACH-000302,0.13878059973166246
ACH-000304,0.16458528452768606
ACH-000307,-0.057320707729274535
ACH-000308,0.06118255281966036
ACH-000310,0.07599347840442497
ACH-000311,0.04030708682899085
ACH-000312,-0.02348749837362079
ACH-000315,0.18604739714915056
ACH-000316,0.08364336835906369
ACH-000317,0.16454195085155382
ACH-000318,0.1696539179313184
ACH-000319,0.06959926554223639
ACH-000320,0.010570685572930174
ACH-000322,0.030530826698802437
ACH-000323,-0.003787744174687434
ACH-000324,0.03344796933721198
ACH-000329,0.08360549826935107
ACH-000330,0.043794779432257916
ACH-000331,0.04374463511453538
ACH-000332,0.018261328456421668
ACH-000334,0.36274585854866265
ACH-000335,0.019196936407346668
ACH-000336,-0.010021850942844128
ACH-000337,0.13845004166100197
ACH-000338,0.1749067682762965
ACH-000339,0.056635054474256874
ACH-000341,-0.015097297251208225
ACH-000348,-0.003946502353499934
ACH-000350,0.06156329625911468
ACH-000352,0.041651082989264315
ACH-000356,-0.022728805781921883
ACH-000361,0.017692273583763487
ACH-000362,0.13672207877892234
ACH-000363,0.022273697179569583
ACH-000364,0.10800695897606
ACH-000365,0.09257493581782236
ACH-000366,-0.05721557242589359
ACH-000368,0.15031924860293291
ACH-000374,0.08180449862750411
ACH-000375,0.03947742666953077
ACH-000376,0.08932476550899625
ACH-000381,-0.12404811226381016
ACH-000383,-0.01255213360556639
ACH-000387,0.1334632826236012
ACH-000389,0.17368208529777027
ACH-000390,0.15387444815159235
ACH-000393,0.08970333199229041
ACH-000395,-0.06728001158698804
ACH-000396,0.06848429966467452
ACH-000397,0.09171358791310427
ACH-000401,-0.050388800908894735
ACH-000402,-0.049546503334912916
ACH-000403,0.0742733933815354
ACH-000404,-0.014315696666611191
ACH-000406,0.12983638031101502
ACH-000407,0.11135858155962687
ACH-000408,-0.03212288817106578
ACH-000410,0.039457445987436106
ACH-000411,0.02685491687923441
ACH-000414,0.013402698550844744
ACH-000415,0.13073390734339987
ACH-000416,-0.001032096195202317
ACH-000420,-0.05998146956136094
ACH-000421,0.13643016103472158
ACH-000424,0.11467633445701188
ACH-000425,0.10621659813144227
ACH-000426,0.07947161618860857
ACH-000427,0.055161023604648106
ACH-000433,0.2476677706202716
ACH-000435,0.13421529870951038
ACH-000436,0.06450019878677618
ACH-000444,-0.0296369196070976
ACH-000445,0.04679459743014306
ACH-000448,0.03663885121350136
ACH-000450,-0.08172468269406545
ACH-000452,0.09377726728529773
ACH-000454,0.04062884371233157
ACH-000458,-0.1263973577195174
ACH-000459,0.01936776004393148
ACH-000460,0.062086036555153774
ACH-000461,0.03961420937400723
ACH-000463,0.013544316697369295
ACH-000464,0.0341799773586124
ACH-000466,0.0897752340855776
ACH-000467,-0.09183003665411978
ACH-000468,0.031082913798932837
ACH-000469,0.027491710664375595
ACH-000470,0.10906204212114996
ACH-000471,0.05147712509180312
ACH-000472,0.06697395715298028
ACH-000473,0.02001233135797768
ACH-000475,-6.514801106627997e-05
ACH-000476,0.125454847485626
ACH-000477,0.03811187272835958
ACH-000479,0.08217581122761697
ACH-000480,-0.00180962960615237
ACH-000481,0.165865832368808
ACH-000483,-0.0002126940193336469
ACH-000484,0.020532413325690183
ACH-000485,0.02176494726539779
ACH-000486,0.11984231487692708
ACH-000487,-0.05534424647891915
ACH-000488,-0.023678963394426357
ACH-000490,-0.04368186814022305
ACH-000491,0.07439838614927477
ACH-000495,0.06258285542387615
ACH-000496,0.08215067742840047
ACH-000499,-0.06951749432691029
ACH-000500,-0.06230514037657179
ACH-000502,0.027348199984069642
ACH-000503,-0.06534953172789018
ACH-000505,0.11020936020940786
ACH-000507,0.0210067597375555
ACH-000510,0.1248650827542402
ACH-000511,0.02518421023879748
ACH-000512,-0.043338974834801834
ACH-000516,0.15023897640555134
ACH-000517,-0.0016579050678808154
ACH-000518,0.16476350319295385
ACH-000520,0.05016298636953738
ACH-000521,-0.0825598431366243
ACH-000522,0.0365045747598452
ACH-000524,0.07027658208000749
ACH-000527,0.06295071221151563
ACH-000528,0.15534948026586975
ACH-000537,0.0329527570979231
ACH-000541,0.19237355899447225
ACH-000542,0.1476846834188551
ACH-000544,-0.025026834644740197
ACH-000545,0.06519059597613105
ACH-000547,0.18700739395875385
ACH-000548,0.03990815456717979
ACH-000549,0.06849675325319833
ACH-000550,0.03389366737190178
ACH-000552,-0.13881607317677128
ACH-000556,-0.0034761414091265394
ACH-000557,0.10386294545686096
ACH-000569,-0.029671252129067068
ACH-000570,0.08085406010843578
ACH-000571,0.03130856921936468
ACH-000573,0.16834198482966425
ACH-000576,0.1189721564593379
ACH-000579,0.23959048744607295
ACH-000580,0.07170641262686656
ACH-000584,0.01730677537251359
ACH-000585,0.05221039263028871
ACH-000588,0.08883793826609493
ACH-000589,-0.000633546359074605
ACH-000591,0.043978547158092865
ACH-000593,-0.07690471302669236
ACH-000600,-0.029086085454416
ACH-000601,0.0658017162824279
ACH-000605,0.1054228989585159
ACH-000606,-0.04551888193945772
ACH-000608,0.030206661692364786
ACH-000614,0.07276116942619039
ACH-000616,0.14248568849910714
ACH-000618,0.05816206706036042
ACH-000619,-0.10935874559118447
ACH-000620,0.087454077464862
ACH-000621,0.10215816223332563
ACH-000622,-0.08126195314714199
ACH-000623,-0.03208165786269256
ACH-000624,0.08942972575210001
ACH-000627,0.0006294353263347572
ACH-000630,0.05884989920606928
ACH-000631,-0.07555161135763568
ACH-000632,0.03537403646964196
ACH-000633,0.08065049070177431
ACH-000637,-0.017081643772770806
ACH-000638,0.10220077632667092
ACH-000646,0.08954300545589383
ACH-000647,0.043565222825266224
ACH-000648,-0.01413802868280941
ACH-000649,0.028817507461840367
ACH-000651,-0.029143787231557132
ACH-000652,0.13204389939667716
ACH-000653,0.0867903199596502
ACH-000657,-0.00769802450613218
ACH-000658,-0.08766710025347922
ACH-000661,0.05845239662696315
ACH-000662,0.019672658503600237
ACH-000663,0.22076249171399115
ACH-000665,0.07304136751138944
ACH-000671,0.10058135674946247
ACH-000672,0.1236932161638318
ACH-000673,0.11978372074205505
ACH-000676,0.034804828017671145
ACH-000677,0.14710074529855294
ACH-000681,-0.006340529916074604
ACH-000683,0.03878845150889719
ACH-000684,0.12885611486807336
ACH-000688,0.039755001995769285
ACH-000693,0.08351725125256472
ACH-000694,0.009485577751924762
ACH-000695,-0.1911409421649584
ACH-000696,0.06661596427399437
ACH-000697,0.13847106490183886
ACH-000699,0.02482185163932846
ACH-000701,0.10816289236340516
ACH-000706,0.06637842286765523
ACH-000711,0.04437408860048273
ACH-000713,-0.023269740173150647
ACH-000714,-0.055808388624174816
ACH-000718,0.044384532038709235
ACH-000720,0.0581210213739448
ACH-000721,0.0055497668364486745
ACH-000724,-0.17837440735608828
ACH-000725,0.0275063337817416
ACH-000732,-0.0022711231747751296
ACH-000734,0.07572494026103542
ACH-000735,0.015692031729627496
ACH-000736,0.08670050021180033
ACH-000738,-0.026196036434645215
ACH-000746,0.1738188239732455
ACH-000747,0.16730189418731892
ACH-000748,-0.05785205158371465
ACH-000753,0.05469945384049612
ACH-000756,0.1899702626746381
ACH-000757,-0.09349151032336887
ACH-000758,-0.02933823196933715
ACH-000760,0.11693505882357486
ACH-000762,-0.10174037479214293
ACH-000763,0.1487581840762116
ACH-000764,0.07889951159774747
ACH-000765,-6.553442180661221e-05
ACH-000766,0.03936946243861849
ACH-000767,0.03760155279476216
ACH-000768,0.06867856116725966
ACH-000769,0.1183793098345751
ACH-000770,0.005813712126538449
ACH-000771,0.02245717564376244
ACH-000773,0.1476774876615783
ACH-000776,0.006922512257330029
ACH-000777,0.07734116580366604
ACH-000778,0.038594499147346924
ACH-000781,0.036484666769252334
ACH-000782,0.09416283856157476
ACH-000783,0.019185035806233236
ACH-000784,0.03701106436096315
ACH-000785,-0.023428534533288813
ACH-000787,0.029148685900441576
ACH-000788,0.04603003407925354
ACH-000791,-0.07312637419572712
ACH-000792,0.10072690684720947
ACH-000794,0.047468550976224405
ACH-000796,0.05752462852644068
ACH-000798,0.1812939804429293
ACH-000799,0.09170398835856104
ACH-000800,0.10583941068473499
ACH-000802,0.01946106183606376
ACH-000804,0.019602529780739796
ACH-000805,0.060261795819945466
ACH-000809,-0.0583267974175979
ACH-000810,0.008730316278894064
ACH-000811,0.08380648955269004
ACH-000817,0.0018672002850276905
ACH-000819,0.07823264384940877
ACH-000820,0.30552385486911304
ACH-000821,-0.1007864378265721
ACH-000822,0.05051505178285386
ACH-000823,0.0730461003483535
ACH-000824,0.03797376184989114
ACH-000827,0.05905385358236579
ACH-000829,-0.027164581803589518
ACH-000831,0.0007517102416393437
ACH-000832,0.14002086974273792
ACH-000833,0.14329689991287128
ACH-000834,0.10333894976443574
ACH-000835,0.07394212280453857
ACH-000836,0.02915137028727006
ACH-000837,-0.07518034307397994
ACH-000838,0.12192446105309986
ACH-000839,0.030738613274555755
ACH-000840,-0.07156741559816499
ACH-000841,0.07783855445078898
ACH-000843,0.0023250710309370226
ACH-000846,0.11457246741863338
ACH-000847,0.01987114144635179
ACH-000848,0.13941557410053845
ACH-000849,0.020713893258518558
ACH-000851,0.08827481373251038
ACH-000855,0.010643348618427936
ACH-000856,0.09432008136072888
ACH-000858,-0.024934079871367917
ACH-000859,0.1549781556665313
ACH-000861,0.11744835241587312
ACH-000862,0.1727298920519633
ACH-000865,-0.018623520075216067
ACH-000866,0.08658312926431222
ACH-000867,0.09214443898527952
