,FXR1 (8087)
ACH-000631,-0.2523638611423524
ACH-000632,0.27329488161737936
ACH-000633,0.16191346265435316
ACH-000637,0.2355335497606452
ACH-000638,-0.04592289434337815
ACH-000646,0.0787225273257084
ACH-000647,0.15236433993750687
ACH-000648,0.16191805701976347
ACH-000649,0.20111155895074934
ACH-000651,0.1889504953434557
ACH-000652,0.4882446405939506
ACH-000653,0.18939167224426826
ACH-000657,0.14373203028169382
ACH-000658,0.1157670393476488
ACH-000661,0.14765746772962746
ACH-000662,0.004483240836996189
ACH-000663,0.18396390225788326
ACH-000665,0.1602803528367221
ACH-000671,0.31989293742728275
ACH-000672,-0.08122659344792314
ACH-000673,0.26367504475736403
ACH-000676,0.11776138419590262
ACH-000677,0.3019227988875404
ACH-000681,0.27409159315301684
ACH-000683,0.0662088587370931
ACH-000684,0.3773092316212348
ACH-000688,0.08619183732144763
ACH-000693,0.00041401590209624617
ACH-000694,-0.024769214648492684
ACH-000695,-0.16219281725529178
ACH-000696,0.013377656669904378
ACH-000697,-0.07133275134023635
ACH-000699,-0.04476957985403445
ACH-000701,0.10491001342688472
ACH-000706,0.16263001336985558
ACH-000711,0.18386165852467465
ACH-000713,0.2974426826517998
ACH-000714,0.2515521900428793
ACH-000718,0.1300997956971396
ACH-000720,0.18239481671528368
ACH-000721,0.0844869814160129
ACH-000724,0.21477914023465147
ACH-000725,0.07859938891721578
ACH-000732,0.15057119135342034
ACH-000734,0.11771896541607425
ACH-000735,0.13889616927222898
ACH-000736,0.21077022377842053
ACH-000738,0.24887464302815696
ACH-000746,0.24565010409383156
ACH-000747,0.2252604998023108
ACH-000748,0.17352351785959094
ACH-000753,0.14324561216460902
ACH-000756,0.15962816891062534
ACH-000757,-0.06990644225630657
ACH-000758,0.060142238593790774
ACH-000760,0.10133686070407903
ACH-000762,0.28078092966946405
ACH-000763,0.12660832903697858
ACH-000764,-0.17550356733171354
ACH-000765,0.2361521423250105
ACH-000766,0.13406315933297494
ACH-000767,0.1832207741675944
ACH-000768,0.10757359443698754
ACH-000769,0.05296467278431402
ACH-000770,0.09040894863882264
ACH-000771,0.08912888459810872
ACH-000773,-0.14531350251814895
ACH-000776,-0.05173732054169481
ACH-000777,0.1580017934379006
ACH-000778,0.18863235824523328
ACH-000781,0.2363044972451195
ACH-000782,0.19323202280125046
ACH-000783,-0.13189039215784934
ACH-000784,0.2532927525077
ACH-000785,0.07160050502278767
ACH-000787,0.14217211120672316
ACH-000788,0.22329221567333055
ACH-000791,0.14499951360438787
ACH-000792,0.22688551858817296
ACH-000794,0.2004250226103342
ACH-000796,0.015220256514274331
ACH-000798,0.09583865506499896
ACH-000799,0.053271690500902975
ACH-000800,0.0710720046935157
ACH-000802,0.1632626743239366
ACH-000804,0.4327724850159943
ACH-000805,0.0668449775917542
ACH-000809,0.15326906663751494
ACH-000810,0.3793082137119988
ACH-000811,0.1353939201903407
ACH-000817,0.3289322745108805
ACH-000819,0.18360974593330312
ACH-000820,0.07702762903572047
ACH-000821,0.28832497615036434
ACH-000822,0.05890961356899582
ACH-000823,-0.09638298920048094
ACH-000824,0.1423162381254543
ACH-000827,0.12707796325842036
ACH-000829,0.2515117427544853
ACH-000831,0.06979730829555847
ACH-000832,0.3141667916674897
ACH-000833,0.01885881902015998
ACH-000834,0.10284752495007347
ACH-000835,0.1024859621464461
ACH-000836,0.24407207734813546
ACH-000837,0.20701583989680955
ACH-000838,0.29547050496519744
ACH-000839,0.513816888141257
ACH-000840,0.3695508878863002
ACH-000841,0.14813114586393195
ACH-000843,0.2572469308364678
ACH-000846,0.08251342486206785
ACH-000847,0.04133800116509497
ACH-000848,0.20917817929053456
ACH-000849,0.11473063976827665
ACH-000851,-0.08364999355139367
ACH-000855,0.16102442855790433
ACH-000856,0.1126888830777631
ACH-000858,0.20853188394884806
ACH-000859,0.1982697491956194
ACH-000861,0.1719774241050414
ACH-000862,0.17663598662542787
ACH-000865,0.17145704731166098
ACH-000866,0.059533735757154725
ACH-000867,0.09273578665151674
ACH-000869,0.2769437125824136
ACH-000872,0.19971927575215676
ACH-000873,0.20240072237522114
ACH-000876,0.15586707040817693
ACH-000878,0.06165933400985839
ACH-000880,0.17131097851118926
ACH-000881,0.11693730821345916
ACH-000882,0.027607174957449257
ACH-000884,0.3054055446542457
ACH-000885,0.10237375408922804
ACH-000887,0.15728363178664265
ACH-000889,0.20071789496253836
ACH-000896,0.15205105668189905
ACH-000898,0.06255512491680199
ACH-000900,0.0947474229955848
ACH-000901,-0.051568559164196524
ACH-000905,0.17126176696762144
ACH-000906,0.11126704486438957
ACH-000907,0.19454719964294864
ACH-000910,0.01758843353937109
ACH-000911,0.2047685658795863
ACH-000912,-0.06230927282583858
ACH-000913,0.15337898696267627
ACH-000915,0.13024356887648342
ACH-000916,0.05140861602516261
ACH-000917,0.037603490635436346
ACH-000920,0.26413517556905725
ACH-000921,0.137798591156988
ACH-000924,0.015852506010377628
ACH-000926,0.2108295527321813
ACH-000928,0.12911659145614246
ACH-000929,0.2280952169867653
ACH-000932,0.12692110471514242
ACH-000935,0.08813009975874075
ACH-000936,0.18190139087981186
ACH-000937,0.05947196243203912
ACH-000938,0.13052335839944576
ACH-000939,0.04628574154024834
ACH-000941,0.026517166582260325
ACH-000943,0.19295819555842053
ACH-000946,-0.03734798428749248
ACH-000947,0.06344826113862079
ACH-000948,0.015548176766766331
ACH-000950,0.07510322039095706
ACH-000953,0.15834447314734046
ACH-000954,0.2226077451441903
ACH-000957,0.20176773271398915
ACH-000958,0.1442532049426538
ACH-000960,0.2176953231782223
ACH-000963,-0.1250741803471655
ACH-000968,0.2077831425577756
ACH-000969,0.07374777552609607
ACH-000972,-0.02643099796616407
ACH-000973,0.2394648344531393
ACH-000974,0.13121163118020882
ACH-000978,0.02230498930701333
ACH-000984,0.009449166472641986
ACH-000986,0.013015697964044896
ACH-000988,0.2900157783673857
ACH-000993,0.17921257895764925
ACH-000994,0.15195256202174456
ACH-000996,-0.05245436737696424
ACH-001001,0.12316474680558955
ACH-001020,-0.1933698117681211
ACH-001028,0.11123560842985407
ACH-001031,0.057720623877076174
ACH-001038,0.012715611949993657
ACH-001048,0.3010042542608848
ACH-001050,0.2601591431854573
ACH-001053,0.06787602617316803
ACH-001054,0.2100717546284596
ACH-001061,0.1237284432327962
ACH-001067,0.07194646116817667
ACH-001075,-0.01858756790181388
ACH-001096,0.4547874271748522
ACH-001111,0.28762431691759616
ACH-001119,0.10691690768605444
ACH-001128,-0.10490643422463372
ACH-001134,0.18108145780133825
ACH-001151,-0.054520722399460896
ACH-001163,0.023958892725756173
ACH-001164,0.21949224154563396
ACH-001183,-0.03619234750525046
ACH-001192,0.2754414110010843
ACH-001193,0.23775620337103084
ACH-001196,0.17346332152037458
ACH-001197,0.3020753598920977
ACH-001205,0.18508664471130976
ACH-001211,0.17434992539625158
ACH-001212,0.1640512410404412
ACH-001228,0.018897557332902756
ACH-001232,0.1974746717272028
ACH-001239,0.09327164447315424
ACH-001270,-0.03986576404154498
ACH-001274,0.03727176254950219
ACH-001275,0.08466925392384703
ACH-001277,-0.09096002327499453
ACH-001278,-0.40571829851459584
ACH-001280,0.2794822387177976
ACH-001283,0.05479196521031874
ACH-001289,0.3371308398723476
ACH-001300,0.43642268929676864
ACH-001301,0.16269181925556228
ACH-001302,0.4592079253300557
ACH-001306,0.15620820310778696
ACH-001318,0.06798366142584197
ACH-001322,0.09887717357183376
ACH-001328,0.2766005708421399
ACH-001332,0.1706248115897644
ACH-001336,0.2780122442168197
ACH-001346,0.3426211674563047
ACH-001353,0.19691324471845809
ACH-001354,0.4390856755281589
ACH-001367,0.3172533855720789
ACH-001368,0.10992067058535587
ACH-001374,0.4513881319394478
ACH-001377,0.17189019509077355
ACH-001380,-0.05378936859992454
ACH-001391,0.03202384637633958
ACH-001408,0.11835443027994427
ACH-001430,-0.11767277510334423
ACH-001431,0.19301150816569124
ACH-001450,0.15874099683160148
ACH-001496,-0.016824152029522855
ACH-001500,0.2384067999187081
ACH-001523,-0.25680578412570426
ACH-001532,0.18828755882778173
ACH-001550,-0.11233237024507024
ACH-001552,0.11426078983057475
ACH-001554,0.15779805722056198
ACH-001654,0.2465146801965089
ACH-001735,0.17492107990941036
ACH-001736,0.16203156834319474
ACH-001737,0.2568416421518985
ACH-001740,0.2756342842257779
ACH-001745,0.24970775066294015
ACH-001765,0.10696085888156676
