,TRAFD1 (10906)
ACH-000246,0.1948430320760257
ACH-000248,0.11867089766322307
ACH-000250,0.03442597421259292
ACH-000251,0.3868750687516227
ACH-000252,0.2018705657556843
ACH-000253,0.13783064439041046
ACH-000255,0.1989369067995844
ACH-000256,0.2028774606864657
ACH-000257,-0.06991123044683115
ACH-000258,0.1240756932371503
ACH-000259,0.02386911917459653
ACH-000260,0.22791486215338336
ACH-000261,0.057009501437930814
ACH-000262,0.2304160474991952
ACH-000263,-0.013011326908437244
ACH-000264,0.045441584346078014
ACH-000265,0.14780649527424286
ACH-000266,0.0874833656468485
ACH-000272,0.12276406058588815
ACH-000274,0.06983964717315698
ACH-000277,0.11153878876727748
ACH-000278,0.004146980189918436
ACH-000279,0.05423107357788598
ACH-000280,0.06569121114281735
ACH-000281,0.04875030579332197
ACH-000288,0.08834256669011635
ACH-000291,0.10362231818064352
ACH-000293,0.1881498600329864
ACH-000294,0.053353030254373435
ACH-000295,-0.019198010457576204
ACH-000296,0.115548107333733
ACH-000302,0.06319883794045814
ACH-000304,0.07006273070990507
ACH-000307,0.114585458633003
ACH-000308,0.17046112870487667
ACH-000310,0.1824805505028291
ACH-000311,0.12399004555040613
ACH-000312,0.14371536508041785
ACH-000315,0.03162959885981735
ACH-000316,0.18899407920123368
ACH-000317,0.22089335711951366
ACH-000318,0.15578164897223507
ACH-000319,0.18947005904935396
ACH-000320,-0.06719033900427789
ACH-000322,0.13460346506098858
ACH-000323,0.07099109236855737
ACH-000324,0.15900768818407307
ACH-000329,0.08027973501511565
ACH-000330,0.015475047034608957
ACH-000331,0.19120368680139632
ACH-000332,0.11800688052323327
ACH-000334,-0.01715407336897204
ACH-000335,0.1166536329772785
ACH-000336,0.2045632433731351
ACH-000337,0.08310060393243014
ACH-000338,-0.4928022308718568
ACH-000339,0.10142863254077894
ACH-000341,0.09342030407275816
ACH-000348,0.04034329306464589
ACH-000350,0.17899036307254135
ACH-000352,0.114354557720556
ACH-000356,0.06790231164562505
ACH-000361,0.27616942735420885
ACH-000362,0.04475475135370074
ACH-000363,0.018430177740554925
ACH-000364,0.033729579793709774
ACH-000365,-0.02649280997977034
ACH-000366,0.01732577552588535
ACH-000368,0.18455956007176835
ACH-000374,0.14745033094372975
ACH-000375,0.17703965202703556
ACH-000376,-0.0148863283197284
ACH-000381,0.09130555500649074
ACH-000383,0.0604617675475289
ACH-000387,0.12646747962219745
ACH-000389,0.1677712620414614
ACH-000390,0.04563793199122251
ACH-000393,0.1095803142917619
ACH-000395,0.1039300294879515
ACH-000396,0.10870015569112904
ACH-000397,0.21368058203097506
ACH-000401,0.2862560457566126
ACH-000402,0.12564171312156697
ACH-000403,0.1181294080827014
ACH-000404,0.2136984184032624
ACH-000406,0.1004829139365716
ACH-000407,0.034250748493079124
ACH-000408,0.13523040081483675
ACH-000410,-0.018655574527519238
ACH-000411,0.1086727543063337
ACH-000414,0.0989956210914273
ACH-000415,0.14913569950453304
ACH-000416,0.09014700627652956
ACH-000420,0.1675771328088039
ACH-000421,0.2033463377686723
ACH-000424,0.10156625364197462
ACH-000425,0.11607062924997676
ACH-000426,-0.026755496160013825
ACH-000427,0.10438751128338143
ACH-000433,0.2993053952359729
ACH-000435,0.11155238510171636
ACH-000436,0.2521644544777238
ACH-000444,0.12171068515412292
ACH-000445,0.06805464457856056
ACH-000448,0.13092791914423862
ACH-000450,0.25060249048851785
ACH-000452,0.0880475288599166
ACH-000454,0.1939477822311903
ACH-000458,0.1535843778783211
ACH-000459,0.2398000860596589
ACH-000460,0.1464614033165291
ACH-000461,0.03399928971459034
ACH-000463,0.3142400722968065
ACH-000464,0.053245423502646834
ACH-000466,0.14587330928706044
ACH-000467,0.17118224311787097
ACH-000468,0.020556412551695782
ACH-000469,0.08295010136236161
ACH-000470,0.12342529717408422
ACH-000471,0.1856745076222761
ACH-000472,0.07468804570405696
ACH-000473,0.2000695137941114
ACH-000475,0.061116923200017076
ACH-000476,0.2466470387381875
ACH-000477,0.2274467203315155
ACH-000479,0.26260022777478154
ACH-000480,0.041402316803020936
ACH-000481,0.0767344877614992
ACH-000483,0.2269163621646973
ACH-000484,0.1590536051509883
ACH-000485,-0.14767858117638888
ACH-000486,0.1709195933327918
ACH-000487,0.017771124305879
ACH-000488,0.16709603108062518
ACH-000490,0.016749475352266528
ACH-000491,0.09275363433054004
ACH-000495,0.0778766079283057
ACH-000496,-0.017336812917152486
ACH-000499,0.0866267783865652
ACH-000500,-0.13640049833737355
ACH-000502,0.13067678813123496
ACH-000503,0.06789821874106369
ACH-000505,0.03826396726729951
ACH-000507,0.16804955702129049
ACH-000510,0.09112494946028607
ACH-000511,0.11115059355044787
ACH-000512,0.14601742483688196
ACH-000516,0.13300277605137725
ACH-000517,0.07611657967782723
ACH-000518,0.26528379855574946
ACH-000520,0.025506291237155945
ACH-000521,0.10810090561756444
ACH-000522,0.04592575537323056
ACH-000524,0.06817104042761654
ACH-000527,0.1647501935262673
ACH-000528,0.11340286062946653
ACH-000537,0.08996295427353361
ACH-000541,0.2520399874675433
ACH-000542,0.04371914143358355
ACH-000544,0.1919551559837494
ACH-000545,0.1398020229093455
ACH-000547,0.20515012169552374
ACH-000548,0.06088427100768168
ACH-000549,0.09890074110542377
ACH-000550,0.1393793197973492
ACH-000552,0.0888867884899775
ACH-000556,0.08650234690894966
ACH-000557,0.00892623381039155
ACH-000569,0.09434582890150647
ACH-000570,0.0824191364820306
ACH-000571,0.027386909791243527
ACH-000573,0.0622567644526961
ACH-000576,0.09078912349546148
ACH-000579,-0.016900459221046528
ACH-000580,-0.0015865979312493029
ACH-000584,0.1935413812419685
ACH-000585,0.1052566577300312
ACH-000588,0.052887011906837665
ACH-000589,0.13445293825250698
ACH-000591,-0.025421649151075476
ACH-000593,0.07204664332871635
ACH-000600,0.14505141551606407
ACH-000601,0.13327798644534902
ACH-000605,0.1024588878676842
ACH-000606,0.2472551902157017
ACH-000608,0.04152318160299152
ACH-000614,-0.06998955685964175
ACH-000616,0.12127454104836627
ACH-000618,0.1020108024697608
ACH-000619,0.05419398247711538
ACH-000620,0.14031633755443468
ACH-000621,0.14691909954913612
ACH-000622,0.18257835891291
ACH-000623,0.16243646580978305
ACH-000624,0.16426059783796973
ACH-000627,0.18153100337424885
ACH-000630,0.05803032768593385
ACH-000631,0.057951165373880724
ACH-000632,0.04957685059579277
ACH-000633,0.09939394227885658
ACH-000637,0.27983010184631857
ACH-000638,0.17991630380718987
ACH-000646,0.14475595928069346
ACH-000647,0.16439875083531766
ACH-000648,0.008212089431236616
ACH-000649,0.0490753629300946
ACH-000651,0.13072349215758286
ACH-000652,0.1381235735030589
ACH-000653,0.11762557784404006
ACH-000657,0.12620460530542305
ACH-000658,0.17783423441955173
ACH-000661,0.2628578654003817
ACH-000662,-0.037539912986941495
ACH-000663,0.08452371358767745
ACH-000665,0.041015679930051584
ACH-000671,0.24663150645378698
ACH-000672,0.034654060421061936
ACH-000673,0.08583420551165476
ACH-000676,0.10761138302151194
ACH-000677,0.17758968246917028
ACH-000681,0.12935710202751766
ACH-000683,0.06436401552833326
ACH-000684,0.016697375945216694
ACH-000688,0.1604709138552082
ACH-000693,0.0561613123011843
ACH-000694,0.2319987830560571
ACH-000695,0.0883342245716125
ACH-000696,0.07855542035800339
ACH-000697,0.0568651731417665
ACH-000699,0.19113566844885893
ACH-000701,-0.04368878764583793
ACH-000706,0.05773986723940125
ACH-000711,0.12400890484702352
ACH-000713,0.06559024592882022
ACH-000714,0.01423167237213228
ACH-000718,0.06641828966670925
ACH-000720,-0.030185459023918938
ACH-000721,0.13148244470230913
ACH-000724,0.1528428180467442
ACH-000725,0.0929537621896055
ACH-000732,0.056441691904900164
ACH-000734,0.06184738974682227
ACH-000735,0.02395831173821265
ACH-000736,0.023647389696140674
ACH-000738,0.10212731169757144
ACH-000746,0.051233519098921945
ACH-000747,0.030456139300860826
ACH-000748,0.06613483177434552
ACH-000753,-4.535026008054544e-05
ACH-000756,0.2266830555374725
ACH-000757,0.043110009028520566
ACH-000758,0.24972066132386636
ACH-000760,-0.0016450041547741456
ACH-000762,-0.01879018228726564
ACH-000763,0.07202849282595478
ACH-000764,0.18731259311951529
ACH-000765,0.16639046496803633
ACH-000766,0.06478601265714763
ACH-000767,0.03972650601841611
ACH-000768,0.16664153008681015
ACH-000769,0.04470664626502032
ACH-000770,0.07517582961199826
ACH-000771,0.18149819312541327
ACH-000773,0.008775037624657164
ACH-000776,0.08309145338258866
ACH-000777,0.24033350127843084
ACH-000778,0.10132741423476786
ACH-000781,0.06886102675823466
ACH-000782,0.1677969192460899
ACH-000783,0.09669952020756574
ACH-000784,0.03277706469112029
ACH-000785,0.05291564814735627
ACH-000787,0.10819129605949647
ACH-000788,0.16373841076146187
ACH-000791,0.1023625542345084
ACH-000792,0.06097661673272721
ACH-000794,0.09659967917279147
ACH-000796,0.08863693851546772
ACH-000798,0.027439689019057568
ACH-000799,0.2596177764960648
ACH-000800,0.24994014958170954
ACH-000802,0.20549468484518293
ACH-000804,0.04419679182888714
ACH-000805,-0.14761757053066665
ACH-000809,0.017305834811100356
ACH-000810,0.12650683845367586
ACH-000811,-0.005352501755992552
ACH-000817,0.04863624036491991
ACH-000819,0.09843759363945542
ACH-000820,0.07718386400977299
ACH-000821,-0.04133269108106314
ACH-000822,0.10023730147877392
ACH-000823,0.1957689679663159
ACH-000824,0.07853880127802251
ACH-000827,0.11123929494771988
ACH-000829,-0.03075720854618827
ACH-000831,0.2093975622713542
ACH-000832,0.05161358498722425
ACH-000833,0.09729610206819844
ACH-000834,0.17064095873708052
ACH-000835,0.22139962606435967
ACH-000836,0.09742748054542576
ACH-000837,0.13804494616070884
ACH-000838,0.18694399784695767
ACH-000839,0.02088579934739826
ACH-000840,0.18774711948052225
ACH-000841,0.01418129615656946
ACH-000843,0.10808384592205443
ACH-000846,0.1347207675442963
ACH-000847,-0.07773541458542435
ACH-000848,0.1441267567170441
ACH-000849,0.1687227349391103
ACH-000851,0.2374477825859847
ACH-000855,0.19966752634112836
ACH-000856,0.1530845511775213
ACH-000858,0.07336435106958518
ACH-000859,0.2738749426891209
ACH-000861,0.0284298154728796
ACH-000862,0.07540845279111456
ACH-000865,0.07546793173943453
ACH-000866,0.060192093557372775
ACH-000867,0.08720016142213273
ACH-000869,0.17476519369662138
ACH-000872,0.19250748336800194
ACH-000873,0.08204865513331484
ACH-000876,0.16373854526455847
ACH-000878,-0.07048611877819844
ACH-000880,0.1222445752707496
ACH-000881,0.0866456689126913
ACH-000882,0.15584080319904076
ACH-000884,0.1038284593356017
ACH-000885,0.09807167636765923
ACH-000887,0.011111847493487486
ACH-000889,0.09987874400582077
ACH-000896,0.07281571118000231
ACH-000898,0.11080756554704664
ACH-000900,0.09869436659985928
ACH-000901,0.09182180935866106
ACH-000905,0.2099978329630064
ACH-000906,0.1392334035948069
ACH-000907,0.215123834519012
ACH-000910,0.09119692055562106
ACH-000911,0.14897751195855108
ACH-000912,0.2235733239545335
ACH-000913,-0.02766579183710506
ACH-000915,0.19440948821869308
ACH-000916,0.035041635610163296
ACH-000917,0.026588202623755292
ACH-000920,0.03563149151078867
ACH-000921,0.1017076716533473
ACH-000924,0.1645770316292286
ACH-000926,0.147028167939075
ACH-000928,0.14112742377202897
ACH-000929,0.29693000942066605
ACH-000932,0.16153782610478468
ACH-000935,-0.11605970072426144
ACH-000936,0.14454238884365686
ACH-000937,0.10739547982261324
ACH-000938,0.07944775917581932
ACH-000939,0.05310261937316623
ACH-000941,0.12148554937495995
ACH-000943,0.07631517633517086
ACH-000946,0.19217040683499695
ACH-000947,0.2055993427675228
ACH-000948,0.01899993806829457
ACH-000950,0.037814736489395095
ACH-000953,0.09511053297930012
ACH-000954,0.18951543962152195
ACH-000957,-0.05832547690575104
ACH-000958,0.02776503321124488
ACH-000960,-0.022614595923322132
ACH-000963,0.03236162686426135
ACH-000968,0.14507689602751142
ACH-000969,0.15719211995264246
ACH-000972,-0.020388745893080092
ACH-000973,0.15749143319838688
ACH-000974,0.10606211004470313
ACH-000978,0.221194440849986
ACH-000984,0.10969248171955892
ACH-000986,0.13116179712765832
ACH-000988,0.04364016885624675
ACH-000993,0.16598213847575374
ACH-000994,0.11556658465180103
ACH-000996,0.1944635644401264
ACH-001001,0.0752148665693819
ACH-001020,0.0050662780266218545
ACH-001028,-0.0282020415493074
ACH-001031,0.0954952948959289
ACH-001038,0.058059763237370186
ACH-001048,0.11637588533270275
ACH-001050,0.03781565205923846
ACH-001053,0.24642771642217226
ACH-001054,0.12648912715117402
ACH-001061,0.05351842728300643
ACH-001067,0.017966628671596947
ACH-001075,0.23249041180434465
ACH-001096,0.18359100325561328
ACH-001111,0.17342193372765802
ACH-001119,0.149392943641731
ACH-001128,-0.10051290026100644
ACH-001134,0.20603028117640124
ACH-001151,0.07406804293263518
ACH-001163,0.08726165599840728
ACH-001164,0.1977972031283408
ACH-001183,0.17953256063348366
ACH-001192,-0.08720195903479026
ACH-001193,0.38350710876848937
ACH-001196,0.34220943182014474
ACH-001197,0.1999396668021684
ACH-001205,0.14270676823138842
ACH-001211,0.16681535691388494
ACH-001212,0.29999481629108976
ACH-001228,0.08174256749045122
ACH-001232,0.02547360180457295
ACH-001239,0.2535396599121886
ACH-001270,0.031872534341640266
ACH-001274,0.1797548571068071
ACH-001275,0.18253216287058446
ACH-001277,0.17876664025163475
ACH-001278,0.05426184314590786
ACH-001280,-0.02410628915089114
ACH-001283,0.048070170598375817
ACH-001289,0.18735425780957154
ACH-001300,0.005981384856920416
ACH-001301,0.09590750919661133
ACH-001302,0.022526359149331616
ACH-001306,0.12241766658549486
ACH-001318,0.02434088798875476
ACH-001322,0.10234805908904844
ACH-001328,0.12156994683848048
ACH-001332,0.35724715919423605
ACH-001336,0.0050628761540876645
ACH-001346,0.1354525885153205
ACH-001353,0.11885449122028235
ACH-001354,0.11836951297162425
ACH-001367,0.1317393849447321
ACH-001368,-0.031700618466929904
ACH-001374,0.05291607664852645
ACH-001377,0.06302625654446382
ACH-001380,0.15322340725585587
ACH-001391,0.17737616674322548
ACH-001408,0.3327605582197373
ACH-001430,0.011320824384942831
ACH-001431,0.0338870431055042
ACH-001450,-0.08517848626707478
ACH-001496,0.06723448021730541
ACH-001500,0.10966614135260074
ACH-001523,0.15714474305961804
ACH-001532,0.15678335295063564
ACH-001550,0.16256110801815346
ACH-001552,0.1938632036035752
ACH-001554,0.0650219420833815
ACH-001654,0.08304121819783655
ACH-001735,0.19165478943538014
ACH-001736,0.056114928899120856
ACH-001737,0.02557620652133709
ACH-001740,0.02807297799654574
ACH-001745,0.05436864615215093
ACH-001765,0.0762407208766036
