,HAS1 (3036)
ACH-000004,0.14022601637483847
ACH-000005,0.112647735678441
ACH-000007,0.2553669863081835
ACH-000009,0.08827179210552527
ACH-000011,0.12791769865939218
ACH-000012,-0.01309610295199706
ACH-000013,-0.06919872571985837
ACH-000014,-0.10695188412779323
ACH-000015,-0.11300991523535593
ACH-000017,0.10777145302283786
ACH-000018,-0.018447464420468726
ACH-000019,0.19180664474473466
ACH-000021,0.02452636103869146
ACH-000022,0.0832376776361525
ACH-000025,-0.07908972557788636
ACH-000028,-0.12198925479093893
ACH-000030,-0.29710572149642184
ACH-000035,-0.16062909239407666
ACH-000036,0.053549630078619806
ACH-000037,0.13653220301140329
ACH-000039,0.15072652886178825
ACH-000040,-0.02397753157148529
ACH-000041,-0.005369230149359625
ACH-000042,-0.10899692632152996
ACH-000045,0.2446841331156581
ACH-000047,0.06479905414436422
ACH-000052,0.08539114754941196
ACH-000053,0.0002500506921581189
ACH-000054,0.0076628253425766344
ACH-000055,0.1246984089548834
ACH-000060,0.02013767297307644
ACH-000067,0.11409275119388265
ACH-000070,-0.057307708625563135
ACH-000075,0.05583472556543415
ACH-000078,-0.019465362307446627
ACH-000082,0.0391355571503495
ACH-000085,0.27216863575448563
ACH-000086,-0.06001699430603383
ACH-000087,-0.14227699891031426
ACH-000092,-0.17630875697230594
ACH-000095,-0.09501150765661258
ACH-000097,0.13309737032241295
ACH-000098,-0.06348552426642681
ACH-000099,-0.02625494562207633
ACH-000108,-0.1247349835356407
ACH-000113,0.13278956271253528
ACH-000116,-0.04255436535292434
ACH-000118,-0.0021111826331245962
ACH-000120,-0.0013765612476798529
ACH-000123,-0.04449195626700316
ACH-000127,-0.02375750486136721
ACH-000128,0.09188986752232672
ACH-000132,-0.0161264362557226
ACH-000133,0.10109103502423132
ACH-000137,-0.16620285693384093
ACH-000138,-0.2301354353477044
ACH-000142,-0.18664947353597985
ACH-000143,-0.04946041302663018
ACH-000146,0.1437048231508658
ACH-000148,-0.043766025059773186
ACH-000150,-0.05119276623636426
ACH-000152,-0.053727471194142284
ACH-000153,-0.18576727052803949
ACH-000159,-0.07991640059832741
ACH-000160,0.024848408447119108
ACH-000163,-0.12376036291517545
ACH-000167,0.05034956842708966
ACH-000168,-0.0934081070397446
ACH-000169,0.0755973764309151
ACH-000178,0.011384533962278176
ACH-000183,0.2043210789771828
ACH-000188,0.0147561584446968
ACH-000189,-0.1033044755440787
ACH-000190,-0.04628633786187146
ACH-000198,0.09153739274336796
ACH-000203,-0.1929311370856577
ACH-000204,0.11261565031850095
ACH-000206,-0.1782208914153269
ACH-000207,-0.10862778511418053
ACH-000208,-0.28245631119555736
ACH-000210,-0.17269312908347978
ACH-000211,0.03882064899688768
ACH-000215,0.020192590668424718
ACH-000221,-0.1351479938332014
ACH-000222,0.25966123701607113
ACH-000223,0.037703649716845436
ACH-000226,-0.036538625866882495
ACH-000227,-0.07888248812482651
ACH-000228,0.04113474210181253
ACH-000231,-0.11711248014452699
ACH-000232,-0.21298213652858392
ACH-000233,-0.00011010526295957395
ACH-000234,-0.042670671540712586
ACH-000235,-0.0975674600946964
ACH-000237,-0.15254186195501235
ACH-000238,0.06755766203965267
ACH-000242,-0.32730859053311645
ACH-000243,-0.02453573186274429
ACH-000244,-0.08420147973881635
ACH-000246,0.08923650228746714
ACH-000248,-0.039511852666995896
ACH-000250,-0.05599364618822798
ACH-000251,-0.14815931794000564
ACH-000252,-0.04369270915735751
ACH-000253,0.051470904423508664
ACH-000255,-0.1021639805649564
ACH-000256,0.075938900142078
ACH-000257,0.18845555393614769
ACH-000258,0.2039353515146089
ACH-000259,-0.034680704174677515
ACH-000260,0.03270625536068444
ACH-000261,-0.034981238791153516
ACH-000262,-0.2421265891681172
ACH-000263,-0.19075617572496184
ACH-000264,0.0875697598110682
ACH-000265,0.015063531063324831
ACH-000266,0.04645516367955682
ACH-000272,0.04284267991651724
ACH-000274,-0.03421820469188412
ACH-000277,0.08505492308255487
ACH-000278,-0.14021032642433293
ACH-000279,0.07207867655068834
ACH-000280,-0.1218788192238776
ACH-000281,0.12710960952792802
ACH-000288,0.08546665840166573
ACH-000291,-0.06196302308142726
ACH-000293,0.006818403537473709
ACH-000294,-0.039390126826949895
ACH-000295,-0.09890900843313084
ACH-000296,-0.01757893668301572
ACH-000302,-0.2970002609074256
ACH-000304,0.027315098372659885
ACH-000307,-0.04000774651635565
ACH-000308,-0.06297147439516082
ACH-000310,-0.057819641778010536
ACH-000311,-0.1752248454022968
ACH-000312,0.08080302570189772
ACH-000315,-0.1188485412776404
ACH-000316,-0.10720705881852877
ACH-000317,0.08429177705654405
ACH-000318,-0.1294167756042532
ACH-000319,0.09626714525447663
ACH-000320,-0.04346041977651991
ACH-000322,-0.10930377361120168
ACH-000323,-0.047077869113413634
ACH-000324,0.05127764855183642
ACH-000329,-0.1107584790833118
ACH-000330,-0.02638160478650915
ACH-000331,-0.08146533761483843
ACH-000332,-0.036347374818660495
ACH-000334,-0.10777039167004328
ACH-000335,0.0378204252465303
ACH-000336,0.06456852371315076
ACH-000337,0.017818368107479332
ACH-000338,0.28538977411663835
ACH-000339,-0.034471963338795104
ACH-000341,-0.04044959864627454
ACH-000348,0.1529710511028793
ACH-000350,0.10532960231584523
ACH-000352,-0.0023626039712873565
ACH-000356,0.0506662948372088
ACH-000361,0.010434734534068874
ACH-000362,0.04552127784548216
ACH-000363,0.07358967977116934
ACH-000364,0.03543629604858857
ACH-000365,-0.08049906972665821
ACH-000366,-0.11074814197920814
ACH-000368,0.056676571390359136
ACH-000374,0.14790046300199505
ACH-000375,-0.005458219211895644
ACH-000376,0.07228424664942505
ACH-000381,0.015073638055999709
ACH-000383,-0.015328594955014218
ACH-000387,0.17112204485572982
ACH-000389,-0.2316723913104319
ACH-000390,0.041045741776183024
ACH-000393,-0.0062812191308850365
ACH-000395,0.1927254950980512
ACH-000396,-0.37639141672450266
ACH-000397,-0.011763827009598887
ACH-000401,-0.2884399758609284
ACH-000402,-0.14110020732930456
ACH-000403,0.003222758354620719
ACH-000404,-0.22462702504933094
ACH-000406,0.06079913948490485
ACH-000407,-0.009524069452684648
ACH-000408,-0.11353289935149664
ACH-000410,0.015234200186868541
ACH-000411,-0.07020718359464594
ACH-000414,-0.0016932136836628393
ACH-000415,0.0295332540759513
ACH-000416,0.11487482837234755
ACH-000420,0.11453156135779233
ACH-000421,-0.04951906628485735
ACH-000424,0.07111063926941019
ACH-000425,-0.06809282519290588
ACH-000426,0.10177007405973368
ACH-000427,0.10183931089567626
ACH-000433,0.03441047832300829
ACH-000435,-0.06453865716400121
ACH-000436,-0.008667039304857172
ACH-000444,-0.023132365789549882
ACH-000445,-0.02596126012984762
ACH-000448,0.14358782168197592
ACH-000450,-0.08357227710613066
ACH-000452,-0.02369434148159609
ACH-000454,-0.04504565434056524
ACH-000458,0.04858851545304738
ACH-000459,-0.018977798529653214
ACH-000460,-0.0350737740550458
ACH-000461,0.014176876762146488
ACH-000463,0.09561842748287698
ACH-000464,-0.0680368127900457
ACH-000466,0.022284841740394683
ACH-000467,0.05153876751793746
ACH-000468,0.122962756250096
ACH-000469,-0.12750101423785262
ACH-000470,0.1282610079289254
ACH-000471,-0.006932122263243632
ACH-000472,-0.06131698272184687
ACH-000473,0.037072690087398406
ACH-000475,0.010670383511969072
ACH-000476,0.01817288991688724
ACH-000477,-0.13340201948444624
ACH-000479,-0.04808527785982974
ACH-000480,0.10693229868999217
ACH-000481,0.10512379587492247
ACH-000483,0.17496338526360208
ACH-000484,-0.17398366203704774
ACH-000485,0.09552433356248954
ACH-000486,-0.05228784399802733
ACH-000487,-0.06287064799650806
ACH-000488,-0.017900580103074597
ACH-000490,0.11916438750708826
ACH-000491,-0.07240506840728952
ACH-000495,-0.04879705633719268
ACH-000496,-0.06998513464316335
ACH-000499,-0.3384268288877277
ACH-000500,0.014903779701269753
ACH-000502,-0.06930557145542146
ACH-000503,-0.08257301590412712
ACH-000505,0.019064414012887013
ACH-000507,0.03520446019812085
ACH-000510,-0.038797085654317935
ACH-000511,-0.061172664319817965
ACH-000512,-0.09399444682956586
ACH-000516,0.10617402317424528
ACH-000517,0.02462105072639796
ACH-000518,-0.00856174119568755
ACH-000520,-0.09914243942010248
ACH-000521,-0.10055959471071783
ACH-000522,-0.0017618165751942375
ACH-000524,0.03144955132066701
ACH-000527,-0.05731010955668519
ACH-000528,0.02058286278474784
ACH-000537,-0.04075571548908277
ACH-000541,0.13276365228649584
ACH-000542,-0.06589042595324601
ACH-000544,0.10337228432299164
ACH-000545,0.0021483954309179038
ACH-000547,0.057159184316819586
ACH-000548,-0.01642305904480611
ACH-000549,0.19931090308632696
ACH-000550,-0.005014781062733292
ACH-000552,0.06944279448978602
ACH-000556,-0.20573548531976485
ACH-000557,-0.023671287112822185
ACH-000569,0.2806195565805698
ACH-000570,0.0926362671380802
ACH-000571,-0.04171165357204778
ACH-000573,-0.02095028244017912
ACH-000576,0.2391823190787292
ACH-000579,-0.008937889432359786
ACH-000580,0.271653571869917
ACH-000584,-0.11462181010881906
ACH-000585,-0.007568244127947981
ACH-000588,-0.07944461692523339
ACH-000589,-0.039612627530467084
ACH-000591,-0.01552061263700079
ACH-000593,0.005939205481525089
ACH-000600,0.00486285393665791
ACH-000601,0.08626069713541264
ACH-000605,-0.029127987897315064
ACH-000606,0.043919767171409066
ACH-000608,-0.007347764346529011
ACH-000614,-0.11314442096958068
ACH-000616,-0.06720982407477538
ACH-000618,0.011739256290576395
ACH-000619,0.1753826101648722
ACH-000620,-0.07074602447280733
ACH-000621,-0.04184231437875858
ACH-000622,-0.04939372849517632
ACH-000623,0.08178995526774943
ACH-000624,0.012286010453409251
ACH-000627,-0.1302690286385818
ACH-000630,0.05039814801057964
ACH-000631,0.26237924773958426
ACH-000632,0.08406046921483189
ACH-000633,0.01613839472687079
ACH-000637,-0.15473776073199735
ACH-000638,-0.20562793763190615
ACH-000646,0.046004185349724364
ACH-000647,0.028257152146503477
ACH-000648,0.2556376666705642
ACH-000649,-0.06061551847534974
ACH-000651,0.008315183968281945
ACH-000652,-0.04751763342438119
ACH-000653,-0.15582715867413235
