,SETD7 (80854)
ACH-000004,-0.1465313997909926
ACH-000005,-0.041360030996176037
ACH-000007,0.10776526436740899
ACH-000009,-0.08007888057685254
ACH-000011,-0.05808609023554625
ACH-000012,-0.09584012955783694
ACH-000013,0.08469820901925296
ACH-000014,-0.09222674749648632
ACH-000015,-0.07227039638518143
ACH-000017,0.10555439619992306
ACH-000018,-0.04401304025572146
ACH-000019,-0.02951241376131176
ACH-000021,0.009709016264170587
ACH-000022,0.02321690058956569
ACH-000025,-0.004185107749136305
ACH-000028,0.05830882707829092
ACH-000030,0.0361442677195935
ACH-000035,-0.041792079951776334
ACH-000036,-0.05936061735255997
ACH-000037,-0.18944793251140007
ACH-000039,-0.016777913929802477
ACH-000040,0.10674238623391852
ACH-000041,-0.1396016380612472
ACH-000042,0.035186010393001795
ACH-000045,0.009709177751742707
ACH-000047,-0.16398716244987724
ACH-000052,-0.06515215713260265
ACH-000053,0.02293989132583305
ACH-000054,-0.11725730069443255
ACH-000055,-0.035195902936744364
ACH-000060,-0.08276916219151305
ACH-000067,0.02690848885342909
ACH-000070,-0.051318369633874907
ACH-000075,0.06497178936700093
ACH-000078,-0.18920677751008871
ACH-000082,-0.004901636354819073
ACH-000085,0.14954968340401745
ACH-000086,-0.07690092745317749
ACH-000087,-0.06405705866237525
ACH-000092,0.010995968921065866
ACH-000095,-0.1026625136778808
ACH-000097,0.06958648002519212
ACH-000098,0.04270538686103216
ACH-000099,-0.0708812639561731
ACH-000108,-0.04916380350753245
ACH-000113,0.013628875608971835
ACH-000116,0.05001807471016423
ACH-000118,0.03778691084095371
ACH-000120,0.05935800448275984
ACH-000123,-0.08981667300906049
ACH-000127,0.025229443914276117
ACH-000128,-0.1379067103450995
ACH-000132,0.031636139212635944
ACH-000133,0.07418211643053926
ACH-000137,0.08548941170939726
ACH-000138,0.035027012259961035
ACH-000142,-0.08929114672051101
ACH-000143,-0.22241817314346035
ACH-000146,0.0027449490549380623
ACH-000148,-0.03596556620115197
ACH-000150,-0.13168630354261487
ACH-000152,0.008309512835158104
ACH-000153,0.06537033622214161
ACH-000159,0.0326346802252529
ACH-000160,0.0657943775467873
ACH-000163,-0.13509414069049433
ACH-000167,0.39221381681801903
ACH-000168,0.1864030163063782
ACH-000169,0.04644723031704387
ACH-000178,0.07557136407016199
ACH-000183,0.023859938452043903
ACH-000188,-0.04215063432539222
ACH-000189,0.0639294410392383
ACH-000190,0.2532786931162358
ACH-000198,-0.03280370729516248
ACH-000203,-0.04054245869977167
ACH-000204,0.17133698363441993
ACH-000206,-0.05796734456781421
ACH-000207,-0.0365954154673662
ACH-000208,-0.1561662782058065
ACH-000210,-0.2330086051676
ACH-000211,-0.06481451766067603
ACH-000215,-0.04712297352286566
ACH-000221,-0.026716731251891102
ACH-000222,-0.0002458638810393709
ACH-000223,0.08647355057305345
ACH-000226,0.05368921554920294
ACH-000227,-0.039573886740635215
ACH-000228,-0.11083273792044376
ACH-000231,-0.010354055084618173
ACH-000232,-0.005829838098827529
ACH-000233,0.06475058257456891
ACH-000234,-0.03502295241549546
ACH-000235,0.04630471993960565
ACH-000237,0.05177781578268127
ACH-000238,-0.06475031533040812
ACH-000242,-0.2798614030564032
ACH-000243,-0.02006066461618765
ACH-000244,0.17498143741785216
ACH-000246,-0.11099058690583748
ACH-000248,0.09024507294435732
ACH-000250,-0.01693333010101825
ACH-000251,-0.20773888531086576
ACH-000252,-0.15409360979298092
ACH-000253,-0.0015048884102390214
ACH-000255,-0.1133170020451051
ACH-000256,-0.06412744937842403
ACH-000257,0.026364968897129342
ACH-000258,-0.16604051794978492
ACH-000259,0.041649022804390964
ACH-000260,-0.017720040469806
ACH-000261,-0.008231066929306599
ACH-000262,-0.028824591572006862
ACH-000263,-0.2070985847038148
ACH-000264,0.051624281860636265
ACH-000265,-0.015975566230356283
ACH-000266,0.0003927433428459527
ACH-000272,-0.010037782575216734
ACH-000274,-0.051393682610481266
ACH-000277,0.0791141635684961
ACH-000278,0.15625374525819447
ACH-000279,-0.0344621279968171
ACH-000280,-0.08257577010995337
ACH-000281,0.05562358135239859
ACH-000288,-0.014715237197327403
ACH-000291,0.03742736826564979
ACH-000293,-0.08759926368664575
ACH-000294,-0.058884780035886326
ACH-000295,-0.2853590514089632
ACH-000296,-0.0952909406427664
ACH-000302,-0.10815695819982687
ACH-000304,-0.1888096584652798
ACH-000307,-0.005213238473864702
ACH-000308,0.036856682979971
ACH-000310,-0.052210641791833635
ACH-000311,0.02424288873386689
ACH-000312,-0.07449510614367474
ACH-000315,-0.2606012355265956
ACH-000316,-0.07689623973980446
ACH-000317,-0.011652006751517658
ACH-000318,-0.28746464829208473
ACH-000319,-0.0040456560917877865
ACH-000320,0.16302727876325498
ACH-000322,-0.0559804492174711
ACH-000323,-0.016356557336767278
ACH-000324,-0.0907815267552286
ACH-000329,-0.09250008424240908
ACH-000330,0.031336635059698414
ACH-000331,-0.006646072958803019
ACH-000332,0.008974189190179338
ACH-000334,-0.03639827051491052
ACH-000335,0.017244861111992194
ACH-000336,-0.10174538624918307
ACH-000337,-0.024168789926058226
ACH-000338,0.4657138976779318
ACH-000339,-0.02528261377898906
ACH-000341,-0.015288433081967262
ACH-000348,0.02521155313905801
ACH-000350,-0.08197988544078312
ACH-000352,-0.05883740684882596
ACH-000356,0.17610856612068435
ACH-000361,0.07533269417349042
ACH-000362,-0.052933130918692346
ACH-000363,-0.05826321632253052
ACH-000364,-0.09139052468450368
ACH-000365,-0.11153120167903106
ACH-000366,-0.0050907667424482436
ACH-000368,0.10228453757969323
ACH-000374,-0.1666920480125714
ACH-000375,0.0465161449701051
ACH-000376,-0.02668932013805572
ACH-000381,0.04161763190523297
ACH-000383,-0.011433900508201368
ACH-000387,-0.12767741881825687
ACH-000389,0.017015754048888672
ACH-000390,-0.06869536395309968
ACH-000393,-0.0969752863635609
ACH-000395,-0.014093968114377232
ACH-000396,0.05803359476836245
ACH-000397,-0.07054184059523562
ACH-000401,0.13763596763797387
