,PHF20 (51230)
ACH-000476,-0.156079217644542
ACH-000477,0.10058791281780256
ACH-000479,0.08308559394179663
ACH-000480,-0.0464138286075892
ACH-000481,-0.251487197125802
ACH-000483,-0.0935191995677166
ACH-000484,-0.09503716804751804
ACH-000485,0.13211057590723435
ACH-000486,-0.1674785556493468
ACH-000487,-0.09470486982975156
ACH-000488,-0.1629371484959064
ACH-000490,0.030710892807424055
ACH-000491,-0.1092177411343646
ACH-000495,0.0718662063942611
ACH-000496,-0.19241794849852248
ACH-000499,0.04313197512927152
ACH-000500,0.1874084541905081
ACH-000502,-0.19937719586643676
ACH-000503,-0.10669440463372704
ACH-000505,0.06777014665056941
ACH-000507,-0.11115961150203113
ACH-000510,-0.06959063568619872
ACH-000511,0.09854040491046816
ACH-000512,-0.11254638301719384
ACH-000516,0.1046217474264996
ACH-000517,0.07348452273220132
ACH-000518,-0.2739322522857961
ACH-000520,-0.0840357324804485
ACH-000521,0.07429939484947576
ACH-000522,-0.050431239373985984
ACH-000524,-0.03648429819896409
ACH-000527,-0.09888940472672178
ACH-000528,0.04557381218661599
ACH-000537,-0.056773169841892665
ACH-000541,-0.4375221459763013
ACH-000542,-0.042297184088911435
ACH-000544,-0.09566117487471144
ACH-000545,0.16018660939932008
ACH-000547,-0.10833592238745528
ACH-000548,-0.009122513874640128
ACH-000549,-0.1840991007413804
ACH-000550,0.043692381991111466
ACH-000552,-0.019190879277982336
ACH-000556,0.06309443728417105
ACH-000557,-0.15161875036769
ACH-000569,-0.4137859017809379
ACH-000570,0.09361346632384694
ACH-000571,0.08535652171511543
ACH-000573,0.02856872059885602
ACH-000576,-0.0613700111916535
ACH-000579,0.09405188363069547
ACH-000580,-0.030975440906759126
ACH-000584,0.11577351589251705
ACH-000585,-0.010212062416461885
ACH-000588,0.01199612244072802
ACH-000589,0.0668673416355218
ACH-000591,0.07013094988322402
ACH-000593,-0.15729488181800647
ACH-000600,-0.0886012188763742
ACH-000601,-0.11029368560434168
ACH-000605,0.12011637714361137
ACH-000606,-0.07723318306237395
ACH-000608,-0.2276719580407069
ACH-000614,-0.0783204674423431
ACH-000616,-0.10070580767609254
ACH-000618,0.0204819556534601
ACH-000619,0.03701093098072945
ACH-000620,0.0011675814128662286
ACH-000621,0.02896805999916533
ACH-000622,-0.12044512744098787
ACH-000623,0.14156750552214273
ACH-000624,-0.10582719722886666
ACH-000627,0.07061098931828244
ACH-000630,0.011392144602622323
ACH-000631,-0.2244712529857089
ACH-000632,0.03922872693886778
ACH-000633,-0.17739245753586286
ACH-000637,0.08678578795077692
ACH-000638,-0.0936853358611629
ACH-000646,-0.15781925409703948
ACH-000647,0.1031045013840653
ACH-000648,-0.12856550228398342
ACH-000649,-0.008450631822407247
ACH-000651,-0.15874479523162202
ACH-000652,0.03302433769165136
ACH-000653,0.00981694033462025
ACH-000657,-0.02748439268700841
ACH-000658,-0.18224201348765529
ACH-000661,-0.06612288049263433
ACH-000662,0.2752715475540237
ACH-000663,-0.11383653131469132
ACH-000665,-0.14335900083129954
ACH-000671,-0.2399507769314323
ACH-000672,0.3071606832450288
ACH-000673,0.002608008668209481
ACH-000676,-0.005326331222620959
ACH-000677,0.1016097641124236
ACH-000681,0.021701496372954127
ACH-000683,-0.10032122348616944
ACH-000684,-0.14596199949579186
ACH-000688,-0.13017843967997672
ACH-000693,-0.05603186589099381
ACH-000694,-0.07840520319978098
ACH-000695,-0.14460832283493746
ACH-000696,0.022753001286187218
ACH-000697,0.03985491098662704
ACH-000699,-0.02120390932282621
ACH-000701,-0.14719603233781064
ACH-000706,0.056278594960036066
ACH-000711,-0.04765393597258265
ACH-000713,-0.18169254380226785
ACH-000714,0.12782283209803835
ACH-000718,-0.3398532634906955
ACH-000720,-0.08458602429038589
ACH-000721,-0.11054802334255973
ACH-000724,-0.13457692546307967
ACH-000725,-0.006191493558288458
ACH-000732,-0.0983647892039214
ACH-000734,0.04703395751523862
ACH-000735,0.04618572288358081
ACH-000736,0.04620016677671593
ACH-000738,-0.013138054664730016
ACH-000746,-0.14494498036342995
ACH-000747,-0.09103559524768244
ACH-000748,-0.0631813277062393
ACH-000753,0.027009738745436718
ACH-000756,-0.07202323635437365
ACH-000757,0.05473288254791114
ACH-000758,-0.030663739514546432
ACH-000760,-0.0710601852548015
ACH-000762,-0.1875179150531314
ACH-000763,-0.02764644886643759
ACH-000764,-0.2204572039418025
ACH-000765,-0.06705156406747978
ACH-000766,-0.16665787433540874
ACH-000767,0.024322224063315592
ACH-000768,-0.04536557485192795
ACH-000769,0.15356738444488727
ACH-000770,-0.1504686250752734
ACH-000771,0.11002383231131882
ACH-000773,-0.08388701403134502
ACH-000776,-0.040473899785192634
ACH-000777,0.17368126729022182
ACH-000778,-0.07449132976565621
ACH-000781,-0.03323248268002519
ACH-000782,-0.5652487929416923
ACH-000783,0.05441998289976133
ACH-000784,0.0232700815624716
ACH-000785,0.04258365253051411
ACH-000787,-0.20159712718215086
ACH-000788,-0.02659837440689516
ACH-000791,-0.14615068817832733
ACH-000792,-0.06118976035742104
ACH-000794,0.12814552564049575
ACH-000796,-0.044975954224107724
ACH-000798,-0.2432188263041015
ACH-000799,-0.12666878532600098
ACH-000800,-0.1678856243593338
ACH-000802,-0.22479236911670075
ACH-000804,0.0750353561526116
ACH-000805,-0.07718537770578117
ACH-000809,0.041305581417924224
ACH-000810,0.0983315375364527
ACH-000811,-0.05170091845311908
ACH-000817,-0.10544242655563714
ACH-000819,0.011515699064196836
ACH-000820,-0.12719948121888705
ACH-000821,-0.1001378272136179
ACH-000822,-0.07542903655707921
ACH-000823,-0.08169151743913634
ACH-000824,0.10328353048057637
ACH-000827,0.06636482382237294
ACH-000829,0.11373256388843493
ACH-000831,0.04095029348483417
ACH-000832,-0.03507376547557427
ACH-000833,-0.06327658641212489
ACH-000834,-0.1464479294054391
ACH-000835,0.12366793201655853
ACH-000836,0.24489312300321736
ACH-000837,-0.0614051072832783
ACH-000838,0.03922085498256277
ACH-000839,0.04463251737635356
ACH-000840,0.5132187488525665
ACH-000841,-0.1351929615896085
ACH-000843,0.08177297777773396
ACH-000846,-0.23850533432132515
ACH-000847,0.2477411945356732
ACH-000848,-0.10412633071203632
ACH-000849,0.07037744907092752
ACH-000851,-0.10955628892373116
ACH-000855,-0.13357351712922644
ACH-000856,-0.16314214077768624
ACH-000858,-0.046634437001432966
ACH-000859,0.009230057457887252
ACH-000861,0.08459199770500404
ACH-000862,-0.019445281441637038
ACH-000865,-0.07391624917068447
ACH-000866,0.03761759287094391
ACH-000867,-0.056838385396520814
ACH-000869,0.06751838406289724
ACH-000872,-0.044666078862608365
ACH-000873,0.12760282332775005
ACH-000876,0.03906492047996975
ACH-000878,-0.07087636002097211
ACH-000880,0.05111004294155444
ACH-000881,0.12553638452388674
ACH-000882,-0.012772167728619728
ACH-000884,0.05136507140412638
ACH-000885,0.05040692426455973
ACH-000887,0.13430635600577634
ACH-000889,-0.008915777465549009
ACH-000896,-0.13752878742071842
ACH-000898,-0.11640444451073916
ACH-000900,-0.09539040027330976
ACH-000901,-0.08842586617285088
ACH-000905,-0.058653052581951436
ACH-000906,0.023742062077504896
ACH-000907,-0.04939006628237569
ACH-000910,0.019194574295331297
ACH-000911,-0.020202984680682
ACH-000912,-0.02274558061574392
ACH-000913,-0.06621856560201654
ACH-000915,0.004746772876514863
ACH-000916,-0.14526412696454105
ACH-000917,-0.017774428546603802
ACH-000920,-0.16403425285087045
ACH-000921,-0.2810651020807826
ACH-000924,-0.032128816280055164
ACH-000926,-0.21554193309086156
ACH-000928,-0.15208314087272326
ACH-000929,0.15284837852539562
ACH-000932,-0.1308107213793041
ACH-000935,-0.10057730018015204
ACH-000936,-0.09966633467512084
ACH-000937,0.00379185402262484
ACH-000938,-0.2082269080141286
ACH-000939,0.40705486192294016
ACH-000941,-0.017020050187529903
ACH-000943,-0.04167289606787752
ACH-000946,-0.02726849037435449
ACH-000947,0.06160870890572645
ACH-000948,-0.0004954123660948175
ACH-000950,0.3288776090408533
ACH-000953,-0.035559433312361506
ACH-000954,0.20417550628497044
ACH-000957,-0.17669357297321128
ACH-000958,0.1229009162432344
ACH-000960,0.002682803981626934
ACH-000963,-0.024417044740470288
ACH-000968,-0.020591423485754472
ACH-000969,-0.19613472301645046
ACH-000972,-0.447361603025825
ACH-000973,-0.02020295130533146
ACH-000974,-0.016491237848765456
ACH-000978,-0.15273733254872074
ACH-000984,-0.08851555378978569
ACH-000986,0.03390950165321501
ACH-000988,-0.09511060757745513
ACH-000993,-0.21821089465386032
ACH-000994,-0.13496626293263916
ACH-000996,-0.17161601685586306
ACH-001001,0.029256756868232713
ACH-001020,0.2295432882107724
ACH-001028,-0.08461187807134309
ACH-001031,-0.11309142673630858
ACH-001038,0.01276568929278105
ACH-001048,0.0405801602323685
ACH-001050,-0.05138495046149163
ACH-001053,-0.08795979367424077
ACH-001054,-0.1596021563923223
ACH-001061,-0.16909020145100384
ACH-001067,0.08794194821484742
ACH-001075,0.09916830518965344
ACH-001096,-0.10150416482334744
ACH-001111,0.014745021791475313
ACH-001119,-0.08435284965902351
ACH-001128,0.8776022621442496
ACH-001134,-0.09262367871379834
ACH-001151,-0.020406266931212454
ACH-001163,-0.1463159763201879
ACH-001164,0.1017361158526558
ACH-001183,0.10613386841595253
ACH-001192,0.044729094373245716
ACH-001193,-0.21032803238637893
ACH-001196,-0.028729722435592873
ACH-001197,-0.054587415340822586
ACH-001205,0.21512035848161198
ACH-001211,0.28578405949022473
ACH-001212,-0.0988865845991623
ACH-001228,-0.15106692575499242
ACH-001232,-0.10879538989245964
ACH-001239,0.013905489900931788
ACH-001270,-0.21208660070748533
ACH-001274,0.00031627566596209263
ACH-001275,0.032084473280638036
ACH-001277,-0.08889325321243065
ACH-001278,0.10135376551168172
ACH-001280,0.09427487822844577
ACH-001283,-0.025609185830366882
ACH-001289,-0.005764051957407857
ACH-001300,-0.14275824941023652
ACH-001301,-0.2202061234013992
ACH-001302,0.2443879654291781
ACH-001306,-0.1307401305240897
ACH-001318,-0.08726334831029997
ACH-001322,-0.13692631443858125
ACH-001328,-0.1809600956756504
ACH-001332,-0.042212719766700574
ACH-001336,0.1411674980172418
ACH-001346,-0.04263383804809594
ACH-001353,0.056219836649124284
ACH-001354,-0.049074692729626807
ACH-001367,-0.34325155850820305
ACH-001368,-0.10039436069382664
ACH-001374,-0.1561365057107071
ACH-001377,-0.18946725751038468
ACH-001380,0.16515125313256462
ACH-001391,0.15133263220053214
ACH-001408,-0.06047517603201884
ACH-001430,-0.09414668053958394
ACH-001431,-0.028123348591450176
ACH-001450,-0.2810187096002633
ACH-001496,0.11919962385883055
ACH-001500,0.11212384765867127
ACH-001523,-0.12959287413401174
ACH-001532,-0.039136705417841436
ACH-001550,0.1625822022915201
ACH-001552,-0.11187190137853703
ACH-001554,0.0570552967141242
ACH-001654,-0.07627186495498472
ACH-001735,-0.18571951828397912
ACH-001736,-0.26360772247788544
ACH-001737,0.2877394964138549
ACH-001740,0.16351705476675107
ACH-001745,-0.18380971043921748
ACH-001765,0.11153279500026037
