,HOXB1 (3211)
ACH-000004,0.0892093300300939
ACH-000005,0.002237192365539096
ACH-000007,0.263626180678293
ACH-000009,-0.09479043925984244
ACH-000011,-0.07487043354084126
ACH-000012,-0.14325686261453352
ACH-000013,0.0330740843927847
ACH-000014,-0.021081348106029758
ACH-000015,-0.06298864297367959
ACH-000017,-0.0941870161742748
ACH-000018,-0.060596398264046475
ACH-000019,-0.04832015527064535
ACH-000021,-0.14791490952741038
ACH-000022,-0.33310833612740626
ACH-000025,-0.0005277252845900807
ACH-000028,0.03456074410278633
ACH-000030,0.0774715649112072
ACH-000035,-0.1094207833026816
ACH-000036,0.15166404820337845
ACH-000037,0.1163732531415453
ACH-000039,0.017372885980693174
ACH-000040,0.023857550871289556
ACH-000041,-0.18938968961451166
ACH-000042,-0.022309505159158482
ACH-000045,0.0331359013840994
ACH-000047,-0.02534195399121315
ACH-000052,0.1061409119840184
ACH-000053,0.0374782978174405
ACH-000054,-0.1493346124977159
ACH-000055,-0.13965243875009414
ACH-000060,0.02361875194655681
ACH-000067,0.15098644376593734
ACH-000070,0.08283704223280257
ACH-000075,0.03595817752145364
ACH-000078,-0.040051760971223885
ACH-000082,-0.058162212803874375
ACH-000085,-0.044429602932395056
ACH-000086,0.029597710195902373
ACH-000087,0.2305237688147344
ACH-000092,0.03239163443207865
ACH-000095,-0.04368965212068015
ACH-000097,-0.011033760196362841
ACH-000098,-0.06194827962943844
ACH-000099,-0.08000349299644985
ACH-000108,-0.09776451025202973
ACH-000113,0.013022491113752956
ACH-000116,-0.0641663784181321
ACH-000118,0.053434119257913366
ACH-000120,-0.05549854445282697
ACH-000123,0.04348978461973618
ACH-000127,-0.0389174499210201
ACH-000128,-0.11969487100504805
ACH-000132,-0.000678268757992245
ACH-000133,0.08276411182392977
ACH-000137,-0.09380662623723028
ACH-000138,-0.20269850709758366
ACH-000142,0.02451322927898872
ACH-000143,0.08740008024218479
ACH-000146,0.03415581419724628
ACH-000148,-0.06766876166450429
ACH-000150,-0.17576285481911946
ACH-000152,0.015532322277305896
ACH-000153,0.08767665462951768
ACH-000159,0.07548419736551758
ACH-000160,-0.015311395125739213
ACH-000163,-0.032881457479574286
ACH-000167,0.06607266522576871
ACH-000168,0.009207657160712824
ACH-000169,-0.03764927450299282
ACH-000178,-0.00121964901816014
ACH-000183,-0.00016479537625750204
ACH-000188,0.04541034017354828
ACH-000189,0.11692421192814913
ACH-000190,0.14871030102483265
ACH-000198,-0.004887350886338362
ACH-000203,0.224824419743116
ACH-000204,-0.026651587350258844
ACH-000206,-0.18090314835528654
ACH-000207,0.014255279904426875
ACH-000208,0.04752591295534631
ACH-000210,0.0776915827728225
ACH-000211,-0.03628966036122706
ACH-000215,0.02895232006926196
ACH-000221,-0.09579847559840617
ACH-000222,-0.12487408369014699
ACH-000223,-0.0117289771517511
ACH-000226,-0.00509949600576948
ACH-000227,0.16085597663189374
ACH-000228,-0.009570017579765043
ACH-000231,0.0502756776041171
ACH-000232,0.12216644864883992
ACH-000233,0.027279046515527733
ACH-000234,-0.06094524120534171
ACH-000235,-0.06387021269720794
ACH-000237,-0.0019858845650088607
ACH-000238,0.012127112360449123
ACH-000242,0.0013183286895587386
ACH-000243,0.01905216215439397
ACH-000244,-0.16180822570464032
ACH-000246,0.11343391085495065
ACH-000248,-0.0002833785590565964
ACH-000250,-0.011350126158792908
ACH-000251,-0.07974038927994521
ACH-000252,-0.18047426594286872
ACH-000253,0.05680395876052941
ACH-000255,-0.017060588617743237
ACH-000256,0.0038579969905293224
ACH-000257,0.094520471935136
ACH-000258,0.20432880443607512
ACH-000259,-0.051762971431205264
ACH-000260,-0.11694289412181938
ACH-000261,0.030354282609070537
ACH-000262,0.00516812543774969
ACH-000263,-0.16366262219947084
ACH-000264,-0.036304321427537666
ACH-000265,-0.052722281229488764
ACH-000266,0.009142181221100668
ACH-000272,-0.0005681631565945943
ACH-000274,-0.054347808015074314
ACH-000277,0.0906615177551003
ACH-000278,0.02818718114636318
ACH-000279,-0.09120497818015648
ACH-000280,-0.05950640379839393
ACH-000281,0.044056236897118316
ACH-000288,-0.010236092987066058
ACH-000291,-0.07791970667914097
ACH-000293,-0.07437293606636483
ACH-000294,-0.05026068949436857
ACH-000295,-0.22902675303117986
ACH-000296,-0.02346617298296512
ACH-000302,0.02488059683652635
ACH-000304,-0.15443991286773806
ACH-000307,0.1037054225111555
ACH-000308,-0.07043786746108592
ACH-000310,0.033861415447192296
ACH-000311,0.004545083377047763
ACH-000312,-0.17728575511655245
ACH-000315,-0.05739927838650975
ACH-000316,-0.05614583594382349
ACH-000317,-0.03688995159207678
ACH-000318,-3.68573285172209e-06
ACH-000319,-0.0625863061184773
ACH-000320,-0.02327548203045501
ACH-000322,0.07164993176058201
ACH-000323,-0.08669322546182782
ACH-000324,-0.06510960421751934
ACH-000329,-0.005584226105591719
ACH-000330,-0.05547772642778212
ACH-000331,0.00821883742785268
ACH-000332,-0.02959844616983553
ACH-000334,-0.02272385757830725
ACH-000335,-0.004647294502718167
ACH-000336,0.21599021853940176
ACH-000337,-0.07581279701821507
ACH-000338,0.13366876007846198
ACH-000339,0.06210791667999749
ACH-000341,-0.09477530188954128
ACH-000348,0.02174072944581404
ACH-000350,-0.14098313895107253
ACH-000352,-0.15965162315703946
ACH-000356,0.009840982027396342
ACH-000361,0.06363673977560844
ACH-000362,0.034110168927115395
ACH-000363,0.07301360131136472
ACH-000364,0.039985611625491836
ACH-000365,0.002359200590196071
ACH-000366,0.0005139731152154708
ACH-000368,-0.010674939628111718
ACH-000374,0.06903395304866197
ACH-000375,-0.03422953279029554
ACH-000376,0.04456591983150225
ACH-000381,-0.09395298113165157
ACH-000383,-0.0067640404271823145
ACH-000387,0.04392700891185822
ACH-000389,-0.016468293583180332
ACH-000390,-0.011179048763933566
ACH-000393,-0.03635218826342964
ACH-000395,0.045698341210612684
ACH-000396,0.1283815856676878
ACH-000397,0.06465100639395821
ACH-000401,-0.07986121393615384
ACH-000402,-0.13524884023888142
ACH-000403,0.037022556297938984
ACH-000404,-0.043407228746098384
ACH-000406,-0.008080798335963733
ACH-000407,0.04959484092869955
ACH-000408,0.016910389369018217
ACH-000410,0.0629302243610302
ACH-000411,-0.022371825165266836
ACH-000414,-0.043832021139928366
ACH-000415,-0.07164419032822128
ACH-000416,-0.016128798012992912
ACH-000420,-0.04833489496543091
ACH-000421,0.00208516903241907
ACH-000424,-0.156812451466297
ACH-000425,-0.08684163415720883
ACH-000426,-0.03717307532376924
ACH-000427,-0.006440162194376744
ACH-000433,-0.09902069276837083
ACH-000435,0.3752298629841748
ACH-000436,0.031533678323425664
ACH-000444,-0.04751702124747898
ACH-000445,-0.05153069418851302
ACH-000448,0.04301460178459526
ACH-000450,0.08879233545337227
ACH-000452,-0.043267610115283885
ACH-000454,0.13460028049845887
ACH-000458,-0.015093585468673015
ACH-000459,0.13728373375817998
ACH-000460,-0.031061329173863488
ACH-000461,-0.08248148023656297
ACH-000463,-0.0150071704056389
ACH-000464,-0.05766545978963086
ACH-000466,-0.10827967394332104
ACH-000467,0.05162921009227063
ACH-000468,-0.133152580437538
ACH-000469,0.00802171079712128
ACH-000470,0.09774795764381523
ACH-000471,0.022491376758268417
ACH-000472,-0.10067360193847384
ACH-000473,-0.02193172012350832
ACH-000475,0.002546716392047454
ACH-000476,-0.019901796922657457
ACH-000477,0.12899550088835812
ACH-000479,-0.035375693874216886
ACH-000480,-0.05915656990409054
ACH-000481,0.0667238647759904
ACH-000483,-0.06605519705158991
ACH-000484,0.08109068772139358
ACH-000485,0.09401303104507767
ACH-000486,-0.07859945639024389
ACH-000487,0.037982510811225736
ACH-000488,0.012679734213564012
ACH-000490,0.04490899933998432
ACH-000491,-0.05925464182994175
ACH-000495,0.08732006140822607
ACH-000496,-0.06566437626381345
ACH-000499,-0.033091660159753115
ACH-000500,-0.01962372856597197
ACH-000502,0.06871202007294135
ACH-000503,-0.15411592054407253
ACH-000505,0.0047705670859753725
ACH-000507,-0.015788770910661387
ACH-000510,-0.0419179111398197
ACH-000511,-0.008460876550782426
ACH-000512,0.10644501629167476
ACH-000516,-0.06350675507235719
ACH-000517,0.09892555007340648
ACH-000518,0.01371656194523635
ACH-000520,0.17378020051221632
ACH-000521,-0.047338055134048436
ACH-000522,-0.008360625926215259
ACH-000524,-0.0667388443867529
ACH-000527,0.03704491949424806
ACH-000528,-0.025630873385215986
ACH-000537,0.12808254643219008
ACH-000541,0.2696098005522286
ACH-000542,0.03065463110402116
ACH-000544,-0.08487029537120028
ACH-000545,-0.02392542455858604
ACH-000547,-0.2268134322606473
ACH-000548,-0.03619894760422308
ACH-000549,-0.029248902392380368
ACH-000550,-0.07678289540907064
ACH-000552,-0.1524833608025108
ACH-000556,-0.04458404793023371
ACH-000557,0.034892947424373134
ACH-000569,0.002367049335744282
ACH-000570,-0.01824879128470458
ACH-000571,0.036574565596812006
ACH-000573,0.0938987406957448
ACH-000576,0.07942695239854346
ACH-000579,0.12912248022303693
ACH-000580,-0.019556905137442453
ACH-000584,0.01641386230391055
ACH-000585,0.05080755473461487
ACH-000588,-0.05936911275068109
ACH-000589,-0.0012392457965758373
ACH-000591,0.06205357777711225
ACH-000593,-0.022803601057502225
ACH-000600,-0.03643154855777511
ACH-000601,0.046508000227370616
ACH-000605,0.031275661975236985
ACH-000606,0.097967928281654
ACH-000608,-0.015069219396060513
ACH-000614,-0.038774235827170295
ACH-000616,0.06956633287421828
ACH-000618,-0.026166597910437482
ACH-000619,-0.01985121133502025
