,TAF8 (129685)
ACH-000148,-0.7373103845369322
ACH-000150,-0.8098060984386591
ACH-000152,-0.6973092799148448
ACH-000153,-0.8932350976599592
ACH-000159,-1.077603077545853
ACH-000160,-0.28513181448117697
ACH-000163,-0.7793060419456013
ACH-000167,-0.14621993612334372
ACH-000168,-0.5274301987233132
ACH-000169,-0.8500593009153768
ACH-000178,-0.9438771169151546
ACH-000183,-0.993395658414126
ACH-000188,-0.7954092542757563
ACH-000189,-1.1606383602443862
ACH-000190,-0.5583269992608697
ACH-000198,-0.7391062674902815
ACH-000203,-1.0855589767256375
ACH-000204,-0.6653307776677835
ACH-000206,-0.8302663428133434
ACH-000207,-0.4261648985815848
ACH-000208,-0.7609630092967613
ACH-000210,-0.8512921331632811
ACH-000211,-0.6081022209573507
ACH-000215,-0.7212218867298538
ACH-000221,-0.6242195614596897
ACH-000222,-1.0681425329485978
ACH-000223,-0.7764335029266466
ACH-000226,-0.6874037557656563
ACH-000227,-0.595874971620153
ACH-000228,-0.5220544971900519
ACH-000231,-0.7555211342797757
ACH-000232,-0.8874928665303883
ACH-000233,-0.8003693912093207
ACH-000234,-0.6282769691773835
ACH-000235,-0.7366638552762613
ACH-000237,-0.9948586805838
ACH-000238,-0.5602710099620002
ACH-000242,-0.7040342519100569
ACH-000243,-0.8904786837263335
ACH-000244,-0.9111414312770518
ACH-000246,-1.0193824641719915
ACH-000248,-0.7790572264868802
ACH-000250,-0.8157517709028451
ACH-000251,-1.1021977859227636
ACH-000252,-0.6467342068410221
ACH-000253,-0.5874605553057716
ACH-000255,-0.9253926044807578
ACH-000256,-0.7704014250658555
ACH-000257,-0.9630875015285312
ACH-000258,-1.1987383879580058
ACH-000259,-0.8782498388102943
ACH-000260,-0.7833594331814191
ACH-000261,-0.5417545575485366
ACH-000262,-0.7267165957066993
ACH-000263,-0.3278367283330062
ACH-000264,-0.6902040175963385
ACH-000265,-0.7697410576317709
ACH-000266,-0.518301765400555
ACH-000272,-0.6358181650839334
ACH-000274,-0.7205028163326689
ACH-000277,-0.7015249237635689
ACH-000278,-0.8715916990451408
ACH-000279,-0.7536593498578836
ACH-000280,-1.0203152049532858
ACH-000281,-0.5640706253608767
ACH-000288,-0.708009547022798
ACH-000291,-0.9873817047195206
ACH-000293,-0.7688245843554289
ACH-000294,-0.6279492419287269
ACH-000295,-0.7628987538082116
ACH-000296,-0.7451556520183846
ACH-000302,-0.7235288290982288
ACH-000304,-1.2952125637056928
ACH-000307,-0.8814000122176893
ACH-000308,-0.7426592772365886
ACH-000310,-0.4352025072372389
ACH-000311,-0.8198840037643527
ACH-000312,-0.8143629068264445
ACH-000315,-0.9948531061090454
ACH-000316,-0.9406573518542451
ACH-000317,-1.2514339568128459
ACH-000318,-0.7276999988093833
ACH-000319,-0.8682627380235858
ACH-000320,-0.5873824267713829
ACH-000322,-0.6951917114555457
ACH-000323,-1.0408941274451926
ACH-000324,-0.9295896075730476
ACH-000329,-0.2630369435437914
ACH-000330,-0.7339074988679823
ACH-000331,-0.8674395388756376
ACH-000332,-0.6221572884267714
ACH-000334,-0.2988148747008141
ACH-000335,-0.8225976979951068
ACH-000336,-0.7652565761501435
ACH-000337,-0.5508155772761812
ACH-000338,-1.2398405720056431
ACH-000339,-0.9908424214856476
ACH-000341,-0.8026744777769023
ACH-000348,-0.727065696001585
ACH-000350,-0.5421605309302064
ACH-000352,-1.117476468644311
ACH-000356,-0.7180321552928128
ACH-000361,-0.9393637845389984
ACH-000362,-0.64270327074139
ACH-000363,-0.8855682830140911
ACH-000364,-1.0770351033342973
ACH-000365,-0.8368593290064815
ACH-000366,-0.8947077012257769
ACH-000368,-0.7183129254413445
ACH-000374,-0.7151434124735081
ACH-000375,-0.681527383239267
ACH-000376,-0.7379737137593043
ACH-000381,-0.8346401141142661
ACH-000383,-0.7294493334599136
ACH-000387,-0.7812773291122713
ACH-000389,-0.5144542142088833
ACH-000390,-0.5568437150601261
ACH-000393,-0.6985457263585558
ACH-000395,-0.9634797605717113
ACH-000396,-0.5298091987501851
ACH-000397,-0.7925772476600362
ACH-000401,-1.1778491898103334
ACH-000402,-0.8863738758416035
ACH-000403,-0.3618209727804525
ACH-000404,-1.1655450671240788
ACH-000406,-0.3154088821860803
ACH-000407,-0.8308440288482013
ACH-000408,-0.6706498325363693
ACH-000410,-1.0262042647553973
ACH-000411,-0.9590986064614744
ACH-000414,-0.8881444536035021
ACH-000415,-0.7573272835965739
ACH-000416,-0.6333202910947724
ACH-000420,-0.6744733844287406
ACH-000421,-0.8069166681062925
ACH-000424,-0.9770753568960324
ACH-000425,-1.116751629719468
ACH-000426,-0.39109807182867934
ACH-000427,-0.58982919746082
ACH-000433,-1.0151400579203849
ACH-000435,-0.8179174333546125
ACH-000436,-1.237463144522995
ACH-000444,-0.7869820289864695
ACH-000445,-0.9085970675509866
ACH-000448,-0.6585299096106764
ACH-000450,-0.8883266835181841
ACH-000452,-0.9518355580089052
ACH-000454,-0.6316324355260547
ACH-000458,-0.8381710275052414
ACH-000459,-1.1292236963171438
ACH-000460,-0.9251634412909469
ACH-000461,-0.4036407398681576
ACH-000463,-0.8003620016502816
ACH-000464,-0.5640966711480808
ACH-000466,-0.8018909607139885
ACH-000467,-0.8752392582026899
ACH-000468,-1.0222474370352788
ACH-000469,-0.7840549699674518
ACH-000470,-0.623012967907436
ACH-000471,-0.5824564023527036
ACH-000472,-0.4709291645648675
ACH-000473,-0.5950309245352553
ACH-000475,-0.672286752743451
ACH-000476,-0.6891993660940919
ACH-000477,-1.380487271177626
ACH-000479,-0.9743073902313588
ACH-000480,-0.9525676648956464
ACH-000481,-0.7969120269296494
ACH-000483,-0.9520039452559552
ACH-000484,-0.8583866405708679
ACH-000485,-0.8211366908213672
ACH-000486,-0.8230802418245431
ACH-000487,-0.7239584438662494
ACH-000488,-0.7885274148332385
ACH-000490,-0.7648409541987544
ACH-000491,-0.966255446196392
ACH-000495,-1.0270031367654562
ACH-000496,-0.8507754723658941
ACH-000499,-0.8924815921188212
ACH-000500,-0.43631068874117096
ACH-000502,-0.7835592836918638
ACH-000503,-1.355636112536344
ACH-000505,-0.8741821272362577
ACH-000507,-0.8783672762546565
ACH-000510,-0.7052009137000651
ACH-000511,-0.966107413900679
ACH-000512,-0.6521440348922833
ACH-000516,-0.9951604134229304
ACH-000517,-0.7508548161683322
ACH-000518,-0.6208232668052095
ACH-000520,-0.4844432724404977
ACH-000521,-0.9314515942515106
ACH-000522,-0.5467043955785679
ACH-000524,-0.8735759289929393
ACH-000527,-0.7822528564246932
ACH-000528,-0.9926749311617205
ACH-000537,-0.7036155302335652
ACH-000541,-0.7214103409969556
ACH-000542,-0.7649762500418227
ACH-000544,-0.7960190455867063
ACH-000545,-0.9305125968451924
ACH-000547,-0.915698942250758
ACH-000548,-0.838211744729994
ACH-000549,-0.7082797254520438
ACH-000550,-0.7987043650643081
ACH-000552,-0.7498283798489094
ACH-000556,-1.0360760657622836
ACH-000557,-0.7237525159786754
ACH-000569,-0.7790544891756078
ACH-000570,-0.9183914607054648
ACH-000571,-0.5516416825346738
ACH-000573,-0.7127691593866124
ACH-000576,-0.7928346718387262
ACH-000579,-0.8998645487299961
ACH-000580,-0.9661295915449244
ACH-000584,-0.7611438432725395
ACH-000585,-0.39988418741429377
ACH-000588,-0.9266664936417668
ACH-000589,-0.7338915631145057
ACH-000591,-0.8842496559745453
ACH-000593,-0.7722298805824775
ACH-000600,-1.0623979540280597
ACH-000601,-0.6944740295513957
ACH-000605,-0.6331533209070129
ACH-000606,-0.9090613632311724
ACH-000608,-0.6811042701591233
ACH-000614,-0.6201041865581031
ACH-000616,-0.7811347504465053
ACH-000618,-0.7503168644061292
ACH-000619,-0.9188618831195544
ACH-000620,-0.7783608483202193
ACH-000621,-0.8001691782816217
ACH-000622,-0.8733381182390109
ACH-000623,-0.5593729029381512
ACH-000624,-0.7824971733034861
ACH-000627,-0.5859509525200596
ACH-000630,-0.7618315432100237
ACH-000631,-0.4960902750674597
ACH-000632,-0.9147725361595522
ACH-000633,-0.6793779451009787
ACH-000637,-0.8567881678874449
ACH-000638,-0.5272281222081964
ACH-000646,-0.4607834705605022
ACH-000647,-0.8813332516405005
ACH-000648,-1.0891625556958873
ACH-000649,-0.8828229507617679
ACH-000651,-0.8144261977860046
ACH-000652,-0.7160919843293607
ACH-000653,-0.7894510492639427
ACH-000657,-0.910977686811807
ACH-000658,-0.7627237712498486
ACH-000661,-1.036197482198958
ACH-000662,-0.7635993822903817
ACH-000663,-0.8111755630758859
ACH-000665,-0.9598355317899542
ACH-000671,-0.8403410982008641
ACH-000672,-0.8689388259767237
ACH-000673,-0.7548331585371503
ACH-000676,-0.8762402974304148
ACH-000677,-0.7458710201546406
ACH-000681,-0.5399077194397619
ACH-000683,-0.6995881883815032
ACH-000684,-1.1078874046966083
ACH-000688,-0.6667515614696878
ACH-000693,-0.7205161517643669
ACH-000694,-0.7739062191531194
ACH-000695,-0.7120993418970079
ACH-000696,-0.8448256462147941
ACH-000697,-0.7779494374053735
ACH-000699,-0.4189256383931328
ACH-000701,-0.5477789031033448
ACH-000706,-1.0594028433152936
ACH-000711,-0.7874879138890185
ACH-000713,-0.8228633643409518
ACH-000714,-1.145192229763304
ACH-000718,-0.7948418158819941
ACH-000720,-1.0607174113149949
ACH-000721,-0.6583518211835168
ACH-000724,-0.9051662835805508
ACH-000725,-0.6204180991953757
ACH-000732,-0.7569336618063343
ACH-000734,-0.7541850387917085
ACH-000735,-0.6266583415320058
ACH-000736,-0.7925415984260187
ACH-000738,-0.7238116204928204
ACH-000746,-0.4917595300385568
ACH-000747,-0.9283413945926922
ACH-000748,-0.9805861117423936
ACH-000753,-0.8961106647808331
ACH-000756,-0.8411496162280013
ACH-000757,-0.7081718756815241
ACH-000758,-0.7721703198231071
ACH-000760,-0.5267400234741301
ACH-000762,-1.0833024449855155
ACH-000763,-1.2853512489189418
ACH-000764,-0.944673918434484
ACH-000765,-0.9820956606017758
ACH-000766,-0.7349369195134269
ACH-000767,-1.2564393296564185
ACH-000768,-0.7453975529643391
ACH-000769,-0.9272819068988422
ACH-000770,-0.9702664015890978
ACH-000771,-0.8504299178901397
ACH-000773,-0.6408363804057531
ACH-000776,-0.7455287665295783
ACH-000777,-0.7775803892414305
ACH-000778,-0.8293026322244916
ACH-000781,-0.918229649566423
ACH-000782,-0.9091272441141504
ACH-000783,-0.4470958928053468
ACH-000784,-0.6684936031253956
ACH-000785,-0.8425971697595134
ACH-000787,-0.8166167681389631
ACH-000788,-0.8757634913767006
ACH-000791,-0.6877666784142478
ACH-000792,-0.6758410118120165
ACH-000794,-0.6734245695349251
ACH-000796,-0.2992389994345929
ACH-000798,-0.8299724356369226
ACH-000799,-0.5907039575759827
ACH-000800,-0.6517703435436528
ACH-000802,-0.6765896471480755
ACH-000804,-1.2505573993803645
ACH-000805,-0.9668847481244606
ACH-000809,-0.5851172340513829
ACH-000810,-0.7223976174656422
ACH-000811,-0.8054716425170768
ACH-000817,-1.0385232909314634
ACH-000819,-0.8183525770684931
ACH-000820,-0.6887321764008131
ACH-000821,-1.3773133521446748
ACH-000822,-0.9734330304111932
ACH-000823,-0.6058470741229893
ACH-000824,-0.6333757033691958
ACH-000827,-0.9892257147443076
ACH-000829,-0.6490755591417408
ACH-000831,-0.7488293737291055
ACH-000832,-0.6995225538943155
ACH-000833,-0.5382219333305601
ACH-000834,-0.9107597399457166
ACH-000835,-0.6902060309540469
ACH-000836,-0.5005926652720859
ACH-000837,-0.9428463401133832
ACH-000838,-1.0920628920313686
ACH-000839,-0.7457428026014544
ACH-000840,-1.1283866847319581
ACH-000841,-0.7616313575277662
ACH-000843,-1.0763398363480745
ACH-000846,-0.9480107937352422
ACH-000847,-0.7909006631302187
ACH-000848,-0.95122797855565
ACH-000849,-0.8557792910094043
ACH-000851,-0.6110897461674236
ACH-000855,-0.7439853919350211
ACH-000856,-0.6877904320152118
ACH-000858,-0.8448546766308003
ACH-000859,-0.5881326256901305
ACH-000861,-0.6653100121359257
ACH-000862,-0.8118120245415286
ACH-000865,-0.6570982965784355
ACH-000866,-0.7516745216998422
ACH-000867,-0.8129868055612579
ACH-000869,-0.6260431252160321
ACH-000872,-0.8379200726305631
ACH-000873,-0.6792287472065844
ACH-000876,-0.5806405715109353
ACH-000878,-0.8522788484859648
ACH-000880,-0.7580882111510467
ACH-000881,-1.1540526731948146
ACH-000882,-0.9495226747896216
ACH-000884,-0.7882737927142268
ACH-000885,-0.8643317144606592
ACH-000887,-0.5819972660693906
ACH-000889,-0.9480158993068768
ACH-000896,-0.6417087511743089
ACH-000898,-0.9523080606614815
ACH-000900,-0.6899867776886291
ACH-000901,-0.6803144891430738
ACH-000905,-1.032869522440958
ACH-000906,-0.615544376911287
ACH-000907,-1.0508141756947933
ACH-000910,-0.8493364018101333
ACH-000911,-0.6240252051897506
ACH-000912,-0.9814333154500046
ACH-000913,-0.7579592308086491
ACH-000915,-0.8821032547711082
ACH-000916,-0.9990891400525556
ACH-000917,-0.9776376063451074
ACH-000920,-0.9006535956180568
ACH-000921,-0.8131516734209155
ACH-000924,-0.6477942798902351
ACH-000926,-0.6766861205247625
ACH-000928,-0.9095474043498324
ACH-000929,-0.7000104118808027
ACH-000932,-0.6700360678019656
ACH-000935,-0.8326522313317488
ACH-000936,-0.7240145398468911
ACH-000937,-0.6713249468996016
ACH-000938,-0.6936997343628841
ACH-000939,-0.7944662105892012
ACH-000941,-1.090864935067258
ACH-000943,-1.0879579328409232
ACH-000946,-0.6859521994038819
ACH-000947,-0.9022072596706424
ACH-000948,-1.043924813890572
ACH-000950,-0.7343895910908356
ACH-000953,-0.9162154221592484
ACH-000954,-0.8411005182528981
ACH-000957,-1.0199792689654923
ACH-000958,-0.9599519010069606
ACH-000960,-0.6083011139690288
ACH-000963,-0.6622252385914853
ACH-000968,-0.7742735290590579
ACH-000969,-0.6536474886900205
ACH-000972,-0.4046453347789837
ACH-000973,-0.6804391332411727
ACH-000974,-0.778312411490565
ACH-000978,-1.1723640747627455
ACH-000984,-0.7847976726807601
ACH-000986,-0.8122849099913718
ACH-000988,-1.2743278911436604
ACH-000993,-1.1655892812302688
ACH-000994,-1.058685109926314
ACH-000996,-0.8369048652940022
ACH-001001,-0.7362568160149903
ACH-001020,-0.4282345099909013
ACH-001028,-0.6019315837396432
ACH-001031,-1.0110256021685846
ACH-001038,-0.9071135686832104
ACH-001048,-0.8406721365466845
ACH-001050,-0.8184219363685585
ACH-001053,-1.1287044367801455
ACH-001054,-0.8480834150065247
ACH-001061,-0.8444522995409994
ACH-001067,-0.846540461073592
ACH-001075,-0.8938534779417938
ACH-001096,-0.6825661742195475
ACH-001111,-0.7097236487818513
ACH-001119,-0.8707818990591774
ACH-001128,0.13947919258656286
ACH-001134,-0.9106802024171832
ACH-001151,-1.0375469170091174
ACH-001163,-0.8143767200362138
ACH-001164,-1.0039298639420953
ACH-001183,-0.7335603675387653
ACH-001192,-0.6702006005324054
ACH-001193,-0.9478549545138808
ACH-001196,-0.6972333739026579
ACH-001197,-0.8720394378402734
ACH-001205,-0.7663637584683329
ACH-001211,-0.8478648584334397
ACH-001212,-0.5468825522758343
ACH-001228,-0.8900819308253421
ACH-001232,-0.9160416486647076
ACH-001239,-0.573793902999741
ACH-001270,-0.6135774832970218
ACH-001274,-0.7285275212929341
ACH-001275,-0.9068276421525155
ACH-001277,-0.9485252795350088
ACH-001278,-1.1018176260422765
ACH-001280,-0.8892632318338297
ACH-001283,-0.9462696228613272
ACH-001289,-1.1456265396068857
ACH-001300,-0.7746125770866777
ACH-001301,-0.7311228512046459
ACH-001302,-0.9004336439920682
ACH-001306,-0.9759562475212492
ACH-001318,-0.9451804312890608
ACH-001322,-0.8754323012642061
ACH-001328,-0.6670245773659519
ACH-001332,-0.9166612984994096
ACH-001336,-0.5187918377511024
ACH-001346,-0.8409627436526259
ACH-001353,-0.7934995166055472
ACH-001354,-0.8479613597733382
ACH-001367,-0.8505849735399899
ACH-001368,-0.8599635531575938
ACH-001374,-0.6377928342247086
ACH-001377,-0.7649144915324418
ACH-001380,-0.6935197635361867
ACH-001391,-0.5607695619816662
ACH-001408,-1.0114726528972755
ACH-001430,-0.4648743638117335
ACH-001431,-0.7436623184750201
ACH-001450,-0.6714688761564354
ACH-001496,-0.6766948784205978
ACH-001500,-0.6224685531251057
ACH-001523,-0.745517179905883
ACH-001532,-0.8175636342608209
ACH-001550,-0.32652967151448803
ACH-001552,-0.8093443411046792
ACH-001554,-0.7630783730292098
ACH-001654,-0.7853717229915287
ACH-001735,-0.6691816518880915
ACH-001736,-0.5566561815747568
ACH-001737,-0.6000248164279359
ACH-001740,-0.78205100346064
ACH-001745,-0.8595164900444915
ACH-001765,-1.0000403446654034
