,TMEM41B (440026)
ACH-000203,0.08919621985252953
ACH-000204,-0.5599427783363121
ACH-000206,-0.3190722187418884
ACH-000207,-0.2457608626717944
ACH-000208,-0.26965967992147666
ACH-000210,-0.1867924293889628
ACH-000211,-0.037563926875188135
ACH-000215,-0.2210892715640229
ACH-000221,-0.3150158970559351
ACH-000222,0.02840399356337704
ACH-000223,-0.3150910843116635
ACH-000226,-0.5416112629509335
ACH-000227,-0.3001544761382041
ACH-000228,-0.2345852967261106
ACH-000231,-0.1478074231374222
ACH-000232,-0.2830218378231724
ACH-000233,-0.5197533166931074
ACH-000234,-0.2410308373260533
ACH-000235,0.005753161585364944
ACH-000237,-0.24159589927283906
ACH-000238,-0.21551910576056146
ACH-000242,-0.4088286412248162
ACH-000243,-0.3437004482800808
ACH-000244,-0.24957141365099586
ACH-000246,-0.19605897296985295
ACH-000248,-0.24950906707697
ACH-000250,-0.3733248348589317
ACH-000251,-0.3904964920942685
ACH-000252,-0.4576634608149022
ACH-000253,-0.3331611113122232
ACH-000255,-0.22225164419263413
ACH-000256,-0.3917751728054111
ACH-000257,-0.22148818695472228
ACH-000258,-0.2771922121994316
ACH-000259,-0.09452450511613794
ACH-000260,-0.09059022905210903
ACH-000261,-0.28458395376218515
ACH-000262,-0.3082967099933888
ACH-000263,-0.11616684779736793
ACH-000264,-0.2954853937691231
ACH-000265,-0.2614352722899609
ACH-000266,-0.08805831629391682
ACH-000272,-0.32590640853148994
ACH-000274,-0.3765992529533017
ACH-000277,-0.1974734240572548
ACH-000278,-0.41992277783428295
ACH-000279,-0.22892656155187785
ACH-000280,-0.2958837090437598
ACH-000281,-0.10683988567247488
ACH-000288,-0.2448289436377079
ACH-000291,-0.226555542460455
ACH-000293,-0.4436746997535776
ACH-000294,-0.013240800366169194
ACH-000295,-0.3525797967345432
ACH-000296,-0.15922869184463714
ACH-000302,-0.3804012323033076
ACH-000304,-0.262753192830906
ACH-000307,-0.2528911428238371
ACH-000308,-0.3234944221763232
ACH-000310,-0.15314148238831668
ACH-000311,-0.25192277931372764
ACH-000312,-0.22308455506039734
ACH-000315,-0.2248785312608602
ACH-000316,-0.2380540103311905
ACH-000317,-0.06849511705468812
ACH-000318,-0.4333941697857381
ACH-000319,-0.34041543238120714
ACH-000320,-0.3893313837331342
ACH-000322,-0.3608308132006052
ACH-000323,-0.34377703831244777
ACH-000324,-0.3541836395440032
ACH-000329,-0.19564650874179002
ACH-000330,-0.2646747016612195
ACH-000331,-0.7149665799398623
ACH-000332,-0.3229360376198909
ACH-000334,-0.4312548505022952
ACH-000335,-0.3077522887438191
ACH-000336,-0.03875015086124317
ACH-000337,-0.2651422563647625
ACH-000338,0.3444627054789321
ACH-000339,-0.18507519769320574
ACH-000341,-0.2266492151999906
ACH-000348,-0.31048758893283024
ACH-000350,-0.17255160001488862
ACH-000352,-0.31859609282758244
ACH-000356,-0.630914747003655
ACH-000361,-0.4039985846151513
ACH-000362,-0.16172969628738978
ACH-000363,-0.5914570116602212
ACH-000364,-0.15916628012028916
ACH-000365,-0.3516424674792096
ACH-000366,-0.2449930404488993
ACH-000368,-0.16078214698762638
ACH-000374,-0.297421469480506
ACH-000375,-0.07941399462477883
ACH-000376,-0.22549021479561954
ACH-000381,-0.14798883935128845
ACH-000383,-0.17237378813776122
ACH-000387,-0.3644891812827904
ACH-000389,-0.2048367466748537
ACH-000390,-0.2466225629149711
ACH-000393,-0.16523840724505795
ACH-000395,-0.09244293833839436
ACH-000396,-0.07359268140968167
ACH-000397,-0.34325439119679263
ACH-000401,-0.3860921784459108
ACH-000402,-0.34101616563661746
ACH-000403,-0.10989924536232076
ACH-000404,-0.7094907254223147
ACH-000406,-0.26308588106646125
ACH-000407,-0.1844040112957605
ACH-000408,-0.26766316992288897
ACH-000410,-0.1139598155394511
ACH-000411,-0.21193815234426205
ACH-000414,-0.2406460402127363
ACH-000415,-0.2822984817943128
ACH-000416,-0.18148130274044655
ACH-000420,0.02571205986592365
ACH-000421,-0.3281207241250547
ACH-000424,-0.3464273155994722
ACH-000425,-0.5464460587232516
ACH-000426,-0.4082041918168547
ACH-000427,0.02956074749461117
ACH-000433,0.01620046825346246
ACH-000435,-0.2641649479638546
ACH-000436,-0.4936005114657396
ACH-000444,-0.006000933441102783
ACH-000445,-0.3772324316944384
ACH-000448,-0.2401006539250225
ACH-000450,-0.3867410642177224
ACH-000452,-0.1326448904174042
ACH-000454,-0.10966264385139483
ACH-000458,-0.19771588914747928
ACH-000459,-0.4095796468949903
ACH-000460,-0.4080292115599688
ACH-000461,-0.12705993388289855
ACH-000463,-0.036650649928566884
ACH-000464,-0.07055744862003369
ACH-000466,-0.12291523888026465
ACH-000467,0.037256935211704666
ACH-000468,-0.08268364118546526
ACH-000469,-0.3339291530424533
ACH-000470,-0.3467571251275952
ACH-000471,-0.4575414328718215
ACH-000472,-0.34122339686240144
ACH-000473,-0.6904893062897105
ACH-000475,-0.39065390380905096
ACH-000476,-0.1325605913149635
ACH-000477,-0.3115363760547105
ACH-000479,-0.3192783582287694
ACH-000480,-0.440162272974971
ACH-000481,-0.16290705499745667
ACH-000483,-0.325763035875433
ACH-000484,-0.1906524404170197
ACH-000485,-0.02789884829608374
ACH-000486,-0.43872246158785455
ACH-000487,-0.21726956073099912
ACH-000488,-0.291924719450484
ACH-000490,-0.16066074684361342
ACH-000491,-0.3807045501149597
ACH-000495,-0.6005348855031238
ACH-000496,-0.31962746275313114
ACH-000499,-0.4824618699236742
ACH-000500,-0.3645962474997203
ACH-000502,0.11557106579651664
ACH-000503,-0.3961174499622275
ACH-000505,-0.1447348457668393
ACH-000507,-0.2883549844823761
ACH-000510,-0.1549830574549671
ACH-000511,-0.4567511813005936
ACH-000512,-0.18537230237245328
ACH-000516,-0.3445696473769329
ACH-000517,-0.042177973710942236
ACH-000518,-0.34390273870605303
ACH-000520,-0.16675383537171656
ACH-000521,-0.2214964754185393
ACH-000522,-0.16027657274196785
ACH-000524,-0.418301094952492
ACH-000527,-0.4393421173924889
ACH-000528,-0.4442024219778171
ACH-000537,-0.386007070931004
ACH-000541,-0.3553597878656943
ACH-000542,-0.20902096161689016
ACH-000544,-0.24779676648992865
ACH-000545,-0.12032859918549872
ACH-000547,-0.32993421657393884
ACH-000548,-0.12557844823004918
ACH-000549,-0.17896125538520605
ACH-000550,-0.035791647283976616
ACH-000552,-0.5295726698897542
ACH-000556,-0.1817684642438757
ACH-000557,-0.2129444612168776
ACH-000569,-0.12812911688571355
ACH-000570,-0.1917033051847883
ACH-000571,-0.11074588109771244
ACH-000573,-0.3202010859133122
ACH-000576,-0.16746934781149644
ACH-000579,-0.730068072769412
ACH-000580,-0.3706125232071037
ACH-000584,-0.5152047897752624
ACH-000585,-0.4883502371586924
ACH-000588,-0.5617124937810637
ACH-000589,-0.22432179994920853
ACH-000591,0.0014539389770357627
ACH-000593,-0.14811519780226814
ACH-000600,-0.583781307945557
ACH-000601,-0.2670511351892242
ACH-000605,-0.39824878786842105
ACH-000606,-0.13543375098490534
ACH-000608,-0.34376401597658673
ACH-000614,-0.24895951348736856
ACH-000616,-0.3001368798422012
ACH-000618,-0.1583065952412302
ACH-000619,-0.33283825545764223
ACH-000620,-0.29272379748926597
ACH-000621,-0.15583573793108066
ACH-000622,-0.35495768919065257
ACH-000623,-0.10607453617034923
ACH-000624,-0.15640882468706754
ACH-000627,-0.2977165551783512
ACH-000630,-0.16062303218638996
ACH-000631,0.06947607397297398
ACH-000632,-0.3818286466423753
ACH-000633,-0.4201885394193116
ACH-000637,-0.10791354118709016
ACH-000638,-0.3205338088649757
ACH-000646,-0.06661496866987349
ACH-000647,-0.4951176520322171
ACH-000648,-0.37596091898770057
ACH-000649,-0.3396497658663783
ACH-000651,-0.1323641842519901
ACH-000652,-0.3350676597782033
ACH-000653,-0.042171450595008285
ACH-000657,-0.2944841453734382
ACH-000658,-0.3759560886983752
ACH-000661,-0.18522815683723884
ACH-000662,-0.006386868531019614
ACH-000663,-0.32883306459669503
ACH-000665,-0.2663525795712696
ACH-000671,-0.4169728918533173
ACH-000672,-0.4310755391720651
ACH-000673,-0.015337203995953346
ACH-000676,-0.3021165770984615
ACH-000677,-0.17703805040149048
ACH-000681,-0.12699313005191196
ACH-000683,-0.2433066364619608
ACH-000684,-0.1412686214570499
ACH-000688,-0.6026927052776941
ACH-000693,-0.26663182166458194
ACH-000694,-0.16981153990071812
ACH-000695,-0.289731523729784
ACH-000696,-0.17668765684293236
ACH-000697,-0.2423656738856141
ACH-000699,-0.3154628933698576
ACH-000701,-0.35871974862773925
ACH-000706,-0.4369148470094637
ACH-000711,-0.6414290782789658
ACH-000713,-0.4754976746549328
ACH-000714,-0.07712480027370716
ACH-000718,-0.18118277694083929
ACH-000720,-0.2581497161551906
ACH-000721,0.11554123001754266
ACH-000724,-0.05637705491161232
ACH-000725,-0.3896186072465091
ACH-000732,-0.3926164126105586
ACH-000734,-0.2935116597757787
ACH-000735,-0.002995134830942595
ACH-000736,-0.41886859961187695
ACH-000738,-0.028943131866429026
ACH-000746,-0.16800112646420418
ACH-000747,-0.29128777194849576
ACH-000748,-0.19417591434132814
ACH-000753,-0.23798213414344546
ACH-000756,0.016029892902229396
ACH-000757,-0.16866531552895675
ACH-000758,-0.2500953452779733
ACH-000760,-0.19137219212334705
ACH-000762,-0.4387581452280605
ACH-000763,-0.20779049848815248
ACH-000764,-0.2288059698067173
ACH-000765,-0.33244716837551114
ACH-000766,-0.02429817141012412
ACH-000767,-0.237044176380806
ACH-000768,-0.5330631693121317
ACH-000769,-0.4288845158972538
ACH-000770,-0.2855977939713862
ACH-000771,-0.3405033116244169
ACH-000773,-0.13103342573954055
ACH-000776,-0.1816383750963937
ACH-000777,-0.11161158944833602
ACH-000778,-0.17976909076507105
ACH-000781,-0.2179571592371916
ACH-000782,-0.37458217195525134
ACH-000783,-0.0969374659855677
ACH-000784,-0.29016032245588924
ACH-000785,-0.4177059884829459
ACH-000787,-0.11021479675550903
ACH-000788,-0.1444744168064825
ACH-000791,-0.5044387018592417
ACH-000792,-0.5222987176290342
ACH-000794,-0.11516536534130355
ACH-000796,-0.14779199999071735
ACH-000798,-0.4627604771547115
ACH-000799,-0.30112916223123376
ACH-000800,-0.47641240142841995
ACH-000802,-0.3231363230225496
ACH-000804,-0.1301887385370914
ACH-000805,-0.07883243358027271
ACH-000809,-0.2557336868226364
ACH-000810,-0.2396736689377785
ACH-000811,-0.16635023474247096
ACH-000817,-0.4467136231147604
ACH-000819,-0.3540382889071596
ACH-000820,-0.07986168304379643
ACH-000821,-0.5233780851941982
ACH-000822,-0.2540391316427501
ACH-000823,-0.3829867112705089
ACH-000824,-0.4579376504558602
ACH-000827,-0.2784975515519925
ACH-000829,-0.36920259897005453
ACH-000831,-0.24816006633957724
ACH-000832,-0.4877470938769557
ACH-000833,-0.24645763200430185
ACH-000834,-0.4310696216744732
ACH-000835,-0.15102036021790388
ACH-000836,-0.01386431815440191
ACH-000837,-0.17941390676315475
ACH-000838,-0.504687399120118
ACH-000839,-0.4443036194662029
ACH-000840,-0.4002506277533597
ACH-000841,-0.3593480018556978
ACH-000843,-0.2768411175853132
ACH-000846,-0.07395480581935733
ACH-000847,-0.2757053153447688
ACH-000848,-0.2599088196550735
ACH-000849,-0.4024740039790581
ACH-000851,-0.24509794352717926
ACH-000855,-0.25774269252934057
ACH-000856,-0.365975987607276
ACH-000858,-0.16468847804239176
ACH-000859,-0.3377297564284784
ACH-000861,-0.3579621935108822
ACH-000862,-0.24239271594619816
ACH-000865,-0.07250366552332098
ACH-000866,-0.12975385184539676
ACH-000867,-0.34760537503107425
ACH-000869,-0.4615662318982424
ACH-000872,-0.2939315759164664
ACH-000873,-0.17867998195086748
ACH-000876,-0.26331476539431625
ACH-000878,-0.08969390540896525
ACH-000880,0.008611469029556647
ACH-000881,-0.2412450780674527
ACH-000882,-0.3027663086326699
ACH-000884,-0.27332935203154285
ACH-000885,-0.35339940677738224
ACH-000887,-0.26144641927344325
ACH-000889,-0.20702093792149984
ACH-000896,-0.3036882962578407
ACH-000898,-0.10933298286347212
ACH-000900,-0.3766548569128708
ACH-000901,-0.29650411099855895
ACH-000905,-0.3172421036145623
ACH-000906,-0.41039148126065
ACH-000907,-0.6503166850193572
ACH-000910,-0.0958299822991238
ACH-000911,-0.03317770338578325
ACH-000912,-0.2111727410524981
ACH-000913,-0.13342931975618633
ACH-000915,-0.35702297561900914
ACH-000916,-0.16179895283589166
ACH-000917,-0.4924084794693961
ACH-000920,-0.2374215505514447
ACH-000921,-0.055030800448084366
ACH-000924,-0.16325629441040818
ACH-000926,-0.1299950153323475
ACH-000928,-0.05751060218338856
ACH-000929,-0.07582155452526614
ACH-000932,-0.11784249789922994
ACH-000935,-0.036604608753696234
ACH-000936,-0.19543395813399725
ACH-000937,-0.2588070522812966
ACH-000938,-0.2403399305634488
ACH-000939,-0.047882547911809334
ACH-000941,-0.3050644083672485
ACH-000943,-0.18021309764433652
ACH-000946,-0.5371956627302934
ACH-000947,-0.22263184757543436
ACH-000948,-0.34686019651880634
ACH-000950,-0.14628225440403925
ACH-000953,-0.20711102712919224
ACH-000954,-0.09309167082166912
ACH-000957,-0.2276087776901808
ACH-000958,-0.2966018688228044
ACH-000960,-0.2980444172725019
ACH-000963,-0.1320270285175193
ACH-000968,-0.4373038153638135
ACH-000969,-0.2125114539924154
ACH-000972,-0.3658294947164432
ACH-000973,-0.2939840834788252
ACH-000974,-0.24283799605890816
ACH-000978,-0.19315088265283487
ACH-000984,-0.18422582837009366
ACH-000986,-0.3815332440744578
ACH-000988,-0.4116915243636805
ACH-000993,-0.2292617400212277
ACH-000994,-0.5130702211135085
ACH-000996,-0.2183442783766213
ACH-001001,0.016662510018809737
ACH-001020,-0.29616483048815545
ACH-001028,-0.1707704511247484
ACH-001031,-0.255428142494089
ACH-001038,-0.09138146915397476
ACH-001048,-0.2452653418582677
ACH-001050,-0.37928609218187737
ACH-001053,-0.5780628214902381
ACH-001054,-0.2054954638275429
ACH-001061,-0.36142726202957975
ACH-001067,-0.0036312524282368546
ACH-001075,-0.34279700815907044
ACH-001096,-0.20687223421156525
ACH-001111,-0.17075613826779112
ACH-001119,-0.2520449345044632
ACH-001128,-0.6892159914548219
ACH-001134,-0.3771170228370113
ACH-001151,-0.14839502020748974
ACH-001163,-0.1979952160568948
ACH-001164,-0.4088453707405072
ACH-001183,-0.5359783387933904
ACH-001192,-0.1300545554582912
ACH-001193,-0.383572646739598
ACH-001196,-0.39286545842121373
ACH-001197,-0.4159293449612247
ACH-001205,-0.3901090416340165
ACH-001211,-0.22934004223854265
ACH-001212,0.1473950913779251
ACH-001228,0.12713532786144655
ACH-001232,-0.33742910188055936
ACH-001239,-0.4275189907809792
ACH-001270,-0.17813678659264326
ACH-001274,-0.12399427157557233
ACH-001275,-0.044889557429104616
ACH-001277,-0.14029884186252015
ACH-001278,-0.15770144684313167
ACH-001280,-0.26424071100743296
ACH-001283,-0.06455510352342507
ACH-001289,-0.3948174042683487
ACH-001300,-0.5226924679827148
ACH-001301,-0.196654595272129
ACH-001302,-0.4382582187402891
ACH-001306,-0.3845504735485325
ACH-001318,-0.4168943680676048
ACH-001322,-0.09925959569191088
ACH-001328,-0.0696372212583157
ACH-001332,0.02810080110475116
ACH-001336,-0.21794369604611386
ACH-001346,-0.383233509296152
ACH-001353,-0.21035621206646926
ACH-001354,-0.2751144780505201
ACH-001367,-0.3735921920261967
ACH-001368,-0.1945520773535076
ACH-001374,-0.4458167478997536
ACH-001377,-0.2593849444161446
ACH-001380,-0.2338622545530719
ACH-001391,-0.2493578900818362
ACH-001408,-0.3449601071628364
ACH-001430,-0.20117253973251173
ACH-001431,-0.207665822721238
ACH-001450,-0.2801253881240218
ACH-001496,-0.236977302941673
ACH-001500,-0.13745939450398456
ACH-001523,-0.3707955910797026
ACH-001532,-0.18986584664566594
ACH-001550,-0.17700661881551644
ACH-001552,-0.5161896919089786
ACH-001554,-0.23704589012224994
ACH-001654,-0.047561345582741575
ACH-001735,-0.4909103475328575
ACH-001736,-0.2336700233961811
ACH-001737,-0.12048016572060705
ACH-001740,-0.3551512511582099
ACH-001745,-0.2634046664533003
ACH-001765,-0.2353812334575129
