,HAVCR1 (26762)
ACH-000348,-0.01754287465351119
ACH-000350,-0.1474712178613346
ACH-000352,-0.07204974354879833
ACH-000356,-0.06682743986147012
ACH-000361,-0.1766535412857023
ACH-000362,0.048347712009586936
ACH-000363,-0.021936426042639456
ACH-000364,0.040324030481176575
ACH-000365,-0.022767477675533648
ACH-000366,0.007861721649793084
ACH-000368,0.08687093743222021
ACH-000374,-0.007946331724863547
ACH-000375,-0.2574309068024084
ACH-000376,0.09639918017679748
ACH-000381,0.19608322522553587
ACH-000383,0.061704561563807984
ACH-000387,0.15329403205152012
ACH-000389,-0.13819277309732528
ACH-000390,-0.014158963048907569
ACH-000393,0.054420882347226585
ACH-000395,0.10009989496176797
ACH-000396,-0.16151855488186226
ACH-000397,0.008328914915162697
ACH-000401,0.03692552811521596
ACH-000402,-0.13496931335428916
ACH-000403,0.016737172321484882
ACH-000404,-0.28371267770160546
ACH-000406,-0.011571948944098171
ACH-000407,0.08536639332832825
ACH-000408,0.12355599540404005
ACH-000410,-0.06249658565286175
ACH-000411,0.036541949072871824
ACH-000414,-0.029748455753236362
ACH-000415,0.0556999802477033
ACH-000416,0.10988304786466248
ACH-000420,0.13209555027872527
ACH-000421,-0.027601386361545775
ACH-000424,0.02031799976874917
ACH-000425,0.11833213997840013
ACH-000426,0.11703794664891763
ACH-000427,-0.0270363696317554
ACH-000433,-0.08383423338225299
ACH-000435,0.1839928339013061
ACH-000436,-0.048014001794350204
ACH-000444,-0.024800465692070856
ACH-000445,0.06641947970501504
ACH-000448,-0.024926032895975784
ACH-000450,-0.17624483300237775
ACH-000452,0.12820386717296364
ACH-000454,0.07985406942053422
ACH-000458,0.09886222730811546
ACH-000459,0.11074756256221556
ACH-000460,0.0017304320076679685
ACH-000461,-0.10417206386607618
ACH-000463,0.07020765960231815
ACH-000464,0.11107964989379872
ACH-000466,-0.036837972231909884
ACH-000467,0.14231804454713812
ACH-000468,0.031255991022654084
ACH-000469,0.015849801664830725
ACH-000470,-0.2290239915892107
ACH-000471,-0.08926843737741788
ACH-000472,0.0015091281197157894
ACH-000473,0.0968609350587646
ACH-000475,-0.04436043514491388
ACH-000476,-0.025171186368448083
ACH-000477,0.12378480180883415
ACH-000479,0.04575575662188813
ACH-000480,-0.0694562001887353
ACH-000481,-0.05339687936499083
ACH-000483,-0.055250699449468865
ACH-000484,0.203255476511635
ACH-000485,0.0924538361583086
ACH-000486,0.08065090877566243
ACH-000487,-0.12212371211258355
ACH-000488,0.07140873664197632
ACH-000490,0.0066697473330785744
ACH-000491,0.08227831465153078
ACH-000495,-0.1158847882521842
ACH-000496,0.08514200326499806
ACH-000499,-0.01238958598374994
ACH-000500,-0.14279930680682396
ACH-000502,0.06622518820400036
ACH-000503,-0.05265158081672628
ACH-000505,0.041225018868171225
ACH-000507,0.14338919420338106
ACH-000510,0.03734373501603886
ACH-000511,0.0829730549010858
ACH-000512,0.09951896192116877
ACH-000516,0.07096511795987834
ACH-000517,0.03186815039514099
ACH-000518,0.07527080950977479
ACH-000520,-0.10013993243091604
ACH-000521,0.009571976027310173
ACH-000522,-0.09228384930513152
ACH-000524,-0.07183003224487182
ACH-000527,0.07795269134124863
ACH-000528,0.02265158781324231
ACH-000537,0.04460626706018057
ACH-000541,-0.10974146839592
ACH-000542,0.038560967624196994
ACH-000544,0.02312450206796872
ACH-000545,0.14402585504682372
ACH-000547,-0.12760733784220685
ACH-000548,0.019378961774323654
ACH-000549,-0.09745310212340916
ACH-000550,0.1047119916288866
ACH-000552,0.0840848345550581
ACH-000556,0.12922884989420494
ACH-000557,0.017743563352353192
ACH-000569,0.02484773756084688
ACH-000570,0.0067050428155286616
ACH-000571,-0.09685083140022972
ACH-000573,-0.07240484151550862
ACH-000576,0.1590611179273436
ACH-000579,-0.08346102761148247
ACH-000580,-0.012984153033428793
ACH-000584,-0.0011513795370150545
ACH-000585,0.06088977789908957
ACH-000588,0.028101250327904045
ACH-000589,0.0523628347868929
ACH-000591,-0.008105090400361675
ACH-000593,0.06364048890720199
ACH-000600,0.16389911932621012
ACH-000601,-0.04261664032712168
ACH-000605,0.06719999762572974
ACH-000606,-0.09183161659398636
ACH-000608,-0.047027208962506936
ACH-000614,0.08240243339973803
ACH-000616,-0.12163790899922595
ACH-000618,0.06469381519621396
ACH-000619,0.13051041785050074
ACH-000620,-0.05555614705325965
ACH-000621,-0.027811821164736805
ACH-000622,0.10205050966416213
ACH-000623,0.08252716515881661
ACH-000624,0.08779228960390226
ACH-000627,-0.06841503231182172
ACH-000630,0.1123496916354275
ACH-000631,0.12572210018352128
ACH-000632,0.07782046389671936
ACH-000633,-0.04759302143323449
ACH-000637,-0.05673737704329721
ACH-000638,-0.090898481850959
ACH-000646,0.050018593680607314
ACH-000647,0.06678291361833769
ACH-000648,0.14470241271629228
ACH-000649,-0.017426240496795413
ACH-000651,0.03054912146115042
ACH-000652,-0.08766217030422795
ACH-000653,-0.003389122678851849
ACH-000657,0.0040631273989645686
ACH-000658,-0.11798667630297935
ACH-000661,0.05966096154828676
ACH-000662,0.09621501218607874
ACH-000663,0.25204364622660297
ACH-000665,-0.11646579014324256
ACH-000671,0.08732546321397631
ACH-000672,0.037550306436534536
ACH-000673,0.020902178429572062
ACH-000676,0.1015378827872581
ACH-000677,-0.0326075983913659
ACH-000681,-0.08756910042310376
ACH-000683,-0.02836705349982825
ACH-000684,0.08523799331144469
ACH-000688,0.02106355051895533
ACH-000693,-0.0379458903594869
ACH-000694,0.10812977515398496
ACH-000695,0.15915964735603647
ACH-000696,0.04602517886478141
ACH-000697,0.0549934499154294
ACH-000699,0.007350696087430897
ACH-000701,-0.10911885436532323
ACH-000706,0.00036330053311966576
ACH-000711,0.013055921792554385
ACH-000713,-0.029197051602160733
ACH-000714,-0.00038200798475690917
ACH-000718,0.07627986648914664
ACH-000720,0.1275294138621137
ACH-000721,-0.031262737039122815
ACH-000724,-0.08631123178702697
ACH-000725,-0.17844822343612846
ACH-000732,0.01733743016975098
ACH-000734,0.006231738582060269
ACH-000735,0.03469841339570801
ACH-000736,0.14287376076630282
ACH-000738,-0.03402819802174953
ACH-000746,-0.025809627665345825
ACH-000747,-0.13988049307964576
ACH-000748,-0.037309915830830515
ACH-000753,0.002287224616132736
ACH-000756,0.029915378117517707
ACH-000757,0.1091427045997376
ACH-000758,0.03666228773515399
ACH-000760,0.038094038479914494
ACH-000762,-0.1333740308622289
ACH-000763,0.002656824090326539
ACH-000764,0.007965506724900932
ACH-000765,-0.04037314340519205
ACH-000766,-0.0009642150028644703
ACH-000767,0.029651299650146724
ACH-000768,0.09349195539647437
ACH-000769,-0.033493925924823344
ACH-000770,0.04814713556673991
ACH-000771,0.00396908334031556
ACH-000773,0.016211827309284273
ACH-000776,-0.0318352207187708
ACH-000777,0.06568096166855368
ACH-000778,0.07028949608202724
ACH-000781,0.0016769266447535407
ACH-000782,-0.060492582478558016
ACH-000783,0.05760169468187541
ACH-000784,-0.07646826365166208
ACH-000785,0.02072680688033153
ACH-000787,0.09910236986934597
ACH-000788,0.12507758514114545
ACH-000791,-0.00518218543826395
ACH-000792,0.036110522639433935
ACH-000794,-0.12941530610102975
ACH-000796,0.04599220448519658
ACH-000798,0.17222178181800296
ACH-000799,-0.004796944071916399
ACH-000800,0.16658704672494942
ACH-000802,0.1103705432496837
ACH-000804,-0.06758167868261268
ACH-000805,0.03360291674027605
ACH-000809,-0.010433446435806546
ACH-000810,0.004171403270758898
ACH-000811,-0.04971607028701944
ACH-000817,-0.06717516937681678
ACH-000819,0.0177213751030324
ACH-000820,0.07700876458574407
ACH-000821,0.21861686411445824
ACH-000822,0.11802773122567675
ACH-000823,-0.01487363680967422
ACH-000824,0.04804318756875586
ACH-000827,-0.0012983128879920302
ACH-000829,0.1956008786499022
ACH-000831,0.06847492964754602
ACH-000832,0.09568189732247216
ACH-000833,0.14668260429527002
ACH-000834,0.030208250435565555
ACH-000835,0.20252681278784196
ACH-000836,0.055773703320188515
ACH-000837,-0.04207215657112312
ACH-000838,0.11881916383728038
ACH-000839,0.1394141465306728
ACH-000840,0.058841749867606825
ACH-000841,0.10458846327622368
ACH-000843,0.012416316905282271
ACH-000846,0.13708629962918795
ACH-000847,0.12892232648856633
ACH-000848,0.1415404971650861
ACH-000849,-0.07625378001115182
ACH-000851,0.0010864236435640306
ACH-000855,0.031821241321896315
ACH-000856,-0.04070128973883574
ACH-000858,0.01611719523523892
ACH-000859,-0.19691555342955916
ACH-000861,0.0356216225048943
ACH-000862,0.030547488047164645
ACH-000865,-0.08130260794359925
ACH-000866,0.01490846220099701
ACH-000867,0.08869394064134341
ACH-000869,-0.002591447783080648
ACH-000872,0.02889162601043652
ACH-000873,0.22831362669913574
ACH-000876,0.09426136027057534
ACH-000878,0.0003636554782331426
ACH-000880,0.04121905140553519
ACH-000881,0.055922944320779065
ACH-000882,-0.011059843646533948
ACH-000884,0.034050889768710374
ACH-000885,0.10518593203126722
ACH-000887,-0.05777416799567212
ACH-000889,0.11526867008387975
ACH-000896,0.07046428928636997
ACH-000898,-0.10813512854833214
ACH-000900,-0.010065963924968538
ACH-000901,0.04958675124418655
ACH-000905,0.1745443824850431
ACH-000906,0.02161580247923921
ACH-000907,0.05910593900778376
ACH-000910,0.048027152885741775
ACH-000911,0.015227203492554787
ACH-000912,0.14241220153279852
ACH-000913,0.01752543099230829
ACH-000915,-0.06112052010319165
ACH-000916,0.058798875070672364
ACH-000917,0.021426186148959383
ACH-000920,-0.08781186048905132
ACH-000921,-0.11502497519633202
ACH-000924,-0.07657215464250712
ACH-000926,-0.03590571371939897
ACH-000928,0.09652795789495458
ACH-000929,-0.08397064003245222
ACH-000932,-0.051272441743671265
ACH-000935,-0.04107985716844058
ACH-000936,0.08156861743096548
ACH-000937,-0.09031341883166344
ACH-000938,0.02089708726096904
ACH-000939,0.0973635291278216
ACH-000941,0.13818117525258555
ACH-000943,-0.036708297520040616
ACH-000946,0.03920936364416552
ACH-000947,0.05225463456948487
ACH-000948,0.07040353547658687
ACH-000950,0.03170617285473786
ACH-000953,-0.1556374872015335
ACH-000954,0.190788020444702
ACH-000957,0.0767567098776158
ACH-000958,0.14816576659914038
ACH-000960,-0.01308226463917863
ACH-000963,0.042929936457564814
ACH-000968,0.054159481208841335
ACH-000969,0.02977532287070915
ACH-000972,0.046142851944728114
ACH-000973,0.06920206134368834
ACH-000974,-0.08649761158998368
ACH-000978,-0.029513629241124807
ACH-000984,0.043698522150930716
ACH-000986,0.07461110280221007
ACH-000988,0.02706762432327096
ACH-000993,-0.10078647051995457
ACH-000994,-0.041408776240927744
ACH-000996,0.1143078086319504
ACH-001001,-0.04068158757482842
ACH-001020,0.12516692780017008
ACH-001028,0.033618596729962716
ACH-001031,0.040966660737931385
ACH-001038,-0.051765285880304636
ACH-001048,0.0099194281567543
ACH-001050,-0.026688121281452374
ACH-001053,-0.06008137726776569
ACH-001054,-0.09112435065129157
ACH-001061,0.1118915311674404
ACH-001067,-0.008503429173737956
ACH-001075,0.11683967315732775
ACH-001096,-0.04463964443773708
ACH-001111,-0.024742777363867503
ACH-001119,-0.12502750596104753
ACH-001128,-0.08648815122411398
ACH-001134,-0.1256469035678291
ACH-001151,0.053807463543064385
ACH-001163,-0.013546652211543938
ACH-001164,-0.401007311876535
ACH-001183,0.09944419194379166
ACH-001192,0.08363114083852399
ACH-001193,0.23267239546628565
ACH-001196,-0.07391528006341162
ACH-001197,0.1596847295403691
ACH-001205,0.039113176902286516
ACH-001211,0.04249889988487657
ACH-001212,-0.3074417499683154
ACH-001228,0.007894804340095199
ACH-001232,-0.011640844855952036
ACH-001239,0.0013182068792477488
ACH-001270,-0.000920716905814272
ACH-001274,0.06271779147623724
ACH-001275,-0.08088858255198098
ACH-001277,0.09234434326138244
ACH-001278,0.008447842182386478
ACH-001280,-0.11654229707343608
ACH-001283,0.0538537414457455
ACH-001289,-0.026678022099522348
ACH-001300,0.07916453440675601
ACH-001301,0.034450747832714616
ACH-001302,-0.13281779313577874
ACH-001306,0.052790695060001315
ACH-001318,-0.15945095736697812
ACH-001322,-0.10002887319027964
ACH-001328,-0.0015277540225999676
ACH-001332,-0.1578676263880266
ACH-001336,-0.03698227098518615
ACH-001346,0.03289128395405274
ACH-001353,0.07206787616170468
ACH-001354,0.023488842140487468
ACH-001367,0.1408389546407054
ACH-001368,0.02180995290928484
ACH-001374,0.023216997841598832
ACH-001377,0.005178042111072094
ACH-001380,0.0717898058148435
ACH-001391,0.09576807299633147
ACH-001408,0.07995583556682231
ACH-001430,0.22471325340253576
ACH-001431,-0.21575331983968907
ACH-001450,-0.1898973913885015
ACH-001496,0.01470817324001991
ACH-001500,-0.04275117037447061
ACH-001523,-0.058546707072638725
ACH-001532,0.11342714845530387
ACH-001550,0.04167779558965682
ACH-001552,-0.041699231046218296
ACH-001554,-0.052746486323196035
ACH-001654,-0.1346569679528903
ACH-001735,0.0075468514050976016
ACH-001736,0.019314391548642187
ACH-001737,-0.05976004551380236
ACH-001740,-0.2501554035361672
ACH-001745,-0.14495958034614012
ACH-001765,-0.011238324775898196
